osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
79497918,Rákóczi utca,residential,False,False,62.404,,,"LINESTRING (20.9090427 48.1200602, 20.9095722 48.1196243)"
322834862,Dózsa György utca,secondary,False,False,58.307,3605,50,"LINESTRING (20.9090427 48.1200602, 20.9097955 48.1202099)"
111593820,Kossuth utca,residential,False,False,438.992,,,"LINESTRING (20.9164298 48.1214147, 20.9164786 48.121535, 20.9159659 48.1220134, 20.9138628 48.1235964, 20.9137754 48.1236645, 20.9136262 48.1238345, 20.9132398 48.1245695, 20.9132133 48.1246201)"
322834862,Dózsa György utca,secondary,False,True,54.669,3605,50,"LINESTRING (20.9164298 48.1214147, 20.9161335 48.1213815, 20.9157052 48.1213269)"
79497918,Rákóczi utca,residential,False,False,17.358,,,"LINESTRING (20.9108753 48.1184981, 20.9109264 48.118472, 20.9110714 48.1184134)"
79497918,Rákóczi utca,residential,False,True,158.298,,,"LINESTRING (20.9108753 48.1184981, 20.9106765 48.1186511, 20.9103753 48.1189022, 20.9095722 48.1196243)"
111593786,Görgey Artúr utca,residential,False,False,69.774,,,"LINESTRING (20.9108753 48.1184981, 20.9110925 48.1186487, 20.9114061 48.119011)"
79497918,Rákóczi utca,residential,False,False,70.081,,,"LINESTRING (20.9110714 48.1184134, 20.9119078 48.1181211)"
111593864,Sport utca,residential,False,True,41.717,,,"LINESTRING (20.9110714 48.1184134, 20.9108633 48.1180649)"
79497918,Rákóczi utca,residential,False,True,17.358,,,"LINESTRING (20.9110714 48.1184134, 20.9109264 48.118472, 20.9108753 48.1184981)"
79497918,Rákóczi utca,residential,False,False,6.522,,,"LINESTRING (20.9119078 48.1181211, 20.9119883 48.1180976)"
79497918,Rákóczi utca,residential,False,True,70.081,,,"LINESTRING (20.9119078 48.1181211, 20.9110714 48.1184134)"
111593795,Balaton utca,residential,False,False,199.81,,,"LINESTRING (20.9119078 48.1181211, 20.9120661 48.1181715, 20.9125809 48.118086, 20.9142259 48.1184742, 20.9144625 48.1184435)"
79497918,Rákóczi utca,residential,False,True,44.071,,,"LINESTRING (20.9141926 48.1174529, 20.9138697 48.1175748, 20.9136674 48.117637)"
111593788,Balaton utca,tertiary,False,True,111.97800000000001,,,"LINESTRING (20.9141926 48.1174529, 20.9142776 48.1177536, 20.9143451 48.1180492, 20.9144625 48.1184435)"
111593798,Rákóczi utca,residential,False,False,178.87099999999998,,,"LINESTRING (20.9141926 48.1174529, 20.9146141 48.1173453, 20.9149184 48.1172853, 20.9151778 48.1172711, 20.915363 48.1172853, 20.9155959 48.1173347, 20.9164594 48.117599)"
322834890,Major utca,tertiary,False,True,99.901,,,"LINESTRING (20.9141926 48.1174529, 20.9141899 48.1170459, 20.9140668 48.1165614)"
111593824,,residential,False,False,42.915000000000006,,,"LINESTRING (20.9140668 48.1165614, 20.9141552 48.1164351, 20.9142717 48.1163501, 20.9144681 48.1163573)"
322834890,Major utca,tertiary,False,False,99.901,,,"LINESTRING (20.9140668 48.1165614, 20.9141899 48.1170459, 20.9141926 48.1174529)"
79497918,Rákóczi utca,residential,False,True,62.404,,,"LINESTRING (20.9095722 48.1196243, 20.9090427 48.1200602)"
111593808,Alkotmány utca,residential,False,False,147.875,,,"LINESTRING (20.9095722 48.1196243, 20.9091008 48.1183322)"
79497918,Rákóczi utca,residential,False,False,158.298,,,"LINESTRING (20.9095722 48.1196243, 20.9103753 48.1189022, 20.9106765 48.1186511, 20.9108753 48.1184981)"
111593826,Puskás Ferenc utca,residential,False,True,239.865,,,"LINESTRING (20.9179353 48.1184283, 20.91559 48.1199122)"
111593798,Rákóczi utca,residential,False,True,145.79000000000002,,,"LINESTRING (20.9179353 48.1184283, 20.9178449 48.1183506, 20.9172634 48.1179598, 20.9170527 48.1178311, 20.9169029 48.1177631, 20.9167471 48.1176545, 20.9164594 48.117599)"
322834862,Dózsa György utca,secondary,False,False,111.332,3605,50,"LINESTRING (20.9119019 48.1205763, 20.9133443 48.1208507)"
322834862,Dózsa György utca,secondary,False,True,5.691,3605,50,"LINESTRING (20.9119019 48.1205763, 20.9118282 48.1205622)"
111593867,Muskátli utca,residential,False,False,102.235,,,"LINESTRING (20.9119019 48.1205763, 20.9122237 48.1198767, 20.9122458 48.1196897)"
322834862,Dózsa György utca,secondary,False,False,180.966,3605,50,"LINESTRING (20.9133716 48.1208559, 20.9157052 48.1213269)"
322834862,Dózsa György utca,secondary,False,True,2.107,3605,50,"LINESTRING (20.9133716 48.1208559, 20.9133443 48.1208507)"
111593825,Széchenyi utca,residential,False,False,150.92000000000002,,,"LINESTRING (20.9133716 48.1208559, 20.9140114 48.1198198, 20.9141195 48.1195945)"
111593819,Mikszáth Kálmán utca,residential,False,True,185.161,,,"LINESTRING (20.9122112 48.1222262, 20.9130051 48.1217708, 20.9131759 48.1216189, 20.9132162 48.1214734, 20.9133443 48.1208507)"
111593864,Sport utca,residential,False,False,41.717,,,"LINESTRING (20.9108633 48.1180649, 20.9110714 48.1184134)"
111593856,,residential,False,False,80.217,,,"LINESTRING (20.9108633 48.1180649, 20.9109428 48.1180425, 20.9117878 48.1178791, 20.9118987 48.1178599)"
111593864,Sport utca,residential,False,True,134.429,,,"LINESTRING (20.9108633 48.1180649, 20.9106527 48.1181143, 20.9103871 48.1181713, 20.9091008 48.1183322)"
111593804,Ady Endre utca,residential,False,True,236.857,,,"LINESTRING (20.9108888 48.1225979, 20.9118282 48.1205622)"
111593832,Petőfi Sándor utca,residential,False,True,277.659,,,"LINESTRING (20.9108888 48.1225979, 20.9097955 48.1202099)"
111593832,Petőfi Sándor utca,residential,False,False,232.42700000000002,,,"LINESTRING (20.9108888 48.1225979, 20.9112185 48.1233441, 20.911839 48.1245893)"
79497918,Rákóczi utca,residential,False,False,44.071,,,"LINESTRING (20.9136674 48.117637, 20.9138697 48.1175748, 20.9141926 48.1174529)"
79497918,Rákóczi utca,residential,False,True,135.75900000000001,,,"LINESTRING (20.9136674 48.117637, 20.9135639 48.1176786, 20.9133487 48.1177496, 20.9130945 48.1177941, 20.9128732 48.117829, 20.9126265 48.1178846, 20.9122064 48.117998, 20.9119883 48.1180976)"
79497918,Rákóczi utca,residential,False,True,6.522,,,"LINESTRING (20.9119883 48.1180976, 20.9119078 48.1181211)"
111593856,,residential,False,True,27.255,,,"LINESTRING (20.9119883 48.1180976, 20.9118987 48.1178599)"
79497918,Rákóczi utca,residential,False,False,135.759,,,"LINESTRING (20.9119883 48.1180976, 20.9122064 48.117998, 20.9126265 48.1178846, 20.9128732 48.117829, 20.9130945 48.1177941, 20.9133487 48.1177496, 20.9135639 48.1176786, 20.9136674 48.117637)"
322834862,Dózsa György utca,secondary,False,True,180.966,3605,50,"LINESTRING (20.9157052 48.1213269, 20.9133716 48.1208559)"
111593788,Balaton utca,tertiary,False,False,141.907,,,"LINESTRING (20.9157052 48.1213269, 20.9157138 48.1202018, 20.9156772 48.1200527)"
322834862,Dózsa György utca,secondary,False,False,54.669,3605,50,"LINESTRING (20.9157052 48.1213269, 20.9161335 48.1213815, 20.9164298 48.1214147)"
111593803,Nefelejcs utca,residential,False,True,172.792,,,"LINESTRING (20.9114061 48.119011, 20.9099925 48.1202456)"
111593786,Görgey Artúr utca,residential,False,False,99.078,,,"LINESTRING (20.9114061 48.119011, 20.9115808 48.1192248, 20.9118312 48.1194556, 20.9122458 48.1196897)"
111593786,Görgey Artúr utca,residential,False,True,69.774,,,"LINESTRING (20.9114061 48.119011, 20.9110925 48.1186487, 20.9108753 48.1184981)"
111593786,Görgey Artúr utca,residential,False,True,99.078,,,"LINESTRING (20.9122458 48.1196897, 20.9118312 48.1194556, 20.9115808 48.1192248, 20.9114061 48.119011)"
111593867,Muskátli utca,residential,False,False,175.90699999999998,,,"LINESTRING (20.9122458 48.1196897, 20.9122555 48.1196082, 20.9122978 48.1195128, 20.9123666 48.1194421, 20.9124883 48.1193856, 20.9126515 48.1193226, 20.9127402 48.1194383, 20.9129334 48.1195422, 20.9132284 48.1195636, 20.913502 48.1195493, 20.9138239 48.1195736, 20.9141195 48.1195945)"
111593867,Muskátli utca,residential,False,True,102.235,,,"LINESTRING (20.9122458 48.1196897, 20.9122237 48.1198767, 20.9119019 48.1205763)"
608951100,Szegfű utca,residential,False,True,127.036,,,"LINESTRING (20.9095911 48.1174753, 20.9091053 48.1175167, 20.9091008 48.1183322)"
295493071,,residential,False,False,95.092,,,"LINESTRING (20.9115262 48.1169511, 20.910249 48.1170166)"
111593829,Rózsa utca,residential,False,True,113.173,,,"LINESTRING (20.9115262 48.1169511, 20.9116827 48.1169583, 20.9118987 48.1178599)"
111593826,Puskás Ferenc utca,residential,False,False,239.865,,,"LINESTRING (20.91559 48.1199122, 20.9179353 48.1184283)"
111593788,Balaton utca,tertiary,False,False,104.887,,,"LINESTRING (20.91559 48.1199122, 20.9155124 48.1198552, 20.9153062 48.1197342, 20.9150375 48.1195835, 20.914852 48.1194592, 20.9147383 48.1193287, 20.9146652 48.1192166)"
111593788,Balaton utca,tertiary,False,True,16.913,,,"LINESTRING (20.91559 48.1199122, 20.9156359 48.1199833, 20.9156772 48.1200527)"
111593820,Kossuth utca,residential,False,True,438.99199999999996,,,"LINESTRING (20.9132133 48.1246201, 20.9132398 48.1245695, 20.9136262 48.1238345, 20.9137754 48.1236645, 20.9138628 48.1235964, 20.9159659 48.1220134, 20.9164786 48.121535, 20.9164298 48.1214147)"
111593788,Balaton utca,tertiary,False,False,111.978,,,"LINESTRING (20.9144625 48.1184435, 20.9143451 48.1180492, 20.9142776 48.1177536, 20.9141926 48.1174529)"
111593788,Balaton utca,tertiary,False,True,87.274,,,"LINESTRING (20.9144625 48.1184435, 20.9146218 48.1190376, 20.9146652 48.1192166)"
111593795,Balaton utca,residential,False,True,199.81,,,"LINESTRING (20.9144625 48.1184435, 20.9142259 48.1184742, 20.9125809 48.118086, 20.9120661 48.1181715, 20.9119078 48.1181211)"
111593804,Ady Endre utca,residential,False,False,236.857,,,"LINESTRING (20.9118282 48.1205622, 20.9108888 48.1225979)"
322834862,Dózsa György utca,secondary,False,False,5.691,3605,50,"LINESTRING (20.9118282 48.1205622, 20.9119019 48.1205763)"
322834862,Dózsa György utca,secondary,False,True,140.739,3605,50,"LINESTRING (20.9118282 48.1205622, 20.9099925 48.1202456)"
111593856,,residential,False,False,27.255,,,"LINESTRING (20.9118987 48.1178599, 20.9119883 48.1180976)"
111593829,Rózsa utca,residential,False,False,113.173,,,"LINESTRING (20.9118987 48.1178599, 20.9116827 48.1169583, 20.9115262 48.1169511)"
111593856,,residential,False,True,80.217,,,"LINESTRING (20.9118987 48.1178599, 20.9117878 48.1178791, 20.9109428 48.1180425, 20.9108633 48.1180649)"
111593803,Nefelejcs utca,residential,False,False,172.792,,,"LINESTRING (20.9099925 48.1202456, 20.9114061 48.119011)"
322834862,Dózsa György utca,secondary,False,False,140.739,3605,50,"LINESTRING (20.9099925 48.1202456, 20.9118282 48.1205622)"
322834862,Dózsa György utca,secondary,False,True,15.153,3605,50,"LINESTRING (20.9099925 48.1202456, 20.9097955 48.1202099)"
111593796,József Attila utca,residential,False,True,213.69500000000002,,,"LINESTRING (20.9144681 48.1163573, 20.9147883 48.1164594, 20.9155634 48.1168068, 20.9158836 48.1169744, 20.9163455 48.1172429, 20.9164594 48.1173589, 20.9164833 48.117443, 20.9164594 48.117599)"
111593824,,residential,False,True,42.915,,,"LINESTRING (20.9144681 48.1163573, 20.9142717 48.1163501, 20.9141552 48.1164351, 20.9140668 48.1165614)"
111593801,Pacsirta utca,residential,False,False,86.508,,,"LINESTRING (20.9156772 48.1200527, 20.9168321 48.1201569)"
111593788,Balaton utca,tertiary,False,False,16.913,,,"LINESTRING (20.9156772 48.1200527, 20.9156359 48.1199833, 20.91559 48.1199122)"
111593788,Balaton utca,tertiary,False,True,141.907,,,"LINESTRING (20.9156772 48.1200527, 20.9157138 48.1202018, 20.9157052 48.1213269)"
111593832,Petőfi Sándor utca,residential,False,False,277.659,,,"LINESTRING (20.9097955 48.1202099, 20.9108888 48.1225979)"
322834862,Dózsa György utca,secondary,False,False,15.153,3605,50,"LINESTRING (20.9097955 48.1202099, 20.9099925 48.1202456)"
322834862,Dózsa György utca,secondary,False,True,58.307,3605,50,"LINESTRING (20.9097955 48.1202099, 20.9090427 48.1200602)"
111593808,Alkotmány utca,residential,False,True,147.875,,,"LINESTRING (20.9091008 48.1183322, 20.9095722 48.1196243)"
111593864,Sport utca,residential,False,True,56.815,,,"LINESTRING (20.9091008 48.1183322, 20.9083403 48.1183897)"
111593864,Sport utca,residential,False,False,134.429,,,"LINESTRING (20.9091008 48.1183322, 20.9103871 48.1181713, 20.9106527 48.1181143, 20.9108633 48.1180649)"
608951100,Szegfű utca,residential,False,False,127.036,,,"LINESTRING (20.9091008 48.1183322, 20.9091053 48.1175167, 20.9095911 48.1174753)"
111593832,Petőfi Sándor utca,residential,False,True,232.42700000000002,,,"LINESTRING (20.911839 48.1245893, 20.9112185 48.1233441, 20.9108888 48.1225979)"
111593801,Pacsirta utca,residential,False,True,86.508,,,"LINESTRING (20.9168321 48.1201569, 20.9156772 48.1200527)"
111593864,Sport utca,residential,False,False,56.815,,,"LINESTRING (20.9083403 48.1183897, 20.9091008 48.1183322)"
111593796,József Attila utca,residential,False,False,213.695,,,"LINESTRING (20.9164594 48.117599, 20.9164833 48.117443, 20.9164594 48.1173589, 20.9163455 48.1172429, 20.9158836 48.1169744, 20.9155634 48.1168068, 20.9147883 48.1164594, 20.9144681 48.1163573)"
111593798,Rákóczi utca,residential,False,False,145.79,,,"LINESTRING (20.9164594 48.117599, 20.9167471 48.1176545, 20.9169029 48.1177631, 20.9170527 48.1178311, 20.9172634 48.1179598, 20.9178449 48.1183506, 20.9179353 48.1184283)"
111593798,Rákóczi utca,residential,False,True,178.87099999999998,,,"LINESTRING (20.9164594 48.117599, 20.9155959 48.1173347, 20.915363 48.1172853, 20.9151778 48.1172711, 20.9149184 48.1172853, 20.9146141 48.1173453, 20.9141926 48.1174529)"
322834862,Dózsa György utca,secondary,False,False,2.107,3605,50,"LINESTRING (20.9133443 48.1208507, 20.9133716 48.1208559)"
322834862,Dózsa György utca,secondary,False,True,111.332,3605,50,"LINESTRING (20.9133443 48.1208507, 20.9119019 48.1205763)"
111593819,Mikszáth Kálmán utca,residential,False,False,185.161,,,"LINESTRING (20.9133443 48.1208507, 20.9132162 48.1214734, 20.9131759 48.1216189, 20.9130051 48.1217708, 20.9122112 48.1222262)"
111593788,Balaton utca,tertiary,False,False,87.274,,,"LINESTRING (20.9146652 48.1192166, 20.9146218 48.1190376, 20.9144625 48.1184435)"
111593788,Balaton utca,tertiary,False,True,104.887,,,"LINESTRING (20.9146652 48.1192166, 20.9147383 48.1193287, 20.914852 48.1194592, 20.9150375 48.1195835, 20.9153062 48.1197342, 20.9155124 48.1198552, 20.91559 48.1199122)"
111593825,Széchenyi utca,residential,False,True,58.699000000000005,,,"LINESTRING (20.9146652 48.1192166, 20.914224 48.1194876, 20.9141195 48.1195945)"
111593825,Széchenyi utca,residential,False,False,58.699000000000005,,,"LINESTRING (20.9141195 48.1195945, 20.914224 48.1194876, 20.9146652 48.1192166)"
111593825,Széchenyi utca,residential,False,True,150.92000000000002,,,"LINESTRING (20.9141195 48.1195945, 20.9140114 48.1198198, 20.9133716 48.1208559)"
111593867,Muskátli utca,residential,False,True,175.90699999999998,,,"LINESTRING (20.9141195 48.1195945, 20.9138239 48.1195736, 20.913502 48.1195493, 20.9132284 48.1195636, 20.9129334 48.1195422, 20.9127402 48.1194383, 20.9126515 48.1193226, 20.9124883 48.1193856, 20.9123666 48.1194421, 20.9122978 48.1195128, 20.9122555 48.1196082, 20.9122458 48.1196897)"
295493071,,residential,False,True,95.092,,,"LINESTRING (20.910249 48.1170166, 20.9115262 48.1169511)"
