osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
26723557,84315,Wesselényi utca,tertiary,False,False,265.182,"LINESTRING (17.1485967 47.2624207, 17.1489828 47.262239, 17.1493899 47.2621154, 17.1495918 47.2620158, 17.1498498 47.2618993, 17.1500201 47.2618193, 17.1514459 47.2611495, 17.151526 47.2611117)",
26926012,834,Baross utca,primary,False,False,51.798,"LINESTRING (17.1485967 47.2624207, 17.1484505 47.2623073, 17.1482704 47.2622019, 17.1481049 47.2620969)",50
178947686,8429,Széchenyi István utca,secondary,False,False,115.854,"LINESTRING (17.1465995 47.2590533, 17.148005 47.2586342)",
325066984,,Petőfi Sándor utca,residential,False,False,117.204,"LINESTRING (17.1465995 47.2590533, 17.14625 47.2600803)",
325066984,,Petőfi Sándor utca,residential,False,True,103.617,"LINESTRING (17.1465995 47.2590533, 17.1468728 47.2581401)",
26723593,,Koptik Odó utca,residential,False,False,24.567999999999998,"LINESTRING (17.1526474 47.2574175, 17.1525475 47.2573787, 17.1524028 47.2573511, 17.1523442 47.2573419)",
178704637,8429,Széchenyi István utca,secondary,False,True,60.935,"LINESTRING (17.1526474 47.2574175, 17.1525061 47.2575442, 17.1524044 47.2576687, 17.1522963 47.2578061, 17.1522096 47.2578755)",
"[304730644, 178938087]",8429,Sági utca,secondary,False,False,75.208,"LINESTRING (17.1526474 47.2574175, 17.1527931 47.2573301, 17.1528563 47.2572841, 17.1529621 47.2572091, 17.1530529 47.2571234, 17.153092 47.2570494, 17.153117 47.2569717, 17.153153 47.2568604)",
26723557,84315,Wesselényi utca,tertiary,False,True,86.157,"LINESTRING (17.152449 47.2606657, 17.1524222 47.2607016, 17.1523829 47.26073, 17.151526 47.2611117)",
26723562,84315,Kossuth Lajos utca,tertiary,False,False,40.184,"LINESTRING (17.152449 47.2606657, 17.1524586 47.2606235, 17.1524037 47.260307)",
275387274,,Wesselényi utca,residential,False,False,239.57999999999998,"LINESTRING (17.152449 47.2606657, 17.1525068 47.2606795, 17.1525469 47.260681, 17.1525932 47.26068, 17.1526308 47.2606694, 17.152672 47.2606578, 17.1527991 47.2606028, 17.1530585 47.2604963, 17.1545166 47.259898, 17.1551636 47.2595977)",
