osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
"[1268824864, 187826084, 1268824863]",False,2,81,Komáromi utca,primary,50,True,182.41200000000003,yes,"LINESTRING (18.0296365 47.5036137, 18.0293727 47.5034528, 18.0293287 47.5034251, 18.0292389 47.5033686, 18.0290078 47.5032231, 18.0286561 47.5030085, 18.0282724 47.5027693, 18.0281032 47.5026574, 18.028043 47.5026137, 18.027993 47.5025774, 18.0278746 47.5024862)",
187826084,False,2,81,Komáromi utca,primary,50,False,24.750999999999998,,"LINESTRING (18.0276638 47.5023153, 18.0277611 47.5024002, 18.0278746 47.5024862)",
461742231,True,1,81,,primary,50,False,56.149,,"LINESTRING (18.0276638 47.5023153, 18.0274339 47.5021542, 18.0272345 47.5020607, 18.0271563 47.5020346, 18.0270724 47.502021)",
191436686,False,,,Desseő Gyula utca,residential,,True,132.467,,"LINESTRING (18.0345817 47.4990901, 18.0328885 47.4987575)",
748922484,False,,8207,Vásártér utca,secondary,50,False,32.629,,"LINESTRING (18.0345817 47.4990901, 18.0345887 47.4987967)",
748922484,False,,8207,Vásártér utca,secondary,50,True,89.761,,"LINESTRING (18.0345817 47.4990901, 18.034538 47.4998968)",
748922484,False,,8207,Vásártér utca,secondary,50,False,24.571,,"LINESTRING (18.0338391 47.5016361, 18.0340136 47.5014492)",
748922484,False,,8207,Vásártér utca,secondary,50,True,25.158,,"LINESTRING (18.0338391 47.5016361, 18.0336463 47.5018211)",
35098063,False,,,Szabadság utca,residential,,True,455.07500000000005,,"LINESTRING (18.0338391 47.5016361, 18.0317639 47.5012963, 18.0328885 47.4987575)",
35098063,False,,,Szabadság utca,residential,,True,269.406,,"LINESTRING (18.0328885 47.4987575, 18.0339348 47.4964401)",
191436686,False,,,Desseő Gyula utca,residential,,False,132.467,,"LINESTRING (18.0328885 47.4987575, 18.0345817 47.4990901)",
191436686,False,,,Desseő Gyula utca,residential,,True,81.027,,"LINESTRING (18.0328885 47.4987575, 18.0318578 47.4985428)",
35098063,False,,,Szabadság utca,residential,,False,455.07500000000005,,"LINESTRING (18.0328885 47.4987575, 18.0317639 47.5012963, 18.0338391 47.5016361)",
191436686,False,,,Desseő Gyula utca,residential,,False,81.027,,"LINESTRING (18.0318578 47.4985428, 18.0328885 47.4987575)",
"[35098062, 191436677, 191436686]",False,,,Desseő Gyula utca,residential,,True,215.685,yes,"LINESTRING (18.0318578 47.4985428, 18.0317235 47.4985634, 18.0316456 47.4985753, 18.0315643 47.4985878, 18.0314331 47.4985891, 18.0313489 47.49859, 18.0308162 47.498597, 18.0299638 47.4985963, 18.0289953 47.4986254)",
"[191436669, 372688951]",False,,,Tópart utca,residential,,True,406.02599999999995,,"LINESTRING (18.0318578 47.4985428, 18.0321512 47.4976081, 18.0321847 47.4969401, 18.0322149 47.4967813, 18.0323594 47.4963288, 18.0329677 47.4949857)",
282802150,False,,,Angolkert,residential,,True,80.269,,"LINESTRING (18.0289953 47.4986254, 18.0286342 47.4993048)",
"[191436686, 191436677, 35098062]",False,,,Desseő Gyula utca,residential,,False,215.685,yes,"LINESTRING (18.0289953 47.4986254, 18.0299638 47.4985963, 18.0308162 47.498597, 18.0313489 47.49859, 18.0314331 47.4985891, 18.0315643 47.4985878, 18.0316456 47.4985753, 18.0317235 47.4985634, 18.0318578 47.4985428)",
35098062,False,,,Desseő Gyula utca,residential,,True,109.211,,"LINESTRING (18.0289953 47.4986254, 18.0288915 47.4986156, 18.0276135 47.498324)",
191436662,False,,,Angolkert,residential,,False,109.96399999999998,,"LINESTRING (18.0289953 47.4986254, 18.029114 47.4988731, 18.0291116 47.4989306, 18.0288246 47.499495, 18.0287316 47.4995346)",
35098062,False,,,Desseő Gyula utca,residential,,False,155.587,,"LINESTRING (18.0249801 47.4977624, 18.0269615 47.4981696)",
87024478,False,,,Iskola utca,residential,,False,234.49099999999999,,"LINESTRING (18.0249801 47.4977624, 18.0246016 47.4985709, 18.0245362 47.4987105, 18.0243672 47.4990713, 18.0241413 47.4995535, 18.0240386 47.499773)",
87024478,False,,,Iskola utca,residential,,True,234.49099999999999,,"LINESTRING (18.0240386 47.499773, 18.0241413 47.4995535, 18.0243672 47.4990713, 18.0245362 47.4987105, 18.0246016 47.4985709, 18.0249801 47.4977624)",
35098062,False,,,Desseő Gyula utca,residential,,False,51.903,,"LINESTRING (18.0269615 47.4981696, 18.0276135 47.498324)",
35098062,False,,,Desseő Gyula utca,residential,,True,155.587,,"LINESTRING (18.0269615 47.4981696, 18.0249801 47.4977624)",
87024493,False,,,Ritter Ferenc utca,residential,,True,88.209,,"LINESTRING (18.0269615 47.4981696, 18.0273273 47.4974158)",
191436680,False,,,,residential,,True,111.338,,"LINESTRING (18.0329677 47.4949857, 18.0344026 47.495236)",
"[191436669, 372688951]",False,,,Tópart utca,residential,,False,406.02599999999995,,"LINESTRING (18.0329677 47.4949857, 18.0323594 47.4963288, 18.0322149 47.4967813, 18.0321847 47.4969401, 18.0321512 47.4976081, 18.0318578 47.4985428)",
35098062,False,,,Desseő Gyula utca,residential,,True,51.903,,"LINESTRING (18.0276135 47.498324, 18.0269615 47.4981696)",
191436667,False,,,Ménes utca,residential,,False,102.55,,"LINESTRING (18.0276135 47.498324, 18.0271618 47.4991943)",
35098062,False,,,Desseő Gyula utca,residential,,False,109.211,,"LINESTRING (18.0276135 47.498324, 18.0288915 47.4986156, 18.0289953 47.4986254)",
"[191436661, 282802151]",False,,,Angolkert,residential,,False,112.32099999999998,,"LINESTRING (18.0287316 47.4995346, 18.0286984 47.4995802, 18.0286493 47.4996187, 18.0285876 47.4996477, 18.0285171 47.4996654, 18.0284422 47.4996706, 18.0283366 47.4996557, 18.0282458 47.4996163, 18.0281816 47.4995578, 18.0281524 47.4994876, 18.0281621 47.499415, 18.0282093 47.4993495, 18.028288 47.4992996, 18.0283878 47.4992719, 18.0284957 47.49927, 18.0285854 47.4992895, 18.0286342 47.4993048)",
191436661,False,,,Angolkert,residential,,True,28.092999999999996,,"LINESTRING (18.0287316 47.4995346, 18.0287463 47.4994893, 18.0287453 47.499443, 18.0287286 47.499398, 18.0286972 47.4993568, 18.0286527 47.4993215, 18.0286342 47.4993048)",
191436662,False,,,Angolkert,residential,,False,160.01399999999998,,"LINESTRING (18.0287316 47.4995346, 18.0287683 47.4996191, 18.0284726 47.5003238, 18.0284635 47.5007294, 18.0284746 47.5008205, 18.0286454 47.5008584)",
191436662,False,,,Angolkert,residential,,True,109.964,,"LINESTRING (18.0287316 47.4995346, 18.0288246 47.499495, 18.0291116 47.4989306, 18.029114 47.4988731, 18.0289953 47.4986254)",
191436662,False,,,Angolkert,residential,,True,160.014,,"LINESTRING (18.0286454 47.5008584, 18.0284746 47.5008205, 18.0284635 47.5007294, 18.0284726 47.5003238, 18.0287683 47.4996191, 18.0287316 47.4995346)",
"[659394050, 191436667, 659394053, 191436670]",False,,,"['Ménes utca', 'Városház tér']",residential,,True,282.328,,"LINESTRING (18.0255708 47.501437, 18.025606 47.50137, 18.0259963 47.5006773, 18.0261158 47.5004745, 18.0261692 47.5003793, 18.0262271 47.5002789, 18.0264686 47.5001562, 18.0265621 47.5000943, 18.0267097 47.5000187, 18.0267379 47.499997, 18.0267624 47.499958, 18.0271618 47.4991943)",
1119863615,False,3,8218,Széchenyi utca,secondary,,False,71.256,,"LINESTRING (18.0255708 47.501437, 18.0260957 47.5015587, 18.0264175 47.5016333, 18.0264677 47.5016456)",
87024493,False,,,Ritter Ferenc utca,residential,,False,88.209,,"LINESTRING (18.0273273 47.4974158, 18.0269615 47.4981696)",
282794976,False,,,Béke utca,residential,,True,81.308,,"LINESTRING (18.0345887 47.4987967, 18.0349178 47.4981001)",
748922484,False,,8207,Vásártér utca,secondary,50,False,81.194,,"LINESTRING (18.0345887 47.4987967, 18.0346062 47.4980666)",
748922484,False,,8207,Vásártér utca,secondary,50,True,32.629,,"LINESTRING (18.0345887 47.4987967, 18.0345817 47.4990901)",
748922484,False,,8207,Vásártér utca,secondary,50,False,89.761,,"LINESTRING (18.034538 47.4998968, 18.0345817 47.4990901)",
748922484,False,,8207,Vásártér utca,secondary,50,True,179.623,,"LINESTRING (18.034538 47.4998968, 18.0344787 47.5005635, 18.0343842 47.5008992, 18.0342114 47.5012064, 18.0340136 47.5014492)",
748922484,False,,8207,Vásártér utca,secondary,50,True,24.571,,"LINESTRING (18.0340136 47.5014492, 18.0338391 47.5016361)",
748922484,False,,8207,Vásártér utca,secondary,50,False,179.623,,"LINESTRING (18.0340136 47.5014492, 18.0342114 47.5012064, 18.0343842 47.5008992, 18.0344787 47.5005635, 18.034538 47.4998968)",
748922484,False,,8207,Vásártér utca,secondary,50,False,25.158,,"LINESTRING (18.0336463 47.5018211, 18.0338391 47.5016361)",
282794983,False,,,Vásártér utca,residential,,True,97.61600000000001,,"LINESTRING (18.0336463 47.5018211, 18.0338162 47.5019259, 18.0339208 47.5019966, 18.0339611 47.5020853, 18.0339376 47.5021853, 18.0337748 47.5025994)",
748922484,False,,8207,Vásártér utca,secondary,50,True,87.378,,"LINESTRING (18.0336463 47.5018211, 18.0332772 47.502177, 18.0329314 47.5024393)",
"[1268824864, 187826084, 1268824863]",False,2,81,Komáromi utca,primary,50,False,182.41199999999998,yes,"LINESTRING (18.0278746 47.5024862, 18.027993 47.5025774, 18.028043 47.5026137, 18.0281032 47.5026574, 18.0282724 47.5027693, 18.0286561 47.5030085, 18.0290078 47.5032231, 18.0292389 47.5033686, 18.0293287 47.5034251, 18.0293727 47.5034528, 18.0296365 47.5036137)",
187826084,False,2,81,Komáromi utca,primary,50,True,24.750999999999998,,"LINESTRING (18.0278746 47.5024862, 18.0277611 47.5024002, 18.0276638 47.5023153)",
282794981,False,,,Petőfi Sándor utca,residential,,False,8.096,,"LINESTRING (18.0278746 47.5024862, 18.0278403 47.5025338, 18.0278322 47.5025529)",
282794969,False,,,Rákóczi Ferenc utca,residential,,False,65.809,,"LINESTRING (18.0329314 47.5024393, 18.0337748 47.5025994)",
748922484,False,,8207,Vásártér utca,secondary,50,False,87.378,,"LINESTRING (18.0329314 47.5024393, 18.0332772 47.502177, 18.0336463 47.5018211)",
"[1039166259, 748922484]",False,,8207,Vásártér utca,secondary,"['50', '30']",True,209.335,,"LINESTRING (18.0329314 47.5024393, 18.0325908 47.5026212, 18.0320091 47.5029094, 18.0316864 47.5030844, 18.0316385 47.5031104, 18.0315892 47.5031371, 18.0313971 47.5032715, 18.0311953 47.5034587, 18.0309592 47.5037359)",
282794969,False,,,Rákóczi Ferenc utca,residential,,True,65.809,,"LINESTRING (18.0337748 47.5025994, 18.0329314 47.5024393)",
282794983,False,,,Vásártér utca,residential,,True,128.167,,"LINESTRING (18.0337748 47.5025994, 18.0332949 47.5037055)",
282794983,False,,,Vásártér utca,residential,,False,97.616,,"LINESTRING (18.0337748 47.5025994, 18.0339376 47.5021853, 18.0339611 47.5020853, 18.0339208 47.5019966, 18.0338162 47.5019259, 18.0336463 47.5018211)",
282794983,False,,,Vásártér utca,residential,,False,128.167,,"LINESTRING (18.0332949 47.5037055, 18.0337748 47.5025994)",
191436680,False,,,,residential,,False,111.338,,"LINESTRING (18.0344026 47.495236, 18.0329677 47.4949857)",
"[748922484, 208868900]",False,,8207,"['Vásártér utca', 'Magyar utca']",secondary,50,True,139.529,,"LINESTRING (18.0344026 47.495236, 18.0344003 47.4953698, 18.0345369 47.496487)",
35098063,False,,,Szabadság utca,residential,,False,91.193,,"LINESTRING (18.0342521 47.4956485, 18.0339348 47.4964401)",
35098063,False,,,Szabadság utca,residential,,False,269.406,,"LINESTRING (18.0339348 47.4964401, 18.0328885 47.4987575)",
35098063,False,,,Szabadság utca,residential,,True,91.193,,"LINESTRING (18.0339348 47.4964401, 18.0342521 47.4956485)",
282802193,False,,,,residential,,False,45.800000000000004,,"LINESTRING (18.0339348 47.4964401, 18.0344232 47.4964955, 18.0345369 47.496487)",
282802193,False,,,,residential,,True,45.800000000000004,,"LINESTRING (18.0345369 47.496487, 18.0344232 47.4964955, 18.0339348 47.4964401)",
"[748922484, 208868900]",False,,8207,"['Vásártér utca', 'Magyar utca']",secondary,50,False,139.529,,"LINESTRING (18.0345369 47.496487, 18.0344003 47.4953698, 18.0344026 47.495236)",
748922484,False,,8207,Vásártér utca,secondary,50,True,175.846,,"LINESTRING (18.0345369 47.496487, 18.0345858 47.4968872, 18.0346189 47.4975362, 18.0346062 47.4980666)",
282806453,False,,,,residential,,False,23.703,,"LINESTRING (18.0346062 47.4980666, 18.0349178 47.4981001)",
748922484,False,,8207,Vásártér utca,secondary,50,True,81.194,,"LINESTRING (18.0346062 47.4980666, 18.0345887 47.4987967)",
