osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
96581485,Felsőlókert utca,residential,False,True,148.684,,,"LINESTRING (17.132556 47.7853427, 17.1319378 47.7859067, 17.1313946 47.7864284)",
896202406,Dr. Dicsőfi Endre utca,residential,False,False,219.56,,,"LINESTRING (17.132556 47.7853427, 17.134149 47.7858286, 17.135235 47.7861543)",
100706609,Erdősor utca,residential,False,False,128.721,,,"LINESTRING (17.1367177 47.7842295, 17.1359514 47.7852663)",
100706609,Erdősor utca,residential,False,True,131.384,,,"LINESTRING (17.1367177 47.7842295, 17.1373038 47.7831155)",
183088643,,residential,False,True,54.69,,,"LINESTRING (17.1367177 47.7842295, 17.1374357 47.7843252)",
96581475,Iparos utca,residential,False,True,140.708,,30,"LINESTRING (17.1367177 47.7842295, 17.1356729 47.7837362, 17.1352358 47.7835199, 17.1351856 47.7834938)",
96581478,Felsőlókert utca,residential,False,True,180.60999999999999,,,"LINESTRING (17.1328643 47.7878342, 17.1327844 47.787722, 17.1308414 47.7869835)",
693345247,Féltoronyi utca,secondary,False,True,91.77799999999999,8508,,"LINESTRING (17.1328643 47.7878342, 17.1331453 47.7877861, 17.1335173 47.7877387, 17.1338938 47.7877129, 17.1340751 47.787717)",
96581475,Iparos utca,residential,False,False,95.628,,30,"LINESTRING (17.1320174 47.782324, 17.1331921 47.7826654)",
96581486,Hanság utca,residential,False,False,52.083,,,"LINESTRING (17.1320174 47.782324, 17.1321789 47.7821324, 17.1323964 47.7819318)",
"[76702530, 693341531]",Óvoda utca,residential,False,True,129.399,,,"LINESTRING (17.1320174 47.782324, 17.1318759 47.7823215, 17.1315531 47.7823361, 17.1314283 47.7823986, 17.1312289 47.7826052, 17.1308557 47.7830382)",
96581475,Iparos utca,residential,False,False,30.439,,30,"LINESTRING (17.1331921 47.7826654, 17.1335471 47.7827997)",
96581475,Iparos utca,residential,False,True,95.628,,30,"LINESTRING (17.1331921 47.7826654, 17.1320174 47.782324)",
96581478,Felsőlókert utca,residential,False,True,5.615,,,"LINESTRING (17.1308414 47.7869835, 17.1307761 47.7869585)",
96581485,Felsőlókert utca,residential,False,False,38.967,,,"LINESTRING (17.1308414 47.7869835, 17.1311392 47.7866958)",
96581478,Felsőlókert utca,residential,False,False,180.60999999999999,,,"LINESTRING (17.1308414 47.7869835, 17.1327844 47.787722, 17.1328643 47.7878342)",
96581478,Felsőlókert utca,residential,False,False,5.615,,,"LINESTRING (17.1307761 47.7869585, 17.1308414 47.7869835)",
96581489,,residential,False,False,142.45,,,"LINESTRING (17.1333675 47.7841732, 17.1343731 47.7830848)",
"[27810555, 1145702884]",Szabadság utca,secondary,False,False,229.02500000000003,8507,,"LINESTRING (17.1333675 47.7841732, 17.1335189 47.7842469, 17.1339121 47.784456, 17.1344782 47.7847136, 17.1355851 47.7851009, 17.1357722 47.7851662, 17.1359157 47.7852368, 17.1359514 47.7852663)",
"[27810555, 1145702885]",Szabadság utca,secondary,False,True,222.07799999999997,8507,30,"LINESTRING (17.1333675 47.7841732, 17.1330889 47.7840394, 17.1328014 47.7839436, 17.1322354 47.7837399, 17.1313627 47.7833878, 17.1308953 47.7831931, 17.1308024 47.7831701)",
96581475,Iparos utca,residential,False,False,75.853,,30,"LINESTRING (17.1343731 47.7830848, 17.1351856 47.7834938)",
96581475,Iparos utca,residential,False,True,69.382,,30,"LINESTRING (17.1343731 47.7830848, 17.1335471 47.7827997)",
96581489,,residential,False,True,142.45,,,"LINESTRING (17.1343731 47.7830848, 17.1333675 47.7841732)",
100706654,,residential,False,True,85.226,,,"LINESTRING (17.1355929 47.7903283, 17.1346719 47.789876)",
100709739,,residential,False,False,51.018,,,"LINESTRING (17.1355929 47.7903283, 17.1359463 47.7899357)",
183084232,Balassi Bálint utca,residential,False,False,238.841,,,"LINESTRING (17.1360092 47.7881554, 17.1378492 47.7863989)",
100706631,Vasút utca,tertiary,False,False,175.493,85308,,"LINESTRING (17.1360092 47.7881554, 17.1370165 47.7887205, 17.1371823 47.7888241, 17.1372125 47.7888532, 17.1372259 47.7888735, 17.1372319 47.7888921, 17.1372327 47.7889142, 17.137208 47.7890254, 17.137182 47.7890972, 17.1371509 47.7891794, 17.13712 47.7892458, 17.1370943 47.7892913, 17.13706 47.7893426)",
100706631,Vasút utca,tertiary,False,True,80.065,85308,,"LINESTRING (17.1360092 47.7881554, 17.1355363 47.7878954, 17.135341 47.7878342, 17.1351001 47.7878037)",
100706649,,residential,False,True,93.887,,,"LINESTRING (17.1360092 47.7881554, 17.1355721 47.7886706, 17.1351983 47.7886802)",
100709680,,residential,False,True,87.452,,,"LINESTRING (17.1390448 47.7873936, 17.1391784 47.7872196, 17.1394493 47.7869403, 17.1397444 47.7867763)",
207808475,Óvári út,secondary,False,False,46.875,8507,50,"LINESTRING (17.1390448 47.7873936, 17.1391209 47.7875335, 17.1391911 47.787652, 17.1392745 47.7877858)",2
207808475,Óvári út,secondary,False,True,112.70899999999999,8507,50,"LINESTRING (17.1390448 47.7873936, 17.1388784 47.7871872, 17.1387005 47.7869734, 17.1386127 47.7868737, 17.1385338 47.7867913, 17.1384657 47.786731, 17.138373 47.786659, 17.1383019 47.7866123, 17.1382186 47.7865518)",2
100706645,,residential,False,True,41.047,,,"LINESTRING (17.1354657 47.7819831, 17.135034 47.7822114)",
100709727,,residential,False,False,20.553,,,"LINESTRING (17.1354657 47.7819831, 17.1357053 47.7820739)",
27810654,Bajcsy-Zsilinszky utca,secondary,False,True,108.675,8507,50,"LINESTRING (17.1401631 47.7903904, 17.1398451 47.7894367)",2
100706598,,residential,False,True,51.113,,,"LINESTRING (17.1401631 47.7903904, 17.1408183 47.790258)",
100706636,Felsőlókert utca,residential,False,True,22.259999999999998,,,"LINESTRING (17.1311016 47.7864538, 17.1312261 47.7864559, 17.1313946 47.7864284)",
183089644,,residential,False,False,27.060000000000002,,,"LINESTRING (17.1311016 47.7864538, 17.1311185 47.7865832, 17.1311392 47.7866958)",
183084232,Balassi Bálint utca,residential,False,True,238.841,,,"LINESTRING (17.1378492 47.7863989, 17.1360092 47.7881554)",
100706650,Malom utca,residential,False,True,190.25,,,"LINESTRING (17.1378492 47.7863989, 17.1382829 47.785979, 17.1386388 47.7855489, 17.1390763 47.7849051)",
207808475,Óvári út,secondary,False,False,32.418,8507,50,"LINESTRING (17.1378492 47.7863989, 17.1381768 47.786536, 17.1382186 47.7865518)",2
207808475,Óvári út,secondary,False,True,109.616,8507,50,"LINESTRING (17.1378492 47.7863989, 17.1374819 47.7862714, 17.1369386 47.7860309, 17.1366384 47.7858501)",2
100709739,,residential,False,True,51.018,,,"LINESTRING (17.1359463 47.7899357, 17.1355929 47.7903283)",
37826981,Ady Endre utca,residential,False,False,22.292,,,"LINESTRING (17.141977 47.7888474, 17.1421423 47.7890143)",
37826981,Ady Endre utca,residential,False,True,234.58100000000002,,,"LINESTRING (17.141977 47.7888474, 17.1406075 47.788402, 17.1394887 47.7878743, 17.1392745 47.7877858)",
100706644,Sport utca,residential,False,True,152.719,,,"LINESTRING (17.141977 47.7888474, 17.1423085 47.7880612, 17.1425767 47.7875349)",
37826981,Ady Endre utca,residential,False,False,73.49,,,"LINESTRING (17.1421423 47.7890143, 17.1430393 47.7892856)",
37826981,Ady Endre utca,residential,False,True,22.292,,,"LINESTRING (17.1421423 47.7890143, 17.141977 47.7888474)",
100706657,,residential,False,False,117.422,,,"LINESTRING (17.1421423 47.7890143, 17.1417935 47.7894668, 17.1413182 47.7899102)",
100709730,,residential,False,True,41.769,,,"LINESTRING (17.142797 47.7847342, 17.1430819 47.784411)",
96581486,Hanság utca,residential,False,True,52.083,,,"LINESTRING (17.1323964 47.7819318, 17.1321789 47.7821324, 17.1320174 47.782324)",
100706624,Újerdő utca,residential,False,False,123.007,,,"LINESTRING (17.1397444 47.7867763, 17.1404095 47.786086, 17.1406133 47.7858373)",
100709680,,residential,False,False,87.452,,,"LINESTRING (17.1397444 47.7867763, 17.1394493 47.7869403, 17.1391784 47.7872196, 17.1390448 47.7873936)",
100709743,Munkácsy Mihály utca,residential,False,True,227.82,,,"LINESTRING (17.1397444 47.7867763, 17.1405383 47.7869745, 17.1425767 47.7875349)",
100706654,,residential,False,False,85.226,,,"LINESTRING (17.1346719 47.789876, 17.1355929 47.7903283)",
100706634,Frank utca,residential,False,True,142.11599999999999,,,"LINESTRING (17.1346719 47.789876, 17.1351685 47.7892113, 17.1352235 47.7889632, 17.1351983 47.7886802)",
27810654,Bajcsy-Zsilinszky utca,secondary,False,False,108.675,8507,50,"LINESTRING (17.1398451 47.7894367, 17.1401631 47.7903904)",2
27810654,Bajcsy-Zsilinszky utca,secondary,False,True,36.84,8507,50,"LINESTRING (17.1398451 47.7894367, 17.1397449 47.7891123)",2
100709693,Szabadság tér,residential,False,True,129.482,,,"LINESTRING (17.1398451 47.7894367, 17.1401413 47.7893838, 17.140279 47.7894003, 17.1413182 47.7899102)",
100706639,,residential,False,True,72.832,,,"LINESTRING (17.1300954 47.7826283, 17.1308557 47.7830382)",
694354374,,residential,False,True,104.994,,,"LINESTRING (17.1300954 47.7826283, 17.1303877 47.7823608, 17.1307395 47.7817959)",
207808475,Óvári út,secondary,False,True,32.563,8507,50,"LINESTRING (17.1366384 47.7858501, 17.1363688 47.78562)",2
100706601,Kápolna utca,residential,False,True,182.084,,,"LINESTRING (17.1366384 47.7858501, 17.1372579 47.7850263, 17.1374135 47.7846136, 17.1374357 47.7843252)",
207808475,Óvári út,secondary,False,False,109.616,8507,50,"LINESTRING (17.1366384 47.7858501, 17.1369386 47.7860309, 17.1374819 47.7862714, 17.1378492 47.7863989)",2
970560968,Újerdő utca,residential,False,False,38.62,,,"LINESTRING (17.1422469 47.7837989, 17.1419999 47.784104)",
100706611,,residential,False,True,156.816,,,"LINESTRING (17.1422469 47.7837989, 17.1421479 47.7835663, 17.1416641 47.7830957, 17.1413968 47.7828058, 17.141293 47.7827312, 17.1411055 47.782644)",
100706630,,residential,False,True,92.348,,,"LINESTRING (17.1387415 47.7841539, 17.1375109 47.7840763)",
100706651,Malom utca,residential,False,False,87.195,,,"LINESTRING (17.1387415 47.7841539, 17.1390763 47.7849051)",
183088644,Kápolna utca,residential,False,False,155.607,,,"LINESTRING (17.1387415 47.7841539, 17.1394656 47.7828418)",
183084234,,residential,False,True,53.961,,,"LINESTRING (17.1387415 47.7841539, 17.1391863 47.7842201, 17.1394292 47.784294)",
76702530,Óvoda utca,residential,False,True,15.198,,,"LINESTRING (17.1308557 47.7830382, 17.1308024 47.7831701)",
100706639,,residential,False,False,72.832,,,"LINESTRING (17.1308557 47.7830382, 17.1300954 47.7826283)",
"[76702530, 693341531]",Óvoda utca,residential,False,False,129.399,,,"LINESTRING (17.1308557 47.7830382, 17.1312289 47.7826052, 17.1314283 47.7823986, 17.1315531 47.7823361, 17.1318759 47.7823215, 17.1320174 47.782324)",
100706609,Erdősor utca,residential,False,False,154.733,,,"LINESTRING (17.137836 47.7817707, 17.1375215 47.7825742, 17.1373038 47.7831155)",
702977288,Lajos utca,residential,True,False,238.53400000000002,,,"LINESTRING (17.137836 47.7817707, 17.1389156 47.7820402, 17.1398283 47.7823823, 17.1402923 47.7825499, 17.1407296 47.7826636)",
100706613,Sport utca,residential,False,True,91.111,,,"LINESTRING (17.1425767 47.7875349, 17.1430775 47.7867878)",
100706644,Sport utca,residential,False,False,152.719,,,"LINESTRING (17.1425767 47.7875349, 17.1423085 47.7880612, 17.141977 47.7888474)",
100709743,Munkácsy Mihály utca,residential,False,False,227.82,,,"LINESTRING (17.1425767 47.7875349, 17.1405383 47.7869745, 17.1397444 47.7867763)",
696695403,Újerdő utca,residential,False,False,159.58599999999998,,,"LINESTRING (17.1416219 47.7845722, 17.1414234 47.7848173, 17.1406133 47.7858373)",
183088643,,residential,False,False,54.69,,,"LINESTRING (17.1374357 47.7843252, 17.1367177 47.7842295)",
183088652,Kápolna utca,residential,False,True,28.241,,,"LINESTRING (17.1374357 47.7843252, 17.1375109 47.7840763)",
100706601,Kápolna utca,residential,False,False,182.084,,,"LINESTRING (17.1374357 47.7843252, 17.1374135 47.7846136, 17.1372579 47.7850263, 17.1366384 47.7858501)",
100709699,Fehérkereszt utca,residential,False,True,27.576,,,"LINESTRING (17.1411055 47.782644, 17.1408602 47.7824587)",
606414476,Malom utca,residential,False,False,28.171,,,"LINESTRING (17.1411055 47.782644, 17.1407296 47.7826636)",
100706611,,residential,False,False,156.816,,,"LINESTRING (17.1411055 47.782644, 17.141293 47.7827312, 17.1413968 47.7828058, 17.1416641 47.7830957, 17.1421479 47.7835663, 17.1422469 47.7837989)",
100706598,,residential,False,False,51.113,,,"LINESTRING (17.1408183 47.790258, 17.1401631 47.7903904)",
100706598,,residential,False,True,53.762,,,"LINESTRING (17.1408183 47.790258, 17.1413182 47.7899102)",
100706630,,residential,False,False,92.348,,,"LINESTRING (17.1375109 47.7840763, 17.1387415 47.7841539)",
183088652,Kápolna utca,residential,False,False,28.241,,,"LINESTRING (17.1375109 47.7840763, 17.1374357 47.7843252)",
"[183088652, 183088655]",Kápolna utca,residential,False,True,127.18599999999999,,,"LINESTRING (17.1375109 47.7840763, 17.1377878 47.7833687, 17.1373038 47.7831155)",
183088644,Kápolna utca,residential,False,True,155.607,,,"LINESTRING (17.1394656 47.7828418, 17.1387415 47.7841539)",
100706598,,residential,False,False,53.762,,,"LINESTRING (17.1413182 47.7899102, 17.1408183 47.790258)",
100706657,,residential,False,True,117.422,,,"LINESTRING (17.1413182 47.7899102, 17.1417935 47.7894668, 17.1421423 47.7890143)",
100709693,Szabadság tér,residential,False,False,129.482,,,"LINESTRING (17.1413182 47.7899102, 17.140279 47.7894003, 17.1401413 47.7893838, 17.1398451 47.7894367)",
100709669,Ibolya utca,residential,False,False,212.285,,,"LINESTRING (17.1406133 47.7858373, 17.1430775 47.7867878)",
100706624,Újerdő utca,residential,False,True,123.007,,,"LINESTRING (17.1406133 47.7858373, 17.1404095 47.786086, 17.1397444 47.7867763)",
696695403,Újerdő utca,residential,False,True,159.58599999999998,,,"LINESTRING (17.1406133 47.7858373, 17.1414234 47.7848173, 17.1416219 47.7845722)",
606414476,Malom utca,residential,False,True,28.171,,,"LINESTRING (17.1407296 47.7826636, 17.1411055 47.782644)",
702977289,Malom utca,residential,False,False,24.786,,,"LINESTRING (17.1407296 47.7826636, 17.1408602 47.7824587)",
100706618,Malom utca,residential,False,True,205.956,,,"LINESTRING (17.1407296 47.7826636, 17.1403962 47.7831735, 17.1394292 47.784294)",
100706634,Frank utca,residential,False,False,142.11599999999999,,,"LINESTRING (17.1351983 47.7886802, 17.1352235 47.7889632, 17.1351685 47.7892113, 17.1346719 47.789876)",
100706634,Frank utca,residential,False,True,92.54499999999999,,,"LINESTRING (17.1351983 47.7886802, 17.1351612 47.7879971, 17.1350567 47.787866)",
100706649,,residential,False,False,93.887,,,"LINESTRING (17.1351983 47.7886802, 17.1355721 47.7886706, 17.1360092 47.7881554)",
100706641,Malom utca,residential,False,False,232.992,,,"LINESTRING (17.1397149 47.7847154, 17.139283 47.7853219, 17.1391266 47.7855037, 17.1389844 47.7856777, 17.1387036 47.7860175, 17.1382186 47.7865518)",
96581485,Felsőlókert utca,residential,False,True,35.33,,,"LINESTRING (17.1313946 47.7864284, 17.1311392 47.7866958)",
96581485,Felsőlókert utca,residential,False,False,148.684,,,"LINESTRING (17.1313946 47.7864284, 17.1319378 47.7859067, 17.132556 47.7853427)",
100706636,Felsőlókert utca,residential,False,False,22.259999999999998,,,"LINESTRING (17.1313946 47.7864284, 17.1312261 47.7864559, 17.1311016 47.7864538)",
100706655,Bem utca,residential,False,False,244.346,,,"LINESTRING (17.1313946 47.7864284, 17.1321376 47.7866672, 17.1330442 47.7869114, 17.1334411 47.7870501, 17.1343674 47.7873415)",
27810654,Bajcsy-Zsilinszky utca,secondary,False,False,36.84,8507,50,"LINESTRING (17.1397449 47.7891123, 17.1398451 47.7894367)",2
100706656,Hársfa utca,residential,False,True,33.793,,,"LINESTRING (17.1397449 47.7891123, 17.1396026 47.7892028, 17.1394747 47.7893521)",
207808475,Óvári út,secondary,False,True,151.655,8507,50,"LINESTRING (17.1397449 47.7891123, 17.1394281 47.7882153, 17.1393523 47.7879731, 17.1392745 47.7877858)",2
100706645,,residential,False,False,45.048,,,"LINESTRING (17.1345552 47.7824576, 17.135034 47.7822114)",
100706645,,residential,False,True,90.973,,,"LINESTRING (17.1345552 47.7824576, 17.1342463 47.7824634, 17.1339454 47.7824995, 17.1337898 47.7825825, 17.1335471 47.7827997)",
100709692,Kovács utca,residential,False,True,105.578,,,"LINESTRING (17.1345552 47.7824576, 17.1345513 47.7826215, 17.1354819 47.783097)",
100706618,Malom utca,residential,False,False,72.887,,,"LINESTRING (17.1390763 47.7849051, 17.1394292 47.784294)",
100706651,Malom utca,residential,False,True,87.195,,,"LINESTRING (17.1390763 47.7849051, 17.1387415 47.7841539)",
100706650,Malom utca,residential,False,False,190.25,,,"LINESTRING (17.1390763 47.7849051, 17.1386388 47.7855489, 17.1382829 47.785979, 17.1378492 47.7863989)",
100706609,Erdősor utca,residential,False,False,131.384,,,"LINESTRING (17.1373038 47.7831155, 17.1367177 47.7842295)",
100706609,Erdősor utca,residential,False,True,154.733,,,"LINESTRING (17.1373038 47.7831155, 17.1375215 47.7825742, 17.137836 47.7817707)",
"[183088652, 183088655]",Kápolna utca,residential,False,False,127.18599999999999,,,"LINESTRING (17.1373038 47.7831155, 17.1377878 47.7833687, 17.1375109 47.7840763)",
100706631,Vasút utca,tertiary,False,True,175.493,85308,,"LINESTRING (17.13706 47.7893426, 17.1370943 47.7892913, 17.13712 47.7892458, 17.1371509 47.7891794, 17.137182 47.7890972, 17.137208 47.7890254, 17.1372327 47.7889142, 17.1372319 47.7888921, 17.1372259 47.7888735, 17.1372125 47.7888532, 17.1371823 47.7888241, 17.1370165 47.7887205, 17.1360092 47.7881554)",
100706618,Malom utca,residential,False,True,72.887,,,"LINESTRING (17.1394292 47.784294, 17.1390763 47.7849051)",
100706618,Malom utca,residential,False,False,205.956,,,"LINESTRING (17.1394292 47.784294, 17.1403962 47.7831735, 17.1407296 47.7826636)",
183084234,,residential,False,False,53.961,,,"LINESTRING (17.1394292 47.784294, 17.1391863 47.7842201, 17.1387415 47.7841539)",
100706641,Malom utca,residential,False,True,232.992,,,"LINESTRING (17.1382186 47.7865518, 17.1387036 47.7860175, 17.1389844 47.7856777, 17.1391266 47.7855037, 17.139283 47.7853219, 17.1397149 47.7847154)",
207808475,Óvári út,secondary,False,False,112.70899999999999,8507,50,"LINESTRING (17.1382186 47.7865518, 17.1383019 47.7866123, 17.138373 47.786659, 17.1384657 47.786731, 17.1385338 47.7867913, 17.1386127 47.7868737, 17.1387005 47.7869734, 17.1388784 47.7871872, 17.1390448 47.7873936)",2
207808475,Óvári út,secondary,False,True,32.418,8507,50,"LINESTRING (17.1382186 47.7865518, 17.1381768 47.786536, 17.1378492 47.7863989)",2
100709687,Hársfa utca,residential,False,True,122.721,,,"LINESTRING (17.1394747 47.7893521, 17.1382319 47.7886304)",
100706656,Hársfa utca,residential,False,False,33.793,,,"LINESTRING (17.1394747 47.7893521, 17.1396026 47.7892028, 17.1397449 47.7891123)",
100706613,Sport utca,residential,False,False,91.111,,,"LINESTRING (17.1430775 47.7867878, 17.1425767 47.7875349)",
100709669,Ibolya utca,residential,False,True,212.285,,,"LINESTRING (17.1430775 47.7867878, 17.1406133 47.7858373)",
100706609,Erdősor utca,residential,False,True,128.721,,,"LINESTRING (17.1359514 47.7852663, 17.1367177 47.7842295)",
"[27810593, 1073827013]","['Szabadság utca', 'Óvári út']",secondary,False,False,50.218,8507,30,"LINESTRING (17.1359514 47.7852663, 17.136139 47.7854142, 17.136217 47.7854819, 17.1363688 47.78562)",
"[27810555, 1145702884]",Szabadság utca,secondary,False,True,229.025,8507,,"LINESTRING (17.1359514 47.7852663, 17.1359157 47.7852368, 17.1357722 47.7851662, 17.1355851 47.7851009, 17.1344782 47.7847136, 17.1339121 47.784456, 17.1335189 47.7842469, 17.1333675 47.7841732)",
96581475,Iparos utca,residential,False,True,75.853,,30,"LINESTRING (17.1351856 47.7834938, 17.1343731 47.7830848)",
100708272,Domb utca,residential,False,True,49.365,,,"LINESTRING (17.1351856 47.7834938, 17.1354819 47.783097)",
96581475,Iparos utca,residential,False,False,140.708,,30,"LINESTRING (17.1351856 47.7834938, 17.1352358 47.7835199, 17.1356729 47.7837362, 17.1367177 47.7842295)",
100708272,Domb utca,residential,False,False,49.365,,,"LINESTRING (17.1354819 47.783097, 17.1351856 47.7834938)",
100708272,Domb utca,residential,False,True,55.393,,,"LINESTRING (17.1354819 47.783097, 17.1356956 47.7828255, 17.1358205 47.7826539)",
100709692,Kovács utca,residential,False,False,105.578,,,"LINESTRING (17.1354819 47.783097, 17.1345513 47.7826215, 17.1345552 47.7824576)",
100708272,Domb utca,residential,False,False,62.176,,,"LINESTRING (17.1364684 47.7818452, 17.1360741 47.7823376)",
696695395,,residential,False,True,64.426,,,"LINESTRING (17.1364684 47.7818452, 17.1363056 47.7819338, 17.1361498 47.7819933, 17.1360047 47.7820504, 17.1358809 47.7820765, 17.1357053 47.7820739)",
100708272,Domb utca,residential,False,False,55.393,,,"LINESTRING (17.1358205 47.7826539, 17.1356956 47.7828255, 17.1354819 47.783097)",
100708272,Domb utca,residential,False,True,40.012,,,"LINESTRING (17.1358205 47.7826539, 17.1360241 47.782418, 17.1360741 47.7823376)",
100709677,Domb utca,residential,False,False,77.395,,,"LINESTRING (17.1358205 47.7826539, 17.135496 47.7825318, 17.135034 47.7822114)",
606416517,Rákóczi utca,primary,False,False,65.343,86,50,"LINESTRING (17.1426581 47.7898145, 17.1430393 47.7892856)",
100706645,,residential,False,False,41.047,,,"LINESTRING (17.135034 47.7822114, 17.1354657 47.7819831)",
100706645,,residential,False,True,45.048,,,"LINESTRING (17.135034 47.7822114, 17.1345552 47.7824576)",
100709677,Domb utca,residential,False,True,77.395,,,"LINESTRING (17.135034 47.7822114, 17.135496 47.7825318, 17.1358205 47.7826539)",
100709727,,residential,False,True,20.553,,,"LINESTRING (17.1357053 47.7820739, 17.1354657 47.7819831)",
100709727,,residential,False,False,42.451,,,"LINESTRING (17.1357053 47.7820739, 17.1359065 47.7821316, 17.1360741 47.7823376)",
696695395,,residential,False,False,64.426,,,"LINESTRING (17.1357053 47.7820739, 17.1358809 47.7820765, 17.1360047 47.7820504, 17.1361498 47.7819933, 17.1363056 47.7819338, 17.1364684 47.7818452)",
100708272,Domb utca,residential,False,True,62.176,,,"LINESTRING (17.1360741 47.7823376, 17.1364684 47.7818452)",
100708272,Domb utca,residential,False,False,40.012,,,"LINESTRING (17.1360741 47.7823376, 17.1360241 47.782418, 17.1358205 47.7826539)",
100709727,,residential,False,True,42.451,,,"LINESTRING (17.1360741 47.7823376, 17.1359065 47.7821316, 17.1357053 47.7820739)",
