osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
"[874418458, 922988341]",Huszár utca,tertiary,50,False,False,66.189,"LINESTRING (19.0270515 47.6458949, 19.026936 47.6458881, 19.0269134 47.6458894, 19.0266496 47.6459395, 19.0266115 47.6459447, 19.0262424 47.6459537, 19.0261799 47.6459565)",2,,,
"[8011560, 819470600]",Magyar utca,residential,30,False,False,203.001,"LINESTRING (19.0271608 47.6465888, 19.0272448 47.6465716, 19.0276464 47.6464709, 19.0280179 47.6463769, 19.0283764 47.6462881, 19.0284792 47.6462626, 19.0286852 47.6462107, 19.0293851 47.6460404, 19.029713 47.6459771)",,,,
"[198405459, 311410908, 177029743]",József Attila utca,secondary,50,False,True,77.607,"LINESTRING (19.0271608 47.6465888, 19.027122 47.6463337, 19.0270758 47.6460963, 19.0270606 47.6459726, 19.0270515 47.6458949)",2,1111,yes,
"[399726317, 428056311]",Hősök tere,secondary,50,False,False,41.031,"LINESTRING (19.0271608 47.6465888, 19.0271743 47.6467375, 19.0271517 47.6468331, 19.0270917 47.6469495)",2,1111,,
7997365,Nikola Tesla utca,residential,50,True,False,73.39699999999999,"LINESTRING (19.0213251 47.6480172, 19.0213633 47.6480746, 19.0214004 47.6481813, 19.0214383 47.6482906, 19.0215283 47.648661)",,,,
311285862,Kossuth Lajos utca,secondary,50,False,False,98.14,"LINESTRING (19.0213251 47.6480172, 19.0206304 47.6481735, 19.0204333 47.6482413, 19.0201195 47.6483551)",2,1111,,
311285862,Kossuth Lajos utca,secondary,50,False,True,181.23100000000002,"LINESTRING (19.0213251 47.6480172, 19.0216054 47.647926, 19.0217569 47.6478528, 19.0220734 47.6477082, 19.0222612 47.6476396, 19.0223799 47.6476129, 19.022453 47.6475998, 19.0226957 47.6475638, 19.023027 47.6475176, 19.0231584 47.6475022, 19.0233596 47.6474842, 19.0235594 47.6474661)",2,1111,,
311285862,Kossuth Lajos utca,secondary,50,False,False,84.88000000000001,"LINESTRING (19.0201195 47.6483551, 19.0195079 47.6485196, 19.0192118 47.6485845, 19.0190504 47.6486007)",2,1111,,
311285862,Kossuth Lajos utca,secondary,50,False,True,98.14,"LINESTRING (19.0201195 47.6483551, 19.0204333 47.6482413, 19.0206304 47.6481735, 19.0213251 47.6480172)",2,1111,,
8041187,Szabadság tér,secondary,50,False,False,26.068,"LINESTRING (19.0190504 47.6486007, 19.0187066 47.648637)",2,1111,,
311285862,Kossuth Lajos utca,secondary,50,False,True,84.88,"LINESTRING (19.0190504 47.6486007, 19.0192118 47.6485845, 19.0195079 47.6485196, 19.0201195 47.6483551)",2,1111,,
8026500,Luppa Vidor utca,tertiary,50,False,False,18.175,"LINESTRING (19.0257141 47.6473456, 19.0257003 47.6473894, 19.0256836 47.6474333, 19.0256479 47.6475026)",,,,
"[189261907, 311285862]",Kossuth Lajos utca,secondary,50,False,False,163.27599999999998,"LINESTRING (19.0257141 47.6473456, 19.0254785 47.6473331, 19.0252676 47.647321, 19.0250239 47.6473134, 19.0249032 47.6473098, 19.0247637 47.6473107, 19.0246618 47.6473179, 19.0245625 47.6473252, 19.0243976 47.6473487, 19.024183 47.647383, 19.023896 47.6474264, 19.0235594 47.6474661)",2,1111,,
189261908,Hősök tere,secondary,50,False,True,41.33,"LINESTRING (19.0257141 47.6473456, 19.0258357 47.6473449, 19.0260035 47.6473369, 19.0261571 47.6473184, 19.026261 47.6473048)",2,1111,,
8032849,Bem József utca,tertiary,30,False,False,48.64,"LINESTRING (19.0205037 47.6504665, 19.0205346 47.6503473, 19.020623 47.6500819, 19.0206371 47.6500385)",,,,
7997367,Sztojity Sztevan utca,residential,50,True,False,116.356,"LINESTRING (19.0207806 47.6492965, 19.0207442 47.6491757, 19.0207247 47.6491312, 19.0206305 47.6490175, 19.0203178 47.6486076, 19.0201525 47.6484, 19.0201195 47.6483551)",,,,
"[437309528, 609015087]","['Luppa Vidor utca', 'Vujicsics Tihamér tér']",tertiary,50,True,False,57.10900000000001,"LINESTRING (19.0207806 47.6492965, 19.0207471 47.6493995, 19.020739 47.6494718, 19.0207404 47.6495558, 19.0207442 47.6495762, 19.0207605 47.6496624, 19.0207699 47.6497293, 19.0207585 47.6497744, 19.0207428 47.6498038)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,22.532,"LINESTRING (19.0215283 47.648661, 19.0212896 47.6487843)",,,,
13956357,Kovács utca,residential,,False,False,97.14399999999999,"LINESTRING (19.023955 47.6482865, 19.0238853 47.6482286, 19.0236881 47.6479269, 19.0235969 47.6476613, 19.0235594 47.6474661)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,82.04,"LINESTRING (19.023955 47.6482865, 19.0238839 47.6483208, 19.0237981 47.6483497, 19.023613 47.6483904, 19.0234977 47.6484112, 19.023267 47.648431, 19.0229063 47.6484694)",,,,
7997312,Verebes utca,residential,,False,False,46.931,"LINESTRING (19.0245759 47.6483696, 19.0242876 47.6483633, 19.0241884 47.6483461, 19.0240851 47.6483235, 19.0239962 47.6482624)",,,,
7997312,Verebes utca,residential,,False,True,69.64,"LINESTRING (19.0245759 47.6483696, 19.024694 47.6483696, 19.0249085 47.6483651, 19.0249877 47.6483985, 19.0253162 47.6485955, 19.0253645 47.6486235)",,,,
313851040,Kisrét utca,residential,50,False,True,61.757,"LINESTRING (19.0245759 47.6483696, 19.0247899 47.6488463, 19.024812 47.6489017)",,,,
8043240,Kisrét utca,residential,,False,False,23.543,"LINESTRING (19.0251485 47.6495987, 19.0253101 47.6497803)",,,,
313851040,Kisrét utca,residential,50,False,False,81.499,"LINESTRING (19.0251485 47.6495987, 19.024812 47.6489017)",,,,
457037860,Sicambria utca,residential,50,False,True,100.198,"LINESTRING (19.0251485 47.6495987, 19.0251669 47.6496951, 19.025204 47.6498995, 19.0252865 47.6503364, 19.0253123 47.650493)",,,,
7997337,Sport utca,residential,50,True,False,252.43800000000002,"LINESTRING (19.022335 47.6507667, 19.0224156 47.6507487, 19.0225249 47.6507125, 19.0226261 47.6506777, 19.0227233 47.6506319, 19.0231643 47.6503495, 19.0232759 47.6502909, 19.0234037 47.6502377, 19.0235149 47.6502089, 19.023722 47.650202, 19.0238558 47.6501896, 19.0239625 47.6501692, 19.0240992 47.6501166, 19.0243334 47.6499928, 19.0251485 47.6495987)",,,,
1210776615,Plébánia utca,residential,,False,False,142.01600000000002,"LINESTRING (19.022335 47.6507667, 19.0211615 47.6499362, 19.0210589 47.6498254)",,,,
457037860,Sicambria utca,residential,50,False,False,100.198,"LINESTRING (19.0253123 47.650493, 19.0252865 47.6503364, 19.025204 47.6498995, 19.0251669 47.6496951, 19.0251485 47.6495987)",,,,
8041188,Templom tér,residential,50,True,False,66.27600000000001,"LINESTRING (19.0202054 47.6498324, 19.0200612 47.64987, 19.0198982 47.6499515, 19.0194844 47.6501715)",,,,
198405454,Szerb utca,tertiary,,True,False,146.825,"LINESTRING (19.0202054 47.6498324, 19.0201131 47.6498063, 19.0200557 47.6497474, 19.0200301 47.6496926, 19.0199912 47.6496165, 19.0199652 47.6495789, 19.0198789 47.6494534, 19.0196897 47.6492315, 19.0193096 47.6488936, 19.0191567 47.64874)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,106.20400000000001,"LINESTRING (19.0229063 47.6484694, 19.0228057 47.6484794, 19.0226984 47.6484866, 19.0224932 47.6484934, 19.0223008 47.6485132, 19.0220278 47.6485471, 19.021875 47.6485693, 19.0217127 47.6485991, 19.0215283 47.648661)",,,,
8041189,Hunyadi János utca,residential,50,False,False,42.936,"LINESTRING (19.0176685 47.6503462, 19.017548 47.6499687)",,,,
"[220318726, 7997455]",Iskola utca,residential,30,True,False,141.92700000000002,"LINESTRING (19.0194844 47.6501715, 19.0194375 47.6501774, 19.0193188 47.6501783, 19.019066 47.6501643, 19.0189212 47.65014, 19.0186318 47.6501154, 19.0185142 47.6501196, 19.0183454 47.6501374, 19.0181805 47.6501832, 19.0179974 47.6502448, 19.0178307 47.6503022, 19.0176685 47.6503462)",,,,
8012060,Templom tér,residential,50,True,False,94.39,"LINESTRING (19.0194844 47.6501715, 19.0195012 47.650242, 19.0195166 47.650284, 19.0195689 47.6503667, 19.0196054 47.6503834, 19.0196635 47.6503761, 19.019726 47.6503716, 19.0205037 47.6504665)",,,,
8041187,Szabadság tér,secondary,50,False,True,26.068,"LINESTRING (19.0187066 47.648637, 19.0190504 47.6486007)",2,1111,,
9015650,,residential,,True,False,50.888,"LINESTRING (19.0187066 47.648637, 19.018707 47.6486845, 19.0188479 47.6488377, 19.0190953 47.6487623, 19.0191567 47.64874)",,,,
8041189,Hunyadi János utca,residential,50,False,True,42.936,"LINESTRING (19.017548 47.6499687, 19.0176685 47.6503462)",,,,
819470600,Magyar utca,residential,30,False,False,36.416,"LINESTRING (19.029713 47.6459771, 19.0301818 47.6458905)",,,,
7998994,Füleki utca,residential,50,False,True,146.282,"LINESTRING (19.029713 47.6459771, 19.0291975 47.6447631, 19.0291759 47.6447123)",,,,
"[819470600, 8011560]",Magyar utca,residential,30,False,True,203.001,"LINESTRING (19.029713 47.6459771, 19.0293851 47.6460404, 19.0286852 47.6462107, 19.0284792 47.6462626, 19.0283764 47.6462881, 19.0280179 47.6463769, 19.0276464 47.6464709, 19.0272448 47.6465716, 19.0271608 47.6465888)",,,,
819470600,Magyar utca,residential,30,False,True,36.416,"LINESTRING (19.0301818 47.6458905, 19.029713 47.6459771)",,,,
8023761,Rózsa utca,residential,30,True,False,57.082,"LINESTRING (19.0281018 47.642746, 19.028074 47.6427598, 19.0280492 47.6427721, 19.0274885 47.6430506)",,,,
8115088,Huba utca,residential,30,False,False,172.417,"LINESTRING (19.0179757 47.6440285, 19.0180064 47.6440592, 19.0180253 47.6440783, 19.0192895 47.6453016)",,,,
453793161,Boglárka utca,residential,50,False,False,81.556,"LINESTRING (19.0179757 47.6440285, 19.0178054 47.6440823, 19.0176397 47.6441309, 19.0174517 47.644183, 19.0172118 47.6442439, 19.0169666 47.6443025)",,,,
453793161,Boglárka utca,residential,50,False,True,83.104,"LINESTRING (19.0179757 47.6440285, 19.0181448 47.64397, 19.0183197 47.6439063, 19.0184701 47.6438515, 19.0187425 47.643744, 19.0189437 47.6436639)",,,,
8053620,Álmos utca,residential,50,False,False,145.642,"LINESTRING (19.0234161 47.6430455, 19.0237206 47.6433313, 19.0242814 47.6438555, 19.0245498 47.6441095)",,,,
"[444124417, 399319619]",Szamóca utca,residential,30,True,False,56.495,"LINESTRING (19.0234161 47.6430455, 19.023466 47.6430221, 19.0237282 47.6428992, 19.0240005 47.6427721, 19.0240226 47.6427618, 19.0240355 47.6427557)",,,,
8023761,Rózsa utca,residential,30,True,False,49.582,"LINESTRING (19.0286357 47.6424825, 19.0281758 47.6427095, 19.0281018 47.642746)",,,,
"[8014832, 627542817]",Jankovich Gyula utca,residential,30,False,"[False, True]",178.421,"LINESTRING (19.0269171 47.6433575, 19.0270609 47.6434893, 19.027372 47.6437744, 19.0277032 47.6440779, 19.0279629 47.644319, 19.0280617 47.644403, 19.0282268 47.6445536, 19.0282421 47.6445685, 19.028252 47.6445768, 19.028331 47.6446486)",,,,
629095406,Rózsa utca,residential,30,True,False,65.032,"LINESTRING (19.0269171 47.6433575, 19.0268877 47.6433702, 19.0268672 47.643379, 19.0261858 47.6436726)",,,,
8014834,Dózsa György utca,residential,30,True,False,174.833,"LINESTRING (19.025416 47.6440234, 19.0240355 47.6427557)",,,,
399319618,Rózsa utca,residential,30,True,False,57.907999999999994,"LINESTRING (19.025416 47.6440234, 19.0254034 47.6440289, 19.0253729 47.6440423, 19.024856 47.6442682, 19.0248261 47.6442813, 19.0247676 47.6443069)",,,,
7996426,Fáy András utca,tertiary,30,True,False,56.074999999999996,"LINESTRING (19.026314 47.6483398, 19.0264347 47.6482738, 19.0266278 47.6481591, 19.0267552 47.648066, 19.0268143 47.6479748)",1,,,
8023628,Fáy András köz,residential,50,False,False,148.68200000000002,"LINESTRING (19.026314 47.6483398, 19.0265123 47.6485385, 19.02642 47.648694, 19.0264217 47.648709, 19.0270429 47.6492131, 19.02708 47.6492113, 19.0273593 47.6490706)",,,,
8023628,Fáy András köz,residential,50,False,True,148.68200000000002,"LINESTRING (19.0273593 47.6490706, 19.02708 47.6492113, 19.0270429 47.6492131, 19.0264217 47.648709, 19.02642 47.648694, 19.0265123 47.6485385, 19.026314 47.6483398)",,,,
"[819469442, 8053620]",Álmos utca,residential,50,False,False,216.47899999999998,"LINESTRING (19.0247676 47.6443069, 19.0253015 47.6447832, 19.0253658 47.6448406, 19.0254507 47.6449163, 19.0254804 47.6449445, 19.026039 47.6454755, 19.0260652 47.6455004, 19.0261042 47.6455506, 19.0261155 47.6455755, 19.0261273 47.6456015, 19.0261487 47.64575, 19.0261602 47.6458077, 19.0261644 47.6458769, 19.026166 47.6459167, 19.0261799 47.6459565)",,,,
8053620,Álmos utca,residential,50,False,True,27.349999999999998,"LINESTRING (19.0247676 47.6443069, 19.0246973 47.6442432, 19.024634 47.6441858, 19.0245498 47.6441095)",,,,
8032871,Nagyrét utca,residential,,False,False,27.79,"LINESTRING (19.0231867 47.6495791, 19.0235328 47.6494891)",,,,
8032871,Nagyrét utca,residential,,False,True,44.364000000000004,"LINESTRING (19.0231867 47.6495791, 19.0231366 47.6494655, 19.0229747 47.6492071)",,,,
402004889,Nagyrét utca,residential,,False,False,21.314999999999998,"LINESTRING (19.0231867 47.6495791, 19.0232522 47.6496735, 19.0233493 47.6497316)",,,,
8032871,Nagyrét utca,residential,,False,True,27.79,"LINESTRING (19.0235328 47.6494891, 19.0231867 47.6495791)",,,,
8043239,Gólya utca,residential,,False,False,36.542,"LINESTRING (19.0212896 47.6487843, 19.021594 47.6490411)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,70.439,"LINESTRING (19.0212896 47.6487843, 19.0211434 47.6488679, 19.0210616 47.6489135, 19.0209831 47.6489708, 19.0209094 47.6490508, 19.020853 47.6491502, 19.0207806 47.6492965)",,,,
8043239,Gólya utca,residential,,False,True,36.542,"LINESTRING (19.021594 47.6490411, 19.0212896 47.6487843)",,,,
8043240,Kisrét utca,residential,,False,False,62.288,"LINESTRING (19.0253101 47.6497803, 19.026038 47.6495095)",,,,
8043240,Kisrét utca,residential,,False,True,23.543,"LINESTRING (19.0253101 47.6497803, 19.0251485 47.6495987)",,,,
1210776616,,residential,,False,False,41.937,"LINESTRING (19.0253101 47.6497803, 19.0256357 47.6500871)",,,,
8043240,Kisrét utca,residential,,False,True,62.288,"LINESTRING (19.026038 47.6495095, 19.0253101 47.6497803)",,,,
8053616,Huszár utca,tertiary,50,False,True,242.679,"LINESTRING (19.0183599 47.6469995, 19.0186161 47.646905, 19.0194127 47.6466593, 19.0197131 47.6465825, 19.0200028 47.6465211, 19.0204413 47.6464506, 19.0206318 47.6464208, 19.0214215 47.646335)",2,,,
320122392,Tél utca,residential,30,False,False,79.74200000000002,"LINESTRING (19.0183599 47.6469995, 19.0182233 47.6469228, 19.0181348 47.6468745, 19.0175524 47.646625, 19.0174822 47.6465957)",,,,
874418459,Huszár utca,tertiary,50,False,False,54.503,"LINESTRING (19.0183599 47.6469995, 19.0182292 47.6470871, 19.0181487 47.6471639, 19.0181152 47.6472222, 19.0180904 47.6472786, 19.0180743 47.6473297, 19.0180354 47.6474245)",2,,,
8053619,Előd utca,residential,30,False,False,280.70500000000004,"LINESTRING (19.0214541 47.642534, 19.0214873 47.642564, 19.0214997 47.6425751, 19.0237346 47.644537)",,,,
453793161,Boglárka utca,residential,50,False,False,75.48700000000001,"LINESTRING (19.0214541 47.642534, 19.0213647 47.6426224, 19.0212692 47.6427121, 19.0211817 47.6427819, 19.0211197 47.6428182, 19.0210344 47.6428607, 19.0209378 47.6429052, 19.0207325 47.6429942)",,,,
"[819469442, 8053620]",Álmos utca,residential,50,False,True,216.479,"LINESTRING (19.0261799 47.6459565, 19.026166 47.6459167, 19.0261644 47.6458769, 19.0261602 47.6458077, 19.0261487 47.64575, 19.0261273 47.6456015, 19.0261155 47.6455755, 19.0261042 47.6455506, 19.0260652 47.6455004, 19.026039 47.6454755, 19.0254804 47.6449445, 19.0254507 47.6449163, 19.0253658 47.6448406, 19.0253015 47.6447832, 19.0247676 47.6443069)",,,,
874418458,Huszár utca,tertiary,50,False,False,74.23599999999999,"LINESTRING (19.0261799 47.6459565, 19.0260077 47.6459672, 19.0259225 47.6459711, 19.0253319 47.6460125, 19.0251939 47.6460228)",2,,,
"[874418458, 922988341]",Huszár utca,tertiary,50,False,True,66.18900000000001,"LINESTRING (19.0261799 47.6459565, 19.0262424 47.6459537, 19.0266115 47.6459447, 19.0266496 47.6459395, 19.0269134 47.6458894, 19.026936 47.6458881, 19.0270515 47.6458949)",2,,,
8115080,Kartal utca,residential,,False,False,327.00700000000006,"LINESTRING (19.0180354 47.6474245, 19.0181335 47.6474421, 19.0181626 47.64745, 19.0182741 47.6474815, 19.0183703 47.647498, 19.0184726 47.6475032, 19.0185732 47.6474901, 19.0187958 47.6474458, 19.0194395 47.6473116, 19.0200403 47.6471508, 19.0206733 47.647055, 19.0209416 47.6470026, 19.0210676 47.646971, 19.021199 47.6469222, 19.02136 47.6468508, 19.0214579 47.6467957, 19.0215223 47.6467551, 19.0215263 47.6467045, 19.0214368 47.6463878, 19.0214215 47.646335)",,,,
874418459,Huszár utca,tertiary,50,False,True,54.503,"LINESTRING (19.0180354 47.6474245, 19.0180743 47.6473297, 19.0180904 47.6472786, 19.0181152 47.6472222, 19.0181487 47.6471639, 19.0182292 47.6470871, 19.0183599 47.6469995)",2,,,
8115089,Töhötöm utca,residential,30,False,False,187.166,"LINESTRING (19.0169666 47.6443025, 19.0169995 47.6443448, 19.0170493 47.644401, 19.0171797 47.6445319, 19.0173266 47.6446713, 19.0174551 47.6447798, 19.0175284 47.6448294, 19.0175808 47.644864, 19.0176282 47.6449017, 19.0177265 47.6449903, 19.0178281 47.6450841, 19.0179282 47.6451959, 19.0179911 47.6452636, 19.0180855 47.6453629, 19.0184003 47.6456766)",,,,
453793161,Boglárka utca,residential,50,False,True,81.556,"LINESTRING (19.0169666 47.6443025, 19.0172118 47.6442439, 19.0174517 47.644183, 19.0176397 47.6441309, 19.0178054 47.6440823, 19.0179757 47.6440285)",,,,
8115079,Tas utca,residential,50,False,False,185.38500000000002,"LINESTRING (19.0189437 47.6436639, 19.0189809 47.6436989, 19.0189967 47.6437136, 19.020374 47.6450244)",,,,
453793161,Boglárka utca,residential,50,False,False,83.104,"LINESTRING (19.0189437 47.6436639, 19.0187425 47.643744, 19.0184701 47.6438515, 19.0183197 47.6439063, 19.0181448 47.64397, 19.0179757 47.6440285)",,,,
453793161,Boglárka utca,residential,50,False,True,79.34,"LINESTRING (19.0189437 47.6436639, 19.0191795 47.6435797, 19.0194214 47.6434927, 19.0195596 47.6434407, 19.0196999 47.6433886, 19.0198777 47.6433277)",,,,
"[8115084, 430538046, 342132903]","['Szelistye sétány', 'Kond utca']",residential,30,False,"[False, True]",288.97299999999996,"LINESTRING (19.0198777 47.6433277, 19.0199079 47.6433597, 19.0199365 47.6433868, 19.0204552 47.643878, 19.0205692 47.6439894, 19.020669 47.6440994, 19.0207519 47.6441856, 19.0214512 47.6448428, 19.0211717 47.6448858, 19.0209503 47.6449193, 19.0205365 47.6449819, 19.0204992 47.6449915, 19.020374 47.6450244)",,,,
453793161,Boglárka utca,residential,50,False,False,79.34,"LINESTRING (19.0198777 47.6433277, 19.0196999 47.6433886, 19.0195596 47.6434407, 19.0194214 47.6434927, 19.0191795 47.6435797, 19.0189437 47.6436639)",,,,
453793161,Boglárka utca,residential,50,False,True,74.009,"LINESTRING (19.0198777 47.6433277, 19.0200292 47.6432709, 19.0201847 47.6432113, 19.02045 47.6431093, 19.0207325 47.6429942)",,,,
"[172030073, 8115082]","['Szent István tér', 'Ond utca']",residential,30,False,"[False, True]",308.14700000000005,"LINESTRING (19.0207325 47.6429942, 19.0207564 47.6430193, 19.0207868 47.6430464, 19.0214696 47.6436554, 19.0216342 47.6438139, 19.0218501 47.6440273, 19.0220784 47.6442563, 19.0226146 47.6447789, 19.022653 47.6448124, 19.0226755 47.6448215, 19.0227184 47.6448124, 19.0227907 47.644782, 19.0228584 47.6447379, 19.0229623 47.6447074, 19.023073 47.6446953, 19.0232039 47.6447044, 19.0233169 47.6447257, 19.0233869 47.6447439)",,,,
453793161,Boglárka utca,residential,50,False,False,74.009,"LINESTRING (19.0207325 47.6429942, 19.02045 47.6431093, 19.0201847 47.6432113, 19.0200292 47.6432709, 19.0198777 47.6433277)",,,,
453793161,Boglárka utca,residential,50,False,True,75.487,"LINESTRING (19.0207325 47.6429942, 19.0209378 47.6429052, 19.0210344 47.6428607, 19.0211197 47.6428182, 19.0211817 47.6427819, 19.0212692 47.6427121, 19.0213647 47.6426224, 19.0214541 47.642534)",,,,
173276904,Szelistye sétány,residential,,False,False,59.763,"LINESTRING (19.0171271 47.6464462, 19.0177046 47.6460754)",,,,
"[320122392, 874418454]",Tél utca,residential,30,False,True,31.368,"LINESTRING (19.0171271 47.6464462, 19.0174305 47.6465739, 19.0174822 47.6465957)",,,,
173276904,Szelistye sétány,residential,,False,True,59.763,"LINESTRING (19.0177046 47.6460754, 19.0171271 47.6464462)",,,,
173276904,Szelistye sétány,residential,,False,False,68.43,"LINESTRING (19.0177046 47.6460754, 19.0177428 47.6460535, 19.0181891 47.6457981, 19.0184003 47.6456766)",,,,
8115088,Huba utca,residential,30,False,True,172.41699999999997,"LINESTRING (19.0192895 47.6453016, 19.0180253 47.6440783, 19.0180064 47.6440592, 19.0179757 47.6440285)",,,,
173276906,,residential,30,False,False,86.89500000000001,"LINESTRING (19.0192895 47.6453016, 19.0202896 47.6450453, 19.020374 47.6450244)",,,,
"[173276906, 493341979]",,residential,30,False,True,4.742,"LINESTRING (19.0192895 47.6453016, 19.0192577 47.645313, 19.0192336 47.6453216)",,,,
