osmid,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,lanes,access
42769503,,Tavasz utca,residential,,True,False,44.34,,"LINESTRING (20.6189165 48.2558578, 20.6192717 48.255743, 20.6194596 48.25569)",,
"[42410986, 694448028]",,Május 1. út,residential,,False,"[False, True]",90.923,,"LINESTRING (20.6194596 48.25569, 20.6199121 48.2556067, 20.6202225 48.2555747, 20.6203273 48.2555776, 20.6204102 48.2555883, 20.6204658 48.2556149, 20.6205016 48.2556567, 20.6205475 48.2557265)",,
694448028,,Május 1. út,residential,,False,True,40.672000000000004,,"LINESTRING (20.6194596 48.25569, 20.6193764 48.2557, 20.6192987 48.2557027, 20.6191892 48.2556961, 20.6191077 48.255684, 20.6190205 48.2556617, 20.6189301 48.255633)",,
41424218,,Tavasz utca,residential,,False,True,25.017,,"LINESTRING (20.6189301 48.255633, 20.6189165 48.2558578)",,
694448028,,Május 1. út,residential,,False,False,40.672,,"LINESTRING (20.6189301 48.255633, 20.6190205 48.2556617, 20.6191077 48.255684, 20.6191892 48.2556961, 20.6192987 48.2557027, 20.6193764 48.2557, 20.6194596 48.25569)",,
694448028,,Május 1. út,residential,,False,True,121.19299999999998,,"LINESTRING (20.6189301 48.255633, 20.6188594 48.2555949, 20.6187949 48.255535, 20.6182264 48.2547956, 20.6181995 48.2547278, 20.6182034 48.254673)",,
41424220,,Tavasz utca,residential,,False,True,90.26599999999999,,"LINESTRING (20.6175772 48.2555243, 20.6178615 48.255435, 20.6174584 48.2548956)",,
1051690522,26,Hadak útja,primary,50,False,True,10.47,,"LINESTRING (20.627491 48.2579549, 20.6276249 48.2579246)",,
41425698,,Egressy Béni út,tertiary,,True,False,115.727,,"LINESTRING (20.627491 48.2579549, 20.6272276 48.2573858, 20.6270699 48.2569531)",,
318542474,26,Hadak útja,primary,50,False,False,65.728,,"LINESTRING (20.627491 48.2579549, 20.6273895 48.2579768, 20.6269515 48.2580714, 20.6266502 48.2581445)",,
41425700,,,residential,,True,False,51.90899999999999,,"LINESTRING (20.6265565 48.2544521, 20.6263683 48.2545681, 20.6263125 48.2546427, 20.6263096 48.2546989, 20.6263082 48.2547253, 20.6263386 48.2548538)",,
42442565,,Jószerencsét út,residential,,True,False,31.46,,"LINESTRING (20.6265565 48.2544521, 20.62634 48.2545349, 20.6261881 48.2545931)",,
41425698,,Egressy Béni út,tertiary,,True,False,35.628,,"LINESTRING (20.626293 48.2549914, 20.6261296 48.254776, 20.6260598 48.254712)",,
41425699,,,tertiary_link,,True,False,81.937,,"LINESTRING (20.626293 48.2549914, 20.6262051 48.2549188, 20.626146 48.2548706, 20.6260499 48.2548204, 20.6259591 48.2547986, 20.6258368 48.2548009, 20.6257127 48.2548057, 20.6255198 48.254831, 20.6253125 48.2548582)",1,
22824619,,Jószerencsét út,tertiary,,True,False,27.897,,"LINESTRING (20.6253125 48.2548582, 20.6249501 48.2549269)",1,
22824586,,Egressy Béni út,tertiary,,True,False,244.39,,"LINESTRING (20.6263386 48.2548538, 20.6265943 48.2553092, 20.6271529 48.256762, 20.6272347 48.2569669)",,
42436612,,Mikszáth Kálmán utca,residential,,False,True,46.587,,"LINESTRING (20.6283681 48.2541821, 20.6280243 48.2538312)",,
41434249,,Csokonai Vitéz Mihály utca,residential,,False,False,194.62400000000002,,"LINESTRING (20.6283681 48.2541821, 20.6281276 48.2542801, 20.6279534 48.2543547, 20.6270602 48.254765, 20.6270263 48.2548438, 20.6270746 48.2549133, 20.6274853 48.2553831)",,
41427634,,Fő tér,residential,,False,True,468.602,,"LINESTRING (20.6223806 48.2516902, 20.6228245 48.2521558, 20.6229587 48.2523042, 20.6230131 48.2523497, 20.6230408 48.2523733, 20.6230686 48.2523906, 20.6231326 48.2524211, 20.6232047 48.2524365, 20.6232919 48.2524426, 20.6234354 48.2524328, 20.6235289 48.2524129, 20.6236224 48.2523746, 20.6242736 48.2520894, 20.6250098 48.251776, 20.6255151 48.2515602, 20.6255543 48.2515435, 20.6256114 48.2515191, 20.6262379 48.2512434, 20.626659 48.2511502, 20.6269743 48.2511329, 20.6272326 48.2510818, 20.6274493 48.2509879, 20.6274619 48.2509778, 20.6274968 48.2509547)",,
42411800,,Pollack Mihály utca,residential,,False,False,77.521,,"LINESTRING (20.6223806 48.2516902, 20.6220552 48.2513462, 20.6219691 48.2512473, 20.6218701 48.2511727, 20.6218077 48.251141, 20.6217784 48.2511262)",,
73018831,,,residential,,False,False,124.27300000000001,,"LINESTRING (20.6223806 48.2516902, 20.622799 48.2515235, 20.6223012 48.25098, 20.6221426 48.2509121, 20.6221018 48.2508976)",,
1051690517,,Vasút utca,residential,,False,False,68.544,,"LINESTRING (20.6266502 48.2581445, 20.6269987 48.2587156)",,
318542474,26,Hadak útja,primary,50,False,True,65.728,,"LINESTRING (20.6266502 48.2581445, 20.6269515 48.2580714, 20.6273895 48.2579768, 20.627491 48.2579549)",,
41434249,,Csokonai Vitéz Mihály utca,residential,,False,False,224.109,,"LINESTRING (20.6274853 48.2553831, 20.6281907 48.2562107, 20.6290351 48.2571139)",,
"[42411801, 41434250]",,"['Csokonai Vitéz Mihály utca', 'Veres Péter utca']",residential,,False,False,383.474,,"LINESTRING (20.6274853 48.2553831, 20.6270319 48.2555705, 20.627813 48.2563766, 20.6282903 48.2568976, 20.6278281 48.2570945, 20.628221 48.2575073, 20.6290351 48.2571139)",,
41434249,,Csokonai Vitéz Mihály utca,residential,,False,True,194.624,,"LINESTRING (20.6274853 48.2553831, 20.6270746 48.2549133, 20.6270263 48.2548438, 20.6270602 48.254765, 20.6279534 48.2543547, 20.6281276 48.2542801, 20.6283681 48.2541821)",,
41434249,,Csokonai Vitéz Mihály utca,residential,,False,True,224.109,,"LINESTRING (20.6290351 48.2571139, 20.6281907 48.2562107, 20.6274853 48.2553831)",,
"[42411801, 41434250]",,"['Csokonai Vitéz Mihály utca', 'Veres Péter utca']",residential,,False,True,383.474,,"LINESTRING (20.6290351 48.2571139, 20.628221 48.2575073, 20.6278281 48.2570945, 20.6282903 48.2568976, 20.627813 48.2563766, 20.6270319 48.2555705, 20.6274853 48.2553831)",,
22824626,,Építők útja,tertiary,,False,True,125.46,,"LINESTRING (20.6162923 48.2500159, 20.6163181 48.250042, 20.6164234 48.2501542, 20.6167925 48.2505372, 20.6172048 48.2509666)",,
694448028,,Május 1. út,residential,,False,False,145.712,,"LINESTRING (20.6160599 48.2518757, 20.6163945 48.2522275, 20.6165895 48.2524369, 20.6168536 48.2527174, 20.6171042 48.2529864)",,
43549352,,Ifjúmunkás tér,residential,,False,False,44.601,,"LINESTRING (20.6164473 48.2517346, 20.6164818 48.2517219, 20.6165051 48.2517131, 20.6167415 48.2516239, 20.6169716 48.2515371)",,
1136537053,,,residential,,True,False,32.694,,"LINESTRING (20.6164473 48.2517346, 20.6161302 48.2518501, 20.6160599 48.2518757)",,
694448028,,Május 1. út,residential,,False,False,18.652,,"LINESTRING (20.6171042 48.2529864, 20.6172344 48.25313)",,
694448028,,Május 1. út,residential,,False,True,145.712,,"LINESTRING (20.6171042 48.2529864, 20.6168536 48.2527174, 20.6165895 48.2524369, 20.6163945 48.2522275, 20.6160599 48.2518757)",,
1136540032,,,residential,,True,False,31.971,,"LINESTRING (20.6174836 48.2528491, 20.6171042 48.2529864)",,
22824626,,Építők útja,tertiary,,False,False,109.06,,"LINESTRING (20.6181755 48.2519956, 20.6180971 48.2519202, 20.6176593 48.2514573, 20.6175483 48.2513344, 20.6173945 48.2511642)",,
22824626,,Építők útja,tertiary,,False,True,8.2,,"LINESTRING (20.6181755 48.2519956, 20.6182012 48.2520224, 20.6182368 48.252057)",,
314895213,,,residential,,False,False,35.197,,"LINESTRING (20.6206548 48.251457, 20.6206095 48.2514775, 20.6203045 48.2516154, 20.6202615 48.2516348)",,
314895215,,Eszperantó utca,residential,,False,False,102.573,,"LINESTRING (20.6206548 48.251457, 20.6207259 48.2515293, 20.6211126 48.2519224, 20.6213755 48.2521897, 20.6214138 48.2522287)",,
351621901,,Ságvári Endre tér,residential,,False,True,31.379,,"LINESTRING (20.6202857 48.2510736, 20.6205248 48.2513066)",,no
351621905,,Ságvári Endre tér,residential,,True,False,51.311,,"LINESTRING (20.6202857 48.2510736, 20.6208753 48.2508311)",,
351621912,,Egressy Béni út,residential,,False,True,33.288,,"LINESTRING (20.6208753 48.2508311, 20.621126 48.2510796)",,no
"[351621908, 44501013, 1159154135]",,"['Egressy Béni út', 'Munkácsy Mihály tér']",residential,,True,False,186.33599999999998,,"LINESTRING (20.6208753 48.2508311, 20.6206024 48.2505504, 20.6203777 48.2503045, 20.6200584 48.2499688, 20.6199065 48.2500289, 20.6197429 48.2500935, 20.6194636 48.2502049, 20.6196222 48.2503689)",,
70712080,,Attila utca,residential,,False,False,181.968,,"LINESTRING (20.6175213 48.2569051, 20.6168127 48.2584721)",,
70712087,,Alsóvárosi körút,residential,,False,True,93.804,,"LINESTRING (20.6175213 48.2569051, 20.6175605 48.2569127, 20.6176399 48.2569308, 20.6185405 48.2571553, 20.6187136 48.2571897)",,
70712094,,Alsóvárosi körút,residential,30,False,True,30.149,,"LINESTRING (20.6175213 48.2569051, 20.6176259 48.256663, 20.6176311 48.2566441)",,
22967095,,,residential,,False,False,40.265,,"LINESTRING (20.621 48.2527711, 20.6210142 48.2527061, 20.6210427 48.2526085, 20.6210663 48.2525275, 20.621091 48.2524727, 20.6211209 48.252419)",,
22967095,,,residential,,False,True,141.66799999999998,,"LINESTRING (20.621 48.2527711, 20.6209933 48.2528016, 20.6209794 48.252876, 20.6209538 48.2530101, 20.620942 48.2530745, 20.6208919 48.2532136, 20.6208111 48.2533669, 20.6206956 48.2534774, 20.6205825 48.2535769, 20.6202577 48.2537631, 20.6201336 48.2538369, 20.6201256 48.2538416)",,
41817878,,Szent Erzsébet sétány,residential,,False,False,262.50300000000004,,"LINESTRING (20.621 48.2527711, 20.6212563 48.2528026, 20.6217484 48.2528522, 20.6219202 48.2528926, 20.6219541 48.2529177, 20.6220553 48.2529926, 20.62239 48.2533392, 20.6224164 48.2533665, 20.6224492 48.2534006, 20.6227953 48.253759, 20.6230759 48.2540474, 20.6233532 48.2543391)",,
41817878,,Szent Erzsébet sétány,residential,,False,True,102.21600000000001,,"LINESTRING (20.623959 48.2551624, 20.6239172 48.2551032, 20.6238093 48.2549364, 20.6236855 48.254722, 20.6236433 48.2546694, 20.6235288 48.2545267, 20.6235148 48.2545092, 20.6234243 48.2544139, 20.6233532 48.2543391)",,
42442632,,Tóth Árpád utca,residential,,False,False,105.419,,"LINESTRING (20.623959 48.2551624, 20.6242497 48.2555992, 20.6246067 48.256005)",,
660929247,,Jószerencsét út,tertiary,,False,False,125.087,,"LINESTRING (20.623959 48.2551624, 20.6237748 48.2551878, 20.6233998 48.2552394, 20.6227458 48.2553218, 20.6226649 48.2553331, 20.6224839 48.2553598, 20.6223042 48.2553887)",,
660929247,,Jószerencsét út,tertiary,,False,True,77.93599999999999,,"LINESTRING (20.623959 48.2551624, 20.6242082 48.2551118, 20.6248164 48.2549602, 20.6249501 48.2549269)",,
42442632,,Tóth Árpád utca,residential,,False,False,12.297,,"LINESTRING (20.6270699 48.2569531, 20.6272347 48.2569669)",,
41425698,,Egressy Béni út,tertiary,,True,False,225.636,,"LINESTRING (20.6270699 48.2569531, 20.6270132 48.2567892, 20.6265637 48.255618, 20.6264457 48.2553189, 20.626293 48.2549914)",,
42442632,,Tóth Árpád utca,residential,,False,True,104.071,,"LINESTRING (20.6270699 48.2569531, 20.6267889 48.2569994, 20.6266531 48.2570715, 20.6265967 48.2570957, 20.6263456 48.2571963, 20.62612 48.2572871, 20.6260333 48.2572992, 20.6259545 48.257292, 20.6258805 48.257277, 20.6258196 48.2572498)",,
70712091,,Alsóvárosi körút,residential,,False,False,163.155,,"LINESTRING (20.6183611 48.258638, 20.6183877 48.2585454, 20.6185239 48.2579423, 20.6187136 48.2571897)",,
1093103839,,Alsóvárosi körút,residential,,False,False,116.153,,"LINESTRING (20.6183611 48.258638, 20.6181298 48.2586158, 20.617995 48.2586029, 20.6171958 48.2585233, 20.6168922 48.2584863, 20.6168534 48.2584806, 20.6168127 48.2584721)",,
1093103839,,Alsóvárosi körút,residential,,False,True,99.463,,"LINESTRING (20.6183611 48.258638, 20.6189306 48.2586861, 20.6192594 48.2586876, 20.619699 48.2586671)",,
"[42410985, 1093103835, 70713697]",,"['Tompa Mihály utca', 'Alsóvárosi körút']",residential,,False,True,262.777,,"LINESTRING (20.6187136 48.2571897, 20.6187367 48.2568486, 20.618759 48.2566129, 20.618772 48.25654, 20.6198608 48.2563469, 20.6198705 48.2564498, 20.619914 48.2568935, 20.6199174 48.2569425, 20.6199352 48.2573075)",,
70712087,,Alsóvárosi körút,residential,,False,True,91.55,,"LINESTRING (20.6187136 48.2571897, 20.6189823 48.2572341, 20.6193286 48.2572709, 20.6199352 48.2573075)",,
70712087,,Alsóvárosi körút,residential,,False,False,93.80399999999999,,"LINESTRING (20.6187136 48.2571897, 20.6185405 48.2571553, 20.6176399 48.2569308, 20.6175605 48.2569127, 20.6175213 48.2569051)",,
70712091,,Alsóvárosi körút,residential,,False,True,163.155,,"LINESTRING (20.6187136 48.2571897, 20.6185239 48.2579423, 20.6183877 48.2585454, 20.6183611 48.258638)",,
1178377897,,,residential,,False,False,49.112,,"LINESTRING (20.6175946 48.2548484, 20.6182034 48.254673)",,
1178377897,,,residential,,False,True,11.368,,"LINESTRING (20.6175946 48.2548484, 20.6174584 48.2548956)",,
41817888,,Tavasz utca,residential,,False,False,140.015,,"LINESTRING (20.6175946 48.2548484, 20.617162 48.2542736, 20.6168819 48.2539375, 20.6167158 48.2537337)",,
41817888,,Tavasz utca,residential,,False,True,140.015,,"LINESTRING (20.6167158 48.2537337, 20.6168819 48.2539375, 20.617162 48.2542736, 20.6175946 48.2548484)",,
41820697,,Fő tér,residential,,False,True,64.804,,"LINESTRING (20.6278315 48.2526188, 20.6276898 48.2525659, 20.6274665 48.2525974, 20.6270421 48.2527531)",,
99853689,,Egressy Béni út,residential,,True,False,61.402,,"LINESTRING (20.6258867 48.254525, 20.6258168 48.2544678, 20.6253094 48.254129)",,
1051690562,,,tertiary,,True,False,10.350000000000001,roundabout,"LINESTRING (20.6258867 48.254525, 20.625922 48.2545047, 20.6259641 48.2544914, 20.62601 48.2544862)",,
1051690562,,,tertiary,,True,False,8.082,roundabout,"LINESTRING (20.62601 48.2544862, 20.6260463 48.2544879, 20.6260812 48.2544946, 20.6261133 48.2545061)",,
22824586,,Egressy Béni út,tertiary,,True,False,26.975,,"LINESTRING (20.6261806 48.2546352, 20.6262472 48.2547273, 20.6263386 48.2548538)",,
1051690516,,,tertiary,,True,False,12.846999999999998,roundabout,"LINESTRING (20.6261806 48.2546352, 20.6261543 48.2546695, 20.6261125 48.2546961, 20.6260598 48.254712)",,
42352696,,Móricz Zsigmond tér,residential,,False,False,49.160999999999994,,"LINESTRING (20.6246067 48.256005, 20.6241284 48.2562501, 20.624102 48.256264, 20.62408 48.2562742)",,
42442632,,Tóth Árpád utca,residential,,False,False,164.994,,"LINESTRING (20.6246067 48.256005, 20.6247545 48.2561604, 20.6249464 48.2563555, 20.6253109 48.2567344, 20.6258196 48.2572498)",,
42442632,,Tóth Árpád utca,residential,,False,True,105.419,,"LINESTRING (20.6246067 48.256005, 20.6242497 48.2555992, 20.623959 48.2551624)",,
42352696,,Móricz Zsigmond tér,residential,,False,False,292.44099999999986,,"LINESTRING (20.62408 48.2562742, 20.6241152 48.256343, 20.6241053 48.2563964, 20.6240672 48.2564311, 20.623935 48.2564859, 20.6237269 48.2565794, 20.6234929 48.256674, 20.6234286 48.2566822, 20.6233717 48.256682, 20.6232873 48.2566748, 20.6232017 48.2566548, 20.6231186 48.2566232, 20.6230594 48.2565936, 20.6230126 48.2565591, 20.6228455 48.2563951, 20.6227648 48.2563036, 20.622724 48.2562561, 20.6227114 48.2562182, 20.6227103 48.2561867, 20.6227309 48.2561608, 20.6227649 48.2561403, 20.6228006 48.2561361, 20.6228425 48.2561343, 20.6228871 48.2561496, 20.6229291 48.2561789, 20.6229711 48.2562277, 20.6230872 48.2563599, 20.6231977 48.2564771, 20.623239 48.2565073, 20.6232779 48.2565258, 20.6233561 48.2565442, 20.6234418 48.2565394, 20.6235846 48.2564894, 20.6237676 48.2564061, 20.6239115 48.2563448, 20.62408 48.2562742)",,
42352696,,Móricz Zsigmond tér,residential,,False,True,292.441,,"LINESTRING (20.62408 48.2562742, 20.6239115 48.2563448, 20.6237676 48.2564061, 20.6235846 48.2564894, 20.6234418 48.2565394, 20.6233561 48.2565442, 20.6232779 48.2565258, 20.623239 48.2565073, 20.6231977 48.2564771, 20.6230872 48.2563599, 20.6229711 48.2562277, 20.6229291 48.2561789, 20.6228871 48.2561496, 20.6228425 48.2561343, 20.6228006 48.2561361, 20.6227649 48.2561403, 20.6227309 48.2561608, 20.6227103 48.2561867, 20.6227114 48.2562182, 20.622724 48.2562561, 20.6227648 48.2563036, 20.6228455 48.2563951, 20.6230126 48.2565591, 20.6230594 48.2565936, 20.6231186 48.2566232, 20.6232017 48.2566548, 20.6232873 48.2566748, 20.6233717 48.256682, 20.6234286 48.2566822, 20.6234929 48.256674, 20.6237269 48.2565794, 20.623935 48.2564859, 20.6240672 48.2564311, 20.6241053 48.2563964, 20.6241152 48.256343, 20.62408 48.2562742)",,
