osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
157096407,8119,Berényi utca,secondary,50,False,False,74.926,"LINESTRING (18.4696244 47.3938809, 18.4696836 47.3938549, 18.4697157 47.3938408, 18.4699027 47.3937587, 18.4704591 47.3935138)",
392841093,8126,Kossuth utca,secondary,50,False,True,260.15,"LINESTRING (18.4696244 47.3938809, 18.4695383 47.3938169, 18.4691103 47.3935051, 18.4688416 47.3933148, 18.468524 47.3930898, 18.4679643 47.3927137, 18.4678983 47.3926777, 18.4676287 47.3925305, 18.4673982 47.3924047, 18.467127 47.3922716)",
208864611,8121,Petőfi utca,secondary,,False,True,22.514,"LINESTRING (18.4585053 47.3921402, 18.4582848 47.3920034)",
39401807,,Szabadság utca,residential,,False,False,80.138,"LINESTRING (18.4585053 47.3921402, 18.4583781 47.3924266, 18.4582813 47.3926448, 18.4582009 47.3928308)",
461734984,8121,Petőfi utca,secondary,,False,False,211.93900000000002,"LINESTRING (18.4585053 47.3921402, 18.4592876 47.392618, 18.460645 47.3933784)",
288814899,8119,,secondary,40,False,True,11.985,"LINESTRING (18.460645 47.3933784, 18.4607793 47.3933205)",
"[626256618, 288814900]",8119,Dózsa György utca,secondary,"['40', '50']",False,False,395.256,"LINESTRING (18.460645 47.3933784, 18.4605006 47.3934598, 18.4602923 47.3936096, 18.4601767 47.3937552, 18.4598793 47.3943998, 18.4597193 47.3946012, 18.4595374 47.3947827, 18.4593951 47.3948945, 18.4587211 47.3953739, 18.4575187 47.3961486)",
461734984,8121,Petőfi utca,secondary,,False,True,211.93900000000002,"LINESTRING (18.460645 47.3933784, 18.4592876 47.392618, 18.4585053 47.3921402)",
35098090,8119,,secondary,50,True,False,26.247,"LINESTRING (18.4651579 47.3918019, 18.4652522 47.3916997, 18.4652834 47.3915861)",
"[626255033, 626255043, 104363605, 626255029]",8119,,secondary,"['40', '50']",False,False,218.83399999999997,"LINESTRING (18.4651579 47.3918019, 18.4648291 47.3919404, 18.4644479 47.3921062, 18.464352 47.3921472, 18.4642216 47.39221, 18.463943 47.3922932, 18.4636115 47.3923807, 18.4625407 47.3926313)",
626255039,8126,Széchenyi utca,secondary,50,False,False,8.508,"LINESTRING (18.4652834 47.3915861, 18.4653839 47.3916211)",
239137725,8126,Széchenyi utca,secondary,50,False,True,127.43700000000001,"LINESTRING (18.4652834 47.3915861, 18.464928 47.3913872, 18.4646263 47.3911867, 18.4641219 47.3907585)",2
35098120,,Bokréta utca,residential,,False,True,129.65,"LINESTRING (18.4603568 47.3897146, 18.4602476 47.3897771, 18.4595535 47.3901743, 18.4592953 47.390395, 18.4591748 47.3905468)",
208858481,,Luther utca,residential,,False,True,172.022,"LINESTRING (18.4603568 47.3897146, 18.4600756 47.3894285, 18.4598714 47.3892873, 18.4592121 47.3890299, 18.4591912 47.3888703, 18.4591212 47.3887479, 18.4589424 47.3885899)",
461734983,,Bokréta utca,residential,,False,False,147.51,"LINESTRING (18.4603568 47.3897146, 18.4611687 47.3892723, 18.4618951 47.388893)",
239137725,8126,Széchenyi utca,secondary,50,False,False,266.754,"LINESTRING (18.4618951 47.388893, 18.463084 47.3899267, 18.4641219 47.3907585)",2
461734983,,Bokréta utca,residential,,False,True,147.51,"LINESTRING (18.4618951 47.388893, 18.4611687 47.3892723, 18.4603568 47.3897146)",
35098120,,Bokréta utca,residential,,False,False,129.65,"LINESTRING (18.4591748 47.3905468, 18.4592953 47.390395, 18.4595535 47.3901743, 18.4602476 47.3897771, 18.4603568 47.3897146)",
35098120,,Bokréta utca,residential,,False,True,124.58,"LINESTRING (18.4591748 47.3905468, 18.4591477 47.390763, 18.4587877 47.3916329)",
35098123,,Ostrom utca,residential,,False,True,94.532,"LINESTRING (18.4591748 47.3905468, 18.4590399 47.390465, 18.4584933 47.3898386)",
35098120,,Bokréta utca,residential,,False,False,124.58,"LINESTRING (18.4587877 47.3916329, 18.4591477 47.390763, 18.4591748 47.3905468)",
35098120,,Bokréta utca,residential,,False,True,25.944000000000003,"LINESTRING (18.4587877 47.3916329, 18.45869 47.3917607, 18.4586216 47.3918372)",
61482834,,Szilárd Gyula utca,residential,,True,False,171.523,"LINESTRING (18.4587877 47.3916329, 18.4589077 47.3916378, 18.4598867 47.3913795, 18.4609563 47.3911848)",
208864611,8121,Petőfi utca,secondary,,False,False,22.514,"LINESTRING (18.4582848 47.3920034, 18.4585053 47.3921402)",
220866464,,Városkút tér,residential,,True,False,31.374,"LINESTRING (18.4582848 47.3920034, 18.4586216 47.3918372)",
35098121,,Arany János utca,residential,,False,False,117.91600000000001,"LINESTRING (18.4584504 47.3876034, 18.4589413 47.3883513, 18.4589718 47.388471, 18.4589424 47.3885899)",
35098122,,Káposztáskert utca,residential,,False,False,84.678,"LINESTRING (18.4589424 47.3885899, 18.4581615 47.389138)",
35098121,,Arany János utca,residential,,False,True,117.916,"LINESTRING (18.4589424 47.3885899, 18.4589718 47.388471, 18.4589413 47.3883513, 18.4584504 47.3876034)",
208858481,,Luther utca,residential,,False,False,172.022,"LINESTRING (18.4589424 47.3885899, 18.4591212 47.3887479, 18.4591912 47.3888703, 18.4592121 47.3890299, 18.4598714 47.3892873, 18.4600756 47.3894285, 18.4603568 47.3897146)",
35098122,,Káposztáskert utca,residential,,False,True,84.678,"LINESTRING (18.4581615 47.389138, 18.4589424 47.3885899)",
35098123,,Ostrom utca,residential,,False,False,82.043,"LINESTRING (18.4581615 47.389138, 18.4583804 47.3895095, 18.4584933 47.3898386)",
628948282,,Ostrom utca,residential,,False,True,28.301,"LINESTRING (18.4584933 47.3898386, 18.4581194 47.3898651)",
35098123,,Ostrom utca,residential,,False,False,94.532,"LINESTRING (18.4584933 47.3898386, 18.4590399 47.390465, 18.4591748 47.3905468)",
35098123,,Ostrom utca,residential,,False,True,82.043,"LINESTRING (18.4584933 47.3898386, 18.4583804 47.3895095, 18.4581615 47.389138)",
288814899,8119,,secondary,40,False,False,11.985,"LINESTRING (18.4607793 47.3933205, 18.460645 47.3933784)",
208861147,,Mikes utca,residential,,False,True,147.918,"LINESTRING (18.4607793 47.3933205, 18.460935 47.393382, 18.461557 47.39397, 18.461843 47.394315, 18.4618898 47.3943986)",
"[626255043, 626255046]",8119,,secondary,40,False,True,104.42699999999999,"LINESTRING (18.4607793 47.3933205, 18.461216 47.3931196, 18.4616694 47.3929128, 18.4619354 47.3928017)",
