osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
871860337,True,,Hősök tere,residential,50,False,10.018,"LINESTRING (18.9455773 47.1614416, 18.9456024 47.1614177, 18.9456148 47.1614087, 18.9456269 47.1614009, 18.9456783 47.1613886)",
"[132710168, 314664211]",True,5101,Eötvös utca,secondary,50,False,28.518,"LINESTRING (18.9454841 47.1617141, 18.9455276 47.1616877, 18.9455682 47.1616725, 18.9455806 47.1616691, 18.9456138 47.1616624, 18.945637 47.1616616, 18.9456695 47.1616632, 18.9456896 47.1616659, 18.9457122 47.1616703, 18.9457619 47.1616819, 18.9458294 47.1616993)",
871860336,True,,Hősök tere,residential,50,False,7.720000000000001,"LINESTRING (18.9454841 47.1617141, 18.9455121 47.1616663, 18.9455193 47.161649)",
102678443,False,,Mátyás tér,residential,,False,117.229,"LINESTRING (18.9380169 47.1603205, 18.9388692 47.1594398)",
102678462,False,,Rákóczi utca,residential,,False,15.287,"LINESTRING (18.9380169 47.1603205, 18.9382189 47.1603264)",
102678737,False,,Gábor Áron utca,residential,,True,50.183,"LINESTRING (18.9431899 47.161755, 18.9425681 47.1615971)",
102678737,False,,Gábor Áron utca,residential,,False,63.763999999999996,"LINESTRING (18.9431899 47.161755, 18.9432939 47.161759, 18.9436211 47.1617447, 18.9438886 47.1617313, 18.9440306 47.1617191)",
443942624,False,,Mécs köz,residential,,True,54.791,"LINESTRING (18.9431899 47.161755, 18.943194 47.1618817, 18.9431889 47.1619187, 18.9431702 47.1619447, 18.9427916 47.1620986)",
443942624,False,,Mécs köz,residential,,False,54.79099999999999,"LINESTRING (18.9427916 47.1620986, 18.9431702 47.1619447, 18.9431889 47.1619187, 18.943194 47.1618817, 18.9431899 47.161755)",
444564087,False,,Hunyadi köz,residential,,False,86.206,"LINESTRING (18.940134 47.1614333, 18.9412291 47.1616492)",
103433100,False,,Hunyadi utca,residential,,True,48.374,"LINESTRING (18.9412291 47.1616492, 18.9415081 47.1612577)",
444564087,False,,Hunyadi köz,residential,,True,86.206,"LINESTRING (18.9412291 47.1616492, 18.940134 47.1614333)",
103433100,False,,Hunyadi utca,residential,,False,85.703,"LINESTRING (18.9412291 47.1616492, 18.9409707 47.1620231, 18.9409086 47.1621634, 18.9408189 47.1623655)",
104659443,False,,Petőfi Sándor utca,residential,50,False,16.61,"LINESTRING (18.9436119 47.1632533, 18.9438316 47.1632536)",
444564651,False,,Kálvin tér,residential,,True,13.937,"LINESTRING (18.9436119 47.1632533, 18.9436074 47.1633786)",
103433098,True,,Petőfi Sándor utca,residential,,False,368.985,"LINESTRING (18.9436119 47.1632533, 18.9429864 47.1632471, 18.9425227 47.1632405, 18.9424348 47.1632519, 18.9423378 47.1632914, 18.9412092 47.1642151, 18.9410942 47.1642819, 18.9409376 47.1643648, 18.9407883 47.1644277, 18.9405721 47.1645122, 18.940395 47.1645949, 18.9401803 47.164716, 18.9397835 47.1649788)",
444564651,False,,Kálvin tér,residential,,False,16.648,"LINESTRING (18.9438276 47.1633772, 18.9436074 47.1633786)",
102678460,True,,Ady Endre utca,residential,,False,112.427,"LINESTRING (18.9438276 47.1633772, 18.9438989 47.1639191, 18.943888 47.1641275, 18.9438249 47.1643824)",
102678743,False,,Keve utca,residential,,True,86.397,"LINESTRING (18.9417638 47.1619958, 18.9419439 47.1620502, 18.9419953 47.1620534, 18.9420321 47.1620479, 18.9420627 47.1620381, 18.9420892 47.1620191, 18.9421018 47.1620101, 18.9425681 47.1615971)",
129490940,True,5101,Lacházi út,secondary,50,False,40.79,"LINESTRING (18.9462708 47.161808, 18.9461341 47.1618493, 18.9460659 47.1618907, 18.9460269 47.1619173, 18.9459969 47.1619443, 18.9459687 47.1619825, 18.9459308 47.1620675)",
162017669,False,51113,Bajcsy-Zsilinszky utca,tertiary,,True,262.042,"LINESTRING (18.9375563 47.1574187, 18.9377755 47.1574305, 18.9381253 47.1574697, 18.9387478 47.1575536, 18.9391313 47.1575974, 18.9393049 47.1576164, 18.939579 47.1576315, 18.9403954 47.1576356, 18.9409951 47.1576144)",
104664743,False,51113,Bajcsy-Zsilinszky utca,tertiary,,False,97.282,"LINESTRING (18.9444854 47.1573833, 18.9444491 47.1573988, 18.9444056 47.1574089, 18.9443527 47.1574132, 18.9442336 47.1574237, 18.9439931 47.1574333, 18.943519 47.1574523, 18.9432121 47.1574741)",
330451593,False,51113,Szent János tér,tertiary,,True,43.184999999999995,"LINESTRING (18.9444854 47.1573833, 18.9445319 47.1573585, 18.9445549 47.1573397, 18.9445806 47.1573158, 18.9446133 47.1572668, 18.944704 47.1571177, 18.9447691 47.1570523)",
102682233,False,,Ifjúság utca,residential,,False,90.249,"LINESTRING (18.9415773 47.1598515, 18.9416303 47.1597656, 18.9416642 47.1597107, 18.9420392 47.1591031)",
102682233,False,,Ifjúság utca,residential,,True,69.824,"LINESTRING (18.9415773 47.1598515, 18.941574 47.1598833, 18.9415832 47.1599252, 18.9416177 47.1599975, 18.9416829 47.1601131, 18.9418955 47.1604361)",
868026665,False,,,residential,,False,61.464,"LINESTRING (18.9415773 47.1598515, 18.9415215 47.1599281, 18.9414848 47.1599946, 18.9414787 47.1600778, 18.9415032 47.1601762, 18.9415562 47.1602732, 18.9416234 47.1603729)",
868026665,False,,,residential,,True,61.464000000000006,"LINESTRING (18.9416234 47.1603729, 18.9415562 47.1602732, 18.9415032 47.1601762, 18.9414787 47.1600778, 18.9414848 47.1599946, 18.9415215 47.1599281, 18.9415773 47.1598515)",
102678425,False,,Gábor Áron utca,residential,,True,86.04,"LINESTRING (18.9378549 47.159089, 18.9388692 47.1594398)",
868026666,False,,,residential,,False,70.204,"LINESTRING (18.9378549 47.159089, 18.9382879 47.1585305)",
868026666,False,,,residential,,True,70.204,"LINESTRING (18.9382879 47.1585305, 18.9378549 47.159089)",
102678738,True,,Ady Endre utca,residential,40,False,28.506,"LINESTRING (18.9440509 47.1608531, 18.9440431 47.1606902, 18.9440536 47.1605971)",
879856330,True,,Viola utca,residential,,False,26.467999999999996,"LINESTRING (18.9440509 47.1608531, 18.944016 47.1608274, 18.9439789 47.1608039, 18.9439417 47.1607852, 18.9438992 47.1607654, 18.9438736 47.1607576, 18.9438267 47.1607443, 18.9437833 47.1607383, 18.9437569 47.1607345)",
879856331,True,,Viola utca,residential,,False,27.141,"LINESTRING (18.9437569 47.1607345, 18.9440536 47.1605971)",
102678730,False,,Viola utca,residential,,False,52.269999999999996,"LINESTRING (18.9437569 47.1607345, 18.9435449 47.1608327, 18.9432845 47.1609656, 18.9432009 47.1610134)",
102678739,False,,Móricz Zsigmond utca,residential,,True,47.945,"LINESTRING (18.9437881 47.1594545, 18.9437154 47.1595336, 18.9436379 47.1596236, 18.9434972 47.1597813, 18.9434627 47.1598245)",
104659438,True,,Móricz Zsigmond utca,residential,40,False,91.441,"LINESTRING (18.9437881 47.1594545, 18.9437724 47.1593726, 18.9437764 47.1592885, 18.9438541 47.1590702, 18.944104 47.1586741)",
