osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel
1242377428,,Szent Anna utca,tertiary,True,False,231.406,"LINESTRING (21.6320684 47.5272929, 21.6318777 47.5272708, 21.6302177 47.5270787, 21.6290307 47.5269414)",,
140110030,,Kossuth utca,tertiary,True,False,39.315,"LINESTRING (21.631471 47.5299718, 21.6317305 47.5300248, 21.631974 47.53007)",,
206986885,,Klaipeda utca,tertiary,False,False,35.098,"LINESTRING (21.631471 47.5299718, 21.6314925 47.5298819, 21.6315465 47.5296603)",60,
1018803421,,Burgundia utca,tertiary,False,True,151.5,"LINESTRING (21.631471 47.5299718, 21.6313304 47.5306057, 21.6312581 47.5309388, 21.6311852 47.5311998, 21.6311443 47.5313158)",60,
30980639,,Piac utca,tertiary,True,False,186.801,"LINESTRING (21.6253294 47.5288904, 21.6254098 47.5286912, 21.6256712 47.5280523, 21.6259526 47.5273743, 21.6259867 47.5272703)",,
135910175,,Piac utca,residential,False,True,413.39199999999994,"LINESTRING (21.6253294 47.5288904, 21.6252944 47.5289756, 21.6252679 47.5290382, 21.6252584 47.5290616, 21.6250645 47.529543, 21.6250348 47.5296407, 21.6249994 47.5297462, 21.6248043 47.5302275, 21.6247351 47.5303983, 21.6246863 47.5305433, 21.6246304 47.5308527, 21.6245918 47.5312937, 21.6245873 47.531522, 21.6246016 47.5317495, 21.624683 47.5319697, 21.6248277 47.5323815, 21.624889 47.5325243)",,
206628947,,Kossuth utca,tertiary,False,True,13.922,"LINESTRING (21.6253294 47.5288904, 21.6253904 47.5288964, 21.6254523 47.5289025, 21.6255129 47.5289084)",,
"[206801964, 580945054]",,Csapó utca,tertiary,False,True,149.534,"LINESTRING (21.6319265 47.533705, 21.6317356 47.5336086, 21.6308486 47.5331613, 21.6303311 47.5328999)",,
83689113,,Pásti utca,residential,True,False,169.283,"LINESTRING (21.6206293 47.5309718, 21.6206563 47.5308508, 21.6208957 47.5300045, 21.6209472 47.5298789, 21.6211112 47.5294861)",,
736847162,4,Hatvan utca,residential,False,False,42.641000000000005,"LINESTRING (21.6206293 47.5309718, 21.6209791 47.5310836, 21.621144 47.5311339)",,
135806130,2,Hatvan utca,residential,False,False,47.604,"LINESTRING (21.6227611 47.531528, 21.6233599 47.5316688)",,
"[23103442, 318367547, 318367548, 318367549, 318367550]",,,residential,True,False,97.854,"LINESTRING (21.6227611 47.531528, 21.6227142 47.5316058, 21.6226889 47.5316478, 21.6226254 47.5317532, 21.6226179 47.5317656, 21.6224035 47.532231, 21.6223769 47.5323316, 21.6223681 47.532365)",,building_passage
135806130,2,Hatvan utca,residential,False,True,129.075,"LINESTRING (21.6227611 47.531528, 21.6225146 47.5314688, 21.621708 47.5312695, 21.621144 47.5311339)",,
135806130,2,Hatvan utca,residential,False,True,47.604,"LINESTRING (21.6233599 47.5316688, 21.6227611 47.531528)",,
324247665,,Múzeum utca,residential,False,True,16.074,"LINESTRING (21.6223681 47.532365, 21.6225822 47.5323648)",30,
324247663,,Múzeum utca,residential,True,False,52.119,"LINESTRING (21.6223681 47.532365, 21.6221671 47.5323642, 21.6216739 47.5323622)",30,
"[206801963, 370710790]",,Bethlen utca,residential,False,False,141.516,"LINESTRING (21.6206326 47.5323563, 21.6206843 47.5321434, 21.6207964 47.5318599, 21.6209146 47.5315755, 21.6210976 47.5312099, 21.621144 47.5311339)",,
206801963,,Bethlen utca,residential,False,True,27.234,"LINESTRING (21.6206326 47.5323563, 21.6206161 47.5324314, 21.6205654 47.5325969)",,
135618750,,Bethlen utca,residential,False,False,33.201,"LINESTRING (21.6210142 47.5345085, 21.620949 47.5344033, 21.6208455 47.5342325)",,
"[220012826, 507240563, 206801967]",,Mester utca,tertiary,False,True,41.191,"LINESTRING (21.6210142 47.5345085, 21.6208161 47.5345022, 21.6207497 47.5344982, 21.6206185 47.5344896, 21.6204676 47.534478)",60,
"[574092224, 598484683]",,Hunyadi János utca,tertiary,False,False,48.768,"LINESTRING (21.6210142 47.5345085, 21.6212585 47.5345215, 21.6216623 47.5345382)",60,
598484682,,Bethlen utca,tertiary,False,True,43.604,"LINESTRING (21.6210142 47.5345085, 21.6211129 47.5346654, 21.6211616 47.5347314, 21.6211835 47.534766, 21.6212531 47.5348658)",,
126342155,,Vár utca,residential,False,True,91.569,"LINESTRING (21.6276829 47.5315162, 21.6276226 47.531595, 21.6275552 47.531683, 21.6274627 47.5318002, 21.6271893 47.5321465, 21.6271526 47.532193, 21.6271123 47.532244)",,
"[29179549, 126342158]",,"['Blaháné utca', 'Liszt Ferenc utca']",residential,True,False,223.264,"LINESTRING (21.6276829 47.5315162, 21.6277375 47.5313899, 21.6280996 47.5305518, 21.6286349 47.5306292, 21.629515 47.5308491)",,
1018800932,,Burgundia utca,tertiary,False,True,32.033,"LINESTRING (21.6311443 47.5313158, 21.6310025 47.5315875)",60,
1018803420,,Monti ezredes utca,residential,False,False,90.035,"LINESTRING (21.6311443 47.5313158, 21.6313799 47.5313374, 21.6315823 47.531386, 21.6318961 47.5314747, 21.6321402 47.5315762, 21.6322386 47.5316223)",30,
1018803421,,Burgundia utca,tertiary,False,False,151.5,"LINESTRING (21.6311443 47.5313158, 21.6311852 47.5311998, 21.6312581 47.5309388, 21.6313304 47.5306057, 21.631471 47.5299718)",60,
31452857,,Leány utca,residential,False,False,95.427,"LINESTRING (21.6282707 47.5351452, 21.6283574 47.5351784, 21.6293767 47.5355682)",30,
36817685,2,Rákóczi utca,residential,False,False,94.38600000000001,"LINESTRING (21.6282707 47.5351452, 21.6283042 47.5348071, 21.6282848 47.5347161, 21.6282512 47.5346328, 21.6281634 47.5345305, 21.6281312 47.5344997, 21.6279568 47.5343692)",,
485902132,,Meszena utca,residential,False,False,25.361,"LINESTRING (21.6293767 47.5355682, 21.6294311 47.5357933)",,
1009975285,,Kölcsey utca,residential,False,False,17.877,"LINESTRING (21.6293767 47.5355682, 21.6294829 47.5354243)",,
31452857,,Leány utca,residential,False,True,95.427,"LINESTRING (21.6293767 47.5355682, 21.6283574 47.5351784, 21.6282707 47.5351452)",30,
485902132,,Meszena utca,residential,False,True,25.361,"LINESTRING (21.6294311 47.5357933, 21.6293767 47.5355682)",,
24573563,,Hunyadi János utca,tertiary,False,True,129.062,"LINESTRING (21.6233798 47.5345771, 21.6227947 47.5345794, 21.6216623 47.5345382)",60,
"[36246834, 312734774, 1150561855]",,Füvészkert utca,residential,False,False,205.26299999999998,"LINESTRING (21.6233798 47.5345771, 21.6233587 47.5344146, 21.6233525 47.5343883, 21.62333 47.5343449, 21.6232992 47.5343073, 21.623251 47.5342674, 21.6229478 47.5341266, 21.6228485 47.5340805, 21.6228238 47.5340371, 21.6228237 47.5339851, 21.6236568 47.5330544)",,
1014312369,,Hunyadi János utca,tertiary,False,False,35.872,"LINESTRING (21.6233798 47.5345771, 21.6235769 47.5345786, 21.6238576 47.5345807)",60,
1014312370,,Darabos utca,residential,False,True,32.073,"LINESTRING (21.6233798 47.5345771, 21.6233912 47.5347428, 21.6233926 47.5347765, 21.6233952 47.5348243, 21.6233997 47.5348652)",,
1014312370,,Darabos utca,residential,False,False,32.073,"LINESTRING (21.6233997 47.5348652, 21.6233952 47.5348243, 21.6233926 47.5347765, 21.6233912 47.5347428, 21.6233798 47.5345771)",,
"[36246834, 312734774, 1150561855]",,Füvészkert utca,residential,False,True,205.263,"LINESTRING (21.6236568 47.5330544, 21.6228237 47.5339851, 21.6228238 47.5340371, 21.6228485 47.5340805, 21.6229478 47.5341266, 21.623251 47.5342674, 21.6232992 47.5343073, 21.62333 47.5343449, 21.6233525 47.5343883, 21.6233587 47.5344146, 21.6233798 47.5345771)",,
"[135454609, 1240791615]",,"['Füvészkert utca', 'Kálvin tér']",residential,False,False,72.714,"LINESTRING (21.6236568 47.5330544, 21.6237488 47.5328748, 21.6237732 47.5324112)",,
23103444,,Múzeum utca,residential,True,False,90.566,"LINESTRING (21.6237732 47.5324112, 21.6236749 47.5323746, 21.62358 47.5323637, 21.6225822 47.5323648)",30,
"[135454609, 1240791615]",,"['Füvészkert utca', 'Kálvin tér']",residential,False,True,72.714,"LINESTRING (21.6237732 47.5324112, 21.6237488 47.5328748, 21.6236568 47.5330544)",,
329147357,,Darabos utca,residential,False,False,172.189,"LINESTRING (21.6238576 47.5345807, 21.6239375 47.534473, 21.6240408 47.5343397, 21.6248051 47.5333333, 21.6249276 47.5332122)",,
1014312369,,Hunyadi János utca,tertiary,False,True,35.872,"LINESTRING (21.6238576 47.5345807, 21.6235769 47.5345786, 21.6233798 47.5345771)",60,
"[1179602601, 1014317983]",,Hunyadi János utca,tertiary,False,False,141.90099999999998,"LINESTRING (21.6238576 47.5345807, 21.6246824 47.5345725, 21.6251756 47.5345622, 21.6255539 47.534551, 21.6256186 47.5345485, 21.6256557 47.5345472, 21.6257159 47.5345449, 21.6257468 47.5345439)",60,
36245267,,Piac utca,residential,False,False,409.05699999999996,"LINESTRING (21.6255129 47.5289084, 21.6254824 47.5290062, 21.6254611 47.5290674, 21.6254523 47.5290937, 21.6252585 47.529575, 21.6252119 47.5296756, 21.6251664 47.5297754, 21.6249826 47.5302291, 21.6249022 47.5304275, 21.6248574 47.5305584, 21.6248402 47.5307458, 21.6248297 47.5308607, 21.6247911 47.5313017, 21.6247477 47.5315252, 21.6247288 47.5317428, 21.6247897 47.5319521, 21.6249451 47.5323604, 21.6249638 47.5324126, 21.6249903 47.5325042)",,
206628947,,Kossuth utca,tertiary,False,False,13.922,"LINESTRING (21.6255129 47.5289084, 21.6254523 47.5289025, 21.6253904 47.5288964, 21.6253294 47.5288904)",,
"[576406122, 135802397]",2,Kossuth utca,tertiary,True,False,339.561,"LINESTRING (21.6255129 47.5289084, 21.6257517 47.5289183, 21.6266957 47.5290949, 21.6270377 47.529147, 21.6272121 47.5291735, 21.6273468 47.529194, 21.6278994 47.5292858, 21.6280047 47.5293031, 21.6285375 47.5293892, 21.6285603 47.5293933, 21.6288464 47.5294445, 21.6299014 47.5296335)",50,
220133834,,Széchenyi utca,tertiary,True,False,50.440999999999995,"LINESTRING (21.6203298 47.5272393, 21.6207531 47.5274336, 21.6208886 47.527491)",,
"[1009975281, 23069867]",,Hunyadi János utca,tertiary,False,False,14.893,"LINESTRING (21.6257468 47.5345439, 21.6258346 47.5345401, 21.6258543 47.5345393, 21.6258833 47.5345382, 21.6259448 47.5345358)",60,
"[1179602601, 1014317983]",,Hunyadi János utca,tertiary,False,True,141.90099999999998,"LINESTRING (21.6257468 47.5345439, 21.6257159 47.5345449, 21.6256557 47.5345472, 21.6256186 47.5345485, 21.6255539 47.534551, 21.6251756 47.5345622, 21.6246824 47.5345725, 21.6238576 47.5345807)",60,
"[1046624472, 135618747]",,Péterfia utca,residential,True,False,235.124,"LINESTRING (21.6257468 47.5345439, 21.6257408 47.5345208, 21.6257292 47.534466, 21.6257146 47.5344148, 21.6256705 47.5342144, 21.6256568 47.5341545, 21.6255568 47.5337137, 21.6254871 47.5335127, 21.6254464 47.5334291, 21.6252305 47.5330855, 21.6250478 47.5327817, 21.625015 47.5327308, 21.624889 47.5325243)",,
"[1009975281, 23069867]",,Hunyadi János utca,tertiary,False,True,14.893,"LINESTRING (21.6259448 47.5345358, 21.6258833 47.5345382, 21.6258543 47.5345393, 21.6258346 47.5345401, 21.6257468 47.5345439)",60,
299974025,,Hunyadi János utca,tertiary,False,False,152.33499999999998,"LINESTRING (21.6259448 47.5345358, 21.6260847 47.534529, 21.6262248 47.53452, 21.6270111 47.5344756, 21.6278274 47.5343774, 21.6279568 47.5343692)",,
29179549,,Blaháné utca,residential,True,False,133.559,"LINESTRING (21.629515 47.5308491, 21.6307619 47.5312572, 21.6309884 47.5313021, 21.6311443 47.5313158)",,
51070311,,Újházi Ede utca,residential,True,False,138.25400000000002,"LINESTRING (21.6299014 47.5296335, 21.6298623 47.5297388, 21.629515 47.5308491)",,
135802397,2,Kossuth utca,tertiary,True,False,78.60499999999999,"LINESTRING (21.6299014 47.5296335, 21.6302531 47.5297047, 21.630899 47.5298478)",50,
206801963,,Bethlen utca,residential,False,False,27.234,"LINESTRING (21.6205654 47.5325969, 21.6206161 47.5324314, 21.6206326 47.5323563)",,
206801963,,Bethlen utca,residential,False,True,74.176,"LINESTRING (21.6205654 47.5325969, 21.6204876 47.5328745, 21.6204614 47.5330107, 21.6204594 47.5332579)",,
180212359,,Bajcsy-Zsilinszky utca,residential,False,True,191.542,"LINESTRING (21.6235509 47.5299887, 21.6226 47.5297765, 21.6219422 47.5296491, 21.6214457 47.529553, 21.6211112 47.5294861)",,
1243517795,,Bajcsy-Zsilinszky utca,residential,False,True,18.704,"LINESTRING (21.6211112 47.5294861, 21.6208813 47.5294213)",,
180212359,,Bajcsy-Zsilinszky utca,residential,False,False,191.542,"LINESTRING (21.6211112 47.5294861, 21.6214457 47.529553, 21.6219422 47.5296491, 21.6226 47.5297765, 21.6235509 47.5299887)",,
1243517795,,Bajcsy-Zsilinszky utca,residential,False,False,18.704,"LINESTRING (21.6208813 47.5294213, 21.6211112 47.5294861)",,
83689132,,Kápolnási utca,residential,False,False,89.348,"LINESTRING (21.6208813 47.5294213, 21.6211551 47.5290381, 21.6213984 47.5286976)",,
"[736847168, 653074550]",,Bajcsy-Zsilinszky utca,residential,True,False,108.69900000000001,"LINESTRING (21.6208813 47.5294213, 21.6196285 47.5291366, 21.6195096 47.5291086)",,
83689132,,Kápolnási utca,residential,False,True,89.348,"LINESTRING (21.6213984 47.5286976, 21.6211551 47.5290381, 21.6208813 47.5294213)",,
653074546,,Simonffy utca,residential,False,True,127.215,"LINESTRING (21.6213984 47.5286976, 21.6226438 47.5290195, 21.6229808 47.5291066)",30,
126342155,,Vár utca,residential,False,False,91.569,"LINESTRING (21.6271123 47.532244, 21.6271526 47.532193, 21.6271893 47.5321465, 21.6274627 47.5318002, 21.6275552 47.531683, 21.6276226 47.531595, 21.6276829 47.5315162)",,
"[329479680, 1219082678]",,Vár utca,residential,False,True,56.632999999999996,"LINESTRING (21.6271123 47.532244, 21.6270879 47.5322923, 21.6269408 47.5325836, 21.6268987 47.5327314)",,
329481600,,Kálvin tér,residential,False,True,57.25,"LINESTRING (21.6271123 47.532244, 21.6270225 47.5322317, 21.6266726 47.5321801, 21.6266227 47.5321722, 21.6263681 47.5321318)",,
324247663,,Múzeum utca,residential,True,False,78.179,"LINESTRING (21.6216739 47.5323622, 21.6206326 47.5323563)",30,
107414352,,,residential,False,False,14.543000000000001,"LINESTRING (21.6204594 47.5332579, 21.6205981 47.533251, 21.6206524 47.5332469)",,
206801963,,Bethlen utca,residential,False,False,74.176,"LINESTRING (21.6204594 47.5332579, 21.6204614 47.5330107, 21.6204876 47.5328745, 21.6205654 47.5325969)",,
206801963,,Bethlen utca,residential,False,True,112.866,"LINESTRING (21.6204594 47.5332579, 21.6204695 47.533348, 21.6205003 47.5335056, 21.6205472 47.533669, 21.6206183 47.5338474, 21.6208455 47.5342325)",,
"[1219082673, 1219082674, 135454619, 1219082675]",1,Vár utca,residential,True,False,123.94000000000001,"LINESTRING (21.6253468 47.5330547, 21.6255119 47.5330299, 21.6258859 47.5329769, 21.6260926 47.5329409, 21.6265214 47.5328661, 21.6268095 47.5328056, 21.6268531 47.5327694, 21.6268987 47.5327314)",30,
135910173,,Péterfia utca,residential,True,False,172.479,"LINESTRING (21.6253468 47.5330547, 21.6255532 47.5334081, 21.6257307 47.5336749, 21.6257792 47.5337228, 21.6259016 47.5342946, 21.6259125 47.534365, 21.6259212 47.5343991, 21.6259448 47.5345358)",,
135910175,,Piac utca,residential,False,False,413.392,"LINESTRING (21.624889 47.5325243, 21.6248277 47.5323815, 21.624683 47.5319697, 21.6246016 47.5317495, 21.6245873 47.531522, 21.6245918 47.5312937, 21.6246304 47.5308527, 21.6246863 47.5305433, 21.6247351 47.5303983, 21.6248043 47.5302275, 21.6249994 47.5297462, 21.6250348 47.5296407, 21.6250645 47.529543, 21.6252584 47.5290616, 21.6252679 47.5290382, 21.6252944 47.5289756, 21.6253294 47.5288904)",,
"[329479680, 1219082678]",,Vár utca,residential,False,False,56.632999999999996,"LINESTRING (21.6268987 47.5327314, 21.6269408 47.5325836, 21.6270879 47.5322923, 21.6271123 47.532244)",,
329481600,,Kálvin tér,residential,False,False,8.917,"LINESTRING (21.6262511 47.532118, 21.6263681 47.5321318)",,
29179551,,Kálvin tér,residential,True,False,37.823,"LINESTRING (21.6257579 47.5320486, 21.6262511 47.532118)",,
83897642,,Rákóczi utca,tertiary,False,False,100.281,"LINESTRING (21.6290942 47.5337662, 21.6292423 47.5335431, 21.6296674 47.5329517)",60,
"[1162573136, 1162573135, 244143135]","['1', '2']",Rákóczi utca,residential,True,False,165.62599999999998,"LINESTRING (21.6290942 47.5337662, 21.6289136 47.5341732, 21.6286559 47.5345433, 21.6282707 47.5351452)",,
"[602735816, 1228492554, 602983942]",,"['Hunyadi János utca', 'Rákóczi utca']",tertiary,False,True,113.438,"LINESTRING (21.6290942 47.5337662, 21.6289191 47.5339669, 21.6287615 47.5340955, 21.6285785 47.5342055, 21.6284034 47.5342779, 21.6282091 47.5343307, 21.6280743 47.5343558, 21.6279568 47.5343692)",,
120235732,,,residential,False,False,20.177,"LINESTRING (21.6323345 47.5331891, 21.632167 47.533331)",30,
120235730,,Malomköz utca,residential,True,False,147.128,"LINESTRING (21.6323345 47.5331891, 21.6321632 47.5331058, 21.6320974 47.5330479, 21.6314991 47.5327515, 21.6314497 47.5326956, 21.6314577 47.5326395, 21.6316482 47.5323832, 21.6318895 47.53227)",30,
"[445487458, 485902123]",,Domb utca,residential,False,True,101.909,"LINESTRING (21.6318895 47.53227, 21.6311961 47.5316667, 21.6310025 47.5315875)",30,
120235732,,,residential,False,True,20.177,"LINESTRING (21.632167 47.533331, 21.6323345 47.5331891)",30,
1009975285,,Kölcsey utca,residential,False,True,17.877,"LINESTRING (21.6294829 47.5354243, 21.6293767 47.5355682)",,
30825686,,Kölcsey utca,residential,True,False,185.88500000000002,"LINESTRING (21.6294829 47.5354243, 21.6296487 47.5352101, 21.6298901 47.5349565, 21.6301344 47.5347588, 21.6303849 47.5346206, 21.6305847 47.5345292, 21.6309884 47.5344133, 21.6312593 47.5343499)",,
375081669,3,Tisza István utca,tertiary,True,False,105.882,"LINESTRING (21.6193486 47.529073, 21.6201203 47.5283719, 21.6201881 47.5283079)",50,
243926998,,Simonffy utca,residential,True,False,11.773,"LINESTRING (21.6201881 47.5283079, 21.6202576 47.5283348, 21.6203241 47.5283606)",30,
"[736847172, 653074542, 180119455]","['4', '3']",Tisza István utca,tertiary,True,False,104.96600000000001,"LINESTRING (21.6201881 47.5283079, 21.6204664 47.5279842, 21.6205593 47.5278761, 21.6207678 47.5276272, 21.6208886 47.527491)",50,
"[1102282296, 1267841089]",,Széchenyi utca,tertiary,True,False,11.759,"LINESTRING (21.6208886 47.527491, 21.6209568 47.5275193, 21.621022 47.5275464)",,
126610868,,Monti ezredes utca,residential,False,False,94.092,"LINESTRING (21.6325671 47.5308057, 21.6322386 47.5316223)",30,
126610868,,Monti ezredes utca,residential,False,True,94.092,"LINESTRING (21.6322386 47.5316223, 21.6325671 47.5308057)",30,
1018803420,,Monti ezredes utca,residential,False,True,90.035,"LINESTRING (21.6322386 47.5316223, 21.6321402 47.5315762, 21.6318961 47.5314747, 21.6315823 47.531386, 21.6313799 47.5313374, 21.6311443 47.5313158)",30,
324247665,,Múzeum utca,residential,False,False,16.074,"LINESTRING (21.6225822 47.5323648, 21.6223681 47.532365)",30,
"[135454611, 135454621]",,"['Déri tér', 'Perényi utca']",residential,True,False,155.73399999999998,"LINESTRING (21.6225822 47.5323648, 21.6225903 47.5330452, 21.6236568 47.5330544)",,
36245267,,Piac utca,residential,False,True,409.05699999999996,"LINESTRING (21.6249903 47.5325042, 21.6249638 47.5324126, 21.6249451 47.5323604, 21.6247897 47.5319521, 21.6247288 47.5317428, 21.6247477 47.5315252, 21.6247911 47.5313017, 21.6248297 47.5308607, 21.6248402 47.5307458, 21.6248574 47.5305584, 21.6249022 47.5304275, 21.6249826 47.5302291, 21.6251664 47.5297754, 21.6252119 47.5296756, 21.6252585 47.529575, 21.6254523 47.5290937, 21.6254611 47.5290674, 21.6254824 47.5290062, 21.6255129 47.5289084)",,
135910173,,Péterfia utca,residential,True,False,66.831,"LINESTRING (21.6249903 47.5325042, 21.6251137 47.5327088, 21.6251707 47.5328026, 21.6253468 47.5330547)",,
135802397,2,Kossuth utca,tertiary,True,False,45.108999999999995,"LINESTRING (21.630899 47.5298478, 21.6312581 47.5299284, 21.631471 47.5299718)",50,
137723930,,,tertiary_link,True,False,54.214999999999996,"LINESTRING (21.630899 47.5298478, 21.6311391 47.5298287, 21.6312737 47.5297857, 21.6313522 47.5297606, 21.6315465 47.5296603)",,
137727880,,,tertiary_link,True,False,52.551,"LINESTRING (21.6303311 47.5328999, 21.6300215 47.5328573, 21.6299779 47.5328592, 21.6298666 47.5328835, 21.6296674 47.5329517)",,
"[135802394, 580945052]",,Csapó utca,tertiary,False,True,41.182,"LINESTRING (21.6303311 47.5328999, 21.6300513 47.5327587, 21.6298918 47.5326781)",,
"[206801964, 580945054]",,Csapó utca,tertiary,False,False,149.534,"LINESTRING (21.6303311 47.5328999, 21.6308486 47.5331613, 21.6317356 47.5336086, 21.6319265 47.533705)",,
107414352,,,residential,False,True,14.543000000000001,"LINESTRING (21.6206524 47.5332469, 21.6205981 47.533251, 21.6204594 47.5332579)",,
"[139875547, 324248389]",,Déri tér,residential,True,False,169.651,"LINESTRING (21.6206524 47.5332469, 21.6208955 47.5332133, 21.6216542 47.533208, 21.6216739 47.5323622)",,
653074546,,Simonffy utca,residential,False,False,127.215,"LINESTRING (21.6229808 47.5291066, 21.6226438 47.5290195, 21.6213984 47.5286976)",30,
36817685,2,Rákóczi utca,residential,False,True,94.386,"LINESTRING (21.6279568 47.5343692, 21.6281312 47.5344997, 21.6281634 47.5345305, 21.6282512 47.5346328, 21.6282848 47.5347161, 21.6283042 47.5348071, 21.6282707 47.5351452)",,
299974025,,Hunyadi János utca,tertiary,False,True,152.335,"LINESTRING (21.6279568 47.5343692, 21.6278274 47.5343774, 21.6270111 47.5344756, 21.6262248 47.53452, 21.6260847 47.534529, 21.6259448 47.5345358)",,
"[602735816, 1228492554, 602983942]",,"['Rákóczi utca', 'Hunyadi János utca']",tertiary,False,False,113.438,"LINESTRING (21.6279568 47.5343692, 21.6280743 47.5343558, 21.6282091 47.5343307, 21.6284034 47.5342779, 21.6285785 47.5342055, 21.6287615 47.5340955, 21.6289191 47.5339669, 21.6290942 47.5337662)",,
329147357,,Darabos utca,residential,False,True,172.18900000000002,"LINESTRING (21.6249276 47.5332122, 21.6248051 47.5333333, 21.6240408 47.5343397, 21.6239375 47.534473, 21.6238576 47.5345807)",,
345790743,,Kálvin tér,residential,False,True,68.883,"LINESTRING (21.6264994 47.5315187, 21.6263681 47.5321318)",,
1010232824,,,residential,False,True,51.135,"LINESTRING (21.6264994 47.5315187, 21.6258678 47.5313466)",,
1010232825,,,residential,False,False,31.636,"LINESTRING (21.6264994 47.5315187, 21.6268902 47.5316251)",,
329481600,,Kálvin tér,residential,False,True,8.917,"LINESTRING (21.6263681 47.5321318, 21.6262511 47.532118)",,
345790743,,Kálvin tér,residential,False,False,68.883,"LINESTRING (21.6263681 47.5321318, 21.6264994 47.5315187)",,
329481600,,Kálvin tér,residential,False,False,57.25,"LINESTRING (21.6263681 47.5321318, 21.6266227 47.5321722, 21.6266726 47.5321801, 21.6270225 47.5322317, 21.6271123 47.532244)",,
598484682,,Bethlen utca,tertiary,False,False,43.604,"LINESTRING (21.6212531 47.5348658, 21.6211835 47.534766, 21.6211616 47.5347314, 21.6211129 47.5346654, 21.6210142 47.5345085)",,
736841676,3,Tisza István utca,tertiary,True,False,104.64500000000001,"LINESTRING (21.621022 47.5275464, 21.6208959 47.5276783, 21.6205466 47.5281092, 21.6203241 47.5283606)",50,
