osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
162382170,Vértes utca,living_street,False,False,143.553,"LINESTRING (18.2047353 47.3727133, 18.2047326 47.3726459, 18.2047249 47.3724562, 18.2047234 47.3724188, 18.2047224 47.3723935, 18.2047135 47.3721718, 18.204758 47.3719682, 18.20493 47.3717117, 18.20503 47.3716282, 18.2051735 47.3715084)",,20,,,
162382170,Vértes utca,living_street,False,True,387.73799999999983,"LINESTRING (18.2047353 47.3727133, 18.204624 47.3727222, 18.2045398 47.3728327, 18.2045568 47.3734248, 18.2045624 47.3734697, 18.2045349 47.3736277, 18.2045099 47.3736808, 18.2044306 47.3737664, 18.2043211 47.3738573, 18.2042441 47.3739157, 18.2042062 47.3739408, 18.2041516 47.3739788, 18.2041128 47.3740033, 18.2040574 47.3740384, 18.2040302 47.3740631, 18.2039899 47.3741016, 18.2039644 47.374126, 18.203925 47.3741625, 18.2038986 47.3741882, 18.2038699 47.3742272, 18.2038517 47.374258, 18.2038293 47.3742937, 18.2038119 47.3743187, 18.2037817 47.3743659, 18.2037668 47.3743953, 18.2037448 47.37445, 18.2037322 47.3744815, 18.203714 47.3745268, 18.2037011 47.3745589, 18.203689 47.3745891, 18.2036131 47.3746756, 18.2035728 47.3747215, 18.203534 47.3747942, 18.2034901 47.3749313, 18.2031837 47.3758883)",,20,,,
289574040,,living_street,False,False,106.41899999999998,"LINESTRING (18.2047353 47.3727133, 18.204782 47.3731227, 18.2048003 47.3734198, 18.2047734 47.3736682)",,,,,
162382140,Köztársaság tér,tertiary,False,False,77.799,"LINESTRING (18.2074489 47.3729753, 18.2079826 47.372773, 18.2082656 47.372659, 18.2083449 47.3726271)",,50,2,,
162382159,Vasút utca,residential,False,True,228.009,"LINESTRING (18.2074489 47.3729753, 18.2073817 47.3729141, 18.2073094 47.3728482, 18.2071354 47.3726898, 18.207038 47.3726011, 18.2068456 47.3724259, 18.2064838 47.3721144, 18.2062997 47.3718427, 18.2061976 47.3716675, 18.2060173 47.3713582, 18.2059878 47.3713076, 18.205951 47.3712156)",,,,,
925920309,Wekerle Sándor utca,tertiary,False,False,94.871,"LINESTRING (18.2074489 47.3729753, 18.2073254 47.373035, 18.2072139 47.3731108, 18.2071212 47.3732106, 18.2068635 47.3734882, 18.2067636 47.3735958, 18.2067081 47.3736555)",,50,2,,
1208340202,Szabadság tér,residential,False,True,78.281,"LINESTRING (18.2046873 47.3754958, 18.2044509 47.375726, 18.2041942 47.3760627, 18.2041645 47.3761026)",,,,,
162382146,Perczel Mór utca,residential,False,True,77.603,"LINESTRING (18.2031837 47.3758883, 18.2041645 47.3761026)",,,,,
162382170,Vértes utca,living_street,False,False,387.73799999999983,"LINESTRING (18.2031837 47.3758883, 18.2034901 47.3749313, 18.203534 47.3747942, 18.2035728 47.3747215, 18.2036131 47.3746756, 18.203689 47.3745891, 18.2037011 47.3745589, 18.203714 47.3745268, 18.2037322 47.3744815, 18.2037448 47.37445, 18.2037668 47.3743953, 18.2037817 47.3743659, 18.2038119 47.3743187, 18.2038293 47.3742937, 18.2038517 47.374258, 18.2038699 47.3742272, 18.2038986 47.3741882, 18.203925 47.3741625, 18.2039644 47.374126, 18.2039899 47.3741016, 18.2040302 47.3740631, 18.2040574 47.3740384, 18.2041128 47.3740033, 18.2041516 47.3739788, 18.2042062 47.3739408, 18.2042441 47.3739157, 18.2043211 47.3738573, 18.2044306 47.3737664, 18.2045099 47.3736808, 18.2045349 47.3736277, 18.2045624 47.3734697, 18.2045568 47.3734248, 18.2045398 47.3728327, 18.204624 47.3727222, 18.2047353 47.3727133)",,20,,,
1208340202,Szabadság tér,residential,False,False,40.498,"LINESTRING (18.2046853 47.3761935, 18.2041645 47.3761026)",,,,,
44050999,Wekerle Sándor utca,tertiary,False,True,321.44500000000005,"LINESTRING (18.2046853 47.3761935, 18.2050473 47.3755744, 18.2053278 47.3752077, 18.2065149 47.373867, 18.2065929 47.3737789, 18.2066296 47.3737374, 18.2067081 47.3736555)",,50,2,,
162459158,,residential,False,False,156.059,"LINESTRING (18.2115037 47.369968, 18.2114407 47.3703123, 18.2113654 47.3706617, 18.2123496 47.3708865)",,,,,
162459159,,residential,False,True,249.12,"LINESTRING (18.2115037 47.369968, 18.2116137 47.3692557, 18.211583 47.3689808, 18.2115452 47.3686079, 18.2114999 47.3684632, 18.2114799 47.3683791, 18.2114948 47.3681201, 18.2116481 47.367843, 18.2116805 47.3677593)",,,,,
598880559,Millennium tér,residential,False,False,113.373,"LINESTRING (18.2115037 47.369968, 18.2117389 47.369986, 18.212186 47.3700711, 18.2128383 47.370294, 18.2129041 47.3703165)",,,,,
162459158,,residential,False,True,75.901,"LINESTRING (18.2129041 47.3703165, 18.2123496 47.3708865)",,,,,
598880559,Millennium tér,residential,False,False,161.63899999999998,"LINESTRING (18.2129041 47.3703165, 18.2133297 47.3704802, 18.2135053 47.370564, 18.213709 47.3706243, 18.2145109 47.370915, 18.2147155 47.3709958, 18.2147789 47.3710209)",,,,,
598880559,Millennium tér,residential,False,True,113.373,"LINESTRING (18.2129041 47.3703165, 18.2128383 47.370294, 18.212186 47.3700711, 18.2117389 47.369986, 18.2115037 47.369968)",,,,,
162459158,,residential,False,False,75.901,"LINESTRING (18.2123496 47.3708865, 18.2129041 47.3703165)",,,,,
288076902,,residential,False,False,45.148,"LINESTRING (18.2123496 47.3708865, 18.2129137 47.371024)",,,,,
162459158,,residential,False,True,156.059,"LINESTRING (18.2123496 47.3708865, 18.2113654 47.3706617, 18.2114407 47.3703123, 18.2115037 47.369968)",,,,,
289606320,Táncsics Mihály utca,residential,False,False,21.346,"LINESTRING (18.2127868 47.3720663, 18.2129637 47.3719163)",,,,,
162382158,Táncsics Mihály utca,residential,False,True,96.41000000000001,"LINESTRING (18.2127868 47.3720663, 18.2125829 47.3722638, 18.2123824 47.3724658, 18.2122166 47.3726693, 18.2121575 47.3727612, 18.212151 47.372811)",,,,,
162382158,Táncsics Mihály utca,residential,False,False,96.41,"LINESTRING (18.212151 47.372811, 18.2121575 47.3727612, 18.2122166 47.3726693, 18.2123824 47.3724658, 18.2125829 47.3722638, 18.2127868 47.3720663)",,,,,
"[816811794, 162382158]",Táncsics Mihály utca,residential,False,True,100.76599999999999,"LINESTRING (18.212151 47.372811, 18.212039 47.3729134, 18.2115943 47.3733852, 18.2114751 47.373498, 18.211406 47.3735633)",,,,,
162459126,Arany János utca,residential,False,False,273.831,"LINESTRING (18.212151 47.372811, 18.2123652 47.3729613, 18.2125265 47.3731325, 18.212716 47.3734164, 18.2130094 47.3736424, 18.2134259 47.3739738, 18.2134557 47.3739892, 18.2139038 47.3741785, 18.2142648 47.3742962, 18.2146922 47.3744905)",,,,,
162459124,Ady Endre utca,residential,False,True,88.727,"LINESTRING (18.2077882 47.3739732, 18.207397 47.3738688, 18.207391 47.3738671, 18.2073425 47.3738533, 18.2072583 47.3738294, 18.2068869 47.3737176, 18.2067081 47.3736555)",,,,,
304485245,Bajcsy-Zsilinszky utca,secondary,False,False,123.393,"LINESTRING (18.2128018 47.3741402, 18.2123538 47.373982, 18.2119065 47.3738064, 18.2116113 47.3736726, 18.211406 47.3735633)",8127,50,,,
"[162459137, 304485250, 816428556]",Kapucinus tér,residential,False,True,120.472,"LINESTRING (18.2128018 47.3741402, 18.2126985 47.3742206, 18.2126205 47.3742813, 18.2125631 47.374326, 18.2118197 47.374852, 18.211671 47.3748939)",,,,,
"[925920301, 235373055]",Bajcsy-Zsilinszky utca,secondary,False,True,102.131,"LINESTRING (18.2128018 47.3741402, 18.2132156 47.3742527, 18.21333 47.3742717, 18.2137493 47.3743495, 18.2140944 47.3744136)",8127,50,,,
162459157,,residential,False,False,114.75,"LINESTRING (18.2140944 47.3744136, 18.214038 47.3745234, 18.2140107 47.3746221, 18.2143634 47.3750552, 18.2147666 47.3752234)",,,,,
"[925920301, 235373055]",Bajcsy-Zsilinszky utca,secondary,False,False,102.131,"LINESTRING (18.2140944 47.3744136, 18.2137493 47.3743495, 18.21333 47.3742717, 18.2132156 47.3742527, 18.2128018 47.3741402)",8127,50,,,
235373055,Bajcsy-Zsilinszky utca,secondary,False,True,45.831,"LINESTRING (18.2140944 47.3744136, 18.2142507 47.3744378, 18.2146922 47.3744905)",8127,50,,,
162459140,Kossuth utca,residential,False,True,44.288,"LINESTRING (18.2098306 47.3745701, 18.2094181 47.374854)",,,,,
162459156,,residential,False,False,76.253,"LINESTRING (18.2098306 47.3745701, 18.2088749 47.3743434)",,,,,
162459140,Kossuth utca,residential,False,False,71.275,"LINESTRING (18.2098306 47.3745701, 18.2100735 47.3744285, 18.2104314 47.3742052, 18.2105348 47.3741419)",,,,,
162459140,Kossuth utca,residential,False,False,44.288,"LINESTRING (18.2094181 47.374854, 18.2098306 47.3745701)",,,,,
312314652,Ady Endre utca,residential,False,True,70.911,"LINESTRING (18.2094181 47.374854, 18.2089157 47.3744471, 18.2088749 47.3743434)",,,,,
162459157,,residential,False,True,114.75,"LINESTRING (18.2147666 47.3752234, 18.2143634 47.3750552, 18.2140107 47.3746221, 18.214038 47.3745234, 18.2140944 47.3744136)",,,,,
162459129,Erzsébet tér,residential,False,True,54.676,"LINESTRING (18.2115229 47.3753245, 18.2120456 47.3756658)",,,,,
640607787,Kapucinus tér,residential,False,True,49.162,"LINESTRING (18.2115229 47.3753245, 18.211671 47.3748939)",,,,,
640611738,Erzsébet tér,residential,False,False,73.28,"LINESTRING (18.2115229 47.3753245, 18.2110745 47.3759094)",,,,,
162459129,Erzsébet tér,residential,False,False,54.676,"LINESTRING (18.2120456 47.3756658, 18.2115229 47.3753245)",,,,,
640607788,Erzsébet tér,residential,False,True,60.755,"LINESTRING (18.2120456 47.3756658, 18.2115148 47.3760773)",,,,,
640607788,Erzsébet tér,residential,False,False,38.05,"LINESTRING (18.2110745 47.3759094, 18.2115148 47.3760773)",,,,,
640611738,Erzsébet tér,residential,False,True,73.28,"LINESTRING (18.2110745 47.3759094, 18.2115229 47.3753245)",,,,,
640607788,Erzsébet tér,residential,False,False,60.755,"LINESTRING (18.2115148 47.3760773, 18.2120456 47.3756658)",,,,,
640607788,Erzsébet tér,residential,False,True,38.05,"LINESTRING (18.2115148 47.3760773, 18.2110745 47.3759094)",,,,,
162382132,Kórház utca,residential,False,False,118.505,"LINESTRING (18.2125407 47.3680854, 18.2139259 47.368591)",,,,,
162382132,Kórház utca,residential,False,True,74.24,"LINESTRING (18.2125407 47.3680854, 18.2116805 47.3677593)",,,,,
162382132,Kórház utca,residential,False,True,118.505,"LINESTRING (18.2139259 47.368591, 18.2125407 47.3680854)",,,,,
282802152,Kodály Zoltán utca,residential,False,False,227.81099999999998,"LINESTRING (18.2088996 47.3691218, 18.2084713 47.3694537, 18.2073896 47.3702268, 18.2068306 47.3706159)",,,,,
282802184,Cserhát utca,residential,False,False,151.524,"LINESTRING (18.2088996 47.3691218, 18.2083677 47.3688517, 18.208058 47.3687485, 18.2072708 47.3684802, 18.2071822 47.3684246)",,,,,
288076902,,residential,False,True,45.148,"LINESTRING (18.2129137 47.371024, 18.2123496 47.3708865)",,,,,
162382170,Vértes utca,living_street,False,True,143.553,"LINESTRING (18.2051735 47.3715084, 18.20503 47.3716282, 18.20493 47.3717117, 18.204758 47.3719682, 18.2047135 47.3721718, 18.2047224 47.3723935, 18.2047234 47.3724188, 18.2047249 47.3724562, 18.2047326 47.3726459, 18.2047353 47.3727133)",,20,,,
162382173,Deák Ferenc utca,residential,False,True,134.613,"LINESTRING (18.2051735 47.3715084, 18.2050915 47.3714641, 18.20492 47.3713715, 18.2048163 47.3713013, 18.2047762 47.37123, 18.2047823 47.3711588, 18.2048655 47.3709726, 18.2050224 47.3706176, 18.2050543 47.3705454, 18.2050981 47.3704461)",,,,,
814469224,Vértes utca,residential,False,False,30.034999999999997,"LINESTRING (18.2051735 47.3715084, 18.2054078 47.3716085, 18.2055113 47.371652)",,,,,
289574040,,living_street,False,True,106.419,"LINESTRING (18.2047734 47.3736682, 18.2048003 47.3734198, 18.204782 47.3731227, 18.2047353 47.3727133)",,,,,
162459156,,residential,False,False,13.443,"LINESTRING (18.2088749 47.3743434, 18.2087229 47.37428)",,,,,
162459156,,residential,False,True,76.253,"LINESTRING (18.2088749 47.3743434, 18.2098306 47.3745701)",,,,,
312314652,Ady Endre utca,residential,False,False,70.911,"LINESTRING (18.2088749 47.3743434, 18.2089157 47.3744471, 18.2094181 47.374854)",,,,,
812922762,Vértes utca,residential,True,False,33.086,"LINESTRING (18.2064383 47.3709707, 18.2063626 47.3709913, 18.2062708 47.3710192, 18.2060503 47.3711088)",,,,,
925920308,,secondary,True,False,11.103,"LINESTRING (18.2064383 47.3709707, 18.2063927 47.3709481, 18.2063733 47.3709319, 18.2063589 47.370914, 18.2063494 47.3708947)",8216,50,,roundabout,
925920308,,secondary,True,False,8.027000000000001,"LINESTRING (18.206661 47.370813, 18.2066792 47.3708469, 18.2066809 47.370883)",8216,50,,roundabout,
282802152,Kodály Zoltán utca,residential,False,True,227.811,"LINESTRING (18.2068306 47.3706159, 18.2073896 47.3702268, 18.2084713 47.3694537, 18.2088996 47.3691218)",,,,,
694570778,Kodály Zoltán utca,residential,True,False,25.429000000000002,"LINESTRING (18.2068306 47.3706159, 18.2067417 47.3707348, 18.206661 47.370813)",,,,,
327191822,Deák Ferenc utca,secondary,False,True,76.725,"LINESTRING (18.2060619 47.3706671, 18.2059028 47.3706222, 18.2058059 47.3705975, 18.2055353 47.3705287, 18.2052632 47.3704773, 18.2050981 47.3704461)",8216,50,,,
"[812922761, 1208492939]",,secondary,True,False,31.096,"LINESTRING (18.2060619 47.3706671, 18.2061594 47.3706844, 18.2062968 47.3707208, 18.2064492 47.3707629)",8216,50,,,
925920308,,secondary,True,False,10.398,"LINESTRING (18.2064492 47.3707629, 18.2064937 47.370755, 18.2065397 47.3707556, 18.2065838 47.3707646)",8216,50,,roundabout,
812922782,,secondary,True,False,24.529,"LINESTRING (18.2066809 47.370883, 18.2068036 47.3709215, 18.2069653 47.3709897)",8216,50,,,
925920308,,secondary,True,False,8.754,"LINESTRING (18.2066809 47.370883, 18.2066636 47.3709206, 18.2066286 47.370952)",8216,50,,roundabout,
925920308,,secondary,True,False,8.256,"LINESTRING (18.2063494 47.3708947, 18.2063451 47.3708626, 18.2063518 47.3708362, 18.2063595 47.3708219)",8216,50,,roundabout,
694570776,Deák Ferenc utca,secondary,True,False,25.717,"LINESTRING (18.2069653 47.3709897, 18.2068751 47.3709815, 18.2067724 47.3709722, 18.2066286 47.370952)",8216,,,,
810666024,Deák Ferenc utca,secondary,False,False,146.364,"LINESTRING (18.2069653 47.3709897, 18.2071845 47.3710748, 18.2074037 47.3711744, 18.2079136 47.3714404, 18.2084571 47.3717278, 18.208531 47.3717669)",8216,50,2,,
