osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
25535231,4,Szilfákalja,tertiary,50,False,True,175.712,"LINESTRING (21.3918599 47.4451148, 21.3920144 47.4452067, 21.3925087 47.4454752, 21.3926987 47.4455641, 21.3937765 47.446013)",,
83903695,,Bethlen utca,residential,,False,True,126.93900000000001,"LINESTRING (21.3918599 47.4451148, 21.3917299 47.4452162, 21.3907493 47.4459745)",,
83904433,,Luther utca,residential,30,False,False,82.259,"LINESTRING (21.3918599 47.4451148, 21.3919367 47.4450486, 21.3919718 47.4450196, 21.3925562 47.4445443)",,
1161730998,4,Hősök tere,tertiary,50,False,True,191.769,"LINESTRING (21.3918599 47.4451148, 21.3917414 47.4450468, 21.3901335 47.4439898, 21.3900954 47.4439654, 21.390023 47.4439189)",,
41055715,,Hőgyes utca,residential,,False,False,75.402,"LINESTRING (21.3968749 47.4422213, 21.3968677 47.4421682, 21.3968289 47.4418815, 21.3968105 47.4417983, 21.3967554 47.4415483)",,
83904433,,Luther utca,residential,30,False,True,303.713,"LINESTRING (21.3968749 47.4422213, 21.3968091 47.4422582, 21.3964361 47.4424674, 21.3936408 47.4438562)",,
749754189,,Hőgyes utca,residential,,False,False,65.06,"LINESTRING (21.3967554 47.4415483, 21.3965092 47.4409874)",,
41055715,,Hőgyes utca,residential,,False,True,75.402,"LINESTRING (21.3967554 47.4415483, 21.3968105 47.4417983, 21.3968289 47.4418815, 21.3968677 47.4421682, 21.3968749 47.4422213)",,
41055741,,Bocskai utca,residential,,True,False,218.395,"LINESTRING (21.3950544 47.4402626, 21.392734 47.4414435)",,
83903714,,Hőgyes utca,residential,,False,False,106.288,"LINESTRING (21.3950544 47.4402626, 21.3945923 47.4394453, 21.3945625 47.439367)",,
671321276,,Hőgyes utca,residential,,False,True,86.907,"LINESTRING (21.3950544 47.4402626, 21.3951503 47.4403064, 21.3952727 47.440348, 21.3960947 47.4406006)",,
