osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
278114658,7521,Zrínyi Miklós utca,secondary,50,False,False,180.604,"LINESTRING (17.1252346 46.5600666, 17.1250185 46.560136, 17.1247668 46.5602395, 17.1245375 46.5603293, 17.1242721 46.5604111, 17.1234728 46.5606055, 17.1230704 46.5607054)",
"[973249733, 35029439]",,Jegenye sor,residential,,False,True,112.254,"LINESTRING (17.1252346 46.5600666, 17.1251842 46.560005, 17.1251031 46.5598307, 17.1250784 46.5597308, 17.1250077 46.5590781)",
"[123781979, 123304453]",7522,Petőfi Sándor utca,secondary,50,False,True,78.806,"LINESTRING (17.1230704 46.5607054, 17.1229724 46.5605566, 17.122814 46.5603175, 17.1226874 46.5600486)",2
278114658,7521,Zrínyi Miklós utca,secondary,50,False,True,180.60399999999998,"LINESTRING (17.1230704 46.5607054, 17.1234728 46.5606055, 17.1242721 46.5604111, 17.1245375 46.5603293, 17.1247668 46.5602395, 17.1250185 46.560136, 17.1252346 46.5600666)",
35029439,,Jegenye sor,residential,,False,False,102.543,"LINESTRING (17.1247729 46.5563215, 17.1248196 46.556482, 17.1248518 46.5567353, 17.1248744 46.5572393)",
118548236,,Cédrus köz,residential,,False,False,98.75,"LINESTRING (17.1247729 46.5563215, 17.124727 46.5563247, 17.1240907 46.5564227, 17.1235085 46.5565012)",
35029774,,Napnyugat köz,residential,,False,False,105.059,"LINESTRING (17.1207699 46.5598957, 17.1194073 46.5597738)",
35029438,,Hegyalja utca,residential,,False,True,386.71299999999997,"LINESTRING (17.1207699 46.5598957, 17.12081 46.5602558, 17.1208506 46.5605327, 17.1208678 46.5606507, 17.1208895 46.560822, 17.121197 46.563361)",
"[123953210, 35029773]",,Szent István tér,residential,,False,True,147.69600000000003,"LINESTRING (17.1207699 46.5598957, 17.1208681 46.5599003, 17.1211854 46.5599237, 17.1225324 46.560024, 17.1225997 46.5600316, 17.1226874 46.5600486)",
35029438,,Hegyalja utca,residential,,False,True,162.74,"LINESTRING (17.121197 46.563361, 17.1213534 46.5648206)",
35029438,,Hegyalja utca,residential,,False,False,386.713,"LINESTRING (17.121197 46.563361, 17.1208895 46.560822, 17.1208678 46.5606507, 17.1208506 46.5605327, 17.12081 46.5602558, 17.1207699 46.5598957)",
"[35029442, 35029443]",,"['Liget utca', 'Hajló köz']",residential,,False,False,503.173,"LINESTRING (17.121197 46.563361, 17.1200106 46.5634157, 17.1199076 46.5633775, 17.1198546 46.5633159, 17.119818 46.5631105, 17.1194073 46.5597738)",
35029438,,Hegyalja utca,residential,,False,False,162.74,"LINESTRING (17.1213534 46.5648206, 17.121197 46.563361)",
"[123953210, 35029773]",,Szent István tér,residential,,False,False,147.69600000000003,"LINESTRING (17.1226874 46.5600486, 17.1225997 46.5600316, 17.1225324 46.560024, 17.1211854 46.5599237, 17.1208681 46.5599003, 17.1207699 46.5598957)",
"[123781979, 123304453]",7522,Petőfi Sándor utca,secondary,50,False,False,78.806,"LINESTRING (17.1226874 46.5600486, 17.122814 46.5603175, 17.1229724 46.5605566, 17.1230704 46.5607054)",2
123304453,7522,Petőfi Sándor utca,secondary,,False,True,158.027,"LINESTRING (17.1226874 46.5600486, 17.1225977 46.5597846, 17.1225625 46.5595593, 17.122544 46.5593258, 17.1225033 46.5588394, 17.1224662 46.5586386)",
35029774,,Napnyugat köz,residential,,False,False,89.863,"LINESTRING (17.1194073 46.5597738, 17.1182445 46.5596561)",
35029774,,Napnyugat köz,residential,,False,True,105.059,"LINESTRING (17.1194073 46.5597738, 17.1207699 46.5598957)",
"[35029442, 35029443]",,"['Liget utca', 'Hajló köz']",residential,,False,True,503.173,"LINESTRING (17.1194073 46.5597738, 17.119818 46.5631105, 17.1198546 46.5633159, 17.1199076 46.5633775, 17.1200106 46.5634157, 17.121197 46.563361)",
108760703,,Erzsébet köz,residential,,False,True,117.983,"LINESTRING (17.1195318 46.5652777, 17.1180187 46.5650689)",
108760703,,Erzsébet köz,residential,,False,False,117.983,"LINESTRING (17.1180187 46.5650689, 17.1195318 46.5652777)",
118758904,,Gyöngyvirág sor,residential,,False,True,78.464,"LINESTRING (17.1180187 46.5650689, 17.1180747 46.5647006, 17.1180887 46.5643654)",
35029439,,Jegenye sor,residential,,False,False,101.188,"LINESTRING (17.1248744 46.5572393, 17.1249424 46.5581481)",
118548242,,Fenyőfa köz,residential,,False,False,89.47,"LINESTRING (17.1248744 46.5572393, 17.1237323 46.5574144)",
35029439,,Jegenye sor,residential,,False,True,102.543,"LINESTRING (17.1248744 46.5572393, 17.1248518 46.5567353, 17.1248196 46.556482, 17.1247729 46.5563215)",
535577031,,Alsóhegyi utca,residential,,False,True,44.074,"LINESTRING (17.1171939 46.5595481, 17.1177663 46.559595)",
118635460,,Bor utca,residential,,False,False,213.827,"LINESTRING (17.1171939 46.5595481, 17.1171123 46.5595851, 17.1170828 46.5596253, 17.1170159 46.5598433, 17.1169293 46.5601663, 17.1168956 46.5604143, 17.1167747 46.5606389, 17.1166987 46.5608088, 17.1165886 46.5609068, 17.1163435 46.5609849, 17.11601 46.5611518)",
35029439,,Jegenye sor,residential,,False,True,103.532,"LINESTRING (17.1250077 46.5590781, 17.1249424 46.5581481)",
118548237,,Juharfa köz,residential,,False,False,85.0,"LINESTRING (17.1250077 46.5590781, 17.123927 46.5592574)",
"[973249733, 35029439]",,Jegenye sor,residential,,False,False,112.254,"LINESTRING (17.1250077 46.5590781, 17.1250784 46.5597308, 17.1251031 46.5598307, 17.1251842 46.560005, 17.1252346 46.5600666)",
118548241,,Égerfa köz,residential,,False,True,89.713,"LINESTRING (17.1237994 46.5583304, 17.1249424 46.5581481)",
35029774,,Napnyugat köz,residential,,False,True,89.863,"LINESTRING (17.1182445 46.5596561, 17.1194073 46.5597738)",
535577031,,Alsóhegyi utca,residential,,False,False,37.188,"LINESTRING (17.1182445 46.5596561, 17.1177663 46.559595)",
118635467,,Bancsa utca,residential,,False,True,237.66899999999998,"LINESTRING (17.1182445 46.5596561, 17.118411 46.5586027, 17.1184275 46.5578703, 17.1184489 46.5575253)",
118758904,,Gyöngyvirág sor,residential,,False,False,520.067,"LINESTRING (17.1182445 46.5596561, 17.1183823 46.5598151, 17.1186189 46.5602773, 17.1187255 46.5606262, 17.1187654 46.5609513, 17.1187362 46.5612288, 17.1185773 46.5615718, 17.118426 46.5618372, 17.1183286 46.5620794, 17.1182178 46.5624778, 17.1180777 46.5631535, 17.1181099 46.5636655, 17.1181191 46.5642095)",
35029439,,Jegenye sor,residential,,False,False,103.532,"LINESTRING (17.1249424 46.5581481, 17.1250077 46.5590781)",
35029439,,Jegenye sor,residential,,False,True,101.188,"LINESTRING (17.1249424 46.5581481, 17.1248744 46.5572393)",
118548241,,Égerfa köz,residential,,False,False,89.713,"LINESTRING (17.1249424 46.5581481, 17.1237994 46.5583304)",
535577031,,Alsóhegyi utca,residential,,False,False,44.074,"LINESTRING (17.1177663 46.559595, 17.1171939 46.5595481)",
535577031,,Alsóhegyi utca,residential,,False,True,37.188,"LINESTRING (17.1177663 46.559595, 17.1182445 46.5596561)",
1229543041,,Vasasdomb utca,residential,,False,False,125.11,"LINESTRING (17.1177663 46.559595, 17.1175138 46.5594224, 17.1173424 46.5592583, 17.1171618 46.5591172, 17.1170057 46.5590183, 17.1167394 46.5589257, 17.1165418 46.5588955)",
118548242,,Fenyőfa köz,residential,,False,True,89.47,"LINESTRING (17.1237323 46.5574144, 17.1248744 46.5572393)",
118548237,,Juharfa köz,residential,,False,True,85.0,"LINESTRING (17.123927 46.5592574, 17.1250077 46.5590781)",
118548236,,Cédrus köz,residential,,False,True,98.75,"LINESTRING (17.1235085 46.5565012, 17.1240907 46.5564227, 17.124727 46.5563247, 17.1247729 46.5563215)",
118635448,,Rizling utca,residential,,False,False,172.25900000000001,"LINESTRING (17.1165418 46.5588955, 17.1165488 46.5588634, 17.1167928 46.5577403, 17.116857 46.5576676, 17.1170508 46.557633, 17.1172718 46.5575883)",
1229543041,,Vasasdomb utca,residential,,False,True,125.11000000000001,"LINESTRING (17.1165418 46.5588955, 17.1167394 46.5589257, 17.1170057 46.5590183, 17.1171618 46.5591172, 17.1173424 46.5592583, 17.1175138 46.5594224, 17.1177663 46.559595)",
118635460,,Bor utca,residential,,False,True,213.827,"LINESTRING (17.11601 46.5611518, 17.1163435 46.5609849, 17.1165886 46.5609068, 17.1166987 46.5608088, 17.1167747 46.5606389, 17.1168956 46.5604143, 17.1169293 46.5601663, 17.1170159 46.5598433, 17.1170828 46.5596253, 17.1171123 46.5595851, 17.1171939 46.5595481)",
118758904,,Gyöngyvirág sor,residential,,False,False,17.49,"LINESTRING (17.1181191 46.5642095, 17.1180887 46.5643654)",
118758904,,Gyöngyvirág sor,residential,,False,True,520.0670000000001,"LINESTRING (17.1181191 46.5642095, 17.1181099 46.5636655, 17.1180777 46.5631535, 17.1182178 46.5624778, 17.1183286 46.5620794, 17.118426 46.5618372, 17.1185773 46.5615718, 17.1187362 46.5612288, 17.1187654 46.5609513, 17.1187255 46.5606262, 17.1186189 46.5602773, 17.1183823 46.5598151, 17.1182445 46.5596561)",
