osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name
162777559,,residential,,,False,False,163.687,"LINESTRING (19.7497165 47.4102057, 19.7508439 47.4101983, 19.75189 47.4101584)",,Görgey utca
162777559,,residential,,,False,True,232.23499999999999,"LINESTRING (19.7497165 47.4102057, 19.7485722 47.4104423, 19.7470786 47.4108892, 19.7468465 47.4109632)",,Görgey utca
162777619,,residential,,,False,True,239.074,"LINESTRING (19.7497165 47.4102057, 19.7497815 47.4102855, 19.7497838 47.4104168, 19.7497303 47.4107078, 19.7496068 47.411224, 19.7496529 47.4115893, 19.7497504 47.4123312)",,Bem József utca
27863366,,primary,50,,False,False,43.667,"LINESTRING (19.7462269 47.4102934, 19.7458977 47.40997)",311,Jászberényi út
27863366,,primary,50,,False,True,15.468,"LINESTRING (19.7462269 47.4102934, 19.7463476 47.410406)",311,Jászberényi út
131940535,,residential,,,False,True,86.359,"LINESTRING (19.7462269 47.4102934, 19.7452735 47.4107257)",,Petőfi Sándor utca
131940535,,residential,,,False,False,86.359,"LINESTRING (19.7452735 47.4107257, 19.7462269 47.4102934)",,Petőfi Sándor utca
27863366,,primary,50,,False,False,37.593,"LINESTRING (19.7466078 47.4106946, 19.7463476 47.410406)",311,Jászberényi út
27863366,,primary,50,,False,True,34.852,"LINESTRING (19.7466078 47.4106946, 19.7468465 47.4109632)",311,Jászberényi út
162777564,,residential,,,False,True,374.547,"LINESTRING (19.7466078 47.4106946, 19.7465139 47.4108307, 19.7464603 47.4109905, 19.746471 47.4111756, 19.7465431 47.4115899, 19.7466226 47.4123106, 19.7465431 47.412687, 19.7462888 47.4133108, 19.7460982 47.4137585, 19.7460124 47.4139872)",,Bajcsy-Zsilinszky utca
27863366,,primary,50,,False,False,34.852,"LINESTRING (19.7468465 47.4109632, 19.7466078 47.4106946)",311,Jászberényi út
27863366,,primary,50,,False,True,219.603,"LINESTRING (19.7468465 47.4109632, 19.7484079 47.4126317)",311,Jászberényi út
162777559,,residential,,,False,False,232.235,"LINESTRING (19.7468465 47.4109632, 19.7470786 47.4108892, 19.7485722 47.4104423, 19.7497165 47.4102057)",,Görgey utca
162777619,,residential,,,False,True,7.05,"LINESTRING (19.7497504 47.4123312, 19.7497506 47.4123946)",,Bem József utca
162777619,,residential,,,False,False,239.07399999999998,"LINESTRING (19.7497504 47.4123312, 19.7496529 47.4115893, 19.7496068 47.411224, 19.7497303 47.4107078, 19.7497838 47.4104168, 19.7497815 47.4102855, 19.7497165 47.4102057)",,Bem József utca
191951764,,residential,,,False,False,472.545,"LINESTRING (19.7497504 47.4123312, 19.7510948 47.4119243, 19.7532179 47.4112193, 19.7540046 47.4109009, 19.7552727 47.4103271)",,Mátyás király út
162777561,,residential,,,False,False,100.464,"LINESTRING (19.7443691 47.4132489, 19.7444258 47.4134, 19.7445304 47.4136832, 19.7446383 47.414133)",,Batthyány utca
27863366,,primary,50,,False,False,166.423,"LINESTRING (19.7496157 47.4138855, 19.7484079 47.4126317)",311,Jászberényi út
27863366,,primary,50,,False,True,34.824,"LINESTRING (19.7496157 47.4138855, 19.7498717 47.4141464)",311,Jászberényi út
162777619,,residential,,,False,False,25.720000000000002,"LINESTRING (19.7496157 47.4138855, 19.7497199 47.4138477, 19.7499171 47.4137764)",,Bem József utca
162777658,,residential,,,False,True,195.563,"LINESTRING (19.7496157 47.4138855, 19.7492079 47.4139917, 19.7484103 47.4141778, 19.7477457 47.4143359, 19.7471735 47.4144864)",,Damjanich János utca
162777561,,residential,,,False,False,91.369,"LINESTRING (19.7446383 47.414133, 19.7447844 47.4143383, 19.7449755 47.4145741, 19.7452652 47.4148332)",,Batthyány utca
162777561,,residential,,,False,True,100.464,"LINESTRING (19.7446383 47.414133, 19.7445304 47.4136832, 19.7444258 47.4134, 19.7443691 47.4132489)",,Batthyány utca
162777658,,residential,,,False,False,195.563,"LINESTRING (19.7471735 47.4144864, 19.7477457 47.4143359, 19.7484103 47.4141778, 19.7492079 47.4139917, 19.7496157 47.4138855)",,Damjanich János utca
162777658,,residential,,,False,True,172.35399999999998,"LINESTRING (19.7471735 47.4144864, 19.7465696 47.4146585, 19.7458085 47.4150018, 19.7452989 47.4153466)",,Damjanich János utca
302716745,,residential,,,False,False,150.89000000000001,"LINESTRING (19.7471735 47.4144864, 19.7467956 47.4137548, 19.7463798 47.4139055, 19.7462001 47.4139581, 19.7460124 47.4139872)",,Attila utca
162777564,,residential,,,False,True,42.986,"LINESTRING (19.7452652 47.4148332, 19.7449378 47.41515)",,Bajcsy-Zsilinszky utca
162777561,,residential,,,False,True,91.369,"LINESTRING (19.7452652 47.4148332, 19.7449755 47.4145741, 19.7447844 47.4143383, 19.7446383 47.414133)",,Batthyány utca
162777564,,residential,,,False,False,109.63900000000001,"LINESTRING (19.7452652 47.4148332, 19.7454623 47.4146122, 19.7457763 47.4142794, 19.7460124 47.4139872)",,Bajcsy-Zsilinszky utca
162777564,,residential,,,False,False,42.986,"LINESTRING (19.7449378 47.41515, 19.7452652 47.4148332)",,Bajcsy-Zsilinszky utca
162777658,,residential,,,False,False,34.873,"LINESTRING (19.7449378 47.41515, 19.7452989 47.4153466)",,Damjanich János utca
162777658,,residential,,,False,True,34.873,"LINESTRING (19.7452989 47.4153466, 19.7449378 47.41515)",,Damjanich János utca
488343024,,residential,,,False,False,56.401,"LINESTRING (19.7452989 47.4153466, 19.7448893 47.4157714)",,
162777658,,residential,,,False,False,172.354,"LINESTRING (19.7452989 47.4153466, 19.7458085 47.4150018, 19.7465696 47.4146585, 19.7471735 47.4144864)",,Damjanich János utca
222401985,,primary,50,,False,False,33.23,"LINESTRING (19.7445923 47.4181812, 19.7449797 47.4180377)",31,
27863366,,primary,50,,False,False,15.468,"LINESTRING (19.7463476 47.410406, 19.7462269 47.4102934)",311,Jászberényi út
27863366,,primary,50,,False,True,37.593,"LINESTRING (19.7463476 47.410406, 19.7466078 47.4106946)",311,Jászberényi út
162777597,,residential,,,False,True,239.45300000000003,"LINESTRING (19.7463476 47.410406, 19.7465007 47.4103457, 19.747136 47.4100914, 19.7473194 47.4100406, 19.749234 47.4095105)",,Lenkei utca
27863366,,primary,50,,False,True,7.466,"LINESTRING (19.7503262 47.41454, 19.750409 47.414577)",311,Jászberényi út
27863366,,primary,50,,False,False,55.64,"LINESTRING (19.7503262 47.41454, 19.7499961 47.4142763, 19.7498717 47.4141464)",311,Jászberényi út
191951824,,residential,,,False,False,244.53300000000002,"LINESTRING (19.7503262 47.41454, 19.7500961 47.4146079, 19.749723 47.4147181, 19.7483963 47.4151964, 19.7474398 47.415548)",,Kisfaludy utca
191951792,,residential,,,False,True,117.165,"LINESTRING (19.7552727 47.4103271, 19.7544529 47.4094313)",,Radnóti Miklós utca
191951764,,residential,,,False,True,472.545,"LINESTRING (19.7552727 47.4103271, 19.7540046 47.4109009, 19.7532179 47.4112193, 19.7510948 47.4119243, 19.7497504 47.4123312)",,Mátyás király út
162777619,,residential,,,False,False,7.05,"LINESTRING (19.7497506 47.4123946, 19.7497504 47.4123312)",,Bem József utca
162777619,,residential,,,False,True,154.437,"LINESTRING (19.7497506 47.4123946, 19.7497514 47.4127653, 19.7498782 47.4133486, 19.7499171 47.4137764)",,Bem József utca
191951797,,residential,,,False,True,104.451,"LINESTRING (19.7497506 47.4123946, 19.7485798 47.4126094, 19.7484079 47.4126317)",,
27863366,,primary,50,,False,False,219.603,"LINESTRING (19.7484079 47.4126317, 19.7468465 47.4109632)",311,Jászberényi út
27863366,,primary,50,,False,True,166.423,"LINESTRING (19.7484079 47.4126317, 19.7496157 47.4138855)",311,Jászberényi út
191951797,,residential,,,False,False,104.451,"LINESTRING (19.7484079 47.4126317, 19.7485798 47.4126094, 19.7497506 47.4123946)",,
191951825,,residential,,,False,False,172.16,"LINESTRING (19.7518936 47.4130962, 19.751438 47.4133909, 19.751103 47.4135677, 19.7508316 47.4136562, 19.7504262 47.4137083, 19.7499171 47.4137764)",,Gábor Áron utca
162777619,,residential,,,False,False,154.437,"LINESTRING (19.7499171 47.4137764, 19.7498782 47.4133486, 19.7497514 47.4127653, 19.7497506 47.4123946)",,Bem József utca
162777619,,residential,,,False,True,25.720000000000002,"LINESTRING (19.7499171 47.4137764, 19.7497199 47.4138477, 19.7496157 47.4138855)",,Bem József utca
191951825,,residential,,,False,True,172.16,"LINESTRING (19.7499171 47.4137764, 19.7504262 47.4137083, 19.7508316 47.4136562, 19.751103 47.4135677, 19.751438 47.4133909, 19.7518936 47.4130962)",,Gábor Áron utca
27863366,,primary,50,,False,False,34.824,"LINESTRING (19.7498717 47.4141464, 19.7496157 47.4138855)",311,Jászberényi út
27863366,,primary,50,,False,True,55.64,"LINESTRING (19.7498717 47.4141464, 19.7499961 47.4142763, 19.7503262 47.41454)",311,Jászberényi út
191951759,,residential,,,False,True,390.315,"LINESTRING (19.7498717 47.4141464, 19.7491177 47.4144566, 19.7486913 47.4145576, 19.7481038 47.4146666, 19.7478621 47.4147243, 19.7476703 47.414782, 19.7474736 47.4148991, 19.746898 47.4151716, 19.7454019 47.4158649)",,Gólya utca
191951806,,residential,,,False,False,61.115,"LINESTRING (19.7474398 47.415548, 19.7475205 47.415718, 19.7476294 47.4159708, 19.747621 47.4160784)",,
191951824,,residential,,,False,False,184.84,"LINESTRING (19.7474398 47.415548, 19.7457881 47.416155, 19.7454019 47.4158649)",,Kisfaludy utca
191951824,,residential,,,False,True,244.53300000000002,"LINESTRING (19.7474398 47.415548, 19.7483963 47.4151964, 19.749723 47.4147181, 19.7500961 47.4146079, 19.7503262 47.41454)",,Kisfaludy utca
222401985,,primary,50,,False,False,52.241,"LINESTRING (19.7498887 47.4156483, 19.7502172 47.4152344)",31,
191951837,,residential,,,False,False,60.236,"LINESTRING (19.7498887 47.4156483, 19.7500472 47.4157305, 19.7502717 47.4159798, 19.7503464 47.4160827)",,Mikszáth Kálmán utca
222401985,,primary,50,,False,True,49.013000000000005,"LINESTRING (19.7498887 47.4156483, 19.749667 47.4158188, 19.7494381 47.415966)",31,
191951759,,residential,,,False,False,390.315,"LINESTRING (19.7454019 47.4158649, 19.746898 47.4151716, 19.7474736 47.4148991, 19.7476703 47.414782, 19.7478621 47.4147243, 19.7481038 47.4146666, 19.7486913 47.4145576, 19.7491177 47.4144566, 19.7498717 47.4141464)",,Gólya utca
191951759,,residential,,,False,True,50.370000000000005,"LINESTRING (19.7454019 47.4158649, 19.7452065 47.4159635, 19.7448893 47.4157714)",,Gólya utca
191951824,,residential,,,False,True,184.84,"LINESTRING (19.7454019 47.4158649, 19.7457881 47.416155, 19.7474398 47.415548)",,Kisfaludy utca
191951806,,residential,,,False,True,61.115,"LINESTRING (19.747621 47.4160784, 19.7476294 47.4159708, 19.7475205 47.415718, 19.7474398 47.415548)",,
302717322,,residential,,,False,True,26.908,"LINESTRING (19.7503464 47.4160827, 19.7502623 47.4163179)",,
191951837,,residential,,,False,False,28.412999999999997,"LINESTRING (19.7503464 47.4160827, 19.7504593 47.4162383, 19.7505096 47.4163131)",,Mikszáth Kálmán utca
191951837,,residential,,,False,True,60.236000000000004,"LINESTRING (19.7503464 47.4160827, 19.7502717 47.4159798, 19.7500472 47.4157305, 19.7498887 47.4156483)",,Mikszáth Kálmán utca
191951788,,residential,,,False,False,171.318,"LINESTRING (19.7527475 47.4161052, 19.7526121 47.416167, 19.7515582 47.4162405, 19.7505096 47.4163131)",,Feszty Árpád utca
222401887,,primary,50,,False,True,183.90699999999998,"LINESTRING (19.7527475 47.4161052, 19.7525166 47.4159689, 19.7516296 47.4151994, 19.7513138 47.4149982, 19.7511011 47.4148949)",31,Jászberényi út
191951788,,residential,,,False,False,18.615,"LINESTRING (19.7505096 47.4163131, 19.7502623 47.4163179)",,Feszty Árpád utca
191951788,,residential,,,False,True,171.31799999999998,"LINESTRING (19.7505096 47.4163131, 19.7515582 47.4162405, 19.7526121 47.416167, 19.7527475 47.4161052)",,Feszty Árpád utca
191951837,,residential,,,False,True,28.412999999999997,"LINESTRING (19.7505096 47.4163131, 19.7504593 47.4162383, 19.7503464 47.4160827)",,Mikszáth Kálmán utca
191951788,,residential,,,False,True,18.615,"LINESTRING (19.7502623 47.4163179, 19.7505096 47.4163131)",,Feszty Árpád utca
302717322,,residential,,,False,False,26.908,"LINESTRING (19.7502623 47.4163179, 19.7503464 47.4160827)",,
191951788,,residential,,,False,False,152.216,"LINESTRING (19.7502623 47.4163179, 19.7500301 47.4163692, 19.7495113 47.4165087, 19.7492365 47.4166193, 19.7485519 47.4168725, 19.7484499 47.416916)",,Feszty Árpád utca
191951847,,residential,,,False,False,32.276,"LINESTRING (19.7482137 47.4166737, 19.7484499 47.416916)",,Rózsavölgyi Márk utca
222401985,,primary,50,,False,True,4.993,"LINESTRING (19.7482137 47.4166737, 19.7481623 47.4167021)",31,
222401985,,primary,50,,False,False,121.23100000000001,"LINESTRING (19.7482137 47.4166737, 19.7490969 47.4161855, 19.7494381 47.415966)",31,
222401985,,primary,50,,False,False,4.993,"LINESTRING (19.7481623 47.4167021, 19.7482137 47.4166737)",31,
222401946,,residential,,,True,False,80.795,"LINESTRING (19.7481623 47.4167021, 19.7480569 47.4166276, 19.7478537 47.4163617, 19.7476642 47.4161325, 19.747621 47.4160784)",,
222401985,,primary,50,,False,True,98.14099999999999,"LINESTRING (19.7481623 47.4167021, 19.7478494 47.4168751, 19.7471196 47.4172318)",31,
191951769,,residential,,,False,True,219.406,"LINESTRING (19.7522065 47.4168488, 19.7515963 47.4170873, 19.7504307 47.4175473, 19.750163 47.4176547, 19.7499901 47.4177573, 19.7497508 47.4179019)",,Rózsavölgyi Márk utca
191951847,,residential,,,False,True,32.276,"LINESTRING (19.7484499 47.416916, 19.7482137 47.4166737)",,Rózsavölgyi Márk utca
290228859,,residential,,,False,False,102.233,"LINESTRING (19.7484499 47.416916, 19.7473002 47.417406)",,Kossuth Lajos út
191951788,,residential,,,False,True,152.216,"LINESTRING (19.7484499 47.416916, 19.7485519 47.4168725, 19.7492365 47.4166193, 19.7495113 47.4165087, 19.7500301 47.4163692, 19.7502623 47.4163179)",,Feszty Árpád utca
191951847,,residential,,,False,False,155.382,"LINESTRING (19.7484499 47.416916, 19.7485895 47.4170608, 19.7487906 47.4173193, 19.7488542 47.4173419, 19.7489949 47.4173238, 19.7490753 47.4173306, 19.7491792 47.4174054, 19.7497508 47.4179019)",,Rózsavölgyi Márk utca
191951769,,residential,,,False,False,23.661,"LINESTRING (19.7471196 47.4172318, 19.7473002 47.417406)",,Rózsavölgyi Márk utca
222401985,,primary,50,,False,False,98.14099999999999,"LINESTRING (19.7471196 47.4172318, 19.7478494 47.4168751, 19.7481623 47.4167021)",31,
222401985,,primary,50,,False,True,184.27300000000002,"LINESTRING (19.7471196 47.4172318, 19.7467879 47.4173632, 19.7449797 47.4180377)",31,
191951769,,residential,,,False,False,45.551,"LINESTRING (19.7473002 47.417406, 19.7476619 47.4177345)",,Rózsavölgyi Márk utca
191951769,,residential,,,False,True,23.661,"LINESTRING (19.7473002 47.417406, 19.7471196 47.4172318)",,Rózsavölgyi Márk utca
290228859,,residential,,,False,True,102.233,"LINESTRING (19.7473002 47.417406, 19.7484499 47.416916)",,Kossuth Lajos út
290228859,,residential,,,False,False,92.72800000000001,"LINESTRING (19.7473002 47.417406, 19.7470017 47.4175332, 19.7462415 47.4178327)",,Kossuth Lajos út
191951801,,residential,,,False,False,52.661,"LINESTRING (19.7462415 47.4178327, 19.7466466 47.4182189)",,Kölcsey Ferenc utca
290228859,,residential,,,False,False,91.894,"LINESTRING (19.7462415 47.4178327, 19.7451777 47.4182387)",,Kossuth Lajos út
290228859,,residential,,,False,True,92.72800000000001,"LINESTRING (19.7462415 47.4178327, 19.7470017 47.4175332, 19.7473002 47.417406)",,Kossuth Lajos út
191951769,,residential,,,False,False,219.406,"LINESTRING (19.7497508 47.4179019, 19.7499901 47.4177573, 19.750163 47.4176547, 19.7504307 47.4175473, 19.7515963 47.4170873, 19.7522065 47.4168488)",,Rózsavölgyi Márk utca
191951769,,residential,,,False,True,226.618,"LINESTRING (19.7497508 47.4179019, 19.7493481 47.4181452, 19.7487417 47.4184947, 19.7486516 47.4185284, 19.7485664 47.41853, 19.7484905 47.4184915, 19.7483318 47.4183584, 19.7478865 47.4179385, 19.7476619 47.4177345)",,Rózsavölgyi Márk utca
191951847,,residential,,,False,True,155.38199999999998,"LINESTRING (19.7497508 47.4179019, 19.7491792 47.4174054, 19.7490753 47.4173306, 19.7489949 47.4173238, 19.7488542 47.4173419, 19.7487906 47.4173193, 19.7485895 47.4170608, 19.7484499 47.416916)",,Rózsavölgyi Márk utca
191951779,,residential,,,False,False,26.86,"LINESTRING (19.7449797 47.4180377, 19.7451777 47.4182387)",,Liszt Ferenc utca
222401985,,primary,50,,False,True,33.23,"LINESTRING (19.7449797 47.4180377, 19.7445923 47.4181812)",31,
222401985,,primary,50,,False,False,184.27300000000002,"LINESTRING (19.7449797 47.4180377, 19.7467879 47.4173632, 19.7471196 47.4172318)",31,
191951779,,residential,,,False,True,26.86,"LINESTRING (19.7451777 47.4182387, 19.7449797 47.4180377)",,Liszt Ferenc utca
290228859,,residential,,,False,True,91.894,"LINESTRING (19.7451777 47.4182387, 19.7462415 47.4178327)",,Kossuth Lajos út
222401887,,primary,50,,False,False,183.907,"LINESTRING (19.7511011 47.4148949, 19.7513138 47.4149982, 19.7516296 47.4151994, 19.7525166 47.4159689, 19.7527475 47.4161052)",31,Jászberényi út
1189689331,1,primary,50,,True,False,19.039,"LINESTRING (19.7511011 47.4148949, 19.7509552 47.4148698, 19.7509029 47.4148607, 19.7508559 47.4148526)",31,Jászberényi út
222401926,,residential,,,False,False,42.041,"LINESTRING (19.7490351 47.4156512, 19.7488571 47.415631, 19.7484903 47.4156935)",,Irányi Dániel utca
302717321,,residential,,,True,False,46.345,"LINESTRING (19.7490351 47.4156512, 19.7493422 47.4159011, 19.7494381 47.415966)",,
222401926,,residential,,,False,True,42.041,"LINESTRING (19.7484903 47.4156935, 19.7488571 47.415631, 19.7490351 47.4156512)",,Irányi Dániel utca
222401985,,primary,50,,False,False,49.013000000000005,"LINESTRING (19.7494381 47.415966, 19.749667 47.4158188, 19.7498887 47.4156483)",31,
222401985,,primary,50,,False,True,121.23100000000001,"LINESTRING (19.7494381 47.415966, 19.7490969 47.4161855, 19.7482137 47.4166737)",31,
162777564,,residential,,,False,False,374.547,"LINESTRING (19.7460124 47.4139872, 19.7460982 47.4137585, 19.7462888 47.4133108, 19.7465431 47.412687, 19.7466226 47.4123106, 19.7465431 47.4115899, 19.746471 47.4111756, 19.7464603 47.4109905, 19.7465139 47.4108307, 19.7466078 47.4106946)",,Bajcsy-Zsilinszky utca
162777564,,residential,,,False,True,109.63900000000001,"LINESTRING (19.7460124 47.4139872, 19.7457763 47.4142794, 19.7454623 47.4146122, 19.7452652 47.4148332)",,Bajcsy-Zsilinszky utca
302716745,,residential,,,False,True,150.89,"LINESTRING (19.7460124 47.4139872, 19.7462001 47.4139581, 19.7463798 47.4139055, 19.7467956 47.4137548, 19.7471735 47.4144864)",,Attila utca
191951801,,residential,,,False,True,52.661,"LINESTRING (19.7466466 47.4182189, 19.7462415 47.4178327)",,Kölcsey Ferenc utca
302717320,,residential,,,False,False,93.471,"LINESTRING (19.7466466 47.4182189, 19.7476619 47.4177345)",,Bajza utca
191951769,,residential,,,False,True,45.551,"LINESTRING (19.7476619 47.4177345, 19.7473002 47.417406)",,Rózsavölgyi Márk utca
302717320,,residential,,,False,True,93.471,"LINESTRING (19.7476619 47.4177345, 19.7466466 47.4182189)",,Bajza utca
191951769,,residential,,,False,False,226.618,"LINESTRING (19.7476619 47.4177345, 19.7478865 47.4179385, 19.7483318 47.4183584, 19.7484905 47.4184915, 19.7485664 47.41853, 19.7486516 47.4185284, 19.7487417 47.4184947, 19.7493481 47.4181452, 19.7497508 47.4179019)",,Rózsavölgyi Márk utca
488343024,,residential,,,False,True,56.401,"LINESTRING (19.7448893 47.4157714, 19.7452989 47.4153466)",,
191951759,,residential,,,False,False,50.370000000000005,"LINESTRING (19.7448893 47.4157714, 19.7452065 47.4159635, 19.7454019 47.4158649)",,Gólya utca
1189689325,1,primary,50,roundabout,True,False,15.155999999999999,"LINESTRING (19.7508559 47.4148526, 19.7508434 47.4148634, 19.7508065 47.4148811, 19.7507637 47.4148911, 19.7507184 47.4148925, 19.7506744 47.4148852)",,
27863366,,primary,50,,False,False,7.466,"LINESTRING (19.750409 47.414577, 19.7503262 47.41454)",311,Jászberényi út
1189689328,1,primary,50,,True,False,22.722,"LINESTRING (19.750409 47.414577, 19.7505621 47.4146454, 19.7506151 47.4146691, 19.750661 47.4146896)",311,Jászberényi út
1189689325,1,primary,50,roundabout,True,False,10.232,"LINESTRING (19.7508322 47.4147008, 19.7508635 47.414723, 19.7508842 47.4147503, 19.7508927 47.4147804)",,
1189689325,1,primary,50,roundabout,True,False,13.626999999999999,"LINESTRING (19.750661 47.4146896, 19.7507038 47.4146796, 19.7507491 47.4146782, 19.7507931 47.4146855, 19.7508322 47.4147008)",,
1189689325,1,primary,50,roundabout,True,False,6.811999999999999,"LINESTRING (19.7505961 47.4147314, 19.7506241 47.4147073, 19.750661 47.4146896)",,
1189689329,1,primary,50,,True,False,22.203,"LINESTRING (19.7505961 47.4147314, 19.7505291 47.4146761, 19.750409 47.414577)",311,Jászberényi út
1189689330,1,primary,50,,True,False,23.463,"LINESTRING (19.7506744 47.4148852, 19.7504487 47.4150308)",31,
1189689325,1,primary,50,roundabout,True,False,6.811,"LINESTRING (19.7506744 47.4148852, 19.7506353 47.4148699, 19.750604 47.4148477)",,
1189689325,1,primary,50,roundabout,True,False,8.695,"LINESTRING (19.7508927 47.4147804, 19.7508883 47.4148109, 19.7508714 47.4148393, 19.7508559 47.4148526)",,
1189689326,1,primary,50,,True,False,20.198999999999998,"LINESTRING (19.7508927 47.4147804, 19.7509839 47.4148305, 19.7511011 47.4148949)",31,Jászberényi út
