osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,junction
379911349,Széchenyi tér,residential,False,True,170.415,"LINESTRING (22.0450822 47.68937, 22.0452345 47.6892611, 22.0459092 47.6886877, 22.0460491 47.6885474, 22.0461486 47.6882858, 22.0462025 47.6880764)",,,,
171825655,Templom utca,residential,False,False,44.789,"LINESTRING (22.0430297 47.6895231, 22.0431408 47.6894055, 22.0432596 47.6892694, 22.0433548 47.6891855)",,,,
171825655,Templom utca,residential,False,True,261.91,"LINESTRING (22.0430297 47.6895231, 22.0426642 47.6899095, 22.0424554 47.6901359, 22.0423125 47.6903609, 22.0422069 47.6905488, 22.0420003 47.6908004, 22.0417518 47.6910905, 22.0415254 47.691342, 22.0412997 47.6915638)",,,,
"[171825621, 1267961942, 1267961943]",Árpád utca,residential,False,True,501.942,"LINESTRING (22.0430297 47.6895231, 22.0428711 47.689501, 22.0409139 47.6892834, 22.0406434 47.6892855, 22.0404771 47.6893155, 22.0404309 47.6893322, 22.0403808 47.6893496, 22.0403486 47.6893759, 22.0402392 47.6894739, 22.0401086 47.6895764, 22.0399749 47.689635, 22.0395738 47.6897146, 22.0385851 47.6898925, 22.0379632 47.6899929, 22.0367719 47.6901612, 22.0366569 47.6901774)",,yes,,
171825647,Rákóczi utca,secondary,False,True,211.695,"LINESTRING (22.0445528 47.6900954, 22.0446066 47.6901722, 22.0446439 47.6902966, 22.0446801 47.6911361, 22.0448503 47.6919805)",4905,,,
171825657,Széchenyi tér,residential,False,False,94.41499999999999,"LINESTRING (22.0445528 47.6900954, 22.0446666 47.6900762, 22.0447501 47.6900288, 22.0448073 47.6899459, 22.0449304 47.689718, 22.0450822 47.68937)",,,,
379916909,Széchenyi tér,secondary,False,False,136.34,"LINESTRING (22.0445528 47.6900954, 22.0444914 47.6900167, 22.0443765 47.689914, 22.0442214 47.6897916, 22.0438008 47.6895161, 22.043592 47.6894073, 22.0434119 47.6892633, 22.0433548 47.6891855)",4905,,,
"[171825621, 1267961942, 1267961943]",Árpád utca,residential,False,False,501.94200000000006,"LINESTRING (22.0366569 47.6901774, 22.0367719 47.6901612, 22.0379632 47.6899929, 22.0385851 47.6898925, 22.0395738 47.6897146, 22.0399749 47.689635, 22.0401086 47.6895764, 22.0402392 47.6894739, 22.0403486 47.6893759, 22.0403808 47.6893496, 22.0404309 47.6893322, 22.0404771 47.6893155, 22.0406434 47.6892855, 22.0409139 47.6892834, 22.0428711 47.689501, 22.0430297 47.6895231)",,yes,,
276467949,Erkel Ferenc utca,residential,False,True,134.279,"LINESTRING (22.0366569 47.6901774, 22.0369081 47.6909512, 22.0369669 47.691142, 22.0369669 47.691209, 22.0369485 47.691271, 22.0368858 47.691351)",,,,
276467949,Erkel Ferenc utca,residential,False,False,134.279,"LINESTRING (22.0368858 47.691351, 22.0369485 47.691271, 22.0369669 47.691209, 22.0369669 47.691142, 22.0369081 47.6909512, 22.0366569 47.6901774)",,,,
379910403,Debreceni út,secondary,False,False,265.725,"LINESTRING (22.0368858 47.691351, 22.0370996 47.6915465, 22.0376911 47.6921691, 22.0378939 47.6923874, 22.037999 47.6924917, 22.0384117 47.6929154, 22.0387503 47.6932629, 22.0388215 47.6933532)",4903,,,
171825655,Templom utca,residential,False,False,261.90999999999997,"LINESTRING (22.0412997 47.6915638, 22.0415254 47.691342, 22.0417518 47.6910905, 22.0420003 47.6908004, 22.0422069 47.6905488, 22.0423125 47.6903609, 22.0424554 47.6901359, 22.0426642 47.6899095, 22.0430297 47.6895231)",,,,
"[1267961944, 1267961945, 171825655]",Templom utca,residential,False,True,240.20499999999998,"LINESTRING (22.0412997 47.6915638, 22.0411033 47.6917727, 22.0407317 47.6922951, 22.0406367 47.6924158, 22.0405847 47.6925003, 22.0404873 47.6926378, 22.0404121 47.6928268, 22.040151 47.6934285, 22.0401471 47.6934593, 22.0401643 47.6935056, 22.0401986 47.6935525)",,yes,,
171825715,Kis utca,residential,False,False,273.88,"LINESTRING (22.0412997 47.6915638, 22.0422461 47.6917771, 22.043478 47.6920165, 22.0437304 47.6920397, 22.0440269 47.6920368, 22.044241 47.6920222, 22.0444641 47.6920069, 22.0447329 47.6919885, 22.0448503 47.6919805)",,,,
171825647,Rákóczi utca,secondary,False,True,51.173,"LINESTRING (22.0448503 47.6919805, 22.0449271 47.6924378)",4905,,,
171825647,Rákóczi utca,secondary,False,False,211.69500000000002,"LINESTRING (22.0448503 47.6919805, 22.0446801 47.6911361, 22.0446439 47.6902966, 22.0446066 47.6901722, 22.0445528 47.6900954)",4905,,,
171825715,Kis utca,residential,False,True,273.88,"LINESTRING (22.0448503 47.6919805, 22.0447329 47.6919885, 22.0444641 47.6920069, 22.044241 47.6920222, 22.0440269 47.6920368, 22.0437304 47.6920397, 22.043478 47.6920165, 22.0422461 47.6917771, 22.0412997 47.6915638)",,,,
171825647,Rákóczi utca,secondary,False,False,51.173,"LINESTRING (22.0449271 47.6924378, 22.0448503 47.6919805)",4905,,,
171825683,Rákóczi utca,secondary,True,False,41.53,"LINESTRING (22.0449271 47.6924378, 22.0449514 47.6924962, 22.0449569 47.6926629, 22.0449514 47.6926992, 22.0449496 47.6928088)",4905,,1,
171825659,Szabadság tér,secondary,True,False,1.863,"LINESTRING (22.0447235 47.6927462, 22.0447443 47.692737)",4903,,,roundabout
276467899,Fő utca,secondary,False,False,6.077,"LINESTRING (22.0442179 47.6927714, 22.0441376 47.6927633)",4903,,,
171825685,Fő utca,secondary,True,False,38.083,"LINESTRING (22.0442179 47.6927714, 22.044488 47.6927708, 22.044564 47.6927669, 22.0446238 47.6927605, 22.0447235 47.6927462)",4903,,1,
171825659,Szabadság tér,secondary,True,False,2.907,"LINESTRING (22.0449496 47.6928088, 22.0449473 47.6928349)",4903,,,roundabout
171825659,Szabadság tér,secondary,True,False,19.031,"LINESTRING (22.0449473 47.6928349, 22.0449382 47.6928539, 22.0449221 47.6928721, 22.0448979 47.6928888, 22.0448761 47.6928983, 22.0448488 47.6929055, 22.0448242 47.6929084, 22.044803 47.6929085, 22.0447774 47.6929055, 22.0447485 47.6928979)",4903,,,roundabout
171825707,,secondary,True,False,33.031,"LINESTRING (22.0449473 47.6928349, 22.0449602 47.692895, 22.0449798 47.6929589, 22.0450315 47.6930171, 22.0450578 47.6930475, 22.0451127 47.6931047)",4903,,1,
171825659,Szabadság tér,secondary,True,False,17.82,"LINESTRING (22.0447251 47.6928874, 22.0447067 47.6928749, 22.0446948 47.6928635, 22.0446804 47.6928416, 22.0446757 47.6928185, 22.0446832 47.692786, 22.0447032 47.6927608, 22.0447235 47.6927462)",4903,,,roundabout
171825686,Fő utca,secondary,True,False,40.262,"LINESTRING (22.0447251 47.6928874, 22.044616 47.6928495, 22.0445548 47.692833, 22.0444866 47.6928178, 22.0442179 47.6927714)",4903,,1,
171825659,Szabadság tér,secondary,True,False,2.105,"LINESTRING (22.0447485 47.6928979, 22.0447251 47.6928874)",4903,,,roundabout
59464896,,secondary,False,False,27.273,"LINESTRING (22.0451127 47.6931047, 22.0453872 47.693266)",4903,,,
171825663,,secondary,True,False,35.903,"LINESTRING (22.0451127 47.6931047, 22.045031 47.693076, 22.0449037 47.6929873, 22.0448638 47.6929626, 22.0447485 47.6928979)",4903,,1,
59464896,,secondary,False,True,27.273,"LINESTRING (22.0453872 47.693266, 22.0451127 47.6931047)",4903,,,
276467937,Mihálydi út,secondary,True,False,43.245999999999995,"LINESTRING (22.0388154 47.694261, 22.0388547 47.6941287, 22.0388853 47.6940134, 22.0388937 47.6939373, 22.0388895 47.6938768)",4914,,1,
171825751,Táncsics utca,residential,False,True,235.561,"LINESTRING (22.0426302 47.6945753, 22.0429117 47.693939, 22.0430172 47.6937496, 22.0431051 47.6936519, 22.0435229 47.6933648, 22.0437559 47.6931902, 22.043923 47.6930244, 22.0439525 47.6929935, 22.0441138 47.6928248, 22.0441293 47.692795, 22.0441376 47.6927633)",,,,
276467899,Fő utca,secondary,False,True,6.077,"LINESTRING (22.0441376 47.6927633, 22.0442179 47.6927714)",4903,,,
171825751,Táncsics utca,residential,False,False,235.56099999999998,"LINESTRING (22.0441376 47.6927633, 22.0441293 47.692795, 22.0441138 47.6928248, 22.0439525 47.6929935, 22.043923 47.6930244, 22.0437559 47.6931902, 22.0435229 47.6933648, 22.0431051 47.6936519, 22.0430172 47.6937496, 22.0429117 47.693939, 22.0426302 47.6945753)",,,,
"[1267961949, 613780381, 1267961948]",Fő utca,secondary,False,False,318.594,"LINESTRING (22.0441376 47.6927633, 22.0438308 47.6927384, 22.0437607 47.692734, 22.0431335 47.6926949, 22.0429497 47.6926919, 22.0428276 47.6926949, 22.0427333 47.6926999, 22.0426233 47.6927115, 22.0425199 47.692726, 22.0424144 47.6927477, 22.0423048 47.6927762, 22.0422178 47.6928036, 22.041511 47.693076, 22.0408792 47.6932969, 22.04077 47.6933351, 22.0406807 47.6933663, 22.0401986 47.6935525)",4903,yes,,
276467933,Debreceni út,secondary,True,False,36.333000000000006,"LINESTRING (22.0388215 47.6933532, 22.0388718 47.6933885, 22.0389832 47.6935321, 22.0390467 47.6935911, 22.0390846 47.6936257)",4903,,1,
379910403,Debreceni út,secondary,False,True,265.72499999999997,"LINESTRING (22.0388215 47.6933532, 22.0387503 47.6932629, 22.0384117 47.6929154, 22.037999 47.6924917, 22.0378939 47.6923874, 22.0376911 47.6921691, 22.0370996 47.6915465, 22.0368858 47.691351)",4903,,,
"[1267961944, 1267961945, 171825655]",Templom utca,residential,False,False,240.20499999999998,"LINESTRING (22.0401986 47.6935525, 22.0401643 47.6935056, 22.0401471 47.6934593, 22.040151 47.6934285, 22.0404121 47.6928268, 22.0404873 47.6926378, 22.0405847 47.6925003, 22.0406367 47.6924158, 22.0407317 47.6922951, 22.0411033 47.6917727, 22.0412997 47.6915638)",,yes,,
1267961948,Fő utca,secondary,False,False,32.870000000000005,"LINESTRING (22.0401986 47.6935525, 22.0400012 47.6936285, 22.0398101 47.6936899)",4903,,,
"[1267961948, 1267961949, 613780381]",Fő utca,secondary,False,True,318.59400000000005,"LINESTRING (22.0401986 47.6935525, 22.0406807 47.6933663, 22.04077 47.6933351, 22.0408792 47.6932969, 22.041511 47.693076, 22.0422178 47.6928036, 22.0423048 47.6927762, 22.0424144 47.6927477, 22.0425199 47.692726, 22.0426233 47.6927115, 22.0427333 47.6926999, 22.0428276 47.6926949, 22.0429497 47.6926919, 22.0431335 47.6926949, 22.0437607 47.692734, 22.0438308 47.6927384, 22.0441376 47.6927633)",4903,yes,,
276467915,Hősök tere,secondary,True,False,9.277999999999999,"LINESTRING (22.0390846 47.6936257, 22.039145 47.6936351, 22.0391993 47.6936552)",4903,,,roundabout
276467915,Hősök tere,secondary,True,False,27.852999999999998,"LINESTRING (22.0391993 47.6936552, 22.0392379 47.6936798, 22.0392671 47.6937097, 22.0392852 47.6937434, 22.0392911 47.6937789, 22.0392846 47.6938144, 22.0392661 47.693848, 22.0392365 47.6938777)",4903,,,roundabout
276467959,Fő utca,secondary,True,False,48.412,"LINESTRING (22.0391993 47.6936552, 22.0392705 47.6936917, 22.0393095 47.6937073, 22.039351 47.6937191, 22.0394033 47.6937266, 22.039438 47.6937273, 22.0395052 47.6937288, 22.0395683 47.693727, 22.0396266 47.6937218, 22.0398101 47.6936899)",4903,,1,
276467915,Hősök tere,secondary,True,False,18.547,"LINESTRING (22.0388721 47.6936954, 22.0389124 47.6936637, 22.0389638 47.6936405, 22.0390227 47.6936275, 22.0390846 47.6936257)",4903,,,roundabout
276467935,Debreceni út,secondary,True,False,38.658,"LINESTRING (22.0388721 47.6936954, 22.0388861 47.6936366, 22.0388833 47.6935597, 22.0388253 47.6933968, 22.0388215 47.6933532)",4903,,1,
276467946,Fő utca,secondary,True,False,48.03399999999999,"LINESTRING (22.0398101 47.6936899, 22.039696 47.6937348, 22.0394398 47.6937956, 22.0393404 47.6938289, 22.039301 47.6938444, 22.0392365 47.6938777)",4903,,1,
1267961948,Fő utca,secondary,False,True,32.870000000000005,"LINESTRING (22.0398101 47.6936899, 22.0400012 47.6936285, 22.0401986 47.6935525)",4903,,,
276467915,Hősök tere,secondary,True,False,21.58,"LINESTRING (22.0388895 47.6938768, 22.0388583 47.6938442, 22.0388402 47.6938073, 22.0388365 47.6937686, 22.0388473 47.6937305, 22.0388721 47.6936954)",4903,,,roundabout
276467915,Hősök tere,secondary,True,False,4.636,"LINESTRING (22.0392365 47.6938777, 22.0391902 47.6939054)",4903,,,roundabout
276467915,Hősök tere,secondary,True,False,24.841,"LINESTRING (22.0391902 47.6939054, 22.0391483 47.6939203, 22.0391027 47.693929, 22.0390554 47.6939312, 22.0390085 47.6939268, 22.0389639 47.6939159, 22.0389237 47.693899, 22.0388895 47.6938768)",4903,,,roundabout
276467941,Mihálydi út,secondary,True,False,49.324999999999996,"LINESTRING (22.0391902 47.6939054, 22.0391001 47.6939534, 22.0390402 47.6939873, 22.0389829 47.6940387, 22.0389003 47.6941422, 22.0388154 47.694261)",4914,,1,
171825659,Szabadság tér,secondary,True,False,20.645,"LINESTRING (22.0447443 47.692737, 22.0447726 47.692728, 22.0448153 47.692724, 22.0448547 47.6927284, 22.0448737 47.6927336, 22.0448904 47.6927401, 22.044918 47.692757, 22.0449348 47.6927741, 22.0449443 47.6927899, 22.0449496 47.6928088)",4903,,,roundabout
171825698,Rákóczi utca,secondary,True,False,36.946999999999996,"LINESTRING (22.0447443 47.692737, 22.044802 47.6926942, 22.0448283 47.6926719, 22.0448519 47.6926451, 22.0448756 47.6926097, 22.0449063 47.6925443, 22.0449134 47.6925031, 22.0449271 47.6924378)",4905,,1,
