osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,access
81367930,Magyar utca,residential,False,False,248.04999999999998,"LINESTRING (18.2984512 45.8506118, 18.2985442 45.850577, 18.2988192 45.8504793, 18.2989321 45.8504271, 18.2990546 45.8503469, 18.2991804 45.8502557, 18.2995142 45.8500445, 18.29989 45.8499013, 18.3010823 45.8496237, 18.3012413 45.8495888)",,,,,
1076054289,Baross Gábor utca,secondary,False,False,132.982,"LINESTRING (18.2984512 45.8506118, 18.2985088 45.8507628, 18.2986337 45.851041, 18.2986469 45.8510705, 18.2986658 45.8511127, 18.2987122 45.8512317, 18.298729 45.8513056, 18.2987366 45.8513731, 18.2987384 45.8514818, 18.2986836 45.8517779)",2,5712,40,,
1076054289,Baross Gábor utca,secondary,False,True,86.122,"LINESTRING (18.2984512 45.8506118, 18.2984231 45.8505381, 18.2983516 45.8503312, 18.2983315 45.8502824, 18.2983052 45.8502357, 18.298262 45.8501841, 18.2979988 45.849916)",2,5712,40,,
94530149,Felszabadulás utca,tertiary,False,True,136.242,"LINESTRING (18.2986887 45.8521095, 18.2985929 45.8521428, 18.2985134 45.8521823, 18.298447 45.8522317, 18.298408 45.8522683, 18.2983541 45.85234, 18.2983167 45.8524156, 18.2982909 45.8524834, 18.2982711 45.8525661, 18.2982518 45.8526636, 18.2982393 45.8528061, 18.298239 45.8529063, 18.2982638 45.8531741, 18.2982679 45.8532188)",2,,30,,
1087764710,Kossuth tér,secondary,False,True,37.040000000000006,"LINESTRING (18.2986887 45.8521095, 18.2986637 45.851949, 18.2986836 45.8517779)",,5712,40,,
1087764711,Kossuth tér,secondary,False,False,118.367,"LINESTRING (18.2986887 45.8521095, 18.2987967 45.8520822, 18.2990475 45.852019, 18.2993858 45.8519305, 18.3000619 45.8517999, 18.3001423 45.8517836)",,5712,,,
94530132,Széchenyi utca,secondary,False,True,8.937,"LINESTRING (18.3002534 45.8517619, 18.3001423 45.8517836)",,5712,,,
81367944,Vörösmarty Mihály utca,residential,False,True,161.50900000000001,"LINESTRING (18.3002534 45.8517619, 18.3002855 45.8516142, 18.3003136 45.8515147, 18.3003618 45.8513923, 18.3004116 45.8512957, 18.3004747 45.8512002, 18.3006329 45.8510175, 18.3007328 45.8508755, 18.3008533 45.850655, 18.3008905 45.8505947, 18.3010398 45.850431)",,,30,,
94530132,Széchenyi utca,secondary,False,False,50.82,"LINESTRING (18.3002534 45.8517619, 18.3004033 45.8517457, 18.3005515 45.8517416, 18.3009075 45.851749)",,5712,,,
34879693,Rákóczi Ferenc utca,residential,False,False,180.32999999999998,"LINESTRING (18.3030073 45.8518956, 18.3030143 45.8519484, 18.3030871 45.8523626, 18.3031398 45.8525549, 18.3031755 45.8526347, 18.3032467 45.8527608, 18.3035335 45.8532034, 18.3037043 45.8534244)",,,,,
