osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
282125490,False,8204,Petőfi Sándor utca,secondary,False,106.47300000000001,"LINESTRING (18.23859 47.320281, 18.238432 47.3203471, 18.2382852 47.320423, 18.2381505 47.3204949, 18.2374844 47.3208751)",,
300116077,False,,,residential,True,88.86099999999999,"LINESTRING (18.23859 47.320281, 18.2385754 47.3201707, 18.2385768 47.3201273, 18.2386001 47.3200808, 18.2391663 47.319625)",,
201377172,False,8209,Táncsics Mihály utca,secondary,True,151.91299999999998,"LINESTRING (18.2318744 47.3243309, 18.2320362 47.3244363, 18.2321998 47.3245248, 18.2323912 47.3245972, 18.2326109 47.3246513, 18.2328391 47.324674, 18.2331425 47.3247053, 18.2333061 47.3247388, 18.2334381 47.3247876, 18.2335232 47.3248484, 18.2336267 47.3249186)",,
220343549,False,,Kossuth Lajos utca,residential,False,49.128,"LINESTRING (18.2318744 47.3243309, 18.2315123 47.3244662, 18.2313036 47.3245442)",,
262589880,False,8204,Május 1. útja,secondary,True,315.053,"LINESTRING (18.2318744 47.3243309, 18.2320916 47.3242175, 18.2322869 47.3241038, 18.2330959 47.3236024, 18.2337319 47.3232083, 18.2349794 47.3224351)",,
304638075,False,8209,,secondary,False,42.135,"LINESTRING (18.2318744 47.3243309, 18.2317788 47.3242638, 18.2315065 47.3240458)",2,
201377172,False,8209,Táncsics Mihály utca,secondary,False,151.913,"LINESTRING (18.2336267 47.3249186, 18.2335232 47.3248484, 18.2334381 47.3247876, 18.2333061 47.3247388, 18.2331425 47.3247053, 18.2328391 47.324674, 18.2326109 47.3246513, 18.2323912 47.3245972, 18.2321998 47.3245248, 18.2320362 47.3244363, 18.2318744 47.3243309)",,
332525986,False,8209,Petőfi Sándor utca,secondary,True,78.366,"LINESTRING (18.2336267 47.3249186, 18.2336573 47.325001, 18.2336938 47.3250915, 18.2336846 47.3252116, 18.2336849 47.3254429, 18.2336954 47.3255385, 18.2337046 47.3256168)",,50
1016982502,False,,Petőfi Sándor utca,residential,False,225.339,"LINESTRING (18.2336267 47.3249186, 18.2355877 47.3235118, 18.2356643 47.323437)",,
300116080,False,,Kert utca,residential,True,289.478,"LINESTRING (18.2342399 47.3270385, 18.234569 47.3269295, 18.2360348 47.3263097, 18.2361314 47.3262488, 18.2361807 47.3261783, 18.2363886 47.3257643, 18.236384 47.325671, 18.2363497 47.3255752, 18.2360967 47.3252279)",,
332525984,False,8209,Táncsics Mihály utca,secondary,False,34.479,"LINESTRING (18.2342399 47.3270385, 18.2341418 47.3268773, 18.2340745 47.3267495)",,
123180152,False,,,residential,False,56.818,"LINESTRING (18.2349794 47.3224351, 18.2349059 47.3223957, 18.2348086 47.3223735, 18.2346538 47.3223508, 18.2345197 47.3223322, 18.2343612 47.322293, 18.2342848 47.3222565)",,
129287125,False,,Petőfi Sándor utca,residential,True,124.00599999999999,"LINESTRING (18.2349794 47.3224351, 18.2351206 47.3225524, 18.2351828 47.3226147, 18.2352453 47.3226983, 18.2356127 47.3232955, 18.235656 47.323363, 18.2356643 47.323437)",,
262589880,False,8204,Május 1. útja,secondary,False,315.053,"LINESTRING (18.2349794 47.3224351, 18.2337319 47.3232083, 18.2330959 47.3236024, 18.2322869 47.3241038, 18.2320916 47.3242175, 18.2318744 47.3243309)",,
262589881,False,8204,Petőfi Sándor utca,secondary,True,134.764,"LINESTRING (18.2349794 47.3224351, 18.2354468 47.3221469, 18.236302 47.3216196)",,
332525986,False,8209,Petőfi Sándor utca,secondary,False,27.229,"LINESTRING (18.2337294 47.3258611, 18.2337046 47.3256168)",,50
282806478,False,,Deák Ferenc utca,residential,False,192.035,"LINESTRING (18.2337294 47.3258611, 18.2350764 47.325541, 18.2353342 47.3254723, 18.2360967 47.3252279)",,
332525986,False,8209,Petőfi Sándor utca,secondary,True,102.186,"LINESTRING (18.2337294 47.3258611, 18.2339513 47.3263869, 18.2340745 47.3267495)",,50
123180152,False,,,residential,True,143.498,"LINESTRING (18.2298252 47.3227404, 18.2299177 47.3226552, 18.2299898 47.3226182, 18.2300842 47.3225863, 18.2306809 47.3225019, 18.2315921 47.3223393)",,
304638075,False,8209,,secondary,True,192.946,"LINESTRING (18.2298252 47.3227404, 18.2299438 47.322803, 18.2300733 47.3228927, 18.2315065 47.3240458)",2,
97408845,False,,Kálvária utca,residential,False,243.799,"LINESTRING (18.2351243 47.321068, 18.2351672 47.3208879, 18.2353457 47.3206375, 18.2353988 47.320575, 18.2355689 47.320435, 18.2356435 47.3203804, 18.2356978 47.3203017, 18.2357285 47.3202404, 18.2357506 47.3201733, 18.2358055 47.3200807, 18.2360997 47.3195397, 18.2362191 47.3193759, 18.2365118 47.319119)",,
