osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
487682199,2,10,Bécsi út,primary,50,False,False,67.863,"LINESTRING (18.6566365 47.7393418, 18.6557481 47.7394664)",
202144266,,11602,Bécsi út,secondary_link,,True,False,71.719,"LINESTRING (18.6566365 47.7393418, 18.6565109 47.7393958, 18.6563834 47.7394415, 18.6557816 47.7396326)",
487682200,2,10,Bécsi út,primary,50,False,True,292.721,"LINESTRING (18.6566365 47.7393418, 18.6579713 47.7390776, 18.6581115 47.7390455, 18.6603739 47.7385597)",
"[202144240, 1105970521]",,,Váci Mihály utca,residential,,False,False,49.037,"LINESTRING (18.6566365 47.7393418, 18.6565966 47.7392454, 18.6564279 47.7389239)",
548404936,2,10,Bécsi út,primary,50,False,True,15.177,"LINESTRING (18.6522357 47.7401585, 18.6524071 47.7400854)",
548400716,2,1119,Malom dűlő,secondary,50,False,True,183.328,"LINESTRING (18.6522357 47.7401585, 18.6521356 47.7400298, 18.6518756 47.7396954, 18.6518475 47.7396395, 18.6518314 47.7395885, 18.6518267 47.7395403, 18.6518334 47.7394659, 18.6519004 47.7392359, 18.6519286 47.7390844, 18.6519152 47.738941, 18.6518723 47.7387398, 18.6518146 47.7385865)",
"[1105194208, 1205749973]",2,10,Fő út,primary,50,False,False,427.21299999999997,"LINESTRING (18.6522357 47.7401585, 18.6520345 47.7402559, 18.6517636 47.7404156, 18.6515705 47.7405481, 18.6486292 47.7427015, 18.6483037 47.7429398)",
99999572,,1011,Esztergomi út,secondary,50,False,False,40.643,"LINESTRING (18.6546088 47.7395937, 18.654644 47.7396596, 18.654716 47.7397999, 18.6547811 47.7399403)",
"[548404937, 172189964, 172189953]","['2', '3']",10,Bécsi út,primary,50,False,False,174.23,"LINESTRING (18.6546088 47.7395937, 18.6541757 47.7396526, 18.6539506 47.7396851, 18.6532167 47.739847, 18.6528586 47.7399327, 18.6524071 47.7400854)",yes
"[1184945384, 1184945386, 1184945387]",2,10,Bécsi út,primary,50,False,True,86.372,"LINESTRING (18.6546088 47.7395937, 18.6550211 47.7395503, 18.6554161 47.7395083, 18.6557481 47.7394664)",
243945918,,,Mátyás király utca,residential,,False,False,118.173,"LINESTRING (18.6481848 47.7387195, 18.6489795 47.7396381)",
99999580,,,Mátyás király utca,residential,,False,True,180.98199999999997,"LINESTRING (18.6481848 47.7387195, 18.6485114 47.7385965, 18.6487423 47.7385031, 18.6489148 47.7384067, 18.6490501 47.7383107, 18.6491438 47.7382008, 18.6492022 47.7381094, 18.6492525 47.7379992, 18.6492798 47.7378961, 18.6492831 47.7377778, 18.6492748 47.7376724, 18.6491985 47.7374364)",
99999580,,,Mátyás király utca,residential,,False,False,14.055,"LINESTRING (18.6491319 47.7373182, 18.6491985 47.7374364)",
99999580,,,Mátyás király utca,residential,,False,True,160.04,"LINESTRING (18.6491319 47.7373182, 18.6484332 47.7359578)",
99999571,,,Gorkij fasor,residential,,False,False,127.382,"LINESTRING (18.6518146 47.7385865, 18.651178 47.7388161, 18.6503176 47.7391331)",
548400716,2,1119,Malom dűlő,secondary,50,False,False,183.32800000000003,"LINESTRING (18.6518146 47.7385865, 18.6518723 47.7387398, 18.6519152 47.738941, 18.6519286 47.7390844, 18.6519004 47.7392359, 18.6518334 47.7394659, 18.6518267 47.7395403, 18.6518314 47.7395885, 18.6518475 47.7396395, 18.6518756 47.7396954, 18.6521356 47.7400298, 18.6522357 47.7401585)",
"[610818032, 1205749971]",2,1119,Malom dűlő,secondary,"['70', '50']",False,True,356.82300000000004,"LINESTRING (18.6518146 47.7385865, 18.6515134 47.7378882, 18.6505378 47.7354946)",
99999571,,,Gorkij fasor,residential,,False,False,96.391,"LINESTRING (18.6489795 47.7396381, 18.6478421 47.740046)",
99999571,,,Gorkij fasor,residential,,False,True,114.742,"LINESTRING (18.6489795 47.7396381, 18.6503176 47.7391331)",
243945918,,,Mátyás király utca,residential,,False,True,118.173,"LINESTRING (18.6489795 47.7396381, 18.6481848 47.7387195)",
1205749996,,,Szent István út,residential,,False,True,47.788,"LINESTRING (18.6505378 47.7354946, 18.6499303 47.7356279)",
"[610818032, 1205749971]",2,1119,Malom dűlő,secondary,"['70', '50']",False,False,356.82300000000004,"LINESTRING (18.6505378 47.7354946, 18.6515134 47.7378882, 18.6518146 47.7385865)",
312385657,,,Csokonai Mihály út,residential,,False,True,60.293,"LINESTRING (18.6483037 47.7429398, 18.6487323 47.7430833, 18.6487649 47.7430942, 18.6487975 47.7431052, 18.6490255 47.7431815)",
"[1105194208, 1205749973]",2,10,Fő út,primary,50,False,True,427.213,"LINESTRING (18.6483037 47.7429398, 18.6486292 47.7427015, 18.6515705 47.7405481, 18.6517636 47.7404156, 18.6520345 47.7402559, 18.6522357 47.7401585)",
548404938,,1011,Esztergomi út,secondary,50,False,True,69.455,"LINESTRING (18.6564969 47.7410137, 18.6557019 47.7406907)",
202144249,,,Balassa Bálint utca,residential,,False,True,172.578,"LINESTRING (18.6564969 47.7410137, 18.6565544 47.7409433, 18.658626 47.7404688)",
548404938,,1011,Esztergomi út,secondary,50,False,False,136.639,"LINESTRING (18.6564969 47.7410137, 18.6573518 47.7413538, 18.658087 47.7416186)",
61883974,,,Esze Tamás utca,residential,,False,True,133.602,"LINESTRING (18.6595693 47.7369878, 18.6601205 47.7381307)",
487682199,2,10,Bécsi út,primary,50,False,True,67.863,"LINESTRING (18.6557481 47.7394664, 18.6566365 47.7393418)",
202144263,,11602,Bécsi út,secondary_link,,True,False,24.228000000000005,"LINESTRING (18.6557481 47.7394664, 18.6557808 47.7394781, 18.6558084 47.7394917, 18.6558303 47.7395059, 18.6558502 47.7395262, 18.6558588 47.7395494, 18.6558545 47.7395722, 18.6558385 47.7395915, 18.6558123 47.7396117, 18.6557816 47.7396326)",
"[1184945384, 1184945386, 1184945387]",2,10,Bécsi út,primary,50,False,False,86.37200000000001,"LINESTRING (18.6557481 47.7394664, 18.6554161 47.7395083, 18.6550211 47.7395503, 18.6546088 47.7395937)",
202144260,,,Ifjúság út,residential,,False,True,249.673,"LINESTRING (18.6550633 47.7403758, 18.6582183 47.739641)",
"[335045568, 242742954, 335045567]",,,Tátika tér,residential,,False,False,230.49399999999997,"LINESTRING (18.6550633 47.7403758, 18.654867 47.7404056, 18.6547449 47.7404047, 18.6546564 47.7403759, 18.6546041 47.7403407, 18.6545451 47.7402469, 18.6544881 47.7401104, 18.6544633 47.7400422, 18.6544405 47.7399953, 18.654419 47.7399646, 18.6543788 47.739943, 18.6543185 47.7399294, 18.6541753 47.7399231, 18.6539924 47.739916, 18.6537351 47.7399348, 18.6535417 47.739983, 18.653208 47.7401477, 18.6528013 47.7404243, 18.6527331 47.7404707)",yes
548404938,,1011,Esztergomi út,secondary,50,False,False,59.555,"LINESTRING (18.6550633 47.7403758, 18.6551423 47.7404357, 18.6553511 47.7405481, 18.6557019 47.7406907)",
548404938,,1011,Esztergomi út,secondary,50,False,True,53.056,"LINESTRING (18.6550633 47.7403758, 18.6550071 47.7403156, 18.6549519 47.7402501, 18.6549092 47.7401891, 18.6548692 47.7401173, 18.6548324 47.7400476, 18.6547811 47.7399403)",
202144240,,,Váci Mihály utca,residential,,False,False,67.079,"LINESTRING (18.6564279 47.7389239, 18.6561492 47.7383505)",
202144276,,,Ifjúság út,residential,,False,False,97.205,"LINESTRING (18.6564279 47.7389239, 18.6576605 47.7386463)",
"[202144240, 1105970521]",,,Váci Mihály utca,residential,,False,True,49.037,"LINESTRING (18.6564279 47.7389239, 18.6565966 47.7392454, 18.6566365 47.7393418)",
99999572,,1011,Esztergomi út,secondary,50,False,True,40.643,"LINESTRING (18.6547811 47.7399403, 18.654716 47.7397999, 18.654644 47.7396596, 18.6546088 47.7395937)",
548404938,,1011,Esztergomi út,secondary,50,False,False,53.056,"LINESTRING (18.6547811 47.7399403, 18.6548324 47.7400476, 18.6548692 47.7401173, 18.6549092 47.7401891, 18.6549519 47.7402501, 18.6550071 47.7403156, 18.6550633 47.7403758)",
202144255,,,Béke tér,residential,,False,False,58.547,"LINESTRING (18.6603739 47.7385597, 18.6606324 47.7390567)",
61883974,,,Esze Tamás utca,residential,,False,False,51.347,"LINESTRING (18.6603739 47.7385597, 18.6603291 47.7384703, 18.6601205 47.7381307)",
487682200,2,10,Bécsi út,primary,50,False,False,292.721,"LINESTRING (18.6603739 47.7385597, 18.6581115 47.7390455, 18.6579713 47.7390776, 18.6566365 47.7393418)",
