osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
125333297,False,Szent István utca,residential,False,43.166,,"LINESTRING (19.2209805 46.8712727, 19.2207196 46.8716175)",
125333297,False,Szent István utca,residential,True,28.834,,"LINESTRING (19.2209805 46.8712727, 19.2211537 46.871042)",
125333284,False,Liszt Ferenc utca,residential,True,14.149,,"LINESTRING (19.2211571 46.8713129, 19.2209805 46.8712727)",
125333284,False,Liszt Ferenc utca,residential,False,92.05600000000001,,"LINESTRING (19.2211571 46.8713129, 19.2218841 46.8714736, 19.2219909 46.871486, 19.2220546 46.8714823, 19.2221376 46.8714704, 19.2223247 46.8714484)",
125333364,False,Arany János utca,residential,False,126.64800000000002,,"LINESTRING (19.2211571 46.8713129, 19.2211548 46.8716431, 19.2211995 46.8719752, 19.2211992 46.8720171, 19.221188 46.8720584, 19.2210493 46.8724381)",
125333284,False,Liszt Ferenc utca,residential,True,9.119,,"LINESTRING (19.2224375 46.8714205, 19.2223247 46.8714484)",
"[205222563, 125333284]",False,"['Alsóér utca', 'Liszt Ferenc utca']",residential,False,233.238,,"LINESTRING (19.2224375 46.8714205, 19.222513 46.8714256, 19.2226234 46.871443, 19.2228377 46.8715062, 19.2229399 46.8715472, 19.2232029 46.8717071, 19.2222347 46.8722541, 19.2220776 46.8723787, 19.2218446 46.87255, 19.2216393 46.8727322)",
405032528,False,,residential,True,48.894999999999996,,"LINESTRING (19.2224375 46.8714205, 19.2226259 46.8712776, 19.2228447 46.8710806)",
125333297,False,Szent István utca,residential,True,43.166,,"LINESTRING (19.2207196 46.8716175, 19.2209805 46.8712727)",
125333297,False,Szent István utca,residential,False,120.938,,"LINESTRING (19.2207196 46.8716175, 19.2201765 46.8723693, 19.2200433 46.8726012)",
125333369,False,Munkácsy Mihály utca,residential,False,45.451,,"LINESTRING (19.216595 46.8718649, 19.2163409 46.8722349)",
125333306,False,Petrovics köz,residential,True,143.741,,"LINESTRING (19.2270808 46.8722697, 19.2269944 46.8723908, 19.2267717 46.8726493, 19.2262893 46.8732443, 19.2261994 46.873411)",
125333348,False,Gárdonyi Géza utca,residential,False,99.04,,"LINESTRING (19.2163409 46.8722349, 19.2175075 46.8726315)",
125333369,False,Munkácsy Mihály utca,residential,True,45.451,,"LINESTRING (19.2163409 46.8722349, 19.216595 46.8718649)",
205221580,False,Rózsa utca,residential,False,65.138,,"LINESTRING (19.2163409 46.8722349, 19.2159486 46.8727557)",
125333276,False,Duna utca,residential,False,55.671,,"LINESTRING (19.2210493 46.8724381, 19.2214298 46.8726046, 19.2216393 46.8727322)",
125333364,False,Arany János utca,residential,False,134.21699999999998,,"LINESTRING (19.2210493 46.8724381, 19.2208662 46.872771, 19.2205343 46.8732187, 19.2202699 46.8735178)",
125333364,False,Arany János utca,residential,True,126.64800000000001,,"LINESTRING (19.2210493 46.8724381, 19.221188 46.8720584, 19.2211992 46.8720171, 19.2211995 46.8719752, 19.2211548 46.8716431, 19.2211571 46.8713129)",
125333348,False,Gárdonyi Géza utca,residential,True,99.04,,"LINESTRING (19.2175075 46.8726315, 19.2163409 46.8722349)",
125333348,False,Gárdonyi Géza utca,residential,False,178.59,,"LINESTRING (19.2175075 46.8726315, 19.2189321 46.8731301, 19.2196086 46.8733498)",
125333276,False,Duna utca,residential,False,89.671,,"LINESTRING (19.2216393 46.8727322, 19.2217013 46.8727851, 19.221843 46.872936, 19.2218791 46.8729984, 19.2218992 46.8730505, 19.2219121 46.8731097, 19.2219374 46.8734878)",
125333276,False,Duna utca,residential,True,55.671,,"LINESTRING (19.2216393 46.8727322, 19.2214298 46.8726046, 19.2210493 46.8724381)",
"[205222563, 125333284]",False,"['Alsóér utca', 'Liszt Ferenc utca']",residential,True,233.23799999999997,,"LINESTRING (19.2216393 46.8727322, 19.2218446 46.87255, 19.2220776 46.8723787, 19.2222347 46.8722541, 19.2232029 46.8717071, 19.2229399 46.8715472, 19.2228377 46.8715062, 19.2226234 46.871443, 19.222513 46.8714256, 19.2224375 46.8714205)",
205221580,False,Rózsa utca,residential,True,65.138,,"LINESTRING (19.2159486 46.8727557, 19.2163409 46.8722349)",
205221580,False,Rózsa utca,residential,False,313.36400000000003,,"LINESTRING (19.2159486 46.8727557, 19.215894 46.8728365, 19.2158803 46.8728701, 19.215878 46.872901, 19.215892 46.8729424, 19.2159166 46.8729788, 19.2159397 46.8730051, 19.2159657 46.8730254, 19.2160163 46.8730504, 19.219241 46.8741874)",
566490449,False,József Attila utca,secondary,False,43.159,5217,"LINESTRING (19.224296 46.8728151, 19.2240267 46.8731568)",
125333322,False,Csalló köz,residential,False,109.53899999999999,,"LINESTRING (19.224296 46.8728151, 19.2239869 46.8726683, 19.2238602 46.8725978, 19.2237588 46.8725175, 19.2235988 46.8723944, 19.2234234 46.8722997, 19.2231723 46.8722124)",
125333297,False,Szent István utca,residential,False,89.577,,"LINESTRING (19.2200433 46.8726012, 19.2197656 46.8730579, 19.2196086 46.8733498)",
125333297,False,Szent István utca,residential,True,120.938,,"LINESTRING (19.2200433 46.8726012, 19.2201765 46.8723693, 19.2207196 46.8716175)",
566848195,False,Fecske köz,residential,False,61.738,,"LINESTRING (19.2200433 46.8726012, 19.2197051 46.8725211, 19.2194339 46.8724387, 19.2192966 46.872386)",
566490449,False,József Attila utca,secondary,False,21.068,5217,"LINESTRING (19.2240267 46.8731568, 19.2238832 46.8733189)",
566490449,False,József Attila utca,secondary,True,43.159,5217,"LINESTRING (19.2240267 46.8731568, 19.224296 46.8728151)",
125333342,False,Tisza utca,residential,True,217.28799999999998,,"LINESTRING (19.2240267 46.8731568, 19.2237726 46.8730634, 19.2234699 46.8732435, 19.2234252 46.8732558, 19.2233986 46.8732539, 19.2233782 46.8732458, 19.2229783 46.8728769, 19.2229403 46.872869, 19.2228159 46.8729201, 19.2226055 46.8730256, 19.222107 46.873397, 19.2219374 46.8734878)",
125333348,False,Gárdonyi Géza utca,residential,False,44.366,,"LINESTRING (19.2196086 46.8733498, 19.2201537 46.8734924)",
125333297,False,Szent István utca,residential,False,97.28399999999999,,"LINESTRING (19.2196086 46.8733498, 19.2194622 46.8737298, 19.219241 46.8741874)",
125333297,False,Szent István utca,residential,True,89.577,,"LINESTRING (19.2196086 46.8733498, 19.2197656 46.8730579, 19.2200433 46.8726012)",
125333348,False,Gárdonyi Géza utca,residential,True,178.59,,"LINESTRING (19.2196086 46.8733498, 19.2189321 46.8731301, 19.2175075 46.8726315)",
125333276,False,Duna utca,residential,False,47.699,,"LINESTRING (19.2219374 46.8734878, 19.2219151 46.87376, 19.221871 46.8739134)",
125333276,False,Duna utca,residential,True,89.67100000000002,,"LINESTRING (19.2219374 46.8734878, 19.2219121 46.8731097, 19.2218992 46.8730505, 19.2218791 46.8729984, 19.221843 46.872936, 19.2217013 46.8727851, 19.2216393 46.8727322)",
125333342,False,Tisza utca,residential,False,217.288,,"LINESTRING (19.2219374 46.8734878, 19.222107 46.873397, 19.2226055 46.8730256, 19.2228159 46.8729201, 19.2229403 46.872869, 19.2229783 46.8728769, 19.2233782 46.8732458, 19.2233986 46.8732539, 19.2234252 46.8732558, 19.2234699 46.8732435, 19.2237726 46.8730634, 19.2240267 46.8731568)",
205221582,False,Petőfi Sándor út,secondary,False,38.806,5203,"LINESTRING (19.2261994 46.873411, 19.2267095 46.873425)",
205221582,False,Petőfi Sándor út,secondary,True,78.69,5203,"LINESTRING (19.2261994 46.873411, 19.2251651 46.8733816)",
125333306,False,Petrovics köz,residential,False,143.741,,"LINESTRING (19.2261994 46.873411, 19.2262893 46.8732443, 19.2267717 46.8726493, 19.2269944 46.8723908, 19.2270808 46.8722697)",
125333363,False,Rákóczi Ferenc tér,residential,False,62.598,,"LINESTRING (19.2267095 46.873425, 19.2264172 46.8739513)",
205221582,False,Petőfi Sándor út,secondary,False,35.008,5203,"LINESTRING (19.2267095 46.873425, 19.22717 46.8734294)",
205221582,False,Petőfi Sándor út,secondary,True,38.806,5203,"LINESTRING (19.2267095 46.873425, 19.2261994 46.873411)",
205221582,False,Petőfi Sándor út,secondary,False,122.028,5203,"LINESTRING (19.22717 46.8734294, 19.2287736 46.8734803)",
205221582,False,Petőfi Sándor út,secondary,True,35.008,5203,"LINESTRING (19.22717 46.8734294, 19.2267095 46.873425)",
125333348,False,Gárdonyi Géza utca,residential,False,9.273,,"LINESTRING (19.2201537 46.8734924, 19.2202699 46.8735178)",
125333348,False,Gárdonyi Géza utca,residential,True,44.366,,"LINESTRING (19.2201537 46.8734924, 19.2196086 46.8733498)",
125333317,False,Arany János utca,residential,False,161.401,,"LINESTRING (19.2201537 46.8734924, 19.2198892 46.8742165, 19.219761 46.8745078, 19.2195616 46.8748849)",
125333348,False,Gárdonyi Géza utca,residential,False,58.722,,"LINESTRING (19.2202699 46.8735178, 19.2209753 46.8737331)",
125333348,False,Gárdonyi Géza utca,residential,True,9.273,,"LINESTRING (19.2202699 46.8735178, 19.2201537 46.8734924)",
125333364,False,Arany János utca,residential,True,134.21699999999998,,"LINESTRING (19.2202699 46.8735178, 19.2205343 46.8732187, 19.2208662 46.872771, 19.2210493 46.8724381)",
125333324,False,Kabók Lajos utca,residential,False,7.634,,"LINESTRING (19.2288653 46.8735083, 19.2287736 46.8734803)",
125333324,False,Kabók Lajos utca,residential,True,123.417,,"LINESTRING (19.2288653 46.8735083, 19.2280097 46.8744516)",
205222573,False,Nap utca,residential,True,159.494,,"LINESTRING (19.2233743 46.8736733, 19.223872 46.8740295, 19.223754 46.8743743, 19.2237534 46.8744705, 19.2237776 46.8745801, 19.2239758 46.8749358)",
218453792,False,József Attila utca,secondary,False,55.400999999999996,5203,"LINESTRING (19.2233743 46.8736733, 19.2235615 46.8735691, 19.2236986 46.8734683, 19.2238832 46.8733189)",
218453792,False,József Attila utca,secondary,True,79.5,5203,"LINESTRING (19.2233743 46.8736733, 19.2230105 46.8738195, 19.2225873 46.8740018, 19.222496 46.8740588)",
125333348,False,Gárdonyi Géza utca,residential,False,70.976,,"LINESTRING (19.2209753 46.8737331, 19.221871 46.8739134)",
125333348,False,Gárdonyi Géza utca,residential,True,58.722,,"LINESTRING (19.2209753 46.8737331, 19.2202699 46.8735178)",
125333311,False,Alsóérpart,residential,False,202.99899999999997,,"LINESTRING (19.2209753 46.8737331, 19.2208353 46.8739941, 19.220595 46.8743742, 19.2203717 46.8748168, 19.2200024 46.8754324)",
125333348,False,Gárdonyi Géza utca,residential,False,50.184,,"LINESTRING (19.221871 46.8739134, 19.222496 46.8740588)",
125333348,False,Gárdonyi Géza utca,residential,True,70.976,,"LINESTRING (19.221871 46.8739134, 19.2209753 46.8737331)",
125333276,False,Duna utca,residential,False,74.195,,"LINESTRING (19.221871 46.8739134, 19.2218229 46.8741977, 19.221858 46.874578)",
125333276,False,Duna utca,residential,True,47.699,,"LINESTRING (19.221871 46.8739134, 19.2219151 46.87376, 19.2219374 46.8734878)",
125333297,False,Szent István utca,residential,False,120.19800000000001,,"LINESTRING (19.219241 46.8741874, 19.2191131 46.8744333, 19.2189288 46.8747865, 19.218664 46.875193)",
125333297,False,Szent István utca,residential,True,97.28399999999999,,"LINESTRING (19.219241 46.8741874, 19.2194622 46.8737298, 19.2196086 46.8733498)",
205221580,False,Rózsa utca,residential,True,313.36400000000003,,"LINESTRING (19.219241 46.8741874, 19.2160163 46.8730504, 19.2159657 46.8730254, 19.2159397 46.8730051, 19.2159166 46.8729788, 19.215892 46.8729424, 19.215878 46.872901, 19.2158803 46.8728701, 19.215894 46.8728365, 19.2159486 46.8727557)",
125333320,False,Damjanich János utca,residential,False,138.802,,"LINESTRING (19.2261869 46.8743773, 19.2280097 46.8744516)",
125333363,False,Rákóczi Ferenc tér,residential,False,97.048,,"LINESTRING (19.2261869 46.8743773, 19.2257328 46.875193)",
125333363,False,Rákóczi Ferenc tér,residential,True,50.5,,"LINESTRING (19.2261869 46.8743773, 19.2264172 46.8739513)",
125333320,False,Damjanich János utca,residential,True,138.802,,"LINESTRING (19.2280097 46.8744516, 19.2261869 46.8743773)",
125333324,False,Kabók Lajos utca,residential,False,123.417,,"LINESTRING (19.2280097 46.8744516, 19.2288653 46.8735083)",
125333324,False,Kabók Lajos utca,residential,True,103.424,,"LINESTRING (19.2280097 46.8744516, 19.2274127 46.8752874)",
125333317,False,Arany János utca,residential,False,50.262,,"LINESTRING (19.2195616 46.8748849, 19.21936 46.8753154)",
566848190,False,,residential,True,23.825,,"LINESTRING (19.2195616 46.8748849, 19.2198668 46.8749337)",
125333317,False,Arany János utca,residential,True,161.401,,"LINESTRING (19.2195616 46.8748849, 19.219761 46.8745078, 19.2198892 46.8742165, 19.2201537 46.8734924)",
125333365,False,Kossuth Lajos utca,secondary,True,42.754,5213,"LINESTRING (19.218664 46.875193, 19.2192082 46.8752902)",
125333297,False,Szent István utca,residential,True,120.198,,"LINESTRING (19.218664 46.875193, 19.2189288 46.8747865, 19.2191131 46.8744333, 19.219241 46.8741874)",
125333365,False,Kossuth Lajos utca,secondary,False,19.820999999999998,5213,"LINESTRING (19.218664 46.875193, 19.2184664 46.8751658, 19.2184099 46.8751537)",
125333363,False,Rákóczi Ferenc tér,residential,True,97.048,,"LINESTRING (19.2257328 46.875193, 19.2261869 46.8743773)",
205222570,False,Nyár utca,residential,False,77.202,,"LINESTRING (19.2257328 46.875193, 19.2251655 46.8757689)",
205222571,False,Kisfaludy utca,residential,False,128.123,,"LINESTRING (19.2257328 46.875193, 19.2274127 46.8752874)",
125333365,False,Kossuth Lajos utca,secondary,True,4.314,5213,"LINESTRING (19.2183891 46.8751898, 19.2184099 46.8751537)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,False,122.751,5213,"LINESTRING (19.2183891 46.8751898, 19.2178899 46.8759392, 19.2178459 46.8760149, 19.2178038 46.8761217, 19.2177784 46.8762084)",
125333365,False,Kossuth Lajos utca,secondary,False,42.754,5213,"LINESTRING (19.2192082 46.8752902, 19.218664 46.875193)",
125333365,False,Kossuth Lajos utca,secondary,True,11.874,5213,"LINESTRING (19.2192082 46.8752902, 19.21936 46.8753154)",
125333296,False,Köztemető utca,residential,False,200.784,,"LINESTRING (19.2192082 46.8752902, 19.2188333 46.8766701, 19.2188344 46.8767623, 19.2188413 46.8768055, 19.2188682 46.8768662, 19.2189889 46.8770518)",
125333317,False,Arany János utca,residential,True,50.262,,"LINESTRING (19.21936 46.8753154, 19.2195616 46.8748849)",
125333365,False,Kossuth Lajos utca,secondary,False,11.874,5213,"LINESTRING (19.21936 46.8753154, 19.2192082 46.8752902)",
125333365,False,Kossuth Lajos utca,secondary,True,50.534000000000006,5213,"LINESTRING (19.21936 46.8753154, 19.219658 46.8753696, 19.2200024 46.8754324)",
125333365,False,Kossuth Lajos utca,secondary,True,54.897,5213,"LINESTRING (19.2200024 46.8754324, 19.2207039 46.8755498)",
205221585,False,Felsőérpart utca,residential,False,122.668,,"LINESTRING (19.2200024 46.8754324, 19.2197436 46.8765213)",
125333311,False,Alsóérpart,residential,True,202.999,,"LINESTRING (19.2200024 46.8754324, 19.2203717 46.8748168, 19.220595 46.8743742, 19.2208353 46.8739941, 19.2209753 46.8737331)",
125333365,False,Kossuth Lajos utca,secondary,False,50.534000000000006,5213,"LINESTRING (19.2200024 46.8754324, 19.219658 46.8753696, 19.21936 46.8753154)",
205222570,False,Nyár utca,residential,False,14.988,,"LINESTRING (19.2251655 46.8757689, 19.2250491 46.8758777)",
205222570,False,Nyár utca,residential,True,77.202,,"LINESTRING (19.2251655 46.8757689, 19.2257328 46.875193)",
125333282,False,Közvágóhíd utca,residential,False,141.64,,"LINESTRING (19.2251655 46.8757689, 19.2255179 46.8758212, 19.2255912 46.8758286, 19.2256789 46.8758294, 19.2266195 46.8758057, 19.2270188 46.875819)",
35098037,False,Tavasz utca,residential,True,28.927,,"LINESTRING (19.2246979 46.8757775, 19.2250491 46.8758777)",
35098037,False,Tavasz utca,residential,False,76.922,,"LINESTRING (19.2246979 46.8757775, 19.2240137 46.8755777, 19.2237964 46.8754705)",
205222565,False,Rákóczi Ferenc tér,residential,False,274.175,,"LINESTRING (19.2246979 46.8757775, 19.224845 46.8754049, 19.224941 46.8752192, 19.2249608 46.8751418, 19.2249663 46.8750234, 19.2250081 46.8746991, 19.225048 46.874615, 19.2252495 46.87432, 19.2253529 46.8741681, 19.2254363 46.8741192, 19.2256045 46.8740731, 19.2259614 46.8739879, 19.2261241 46.8739453, 19.2262252 46.8739348, 19.2264172 46.8739513)",
125333324,False,Kabók Lajos utca,residential,False,66.262,,"LINESTRING (19.2270188 46.875819, 19.2274127 46.8752874)",
125333324,False,Kabók Lajos utca,residential,True,158.581,,"LINESTRING (19.2270188 46.875819, 19.2261323 46.87711)",
125333282,False,Közvágóhíd utca,residential,True,141.64000000000001,,"LINESTRING (19.2270188 46.875819, 19.2266195 46.8758057, 19.2256789 46.8758294, 19.2255912 46.8758286, 19.2255179 46.8758212, 19.2251655 46.8757689)",
35098037,False,Tavasz utca,residential,False,28.927,,"LINESTRING (19.2250491 46.8758777, 19.2246979 46.8757775)",
205222570,False,Nyár utca,residential,True,14.988,,"LINESTRING (19.2250491 46.8758777, 19.2251655 46.8757689)",
205222572,False,Tél utca,residential,False,12.195,,"LINESTRING (19.2250491 46.8758777, 19.2249444 46.8759608)",
205222572,False,Tél utca,residential,True,12.195,,"LINESTRING (19.2249444 46.8759608, 19.2250491 46.8758777)",
205222566,False,Ősz utca,residential,True,89.81700000000001,,"LINESTRING (19.2249444 46.8759608, 19.2248413 46.8760534, 19.2246085 46.8762418, 19.2241749 46.8765734)",
205222572,False,Tél utca,residential,False,85.871,,"LINESTRING (19.2249444 46.8759608, 19.2249215 46.8760676, 19.2249153 46.8767319)",
205221585,False,Felsőérpart utca,residential,True,122.668,,"LINESTRING (19.2197436 46.8765213, 19.2200024 46.8754324)",
125333321,False,Móra Ferenc utca,residential,True,84.208,,"LINESTRING (19.2197436 46.8765213, 19.2197193 46.8766036, 19.2196922 46.8766378, 19.2189889 46.8770518)",
641249670,False,Mindszenty tér,residential,False,70.153,,"LINESTRING (19.2197436 46.8765213, 19.2201095 46.8765102, 19.2204871 46.876547, 19.2206596 46.8765682)",
125333277,False,Toldi Miklós utca,residential,False,225.008,,"LINESTRING (19.2206596 46.8765682, 19.2206205 46.8767348, 19.2205215 46.8770182, 19.2203808 46.8773359, 19.2203296 46.8775079, 19.2203722 46.8777644, 19.2202147 46.8780393, 19.2201268 46.8785383)",
125333277,False,Toldi Miklós utca,residential,True,113.40899999999999,,"LINESTRING (19.2206596 46.8765682, 19.2206842 46.8764348, 19.220711 46.8760285, 19.2207104 46.8757908, 19.2207039 46.8755498)",
641249670,False,Mindszenty tér,residential,True,70.15299999999999,,"LINESTRING (19.2206596 46.8765682, 19.2204871 46.876547, 19.2201095 46.8765102, 19.2197436 46.8765213)",
35098545,False,Dózsa György út,secondary,False,61.307,5214,"LINESTRING (19.2241749 46.8765734, 19.2243449 46.8765669, 19.2244793 46.8765707, 19.2245275 46.8765764, 19.2245886 46.8765904, 19.2246738 46.8766162, 19.2247744 46.8766586, 19.2249153 46.8767319)",
35098545,False,Dózsa György út,secondary,True,48.548,5214,"LINESTRING (19.2241749 46.8765734, 19.2241003 46.8765705, 19.2240331 46.8765626, 19.2235545 46.8764741)",
205222566,False,Ősz utca,residential,False,89.817,,"LINESTRING (19.2241749 46.8765734, 19.2246085 46.8762418, 19.2248413 46.8760534, 19.2249444 46.8759608)",
125333310,False,Szondy György utca,residential,False,77.724,,"LINESTRING (19.2167352 46.8767318, 19.2177357 46.8768762)",
125333335,False,Kinizsi köz,residential,False,49.828,,"LINESTRING (19.2167352 46.8767318, 19.2166309 46.8768676, 19.2164125 46.8770481, 19.2163957 46.8771075)",
125333335,False,Kinizsi köz,residential,True,98.669,,"LINESTRING (19.2167352 46.8767318, 19.2169561 46.8765909, 19.2174386 46.8763877, 19.2177784 46.8762084)",
35098545,False,Dózsa György út,secondary,False,115.63500000000002,5214,"LINESTRING (19.2249153 46.8767319, 19.2250175 46.8767964, 19.2251396 46.8768984, 19.225409 46.8771632, 19.2256051 46.8773814, 19.225761 46.8775902)",
35098545,False,Dózsa György út,secondary,True,61.30700000000001,5214,"LINESTRING (19.2249153 46.8767319, 19.2247744 46.8766586, 19.2246738 46.8766162, 19.2245886 46.8765904, 19.2245275 46.8765764, 19.2244793 46.8765707, 19.2243449 46.8765669, 19.2241749 46.8765734)",
205222572,False,Tél utca,residential,True,85.871,,"LINESTRING (19.2249153 46.8767319, 19.2249215 46.8760676, 19.2249444 46.8759608)",
125333310,False,Szondy György utca,residential,True,77.724,,"LINESTRING (19.2177357 46.8768762, 19.2167352 46.8767318)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,False,57.517,5213,"LINESTRING (19.2177357 46.8768762, 19.2176085 46.8773861)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,True,74.69399999999999,5213,"LINESTRING (19.2177357 46.8768762, 19.217783 46.8766525, 19.2177888 46.8765246, 19.2177824 46.8764524, 19.2177681 46.8763868, 19.2177631 46.8763486, 19.2177652 46.8762878, 19.2177784 46.8762084)",
125333296,False,Köztemető utca,residential,False,166.147,,"LINESTRING (19.2189889 46.8770518, 19.2189381 46.8776529, 19.2189082 46.8777752, 19.2188626 46.8779185, 19.2187374 46.8781577, 19.2185796 46.8785089)",
125333296,False,Köztemető utca,residential,True,200.78400000000002,,"LINESTRING (19.2189889 46.8770518, 19.2188682 46.8768662, 19.2188413 46.8768055, 19.2188344 46.8767623, 19.2188333 46.8766701, 19.2192082 46.8752902)",
