osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
164687821,Gőzmalom utca,residential,False,False,9.887,"LINESTRING (19.9756008 46.4671254, 19.9755087 46.4671877)",,,,
164687821,Gőzmalom utca,residential,False,True,87.64699999999999,"LINESTRING (19.9756008 46.4671254, 19.9756235 46.4671189, 19.9762565 46.4667564, 19.9764611 46.4666085)",,,,
157785245,Kossuth tér,primary,True,False,3.749,"LINESTRING (19.9803976 46.469359, 19.9804458 46.4693531)",1,5;5411,50,roundabout
899247109,Kossuth tér,primary,True,False,2.794,"LINESTRING (19.9806082 46.4694278, 19.9806137 46.4694398, 19.9806173 46.4694521)",1,5;5411,50,roundabout
157785245,Kossuth tér,primary,True,False,4.0920000000000005,"LINESTRING (19.98029 46.4695032, 19.9802856 46.4694913, 19.9802831 46.4694792, 19.9802825 46.4694669)",1,5;5411,50,roundabout
899247109,Kossuth tér,primary,True,False,4.606,"LINESTRING (19.9805021 46.4695794, 19.9804728 46.4695839, 19.9804427 46.4695848)",1,5;5411,50,roundabout
304110192,Kossuth Lajos utca,primary,True,False,43.464,"LINESTRING (19.9804427 46.4695848, 19.9803734 46.469623, 19.9803204 46.469663, 19.9800559 46.4698698)",1,5,50,
899247111,Kossuth tér,primary,True,False,15.728,"LINESTRING (19.9804427 46.4695848, 19.9804023 46.46958, 19.9803647 46.4695686, 19.9803322 46.4695513, 19.9803068 46.469529, 19.98029 46.4695032)",1,5;5411,50,roundabout
158288880,Bercsényi utca,residential,False,False,142.131,"LINESTRING (19.9817752 46.4700874, 19.981854 46.4699987, 19.9818931 46.4699536, 19.9819013 46.4699441, 19.9819802 46.4698531, 19.982047 46.4697761, 19.9821845 46.4696175, 19.9822784 46.4694924, 19.9823253 46.4694595, 19.982447 46.4694, 19.9827084 46.4693212, 19.9829828 46.4691669)",,,,
187688832,Árpád utca,secondary,False,False,65.761,"LINESTRING (19.9817752 46.4700874, 19.9813887 46.4698969, 19.9810698 46.4697503)",2,5411,50,
187688832,Árpád utca,secondary,False,True,396.71200000000005,"LINESTRING (19.9817752 46.4700874, 19.9818561 46.4701271, 19.9847396 46.4714384, 19.9853886 46.4716912, 19.986174 46.4719644)",2,5411,50,
164687858,Zrínyi utca,residential,False,True,80.32499999999999,"LINESTRING (19.977781 46.4661524, 19.9777686 46.4662417, 19.9771369 46.466701)",,,,
187688816,Jókai utca,residential,False,True,170.384,"LINESTRING (19.977781 46.4661524, 19.9779424 46.466276, 19.9783731 46.4666282, 19.9785078 46.4667651, 19.9786384 46.4669515, 19.9787834 46.4671533, 19.9789006 46.4672801, 19.979067 46.4673885)",,,,
164687821,Gőzmalom utca,residential,False,True,9.887,"LINESTRING (19.9755087 46.4671877, 19.9756008 46.4671254)",,,,
304110196,Rákóczi út,secondary,False,True,367.798,"LINESTRING (19.9755087 46.4671877, 19.9757374 46.4672535, 19.9777247 46.4681788, 19.9794987 46.4690224)",,5411,,
187688816,Jókai utca,residential,False,False,170.38400000000001,"LINESTRING (19.979067 46.4673885, 19.9789006 46.4672801, 19.9787834 46.4671533, 19.9786384 46.4669515, 19.9785078 46.4667651, 19.9783731 46.4666282, 19.9779424 46.466276, 19.977781 46.4661524)",,,,
187688816,Jókai utca,residential,False,True,118.72399999999999,"LINESTRING (19.979067 46.4673885, 19.9791224 46.4674649, 19.9799907 46.4679874, 19.9801973 46.4681105)",,,,
187688816,Jókai utca,residential,False,True,5.832,"LINESTRING (19.9801973 46.4681105, 19.9801845 46.4681622)",,,,
