osmid,highway,maxspeed,oneway,reversed,length,name,geometry
"[140317392, 140326728]",residential,40,False,False,274.51599999999996,Arany János utca,"LINESTRING (20.8457036 47.9896564, 20.8454445 47.9897877, 20.8453046 47.9898749, 20.8452037 47.9899498, 20.8449789 47.9901441, 20.8448567 47.9902551, 20.844782 47.9903347, 20.8447349 47.9903928, 20.8447072 47.9904398, 20.8446899 47.9904773, 20.8446841 47.9905164, 20.8446863 47.9905509, 20.8446984 47.9905921, 20.8447312 47.990661, 20.8448079 47.990787, 20.8454701 47.9917552)"
140326723,residential,40,False,True,195.353,Ady Endre utca,"LINESTRING (20.8457036 47.9896564, 20.845956 47.9899051, 20.8471504 47.9911223)"
140326815,residential,40,False,False,56.976,Bánya utca,"LINESTRING (20.8408511 47.9896871, 20.8415998 47.9897942)"
"[140317276, 140326815]",residential,40,False,True,123.275,Bánya utca,"LINESTRING (20.8408511 47.9896871, 20.8407501 47.9896739, 20.8407142 47.9896783, 20.8406743 47.9896919, 20.8406417 47.9897112, 20.8406093 47.989753, 20.8406041 47.9898054, 20.840619 47.9898858, 20.8407957 47.9903574, 20.8408124 47.9904341, 20.8408489 47.9906446)"
140317342,residential,40,False,False,72.206,Sport utca,"LINESTRING (20.8415998 47.9897942, 20.84127 47.9904049)"
140326815,residential,40,False,False,27.409,Bánya utca,"LINESTRING (20.8415998 47.9897942, 20.8419627 47.9898363)"
140326815,residential,40,False,True,56.976,Bánya utca,"LINESTRING (20.8415998 47.9897942, 20.8408511 47.9896871)"
140326815,residential,40,False,False,66.254,Bánya utca,"LINESTRING (20.8419627 47.9898363, 20.8428384 47.9899437)"
140326815,residential,40,False,True,27.409,Bánya utca,"LINESTRING (20.8419627 47.9898363, 20.8415998 47.9897942)"
140317295,residential,40,False,False,200.595,Balassi utca,"LINESTRING (20.8428384 47.9899437, 20.8435412 47.9916853)"
140326815,residential,40,False,False,32.279,Bánya utca,"LINESTRING (20.8428384 47.9899437, 20.8432663 47.9899912)"
140326815,residential,40,False,True,66.254,Bánya utca,"LINESTRING (20.8428384 47.9899437, 20.8419627 47.9898363)"
140326815,residential,40,False,True,32.279,Bánya utca,"LINESTRING (20.8432663 47.9899912, 20.8428384 47.9899437)"
140317342,residential,40,False,True,72.206,Sport utca,"LINESTRING (20.84127 47.9904049, 20.8415998 47.9897942)"
140326783,residential,40,False,False,31.477,,"LINESTRING (20.84127 47.9904049, 20.8411189 47.9906693)"
140317276,residential,40,False,False,42.694,,"LINESTRING (20.840915 47.991026, 20.8408489 47.9906446)"
140317276,residential,40,False,True,165.587,,"LINESTRING (20.840915 47.991026, 20.841177 47.9925048)"
140326783,residential,40,False,True,42.467,,"LINESTRING (20.840915 47.991026, 20.8411189 47.9906693)"
140317388,residential,40,False,True,143.486,Dobó Katica utca,"LINESTRING (20.8471504 47.9911223, 20.8454701 47.9917552)"
140326723,residential,40,False,False,195.353,Ady Endre utca,"LINESTRING (20.8471504 47.9911223, 20.845956 47.9899051, 20.8457036 47.9896564)"
140317295,residential,40,False,True,200.595,Balassi utca,"LINESTRING (20.8435412 47.9916853, 20.8428384 47.9899437)"
140317388,residential,40,False,False,143.486,Dobó Katica utca,"LINESTRING (20.8454701 47.9917552, 20.8471504 47.9911223)"
140326728,residential,40,False,False,270.247,Arany János utca,"LINESTRING (20.8454701 47.9917552, 20.8470125 47.9939555)"
140317388,residential,40,False,True,137.952,Dobó Katica utca,"LINESTRING (20.8454701 47.9917552, 20.844997 47.991885, 20.8440103 47.9921157, 20.8437353 47.9921913)"
"[140326728, 140317392]",residential,40,False,True,274.51599999999996,Arany János utca,"LINESTRING (20.8454701 47.9917552, 20.8448079 47.990787, 20.8447312 47.990661, 20.8446984 47.9905921, 20.8446863 47.9905509, 20.8446841 47.9905164, 20.8446899 47.9904773, 20.8447072 47.9904398, 20.8447349 47.9903928, 20.844782 47.9903347, 20.8448567 47.9902551, 20.8449789 47.9901441, 20.8452037 47.9899498, 20.8453046 47.9898749, 20.8454445 47.9897877, 20.8457036 47.9896564)"
140317349,residential,40,False,True,243.005,Balassi utca,"LINESTRING (20.8437353 47.9921913, 20.8443927 47.9938057, 20.8445849 47.9943014)"
140317388,residential,40,False,False,137.952,Dobó Katica utca,"LINESTRING (20.8437353 47.9921913, 20.8440103 47.9921157, 20.844997 47.991885, 20.8454701 47.9917552)"
140317388,residential,40,False,True,149.849,Dobó Katica utca,"LINESTRING (20.8437353 47.9921913, 20.8432412 47.992251, 20.8417535 47.9924302)"
140317307,residential,40,True,False,228.06,Sport utca,"LINESTRING (20.8417535 47.9924302, 20.84127 47.9904049)"
140317388,residential,40,False,True,43.695,Dobó Katica utca,"LINESTRING (20.8417535 47.9924302, 20.841177 47.9925048)"
140317388,residential,40,False,False,149.849,Dobó Katica utca,"LINESTRING (20.8417535 47.9924302, 20.8432412 47.992251, 20.8437353 47.9921913)"
140317276,residential,40,False,False,165.587,,"LINESTRING (20.841177 47.9925048, 20.840915 47.991026)"
140317388,residential,40,False,False,43.695,Dobó Katica utca,"LINESTRING (20.841177 47.9925048, 20.8417535 47.9924302)"
