osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
107559685,2,55,Rákóczi utca,primary,50,False,False,92.96,"LINESTRING (19.3834998 46.2161269, 19.3825895 46.2155772)"
107559685,2,55,Rákóczi utca,primary,50,False,True,151.08299999999997,"LINESTRING (19.3834998 46.2161269, 19.3840078 46.2163683, 19.3849188 46.2167877, 19.3851429 46.2168692)"
181769214,,5312,Hunyadi utca,secondary,,False,True,231.308,"LINESTRING (19.3834998 46.2161269, 19.3834463 46.2161663, 19.3834155 46.2161886, 19.3814203 46.2176292)"
107348394,,,Petőfi tér,residential,,False,False,205.72700000000003,"LINESTRING (19.379669 46.2138979, 19.3795903 46.2139678, 19.3795529 46.2140009, 19.3789447 46.2147135, 19.3787319 46.2149209, 19.3782012 46.2153522, 19.3781345 46.2154063)"
107559685,2,55,Rákóczi utca,primary,50,False,False,81.25200000000001,"LINESTRING (19.379669 46.2138979, 19.3790611 46.2135925, 19.378881 46.2135238, 19.3787851 46.2135065)"
107559685,2,55,Rákóczi utca,primary,50,False,True,110.899,"LINESTRING (19.379669 46.2138979, 19.3800151 46.214086, 19.3807968 46.2145189)"
107346919,,,Damjanich utca,residential,,False,False,54.352,"LINESTRING (19.3851429 46.2168692, 19.3855433 46.2164665)"
107348431,,,Damjanich utca,residential,,False,False,238.082,"LINESTRING (19.3851429 46.2168692, 19.3850902 46.2169222, 19.3843617 46.2177553, 19.383576 46.2187151)"
107559685,2,55,Rákóczi utca,primary,50,False,False,151.083,"LINESTRING (19.3851429 46.2168692, 19.3849188 46.2167877, 19.3840078 46.2163683, 19.3834998 46.2161269)"
107559685,2,55,Rákóczi utca,primary,50,False,False,181.311,"LINESTRING (19.3825895 46.2155772, 19.3807968 46.2145189)"
107559685,2,55,Rákóczi utca,primary,50,False,True,92.96,"LINESTRING (19.3825895 46.2155772, 19.3834998 46.2161269)"
107346847,,,Pacsirta utca,residential,,False,True,261.923,"LINESTRING (19.3825895 46.2155772, 19.3834094 46.2148831, 19.3841279 46.2144562, 19.3848005 46.2138009)"
181772112,2,5312,Tópart,secondary,50,False,False,76.233,"LINESTRING (19.3791312 46.2128655, 19.3790385 46.2130452, 19.378828 46.2133852, 19.3787851 46.2135065)"
307060721,,,Arany János utca,residential,,False,True,217.205,"LINESTRING (19.3791312 46.2128655, 19.3790138 46.212825, 19.3785889 46.2126765, 19.3766786 46.2118998)"
107559685,2,55,Rákóczi utca,primary,50,False,True,181.311,"LINESTRING (19.3807968 46.2145189, 19.3825895 46.2155772)"
107348424,,,Petőfi tér,residential,,False,False,223.40800000000002,"LINESTRING (19.3807968 46.2145189, 19.3807155 46.2145479, 19.3802399 46.2149103, 19.3799829 46.215132, 19.3795853 46.2159718, 19.3793282 46.2161988)"
107559685,2,55,Rákóczi utca,primary,50,False,False,110.899,"LINESTRING (19.3807968 46.2145189, 19.3800151 46.214086, 19.379669 46.2138979)"
107346875,,,Munkácsy utca,residential,,False,True,250.803,"LINESTRING (19.3747246 46.213705, 19.3747762 46.2136522, 19.3766786 46.2118998)"
566735170,2,55,Kossuth Lajos utca,primary,50,False,False,115.196,"LINESTRING (19.3747246 46.213705, 19.3739162 46.2133714, 19.3736601 46.2132778, 19.3734147 46.2132063)"
"[566735170, 107559644]","['2', '3']",55,Kossuth Lajos utca,primary,50,False,True,183.73,"LINESTRING (19.3747246 46.213705, 19.3759166 46.2142108, 19.3763849 46.2144095, 19.3765171 46.2144535, 19.3766605 46.2144754, 19.3768072 46.2144739)"
307060721,,,Arany János utca,residential,,False,True,106.536,"LINESTRING (19.3766786 46.2118998, 19.375479 46.2114214)"
107346875,,,Munkácsy utca,residential,,False,False,250.803,"LINESTRING (19.3766786 46.2118998, 19.3747762 46.2136522, 19.3747246 46.213705)"
307060721,,,Arany János utca,residential,,False,False,217.205,"LINESTRING (19.3766786 46.2118998, 19.3785889 46.2126765, 19.3790138 46.212825, 19.3791312 46.2128655)"
107348399,,,Szabadság tér,residential,,False,True,36.041,"LINESTRING (19.3827178 46.2183116, 19.3824268 46.2185656)"
181769228,,,Szent Margit tér,residential,,False,True,125.392,"LINESTRING (19.3827178 46.2183116, 19.3814203 46.2176292)"
637904964,,,Szabadság tér,residential,,False,False,79.829,"LINESTRING (19.3827178 46.2183116, 19.383576 46.2187151)"
107559680,,,Templom utca,residential,,False,False,282.782,"LINESTRING (19.3769082 46.2176119, 19.3743525 46.2194396)"
107559680,,,Templom utca,residential,,False,True,201.272,"LINESTRING (19.3769082 46.2176119, 19.3787632 46.2163356)"
181769212,,,Ady Endre utca,residential,,False,False,119.434,"LINESTRING (19.3769082 46.2176119, 19.3757861 46.2168697)"
181769212,,,Ady Endre utca,residential,,False,True,129.707,"LINESTRING (19.3769082 46.2176119, 19.378086 46.2184465)"
307060721,,,Arany János utca,residential,,False,False,11.87,"LINESTRING (19.3753495 46.2113634, 19.375479 46.2114214)"
307060721,,,Arany János utca,residential,,False,True,105.173,"LINESTRING (19.3753495 46.2113634, 19.3741882 46.2108646)"
107348426,,,Szent László utca,residential,,False,True,299.688,"LINESTRING (19.3730646 46.2187979, 19.3757861 46.2168697)"
649497590,,,Eötvös utca,residential,,False,False,122.292,"LINESTRING (19.3730646 46.2187979, 19.373595 46.2190732, 19.3742434 46.219405, 19.3743525 46.2194396)"
637904964,,,Szabadság tér,residential,,False,True,79.829,"LINESTRING (19.383576 46.2187151, 19.3827178 46.2183116)"
