osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
25966599,47,Petőfi Sándor út,primary,50,False,False,17.189,"LINESTRING (21.0262525 46.820659, 21.0261305 46.8205289)",,
25966599,47,Petőfi Sándor út,primary,50,False,True,369.256,"LINESTRING (21.0262525 46.820659, 21.027497 46.821863, 21.0275753 46.8219396, 21.0283982 46.8227439, 21.0286667 46.8231369, 21.0287142 46.8233283, 21.0287609 46.8234675)",,
187474264,,Vadász utca,residential,,False,False,181.14100000000002,"LINESTRING (21.0262525 46.820659, 21.026392 46.8206043, 21.0282711 46.8197956)",,
25966599,47,Petőfi Sándor út,primary,50,False,False,5.28,"LINESTRING (21.0287763 46.8235138, 21.0287609 46.8234675)",,
203793312,47,,primary,50,True,False,49.5,"LINESTRING (21.0287763 46.8235138, 21.0288391 46.8235956, 21.0288629 46.8236451, 21.0288995 46.823721, 21.0289559 46.8238206, 21.0290015 46.8238628, 21.0290551 46.8239121)",1,
23559383,47,,primary,50,True,False,16.116,"LINESTRING (21.0291816 46.8241508, 21.029102 46.8241695, 21.0290449 46.824168, 21.0289793 46.8241503)",,roundabout
23559390,47,,primary,50,True,False,54.400999999999996,"LINESTRING (21.0291816 46.8241508, 21.0291449 46.8242396, 21.029141 46.8242689, 21.0291392 46.8242827, 21.0290921 46.8246349)",,
792278855,47,,primary,50,True,False,23.828999999999997,"LINESTRING (21.0289793 46.8241503, 21.0289451 46.8241316, 21.0289155 46.824105, 21.0289 46.8240816, 21.0288913 46.8240561, 21.0288903 46.8240302, 21.0289029 46.823992, 21.0289267 46.8239622)",,roundabout
23559385,47,Kossuth tér,primary,50,True,False,3.686,"LINESTRING (21.0289267 46.8239622, 21.0289074 46.8239318)",,
792278905,47,,primary,50,True,False,11.602,"LINESTRING (21.0289267 46.8239622, 21.0289385 46.8239523, 21.0289639 46.823936, 21.02901 46.823918, 21.0290551 46.8239121)",,roundabout
889366263,47,,primary,50,True,False,13.783,"LINESTRING (21.0292267 46.8239547, 21.0292473 46.8239748, 21.0292664 46.8240074, 21.0292722 46.8240422, 21.0292666 46.8240712)",,roundabout
24790337,47,,primary,50,True,False,54.637,"LINESTRING (21.0290921 46.8246349, 21.0290279 46.8242885, 21.0290266 46.8242816, 21.0290225 46.8242703, 21.0289793 46.8241503)",,
"[311412416, 792272075]",47,Fő út,primary,50,False,True,126.027,"LINESTRING (21.0290921 46.8246349, 21.0291134 46.8249019, 21.0291272 46.8254569, 21.0291295 46.8256617, 21.0291297 46.8256822, 21.0291307 46.8257678)",,
203793297,46,Gyomai út,primary,50,False,False,70.721,"LINESTRING (21.0291307 46.8257678, 21.0290224 46.8257742, 21.0282046 46.8258225)",,
649492533,47,Fő út,primary,50,False,True,95.824,"LINESTRING (21.0291307 46.8257678, 21.0291445 46.8258959, 21.0291744 46.8261734, 21.0292463 46.8266258)",,
"[311412416, 792272075]",47,Fő út,primary,50,False,False,126.02700000000002,"LINESTRING (21.0291307 46.8257678, 21.0291297 46.8256822, 21.0291295 46.8256617, 21.0291272 46.8254569, 21.0291134 46.8249019, 21.0290921 46.8246349)",,
889366262,,Liget út,residential,,False,True,76.187,"LINESTRING (21.0291307 46.8257678, 21.0293218 46.8257653, 21.0293482 46.825765, 21.0301319 46.8257548)",,
203748633,470,Békési út,primary,50,True,False,24.79,"LINESTRING (21.0292853 46.8237354, 21.0292587 46.8238364, 21.0292267 46.8239547)",1,
792271540,470,Békési út,primary,50,False,True,209.51,"LINESTRING (21.0292853 46.8237354, 21.0293134 46.8236941, 21.0293874 46.823587, 21.0295032 46.8234566, 21.0300249 46.8230866, 21.0301867 46.8229718, 21.0303469 46.8228532, 21.030407 46.822802, 21.0304644 46.8227331, 21.0305334 46.8226441, 21.030681 46.8223566, 21.0307691 46.8221849)",,
25966599,47,Petőfi Sándor út,primary,50,False,True,17.189,"LINESTRING (21.0261305 46.8205289, 21.0262525 46.820659)",,
187201351,,Madách utca,residential,,False,True,130.558,"LINESTRING (21.0261305 46.8205289, 21.0260897 46.8205423, 21.0260077 46.8205693, 21.0245839 46.8210374)",,
203787023,,Puskin utca,residential,,False,False,39.923,"LINESTRING (21.0243542 46.8207146, 21.0245839 46.8210374)",,
205948001,,Madách Imre utca,residential,,False,True,140.385,"LINESTRING (21.0243542 46.8207146, 21.0226579 46.8212112)",,
203787023,,Puskin utca,residential,,False,True,39.923,"LINESTRING (21.0245839 46.8210374, 21.0243542 46.8207146)",,
