osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
27864808,False,8314,Győri út,secondary,True,225.599,50,"LINESTRING (17.5173374 47.517496, 17.5177679 47.518994, 17.5178845 47.5194907)"
156614413,False,,Alkotmány utca,residential,False,295.391,50,"LINESTRING (17.5173374 47.517496, 17.5183183 47.5173034, 17.5184419 47.5172792, 17.5202741 47.51599, 17.5203692 47.5159231)"
186478418,False,,Szabadság utca,residential,True,77.856,,"LINESTRING (17.5128154 47.5182948, 17.5120548 47.5187706)"
183788718,False,,Debrecen utca,residential,False,258.884,,"LINESTRING (17.5128154 47.5182948, 17.5124987 47.517667, 17.5120841 47.5171707, 17.5111889 47.5163349, 17.5111337 47.5162834)"
183788720,False,,Rákóczi utca,residential,True,392.527,,"LINESTRING (17.5128154 47.5182948, 17.514699 47.516995, 17.5157231 47.516406, 17.5161392 47.5161848, 17.5166172 47.51602, 17.5167264 47.5159824)"
186478418,False,,Szabadság utca,residential,False,77.856,,"LINESTRING (17.5120548 47.5187706, 17.5128154 47.5182948)"
27862630,False,8417,Fő utca,secondary,False,32.799,,"LINESTRING (17.5150613 47.5140099, 17.5154773 47.5139201)"
538963949,False,8417,Fő utca,secondary,False,150.061,,"LINESTRING (17.5150613 47.5140099, 17.5135211 47.5148696)"
538963951,True,,,secondary_link,False,54.759,,"LINESTRING (17.5150613 47.5140099, 17.515286 47.5138403, 17.5155325 47.5136343)"
27864808,False,8314,Győri út,secondary,True,40.819,50,"LINESTRING (17.5154999 47.5142076, 17.5157649 47.5145281)"
538963950,True,,,secondary_link,False,40.22,,"LINESTRING (17.5154999 47.5142076, 17.5152962 47.5140801, 17.5151802 47.5140373, 17.5150613 47.5140099)"
538976831,False,8314,Győri út,secondary,False,32.041,50,"LINESTRING (17.5154999 47.5142076, 17.5154816 47.5140869, 17.5154773 47.5139201)"
186264360,False,,Hunyadi utca,residential,False,97.82,,"LINESTRING (17.5212869 47.5165474, 17.5203692 47.5159231)"
186162012,False,,Kinizsi utca,residential,True,242.58100000000002,,"LINESTRING (17.5212869 47.5165474, 17.521201 47.5166009, 17.5189122 47.5180263)"
186264360,False,,Hunyadi utca,residential,True,202.04399999999998,,"LINESTRING (17.5212869 47.5165474, 17.5222683 47.5172035, 17.523126 47.5178718)"
186162012,False,,Kinizsi utca,residential,False,242.58100000000002,,"LINESTRING (17.5189122 47.5180263, 17.521201 47.5166009, 17.5212869 47.5165474)"
186264361,False,,Szent István utca,residential,True,385.812,,"LINESTRING (17.5198567 47.5120886, 17.5181747 47.5127886, 17.5180331 47.5128422, 17.5179043 47.5129183, 17.5178481 47.5129964, 17.5178721 47.5130669, 17.5179472 47.5131502, 17.5196973 47.5143062)"
186264365,False,,Pázmándi utca,residential,True,131.92,,"LINESTRING (17.5190508 47.5203779, 17.5178845 47.5194907)"
186264363,False,,Deák Ferenc utca,residential,False,413.893,,"LINESTRING (17.5190508 47.5203779, 17.5190954 47.5203505, 17.5230353 47.5179281, 17.523126 47.5178718)"
186478419,False,83137,Gyömörei út,tertiary,False,95.287,50,"LINESTRING (17.5196973 47.5143062, 17.5188307 47.5149321)"
186478419,False,83137,Gyömörei út,tertiary,True,190.29,50,"LINESTRING (17.5196973 47.5143062, 17.5214278 47.5130562)"
186264361,False,,Szent István utca,residential,False,385.812,,"LINESTRING (17.5196973 47.5143062, 17.5179472 47.5131502, 17.5178721 47.5130669, 17.5178481 47.5129964, 17.5179043 47.5129183, 17.5180331 47.5128422, 17.5181747 47.5127886, 17.5198567 47.5120886)"
186264365,False,,Pázmándi utca,residential,False,131.92,,"LINESTRING (17.5178845 47.5194907, 17.5190508 47.5203779)"
27864808,False,8314,Győri út,secondary,False,225.599,50,"LINESTRING (17.5178845 47.5194907, 17.5177679 47.518994, 17.5173374 47.517496)"
186264360,False,,Hunyadi utca,residential,True,97.82,,"LINESTRING (17.5203692 47.5159231, 17.5212869 47.5165474)"
156614413,False,,Alkotmány utca,residential,True,295.39099999999996,50,"LINESTRING (17.5203692 47.5159231, 17.5202741 47.51599, 17.5184419 47.5172792, 17.5183183 47.5173034, 17.5173374 47.517496)"
186264360,False,,Hunyadi utca,residential,False,159.664,,"LINESTRING (17.5203692 47.5159231, 17.5189009 47.5149773, 17.5188307 47.5149321)"
186264360,False,,Hunyadi utca,residential,False,202.04399999999998,,"LINESTRING (17.523126 47.5178718, 17.5222683 47.5172035, 17.5212869 47.5165474)"
186264363,False,,Deák Ferenc utca,residential,True,413.893,,"LINESTRING (17.523126 47.5178718, 17.5230353 47.5179281, 17.5190954 47.5203505, 17.5190508 47.5203779)"
538963949,False,8417,Fő utca,secondary,True,150.061,,"LINESTRING (17.5135211 47.5148696, 17.5150613 47.5140099)"
538834906,False,,,residential,False,158.104,,"LINESTRING (17.5135211 47.5148696, 17.5141707 47.5147876, 17.5147508 47.5146562, 17.5155546 47.5145098)"
538963949,False,8417,Fő utca,secondary,False,238.615,,"LINESTRING (17.5135211 47.5148696, 17.5120738 47.5156752, 17.5111337 47.5162834)"
538834906,False,,,residential,True,158.104,,"LINESTRING (17.5155546 47.5145098, 17.5147508 47.5146562, 17.5141707 47.5147876, 17.5135211 47.5148696)"
538976832,False,8314,Győri út,secondary,True,32.104,50,"LINESTRING (17.5155325 47.5136343, 17.515489 47.5137946, 17.5154773 47.5139201)"
27864808,False,8314,Győri út,secondary,False,40.819,50,"LINESTRING (17.5157649 47.5145281, 17.5154999 47.5142076)"
27864808,False,8314,Győri út,secondary,True,177.626,50,"LINESTRING (17.5157649 47.5145281, 17.5161296 47.51495, 17.516438 47.5154341, 17.5166638 47.5158655, 17.5166806 47.5158976, 17.5167264 47.5159824)"
613228242,False,,,residential,False,86.487,,"LINESTRING (17.5157649 47.5145281, 17.5161013 47.5144432, 17.516869 47.5143104)"
613228242,False,,,residential,True,86.487,,"LINESTRING (17.516869 47.5143104, 17.5161013 47.5144432, 17.5157649 47.5145281)"
