osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
411714091,Petőfi utca,residential,False,True,28.479,"LINESTRING (21.8794772 47.3834693, 21.87949 47.3835874, 21.8794907 47.3837251)",,
"[411714088, 198635449, 513314089, 411714087]",Debreceni utca,secondary,False,False,159.03600000000003,"LINESTRING (21.8794907 47.3837251, 21.8792126 47.3837711, 21.8790053 47.3838172, 21.8787706 47.3839246, 21.8781328 47.3843862, 21.8779896 47.3844746, 21.8779409 47.3845075, 21.8778461 47.3845662)",4814,yes
411714091,Petőfi utca,residential,False,False,28.479,"LINESTRING (21.8794907 47.3837251, 21.87949 47.3835874, 21.8794772 47.3834693)",,
"[274054384, 198635450]","['Szél utca', 'Debreceni utca']",secondary,False,False,327.307,"LINESTRING (21.8778461 47.3845662, 21.8773471 47.3848466, 21.8747727 47.3861789, 21.8746485 47.3862269, 21.8745154 47.3862629, 21.8743513 47.3862987)",4814,
"[411714088, 513314089, 198635449, 411714087]",Debreceni utca,secondary,False,True,159.036,"LINESTRING (21.8778461 47.3845662, 21.8779409 47.3845075, 21.8779896 47.3844746, 21.8781328 47.3843862, 21.8787706 47.3839246, 21.8790053 47.3838172, 21.8792126 47.3837711, 21.8794907 47.3837251)",4814,yes
515270792,Sziget utca,residential,False,True,152.606,"LINESTRING (21.8778461 47.3845662, 21.8781007 47.3847898, 21.8783495 47.3851274, 21.878494 47.3854207, 21.8786179 47.3856545, 21.8787012 47.3857991)",,
515270792,Sziget utca,residential,False,True,438.713,"LINESTRING (21.8787012 47.3857991, 21.880831 47.3894716)",,
513314077,,residential,False,True,110.185,"LINESTRING (21.8787012 47.3857991, 21.8785641 47.3858888, 21.8785276 47.3860219, 21.8783353 47.3867366)",,
515270792,Sziget utca,residential,False,False,152.60600000000002,"LINESTRING (21.8787012 47.3857991, 21.8786179 47.3856545, 21.878494 47.3854207, 21.8783495 47.3851274, 21.8781007 47.3847898, 21.8778461 47.3845662)",,
515270792,Sziget utca,residential,False,False,438.713,"LINESTRING (21.880831 47.3894716, 21.8787012 47.3857991)",,
197956401,Orgona utca,residential,False,False,447.1400000000001,"LINESTRING (21.8743513 47.3862987, 21.8741281 47.385739, 21.8739739 47.3856988, 21.8735329 47.3856346, 21.8731025 47.3855738, 21.8729433 47.3855695, 21.8727702 47.3855878, 21.8725894 47.3856172, 21.8709215 47.3860074, 21.8704418 47.3861172, 21.87039 47.3861433, 21.8703597 47.3861705, 21.870348 47.3862072, 21.870349 47.386249, 21.8707099 47.3868829)",,
274054384,Szél utca,secondary,False,False,282.461,"LINESTRING (21.8743513 47.3862987, 21.874045 47.3863256, 21.8725028 47.386511, 21.871913 47.3866136, 21.8711465 47.3867715, 21.8707099 47.3868829)",4814,
"[274054384, 198635450]","['Szél utca', 'Debreceni utca']",secondary,False,True,327.307,"LINESTRING (21.8743513 47.3862987, 21.8745154 47.3862629, 21.8746485 47.3862269, 21.8747727 47.3861789, 21.8773471 47.3848466, 21.8778461 47.3845662)",4814,
197956401,Orgona utca,residential,False,True,447.14,"LINESTRING (21.8707099 47.3868829, 21.870349 47.386249, 21.870348 47.3862072, 21.8703597 47.3861705, 21.87039 47.3861433, 21.8704418 47.3861172, 21.8709215 47.3860074, 21.8725894 47.3856172, 21.8727702 47.3855878, 21.8729433 47.3855695, 21.8731025 47.3855738, 21.8735329 47.3856346, 21.8739739 47.3856988, 21.8741281 47.385739, 21.8743513 47.3862987)",,
274054384,Szél utca,secondary,False,True,282.461,"LINESTRING (21.8707099 47.3868829, 21.8711465 47.3867715, 21.871913 47.3866136, 21.8725028 47.386511, 21.874045 47.3863256, 21.8743513 47.3862987)",4814,
513314077,,residential,False,False,110.18499999999999,"LINESTRING (21.8783353 47.3867366, 21.8785276 47.3860219, 21.8785641 47.3858888, 21.8787012 47.3857991)",,
