osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
176306585,Malom út,residential,False,True,119.84500000000001,,,"LINESTRING (20.2535714 46.9792724, 20.2539621 46.9800482, 20.254051 46.9802189, 20.2540885 46.9802908)",,
"[398345846, 398345847]","['Piac tér', 'Szegfű út']",residential,False,True,135.34199999999998,,,"LINESTRING (20.2535714 46.9792724, 20.2526184 46.9794953, 20.2523454 46.9789993)",,
330908393,Nefelejcs út,residential,False,False,55.25,,,"LINESTRING (20.2523454 46.9789993, 20.2516605 46.9791682)",,
330908393,Nefelejcs út,residential,False,True,78.108,,,"LINESTRING (20.2523454 46.9789993, 20.2533137 46.9787606)",,
"[398345846, 398345847]","['Piac tér', 'Szegfű út']",residential,False,False,135.34199999999998,,,"LINESTRING (20.2523454 46.9789993, 20.2526184 46.9794953, 20.2535714 46.9792724)",,
330908391,Nefelejcs út,residential,True,False,116.465,,,"LINESTRING (20.2555598 46.9790316, 20.2541511 46.9786153)",,
1241742646,Nefelejcs út,residential,False,True,11.511,,,"LINESTRING (20.2555598 46.9790316, 20.255699 46.9790728)",,
1065291001,Kossuth Lajos út,secondary,True,False,21.992,4633,,"LINESTRING (20.2548966 46.9804546, 20.2549631 46.9802621)",,
230647320,Kossuth Lajos út,secondary,False,False,465.476,4633,50,"LINESTRING (20.2548966 46.9804546, 20.2547819 46.9805935, 20.2545064 46.9810612, 20.2542586 46.9814819, 20.25246 46.9842952)",,
1065290996,,secondary,True,False,2.605,4633,50,"LINESTRING (20.2551164 46.9801206, 20.2551394 46.980138)",1,roundabout
1065290996,,secondary,True,False,15.731000000000002,4633,50,"LINESTRING (20.255162 46.9801866, 20.2551559 46.9802146, 20.2551371 46.9802398, 20.2551076 46.9802597, 20.2550704 46.9802722, 20.2550293 46.980276)",1,roundabout
1065290999,Virág út,residential,True,False,18.967,,,"LINESTRING (20.2549175 46.9802276, 20.2546681 46.9802396)",,
1065290996,,secondary,True,False,5.8740000000000006,4633,50,"LINESTRING (20.2549175 46.9802276, 20.2549054 46.9802025, 20.2549047 46.9801761)",1,roundabout
1065290996,,secondary,True,False,15.263,4633,50,"LINESTRING (20.2549047 46.9801761, 20.2549162 46.9801498, 20.254939 46.9801272, 20.2549709 46.9801104, 20.2550088 46.9801012, 20.255049 46.9801004)",1,roundabout
1065291004,Mártírok út,secondary,True,False,17.529,4628,,"LINESTRING (20.2551394 46.980138, 20.2553648 46.9801033)",,
1065290996,,secondary,True,False,5.7330000000000005,4633,50,"LINESTRING (20.2551394 46.980138, 20.255156 46.9801611, 20.255162 46.9801866)",1,roundabout
1065291000,Kossuth Lajos út,secondary,True,False,22.265,4633,,"LINESTRING (20.2550293 46.980276, 20.2548966 46.9804546)",,
1065290996,,secondary,True,False,5.302,4633,50,"LINESTRING (20.2550293 46.980276, 20.2549948 46.9802721, 20.2549631 46.9802621)",1,roundabout
1065290998,Virág út,residential,True,False,19.288,,,"LINESTRING (20.2546681 46.9802396, 20.2549047 46.9801761)",,
330908395,Virág út,residential,False,True,44.346000000000004,,,"LINESTRING (20.2546681 46.9802396, 20.2544095 46.9802586, 20.2540885 46.9802908)",,
1065290996,,secondary,True,False,5.644,4633,50,"LINESTRING (20.255049 46.9801004, 20.2550848 46.9801071, 20.2551164 46.9801206)",1,roundabout
1065291002,Kossuth Lajos út,secondary,True,False,22.088,4633,,"LINESTRING (20.255049 46.9801004, 20.2551265 46.980016, 20.2552032 46.9799319)",,
1065291005,Mártírok út,secondary,True,False,17.958,4628,,"LINESTRING (20.2553648 46.9801033, 20.255162 46.9801866)",,
1175745898,Mártírok út,secondary,False,False,110.778,4628,50,"LINESTRING (20.2553648 46.9801033, 20.2557147 46.9799862, 20.25669 46.9796851)",,
1065290997,Kossuth Lajos út,secondary,False,True,102.666,4633,50,"LINESTRING (20.2552032 46.9799319, 20.255699 46.9790728)",,
1065291003,Kossuth Lajos út,secondary,True,False,21.993000000000002,4633,,"LINESTRING (20.2552032 46.9799319, 20.2551583 46.9800256, 20.2551164 46.9801206)",,
