osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
60297240,4218,Kossuth utca,secondary,50,False,True,62.271,"LINESTRING (21.7237114 47.1285887, 21.7234002 47.1286387, 21.7229149 47.1287296)"
198345717,,Arad utca,residential,,False,True,159.466,"LINESTRING (21.7237114 47.1285887, 21.7237061 47.1285566, 21.7235928 47.1280165, 21.7233624 47.1272617, 21.7233293 47.1271794)"
278984306,4218,Hősök tere,secondary,50,False,True,67.704,"LINESTRING (21.7168397 47.1292399, 21.7162379 47.1291805, 21.7159555 47.1291463)"
"[60297240, 495731227]",4218,Kossuth utca,secondary,50,False,False,140.047,"LINESTRING (21.7168397 47.1292399, 21.7168863 47.1292454, 21.7176163 47.1293194, 21.7181275 47.1293586, 21.7182472 47.1293661, 21.718678 47.129379)"
60297240,4218,Kossuth utca,secondary,50,False,False,62.271,"LINESTRING (21.7229149 47.1287296, 21.7234002 47.1286387, 21.7237114 47.1285887)"
60297240,4218,Kossuth utca,secondary,50,False,True,64.357,"LINESTRING (21.7229149 47.1287296, 21.7227471 47.128762, 21.7225849 47.1288003, 21.7221636 47.1289287, 21.7221236 47.1289393)"
198345717,,Arad utca,residential,,False,False,740.262,"LINESTRING (21.7190112 47.1212076, 21.7195627 47.1220757, 21.7204417 47.1232966, 21.7216067 47.1248929, 21.723185 47.1269636, 21.7232747 47.1270891, 21.7233293 47.1271794)"
"[198345760, 265874276]",,"['Kazinczy utca', 'Akác utca']",residential,,False,False,560.481,"LINESTRING (21.7190112 47.1212076, 21.7189094 47.1212421, 21.7185123 47.1213403, 21.7173812 47.1215548, 21.717304 47.12208, 21.7171959 47.1226488, 21.7168909 47.1239821, 21.7167322 47.1244533, 21.7163668 47.1252258, 21.7162657 47.1253373)"
"[617400700, 231918175]",4215,Deák Ferenc utca,secondary,50,False,False,383.371,"LINESTRING (21.7123201 47.1232405, 21.7153475 47.1245891, 21.71557 47.1247042, 21.7157148 47.1247925, 21.7158563 47.1249016, 21.7161322 47.1251744, 21.7162657 47.1253373)"
"[198345760, 265874276]",,"['Kazinczy utca', 'Akác utca']",residential,,False,True,560.481,"LINESTRING (21.7162657 47.1253373, 21.7163668 47.1252258, 21.7167322 47.1244533, 21.7168909 47.1239821, 21.7171959 47.1226488, 21.717304 47.12208, 21.7173812 47.1215548, 21.7185123 47.1213403, 21.7189094 47.1212421, 21.7190112 47.1212076)"
617400700,4215,Deák Ferenc utca,secondary,50,False,False,109.26700000000001,"LINESTRING (21.7162657 47.1253373, 21.7167933 47.1259767, 21.7168506 47.1260603, 21.7169014 47.1261439, 21.7169339 47.1262068)"
"[617400700, 231918175]",4215,Deák Ferenc utca,secondary,50,False,True,383.371,"LINESTRING (21.7162657 47.1253373, 21.7161322 47.1251744, 21.7158563 47.1249016, 21.7157148 47.1247925, 21.71557 47.1247042, 21.7153475 47.1245891, 21.7123201 47.1232405)"
198345781,,Rákóczi utca,residential,,False,False,68.02499999999999,"LINESTRING (21.711527 47.1256346, 21.7117308 47.1258517, 21.7117634 47.1258748, 21.7118269 47.1259062, 21.7119041 47.1259313, 21.7120038 47.1259509, 21.7122081 47.1259668)"
198345750,,Liszt Ferenc utca,residential,,False,False,346.505,"LINESTRING (21.7122081 47.1259668, 21.7122459 47.1260553, 21.7125768 47.126362, 21.7126369 47.1264001, 21.7126868 47.1264191, 21.713352 47.1265635, 21.7135458 47.1266235, 21.7136149 47.1266605, 21.713652 47.1266958, 21.7136662 47.1267268, 21.7136716 47.1267671, 21.7136626 47.1268097, 21.7131938 47.1279491, 21.7130158 47.1284614)"
198345781,,Rákóczi utca,residential,,False,False,385.201,"LINESTRING (21.7122081 47.1259668, 21.7124857 47.1259676, 21.7140554 47.1259319, 21.7142353 47.1259405, 21.7143385 47.1259547, 21.7144347 47.1259799, 21.7145817 47.1260484, 21.7147933 47.1261469, 21.7150939 47.126268, 21.7153951 47.126347, 21.7155801 47.126378, 21.7160823 47.126496, 21.7163662 47.1265982, 21.7166261 47.1266688, 21.7170307 47.1267574)"
198345781,,Rákóczi utca,residential,,False,True,68.025,"LINESTRING (21.7122081 47.1259668, 21.7120038 47.1259509, 21.7119041 47.1259313, 21.7118269 47.1259062, 21.7117634 47.1258748, 21.7117308 47.1258517, 21.711527 47.1256346)"
198345761,,Arany János utca,residential,,False,False,401.14199999999994,"LINESTRING (21.7169339 47.1262068, 21.7170927 47.1261748, 21.7172454 47.1261552, 21.7174289 47.1261388, 21.7175947 47.1261368, 21.7177301 47.126143, 21.7178931 47.1261583, 21.7180789 47.1261864, 21.7182684 47.1262207, 21.7200017 47.1266854, 21.7203306 47.1267405, 21.7203953 47.1267628, 21.7204365 47.1267866, 21.7204969 47.1268417, 21.7206855 47.1272099, 21.721002 47.127813)"
617400700,4215,Deák Ferenc utca,secondary,50,False,False,62.106,"LINESTRING (21.7169339 47.1262068, 21.7169766 47.1263026, 21.7170077 47.126409, 21.7170206 47.1264688, 21.7170334 47.126539, 21.7170398 47.1266002, 21.7170397 47.1266637, 21.7170307 47.1267574)"
617400700,4215,Deák Ferenc utca,secondary,50,False,True,109.267,"LINESTRING (21.7169339 47.1262068, 21.7169014 47.1261439, 21.7168506 47.1260603, 21.7167933 47.1259767, 21.7162657 47.1253373)"
198345781,,Rákóczi utca,residential,,False,True,385.201,"LINESTRING (21.7170307 47.1267574, 21.7166261 47.1266688, 21.7163662 47.1265982, 21.7160823 47.126496, 21.7155801 47.126378, 21.7153951 47.126347, 21.7150939 47.126268, 21.7147933 47.1261469, 21.7145817 47.1260484, 21.7144347 47.1259799, 21.7143385 47.1259547, 21.7142353 47.1259405, 21.7140554 47.1259319, 21.7124857 47.1259676, 21.7122081 47.1259668)"
617400700,4215,Deák Ferenc utca,secondary,50,False,False,79.335,"LINESTRING (21.7170307 47.1267574, 21.7170147 47.1268513, 21.7169885 47.1269406, 21.7169562 47.1270217, 21.7167331 47.1274388)"
617400700,4215,Deák Ferenc utca,secondary,50,False,True,62.106,"LINESTRING (21.7170307 47.1267574, 21.7170397 47.1266637, 21.7170398 47.1266002, 21.7170334 47.126539, 21.7170206 47.1264688, 21.7170077 47.126409, 21.7169766 47.1263026, 21.7169339 47.1262068)"
198345717,,Arad utca,residential,,False,False,159.466,"LINESTRING (21.7233293 47.1271794, 21.7233624 47.1272617, 21.7235928 47.1280165, 21.7237061 47.1285566, 21.7237114 47.1285887)"
