osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
75250498,,Flórián utca,residential,False,True,74.347,"LINESTRING (18.6986161 46.3509601, 18.6985682 46.3509353, 18.698476 46.3508994, 18.6983915 46.3508661, 18.6982997 46.3508319, 18.6981812 46.3507702, 18.6981157 46.350717, 18.6980973 46.3506894, 18.6980608 46.350623, 18.6980204 46.3504844)",20,,
331247394,1,Flórián utca,residential,True,False,21.804,"LINESTRING (18.6986161 46.3509601, 18.6986623 46.3509819, 18.6987043 46.3510022, 18.6987611 46.3510555, 18.6987982 46.3511052)",,,
691637413,1,,residential,True,False,3.094,"LINESTRING (18.6987982 46.3511052, 18.6988345 46.3511173)",,,roundabout
148584876,,Szent László utca,residential,True,False,28.897,"LINESTRING (18.6988345 46.3511173, 18.6991958 46.3511904)",,,
691637414,1,,residential,True,False,15.756,"LINESTRING (18.6988345 46.3511173, 18.6988636 46.3511373, 18.6988814 46.3511628, 18.698886 46.351191, 18.6988769 46.3512186, 18.698855 46.3512426)",,,roundabout
148584809,1,,residential,True,False,10.295,"LINESTRING (18.6986748 46.3511284, 18.6987009 46.3511139, 18.6987318 46.3511048, 18.698765 46.3511018, 18.6987982 46.3511052)",,,roundabout
148584906,1,Flórián utca,residential,True,False,19.539,"LINESTRING (18.6986748 46.3511284, 18.6986786 46.3510894, 18.6986678 46.3510538, 18.6986161 46.3509601)",,,
691637412,1,,residential,True,False,3.752,"LINESTRING (18.6986491 46.3511571, 18.6986748 46.3511284)",,,roundabout
691637409,1,,residential,True,False,2.169,"LINESTRING (18.698855 46.3512426, 18.6988338 46.3512555)",,,roundabout
148584904,1,Mérey utca,residential,True,False,21.918,"LINESTRING (18.6986814 46.3512485, 18.6985388 46.3512445, 18.6983962 46.3512387)",,,
691637411,1,,residential,True,False,11.055,"LINESTRING (18.6986814 46.3512485, 18.6986587 46.3512292, 18.6986451 46.3512062, 18.6986418 46.3511814, 18.6986491 46.3511571)",,,roundabout
148584905,1,Fürdőház utca,residential,True,False,10.576,"LINESTRING (18.6988338 46.3512555, 18.6987575 46.3513347)",,,
691637410,1,,residential,True,False,9.816,"LINESTRING (18.6988338 46.3512555, 18.6987951 46.3512678, 18.6987526 46.3512703, 18.6987115 46.3512625)",,,roundabout
331247398,1,,residential,True,False,2.786,"LINESTRING (18.6987115 46.3512625, 18.6986814 46.3512485)",,,roundabout
331247397,1,Fürdőház utca,residential,True,False,8.796,"LINESTRING (18.6987575 46.3513347, 18.698741 46.3513013, 18.6987115 46.3512625)",,,
609223157,2,Fürdőház utca,residential,False,True,169.504,"LINESTRING (18.6987575 46.3513347, 18.6987534 46.351356, 18.6986545 46.3516316, 18.6986426 46.3516679, 18.6985577 46.3519264, 18.6985011 46.3521284, 18.6984963 46.3523112, 18.6985436 46.3524691, 18.6985897 46.3525569, 18.698679 46.3527214, 18.6987288 46.352813)",,,
139965229,4,Széchenyi utca,tertiary,False,True,19.414,"LINESTRING (18.7012982 46.3459897, 18.7012652 46.3458166)",50,,
991473326,4,Széchenyi utca,tertiary,False,False,31.527,"LINESTRING (18.7012982 46.3459897, 18.7014583 46.3462508)",50,,
991473327,1,Dr. Szentgáli Gyula utca,residential,True,False,21.517,"LINESTRING (18.7012982 46.3459897, 18.7013698 46.3460324, 18.7014985 46.3460518, 18.7015523 46.3460489)",,,
19787341,2,Wesselényi utca,residential,False,True,88.992,"LINESTRING (18.7052498 46.344321, 18.7064072 46.3442747)",,,
19787341,2,Wesselényi utca,residential,False,False,17.974,"LINESTRING (18.7052498 46.344321, 18.7052083 46.3443228, 18.7051432 46.3443256, 18.7050161 46.344331)",,,
207078702,,Jókai utca,residential,False,True,199.94099999999997,"LINESTRING (18.7052498 46.344321, 18.7051739 46.3446732, 18.705048 46.3453041, 18.7050551 46.3453455, 18.7051104 46.3453707, 18.7055577 46.3453599, 18.7057309 46.3453517, 18.7061485 46.3453321)",,,
74518427,2,Mikes utca,residential,False,False,223.984,"LINESTRING (18.7061485 46.3453321, 18.7057303 46.3471351, 18.7056987 46.3473222)",,,
74518427,2,Mikes utca,residential,False,True,119.243,"LINESTRING (18.7061485 46.3453321, 18.7063242 46.3446139, 18.7064072 46.3442747)",,,
207078702,,Jókai utca,residential,False,False,199.94099999999997,"LINESTRING (18.7061485 46.3453321, 18.7057309 46.3453517, 18.7055577 46.3453599, 18.7051104 46.3453707, 18.7050551 46.3453455, 18.705048 46.3453041, 18.7051739 46.3446732, 18.7052498 46.344321)",,,
80228054,2,Mészáros Lázár utca,residential,False,True,27.224,"LINESTRING (18.7079126 46.3490503, 18.7078972 46.3488057)",50,,
"[757511318, 80228054]",2,Mészáros Lázár utca,residential,False,False,256.151,"LINESTRING (18.7079126 46.3490503, 18.7079371 46.3493156, 18.7079712 46.3496749, 18.7079844 46.3498503, 18.7080353 46.3503013, 18.708044 46.3503917, 18.7080835 46.3509504, 18.7080919 46.3513501)","['40', '50']",,
207093291,,Wosinsky Mór lakótelep,residential,False,False,165.301,"LINESTRING (18.7079126 46.3490503, 18.7078423 46.3490529, 18.7076829 46.3490588, 18.7070791 46.3490865, 18.7069392 46.3490941, 18.7057648 46.349159)",,,
80228053,2,Tinódi utca,residential,False,True,163.486,"LINESTRING (18.7059639 46.3514151, 18.7065754 46.3513951, 18.7069176 46.3513859, 18.7071153 46.3513803, 18.7075387 46.3513675, 18.7080919 46.3513501)",30,,
"[305185281, 305185282]",,"['Tinódi utca', 'Augusz Imre utca']",residential,True,False,308.93800000000005,"LINESTRING (18.7059639 46.3514151, 18.7059174 46.3514162, 18.7050977 46.351455, 18.7049312 46.351464, 18.7041713 46.3515043, 18.7040909 46.3515071, 18.7040081 46.3515002, 18.7039809 46.3514775, 18.7039715 46.3514553, 18.7039644 46.3513863, 18.7039187 46.3509436, 18.7038782 46.3505686, 18.7038398 46.3501958, 18.7038286 46.3500868)",,,
207093291,,Wosinsky Mór lakótelep,residential,False,False,9.592,"LINESTRING (18.7057648 46.349159, 18.7057533 46.3490731)",,,
207093291,,Wosinsky Mór lakótelep,residential,False,True,165.301,"LINESTRING (18.7057648 46.349159, 18.7069392 46.3490941, 18.7070791 46.3490865, 18.7076829 46.3490588, 18.7078423 46.3490529, 18.7079126 46.3490503)",,,
720982067,,Wosinsky Mór lakótelep,residential,False,False,89.105,"LINESTRING (18.7057648 46.349159, 18.7058022 46.3494375, 18.7058348 46.3497043, 18.7058636 46.3499403, 18.7058657 46.3499573)",,,
207093291,,Wosinsky Mór lakótelep,residential,False,True,9.592,"LINESTRING (18.7057533 46.3490731, 18.7057648 46.349159)",,,
207093293,,Wosinsky Mór lakótelep,residential,True,False,162.274,"LINESTRING (18.7058657 46.3499573, 18.7058842 46.3502367, 18.7058888 46.3503054, 18.7058953 46.3504032, 18.7059079 46.3505933, 18.7059639 46.3514151)",,,
720982067,,Wosinsky Mór lakótelep,residential,False,True,89.10499999999999,"LINESTRING (18.7058657 46.3499573, 18.7058636 46.3499403, 18.7058348 46.3497043, 18.7058022 46.3494375, 18.7057648 46.349159)",,,
77492160,,Bartina utca,residential,False,True,16.347,"LINESTRING (18.6975744 46.34986, 18.6976192 46.3498564, 18.6977463 46.349846, 18.6977859 46.3498427)",,,
80228057,,Béla király tér,residential,True,False,41.025,"LINESTRING (18.6977859 46.3498427, 18.6982001 46.3496095)",,,
77492160,,Bartina utca,residential,False,False,16.347,"LINESTRING (18.6977859 46.3498427, 18.6977463 46.349846, 18.6976192 46.3498564, 18.6975744 46.34986)",,,
242354450,,Béla király tér,residential,True,False,17.621,"LINESTRING (18.6981113 46.3499927, 18.6978967 46.350049)",50,,
242354456,,Béla király tér,residential,True,False,13.707,"LINESTRING (18.6982001 46.3496095, 18.6983471 46.3495395)",,,
242354458,,Béla király tér,residential,True,False,13.01,"LINESTRING (18.6982001 46.3496095, 18.6983227 46.3496903)",,,
80150402,2,Munkácsy Mihály utca,residential,False,True,117.896,"LINESTRING (18.6982001 46.3496095, 18.6981248 46.3495347, 18.6980459 46.3494579, 18.6977989 46.3491868, 18.6976973 46.3489877, 18.6976515 46.3488475, 18.6976398 46.3486477)",,,
242354460,,Béla király tér,residential,True,False,37.335,"LINESTRING (18.6983227 46.3496903, 18.6981113 46.3499927)",,,
293860878,,Dózsa György utca,residential,False,True,37.785,"LINESTRING (18.6997534 46.3504881, 18.6997567 46.3508279)",,,
"[242358908, 242354454]",1,"['Dózsa György utca', 'Béla király tér']",residential,True,False,172.386,"LINESTRING (18.6997534 46.3504881, 18.6997531 46.3501208, 18.6995079 46.3501232, 18.6986996 46.3501233, 18.6985771 46.3501233, 18.6983194 46.3501211, 18.6981421 46.3500201, 18.6981316 46.3500107, 18.6981113 46.3499927)",,,
77492165,1,Dr. Szentgáli Gyula utca,residential,True,False,23.91,"LINESTRING (18.7015523 46.3460489, 18.7015025 46.3461092, 18.7014831 46.3461421, 18.701475 46.3461681, 18.7014583 46.3462508)",,,
1033582460,2,Dr. Szentgáli Gyula utca,residential,False,False,114.078,"LINESTRING (18.7015523 46.3460489, 18.7017627 46.3459972, 18.7018326 46.3459924, 18.7028737 46.3459212, 18.7029072 46.3459189, 18.7029281 46.3459176, 18.7030195 46.3459119)",,,
75250671,2,Mérey utca,residential,False,True,183.95100000000002,"LINESTRING (18.6960403 46.3511071, 18.6963278 46.3511918, 18.6965868 46.3512505, 18.6967848 46.3512632, 18.6970863 46.351256, 18.6972361 46.3512505, 18.6974765 46.3512396, 18.697722 46.3512387, 18.6982092 46.3512424, 18.6983443 46.3512427, 18.6983962 46.3512387)",40,,
286305979,,Kiskadarka utca,residential,False,False,252.791,"LINESTRING (18.6960403 46.3511071, 18.6960053 46.351135, 18.6960175 46.3511766, 18.6960628 46.3512063, 18.6961783 46.35121, 18.6963008 46.3512314, 18.6966169 46.3513146, 18.6967751 46.3513692, 18.6969415 46.3514278, 18.6971628 46.3515191, 18.697842 46.351871, 18.6980513 46.3520594, 18.6981164 46.3521705, 18.6982008 46.3523318, 18.6979513 46.3524457)",,,
286305978,,Erkel Ferenc utca,residential,False,True,137.326,"LINESTRING (18.6953802 46.3516718, 18.6966873 46.3519962, 18.6969506 46.3521798, 18.6969692 46.3521923)",,,
288164012,,Csonka utca,residential,False,True,100.307,"LINESTRING (18.7010593 46.3525381, 18.7009491 46.3521711, 18.7009187 46.3518748, 18.7009155 46.3517089, 18.7009132 46.3516446)",,,
305232653,4,Béri Balogh Ádám utca,tertiary,False,True,100.22,"LINESTRING (18.701265 46.345617, 18.7012841 46.3447158)",50,,
288186494,2,Bezerédj utca,residential,False,False,82.094,"LINESTRING (18.701265 46.345617, 18.7012011 46.3455981, 18.7011313 46.3455941, 18.7010773 46.3456059, 18.7009904 46.3456413, 18.7009282 46.3457141, 18.7006688 46.3461255)",,,
305232653,4,Béri Balogh Ádám utca,tertiary,False,False,22.198999999999998,"LINESTRING (18.701265 46.345617, 18.7012626 46.345766, 18.7012652 46.3458166)",50,,
242541697,,Bezerédj utca,residential,False,True,12.564,"LINESTRING (18.7003224 46.3469452, 18.7002673 46.3470516)",40,,
288186495,,Bezerédj utca,residential,False,False,60.817,"LINESTRING (18.7003224 46.3469452, 18.7003894 46.3469462, 18.7008119 46.3469526, 18.7008595 46.3469717, 18.7010653 46.3470668)",,,
289384190,,Bezerédj utca,residential,False,False,150.254,"LINESTRING (18.7003224 46.3469452, 18.7004207 46.3467677, 18.7007913 46.3461267, 18.700972 46.3459289, 18.7011068 46.3458476, 18.7012652 46.3458166)",,,
288186495,,Bezerédj utca,residential,False,True,60.817,"LINESTRING (18.7010653 46.3470668, 18.7008595 46.3469717, 18.7008119 46.3469526, 18.7003894 46.3469462, 18.7003224 46.3469452)",,,
242541697,,Bezerédj utca,residential,False,False,124.213,"LINESTRING (18.6997034 46.3480979, 18.6998305 46.3478942, 18.7001251 46.3473623, 18.7002673 46.3470516)",40,,
"[242541697, 77492158]",,"['Bezerédj utca', 'Béla király tér']",residential,False,"[False, True]",191.363,"LINESTRING (18.6997034 46.3480979, 18.6994696 46.3483999, 18.6989233 46.3489545, 18.6986108 46.3492949, 18.6984077 46.3494833, 18.6983471 46.3495395)",40,,
"[959882913, 959882914, 305185283]",1,Bezerédj utca,residential,True,False,219.921,"LINESTRING (18.6997034 46.3480979, 18.7001143 46.3481827, 18.7002915 46.3482125, 18.7004007 46.3482216, 18.7005973 46.3482088, 18.700752 46.3481782, 18.7010345 46.3480813, 18.701037 46.3479793, 18.7010409 46.347822, 18.7010566 46.347195, 18.7010653 46.3470668)",20,,
700151088,,,residential,False,False,5.101,"LINESTRING (18.7005277 46.3500106, 18.7005941 46.3500087)",,,
315643023,,Vár köz,residential,False,False,113.66600000000001,"LINESTRING (18.7005277 46.3500106, 18.7005379 46.3500458, 18.7005645 46.3500771, 18.7006279 46.3501212, 18.7006772 46.3501379, 18.700743 46.3501494, 18.7008714 46.3501634, 18.700962 46.3501696, 18.7010047 46.3501725, 18.7014412 46.3501703, 18.7018132 46.3501635, 18.7019041 46.3501609)",,,
"[77492174, 700151087]",1,Vár köz,residential,False,True,134.219,"LINESTRING (18.7005277 46.3500106, 18.7005244 46.3499666, 18.700518 46.3495688, 18.700516 46.3494438, 18.7004955 46.3488465, 18.700494 46.3488038)",20,,
80228060,4,Szent István tér,residential,False,False,23.202,"LINESTRING (18.7059557 46.3480163, 18.7056591 46.3480566)",,,
"[80228060, 1026403694]",4,Szent István tér,residential,False,True,143.581,"LINESTRING (18.7059557 46.3480163, 18.7068804 46.3479001, 18.7076087 46.3478065, 18.7077954 46.3477825)",,,
757511299,4,Holub József utca,residential,False,False,153.344,"LINESTRING (18.7080476 46.3456886, 18.7079047 46.3461818, 18.7076929 46.3470456)",,,
777730508,2,Mátyás király utca,residential,True,False,79.435,"LINESTRING (18.704097 46.3526636, 18.7051309 46.3526307)",,,
75250196,2,Kőrösi Csoma Sándor utca,residential,False,False,24.438000000000002,"LINESTRING (18.6987288 46.352813, 18.6985897 46.3528318, 18.6984163 46.3528552)",,,
609223157,2,Fürdőház utca,residential,False,False,169.50400000000002,"LINESTRING (18.6987288 46.352813, 18.698679 46.3527214, 18.6985897 46.3525569, 18.6985436 46.3524691, 18.6984963 46.3523112, 18.6985011 46.3521284, 18.6985577 46.3519264, 18.6986426 46.3516679, 18.6986545 46.3516316, 18.6987534 46.351356, 18.6987575 46.3513347)",,,
700151088,,,residential,False,True,5.101,"LINESTRING (18.7005941 46.3500087, 18.7005277 46.3500106)",,,
75250196,2,Kőrösi Csoma Sándor utca,residential,False,True,25.162,"LINESTRING (18.6973049 46.3526677, 18.6973229 46.3526555, 18.6974634 46.3525925, 18.6975127 46.3525763, 18.6975894 46.3525595)",,,
80150466,,Ibolya utca,residential,False,False,295.67699999999996,"LINESTRING (18.695485 46.3481709, 18.6955373 46.3479506, 18.6955199 46.3478635, 18.6954622 46.3477849, 18.6954506 46.3476962, 18.6954953 46.3474308, 18.6955367 46.3471619, 18.6955757 46.3469092, 18.6956166 46.3466364, 18.6956578 46.3463518, 18.6957021 46.3460558, 18.6957348 46.3457726, 18.6957511 46.3457291, 18.6957921 46.3456908, 18.695857 46.3456773, 18.6959252 46.3456702, 18.695997 46.3456628)",,,
242541697,,Bezerédj utca,residential,False,False,12.564,"LINESTRING (18.7002673 46.3470516, 18.7003224 46.3469452)",40,,
242541697,,Bezerédj utca,residential,False,True,124.213,"LINESTRING (18.7002673 46.3470516, 18.7001251 46.3473623, 18.6998305 46.3478942, 18.6997034 46.3480979)",40,,
289384189,1,Bezerédj utca,residential,True,False,109.196,"LINESTRING (18.7002673 46.3470516, 18.7002379 46.3470026, 18.7002392 46.3469471, 18.7006425 46.3461758, 18.7006688 46.3461255)",,,
286305979,,Kiskadarka utca,residential,False,True,252.791,"LINESTRING (18.6979513 46.3524457, 18.6982008 46.3523318, 18.6981164 46.3521705, 18.6980513 46.3520594, 18.697842 46.351871, 18.6971628 46.3515191, 18.6969415 46.3514278, 18.6967751 46.3513692, 18.6966169 46.3513146, 18.6963008 46.3512314, 18.6961783 46.35121, 18.6960628 46.3512063, 18.6960175 46.3511766, 18.6960053 46.351135, 18.6960403 46.3511071)",,,
207093292,,Beatrix királyné park,residential,False,True,39.41,"LINESTRING (18.7051038 46.3522768, 18.7051047 46.352288, 18.7051057 46.3523017, 18.7051105 46.3523643, 18.7051112 46.3523898, 18.7051155 46.3524296, 18.7051202 46.3524911, 18.7051244 46.3525458, 18.7051275 46.3525864, 18.7051309 46.3526307)",,customers,
