osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
172342647,residential,False,True,43.807,,"LINESTRING (21.891768 48.255072, 21.892346 48.2551563)",,
172342718,residential,False,False,140.896,Fő utca,"LINESTRING (21.891768 48.255072, 21.8917192 48.2553112, 21.8916813 48.2554876, 21.8916689 48.2556065, 21.8916612 48.2557714, 21.8916723 48.2563347)",,
172342729,residential,False,True,46.699,Fő utca,"LINESTRING (21.891768 48.255072, 21.8918537 48.2550412, 21.8919003 48.2550197, 21.8919412 48.2549965, 21.8919795 48.2549686, 21.892012 48.2549416, 21.8920404 48.2549092, 21.8920644 48.2548781, 21.8920885 48.2548337, 21.8921264 48.2547478)",,
172342780,residential,False,True,98.35399999999998,Határ utca,"LINESTRING (21.8891397 48.2554895, 21.8889019 48.2560825, 21.88888 48.2561137, 21.8888484 48.2561445, 21.8887589 48.2562047, 21.8887216 48.2562349, 21.8886929 48.2562646, 21.8886773 48.2563031)",,
235407682,residential,True,False,59.19,Fő utca,"LINESTRING (21.8891397 48.2554895, 21.889292 48.2551195, 21.8893165 48.255071, 21.8893415 48.2550331, 21.8893916 48.254988)",,
172342707,residential,False,False,48.245,Kiss utca,"LINESTRING (21.8921264 48.2547478, 21.892346 48.2551563)",,
172342729,residential,False,False,46.699000000000005,Fő utca,"LINESTRING (21.8921264 48.2547478, 21.8920885 48.2548337, 21.8920644 48.2548781, 21.8920404 48.2549092, 21.892012 48.2549416, 21.8919795 48.2549686, 21.8919412 48.2549965, 21.8919003 48.2550197, 21.8918537 48.2550412, 21.891768 48.255072)",,
172342729,residential,False,True,156.563,Fő utca,"LINESTRING (21.8921264 48.2547478, 21.8923056 48.2542237, 21.8923292 48.2541859, 21.8923723 48.25414, 21.893042 48.2535056)",,
690150662,residential,True,False,175.937,Fő utca,"LINESTRING (21.8894555 48.2549544, 21.8895434 48.2549144, 21.8896301 48.2548888, 21.8897055 48.254884, 21.8898121 48.254882, 21.8899572 48.2548948, 21.8907005 48.2550429, 21.8909143 48.2550665, 21.8915339 48.2550705, 21.8916654 48.2550713, 21.891768 48.255072)",,
172342620,residential,False,False,157.04500000000002,Dózsa György utca,"LINESTRING (21.893042 48.2535056, 21.8931843 48.2538977, 21.8932113 48.2539543, 21.8932501 48.2540235, 21.8932899 48.2540797, 21.8933356 48.2541346, 21.8933873 48.2541888, 21.893435 48.2542251, 21.8934966 48.2542544, 21.8940844 48.2544672, 21.8941394 48.2544863, 21.8941876 48.2545158, 21.8942358 48.2545636)",,
172342729,residential,False,False,156.56300000000002,Fő utca,"LINESTRING (21.893042 48.2535056, 21.8923723 48.25414, 21.8923292 48.2541859, 21.8923056 48.2542237, 21.8921264 48.2547478)",,
172342620,residential,False,False,245.17900000000003,Dózsa György utca,"LINESTRING (21.8942358 48.2545636, 21.8942706 48.2546008, 21.894296 48.2546398, 21.8943249 48.2547137, 21.8943538 48.2548181, 21.8943789 48.2549196, 21.8943929 48.2550428, 21.8944001 48.2552477, 21.8943659 48.2560398, 21.89433 48.2567517)",,
172342620,residential,False,True,157.04500000000002,Dózsa György utca,"LINESTRING (21.8942358 48.2545636, 21.8941876 48.2545158, 21.8941394 48.2544863, 21.8940844 48.2544672, 21.8934966 48.2542544, 21.893435 48.2542251, 21.8933873 48.2541888, 21.8933356 48.2541346, 21.8932899 48.2540797, 21.8932501 48.2540235, 21.8932113 48.2539543, 21.8931843 48.2538977, 21.893042 48.2535056)",,
172342654,residential,False,False,124.771,,"LINESTRING (21.8877629 48.2546997, 21.8893916 48.254988)",,
235407681,residential,False,False,126.37,Petőfi Sándor utca,"LINESTRING (21.8877629 48.2546997, 21.8876897 48.2551946, 21.8876773 48.2552395, 21.8876642 48.2552751, 21.8876496 48.2553051, 21.8876266 48.255343, 21.8875874 48.2553982, 21.887514 48.2554726, 21.8874214 48.2555485, 21.8871829 48.2557239)",,
172342654,residential,False,True,124.771,,"LINESTRING (21.8893916 48.254988, 21.8877629 48.2546997)",,
690150662,residential,True,False,6.028,Fő utca,"LINESTRING (21.8893916 48.254988, 21.8894555 48.2549544)",,
172342647,residential,False,False,43.807,,"LINESTRING (21.892346 48.2551563, 21.891768 48.255072)",,
172342707,residential,False,True,48.245,Kiss utca,"LINESTRING (21.892346 48.2551563, 21.8921264 48.2547478)",,
172342707,residential,False,False,169.18400000000003,Kiss utca,"LINESTRING (21.892346 48.2551563, 21.8923678 48.2552157, 21.8926918 48.2563761, 21.8927668 48.2566517)",,
172342634,residential,False,False,128.017,,"LINESTRING (21.8871829 48.2557239, 21.8886773 48.2563031)",,
235407681,residential,False,False,154.55,Petőfi Sándor utca,"LINESTRING (21.8871829 48.2557239, 21.8866442 48.256117, 21.8864982 48.2562393, 21.8863836 48.2563493, 21.8862786 48.2564571, 21.8862005 48.25655, 21.8861475 48.2566371, 21.8861079 48.256747, 21.8860696 48.2568701)",,
235407681,residential,False,True,126.36999999999999,Petőfi Sándor utca,"LINESTRING (21.8871829 48.2557239, 21.8874214 48.2555485, 21.887514 48.2554726, 21.8875874 48.2553982, 21.8876266 48.255343, 21.8876496 48.2553051, 21.8876642 48.2552751, 21.8876773 48.2552395, 21.8876897 48.2551946, 21.8877629 48.2546997)",,
172342634,residential,False,True,128.017,,"LINESTRING (21.8886773 48.2563031, 21.8871829 48.2557239)",,
172342780,residential,False,True,102.067,Határ utca,"LINESTRING (21.8886773 48.2563031, 21.8884186 48.2572047)",,
