osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,access
252522870,Zrínyi Miklós utca,secondary,50,False,True,146.798,"LINESTRING (16.9895276 46.4535539, 16.9894045 46.4535699, 16.9886884 46.4536628, 16.9883928 46.4536953, 16.9881763 46.4537196, 16.9880156 46.4537363, 16.9876396 46.453779)",,6804,,
160746931,Zrínyi Miklós utca,residential,30,True,False,178.071,"LINESTRING (16.9917185 46.4536565, 16.9940367 46.4537742)",,,,
199661297,Csengery út,tertiary,50,True,False,134.80100000000002,"LINESTRING (16.9917185 46.4536565, 16.9918391 46.4547632, 16.9918534 46.4548652)",2,,,
185759384,Rozgonyi utca,residential,30,True,False,228.67400000000004,"LINESTRING (16.9919773 46.4566957, 16.9918778 46.4566939, 16.9913862 46.4566848, 16.9900712 46.4566597, 16.9898804 46.4566558, 16.9889931 46.4566688)",,,,
241812271,Rozgonyi utca,residential,30,False,True,243.76600000000002,"LINESTRING (16.9919773 46.4566957, 16.9921086 46.4567013, 16.9926946 46.4567118, 16.9930595 46.4567154, 16.9934994 46.4567233, 16.9942548 46.4567369, 16.9943142 46.4567385, 16.9945766 46.4567413, 16.9951585 46.4567464)",,,,
247809392,Sugár út,residential,30,False,True,111.297,"LINESTRING (16.9919773 46.4566957, 16.9919784 46.4567316, 16.9919888 46.4568498, 16.9920568 46.4576951)",,,,
"[241520304, 388399685]",Rozgonyi utca,residential,,True,False,19.892,"LINESTRING (16.9889931 46.4566688, 16.9888521 46.4566792, 16.9888018 46.456687, 16.9887371 46.456697)",,,,
199671846,Kossuth Lajos tér,residential,,False,True,105.86299999999999,"LINESTRING (16.9970383 46.4505531, 16.9969519 46.450956, 16.9968875 46.4511576, 16.9967898 46.4514095, 16.9967474 46.4514814)",,,,
199661308,Kisfaludy Sándor utca,residential,,False,True,205.774,"LINESTRING (16.9967474 46.4514814, 16.9940614 46.4514824)",,,,
152860118,Kórház utca,residential,,False,True,182.193,"LINESTRING (16.9967474 46.4514814, 16.9970153 46.4514918, 16.9971204 46.4515174, 16.9971993 46.451564, 16.9972225 46.4515976, 16.9975667 46.4526985, 16.9975734 46.4527191, 16.9976033 46.4528381)",,,,
199671846,Kossuth Lajos tér,residential,,False,False,105.863,"LINESTRING (16.9967474 46.4514814, 16.9967898 46.4514095, 16.9968875 46.4511576, 16.9969519 46.450956, 16.9970383 46.4505531)",,,,
244306354,Kossuth Lajos tér,residential,,False,True,222.11700000000002,"LINESTRING (16.9967474 46.4514814, 16.9966795 46.4516145, 16.9962725 46.4523092, 16.9957078 46.4533459)",,,,
152860106,Kórház utca,residential,,False,True,110.884,"LINESTRING (16.9976033 46.4528381, 16.9977717 46.4534693, 16.9978067 46.4535814, 16.997819 46.4536103, 16.9978372 46.4536365, 16.9979731 46.4537921)",,,,
152860118,Kórház utca,residential,,False,False,182.19299999999998,"LINESTRING (16.9976033 46.4528381, 16.9975734 46.4527191, 16.9975667 46.4526985, 16.9972225 46.4515976, 16.9971993 46.451564, 16.9971204 46.4515174, 16.9970153 46.4514918, 16.9967474 46.4514814)",,,,
243458628,Szekeres József utca,residential,,False,True,84.441,"LINESTRING (16.9976033 46.4528381, 16.9977162 46.4528241, 16.9983866 46.4527738, 16.998698 46.4527509)",,,,
157264842,Király Pál utca,residential,30,True,False,228.877,"LINESTRING (16.9921445 46.4588861, 16.9950695 46.4587821, 16.9951283 46.4587782)",,,,
247809392,Sugár út,residential,30,False,False,132.604,"LINESTRING (16.9921445 46.4588861, 16.992122 46.4585551, 16.9920613 46.4577595, 16.9920568 46.4576951)",,,,
157265915,Király Pál utca,residential,30,True,False,178.007,"LINESTRING (16.9951283 46.4587782, 16.9956371 46.4587091, 16.9959969 46.4586505, 16.997361 46.4583424)",,,,
40748269,Rozgonyi utca,residential,,False,True,79.439,"LINESTRING (16.9951585 46.4567464, 16.9961952 46.4567284)",,,,
157264840,Hunyadi utca,residential,,True,False,225.953,"LINESTRING (16.9951585 46.4567464, 16.9951551 46.4567961, 16.995136 46.457315, 16.9951283 46.4587782)",,,,
165260876,Hunyadi utca,residential,,False,True,45.669999999999995,"LINESTRING (16.9951585 46.4567464, 16.9951609 46.4567065, 16.995178 46.4563359)",,,,destination
241812271,Rozgonyi utca,residential,30,False,False,243.76600000000002,"LINESTRING (16.9951585 46.4567464, 16.9945766 46.4567413, 16.9943142 46.4567385, 16.9942548 46.4567369, 16.9934994 46.4567233, 16.9930595 46.4567154, 16.9926946 46.4567118, 16.9921086 46.4567013, 16.9919773 46.4566957)",,,,
"[4293315, 35161853]","['Erzsébet tér', 'Fő út']",tertiary,40,False,"[False, True]",66.134,"LINESTRING (16.9880548 46.4552367, 16.9881759 46.455242, 16.9883107 46.4552394, 16.988527 46.4552221, 16.9887073 46.4552019, 16.9888042 46.455191, 16.9889117 46.4551808)",2,,,
185759380,Király utca,tertiary,40,False,False,40.869,"LINESTRING (16.9880548 46.4552367, 16.9879906 46.4552236, 16.9875592 46.4551012)",,,,
160746927,Ady Endre utca,secondary,50,False,False,163.869,"LINESTRING (16.9890289 46.4528285, 16.9885912 46.4522418, 16.9881078 46.451499)",,6804,,
160746927,Ady Endre utca,secondary,50,False,True,89.292,"LINESTRING (16.9890289 46.4528285, 16.989488 46.4534794, 16.9895276 46.4535539)",,6804,,
165934431,Szent Imre utca,residential,,True,False,203.288,"LINESTRING (16.9890289 46.4528285, 16.9899782 46.4528072, 16.9916818 46.4527893)",,,,
492568902,Csengery út,tertiary,20,True,False,96.47,"LINESTRING (16.9916818 46.4527893, 16.9917149 46.4535872, 16.9917185 46.4536565)",,,,
40748227,Batthyány utca,residential,,False,False,117.09,"LINESTRING (16.9940473 46.4531381, 16.9940545 46.4520851)",,,,
160746941,Bajza utca,residential,,False,False,129.288,"LINESTRING (16.9940473 46.4531381, 16.9957078 46.4533459)",,,,
40748227,Batthyány utca,residential,,False,True,70.78999999999999,"LINESTRING (16.9940473 46.4531381, 16.9940424 46.4537595, 16.9940367 46.4537742)",,,,
160746941,Bajza utca,residential,,False,True,129.288,"LINESTRING (16.9957078 46.4533459, 16.9940473 46.4531381)",,,,
40748231,Katona József utca,residential,,False,True,86.298,"LINESTRING (16.9957078 46.4533459, 16.995681 46.4533869, 16.9954126 46.4535925, 16.9950698 46.4538323, 16.9949416 46.4539106)",,,,
217880373,Bajza utca,living_street,,False,False,212.673,"LINESTRING (16.9957078 46.4533459, 16.9959277 46.453342, 16.9975505 46.4534488, 16.9975757 46.4534599, 16.9976016 46.4534734, 16.9976186 46.4534953, 16.9978366 46.4540453)",,,,
244306354,Kossuth Lajos tér,residential,,False,False,222.117,"LINESTRING (16.9957078 46.4533459, 16.9962725 46.4523092, 16.9966795 46.4516145, 16.9967474 46.4514814)",,,,
217880373,Bajza utca,living_street,,False,True,212.673,"LINESTRING (16.9978366 46.4540453, 16.9976186 46.4534953, 16.9976016 46.4534734, 16.9975757 46.4534599, 16.9975505 46.4534488, 16.9959277 46.453342, 16.9957078 46.4533459)",,,,
241697066,Deák tér,tertiary,40,False,True,90.483,"LINESTRING (16.9936507 46.4550841, 16.9924874 46.4549431)",,,,
"[406018519, 160746933, 241899431]","['Széchenyi tér', 'Deák Ferenc tér']",residential,50,False,False,176.845,"LINESTRING (16.9936507 46.4550841, 16.9936675 46.4549797, 16.9936645 46.4549316, 16.9935893 46.4547154, 16.9935659 46.4545663, 16.9935622 46.4545174, 16.9935676 46.4544849, 16.9935831 46.4544594, 16.9936215 46.4544374, 16.9940495 46.4542874, 16.9945514 46.4540979, 16.9947815 46.4539825)",2,,,
"[218567529, 165260885]",Fő út,tertiary,40,False,True,131.661,"LINESTRING (16.9936507 46.4550841, 16.9938936 46.4551047, 16.9951792 46.4552365, 16.9952542 46.4552495, 16.9953485 46.4552648)",,,,
241697066,Deák tér,tertiary,40,False,False,90.483,"LINESTRING (16.9924874 46.4549431, 16.9936507 46.4550841)",,,,
199635306,Deák tér,tertiary,40,False,True,49.338,"LINESTRING (16.9924874 46.4549431, 16.9920018 46.4548858, 16.9918534 46.4548652)",,,,
241697068,Kölcsey utca,residential,,False,True,35.578,"LINESTRING (16.9924874 46.4549431, 16.9924596 46.4550339, 16.9924476 46.4550747, 16.9924428 46.4550951, 16.9924351 46.4551369, 16.9924438 46.4551786, 16.9924606 46.4552105, 16.9924935 46.4552513)",,,,
165260884,Sabján Gyula utca,residential,30,True,False,153.428,"LINESTRING (16.9869991 46.4549678, 16.9869625 46.4550371, 16.9865388 46.4558405, 16.9863279 46.456236, 16.9863129 46.4562641)",,,,
242984339,Király utca,tertiary,50,False,False,45.407,"LINESTRING (16.9869991 46.4549678, 16.9873148 46.4550389, 16.9873567 46.4550496, 16.9875592 46.4551012)",,,,
241697068,Kölcsey utca,residential,,False,False,35.578,"LINESTRING (16.9924935 46.4552513, 16.9924606 46.4552105, 16.9924438 46.4551786, 16.9924351 46.4551369, 16.9924428 46.4550951, 16.9924476 46.4550747, 16.9924596 46.4550339, 16.9924874 46.4549431)",,,,
185759380,Király utca,tertiary,40,False,True,40.869,"LINESTRING (16.9875592 46.4551012, 16.9879906 46.4552236, 16.9880548 46.4552367)",,,,
242984339,Király utca,tertiary,50,False,True,45.407,"LINESTRING (16.9875592 46.4551012, 16.9873567 46.4550496, 16.9873148 46.4550389, 16.9869991 46.4549678)",,,,
153253316,Vásár utca,residential,50,False,True,64.695,"LINESTRING (16.9863129 46.4562641, 16.986369 46.4562775, 16.9871107 46.456455)",,,,
"[241812270, 200979870]",Kölcsey utca,residential,,True,False,189.451,"LINESTRING (16.9943809 46.456334, 16.9943425 46.4563325, 16.9942978 46.4563253, 16.9942616 46.4563141, 16.9942231 46.4562975, 16.9941094 46.4562206, 16.9936606 46.4559162, 16.9931616 46.4556276, 16.9924935 46.4552513)",,,,
251784712,Kálvin tér,residential,,False,True,61.06100000000001,"LINESTRING (16.9943809 46.456334, 16.9949136 46.4563353, 16.995178 46.4563359)",,,,
165260876,Hunyadi utca,residential,,False,False,45.669999999999995,"LINESTRING (16.995178 46.4563359, 16.9951609 46.4567065, 16.9951585 46.4567464)",,,,destination
251784712,Kálvin tér,residential,,False,False,61.06100000000001,"LINESTRING (16.995178 46.4563359, 16.9949136 46.4563353, 16.9943809 46.456334)",,,,
153253316,Vásár utca,residential,50,False,False,64.695,"LINESTRING (16.9871107 46.456455, 16.986369 46.4562775, 16.9863129 46.4562641)",,,,
153253316,Vásár utca,residential,50,False,True,59.085,"LINESTRING (16.9871107 46.456455, 16.987702 46.4565657, 16.987855 46.4565944)",,,,
165260872,Báthory utca,residential,20,True,False,268.587,"LINESTRING (16.9871107 46.456455, 16.9870253 46.4564741, 16.986929 46.4565124, 16.9868411 46.4565667, 16.9867688 46.4566473, 16.9867176 46.4567258, 16.9866842 46.4567898, 16.9866609 46.4568594, 16.9866657 46.4569177, 16.98667 46.4569884, 16.9867393 46.4575372, 16.9867926 46.4578922, 16.9867821 46.4580801, 16.9867508 46.4586366, 16.9867637 46.4586612, 16.9867825 46.4586804, 16.9868353 46.4587056)",,,,
165934439,,residential,,False,False,38.992,"LINESTRING (16.9878313 46.4509247, 16.9873404 46.4510173)",,,,
199661293,Ady Endre utca,secondary,50,False,True,67.369,"LINESTRING (16.9878313 46.4509247, 16.9880575 46.4514277, 16.9881078 46.451499)",,6804,,
165934439,,residential,,False,True,38.992,"LINESTRING (16.9873404 46.4510173, 16.9878313 46.4509247)",,,,
165934432,Zárda utca,residential,,False,False,135.81499999999997,"LINESTRING (16.9873404 46.4510173, 16.9873666 46.4512273, 16.987534 46.4515949, 16.9875413 46.4516792, 16.9875249 46.4517951, 16.9875097 46.4519415, 16.987503 46.4521105, 16.9875704 46.4521413, 16.9876016 46.4521741, 16.9876097 46.4521866)",,,,
40748226,Kisfaludy Sándor utca,residential,,False,False,131.693,"LINESTRING (16.9899212 46.4514732, 16.9906468 46.4514732, 16.9915382 46.451474, 16.9915992 46.4514735, 16.9916402 46.4514732)",,,,
40748226,Kisfaludy Sándor utca,residential,,False,True,139.728,"LINESTRING (16.9899212 46.4514732, 16.9881877 46.4514711, 16.9881466 46.4514808, 16.9881078 46.451499)",,,,
165934432,Zárda utca,residential,,False,True,50.673,"LINESTRING (16.9876803 46.4526376, 16.9876411 46.452251, 16.987627 46.4522133, 16.9876097 46.4521866)",,,,
165934445,Múzeum tér,residential,,False,False,76.436,"LINESTRING (16.9904254 46.454948, 16.9904318 46.4549938, 16.9904744 46.4553051, 16.9905144 46.4555741, 16.9905028 46.4555987, 16.9904842 46.4556285)",,,,
"[241697067, 199661300]",Fő út,tertiary,40,False,False,110.60300000000001,"LINESTRING (16.9904254 46.454948, 16.9906945 46.4549074, 16.9909338 46.4548784, 16.9911367 46.454856, 16.9912977 46.454842, 16.9914504 46.4548394, 16.9915547 46.4548431, 16.9916653 46.4548513, 16.9918534 46.4548652)",2,,,
"[1022513049, 199661300]",Fő út,tertiary,40,False,True,90.751,"LINESTRING (16.9904254 46.454948, 16.9898777 46.4550455, 16.9897641 46.4550724, 16.9895724 46.4551092, 16.9892762 46.4551413)",2,,,
239068862,Múzeum tér,residential,,True,False,78.03299999999999,"LINESTRING (16.9904093 46.456312, 16.9904045 46.4561029, 16.9904208 46.4556749, 16.9904506 46.4556459, 16.9904842 46.4556285)",,,,
"[239068873, 239068863]",Múzeum tér,residential,,False,True,133.691,"LINESTRING (16.9904093 46.456312, 16.9904327 46.4563386, 16.9904609 46.4563593, 16.9905029 46.4563752, 16.9905607 46.4563816, 16.9907067 46.4563819, 16.9907635 46.4563754, 16.9908148 46.4563526, 16.9908361 46.4563347, 16.9908543 46.4563156, 16.9908708 46.4562824, 16.990867 46.4562389, 16.9908454 46.4561204, 16.9908409 46.456097, 16.9907749 46.4557549, 16.9907673 46.4557289, 16.9907493 46.4556906, 16.9907246 46.4556726, 16.9906977 46.4556551, 16.9906698 46.4556405, 16.9906341 46.4556257, 16.9905914 46.4556199, 16.9905354 46.4556221, 16.9904842 46.4556285)",,,,
40748269,Rozgonyi utca,residential,,False,False,79.439,"LINESTRING (16.9961952 46.4567284, 16.9951585 46.4567464)",,,,
40748269,Rozgonyi utca,residential,,False,True,150.45100000000002,"LINESTRING (16.9961952 46.4567284, 16.9967992 46.4567409, 16.9968684 46.4567419, 16.9969259 46.4567367, 16.996985 46.4567223, 16.9970392 46.4566966, 16.9973728 46.4564407, 16.9978093 46.4561523)",,,,
165934443,Berzsenyi Dániel utca,residential,,False,False,169.844,"LINESTRING (16.9961952 46.4567284, 16.9961939 46.4567801, 16.996162 46.4570617, 16.9961575 46.4572605, 16.9961612 46.4573476, 16.9961512 46.4578442, 16.9961516 46.4579779, 16.9961236 46.4580188, 16.9960795 46.4580451, 16.9959934 46.4580635, 16.9959523 46.4580823, 16.9959178 46.4581055, 16.9958948 46.4581339, 16.9958773 46.4581611)",,,,
40748236,Eötvös tér,tertiary,50,False,False,18.832,"LINESTRING (16.9983315 46.4557473, 16.9983059 46.4557844, 16.9982782 46.455815, 16.9981942 46.4558868)",,,,
185759371,Eötvös tér,tertiary,50,False,False,30.421,"LINESTRING (16.9983315 46.4557473, 16.9983326 46.4557333, 16.99829 46.4554754)",,,,
185759372,Huszti György tér,tertiary_link,50,True,False,67.32300000000001,"LINESTRING (16.9983315 46.4557473, 16.9983605 46.4560708, 16.9983492 46.4561088, 16.9983476 46.4561183, 16.9983353 46.456224, 16.9983358 46.4562514, 16.9983395 46.4562823, 16.9983488 46.4563056, 16.9983678 46.456348)",,,,
217880375,Eötvös tér,tertiary,50,False,True,43.489,"LINESTRING (16.9981576 46.4548091, 16.998216 46.4551488, 16.9982305 46.4551968)",,,,
976708095,Eötvös tér,tertiary,,True,False,54.440999999999995,"LINESTRING (16.9981576 46.4548091, 16.9980962 46.4544913, 16.9980764 46.4544354, 16.9980617 46.4543996, 16.9980171 46.454332)",,,,
165260882,Petőfi Sándor utca,tertiary,50,False,True,23.865,"LINESTRING (16.9983678 46.456348, 16.9982067 46.4561643)",,,,
199618776,Eötvös tér,tertiary,50,False,False,31.312,"LINESTRING (16.99829 46.4554754, 16.9982305 46.4551968)",,,,
185759371,Eötvös tér,tertiary,50,False,True,30.421,"LINESTRING (16.99829 46.4554754, 16.9983326 46.4557333, 16.9983315 46.4557473)",,,,
204153056,,residential,,True,False,11.009,"LINESTRING (16.9947815 46.4539825, 16.9947678 46.453969, 16.9947594 46.4539535, 16.9947567 46.4539371, 16.99476 46.4539208, 16.994769 46.4539055, 16.9947832 46.4538922)",,,roundabout,
"[241899431, 160746933, 406018519]","['Széchenyi tér', 'Deák Ferenc tér']",residential,50,False,True,176.845,"LINESTRING (16.9947815 46.4539825, 16.9945514 46.4540979, 16.9940495 46.4542874, 16.9936215 46.4544374, 16.9935831 46.4544594, 16.9935676 46.4544849, 16.9935622 46.4545174, 16.9935659 46.4545663, 16.9935893 46.4547154, 16.9936645 46.4549316, 16.9936675 46.4549797, 16.9936507 46.4550841)",2,,,
"[165260880, 492574660]",Színház utca,residential,30,False,False,247.703,"LINESTRING (16.9949334 46.4539754, 16.994958 46.4540266, 16.994973 46.4540611, 16.9950158 46.4541011, 16.9950714 46.4541339, 16.9951361 46.4541417, 16.9952169 46.4541344, 16.9952992 46.4541073, 16.9957131 46.4539329, 16.995763 46.4539167, 16.9958178 46.4539047, 16.9958906 46.4538896, 16.9959718 46.4538836, 16.9960878 46.4538883, 16.9962861 46.4539164, 16.9977931 46.4542076, 16.9978698 46.4542228)",,,,
204153056,,residential,,True,False,13.376999999999999,"LINESTRING (16.9949334 46.4539754, 16.9949136 46.4539901, 16.9948884 46.4540001, 16.99486 46.4540044, 16.994831 46.4540028, 16.994804 46.4539952, 16.9947815 46.4539825)",,,roundabout,
243458628,Szekeres József utca,residential,,False,False,84.44099999999999,"LINESTRING (16.998698 46.4527509, 16.9983866 46.4527738, 16.9977162 46.4528241, 16.9976033 46.4528381)",,,,
40748231,Katona József utca,residential,,False,False,86.298,"LINESTRING (16.9949416 46.4539106, 16.9950698 46.4538323, 16.9954126 46.4535925, 16.995681 46.4533869, 16.9957078 46.4533459)",,,,
204153056,,residential,,True,False,7.519,"LINESTRING (16.9949416 46.4539106, 16.9949498 46.4539324, 16.9949469 46.4539549, 16.9949334 46.4539754)",,,roundabout,
242728402,Eötvös tér,tertiary,50,False,False,82.762,"LINESTRING (16.9974484 46.4557948, 16.9970784 46.4557054, 16.9964335 46.4555397)",2,,,
345073452,Eötvös tér,residential,,False,True,51.434,"LINESTRING (16.9974484 46.4557948, 16.997266 46.4559629, 16.9971846 46.4560472, 16.9970255 46.4561517)",,,,
345073453,Eötvös tér,tertiary,50,False,False,30.141,"LINESTRING (16.9974484 46.4557948, 16.9975974 46.4558384, 16.9977964 46.45592)",2,,,
40748236,Eötvös tér,tertiary,50,False,True,18.832,"LINESTRING (16.9981942 46.4558868, 16.9982782 46.455815, 16.9983059 46.4557844, 16.9983315 46.4557473)",,,,
983288211,Eötvös tér,tertiary,50,True,False,15.176000000000002,"LINESTRING (16.9981942 46.4558868, 16.9981625 46.4559279, 16.9981452 46.4559592, 16.9981365 46.4559875, 16.9981328 46.4560149)",1,,,
345073453,Eötvös tér,tertiary,50,False,True,30.141,"LINESTRING (16.9977964 46.45592, 16.9975974 46.4558384, 16.9974484 46.4557948)",2,,,
983288208,Eötvös tér,tertiary,50,True,False,14.223,"LINESTRING (16.9977964 46.45592, 16.9978518 46.4559381, 16.9978917 46.4559437, 16.997935 46.4559484, 16.9979748 46.4559488)",1,,,
40748269,Rozgonyi utca,residential,,False,False,150.45100000000002,"LINESTRING (16.9978093 46.4561523, 16.9973728 46.4564407, 16.9970392 46.4566966, 16.996985 46.4567223, 16.9969259 46.4567367, 16.9968684 46.4567419, 16.9967992 46.4567409, 16.9961952 46.4567284)",,,,
978698842,Rozgonyi utca,residential,,True,False,11.931000000000001,"LINESTRING (16.9978093 46.4561523, 16.9978288 46.4561289, 16.9978511 46.4560987, 16.9978863 46.4560591)",,,,
165260882,Petőfi Sándor utca,tertiary,50,False,False,23.865,"LINESTRING (16.9982067 46.4561643, 16.9983678 46.456348)",,,,
