osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
48272973,,Régitemplom utca,residential,False,False,145.883,,,"LINESTRING (18.7156406 47.5490157, 18.7154462 47.5488861, 18.7153142 47.5488601, 18.7151286 47.548882, 18.7148844 47.5489217, 18.7147992 47.5489288, 18.714594 47.548946, 18.7142267 47.5489849, 18.7140058 47.5489979, 18.7138017 47.5490222)",
48347515,,Régitemplom utca,residential,False,True,159.567,,,"LINESTRING (18.7156406 47.5490157, 18.7157079 47.5492038, 18.7157236 47.5492891, 18.7157259 47.5493997, 18.7157049 47.5495027, 18.7156957 47.5496082, 18.7156706 47.5497043, 18.7156388 47.5497981, 18.7155897 47.5498602, 18.7155102 47.5499247, 18.7153175 47.5500642, 18.7152774 47.5500854, 18.7151685 47.5501428, 18.7150686 47.5502048, 18.7149786 47.5502525)",
48347515,,Régitemplom utca,residential,False,False,159.567,,,"LINESTRING (18.7149786 47.5502525, 18.7150686 47.5502048, 18.7151685 47.5501428, 18.7152774 47.5500854, 18.7153175 47.5500642, 18.7155102 47.5499247, 18.7155897 47.5498602, 18.7156388 47.5497981, 18.7156706 47.5497043, 18.7156957 47.5496082, 18.7157049 47.5495027, 18.7157259 47.5493997, 18.7157236 47.5492891, 18.7157079 47.5492038, 18.7156406 47.5490157)",
199193602,,Corvin János utca,residential,False,False,93.69999999999999,,,"LINESTRING (18.7149786 47.5502525, 18.7151183 47.5503419, 18.7153336 47.5504799, 18.7157465 47.5507282, 18.7158481 47.5507724, 18.7159326 47.5507652)",
"[199193602, 199193604]",,Corvin János utca,residential,False,True,169.805,,,"LINESTRING (18.7149786 47.5502525, 18.7148955 47.5501921, 18.7146653 47.5500249, 18.714308 47.5498538, 18.7140477 47.5497186, 18.7139311 47.5496447, 18.7138498 47.5495361, 18.7138251 47.5494566, 18.7136714 47.54927, 18.7135484 47.5491163)",
"[48347492, 48272975]",,"['Corvin János utca', 'Táncsics Mihály utca']",residential,False,True,315.922,,,"LINESTRING (18.7135484 47.5491163, 18.7133073 47.5487953, 18.7132023 47.548597, 18.7132335 47.5484579, 18.7134013 47.5482943, 18.7136459 47.5481908, 18.714064 47.548, 18.7141337 47.5479474, 18.7143284 47.5478004, 18.7144435 47.5475339, 18.7144663 47.5472812, 18.7144718 47.5472, 18.7144652 47.5469188, 18.7145336 47.5466889)",
199193593,,Régitemplom utca,residential,False,True,22.625999999999998,,,"LINESTRING (18.7135484 47.5491163, 18.7136097 47.5490627, 18.7138017 47.5490222)",
"[199193602, 199193604]",,Corvin János utca,residential,False,False,169.80499999999998,,,"LINESTRING (18.7135484 47.5491163, 18.7136714 47.54927, 18.7138251 47.5494566, 18.7138498 47.5495361, 18.7139311 47.5496447, 18.7140477 47.5497186, 18.714308 47.5498538, 18.7146653 47.5500249, 18.7148955 47.5501921, 18.7149786 47.5502525)",
48272973,,Régitemplom utca,residential,False,True,145.883,,,"LINESTRING (18.7138017 47.5490222, 18.7140058 47.5489979, 18.7142267 47.5489849, 18.714594 47.548946, 18.7147992 47.5489288, 18.7148844 47.5489217, 18.7151286 47.548882, 18.7153142 47.5488601, 18.7154462 47.5488861, 18.7156406 47.5490157)",
199193593,,Régitemplom utca,residential,False,False,22.625999999999998,,,"LINESTRING (18.7138017 47.5490222, 18.7136097 47.5490627, 18.7135484 47.5491163)",
199193597,,Pálos utca,residential,False,True,41.483,,,"LINESTRING (18.7138017 47.5490222, 18.7139146 47.5489542, 18.7139323 47.5488797, 18.7139539 47.5488005, 18.7139693 47.5487528, 18.7139986 47.5486897)",
"[48347492, 48272975]",,"['Corvin János utca', 'Táncsics Mihály utca']",residential,False,False,315.922,,,"LINESTRING (18.7145336 47.5466889, 18.7144652 47.5469188, 18.7144718 47.5472, 18.7144663 47.5472812, 18.7144435 47.5475339, 18.7143284 47.5478004, 18.7141337 47.5479474, 18.714064 47.548, 18.7136459 47.5481908, 18.7134013 47.5482943, 18.7132335 47.5484579, 18.7132023 47.548597, 18.7133073 47.5487953, 18.7135484 47.5491163)",
51249597,,Táncsics Mihály utca,residential,False,False,34.461,,,"LINESTRING (18.7145336 47.5466889, 18.7145122 47.5464775, 18.7144958 47.5463801)",
"[199193601, 199193603]",,Táncsics Mihály utca,residential,False,True,296.072,,,"LINESTRING (18.7145336 47.5466889, 18.7146468 47.5469258, 18.7147272 47.5472376, 18.7148935 47.5474689, 18.7152315 47.5476536, 18.7157196 47.5477296, 18.7163811 47.5478476, 18.7167191 47.5479713, 18.7169527 47.5480889, 18.7171047 47.5481738, 18.7172787 47.5482784)",
51249475,,Táncsics Mihály utca,residential,False,False,40.132,,,"LINESTRING (18.7175866 47.5485732, 18.7174459 47.5484275, 18.7172787 47.5482784)",
367618418,,Rácváros utca,residential,False,False,74.41199999999999,,,"LINESTRING (18.7175866 47.5485732, 18.7175432 47.5487711, 18.7175218 47.548973, 18.7175053 47.5490889, 18.7174796 47.5491749, 18.7174496 47.5492341)",
"[48347552, 367618417, 367618418, 48348963]",,"['Magyar utca', 'Rácváros utca']",residential,False,"[False, True]",105.77400000000002,,,"LINESTRING (18.7175866 47.5485732, 18.7176357 47.5484981, 18.7176796 47.5484571, 18.7177303 47.5484225, 18.7177778 47.5484006, 18.7178466 47.5483942, 18.7179116 47.5484023, 18.7180337 47.5484535, 18.7181165 47.5484864, 18.718235 47.5484916, 18.7183858 47.5484181, 18.7185795 47.5483095, 18.7187243 47.5482801)",yes
51335864,,Szőlőhegyi út,residential,False,True,16.544,,,"LINESTRING (18.7159326 47.5507652, 18.716025 47.5507839, 18.7160837 47.5507857, 18.7161436 47.5507683)",
199193602,,Corvin János utca,residential,False,True,93.69999999999999,,,"LINESTRING (18.7159326 47.5507652, 18.7158481 47.5507724, 18.7157465 47.5507282, 18.7153336 47.5504799, 18.7151183 47.5503419, 18.7149786 47.5502525)",
367618418,,Rácváros utca,residential,False,True,159.69,,,"LINESTRING (18.7159326 47.5507652, 18.7159782 47.5507019, 18.7162156 47.5504846, 18.7167454 47.5499723, 18.7171218 47.5495757)",
48359592,,Benedek utca,living_street,False,True,54.25,,,"LINESTRING (18.7165793 47.5484016, 18.7172787 47.5482784)",
48363528,,Benedek utca,residential,False,False,191.44499999999996,,,"LINESTRING (18.7160536 47.5485004, 18.7160151 47.5484275, 18.7159551 47.5483578, 18.7158663 47.5483125, 18.7157775 47.5482914, 18.7156238 47.5482655, 18.7152637 47.5482428, 18.7149805 47.5482509, 18.7147068 47.5482752, 18.7145195 47.5483044, 18.7143995 47.548327, 18.7142843 47.5483514, 18.7142304 47.5483698, 18.7141472 47.5484332, 18.714107 47.5484947, 18.7140265 47.5486341, 18.7139986 47.5486897)",
51335864,,Szőlőhegyi út,residential,False,False,104.268,,,"LINESTRING (18.7174617 47.5509366, 18.7173237 47.5509127, 18.7168734 47.5508008, 18.716516 47.5507148, 18.7163762 47.5507125, 18.7162364 47.5507387, 18.7161436 47.5507683)",
51335864,,Szőlőhegyi út,residential,False,True,141.603,,,"LINESTRING (18.7174617 47.5509366, 18.7176387 47.5509366, 18.7179538 47.5508734, 18.7182509 47.5507766, 18.7186473 47.5506213, 18.7189134 47.5505753, 18.719231 47.5505879)",
"[326381536, 324228421]",,,residential,False,False,140.413,,,"LINESTRING (18.7174617 47.5509366, 18.7174529 47.5509657, 18.7173647 47.5512571, 18.717343 47.5513288, 18.7172558 47.5515015, 18.7171627 47.5516114, 18.7170057 47.5517056, 18.7169359 47.5517223, 18.71714 47.551877, 18.717085 47.552027)",
51335864,,Szőlőhegyi út,residential,False,False,16.544,,,"LINESTRING (18.7161436 47.5507683, 18.7160837 47.5507857, 18.716025 47.5507839, 18.7159326 47.5507652)",
51335864,,Szőlőhegyi út,residential,False,True,104.268,,,"LINESTRING (18.7161436 47.5507683, 18.7162364 47.5507387, 18.7163762 47.5507125, 18.716516 47.5507148, 18.7168734 47.5508008, 18.7173237 47.5509127, 18.7174617 47.5509366)",
172437531,,Rácváros utca,residential,False,True,151.418,,,"LINESTRING (18.7161436 47.5507683, 18.7165891 47.550447, 18.7167837 47.5502548, 18.71706 47.5499543, 18.717321 47.5496691)",
48412945,,Jóvilág utca,residential,False,False,96.62299999999999,,,"LINESTRING (18.7216717 47.5505134, 18.7214825 47.5506288, 18.721158 47.5508604, 18.7207803 47.5511396)",
51260765,102,Petőfi Sándor utca,primary,False,True,335.648,2,50,"LINESTRING (18.7216717 47.5505134, 18.7214633 47.550357, 18.7209913 47.5500026, 18.7202595 47.5494928, 18.720104 47.5493845, 18.7197776 47.5491442, 18.7197199 47.5491001, 18.719174 47.5487233, 18.7187794 47.5484509, 18.7187291 47.5483761, 18.7187243 47.5482801)",
1071992669,102,Petőfi Sándor utca,primary,False,False,196.476,2,50,"LINESTRING (18.7216717 47.5505134, 18.7219969 47.5507841, 18.722644 47.5515274, 18.7231001 47.5519908)",
48412945,,Jóvilág utca,residential,False,False,135.695,,,"LINESTRING (18.7207803 47.5511396, 18.7205516 47.5511361, 18.7203735 47.5511104, 18.7202443 47.5510834, 18.7199774 47.5510099, 18.719231 47.5505879)",
48412945,,Jóvilág utca,residential,False,True,96.623,,,"LINESTRING (18.7207803 47.5511396, 18.721158 47.5508604, 18.7214825 47.5506288, 18.7216717 47.5505134)",
759457192,1104,Mányi út,secondary,False,False,3.194,2,,"LINESTRING (18.7152798 47.5454125, 18.7152464 47.5453947)",
"[759457193, 759457194]",1104,Mányi út,secondary,False,True,91.199,2,50,"LINESTRING (18.7152798 47.5454125, 18.7154588 47.5455046, 18.7157583 47.5456642, 18.7159675 47.5457273, 18.7161773 47.5457258, 18.7163426 47.5457006)",
"[1050192600, 1050192601, 51244844]",,Mányi utca,residential,False,True,80.517,,30,"LINESTRING (18.7152798 47.5454125, 18.7151763 47.5454841, 18.7151181 47.545603, 18.7151134 47.5457038, 18.7151086 47.5458047, 18.7150947 47.5461016)",yes
"[51244844, 51249597]",,"['Mányi utca', 'Táncsics Mihály utca']",residential,False,False,59.236,,30,"LINESTRING (18.7144958 47.5463801, 18.7149522 47.5462861, 18.7150478 47.5461977, 18.7150947 47.5461016)",
51249597,,Táncsics Mihály utca,residential,False,True,34.461,,,"LINESTRING (18.7144958 47.5463801, 18.7145122 47.5464775, 18.7145336 47.5466889)",
"[1050192600, 1050192601, 51244844]",,Mányi utca,residential,False,False,80.517,,30,"LINESTRING (18.7150947 47.5461016, 18.7151086 47.5458047, 18.7151134 47.5457038, 18.7151181 47.545603, 18.7151763 47.5454841, 18.7152798 47.5454125)",yes
"[51244844, 51249597]",,"['Táncsics Mihály utca', 'Mányi utca']",residential,False,True,59.236,,30,"LINESTRING (18.7150947 47.5461016, 18.7150478 47.5461977, 18.7149522 47.5462861, 18.7144958 47.5463801)",
51402663,,Zichy Miklós tér,residential,False,False,141.995,,,"LINESTRING (18.7150947 47.5461016, 18.7152178 47.5463282, 18.7153889 47.5463823, 18.7166523 47.5460702)",
350417278,,Szent István tér,residential,False,True,127.56700000000001,,,"LINESTRING (18.7185315 47.5464024, 18.7185569 47.5463906, 18.7186848 47.546331, 18.7187405 47.5463173, 18.7194227 47.5459721, 18.719904 47.5457286)",
"[51353600, 386627367, 62069933, 587038513, 62069939]",,Szent István tér,residential,False,False,144.229,2,30,"LINESTRING (18.7185315 47.5464024, 18.718538 47.5463662, 18.7185442 47.5463318, 18.7185621 47.5462404, 18.7185312 47.5459818, 18.7184997 47.5457701, 18.7184635 47.5456287, 18.7183811 47.5454453, 18.7182922 47.5453369, 18.7181984 47.5452475, 18.7181484 47.5452035, 18.7181146 47.5451737)",
"[53638681, 904104620]",,Piac köz,residential,False,False,173.221,2,30,"LINESTRING (18.7185315 47.5464024, 18.7185791 47.5464729, 18.7186517 47.5465804, 18.7188586 47.5467965, 18.7190727 47.5469817, 18.7197971 47.5476084, 18.7198221 47.54763, 18.7198582 47.547671)",
693954145,,Zichy Miklós tér,residential,False,True,7.215,,,"LINESTRING (18.7172767 47.5467975, 18.7172584 47.5467812, 18.7172186 47.5467458)",
"[51335226, 696862651, 263403332]",1104,Mányi út,secondary,False,True,146.432,2,50,"LINESTRING (18.7163426 47.5457006, 18.7168192 47.5455383, 18.7169403 47.545497, 18.7177547 47.5452194, 18.7178503 47.5451967, 18.7179909 47.5451929, 18.7180441 47.5451863, 18.7181146 47.5451737)",
"[759457193, 759457194]",1104,Mányi út,secondary,False,False,91.199,2,50,"LINESTRING (18.7163426 47.5457006, 18.7161773 47.5457258, 18.7159675 47.5457273, 18.7157583 47.5456642, 18.7154588 47.5455046, 18.7152798 47.5454125)",
862746290,,Zichy Miklós tér,residential,False,False,47.33,,,"LINESTRING (18.7163426 47.5457006, 18.716425 47.545827, 18.7165817 47.5459946, 18.7166523 47.5460702)",
48359592,,Benedek utca,living_street,False,False,54.25,,,"LINESTRING (18.7172787 47.5482784, 18.7165793 47.5484016)",
51249475,,Táncsics Mihály utca,residential,False,True,40.132,,,"LINESTRING (18.7172787 47.5482784, 18.7174459 47.5484275, 18.7175866 47.5485732)",
"[199193601, 199193603]",,Táncsics Mihály utca,residential,False,False,296.072,,,"LINESTRING (18.7172787 47.5482784, 18.7171047 47.5481738, 18.7169527 47.5480889, 18.7167191 47.5479713, 18.7163811 47.5478476, 18.7157196 47.5477296, 18.7152315 47.5476536, 18.7148935 47.5474689, 18.7147272 47.5472376, 18.7146468 47.5469258, 18.7145336 47.5466889)",
862746290,,Zichy Miklós tér,residential,False,False,17.269,,,"LINESTRING (18.7166523 47.5460702, 18.7167676 47.5462046)",
51402663,,Zichy Miklós tér,residential,False,True,141.995,,,"LINESTRING (18.7166523 47.5460702, 18.7153889 47.5463823, 18.7152178 47.5463282, 18.7150947 47.5461016)",
862746290,,Zichy Miklós tér,residential,False,True,47.33,,,"LINESTRING (18.7166523 47.5460702, 18.7165817 47.5459946, 18.716425 47.545827, 18.7163426 47.5457006)",
53638680,102,,primary,False,True,110.623,2,50,"LINESTRING (18.7198582 47.547671, 18.7194447 47.5478321, 18.7189963 47.5480639, 18.7188068 47.5481697, 18.7187465 47.5482276, 18.7187243 47.5482801)",
"[53638681, 904104620]",,Piac köz,residential,False,True,173.221,2,30,"LINESTRING (18.7198582 47.547671, 18.7198221 47.54763, 18.7197971 47.5476084, 18.7190727 47.5469817, 18.7188586 47.5467965, 18.7186517 47.5465804, 18.7185791 47.5464729, 18.7185315 47.5464024)",
62069940,102,,primary,False,False,45.481,2,50,"LINESTRING (18.7198582 47.547671, 18.7199026 47.547654, 18.7203927 47.5474783)",
1071992669,102,Petőfi Sándor utca,primary,False,True,196.476,2,50,"LINESTRING (18.7231001 47.5519908, 18.722644 47.5515274, 18.7219969 47.5507841, 18.7216717 47.5505134)",
61298699,,Somogyi Béla utca,residential,False,True,20.528,,,"LINESTRING (18.7203927 47.5474783, 18.7205136 47.5476439)",
62069940,102,,primary,False,False,39.733,2,50,"LINESTRING (18.7203927 47.5474783, 18.7208641 47.5473157)",
62069940,102,,primary,False,True,45.481,2,50,"LINESTRING (18.7203927 47.5474783, 18.7199026 47.547654, 18.7198582 47.547671)",
61298699,,Somogyi Béla utca,residential,False,False,20.528,,,"LINESTRING (18.7205136 47.5476439, 18.7203927 47.5474783)",
67504908,,Magyar utca,residential,False,False,37.982,,,"LINESTRING (18.7205136 47.5476439, 18.7209604 47.5474835)",
67504908,,Magyar utca,residential,False,False,91.121,,,"LINESTRING (18.7209604 47.5474835, 18.7220337 47.5471005)",
67504908,,Magyar utca,residential,False,True,37.982,,,"LINESTRING (18.7209604 47.5474835, 18.7205136 47.5476439)",
67504910,,,residential,False,False,20.01,,,"LINESTRING (18.7209604 47.5474835, 18.7208641 47.5473157)",
67504908,,Magyar utca,residential,False,False,104.05,,,"LINESTRING (18.7220337 47.5471005, 18.7232805 47.5466914)",
67504908,,Magyar utca,residential,False,True,91.121,,,"LINESTRING (18.7220337 47.5471005, 18.7209604 47.5474835)",
67504912,,,residential,False,False,18.39,,,"LINESTRING (18.7220337 47.5471005, 18.7219433 47.5469963, 18.7219128 47.5469567)",
62069940,102,,primary,False,False,88.254,2,50,"LINESTRING (18.7208641 47.5473157, 18.7219128 47.5469567)",
62069940,102,,primary,False,True,39.733,2,50,"LINESTRING (18.7208641 47.5473157, 18.7203927 47.5474783)",
67504910,,,residential,False,True,20.01,,,"LINESTRING (18.7208641 47.5473157, 18.7209604 47.5474835)",
62069940,102,,primary,False,True,88.254,2,50,"LINESTRING (18.7219128 47.5469567, 18.7208641 47.5473157)",
62069940,102,,primary,False,False,104.243,2,50,"LINESTRING (18.7219128 47.5469567, 18.7226444 47.5467086, 18.7231374 47.5465153)",
67504912,,,residential,False,True,18.39,,,"LINESTRING (18.7219128 47.5469567, 18.7219433 47.5469963, 18.7220337 47.5471005)",
"[759457192, 62075510]",1104,Mányi út,secondary,False,True,264.68899999999996,2,50,"LINESTRING (18.7123528 47.5440373, 18.71281 47.544221, 18.7133269 47.5444426, 18.7144588 47.5450093, 18.7149925 47.5452705, 18.7152464 47.5453947)",
187799231,1104,Etyeki utca,secondary,False,False,21.946,2,,"LINESTRING (18.7183003 47.5450252, 18.718207 47.5451229, 18.7181972 47.5451331, 18.7181146 47.5451737)",
589979677,1104,Etyeki utca,secondary,False,True,36.068,2,,"LINESTRING (18.7183003 47.5450252, 18.7184879 47.5448637, 18.7185954 47.5447692)",
169419104,,,residential,True,False,44.757999999999996,,,"LINESTRING (18.7185954 47.5447692, 18.7182965 47.5446074, 18.7181961 47.5445629, 18.7181038 47.5445549)",
589979677,1104,Etyeki utca,secondary,False,False,36.068,2,,"LINESTRING (18.7185954 47.5447692, 18.7184879 47.5448637, 18.7183003 47.5450252)",
589979677,1104,Etyeki utca,secondary,False,True,15.495000000000001,2,,"LINESTRING (18.7185954 47.5447692, 18.7186801 47.5447131, 18.7187497 47.544677)",
99704094,,Bicskei utca,residential,True,False,54.342,,,"LINESTRING (18.7181038 47.5445549, 18.7182375 47.5448881, 18.7183003 47.5450252)",
759457192,1104,Mányi út,secondary,False,True,3.194,2,,"LINESTRING (18.7152464 47.5453947, 18.7152798 47.5454125)",
"[759457192, 62075510]",1104,Mányi út,secondary,False,False,264.68899999999996,2,50,"LINESTRING (18.7152464 47.5453947, 18.7149925 47.5452705, 18.7144588 47.5450093, 18.7133269 47.5444426, 18.71281 47.544221, 18.7123528 47.5440373)",
172437523,,Jóvilág utca,residential,False,False,124.651,,,"LINESTRING (18.7180149 47.5498439, 18.7181114 47.5499344, 18.7182863 47.5500767, 18.7189246 47.5504853, 18.719231 47.5505879)",
"[172437523, 172437526]",,Jóvilág utca,residential,False,True,83.54,,,"LINESTRING (18.7180149 47.5498439, 18.7180175 47.5497642, 18.7179183 47.5495741, 18.7178003 47.549489, 18.7176468 47.5493365, 18.7176072 47.5493053, 18.717516 47.5492623, 18.7174496 47.5492341)",
172437532,,,residential,False,False,55.828,,,"LINESTRING (18.7180149 47.5498439, 18.7177737 47.5498064, 18.7175253 47.5497284, 18.717321 47.5496691)",
172437532,,,residential,False,False,18.204,,,"LINESTRING (18.717321 47.5496691, 18.7171218 47.5495757)",
172437531,,Rácváros utca,residential,False,False,151.418,,,"LINESTRING (18.717321 47.5496691, 18.71706 47.5499543, 18.7167837 47.5502548, 18.7165891 47.550447, 18.7161436 47.5507683)",
172437532,,,residential,False,True,55.827999999999996,,,"LINESTRING (18.717321 47.5496691, 18.7175253 47.5497284, 18.7177737 47.5498064, 18.7180149 47.5498439)",
172437532,,,residential,False,True,18.204,,,"LINESTRING (18.7171218 47.5495757, 18.717321 47.5496691)",
367618418,,Rácváros utca,residential,False,False,159.69,,,"LINESTRING (18.7171218 47.5495757, 18.7167454 47.5499723, 18.7162156 47.5504846, 18.7159782 47.5507019, 18.7159326 47.5507652)",
367618418,,Rácváros utca,residential,False,True,45.262,,,"LINESTRING (18.7171218 47.5495757, 18.7173501 47.5493323, 18.7174496 47.5492341)",
"[172437523, 172437526]",,Jóvilág utca,residential,False,False,83.54,,,"LINESTRING (18.7174496 47.5492341, 18.717516 47.5492623, 18.7176072 47.5493053, 18.7176468 47.5493365, 18.7178003 47.549489, 18.7179183 47.5495741, 18.7180175 47.5497642, 18.7180149 47.5498439)",
367618418,,Rácváros utca,residential,False,False,45.262,,,"LINESTRING (18.7174496 47.5492341, 18.7173501 47.5493323, 18.7171218 47.5495757)",
367618418,,Rácváros utca,residential,False,True,74.412,,,"LINESTRING (18.7174496 47.5492341, 18.7174796 47.5491749, 18.7175053 47.5490889, 18.7175218 47.548973, 18.7175432 47.5487711, 18.7175866 47.5485732)",
48412945,,Jóvilág utca,residential,False,True,135.695,,,"LINESTRING (18.719231 47.5505879, 18.7199774 47.5510099, 18.7202443 47.5510834, 18.7203735 47.5511104, 18.7205516 47.5511361, 18.7207803 47.5511396)",
51335864,,Szőlőhegyi út,residential,False,False,141.603,,,"LINESTRING (18.719231 47.5505879, 18.7189134 47.5505753, 18.7186473 47.5506213, 18.7182509 47.5507766, 18.7179538 47.5508734, 18.7176387 47.5509366, 18.7174617 47.5509366)",
172437523,,Jóvilág utca,residential,False,True,124.651,,,"LINESTRING (18.719231 47.5505879, 18.7189246 47.5504853, 18.7182863 47.5500767, 18.7181114 47.5499344, 18.7180149 47.5498439)",
"[326381536, 324228421]",,,residential,False,True,140.41299999999998,,,"LINESTRING (18.717085 47.552027, 18.71714 47.551877, 18.7169359 47.5517223, 18.7170057 47.5517056, 18.7171627 47.5516114, 18.7172558 47.5515015, 18.717343 47.5513288, 18.7173647 47.5512571, 18.7174529 47.5509657, 18.7174617 47.5509366)",
350417278,,Szent István tér,residential,False,False,127.56700000000001,,,"LINESTRING (18.719904 47.5457286, 18.7194227 47.5459721, 18.7187405 47.5463173, 18.7186848 47.546331, 18.7185569 47.5463906, 18.7185315 47.5464024)",
862746290,,Zichy Miklós tér,residential,False,True,17.269,,,"LINESTRING (18.7167676 47.5462046, 18.7166523 47.5460702)",
51249163,,Zichy Miklós tér,residential,True,False,69.144,,,"LINESTRING (18.7167676 47.5462046, 18.7168366 47.5463014, 18.7169915 47.5465066, 18.7171618 47.5466851, 18.7172186 47.5467458)",
693954145,,Zichy Miklós tér,residential,False,False,7.215,,,"LINESTRING (18.7172186 47.5467458, 18.7172584 47.5467812, 18.7172767 47.5467975)",
67504908,,Magyar utca,residential,False,True,104.05,,,"LINESTRING (18.7232805 47.5466914, 18.7220337 47.5471005)",
375779463,,,residential,False,False,22.334,,,"LINESTRING (18.7232805 47.5466914, 18.7231374 47.5465153)",
375779463,,,residential,False,True,22.334,,,"LINESTRING (18.7231374 47.5465153, 18.7232805 47.5466914)",
62069940,102,,primary,False,True,104.243,2,50,"LINESTRING (18.7231374 47.5465153, 18.7226444 47.5467086, 18.7219128 47.5469567)",
"[659394001, 589979676, 659393998]",1104,Etyeki utca,secondary,False,False,95.27199999999999,2,50,"LINESTRING (18.7198548 47.5442556, 18.7197637 47.5442894, 18.7195736 47.544361, 18.7194749 47.5443982, 18.7193629 47.5444404, 18.7191307 47.5445279, 18.7190879 47.5445444, 18.7187497 47.544677)",
659394011,,,residential,True,False,25.012,,,"LINESTRING (18.7200076 47.5444555, 18.7198548 47.5442556)",
659393993,,,residential,False,True,14.753,,,"LINESTRING (18.7188759 47.5448115, 18.7190701 47.544791)",
659394005,,,residential,False,True,17.703,,,"LINESTRING (18.7188759 47.5448115, 18.7187497 47.544677)",
659394007,,,residential,False,False,52.146,,,"LINESTRING (18.7188759 47.5448115, 18.7188574 47.5448916, 18.7187895 47.5449549, 18.7183781 47.5450921)",
659393993,,,residential,False,False,14.753,,,"LINESTRING (18.7190701 47.544791, 18.7188759 47.5448115)",
659394009,,,residential,True,False,79.645,,,"LINESTRING (18.7190701 47.544791, 18.7200076 47.5444555)",
659394005,,,residential,False,False,17.703,,,"LINESTRING (18.7187497 47.544677, 18.7188759 47.5448115)",
"[659394001, 589979676, 659393998]",1104,Etyeki utca,secondary,False,True,95.272,2,50,"LINESTRING (18.7187497 47.544677, 18.7190879 47.5445444, 18.7191307 47.5445279, 18.7193629 47.5444404, 18.7194749 47.5443982, 18.7195736 47.544361, 18.7197637 47.5442894, 18.7198548 47.5442556)",
