osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
375565225,6534,secondary,50,False,True,8.26,,"LINESTRING (18.228433 46.3476945, 18.2283254 46.3476933)"
25612098,,residential,30,False,False,445.95700000000005,Szabadság utca,"LINESTRING (18.228433 46.3476945, 18.2285337 46.3488125, 18.22854 46.3489342, 18.2285459 46.3493856, 18.2284837 46.3497278, 18.2283361 46.3500597, 18.2282399 46.350233, 18.2281528 46.3503996, 18.2277929 46.3509818, 18.2275139 46.3515811)"
25671044,6534,secondary,50,False,True,107.833,Rákóczi utca,"LINESTRING (18.228433 46.3476945, 18.2289745 46.3477131, 18.229835 46.3476705)"
64558521,6539,secondary,50,False,True,39.542,Dózsa György utca,"LINESTRING (18.2275139 46.3515811, 18.2279401 46.3517809)"
25612098,,residential,30,False,True,445.957,Szabadság utca,"LINESTRING (18.2275139 46.3515811, 18.2277929 46.3509818, 18.2281528 46.3503996, 18.2282399 46.350233, 18.2283361 46.3500597, 18.2284837 46.3497278, 18.2285459 46.3493856, 18.22854 46.3489342, 18.2285337 46.3488125, 18.228433 46.3476945)"
"[64558625, 25671097]",6539,secondary,50,False,False,225.805,"['Szabadság utca', 'Ady Endre utca']","LINESTRING (18.2275139 46.3515811, 18.227354 46.3517977, 18.2263607 46.352822, 18.2262943 46.3528801, 18.226182 46.3529213, 18.2260571 46.3529402, 18.2256203 46.352894)"
64558521,6539,secondary,50,False,False,101.797,Dózsa György utca,"LINESTRING (18.2329602 46.3523279, 18.2327537 46.3522792, 18.2325099 46.3522484, 18.2319859 46.3522367, 18.2316502 46.3522267)"
431551750,,residential,,False,True,172.422,Vörösmarty Mihály utca,"LINESTRING (18.2329602 46.3523279, 18.2335915 46.3518647, 18.2338486 46.3516757, 18.2341804 46.3514235, 18.2344599 46.3511748)"
25671097,6539,secondary,50,False,False,188.44,Ady Endre utca,"LINESTRING (18.2256203 46.352894, 18.2239377 46.3527299, 18.2235955 46.3527178, 18.2231822 46.3527151)"
"[25671097, 64558625]",6539,secondary,50,False,True,225.805,"['Szabadság utca', 'Ady Endre utca']","LINESTRING (18.2256203 46.352894, 18.2260571 46.3529402, 18.226182 46.3529213, 18.2262943 46.3528801, 18.2263607 46.352822, 18.227354 46.3517977, 18.2275139 46.3515811)"
43874733,,residential,,False,False,102.697,Árpád utca,"LINESTRING (18.2256203 46.352894, 18.2256052 46.3530486, 18.2261905 46.3532127, 18.2266301 46.3533489)"
43874752,,residential,,False,False,174.297,Móra Ferenc köz,"LINESTRING (18.2311821 46.3538169, 18.2313336 46.3522529)"
43874733,,residential,,False,False,273.92199999999997,Árpád utca,"LINESTRING (18.2311821 46.3538169, 18.2324235 46.3538226, 18.2339368 46.353835, 18.2347511 46.3538385)"
43874733,,residential,,False,True,360.06600000000003,Árpád utca,"LINESTRING (18.2311821 46.3538169, 18.2304766 46.3538103, 18.2299346 46.3538212, 18.2291466 46.353848, 18.2286668 46.3538238, 18.2279968 46.3537373, 18.227613 46.3536835, 18.2274044 46.3536412, 18.2270853 46.3535316, 18.2267602 46.3534046, 18.2266301 46.3533489)"
43874733,,residential,,False,True,273.922,Árpád utca,"LINESTRING (18.2347511 46.3538385, 18.2339368 46.353835, 18.2324235 46.3538226, 18.2311821 46.3538169)"
43874752,,residential,,False,True,174.297,Móra Ferenc köz,"LINESTRING (18.2313336 46.3522529, 18.2311821 46.3538169)"
64558521,6539,secondary,50,False,True,24.473,Dózsa György utca,"LINESTRING (18.2313336 46.3522529, 18.2316502 46.3522267)"
64558521,6539,secondary,50,False,False,76.96600000000001,Dózsa György utca,"LINESTRING (18.2313336 46.3522529, 18.2310695 46.3522825, 18.2307822 46.3523197, 18.2305737 46.3523667, 18.2303626 46.3524176)"
61653323,,residential,,False,True,422.453,Damjanich utca,"LINESTRING (18.2344599 46.3511748, 18.234595 46.3509562, 18.2346993 46.3507212, 18.2347434 46.3505966, 18.2347497 46.3504888, 18.2346844 46.3501144, 18.2344484 46.3491961, 18.2343403 46.348428, 18.2342273 46.3474329)"
431551750,,residential,,False,False,172.422,Vörösmarty Mihály utca,"LINESTRING (18.2344599 46.3511748, 18.2341804 46.3514235, 18.2338486 46.3516757, 18.2335915 46.3518647, 18.2329602 46.3523279)"
25671044,6534,secondary,50,False,False,107.833,Rákóczi utca,"LINESTRING (18.229835 46.3476705, 18.2289745 46.3477131, 18.228433 46.3476945)"
25671044,6534,secondary,50,False,True,338.908,Rákóczi utca,"LINESTRING (18.229835 46.3476705, 18.2308821 46.3475333, 18.2318132 46.3474771, 18.2342273 46.3474329)"
64558494,,residential,,False,False,543.65,József Attila utca,"LINESTRING (18.229835 46.3476705, 18.2299096 46.3480897, 18.2300469 46.3485594, 18.2303662 46.3491685, 18.2307513 46.3497321, 18.2318949 46.3512033, 18.2319332 46.3513246, 18.2316502 46.3522267)"
64558598,,residential,,False,True,129.057,József Attila utca,"LINESTRING (18.229835 46.3476705, 18.2298525 46.3473429, 18.2298887 46.346995, 18.230006 46.3465178)"
64558521,6539,secondary,50,False,False,24.473,Dózsa György utca,"LINESTRING (18.2316502 46.3522267, 18.2313336 46.3522529)"
64558494,,residential,,False,True,543.65,József Attila utca,"LINESTRING (18.2316502 46.3522267, 18.2319332 46.3513246, 18.2318949 46.3512033, 18.2307513 46.3497321, 18.2303662 46.3491685, 18.2300469 46.3485594, 18.2299096 46.3480897, 18.229835 46.3476705)"
64558521,6539,secondary,50,False,True,101.79700000000001,Dózsa György utca,"LINESTRING (18.2316502 46.3522267, 18.2319859 46.3522367, 18.2325099 46.3522484, 18.2327537 46.3522792, 18.2329602 46.3523279)"
64558521,6539,secondary,50,False,False,108.97800000000001,Dózsa György utca,"LINESTRING (18.2303626 46.3524176, 18.2301387 46.3524633, 18.2298696 46.352456, 18.2295629 46.3524309, 18.2292338 46.352387, 18.2289877 46.3523053)"
