osmid,name,highway,oneway,reversed,length,ref,lanes,geometry,maxspeed
"[1064159155, 178768023]",Szent István tér,residential,True,False,133.58200000000002,,,"LINESTRING (22.6826772 47.8352407, 22.6827388 47.8351885, 22.6827751 47.8351578, 22.6832396 47.8347633, 22.6833568 47.8346612, 22.6834588 47.8345723, 22.6836199 47.834432, 22.6836479 47.8344076, 22.6837312 47.834335, 22.6837785 47.8342938)",
178768008,Hősök tere,residential,False,True,17.002,,,"LINESTRING (22.6828317 47.8353588, 22.682676 47.8352472)",
178768008,Hősök tere,residential,False,False,45.65,,,"LINESTRING (22.6828317 47.8353588, 22.6828606 47.8353835, 22.6832111 47.8356808)",
178768060,Molnár József utca,residential,False,True,95.327,,,"LINESTRING (22.6757874 47.835334, 22.6751151 47.8346051)",
582029875,Arany János utca,residential,False,False,198.976,,,"LINESTRING (22.6757874 47.835334, 22.6759055 47.8352835, 22.677157 47.8347938, 22.6780853 47.8344271)",
582029875,Arany János utca,residential,False,True,197.999,,,"LINESTRING (22.6757874 47.835334, 22.6756755 47.8354064, 22.6749454 47.8359314, 22.6748137 47.8360028, 22.67467 47.8360629, 22.6736929 47.8363853)",
178768007,Kossuth utca,residential,False,False,47.288000000000004,,,"LINESTRING (22.6832111 47.8356808, 22.6833604 47.8359876, 22.6834006 47.8360865)",
178768008,Hősök tere,residential,False,False,50.744,,,"LINESTRING (22.6832111 47.8356808, 22.6835347 47.8359275, 22.6836402 47.8360337)",
178768008,Hősök tere,residential,False,True,45.65,,,"LINESTRING (22.6832111 47.8356808, 22.6828606 47.8353835, 22.6828317 47.8353588)",
178767996,Hősök tere,residential,False,True,18.823,,,"LINESTRING (22.6836402 47.8360337, 22.6834006 47.8360865)",
178768008,Hősök tere,residential,False,True,50.744,,,"LINESTRING (22.6836402 47.8360337, 22.6835347 47.8359275, 22.6832111 47.8356808)",
178767996,Hősök tere,residential,False,False,18.823,,,"LINESTRING (22.6834006 47.8360865, 22.6836402 47.8360337)",
178768007,Kossuth utca,residential,False,False,228.38099999999997,,,"LINESTRING (22.6834006 47.8360865, 22.6834502 47.8364414, 22.683454 47.8366195, 22.6834621 47.8368072, 22.6835305 47.8370211, 22.683606 47.8371279, 22.683792 47.837457, 22.6841642 47.838049)",
178768007,Kossuth utca,residential,False,True,47.288000000000004,,,"LINESTRING (22.6834006 47.8360865, 22.6833604 47.8359876, 22.6832111 47.8356808)",
274171087,Ady Endre út,secondary,False,True,5.309,4924,2,"LINESTRING (22.6808556 47.8361695, 22.6808042 47.8362025)",
182507760,Honvéd utca,residential,False,False,156.53,,,"LINESTRING (22.6808556 47.8361695, 22.6807764 47.8361176, 22.6801827 47.835744, 22.6793333 47.8352013)",
274171087,Ady Endre út,secondary,False,False,95.47399999999999,4924,2,"LINESTRING (22.6808556 47.8361695, 22.6810064 47.8360951, 22.6818793 47.8356547)",
178768055,Alkotmány utca,residential,False,False,66.859,,,"LINESTRING (22.6736929 47.8363853, 22.6741176 47.8369147)",
582029875,Arany János utca,residential,False,False,197.999,,,"LINESTRING (22.6736929 47.8363853, 22.67467 47.8360629, 22.6748137 47.8360028, 22.6749454 47.8359314, 22.6756755 47.8354064, 22.6757874 47.835334)",
178768015,Halom utca,residential,False,False,46.442,,,"LINESTRING (22.6774918 47.8364113, 22.6769867 47.8366552)",
178768055,Alkotmány utca,residential,False,True,66.859,,,"LINESTRING (22.6741176 47.8369147, 22.6736929 47.8363853)",
274171087,Ady Endre út,secondary,False,True,17.266,4924,2,"LINESTRING (22.67774 47.8372927, 22.6775324 47.8373612)",
178768015,Halom utca,residential,False,True,90.52,,,"LINESTRING (22.67774 47.8372927, 22.6776792 47.8372297, 22.6769867 47.8366552)",
274171087,Ady Endre út,secondary,False,False,151.469,4924,2,"LINESTRING (22.67774 47.8372927, 22.6784007 47.8370581, 22.6795455 47.8366709)",
178768013,Kastélydomb utca,residential,False,False,18.489,,,"LINESTRING (22.6818575 47.8376905, 22.6819849 47.8378331)",
178768001,Kastélydomb utca,residential,False,True,118.202,,,"LINESTRING (22.6819849 47.8378331, 22.6806553 47.8384106)",
178768013,Kastélydomb utca,residential,False,False,124.189,,,"LINESTRING (22.6819849 47.8378331, 22.6829405 47.8387474)",
178768013,Kastélydomb utca,residential,False,True,18.489,,,"LINESTRING (22.6819849 47.8378331, 22.6818575 47.8376905)",
178768005,Jókai utca,residential,False,False,119.93599999999999,,,"LINESTRING (22.6841642 47.838049, 22.6840622 47.8380997, 22.6830666 47.8386653, 22.6829405 47.8387474)",
178768007,Kossuth utca,residential,False,False,180.08800000000002,,,"LINESTRING (22.6841642 47.838049, 22.6845971 47.838622, 22.6846809 47.8387199, 22.684703 47.8387469, 22.6850208 47.8391024, 22.6853556 47.8394558)",
178768007,Kossuth utca,residential,False,True,228.381,,,"LINESTRING (22.6841642 47.838049, 22.683792 47.837457, 22.683606 47.8371279, 22.6835305 47.8370211, 22.6834621 47.8368072, 22.683454 47.8366195, 22.6834502 47.8364414, 22.6834006 47.8360865)",
178768001,Kastélydomb utca,residential,False,False,118.202,,,"LINESTRING (22.6806553 47.8384106, 22.6819849 47.8378331)",
178768013,Kastélydomb utca,residential,False,True,124.189,,,"LINESTRING (22.6829405 47.8387474, 22.6819849 47.8378331)",
178768005,Jókai utca,residential,False,False,161.40300000000002,,,"LINESTRING (22.6829405 47.8387474, 22.6828711 47.8387873, 22.6820065 47.8392549, 22.6813638 47.8397343)",
178768005,Jókai utca,residential,False,True,119.93599999999999,,,"LINESTRING (22.6829405 47.8387474, 22.6830666 47.8386653, 22.6840622 47.8380997, 22.6841642 47.838049)",
178768049,Melith Pál utca,residential,False,True,18.727,,,"LINESTRING (22.6807797 47.8390134, 22.6805857 47.8391202)",
178768049,Melith Pál utca,residential,False,False,18.727,,,"LINESTRING (22.6805857 47.8391202, 22.6807797 47.8390134)",
621974949,Melith Pál utca,residential,False,False,89.64,,,"LINESTRING (22.6805857 47.8391202, 22.6813638 47.8397343)",
178768049,Melith Pál utca,residential,False,True,299.03999999999996,,,"LINESTRING (22.6805857 47.8391202, 22.6804163 47.8392186, 22.6784325 47.840324, 22.6783533 47.8403693, 22.6776311 47.8398121)",
178768007,Kossuth utca,residential,False,True,180.088,,,"LINESTRING (22.6853556 47.8394558, 22.6850208 47.8391024, 22.684703 47.8387469, 22.6846809 47.8387199, 22.6845971 47.838622, 22.6841642 47.838049)",
178768049,Melith Pál utca,residential,False,False,44.977,,,"LINESTRING (22.6772585 47.8394942, 22.6776311 47.8398121)",
621974949,Melith Pál utca,residential,False,True,89.64,,,"LINESTRING (22.6813638 47.8397343, 22.6805857 47.8391202)",
178768005,Jókai utca,residential,False,True,161.403,,,"LINESTRING (22.6813638 47.8397343, 22.6820065 47.8392549, 22.6828711 47.8387873, 22.6829405 47.8387474)",
178768049,Melith Pál utca,residential,False,True,44.977,,,"LINESTRING (22.6776311 47.8398121, 22.6772585 47.8394942)",
178768049,Melith Pál utca,residential,False,False,299.03999999999996,,,"LINESTRING (22.6776311 47.8398121, 22.6783533 47.8403693, 22.6784325 47.840324, 22.6804163 47.8392186, 22.6805857 47.8391202)",
178771220,,residential,False,False,187.931,,,"LINESTRING (22.6818793 47.8356547, 22.6824685 47.8362445, 22.6824521 47.8362911, 22.6824055 47.8363247, 22.6823194 47.8363536, 22.6821522 47.8364123, 22.6820037 47.8364404, 22.6818211 47.8364828, 22.6817867 47.8364819, 22.6817449 47.8364795, 22.6815443 47.8364938, 22.6811378 47.8364599)",
274171087,Ady Endre út,secondary,False,False,74.771,4924,2,"LINESTRING (22.6818793 47.8356547, 22.6825259 47.835329, 22.682676 47.8352472)",
274171087,Ady Endre út,secondary,False,True,95.47399999999999,4924,2,"LINESTRING (22.6818793 47.8356547, 22.6810064 47.8360951, 22.6808556 47.8361695)",
274171087,Ady Endre út,secondary,False,False,5.309,4924,2,"LINESTRING (22.6808042 47.8362025, 22.6808556 47.8361695)",
178771216,,residential,False,False,38.094,,,"LINESTRING (22.6808042 47.8362025, 22.6810157 47.8363874, 22.681085 47.8364263, 22.6811378 47.8364599)",
274171087,Ady Endre út,secondary,False,True,107.477,4924,2,"LINESTRING (22.6808042 47.8362025, 22.6806834 47.8362566, 22.680236 47.8364279, 22.6799757 47.8365214, 22.6795455 47.8366709)",
178771216,,residential,False,False,54.224000000000004,,,"LINESTRING (22.6811378 47.8364599, 22.6811426 47.836577, 22.6811017 47.8368397, 22.6810904 47.8369458)",
178771216,,residential,False,True,38.094,,,"LINESTRING (22.6811378 47.8364599, 22.681085 47.8364263, 22.6810157 47.8363874, 22.6808042 47.8362025)",
178771220,,residential,False,True,187.931,,,"LINESTRING (22.6811378 47.8364599, 22.6815443 47.8364938, 22.6817449 47.8364795, 22.6817867 47.8364819, 22.6818211 47.8364828, 22.6820037 47.8364404, 22.6821522 47.8364123, 22.6823194 47.8363536, 22.6824055 47.8363247, 22.6824521 47.8362911, 22.6824685 47.8362445, 22.6818793 47.8356547)",
178771216,,residential,False,True,54.224000000000004,,,"LINESTRING (22.6810904 47.8369458, 22.6811017 47.8368397, 22.6811426 47.836577, 22.6811378 47.8364599)",
182694278,Ady Endre köz,residential,False,True,152.641,,,"LINESTRING (22.6775324 47.8373612, 22.6783184 47.8386285)",20
274171087,Ady Endre út,secondary,False,False,17.266,4924,2,"LINESTRING (22.6775324 47.8373612, 22.67774 47.8372927)",
182694278,Ady Endre köz,residential,False,False,152.641,,,"LINESTRING (22.6783184 47.8386285, 22.6775324 47.8373612)",20
"[1271415496, 178768025]",Hunyadi utca,residential,False,True,289.951,,,"LINESTRING (22.6859997 47.8368578, 22.6853981 47.835571, 22.6850187 47.8347781, 22.6848194 47.8345771, 22.6845497 47.8346135)",
178768025,Hunyadi utca,residential,False,False,20.323,,,"LINESTRING (22.6837785 47.8342938, 22.6839015 47.8344108, 22.6839472 47.8344358)",
"[1064159154, 178768018]",Szent István tér,residential,True,False,132.189,,,"LINESTRING (22.6839472 47.8344358, 22.6839215 47.8344573, 22.6838196 47.8345423, 22.683651 47.8346829, 22.6835478 47.834769, 22.6834242 47.8348721, 22.6829661 47.8352599, 22.6829424 47.8352773, 22.6829112 47.8353003, 22.6828317 47.8353588)",
178768025,Hunyadi utca,residential,False,False,51.856,,,"LINESTRING (22.6839472 47.8344358, 22.6840349 47.8344715, 22.6842379 47.8345875, 22.6843043 47.8346114, 22.6843812 47.8346258, 22.6844547 47.8346263, 22.6845497 47.8346135)",
178768025,Hunyadi utca,residential,False,True,20.323,,,"LINESTRING (22.6839472 47.8344358, 22.6839015 47.8344108, 22.6837785 47.8342938)",
274171087,Ady Endre út,secondary,False,False,107.477,4924,2,"LINESTRING (22.6795455 47.8366709, 22.6799757 47.8365214, 22.680236 47.8364279, 22.6806834 47.8362566, 22.6808042 47.8362025)",
274171087,Ady Endre út,secondary,False,True,151.469,4924,2,"LINESTRING (22.6795455 47.8366709, 22.6784007 47.8370581, 22.67774 47.8372927)",
913790684,,residential,True,False,228.70100000000002,,,"LINESTRING (22.6795455 47.8366709, 22.6794741 47.8366003, 22.6791627 47.8362394, 22.6790416 47.836133, 22.6788573 47.8361416, 22.6786651 47.8359497, 22.6784416 47.8357267, 22.6787432 47.8355512, 22.6793333 47.8352013)",
182507760,Honvéd utca,residential,False,False,39.788,,,"LINESTRING (22.6793333 47.8352013, 22.6789412 47.8349589)",
182507760,Honvéd utca,residential,False,True,156.53,,,"LINESTRING (22.6793333 47.8352013, 22.6801827 47.835744, 22.6807764 47.8361176, 22.6808556 47.8361695)",
"[1271415496, 178768025]",Hunyadi utca,residential,False,False,289.951,,,"LINESTRING (22.6845497 47.8346135, 22.6848194 47.8345771, 22.6850187 47.8347781, 22.6853981 47.835571, 22.6859997 47.8368578)",
178768025,Hunyadi utca,residential,False,True,51.856,,,"LINESTRING (22.6845497 47.8346135, 22.6844547 47.8346263, 22.6843812 47.8346258, 22.6843043 47.8346114, 22.6842379 47.8345875, 22.6840349 47.8344715, 22.6839472 47.8344358)",
913790719,,residential,False,False,106.985,,,"LINESTRING (22.6845497 47.8346135, 22.6848092 47.8342705, 22.6848879 47.8341995, 22.6849753 47.8341855, 22.6850986 47.8341968, 22.6853561 47.8341808, 22.6854206 47.8341679, 22.6856013 47.8341327)",
182507760,Honvéd utca,residential,False,False,41.78,,,"LINESTRING (22.6784994 47.8346799, 22.6780853 47.8344271)",
182507760,Honvéd utca,residential,False,True,45.276,,,"LINESTRING (22.6784994 47.8346799, 22.6789412 47.8349589)",
935928498,,residential,False,False,137.34,,,"LINESTRING (22.6784994 47.8346799, 22.678942 47.834385, 22.6793739 47.8346562, 22.6789412 47.8349589)",
182507760,Honvéd utca,residential,False,False,45.276,,,"LINESTRING (22.6789412 47.8349589, 22.6784994 47.8346799)",
935928498,,residential,False,True,137.34,,,"LINESTRING (22.6789412 47.8349589, 22.6793739 47.8346562, 22.678942 47.834385, 22.6784994 47.8346799)",
182507760,Honvéd utca,residential,False,True,39.788,,,"LINESTRING (22.6789412 47.8349589, 22.6793333 47.8352013)",
913790719,,residential,False,True,106.985,,,"LINESTRING (22.6856013 47.8341327, 22.6854206 47.8341679, 22.6853561 47.8341808, 22.6850986 47.8341968, 22.6849753 47.8341855, 22.6848879 47.8341995, 22.6848092 47.8342705, 22.6845497 47.8346135)",
178768015,Halom utca,residential,False,True,46.442,,,"LINESTRING (22.6769867 47.8366552, 22.6774918 47.8364113)",
1116225199,Halom utca,residential,False,True,7.387,,,"LINESTRING (22.6769867 47.8366552, 22.6769069 47.8366945)",
178768015,Halom utca,residential,False,False,90.52,,,"LINESTRING (22.6769867 47.8366552, 22.6776792 47.8372297, 22.67774 47.8372927)",
1116225199,Halom utca,residential,False,False,7.387,,,"LINESTRING (22.6769069 47.8366945, 22.6769867 47.8366552)",
