osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
173565167,Huta út,residential,False,False,182.921,"LINESTRING (19.8022952 48.0961221, 19.8022028 48.0961407, 19.8015041 48.0962818, 19.8002259 48.0965245, 19.8001707 48.0965325, 19.7999309 48.0965827)",,,,,
177482221,Rákóczi út,secondary,False,False,121.934,"LINESTRING (19.8022952 48.0961221, 19.8023729 48.0961645, 19.8024853 48.0962259, 19.8035663 48.0968162)",2,2307,50,,
177521433,Rákóczi út,secondary,False,True,668.77,"LINESTRING (19.8022952 48.0961221, 19.8020863 48.0960143, 19.8018033 48.0958681, 19.8017204 48.0958187, 19.8016386 48.09577, 19.801603 48.0957487, 19.8015198 48.0956915, 19.8014602 48.0956403, 19.8013855 48.0955591, 19.8011109 48.0951864, 19.8010468 48.0951007, 19.8008883 48.0948854, 19.8008526 48.0948349, 19.8008135 48.0947825, 19.8007478 48.0947019, 19.8006077 48.0945406, 19.8004806 48.0944086, 19.8002711 48.094191, 19.8002526 48.0941718, 19.8000775 48.0940325, 19.8000599 48.0940178, 19.8000355 48.0940003, 19.7997873 48.0938193, 19.7997448 48.0937894, 19.7997001 48.093758, 19.799575 48.0936735, 19.7993231 48.0935035, 19.7992381 48.0934517, 19.799099 48.0933722, 19.7988159 48.0932093, 19.7987085 48.0931539, 19.798522 48.0930535, 19.7983537 48.0929611, 19.7979818 48.0927465, 19.7974182 48.092401, 19.7973245 48.0923364, 19.7971446 48.0922124, 19.7967338 48.0919349, 19.7963606 48.0916919)",2,2307,50,,
1213687929,Forgách Antal út,tertiary,False,True,107.40799999999999,"LINESTRING (19.8022952 48.0961221, 19.8024864 48.0960182, 19.8028655 48.0958122, 19.8030377 48.0957187, 19.8034213 48.095516)",,23101,30,,
351244013,Szérűskert út,residential,False,False,35.209,"LINESTRING (19.806831 48.092177, 19.8072204 48.0923576)",,,,,
1213687927,Forgách Antal út,tertiary,False,False,353.383,"LINESTRING (19.806831 48.092177, 19.8057092 48.0933695, 19.8049408 48.0941816, 19.804272 48.0948561)",,23101,40,,
177482221,Rákóczi út,secondary,False,False,60.383,"LINESTRING (19.8035663 48.0968162, 19.8041741 48.0971769)",2,2307,50,,
173557923,Faiskola út,residential,False,False,85.583,"LINESTRING (19.8035663 48.0968162, 19.8036555 48.0967447, 19.8037013 48.096714, 19.8037428 48.0966813, 19.8039838 48.0964901, 19.804312 48.0962296)",,,,,
177482221,Rákóczi út,secondary,False,True,121.934,"LINESTRING (19.8035663 48.0968162, 19.8024853 48.0962259, 19.8023729 48.0961645, 19.8022952 48.0961221)",2,2307,50,,
444724417,Munkásotthon tér,residential,False,False,60.829,"LINESTRING (19.8047648 48.096519, 19.8053221 48.0961181)",,,,,
173558177,,residential,False,True,46.583,"LINESTRING (19.8047648 48.096519, 19.8044834 48.0963507, 19.804312 48.0962296)",,,,,
444724417,Munkásotthon tér,residential,False,True,72.399,"LINESTRING (19.8047648 48.096519, 19.804643 48.0966186, 19.8045654 48.096682, 19.8045375 48.0967048, 19.8043151 48.0968901, 19.8043151 48.0969174, 19.8043414 48.0969466, 19.8044684 48.0970202)",,,,,
173557923,Faiskola út,residential,False,False,149.458,"LINESTRING (19.804312 48.0962296, 19.8044486 48.096121, 19.8050786 48.0956204, 19.8052964 48.0954436, 19.8049393 48.0952312)",,,,,
173557923,Faiskola út,residential,False,True,85.583,"LINESTRING (19.804312 48.0962296, 19.8039838 48.0964901, 19.8037428 48.0966813, 19.8037013 48.096714, 19.8036555 48.0967447, 19.8035663 48.0968162)",,,,,
173558177,,residential,False,False,46.583,"LINESTRING (19.804312 48.0962296, 19.8044834 48.0963507, 19.8047648 48.096519)",,,,,
173558285,Alagút utca,residential,True,False,45.23,"LINESTRING (19.804153 48.0989983, 19.8041849 48.0994045)",,,,,
613055155,Úttörők útja,residential,True,False,93.021,"LINESTRING (19.804153 48.0989983, 19.8041498 48.0988135, 19.8041518 48.0987408, 19.8041599 48.0986964, 19.804178 48.0986507, 19.8042042 48.0986009, 19.8042546 48.0985444, 19.8045812 48.0982474)",,,,,
173558248,Úttörők útja,residential,True,False,53.927,"LINESTRING (19.8045812 48.0982474, 19.8049863 48.0978449)",,,,,
173558249,Úttörők útja,residential,True,False,48.329,"LINESTRING (19.8045812 48.0982474, 19.8052317 48.0982346)",,,,,
177482221,Rákóczi út,secondary,False,False,27.135,"LINESTRING (19.8049863 48.0978449, 19.8051502 48.098063)",2,2307,50,,
177482221,Rákóczi út,secondary,False,True,95.874,"LINESTRING (19.8049863 48.0978449, 19.8048047 48.0976594, 19.8044325 48.0973648, 19.8041741 48.0971769)",2,2307,50,,
177482221,Rákóczi út,secondary,False,False,54.009,"LINESTRING (19.8052317 48.0982346, 19.8054169 48.0987043)",2,2307,50,,
177482221,Rákóczi út,secondary,False,True,20.018,"LINESTRING (19.8052317 48.0982346, 19.8051502 48.098063)",2,2307,50,,
"[173558427, 548619983]","['December 8. tér', 'Tanács út']",residential,False,True,89.28,"LINESTRING (19.8055195 48.100178, 19.8053843 48.1001763, 19.8052482 48.1001755, 19.8049948 48.1001755, 19.8048523 48.100174, 19.8047507 48.1001771, 19.8046524 48.1001832, 19.8045724 48.1001945, 19.8044375 48.1002183, 19.8043276 48.1002367)",,,,,
"[177482221, 177482222]",Rákóczi út,secondary,False,True,111.846,"LINESTRING (19.8055195 48.100178, 19.805529 48.0999975, 19.8055354 48.0997886, 19.8055357 48.0997792, 19.8055386 48.099687, 19.805535 48.0996438, 19.8054962 48.0991731)",2,2307,50,,
177482221,Rákóczi út,secondary,False,True,52.46,"LINESTRING (19.8054962 48.0991731, 19.8054169 48.0987043)",2,2307,50,,
"[177482221, 177482222]",Rákóczi út,secondary,False,False,111.846,"LINESTRING (19.8054962 48.0991731, 19.805535 48.0996438, 19.8055386 48.099687, 19.8055357 48.0997792, 19.8055354 48.0997886, 19.805529 48.0999975, 19.8055195 48.100178)",2,2307,50,,
328582451,Meredek utca,residential,False,False,75.84400000000001,"LINESTRING (19.8054962 48.0991731, 19.80558 48.0991739, 19.8065174 48.0991831)",,,,,
173565167,Huta út,residential,False,False,127.20400000000001,"LINESTRING (19.7999309 48.0965827, 19.7998477 48.0966241, 19.7998057 48.096649, 19.7997356 48.0966864, 19.7996772 48.0967098, 19.7995442 48.0967426, 19.79939 48.0967738, 19.7993177 48.0967816, 19.799285 48.0967769, 19.7992336 48.0967551, 19.7991752 48.0967036, 19.7991659 48.0966818, 19.7991752 48.0966662, 19.7992009 48.0966553, 19.79932 48.0966428, 19.7996399 48.0966053, 19.799857 48.0965866, 19.7999309 48.0965827)",,,,,
173565167,Huta út,residential,False,True,127.204,"LINESTRING (19.7999309 48.0965827, 19.799857 48.0965866, 19.7996399 48.0966053, 19.79932 48.0966428, 19.7992009 48.0966553, 19.7991752 48.0966662, 19.7991659 48.0966818, 19.7991752 48.0967036, 19.7992336 48.0967551, 19.799285 48.0967769, 19.7993177 48.0967816, 19.79939 48.0967738, 19.7995442 48.0967426, 19.7996772 48.0967098, 19.7997356 48.0966864, 19.7998057 48.096649, 19.7998477 48.0966241, 19.7999309 48.0965827)",,,,,
173565167,Huta út,residential,False,True,182.92100000000002,"LINESTRING (19.7999309 48.0965827, 19.8001707 48.0965325, 19.8002259 48.0965245, 19.8015041 48.0962818, 19.8022028 48.0961407, 19.8022952 48.0961221)",,,,,
173557923,Faiskola út,residential,False,False,64.774,"LINESTRING (19.8049393 48.0952312, 19.804272 48.0948561)",,,,,
173557923,Faiskola út,residential,False,True,149.45799999999997,"LINESTRING (19.8049393 48.0952312, 19.8052964 48.0954436, 19.8050786 48.0956204, 19.8044486 48.096121, 19.804312 48.0962296)",,,,,
"[548719123, 173608126]",Szenes utca,residential,False,False,116.868,"LINESTRING (19.7963606 48.0916919, 19.7956788 48.0921085, 19.7953844 48.0922539, 19.795278 48.0923002, 19.795147 48.0923572)",,,,yes,
177521433,Rákóczi út,secondary,False,False,668.7700000000001,"LINESTRING (19.7963606 48.0916919, 19.7967338 48.0919349, 19.7971446 48.0922124, 19.7973245 48.0923364, 19.7974182 48.092401, 19.7979818 48.0927465, 19.7983537 48.0929611, 19.798522 48.0930535, 19.7987085 48.0931539, 19.7988159 48.0932093, 19.799099 48.0933722, 19.7992381 48.0934517, 19.7993231 48.0935035, 19.799575 48.0936735, 19.7997001 48.093758, 19.7997448 48.0937894, 19.7997873 48.0938193, 19.8000355 48.0940003, 19.8000599 48.0940178, 19.8000775 48.0940325, 19.8002526 48.0941718, 19.8002711 48.094191, 19.8004806 48.0944086, 19.8006077 48.0945406, 19.8007478 48.0947019, 19.8008135 48.0947825, 19.8008526 48.0948349, 19.8008883 48.0948854, 19.8010468 48.0951007, 19.8011109 48.0951864, 19.8013855 48.0955591, 19.8014602 48.0956403, 19.8015198 48.0956915, 19.801603 48.0957487, 19.8016386 48.09577, 19.8017204 48.0958187, 19.8018033 48.0958681, 19.8020863 48.0960143, 19.8022952 48.0961221)",2,2307,50,,
827018125,Meredek utca,residential,False,True,76.221,"LINESTRING (19.8062592 48.0969829, 19.8067525 48.097584)",,,50,,
354384887,Munkás út,residential,False,False,173.26399999999998,"LINESTRING (19.8062592 48.0969829, 19.8060512 48.0968117, 19.8058009 48.0966317, 19.8056295 48.0965452, 19.8054031 48.0965282, 19.8047659 48.096833, 19.8044684 48.0970202)",,,50,,
177482221,Rákóczi út,secondary,False,True,60.383,"LINESTRING (19.8041741 48.0971769, 19.8035663 48.0968162)",2,2307,50,,
354384887,Munkás út,residential,False,True,27.951,"LINESTRING (19.8041741 48.0971769, 19.8044684 48.0970202)",,,50,,
177482221,Rákóczi út,secondary,False,False,95.874,"LINESTRING (19.8041741 48.0971769, 19.8044325 48.0973648, 19.8048047 48.0976594, 19.8049863 48.0978449)",2,2307,50,,
351244015,Papberek utca,residential,False,True,130.368,"LINESTRING (19.8067525 48.097584, 19.8051502 48.098063)",,,,,
827018125,Meredek utca,residential,False,False,76.221,"LINESTRING (19.8067525 48.097584, 19.8062592 48.0969829)",,,50,,
177482221,Rákóczi út,secondary,False,False,52.46,"LINESTRING (19.8054169 48.0987043, 19.8054962 48.0991731)",2,2307,50,,
177482221,Rákóczi út,secondary,False,True,54.009,"LINESTRING (19.8054169 48.0987043, 19.8052317 48.0982346)",2,2307,50,,
328582459,Szent Flórián tér,residential,False,False,153.263,"LINESTRING (19.8054169 48.0987043, 19.805709 48.0986379, 19.8060492 48.0985756, 19.8064079 48.0985013, 19.8064803 48.0988865, 19.8065174 48.0991831)",,,,,
328582451,Meredek utca,residential,False,True,75.84400000000001,"LINESTRING (19.8065174 48.0991831, 19.80558 48.0991739, 19.8054962 48.0991731)",,,,,
328582459,Szent Flórián tér,residential,False,True,153.26300000000003,"LINESTRING (19.8065174 48.0991831, 19.8064803 48.0988865, 19.8064079 48.0985013, 19.8060492 48.0985756, 19.805709 48.0986379, 19.8054169 48.0987043)",,,,,
351244020,Vasvári Pál köz,residential,False,False,170.363,"LINESTRING (19.805324 48.0921987, 19.805202 48.0922215, 19.8049432 48.0923138, 19.8041277 48.0926085, 19.8036893 48.0927903, 19.803347 48.0929647)",,,,,
351244020,Vasvári Pál köz,residential,False,True,56.577,"LINESTRING (19.805324 48.0921987, 19.8053978 48.0922269, 19.8057794 48.0926002)",,,,,
469657732,Vasvári Pál köz,residential,False,False,45.224000000000004,"LINESTRING (19.805324 48.0921987, 19.8054153 48.0921122, 19.8055453 48.0920185, 19.8057612 48.0919227)",,,,,
351244020,Vasvári Pál köz,residential,False,False,56.577,"LINESTRING (19.8057794 48.0926002, 19.8053978 48.0922269, 19.805324 48.0921987)",,,,,
548636351,Vasvári Pál út,residential,False,False,266.08500000000004,"LINESTRING (19.8057794 48.0926002, 19.8057331 48.0926533, 19.8054575 48.0928817, 19.8047893 48.0934604, 19.8042336 48.0939423, 19.8040255 48.094125, 19.8039191 48.0942164, 19.8037911 48.0942972, 19.8035587 48.0944033, 19.803497 48.0944281)",,,,,
548636351,Vasvári Pál út,residential,False,True,140.5,"LINESTRING (19.8034213 48.095516, 19.8033674 48.0954646, 19.8032919 48.0953902, 19.8032128 48.095299, 19.8031769 48.095227, 19.8031671 48.0951799, 19.8031625 48.0951574, 19.8031427 48.0950434, 19.8030862 48.0947675, 19.8030817 48.0947323, 19.8030895 48.0946929, 19.8030959 48.094661, 19.8031362 48.0946135, 19.803205 48.0945723, 19.8033542 48.0944968, 19.803497 48.0944281)",,,,,
1213687928,Forgách Antal út,tertiary,False,True,97.389,"LINESTRING (19.8034213 48.095516, 19.8035586 48.0954401, 19.8037986 48.0952824, 19.8039937 48.0951353, 19.804152 48.0949743, 19.804272 48.0948561)",,23101,40,,
1213687929,Forgách Antal út,tertiary,False,False,107.408,"LINESTRING (19.8034213 48.095516, 19.8030377 48.0957187, 19.8028655 48.0958122, 19.8024864 48.0960182, 19.8022952 48.0961221)",,23101,30,,
177482221,Rákóczi út,secondary,False,False,20.018,"LINESTRING (19.8051502 48.098063, 19.8052317 48.0982346)",2,2307,50,,
177482221,Rákóczi út,secondary,False,True,27.135,"LINESTRING (19.8051502 48.098063, 19.8049863 48.0978449)",2,2307,50,,
351244015,Papberek utca,residential,False,False,130.368,"LINESTRING (19.8051502 48.098063, 19.8067525 48.097584)",,,,,
351252358,Újaknai út,residential,False,False,129.527,"LINESTRING (19.8020148 48.0921143, 19.8021664 48.0926539, 19.8023131 48.0930456, 19.8023835 48.0932524)",,,,,
