osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
40264048,Vasút sor,unclassified,False,False,32.298,"LINESTRING (19.0649646 47.2765767, 19.0650304 47.2765085, 19.0651619 47.2764358, 19.0652128 47.2764083, 19.0652657 47.2763739)",,,
168345133,Vasút sor,residential,False,True,103.714,"LINESTRING (19.0649646 47.2765767, 19.0649043 47.2765522, 19.0648252 47.2765003, 19.0647349 47.2764059, 19.0646642 47.2762956, 19.064633 47.2762042, 19.0646057 47.2757208)",,,
289390871,Vasút sor,tertiary,False,True,58.964,"LINESTRING (19.0649646 47.2765767, 19.0649137 47.2766559, 19.0648882 47.2767223, 19.0648776 47.2767977, 19.0648735 47.2769524, 19.0648943 47.2770965)",52101,,
1136415525,Halász Lajosné utca,residential,False,True,16.455,"LINESTRING (19.0657213 47.2760766, 19.0658729 47.2759702)",,,
40264048,Vasút sor,unclassified,False,True,47.689,"LINESTRING (19.0657213 47.2760766, 19.0655278 47.2762035, 19.0652657 47.2763739)",,,
"[329141370, 289390870]",Vasút sor,unclassified,False,False,170.159,"LINESTRING (19.0657213 47.2760766, 19.0655031 47.2758334, 19.0654474 47.2757133, 19.0654032 47.2755966, 19.0653459 47.2749961, 19.0652789 47.2746013)",,,
314664228,Vasút sor,tertiary,False,False,133.284,"LINESTRING (19.0658689 47.2810119, 19.0655487 47.2798331)",52101,2,50
102859516,Petőfi Sándor utca,residential,False,True,318.141,"LINESTRING (19.0658689 47.2810119, 19.0658109 47.2810195, 19.0657639 47.2810295, 19.0656851 47.2810775, 19.0632085 47.2832112)",,,
314664228,Vasút sor,tertiary,False,True,134.006,"LINESTRING (19.0658689 47.2810119, 19.0661454 47.2820556, 19.06618 47.2821984)",52101,2,50
1037796575,Erkel Ferenc utca,residential,False,False,68.266,"LINESTRING (19.0635345 47.2764395, 19.0641717 47.2760036)",,,
1037796575,Erkel Ferenc utca,residential,False,True,158.112,"LINESTRING (19.0635345 47.2764395, 19.0620729 47.2774586)",,,
168350073,,residential,False,False,179.062,"LINESTRING (19.0635345 47.2764395, 19.0623903 47.2757747, 19.0629341 47.2753165)",,,
329189373,Vasút sor,tertiary,False,False,159.043,"LINESTRING (19.0651801 47.2785136, 19.0648943 47.2770965)",52101,,
102859533,Széchenyi utca,residential,False,True,500.821,"LINESTRING (19.0651801 47.2785136, 19.0651149 47.2785202, 19.0650679 47.2785293, 19.0650208 47.2785638, 19.0609157 47.2819432)",,,
314664228,Vasút sor,tertiary,False,True,149.349,"LINESTRING (19.0651801 47.2785136, 19.065257 47.2788287, 19.0653469 47.2791517, 19.0655487 47.2798331)",52101,2,50
102859539,Görgey utca,residential,False,False,113.708,"LINESTRING (19.0620712 47.2825999, 19.0609157 47.2819432)",,,
102859539,Görgey utca,residential,False,True,109.454,"LINESTRING (19.0620712 47.2825999, 19.0632085 47.2832112)",,,
102859546,Eötvös utca,residential,False,True,406.962,"LINESTRING (19.0620712 47.2825999, 19.0653328 47.2798846, 19.0653925 47.2798586, 19.0654622 47.279845, 19.0655487 47.2798331)",,,
102859539,Görgey utca,residential,False,False,116.955,"LINESTRING (19.0609157 47.2819432, 19.0597247 47.2812698)",,,
102859539,Görgey utca,residential,False,True,113.708,"LINESTRING (19.0609157 47.2819432, 19.0620712 47.2825999)",,,
102859533,Széchenyi utca,residential,False,False,500.821,"LINESTRING (19.0609157 47.2819432, 19.0650208 47.2785638, 19.0650679 47.2785293, 19.0651149 47.2785202, 19.0651801 47.2785136)",,,
314664228,Vasút sor,tertiary,False,False,5.96,"LINESTRING (19.0661936 47.2822512, 19.06618 47.2821984)",52101,2,50
102859510,Temesvár utca,residential,False,True,80.394,"LINESTRING (19.062108 47.2748598, 19.0629341 47.2753165)",,,
314664228,Vasút sor,tertiary,False,True,133.284,"LINESTRING (19.0655487 47.2798331, 19.0658689 47.2810119)",52101,2,50
102859546,Eötvös utca,residential,False,False,406.962,"LINESTRING (19.0655487 47.2798331, 19.0654622 47.279845, 19.0653925 47.2798586, 19.0653328 47.2798846, 19.0620712 47.2825999)",,,
314664228,Vasút sor,tertiary,False,False,149.349,"LINESTRING (19.0655487 47.2798331, 19.0653469 47.2791517, 19.065257 47.2788287, 19.0651801 47.2785136)",52101,2,50
102859539,Görgey utca,residential,False,True,116.955,"LINESTRING (19.0597247 47.2812698, 19.0609157 47.2819432)",,,
102859550,Vörösmarty Mihály utca,residential,False,True,361.924,"LINESTRING (19.0597247 47.2812698, 19.0627738 47.2787568)",,,
102859510,Temesvár utca,residential,False,False,120.644,"LINESTRING (19.0641717 47.2760036, 19.0629341 47.2753165)",,,
1037796575,Erkel Ferenc utca,residential,False,False,45.397,"LINESTRING (19.0641717 47.2760036, 19.0646057 47.2757208)",,,
1037796575,Erkel Ferenc utca,residential,False,True,68.266,"LINESTRING (19.0641717 47.2760036, 19.0635345 47.2764395)",,,
1037796575,Erkel Ferenc utca,residential,False,False,158.112,"LINESTRING (19.0620729 47.2774586, 19.0635345 47.2764395)",,,
102859529,Erkel Ferenc utca,residential,False,True,89.649,"LINESTRING (19.0620729 47.2774586, 19.0621694 47.2776443, 19.0616126 47.2781224)",,,
1037796575,Erkel Ferenc utca,residential,False,True,45.397,"LINESTRING (19.0646057 47.2757208, 19.0641717 47.2760036)",,,
168345133,Vasút sor,residential,False,False,103.714,"LINESTRING (19.0646057 47.2757208, 19.064633 47.2762042, 19.0646642 47.2762956, 19.0647349 47.2764059, 19.0648252 47.2765003, 19.0649043 47.2765522, 19.0649646 47.2765767)",,,
168350073,,residential,False,True,372.899,"LINESTRING (19.0646057 47.2757208, 19.0646258 47.2752637, 19.0645958 47.2741384, 19.0645194 47.2740936, 19.0644649 47.2740737, 19.064323 47.27407, 19.0638376 47.2744562, 19.0629341 47.2753165)",,,
102859539,Görgey utca,residential,False,False,109.454,"LINESTRING (19.0632085 47.2832112, 19.0620712 47.2825999)",,,
102859516,Petőfi Sándor utca,residential,False,False,318.141,"LINESTRING (19.0632085 47.2832112, 19.0656851 47.2810775, 19.0657639 47.2810295, 19.0658109 47.2810195, 19.0658689 47.2810119)",,,
102859510,Temesvár utca,residential,False,False,80.394,"LINESTRING (19.0629341 47.2753165, 19.062108 47.2748598)",,,
102859510,Temesvár utca,residential,False,True,120.644,"LINESTRING (19.0629341 47.2753165, 19.0641717 47.2760036)",,,
168350073,,residential,False,False,372.899,"LINESTRING (19.0629341 47.2753165, 19.0638376 47.2744562, 19.064323 47.27407, 19.0644649 47.2740737, 19.0645194 47.2740936, 19.0645958 47.2741384, 19.0646258 47.2752637, 19.0646057 47.2757208)",,,
168350073,,residential,False,True,179.062,"LINESTRING (19.0629341 47.2753165, 19.0623903 47.2757747, 19.0635345 47.2764395)",,,
329189373,Vasút sor,tertiary,False,True,159.043,"LINESTRING (19.0648943 47.2770965, 19.0651801 47.2785136)",52101,,
102859550,Vörösmarty Mihály utca,residential,False,False,246.19400000000002,"LINESTRING (19.0648943 47.2770965, 19.0647756 47.2771154, 19.0647625 47.2771197, 19.0647501 47.2771283, 19.0627738 47.2787568)",,,
289390871,Vasút sor,tertiary,False,False,58.964000000000006,"LINESTRING (19.0648943 47.2770965, 19.0648735 47.2769524, 19.0648776 47.2767977, 19.0648882 47.2767223, 19.0649137 47.2766559, 19.0649646 47.2765767)",52101,,
102861336,Kossuth Lajos utca,residential,False,False,26.355,"LINESTRING (19.0669545 47.2766488, 19.0666973 47.2764884)",,,
102861336,Kossuth Lajos utca,residential,False,True,109.342,"LINESTRING (19.0669545 47.2766488, 19.0675237 47.2770096, 19.0680097 47.2773229)",,,
102861348,Deák Ferenc utca,residential,False,False,243.51000000000002,"LINESTRING (19.0669545 47.2766488, 19.0670241 47.2765992, 19.0691801 47.2750627)",,,
