osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
163980905,Táncsics Mihály utca,residential,False,False,207.03,"LINESTRING (18.310161 47.0525758, 18.3090413 47.0542742)",,,,
163980892,Könyves Kálmán utca,residential,False,False,302.732,"LINESTRING (18.3049847 47.0538277, 18.3051439 47.0538559, 18.305206 47.0538844, 18.3060609 47.0542744, 18.3080399 47.055193, 18.3083271 47.0553081)",,,,
304851405,Balatoni út,primary,False,False,535.736,"LINESTRING (18.3049847 47.0538277, 18.305476 47.0546984, 18.3058192 47.0553738, 18.3060349 47.0558551, 18.3063848 47.0567087, 18.3067202 47.0575913, 18.3069705 47.0582484, 18.3070353 47.0584336)",7,50,,
"[32721072, 304851405]",Balatoni út,primary,False,True,91.438,"LINESTRING (18.3049847 47.0538277, 18.3047119 47.0533265, 18.3046128 47.0531516, 18.3045549 47.0530594)",7,50,,
163980905,Táncsics Mihály utca,residential,False,True,207.03,"LINESTRING (18.3090413 47.0542742, 18.310161 47.0525758)",,,,
163980905,Táncsics Mihály utca,residential,False,False,127.125,"LINESTRING (18.3090413 47.0542742, 18.3085827 47.0549783, 18.3083271 47.0553081)",,,,
163980892,Könyves Kálmán utca,residential,False,False,207.13500000000002,"LINESTRING (18.3083271 47.0553081, 18.3085513 47.0554135, 18.3087156 47.0554648, 18.3088997 47.0555103, 18.3090903 47.0555512, 18.3092551 47.0555951, 18.3093931 47.0556388, 18.3097114 47.0557693, 18.3107072 47.0562067)",,,,
163980892,Könyves Kálmán utca,residential,False,True,302.732,"LINESTRING (18.3083271 47.0553081, 18.3080399 47.055193, 18.3060609 47.0542744, 18.305206 47.0538844, 18.3051439 47.0538559, 18.3049847 47.0538277)",,,,
163980905,Táncsics Mihály utca,residential,False,True,127.125,"LINESTRING (18.3083271 47.0553081, 18.3085827 47.0549783, 18.3090413 47.0542742)",,,,
163980907,Batthyány utca,residential,False,False,62.574000000000005,"LINESTRING (18.3013255 47.0557595, 18.3011459 47.0560135, 18.3010009 47.0562256, 18.3009708 47.0562677)",,,,
