osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
93893055,2,R377,Main Street,secondary,50,False,False,59.775,"LINESTRING (-8.4879388 53.7673079, -8.4870561 53.7671784)",
309857528,2,N60,Saint Patrick Street,primary,50,False,True,250.978,"LINESTRING (-8.4879388 53.7673079, -8.4880896 53.7669569, -8.4882328 53.7666238, -8.4883416 53.7663706, -8.4884519 53.7661195, -8.4885037 53.7660016, -8.4885765 53.7658357, -8.4886029 53.7657756, -8.4886081 53.7657637, -8.4887348 53.7654069, -8.4888423 53.7651153)",
194369882,,,Roselawn Drive,unclassified,,False,True,351.60299999999995,"LINESTRING (-8.4888423 53.7651153, -8.4887527 53.7651022, -8.4885804 53.7650773, -8.4883232 53.7650401, -8.4880699 53.7650035, -8.4878556 53.7649726, -8.487561 53.76493, -8.4872874 53.7648634, -8.4870595 53.7647794, -8.4866598 53.764632, -8.4856781 53.7642578, -8.4849678 53.7639916, -8.4841922 53.7636945, -8.4841376 53.763678)",
309857528,2,N60,Saint Patrick Street,primary,50,False,False,250.978,"LINESTRING (-8.4888423 53.7651153, -8.4887348 53.7654069, -8.4886081 53.7657637, -8.4886029 53.7657756, -8.4885765 53.7658357, -8.4885037 53.7660016, -8.4884519 53.7661195, -8.4883416 53.7663706, -8.4882328 53.7666238, -8.4880896 53.7669569, -8.4879388 53.7673079)",
309857528,2,N60,Saint Patrick Street,primary,50,False,True,62.534,"LINESTRING (-8.4888423 53.7651153, -8.4889305 53.7648868, -8.4889774 53.7647052, -8.4889933 53.7645797, -8.4889956 53.7645613)",
309857528,2,N60,Saint Patrick Street,primary,50,False,False,9.98,"LINESTRING (-8.489007 53.7644718, -8.4889956 53.7645613)",
194369843,2,,,residential,30,False,True,44.004,"LINESTRING (-8.489007 53.7644718, -8.4891043 53.764471, -8.4892301 53.7644699, -8.4894332 53.7644702, -8.4896692 53.7645051)",
1150650047,2,R377,Barrack Street,secondary,50,False,True,8.045,"LINESTRING (-8.4828149 53.7659546, -8.4829224 53.7659892)",
309856880,,R377,Knockroe,secondary,50,False,False,96.087,"LINESTRING (-8.4828149 53.7659546, -8.4816797 53.7656383, -8.4814928 53.7655858)",
309857260,2,,Church Road,tertiary,,False,True,262.17999999999995,"LINESTRING (-8.4828149 53.7659546, -8.4828522 53.7658952, -8.4829109 53.7658017, -8.4832039 53.7652361, -8.4833017 53.7650474, -8.4835425 53.7646402, -8.4835699 53.7645939, -8.4839194 53.7640101, -8.4841079 53.7637249)",
1150650047,2,R377,Barrack Street,secondary,50,False,False,8.045,"LINESTRING (-8.4829224 53.7659892, -8.4828149 53.7659546)",
405937242,,,,unclassified,,False,False,156.297,"LINESTRING (-8.4829224 53.7659892, -8.4828904 53.7660369, -8.4827714 53.7662139, -8.4826972 53.7663013, -8.4826228 53.7663699, -8.4825289 53.7664258, -8.4823968 53.7664872, -8.4822366 53.7665415, -8.4820823 53.7665736, -8.4819241 53.7665871, -8.4817192 53.7665852, -8.4812837 53.7665613, -8.4810701 53.7665535)",
"[93893055, 1150650047]",2,R377,"['Main Street', 'Barrack Street']",secondary,50,False,True,261.52799999999996,"LINESTRING (-8.4829224 53.7659892, -8.4841103 53.766367, -8.4841699 53.766386, -8.4846788 53.7665478, -8.485021 53.7666566, -8.4860333 53.7669786, -8.4861025 53.7670006, -8.4863418 53.7670574, -8.4863829 53.7670671, -8.4864438 53.7670818)",
194369848,2,,,residential,30,False,False,30.888,"LINESTRING (-8.489983 53.7658861, -8.4902167 53.7656451)",
194369900,,,,residential,,True,False,294.80100000000004,"LINESTRING (-8.4846277 53.7629088, -8.4851709 53.7631011, -8.4856995 53.763297, -8.4863969 53.7635316, -8.4864478 53.7635553, -8.4862985 53.7637041, -8.4845269 53.7630734)",
309857260,2,,Church Road,tertiary,,False,False,19.468,"LINESTRING (-8.4846277 53.7629088, -8.4845945 53.7629672, -8.4845269 53.7630734)",
309857260,2,,Church Road,tertiary,,False,True,43.902,"LINESTRING (-8.4846277 53.7629088, -8.484793 53.7626184, -8.4848625 53.7625401)",
194369870,2,,,residential,30,False,False,27.157,"LINESTRING (-8.4925955 53.7649031, -8.4924319 53.7649411, -8.4922058 53.7649839)",
194369889,,,,residential,30,False,False,26.388,"LINESTRING (-8.4822502 53.7643149, -8.4818708 53.7642373)",
309857260,2,,Church Road,tertiary,,False,False,71.935,"LINESTRING (-8.4845269 53.7630734, -8.484219 53.763557, -8.4841376 53.763678)",
309857260,2,,Church Road,tertiary,,False,True,19.468,"LINESTRING (-8.4845269 53.7630734, -8.4845945 53.7629672, -8.4846277 53.7629088)",
194369893,,,,residential,30,False,True,33.892,"LINESTRING (-8.4816254 53.7630333, -8.4821113 53.7631353)",
194369877,,,,residential,30,False,True,121.25500000000001,"LINESTRING (-8.4816254 53.7630333, -8.4815925 53.7630871, -8.4810331 53.7640024, -8.4809986 53.7640589)",
194369893,,,,residential,30,False,False,60.907000000000004,"LINESTRING (-8.4816254 53.7630333, -8.4814617 53.7629989, -8.4807544 53.7628464)",
194369889,,,,residential,30,False,True,182.87,"LINESTRING (-8.4807544 53.7628464, -8.4807229 53.7628983, -8.4807127 53.762915, -8.4801259 53.7638804, -8.4809986 53.7640589)",
194369893,,,,residential,30,False,True,60.907000000000004,"LINESTRING (-8.4807544 53.7628464, -8.4814617 53.7629989, -8.4816254 53.7630333)",
194369893,,,,residential,30,False,False,26.996,"LINESTRING (-8.4824983 53.7632166, -8.4821113 53.7631353)",
