osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,bridge,name,geometry,junction,access,tunnel
32931849,,,residential,,False,True,105.504,,Royal Meadows,"LINESTRING (-6.67259 53.3956439, -6.6724892 53.3956286, -6.6723686 53.3956462, -6.6722144 53.3957288, -6.6720345 53.3958608, -6.6718723 53.3960117, -6.6718071 53.3961838, -6.67173 53.3963406)",,,
32931848,,,residential,,False,False,47.011,,Royal Meadows,"LINESTRING (-6.671119 53.3961261, -6.67173 53.3963406)",,,
32931848,,,residential,,False,True,65.10300000000001,,Royal Meadows,"LINESTRING (-6.671119 53.3961261, -6.6708039 53.3964129, -6.6706327 53.396633)",,,
32931850,,,residential,,False,False,59.586,,Royal Meadows,"LINESTRING (-6.671119 53.3961261, -6.6708936 53.3960259, -6.6707181 53.3959331, -6.6706643 53.3959044, -6.6706168 53.3958573, -6.6705872 53.3958054, -6.6705832 53.3957299)",,,
32931850,,,residential,,False,False,32.186,,Royal Meadows,"LINESTRING (-6.6705832 53.3957299, -6.6705793 53.395691, -6.6705753 53.395671, -6.6705714 53.3956498, -6.670518 53.3955496, -6.6704287 53.3954604)",,,
32931850,,,residential,,False,True,59.58599999999999,,Royal Meadows,"LINESTRING (-6.6705832 53.3957299, -6.6705872 53.3958054, -6.6706168 53.3958573, -6.6706643 53.3959044, -6.6707181 53.3959331, -6.6708936 53.3960259, -6.671119 53.3961261)",,,
32931851,,,residential,,False,False,117.76899999999998,,Royal Meadows,"LINESTRING (-6.6705832 53.3957299, -6.6708442 53.3956297, -6.671206 53.3954942, -6.6714769 53.3953279, -6.6716662 53.3951896, -6.6716754 53.3951829, -6.6717046 53.3951616, -6.6717774 53.3951001, -6.6718328 53.3950084)",,,
32931850,,,residential,,False,False,92.981,,Royal Meadows,"LINESTRING (-6.6704287 53.3954604, -6.6706323 53.3952166, -6.6707058 53.3951393, -6.6707651 53.395098, -6.6708264 53.3950686, -6.6709035 53.3950497, -6.6710004 53.3950485, -6.671121 53.395065, -6.6712792 53.3951134, -6.6713785 53.3951763)",,,
32931850,,,residential,,False,True,32.186,,Royal Meadows,"LINESTRING (-6.6704287 53.3954604, -6.670518 53.3955496, -6.6705714 53.3956498, -6.6705753 53.395671, -6.6705793 53.395691, -6.6705832 53.3957299)",,,
32931852,,,residential,,False,False,65.24300000000001,,Royal Meadows,"LINESTRING (-6.6704287 53.3954604, -6.6702369 53.3956439, -6.6701786 53.3956994, -6.6701067 53.3957677, -6.6700687 53.3957962, -6.6699822 53.3958608, -6.6699158 53.3958876, -6.6698359 53.3959198)",,,
32931850,,,residential,,False,True,92.98100000000001,,Royal Meadows,"LINESTRING (-6.6713785 53.3951763, -6.6712792 53.3951134, -6.671121 53.395065, -6.6710004 53.3950485, -6.6709035 53.3950497, -6.6708264 53.3950686, -6.6707651 53.395098, -6.6707058 53.3951393, -6.6706323 53.3952166, -6.6704287 53.3954604)",,,
32931851,,,residential,,False,True,117.769,,Royal Meadows,"LINESTRING (-6.6718328 53.3950084, -6.6717774 53.3951001, -6.6717046 53.3951616, -6.6716754 53.3951829, -6.6716662 53.3951896, -6.6714769 53.3953279, -6.671206 53.3954942, -6.6708442 53.3956297, -6.6705832 53.3957299)",,,
32931852,,,residential,,False,True,65.243,,Royal Meadows,"LINESTRING (-6.6698359 53.3959198, -6.6699158 53.3958876, -6.6699822 53.3958608, -6.6700687 53.3957962, -6.6701067 53.3957677, -6.6701786 53.3956994, -6.6702369 53.3956439, -6.6704287 53.3954604)",,,
32932541,,,residential,,False,False,4.462,,Molly Ware Street,"LINESTRING (-6.6750751 53.3973891, -6.6750131 53.3974047)",,,
4258573,2,R125,secondary,50,False,False,104.145,,Molly Ware Street,"LINESTRING (-6.6724424 53.3976706, -6.6722593 53.3977098, -6.6722408 53.3977138, -6.6717583 53.3978095, -6.6715948 53.397842, -6.6709537 53.3979693)",,,
4258573,2,R125,secondary,50,False,True,118.395,,Molly Ware Street,"LINESTRING (-6.6724424 53.3976706, -6.6725873 53.3976372, -6.6730266 53.397536, -6.6740826 53.3972506)",,,
32258398,,,residential,,False,True,112.86500000000001,,The Avenue,"LINESTRING (-6.6724424 53.3976706, -6.6724002 53.3976067, -6.6723635 53.3975613, -6.6723128 53.3975178, -6.6722315 53.3974574, -6.6721659 53.3974078, -6.6720849 53.39736, -6.6719149 53.3972603, -6.6718198 53.3972063, -6.6716676 53.3971385, -6.6715 53.39708, -6.6712318 53.3969873)",,,
32932555,,,residential,,False,False,83.78999999999999,,Highfield,"LINESTRING (-6.6724424 53.3976706, -6.6724979 53.397754, -6.6726922 53.3980506, -6.6728706 53.3982968, -6.6728854 53.3983172, -6.6729411 53.398361)",,,
32932555,,,residential,,False,True,83.78999999999999,,Highfield,"LINESTRING (-6.6729411 53.398361, -6.6728854 53.3983172, -6.6728706 53.3982968, -6.6726922 53.3980506, -6.6724979 53.397754, -6.6724424 53.3976706)",,,
32932559,,,residential,,False,False,42.072,,Highfield,"LINESTRING (-6.6729411 53.398361, -6.673033 53.3983959, -6.6731963 53.3983921, -6.6735209 53.3982963)",,,
32932565,,,residential,,False,False,173.59699999999998,,Chapel View,"LINESTRING (-6.6729411 53.398361, -6.6729074 53.3984109, -6.6728961 53.3985048, -6.6728793 53.3987992, -6.6728698 53.3989182, -6.6728677 53.3989438, -6.6727792 53.39929, -6.6727733 53.3993132, -6.6727395 53.3994452, -6.6727373 53.399526, -6.6727434 53.3995576, -6.6727732 53.3995882, -6.6731189 53.3998313)",,,
32932558,,,residential,,False,False,157.77,,The Paddocks,"LINESTRING (-6.6738794 53.400322, -6.6743048 53.4000629, -6.6744422 53.3999452, -6.6744819 53.3999046, -6.6745604 53.3998245, -6.674739 53.399713, -6.6749407 53.3996687, -6.675168 53.3996535, -6.6754648 53.3996397, -6.6755826 53.3996537, -6.6755478 53.3997569)",,,
32932558,,,residential,,False,True,51.714,,The Paddocks,"LINESTRING (-6.6738794 53.400322, -6.6734719 53.4005919, -6.6733565 53.4006671)",,,
"[744188242, 32932565]",,,residential,,False,True,74.309,,"['The Paddocks', 'Chapel View']","LINESTRING (-6.6738794 53.400322, -6.6738152 53.4002815, -6.673433 53.4000406, -6.6732833 53.3999463, -6.6731189 53.3998313)",,,
32932557,,,residential,,False,True,57.944,,The Paddocks,"LINESTRING (-6.6731189 53.3998313, -6.6728617 53.3999551, -6.6728335 53.3999686, -6.6724509 53.4001672)",,,
"[744188242, 32932565]",,,residential,,False,False,74.309,,"['Chapel View', 'The Paddocks']","LINESTRING (-6.6731189 53.3998313, -6.6732833 53.3999463, -6.673433 53.4000406, -6.6738152 53.4002815, -6.6738794 53.400322)",,,
32932565,,,residential,,False,True,173.59699999999998,,Chapel View,"LINESTRING (-6.6731189 53.3998313, -6.6727732 53.3995882, -6.6727434 53.3995576, -6.6727373 53.399526, -6.6727395 53.3994452, -6.6727733 53.3993132, -6.6727792 53.39929, -6.6728677 53.3989438, -6.6728698 53.3989182, -6.6728793 53.3987992, -6.6728961 53.3985048, -6.6729074 53.3984109, -6.6729411 53.398361)",,,
32932558,,,residential,,False,False,51.714,,The Paddocks,"LINESTRING (-6.6733565 53.4006671, -6.6734719 53.4005919, -6.6738794 53.400322)",,,
32932559,,,residential,,False,False,104.61299999999999,,Highfield,"LINESTRING (-6.6735209 53.3982963, -6.673901 53.3981792, -6.6740746 53.3981647, -6.6743572 53.3982031, -6.6749226 53.398277, -6.6750253 53.3982928)",,,
32932559,,,residential,,False,True,42.072,,Highfield,"LINESTRING (-6.6735209 53.3982963, -6.6731963 53.3983921, -6.673033 53.3983959, -6.6729411 53.398361)",,,
32932561,,,residential,,False,False,82.285,,Highfield,"LINESTRING (-6.6735209 53.3982963, -6.6735568 53.3983405, -6.6735752 53.3983636, -6.6737581 53.3985931, -6.6738045 53.3986954, -6.6737999 53.3987853, -6.673752 53.3989987)",,,
"[32932566, 32932559]",,,residential,,False,False,31.939000000000004,,"['Highfield', 'Bawn View']","LINESTRING (-6.6750253 53.3982928, -6.6752375 53.3982918, -6.6753429 53.3982743, -6.6753887 53.3982667, -6.6754482 53.3982563, -6.6754978 53.3982504)",,,
32932559,,,residential,,False,True,104.613,,Highfield,"LINESTRING (-6.6750253 53.3982928, -6.6749226 53.398277, -6.6743572 53.3982031, -6.6740746 53.3981647, -6.673901 53.3981792, -6.6735209 53.3982963)",,,
32932560,,,residential,,False,False,101.41599999999998,,Highfield,"LINESTRING (-6.6750253 53.3982928, -6.675011 53.3983476, -6.6748272 53.3989046, -6.6748224 53.3990666, -6.6747898 53.399192)",,,
32932566,,,residential,,False,True,103.061,,Bawn View,"LINESTRING (-6.6761556 53.3990696, -6.6760913 53.3990085, -6.6759367 53.3988477, -6.6756764 53.3985535, -6.6756392 53.3985062, -6.6756268 53.3984604, -6.6756169 53.3983835, -6.675602 53.3983155, -6.6755549 53.3982711, -6.6754978 53.3982504)",,,
32932567,,,residential,,False,True,44.909000000000006,,Bawn View,"LINESTRING (-6.6761556 53.3990696, -6.6756516 53.3990502, -6.675657 53.3989475)",,,
32932561,,,residential,,False,True,82.285,,Highfield,"LINESTRING (-6.673752 53.3989987, -6.6737999 53.3987853, -6.6738045 53.3986954, -6.6737581 53.3985931, -6.6735752 53.3983636, -6.6735568 53.3983405, -6.6735209 53.3982963)",,,
32932562,2,,residential,,False,False,59.72999999999999,,Highfield,"LINESTRING (-6.673752 53.3989987, -6.6736932 53.3992166, -6.6737071 53.3993065, -6.6737535 53.399377, -6.6738462 53.3994309, -6.6739543 53.3994657)",,,
766223991,,,residential,,False,False,30.121,,,"LINESTRING (-6.673752 53.3989987, -6.6738186 53.3990056, -6.6741996 53.3990451)",,,
32932562,2,,residential,,False,True,59.730000000000004,,Highfield,"LINESTRING (-6.6739543 53.3994657, -6.6738462 53.3994309, -6.6737535 53.399377, -6.6737071 53.3993065, -6.6736932 53.3992166, -6.673752 53.3989987)",,,
699814891,2,,residential,,False,False,5.883,,Highfield,"LINESTRING (-6.6739543 53.3994657, -6.6739839 53.3994459, -6.6740225 53.399433)",,,
699814891,2,,residential,,False,True,50.13099999999999,,Highfield,"LINESTRING (-6.6739543 53.3994657, -6.673937 53.3994902, -6.673934 53.3995167, -6.6739457 53.3995423, -6.6739707 53.3995643, -6.6740063 53.3995803, -6.6740488 53.3995884, -6.6740933 53.3995879, -6.6741352 53.3995788, -6.6741698 53.399562, -6.6741933 53.3995395, -6.6742033 53.3995137, -6.6741987 53.3994874, -6.6741801 53.3994634, -6.6741494 53.3994443, -6.67411 53.3994321, -6.6740661 53.3994282, -6.6740225 53.399433)",,,
32932566,,,residential,,False,False,103.061,,Bawn View,"LINESTRING (-6.6754978 53.3982504, -6.6755549 53.3982711, -6.675602 53.3983155, -6.6756169 53.3983835, -6.6756268 53.3984604, -6.6756392 53.3985062, -6.6756764 53.3985535, -6.6759367 53.3988477, -6.6760913 53.3990085, -6.6761556 53.3990696)",,,
"[32932566, 32932559]",,,residential,,False,True,31.939,,"['Highfield', 'Bawn View']","LINESTRING (-6.6754978 53.3982504, -6.6754482 53.3982563, -6.6753887 53.3982667, -6.6753429 53.3982743, -6.6752375 53.3982918, -6.6750253 53.3982928)",,,
32932568,,,residential,,False,False,19.111,,Bawn View,"LINESTRING (-6.6754978 53.3982504, -6.6755375 53.398212, -6.6755593 53.398204, -6.6757185 53.3981455)",,,
32932568,,,residential,,False,True,19.110999999999997,,Bawn View,"LINESTRING (-6.6757185 53.3981455, -6.6755593 53.398204, -6.6755375 53.398212, -6.6754978 53.3982504)",,,
"[25555163, 4942669, 4258573]",2,R125,secondary,50,False,False,108.595,yes,"['Molly Ware Street', ""Shaw's Bridge""]","LINESTRING (-6.6695604 53.3986865, -6.6692447 53.3989362, -6.669199 53.3989807, -6.6691329 53.3990452, -6.6689584 53.3992286, -6.6689357 53.3992511, -6.6687706 53.3994241, -6.6687318 53.3994679, -6.6686798 53.3995077)",,,
4258573,2,R125,secondary,50,False,True,122.54500000000002,,Molly Ware Street,"LINESTRING (-6.6695604 53.3986865, -6.6699225 53.3984644, -6.6703259 53.3982488, -6.6707928 53.3980174, -6.6709537 53.3979693)",,,
32953428,,,residential,,False,True,22.044,,,"LINESTRING (-6.6695604 53.3986865, -6.6695279 53.3986717, -6.6694872 53.3986617, -6.6694177 53.3986637, -6.6693482 53.3986826, -6.6693377 53.3986863, -6.6692608 53.3987135)",,,
32929639,,,residential,,False,True,47.165,,Connaught Street,"LINESTRING (-6.6686566 53.3984896, -6.6692608 53.3987135)",,,
32929639,,,residential,,False,False,33.427,,Connaught Street,"LINESTRING (-6.6686566 53.3984896, -6.6686173 53.3984907, -6.6685745 53.3984955, -6.6685358 53.3985075, -6.6684663 53.3985617, -6.6683303 53.3986961)",,,
"[699816362, 699816363, 115839262]",2,,residential,,False,False,123.93299999999999,,Connaught Court,"LINESTRING (-6.6686566 53.3984896, -6.6686696 53.3984126, -6.6686944 53.3983879, -6.6687113 53.3983714, -6.6688042 53.3982806, -6.6689592 53.3981365, -6.6695034 53.3976977, -6.6697242 53.3977984)",,,building_passage
"[699816362, 699816363, 115839262]",2,,residential,,False,True,123.93299999999999,,Connaught Court,"LINESTRING (-6.6697242 53.3977984, -6.6695034 53.3976977, -6.6689592 53.3981365, -6.6688042 53.3982806, -6.6687113 53.3983714, -6.6686944 53.3983879, -6.6686696 53.3984126, -6.6686566 53.3984896)",,,building_passage
4258573,2,R125,secondary,50,False,False,122.54500000000002,,Molly Ware Street,"LINESTRING (-6.6709537 53.3979693, -6.6707928 53.3980174, -6.6703259 53.3982488, -6.6699225 53.3984644, -6.6695604 53.3986865)",,,
4258573,2,R125,secondary,50,False,True,104.14500000000001,,Molly Ware Street,"LINESTRING (-6.6709537 53.3979693, -6.6715948 53.397842, -6.6717583 53.3978095, -6.6722408 53.3977138, -6.6722593 53.3977098, -6.6724424 53.3976706)",,,
115839261,,,residential,,False,False,93.258,,,"LINESTRING (-6.6709537 53.3979693, -6.6709047 53.3979159, -6.6707533 53.3977784, -6.6705516 53.3976309, -6.6705473 53.3975674, -6.6705564 53.3975144, -6.6706479 53.3974029, -6.6707313 53.3973009, -6.6708333 53.3973326)",,,
115839261,,,residential,,False,True,93.25799999999998,,,"LINESTRING (-6.6708333 53.3973326, -6.6707313 53.3973009, -6.6706479 53.3974029, -6.6705564 53.3975144, -6.6705473 53.3975674, -6.6705516 53.3976309, -6.6707533 53.3977784, -6.6709047 53.3979159, -6.6709537 53.3979693)",,,
32901488,2,R148,secondary,50,False,True,7.819,,The Harbour,"LINESTRING (-6.6670332 53.3989435, -6.6669325 53.3989069)",,,
699357861,2,R148,secondary,50,False,False,15.846,,The Harbour,"LINESTRING (-6.6670332 53.3989435, -6.667241 53.3990139)",,,
"[269901156, 886944719]",1,R148,secondary,50,True,False,28.688,,,"LINESTRING (-6.6675579 53.4003316, -6.6675267 53.4003196, -6.667293 53.4002414, -6.6671817 53.4002042)",,,
29697763,2,R125,secondary,50,False,False,27.479,,The Square,"LINESTRING (-6.6668854 53.400377, -6.6671432 53.4002263, -6.6671817 53.4002042)",,,
"[895089536, 29697762, 29697763, 4247123]","['1', '2']",R125,secondary,"['60', '50']",False,"[False, True]",395.876,yes,"['Meath Bridge', 'The Square']","LINESTRING (-6.6668854 53.400377, -6.6666725 53.4004825, -6.6666336 53.4004943, -6.6665255 53.400527, -6.6664214 53.4005608, -6.6661233 53.4006496, -6.6658135 53.4007408, -6.6655533 53.4008216, -6.6653443 53.400878, -6.6650495 53.400958, -6.6647159 53.4010428, -6.6646655 53.4010578, -6.6646065 53.4010753, -6.6643237 53.4011594, -6.6641954 53.4012012, -6.6634335 53.4014497, -6.6624442 53.4017575, -6.6618673 53.401927, -6.6615883 53.4020091)",,,
4570348,1,R148,secondary,50,True,False,8.306,,Bridge Street,"LINESTRING (-6.6687875 53.4007329, -6.6687967 53.4008074)",,,
405570724,1,R148,secondary,50,True,False,7.978,,Bridge Street,"LINESTRING (-6.6687875 53.4007329, -6.6686789 53.4007638)",,,
4570348,1,R148,secondary,50,True,False,139.079,,Bridge Street,"LINESTRING (-6.6686798 53.3995077, -6.6687632 53.3995626, -6.6688142 53.3996574, -6.668828 53.3997523, -6.668826 53.3998588, -6.6688412 53.4000992, -6.6688311 53.4004119, -6.6687986 53.400661, -6.6687875 53.4007329)",,,
4570349,1,,residential,50,True,False,118.03,,School Street,"LINESTRING (-6.6686798 53.3995077, -6.6686004 53.3995685, -6.6682249 53.3998562, -6.6679574 53.4000404, -6.6677669 53.4001812, -6.667587 53.4003106, -6.6675579 53.4003316)",,,
"[4258573, 25555163, 4942669]",2,R125,secondary,50,False,True,108.59500000000001,yes,"['Molly Ware Street', ""Shaw's Bridge""]","LINESTRING (-6.6686798 53.3995077, -6.6687318 53.3994679, -6.6687706 53.3994241, -6.6689357 53.3992511, -6.6689584 53.3992286, -6.6691329 53.3990452, -6.669199 53.3989807, -6.6692447 53.3989362, -6.6695604 53.3986865)",,,
"[886944720, 699357861]",2,R148,secondary,50,False,True,110.065,,The Harbour,"LINESTRING (-6.6686798 53.3995077, -6.6685918 53.3994775, -6.6674374 53.3990805, -6.667241 53.3990139)",,,
4247125,2,R148,secondary,50,False,False,38.745,,Church Street,"LINESTRING (-6.6704778 53.402561, -6.6704578 53.4025403, -6.6702664 53.402321, -6.6702377 53.4022881, -6.6702065 53.4022524)",,,
4247125,2,R148,secondary,50,False,True,94.324,,Church Street,"LINESTRING (-6.6704778 53.402561, -6.6705371 53.4026225, -6.6708875 53.4029645, -6.6711449 53.4032143, -6.6712175 53.4032856)",,,
29698320,,,residential,,False,True,29.982,,Royal Canal Court,"LINESTRING (-6.6704778 53.402561, -6.6705482 53.4025328, -6.6706597 53.402489, -6.6707815 53.4024164, -6.6708119 53.4023844)",,,
4570347,1,R148,secondary,50,True,False,119.86499999999998,,New Road,"LINESTRING (-6.6671817 53.4002042, -6.6670075 53.4001021, -6.6670006 53.4000859, -6.666941 53.3999467, -6.6668929 53.3997978, -6.6668434 53.3996238, -6.6668122 53.3994978, -6.6668168 53.3994403, -6.666845 53.399388, -6.6668661 53.3993487, -6.6669947 53.3992052)",,,
29697763,2,R125,secondary,50,False,True,27.479,,The Square,"LINESTRING (-6.6671817 53.4002042, -6.6671432 53.4002263, -6.6668854 53.400377)",,,
4247125,2,R148,secondary,50,False,False,94.324,,Church Street,"LINESTRING (-6.6712175 53.4032856, -6.6711449 53.4032143, -6.6708875 53.4029645, -6.6705371 53.4026225, -6.6704778 53.402561)",,,
931336473,,,residential,,False,False,200.702,,,"LINESTRING (-6.6712175 53.4032856, -6.671309 53.4032544, -6.6714987 53.403204, -6.6715808 53.4031288, -6.6718182 53.4027913, -6.6720932 53.4024035, -6.6722149 53.4023469, -6.6724754 53.4024043, -6.6726427 53.4024508, -6.6728063 53.4025523, -6.6729712 53.4025931, -6.6730316 53.4026339, -6.673044 53.4027058)",,,
32258393,,,residential,,False,False,80.18900000000001,,Rochford Heights,"LINESTRING (-6.6673752 53.3975556, -6.6672804 53.3975113, -6.6663815 53.3971952, -6.6663379 53.3971876)",,,
32258380,,,residential,,False,False,77.504,,Rochford Drive,"LINESTRING (-6.6663661 53.3970715, -6.6662201 53.3970196, -6.6658359 53.3968898, -6.6656003 53.3968272, -6.6653239 53.3967585)",,,
32929275,,,residential,,False,False,13.085999999999999,,Mary D'Arcy's Boreen,"LINESTRING (-6.6663661 53.3970715, -6.6663507 53.3971051, -6.6663379 53.3971876)",,,
"[32929275, 32258391]",,,residential,,False,"[False, True]",58.623,,Mary D'Arcy's Boreen,"LINESTRING (-6.6663661 53.3970715, -6.66653 53.3968806, -6.6666197 53.3968031, -6.6668217 53.3966207)",,,
32258393,,,residential,,False,True,80.18900000000001,,Rochford Heights,"LINESTRING (-6.6663379 53.3971876, -6.6663815 53.3971952, -6.6672804 53.3975113, -6.6673752 53.3975556)",,,
32929275,,,residential,,False,False,38.314,,Mary D'Arcy's Boreen,"LINESTRING (-6.6663379 53.3971876, -6.6663123 53.3973159, -6.6662867 53.3973846, -6.666239 53.3974937, -6.6662254 53.3975249)",,,
32929275,,,residential,,False,True,13.085999999999999,,Mary D'Arcy's Boreen,"LINESTRING (-6.6663379 53.3971876, -6.6663507 53.3971051, -6.6663661 53.3970715)",,,
32258381,,,residential,,False,False,49.286,,Rochford Court,"LINESTRING (-6.6650782 53.3971768, -6.6651009 53.3971418, -6.6652982 53.3968027, -6.6653239 53.3967585)",,,
"[32258390, 32929639]",,,residential,,False,False,114.65700000000001,,Connaught Street,"LINESTRING (-6.6670819 53.3979842, -6.6671411 53.3980152, -6.667662 53.398315, -6.6680205 53.3985314, -6.6682024 53.3986413, -6.6683303 53.3986961)",,,
32258390,,,residential,,False,True,76.375,,Connaught Street,"LINESTRING (-6.6670819 53.3979842, -6.666794 53.3978306, -6.6662254 53.3975249)",,,
376095149,,,residential,,False,False,61.213,,Connaught Court,"LINESTRING (-6.6670819 53.3979842, -6.6667881 53.3981934, -6.6667353 53.3982087, -6.6666892 53.3982016, -6.6663759 53.3980967)",,,
376095149,,,residential,,False,True,61.213,,Connaught Court,"LINESTRING (-6.6663759 53.3980967, -6.6666892 53.3982016, -6.6667353 53.3982087, -6.6667881 53.3981934, -6.6670819 53.3979842)",,,
"[4570346, 269901156]",1,R148,secondary,50,True,False,88.50900000000001,,New Lane,"LINESTRING (-6.6686789 53.4007638, -6.6684146 53.4006661, -6.6681969 53.4005802, -6.6675982 53.4003473, -6.6675579 53.4003316)",,,
32258387,,,residential,,False,True,71.438,,Rochford Close,"LINESTRING (-6.6648772 53.395452, -6.6647761 53.3954245, -6.6644739 53.395754, -6.6643465 53.3959397)",,,
32931853,,,residential,,False,True,103.82000000000001,,Royal Meadows,"LINESTRING (-6.6725306 53.3966142, -6.6724409 53.3966697, -6.6721756 53.3969015, -6.6720728 53.3969701, -6.6719844 53.3970057, -6.671898 53.3970228, -6.6718137 53.3970192, -6.671715 53.3970045, -6.6713325 53.3968904)",,,
32932567,,,residential,,False,False,44.909000000000006,,Bawn View,"LINESTRING (-6.675657 53.3989475, -6.6756516 53.3990502, -6.6761556 53.3990696)",,,
32932560,,,residential,,False,True,101.416,,Highfield,"LINESTRING (-6.6747898 53.399192, -6.6748224 53.3990666, -6.6748272 53.3989046, -6.675011 53.3983476, -6.6750253 53.3982928)",,,
32932558,,,residential,,False,True,157.77,,The Paddocks,"LINESTRING (-6.6755478 53.3997569, -6.6755826 53.3996537, -6.6754648 53.3996397, -6.675168 53.3996535, -6.6749407 53.3996687, -6.674739 53.399713, -6.6745604 53.3998245, -6.6744819 53.3999046, -6.6744422 53.3999452, -6.6743048 53.4000629, -6.6738794 53.400322)",,,
699814892,2,,residential,,False,False,11.91,,,"LINESTRING (-6.6740225 53.399433, -6.6740458 53.3993268)",,,
699814891,2,,residential,,False,False,50.131,,Highfield,"LINESTRING (-6.6740225 53.399433, -6.6740661 53.3994282, -6.67411 53.3994321, -6.6741494 53.3994443, -6.6741801 53.3994634, -6.6741987 53.3994874, -6.6742033 53.3995137, -6.6741933 53.3995395, -6.6741698 53.399562, -6.6741352 53.3995788, -6.6740933 53.3995879, -6.6740488 53.3995884, -6.6740063 53.3995803, -6.6739707 53.3995643, -6.6739457 53.3995423, -6.673934 53.3995167, -6.673937 53.3994902, -6.6739543 53.3994657)",,,
699814891,2,,residential,,False,True,5.883,,Highfield,"LINESTRING (-6.6740225 53.399433, -6.6739839 53.3994459, -6.6739543 53.3994657)",,,
699814892,2,,residential,,False,True,11.91,,,"LINESTRING (-6.6740458 53.3993268, -6.6740225 53.399433)",,,
700236124,2,,residential,,False,False,8.645,,,"LINESTRING (-6.6749611 53.3973334, -6.6750131 53.3974047)",,,
32932541,,,residential,,False,True,4.462,,Molly Ware Street,"LINESTRING (-6.6750131 53.3974047, -6.6750751 53.3973891)",,,
700236124,2,,residential,,False,True,8.645,,,"LINESTRING (-6.6750131 53.3974047, -6.6749611 53.3973334)",,,
32932541,,,residential,,False,False,76.736,,Molly Ware Street,"LINESTRING (-6.6750131 53.3974047, -6.6746331 53.3975007, -6.674566 53.3974967, -6.6744633 53.3974907, -6.6743009 53.397445, -6.6741778 53.3973571, -6.6741378 53.3973124, -6.6740826 53.3972506)",,,
32258389,,,residential,,False,False,259.46000000000004,,Rochford Lawn,"LINESTRING (-6.6649687 53.3953403, -6.6648718 53.3953059, -6.6650403 53.3951415, -6.6653373 53.3948806, -6.6653822 53.3948412, -6.6676333 53.3959014)",,,
32932557,,,residential,,False,False,57.944,,The Paddocks,"LINESTRING (-6.6724509 53.4001672, -6.6728335 53.3999686, -6.6728617 53.3999551, -6.6731189 53.3998313)",,,
766223991,,,residential,,False,True,30.121,,,"LINESTRING (-6.6741996 53.3990451, -6.6738186 53.3990056, -6.673752 53.3989987)",,,
29698297,,,residential,,False,False,47.242999999999995,,The Courtyard,"LINESTRING (-6.6706873 53.401337, -6.6706486 53.4013123, -6.6704548 53.4014124, -6.6702408 53.4015293, -6.6701316 53.4015316)",,,
786224600,,,residential,,False,False,9.693,,,"LINESTRING (-6.6701316 53.4015316, -6.6702078 53.401606)",,,
29698297,,,residential,,False,False,33.802,,The Courtyard,"LINESTRING (-6.6701316 53.4015316, -6.6699438 53.4015356, -6.6697882 53.4015782, -6.6697022 53.4016027, -6.6696517 53.4016163)",,,
29698297,,,residential,,False,True,47.243,,The Courtyard,"LINESTRING (-6.6701316 53.4015316, -6.6702408 53.4015293, -6.6704548 53.4014124, -6.6706486 53.4013123, -6.6706873 53.401337)",,,
786224600,,,residential,,False,True,9.693,,,"LINESTRING (-6.6702078 53.401606, -6.6701316 53.4015316)",,,
4570347,1,R148,secondary,50,True,False,29.525999999999996,,New Road,"LINESTRING (-6.6669947 53.3992052, -6.6670485 53.3990587, -6.6670332 53.3989435)",,,
892487555,1,R148,secondary,50,True,False,27.287999999999997,,New Road,"LINESTRING (-6.6669947 53.3992052, -6.6671183 53.399073, -6.667241 53.3990139)",,,
699357861,2,R148,secondary,50,False,True,15.846,,The Harbour,"LINESTRING (-6.667241 53.3990139, -6.6670332 53.3989435)",,,
"[886944720, 699357861]",2,R148,secondary,50,False,False,110.065,,The Harbour,"LINESTRING (-6.667241 53.3990139, -6.6674374 53.3990805, -6.6685918 53.3994775, -6.6686798 53.3995077)",,,
931336473,,,residential,,False,False,190.987,,,"LINESTRING (-6.673044 53.4027058, -6.6734876 53.4030161, -6.6735066 53.403064, -6.6734447 53.4031168, -6.6728978 53.4033798, -6.6728412 53.4033575, -6.6726739 53.4032271, -6.6726668 53.4031736, -6.673044 53.4027058)",,,
931336473,,,residential,,False,True,190.98700000000002,,,"LINESTRING (-6.673044 53.4027058, -6.6726668 53.4031736, -6.6726739 53.4032271, -6.6728412 53.4033575, -6.6728978 53.4033798, -6.6734447 53.4031168, -6.6735066 53.403064, -6.6734876 53.4030161, -6.673044 53.4027058)",,,
931336473,,,residential,,False,True,200.702,,,"LINESTRING (-6.673044 53.4027058, -6.6730316 53.4026339, -6.6729712 53.4025931, -6.6728063 53.4025523, -6.6726427 53.4024508, -6.6724754 53.4024043, -6.6722149 53.4023469, -6.6720932 53.4024035, -6.6718182 53.4027913, -6.6715808 53.4031288, -6.6714987 53.403204, -6.671309 53.4032544, -6.6712175 53.4032856)",,,
32258258,2,,residential,,False,False,100.564,,Rye Abbey,"LINESTRING (-6.6626468 53.3958789, -6.6625843 53.395887, -6.6625092 53.395935, -6.66245 53.3960099, -6.6624369 53.3960314, -6.6623815 53.3961221, -6.6622088 53.3964371, -6.6617824 53.3963556)",,,
