osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
"[912556097, 912556098, 21134416, 55681660, 55681661]",2,N69,"['Main Street', 'Bridge Road', 'The Square']",primary,50,False,False,231.103,"LINESTRING (-9.4858614 52.4458033, -9.4859379 52.4457618, -9.4861186 52.4456618, -9.4861772 52.4456229, -9.4862115 52.4455983, -9.4862462 52.4455675, -9.4862907 52.4455214, -9.4864089 52.4453688, -9.4864415 52.4453093, -9.4864619 52.4452722, -9.4864894 52.4451772, -9.4864878 52.4450847, -9.4864494 52.444972, -9.4864082 52.4449155, -9.4863577 52.444872, -9.4862957 52.44483, -9.4861947 52.4447762, -9.4861272 52.4447443, -9.4860512 52.4447184, -9.4859744 52.4447035, -9.4859402 52.4446979, -9.4858815 52.4446915, -9.4857866 52.4446808, -9.4857397 52.4446725, -9.4856984 52.4446639, -9.4856068 52.4446373, -9.4854888 52.4445861, -9.4850459 52.4443107)"
1124460519,1,N69,Main Street,primary,50,True,False,17.924,"LINESTRING (-9.4858614 52.4458033, -9.4858246 52.4458502, -9.4857616 52.4459018, -9.4857436 52.4459226, -9.4857363 52.4459435)"
21134422,1,,Charles Street,tertiary,50,True,False,37.888,"LINESTRING (-9.485874 52.447956, -9.4853196 52.4479999)"
28554642,2,N69,Upper William Street,primary,50,False,False,167.88400000000001,"LINESTRING (-9.485874 52.447956, -9.4858688 52.4480284, -9.4858508 52.4482836, -9.4858465 52.4484051, -9.4858481 52.4484432, -9.4858578 52.4485228, -9.4859126 52.4486306, -9.486005 52.4487421, -9.4864643 52.4492092, -9.4865081 52.4492605, -9.4865733 52.4493368, -9.4865869 52.4493508)"
778538612,1,N69,Lower William Street,primary,50,True,False,104.544,"LINESTRING (-9.485879 52.4470168, -9.4858866 52.447414, -9.485897 52.447848, -9.485874 52.447956)"
"[21134425, 1201410571]","['1', '2']",N69,Lower William Street,primary,50,True,False,64.7,"LINESTRING (-9.4859291 52.4461977, -9.4859125 52.4462776, -9.4858749 52.4463838, -9.4858657 52.4464423, -9.4858671 52.4465664, -9.4858696 52.4467762)"
39548327,,,Tea Lane,unclassified,,False,False,142.246,"LINESTRING (-9.4859291 52.4461977, -9.4860268 52.446169, -9.4862424 52.4460659, -9.4863305 52.4460359, -9.4863819 52.4460184, -9.4866773 52.4459435, -9.4869438 52.445949, -9.4872737 52.445971, -9.4874057 52.4459456, -9.4876091 52.4458263, -9.4876819 52.4457836, -9.4877657 52.4457344)"
21134424,1,N69,Church Street,primary,50,True,False,80.44,"LINESTRING (-9.4823761 52.4474011, -9.4829587 52.4472843, -9.4834301 52.4470851)"
419942204,2,N69,Upper Church Street,primary,50,False,False,174.869,"LINESTRING (-9.4823761 52.4474011, -9.4822909 52.4474124, -9.482243 52.4474187, -9.4819585 52.4474562, -9.4812726 52.4475468, -9.4808314 52.4476195, -9.4802246 52.4477196, -9.4798718 52.4477778)"
21134427,1,,Court House Road,tertiary,50,True,False,102.728,"LINESTRING (-9.4826915 52.4483047, -9.4824366 52.4475899, -9.4824181 52.4475322, -9.4823761 52.4474011)"
39548319,,,Court House Road,unclassified,,False,False,171.73000000000002,"LINESTRING (-9.4826915 52.4483047, -9.4827047 52.4483431, -9.4828472 52.448734, -9.4828836 52.448764, -9.4829596 52.4487615, -9.4837281 52.4486769, -9.4838493 52.448684, -9.4839325 52.448735, -9.4839753 52.4487895, -9.4840327 52.448983, -9.4840242 52.4490363, -9.4839809 52.4491206)"
39548321,,,Charles Street,residential,50,False,False,160.113,"LINESTRING (-9.4826915 52.4483047, -9.4826244 52.4483135, -9.4804686 52.4485618, -9.4803703 52.4485729)"
126550397,2,N69,John B. Keane Road,primary,60,False,False,186.513,"LINESTRING (-9.4805437 52.4498265, -9.4777916 52.4498412)"
126550397,2,N69,John B. Keane Road,primary,60,False,True,46.591,"LINESTRING (-9.4805437 52.4498265, -9.4812312 52.4498285)"
208681583,2,,,residential,,False,False,53.882000000000005,"LINESTRING (-9.4805437 52.4498265, -9.4805451 52.449874, -9.4805548 52.4502198, -9.4805306 52.4502803, -9.4804898 52.4502951)"
"[808190421, 39548319]",,,Court House Road,"['unclassified', 'residential']",,False,False,103.661,"LINESTRING (-9.4839809 52.4491206, -9.483897 52.4491884, -9.4838466 52.4492432, -9.4838428 52.4492948, -9.4838818 52.4494128, -9.4840969 52.4493855, -9.484336 52.4493635, -9.4845119 52.4493773, -9.4845841 52.4494927, -9.4846021 52.4495917)"
39548319,,,Court House Road,unclassified,,False,True,171.73,"LINESTRING (-9.4839809 52.4491206, -9.4840242 52.4490363, -9.4840327 52.448983, -9.4839753 52.4487895, -9.4839325 52.448735, -9.4838493 52.448684, -9.4837281 52.4486769, -9.4829596 52.4487615, -9.4828836 52.448764, -9.4828472 52.448734, -9.4827047 52.4483431, -9.4826915 52.4483047)"
1201406042,,,Courthouse Lawn,residential,,False,False,52.260999999999996,"LINESTRING (-9.4839809 52.4491206, -9.4840735 52.449139, -9.4845686 52.4490866, -9.4847255 52.4490448)"
39548321,,,Charles Street,residential,50,False,True,160.113,"LINESTRING (-9.4803703 52.4485729, -9.4804686 52.4485618, -9.4826244 52.4483135, -9.4826915 52.4483047)"
39548322,2,,Library Road,residential,50,False,False,27.146,"LINESTRING (-9.4803703 52.4485729, -9.4804856 52.4487506, -9.4805177 52.4487999)"
39548322,2,,Library Road,residential,50,False,True,94.706,"LINESTRING (-9.4803703 52.4485729, -9.4801943 52.4483312, -9.4798881 52.4478058, -9.4798718 52.4477778)"
39548322,2,,Library Road,residential,50,False,False,94.70599999999999,"LINESTRING (-9.4798718 52.4477778, -9.4798881 52.4478058, -9.4801943 52.4483312, -9.4803703 52.4485729)"
"[419942202, 419942204]",2,N69,Upper Church Street,primary,50,False,False,148.14499999999998,"LINESTRING (-9.4798718 52.4477778, -9.4795109 52.4478239, -9.4793219 52.447844, -9.4792782 52.4478449, -9.4783302 52.4478638, -9.4776981 52.4478858)"
419942204,2,N69,Upper Church Street,primary,50,False,True,174.869,"LINESTRING (-9.4798718 52.4477778, -9.4802246 52.4477196, -9.4808314 52.4476195, -9.4812726 52.4475468, -9.4819585 52.4474562, -9.482243 52.4474187, -9.4822909 52.4474124, -9.4823761 52.4474011)"
126550397,2,N69,John B. Keane Road,primary,60,False,False,46.591,"LINESTRING (-9.4812312 52.4498285, -9.4805437 52.4498265)"
39548322,2,,Library Road,residential,50,False,True,88.031,"LINESTRING (-9.4812312 52.4498285, -9.481192 52.4497734, -9.481125 52.4496791, -9.4807147 52.4491021)"
"[126550397, 1087783135]",2,N69,John B. Keane Road,primary,"['60', '50']",False,True,387.58200000000005,"LINESTRING (-9.4812312 52.4498285, -9.4827104 52.449826, -9.4837412 52.4498172, -9.4859153 52.449799, -9.4862222 52.4497918, -9.486514 52.4497849, -9.486644 52.4497695, -9.4866783 52.4497624, -9.4867355 52.4497507, -9.4868119 52.4497326, -9.4868145 52.449732, -9.486922 52.449697)"
39548322,2,,Library Road,residential,50,False,True,36.158,"LINESTRING (-9.4807147 52.4491021, -9.4805177 52.4487999)"
39548323,,,Cherrytree Drive,residential,,False,False,83.015,"LINESTRING (-9.4807147 52.4491021, -9.4819212 52.448973)"
39548322,2,,Library Road,residential,50,False,False,88.031,"LINESTRING (-9.4807147 52.4491021, -9.481125 52.4496791, -9.481192 52.4497734, -9.4812312 52.4498285)"
39548323,,,Cherrytree Drive,residential,,False,False,37.288,"LINESTRING (-9.4819212 52.448973, -9.4824594 52.4489033)"
39548323,,,Cherrytree Drive,residential,,False,True,83.015,"LINESTRING (-9.4819212 52.448973, -9.4807147 52.4491021)"
207348405,,,,residential,,False,False,86.466,"LINESTRING (-9.4819212 52.448973, -9.4822023 52.4497315)"
39548323,,,Cherrytree Drive,residential,,False,True,37.288,"LINESTRING (-9.4824594 52.4489033, -9.4819212 52.448973)"
21134424,1,N69,Church Street,primary,50,True,False,196.686,"LINESTRING (-9.4834301 52.4470851, -9.4835666 52.447022, -9.4841257 52.4467364, -9.4841601 52.4467189, -9.4851588 52.4461736, -9.4856106 52.4459187)"
