osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,junction
883927630,2,,residential,30,False,True,74.598,Twin Oaks,"LINESTRING (-6.965446 53.9159328, -6.9661292 53.915396)",
263825360,2,,residential,30,False,False,64.562,Twin Oaks,"LINESTRING (-6.965446 53.9159328, -6.9651426 53.9158568, -6.9647307 53.915556)",
263825360,2,,residential,30,False,True,153.10299999999998,Twin Oaks,"LINESTRING (-6.965446 53.9159328, -6.9657024 53.9163369, -6.9660957 53.9169569, -6.9661415 53.9170073, -6.9662118 53.9170362, -6.9662902 53.9170631, -6.966318 53.9170824, -6.9663883 53.9171324, -6.9664245 53.9171567)",
263825360,2,,residential,30,False,False,126.96799999999999,Twin Oaks,"LINESTRING (-6.9647307 53.915556, -6.9644673 53.9154619, -6.9642592 53.9153519, -6.9638674 53.9150902, -6.9643086 53.9148373, -6.9644127 53.914895)",
263825360,2,,residential,30,False,True,64.562,Twin Oaks,"LINESTRING (-6.9647307 53.915556, -6.9651426 53.9158568, -6.965446 53.9159328)",
883927629,2,,residential,30,False,True,82.72,Twin Oaks,"LINESTRING (-6.9647307 53.915556, -6.9653611 53.9150308, -6.9654964 53.9150924)",
263825360,2,,residential,30,False,True,126.968,Twin Oaks,"LINESTRING (-6.9644127 53.914895, -6.9643086 53.9148373, -6.9638674 53.9150902, -6.9642592 53.9153519, -6.9644673 53.9154619, -6.9647307 53.915556)",
9533975,2,R165,secondary,50,False,True,103.93,Main Street,"LINESTRING (-6.9721356 53.9174532, -6.9716954 53.9172442, -6.9716863 53.9172399, -6.9715151 53.9171614, -6.9712706 53.9170492, -6.9710483 53.9169472, -6.9708896 53.9168744)",
"[383195050, 24874157]",2,R165,secondary,50,False,False,145.143,Church Street,"LINESTRING (-6.9721356 53.9174532, -6.9726139 53.9176638, -6.9727547 53.917736, -6.9729511 53.9178019, -6.973026 53.9178026, -6.9730946 53.9177841, -6.973265 53.9176608, -6.9734186 53.9175217, -6.9736136 53.9174182, -6.9737597 53.9173781, -6.9738359 53.9173625)",
"[264366972, 383195052, 383195053]",2,R178,secondary,50,False,True,212.98,"['Adelaide Row', 'Shercock Road']","LINESTRING (-6.9721356 53.9174532, -6.9719106 53.9176764, -6.9716546 53.9179587, -6.9715082 53.9181459, -6.9714867 53.9181829, -6.9714506 53.918245, -6.9713849 53.9183578, -6.9713144 53.9184928, -6.9713024 53.9185157, -6.9712204 53.9186726, -6.9710444 53.9189876, -6.9709213 53.9192213)",
5005661,2,L7569,tertiary,50,False,False,78.364,Market Square,"LINESTRING (-6.9662 53.9148551, -6.9659121 53.9147666, -6.9652035 53.9144675)",
886298874,2,L3529,tertiary,50,False,True,211.289,Market Square,"LINESTRING (-6.9662 53.9148551, -6.9664535 53.9149362, -6.9666975 53.9150289, -6.9668263 53.9150779, -6.9668479 53.9150877, -6.9674108 53.9153434, -6.9677626 53.9155043, -6.967994 53.9156034, -6.9682116 53.9156313, -6.9683154 53.9156456, -6.9686273 53.9157847, -6.9687848 53.9158635, -6.9688707 53.9158903)",
264367010,1,R178,secondary,50,True,False,21.739,Shercock Road,"LINESTRING (-6.9703115 53.9203105, -6.9702184 53.9202327, -6.9700919 53.9201655)",
5005661,2,L7569,tertiary,50,False,True,143.124,Market Square,"LINESTRING (-6.9631809 53.9140895, -6.96349 53.9140619, -6.9636955 53.9140671, -6.9638345 53.9140775, -6.963901 53.9140825, -6.9640556 53.9141136, -6.9647205 53.9143033, -6.9649879 53.9143942, -6.9652035 53.9144675)",
364657823,1,R165,secondary,50,True,False,23.847,Thomas Street,"LINESTRING (-6.9669468 53.9170644, -6.966806 53.9171384, -6.9666877 53.9172147)",
"[9536636, 383195054]",2,R165,secondary,50,False,True,182.397,Thomas Street,"LINESTRING (-6.9669468 53.9170644, -6.967353 53.9169442, -6.9674512 53.9169156, -6.9675969 53.9168731, -6.967766 53.9168207, -6.9679091 53.916767, -6.9679655 53.9167363, -6.968203 53.9165605, -6.9682989 53.9164901, -6.968561 53.9162976, -6.9689783 53.915991)",
364657807,2,,tertiary,50,False,False,333.821,Baileborough Relief Road,"LINESTRING (-6.9667236 53.9174755, -6.9668866 53.9176397, -6.9670108 53.917741, -6.9670372 53.9177625, -6.9670903 53.9178044, -6.9672022 53.9178926, -6.9679334 53.9184648, -6.9682337 53.9187185, -6.9689328 53.9192124, -6.9691259 53.9193537, -6.9698161 53.9198587)",
364657843,1,,tertiary,50,True,False,17.741999999999997,Baileborough Relief Road,"LINESTRING (-6.9667236 53.9174755, -6.9666384 53.9174085, -6.9665521 53.9173522)",
264366974,1,,tertiary,50,True,False,22.153,Baileborough Relief Road,"LINESTRING (-6.9698161 53.9198587, -6.9699462 53.9199186, -6.9700996 53.9199659)",
364657807,2,,tertiary,50,False,True,333.82099999999997,Baileborough Relief Road,"LINESTRING (-6.9698161 53.9198587, -6.9691259 53.9193537, -6.9689328 53.9192124, -6.9682337 53.9187185, -6.9679334 53.9184648, -6.9672022 53.9178926, -6.9670903 53.9178044, -6.9670372 53.9177625, -6.9670108 53.917741, -6.9668866 53.9176397, -6.9667236 53.9174755)",
364657827,1,R165,secondary,50,True,False,7.866,Thomas Street,"LINESTRING (-6.9665936 53.917152, -6.9667083 53.917131)",
263825362,1,R165,secondary,50,True,False,9.533999999999999,,"LINESTRING (-6.9665936 53.917152, -6.9666342 53.9171676, -6.9666664 53.917189, -6.9666877 53.9172147)",roundabout
263825360,2,,residential,30,False,False,153.103,Twin Oaks,"LINESTRING (-6.9664245 53.9171567, -6.9663883 53.9171324, -6.966318 53.9170824, -6.9662902 53.9170631, -6.9662118 53.9170362, -6.9661415 53.9170073, -6.9660957 53.9169569, -6.9657024 53.9163369, -6.965446 53.9159328)",
263825362,1,R165,secondary,50,True,False,11.485000000000001,,"LINESTRING (-6.9664245 53.9171567, -6.966479 53.9171442, -6.9665374 53.9171426, -6.9665936 53.917152)",roundabout
382889120,2,R165,secondary,50,False,False,55.262,Kingscourt Road,"LINESTRING (-6.9660271 53.9173355, -6.9658539 53.9173692, -6.9656646 53.917417, -6.9654935 53.9174672, -6.9652569 53.9175366)",
"[382889122, 364657829]",1,R165,secondary,50,True,False,22.762,Kingscourt Road,"LINESTRING (-6.9660271 53.9173355, -6.9661633 53.9173053, -6.9662106 53.9172948, -6.9663363 53.917245)",
263825362,1,R165,secondary,50,True,False,9.651,,"LINESTRING (-6.9665521 53.9173522, -6.9665031 53.917354, -6.966455 53.9173479, -6.9664116 53.9173344)",roundabout
264366968,2,,residential,30,False,True,15.785,The Corner Manor,"LINESTRING (-6.9712342 53.9137133, -6.9713724 53.913597)",
264366991,2,,residential,30,False,False,16.396,The Corner Manor,"LINESTRING (-6.9712342 53.9137133, -6.9714384 53.9137986)",
264366968,2,,residential,30,False,False,127.76400000000001,The Corner Manor,"LINESTRING (-6.9712342 53.9137133, -6.970994 53.9139155, -6.970895 53.9139604, -6.9707931 53.913962, -6.9706643 53.9139525, -6.9706241 53.9139288, -6.9705999 53.913883, -6.9705812 53.9133332, -6.9706724 53.9133048)",
264366982,1,R178,secondary,50,True,False,14.529,Shercock Road,"LINESTRING (-6.9699516 53.9200516, -6.9699684 53.9200205, -6.9700011 53.9199941, -6.9700464 53.9199753, -6.9700996 53.9199659)",roundabout
496468357,1,,tertiary,50,True,False,23.292,Baileborough Relief Road,"LINESTRING (-6.9699516 53.9200516, -6.9699143 53.9199766, -6.9698161 53.9198587)",
264366967,1,R178,secondary,50,True,False,17.953,Shercock Road,"LINESTRING (-6.9701526 53.9199668, -6.9702678 53.9199292, -6.970394 53.9198903)",
264366982,1,R178,secondary,50,True,False,13.136,Shercock Road,"LINESTRING (-6.9701526 53.9199668, -6.9702 53.9199764, -6.9702407 53.9199937, -6.9702711 53.9200171, -6.9702888 53.9200448)",roundabout
264366936,2,,residential,,False,False,20.866,Fountain View,"LINESTRING (-6.9735079 53.9163013, -6.973309 53.9161547)",
264366936,2,,residential,,False,True,37.378,Fountain View,"LINESTRING (-6.9735079 53.9163013, -6.9738642 53.9165639)",
264367012,2,,residential,,False,False,66.155,Fountain View,"LINESTRING (-6.9735079 53.9163013, -6.9728405 53.9167479)",
264366971,1,R178,secondary,50,True,False,18.523,Shercock Road,"LINESTRING (-6.970394 53.9198903, -6.9703212 53.9199889, -6.9702888 53.9200448)",
264366972,2,R178,secondary,50,False,False,17.134,Shercock Road,"LINESTRING (-6.970394 53.9198903, -6.970498 53.9198348, -6.9705754 53.9197798)",
"[383195051, 24872324]",2,R165,secondary,50,False,False,92.328,Cavan Road,"LINESTRING (-6.9774708 53.918186, -6.9772165 53.9180947, -6.9769179 53.9180129, -6.976744 53.917977, -6.9765837 53.9179439, -6.976164 53.9178928)",
1240795177,2,,residential,30,False,True,88.756,Lakeview,"LINESTRING (-6.9774708 53.918186, -6.9774553 53.9182432, -6.9775603 53.9183536, -6.9777051 53.9185084, -6.9777373 53.9186016, -6.9773189 53.9188386)",
9550901,2,L7618,residential,50,False,False,90.077,New Road,"LINESTRING (-6.9728405 53.9167479, -6.9717962 53.9162207)",
264367012,2,,residential,,False,True,66.155,Fountain View,"LINESTRING (-6.9728405 53.9167479, -6.9735079 53.9163013)",
9550901,2,L7618,residential,50,False,True,95.824,New Road,"LINESTRING (-6.9728405 53.9167479, -6.9737431 53.9172488, -6.9738039 53.9172825, -6.9738359 53.9173625)",
264367024,2,L76152,unclassified,50,False,True,396.464,,"LINESTRING (-6.9780953 53.9202667, -6.9778339 53.9200817, -6.9776245 53.9199523, -6.977512 53.9198827, -6.9774214 53.9198346, -6.9772106 53.9197226, -6.9768012 53.9195052, -6.9761467 53.9191861, -6.9759159 53.9190673, -6.9755647 53.9188907, -6.9753555 53.918826, -6.9751919 53.918807, -6.9750229 53.9188038, -6.9749139 53.9188176, -6.974862 53.918826, -6.9745884 53.9188686, -6.9734324 53.9190534, -6.9730618 53.9191157)",
264366982,1,R178,secondary,50,True,False,14.661,Shercock Road,"LINESTRING (-6.970277 53.9201082, -6.9702456 53.9201355, -6.970201 53.9201554, -6.9701479 53.9201658, -6.9700919 53.9201655)",roundabout
264367015,1,R178,secondary,50,True,False,22.619999999999997,Shercock Road,"LINESTRING (-6.970277 53.9201082, -6.9702854 53.9201892, -6.9703115 53.9203105)",
264366970,,,residential,,False,False,52.407000000000004,Beckscourt Manor,"LINESTRING (-6.9639695 53.9180488, -6.964039 53.9181161, -6.9634669 53.9183175)",
264367024,2,L76152,unclassified,50,False,False,396.46399999999994,,"LINESTRING (-6.9730618 53.9191157, -6.9734324 53.9190534, -6.9745884 53.9188686, -6.974862 53.918826, -6.9749139 53.9188176, -6.9750229 53.9188038, -6.9751919 53.918807, -6.9753555 53.918826, -6.9755647 53.9188907, -6.9759159 53.9190673, -6.9761467 53.9191861, -6.9768012 53.9195052, -6.9772106 53.9197226, -6.9774214 53.9198346, -6.977512 53.9198827, -6.9776245 53.9199523, -6.9778339 53.9200817, -6.9780953 53.9202667)",
264367024,2,L76152,unclassified,50,False,True,143.48600000000002,,"LINESTRING (-6.9730618 53.9191157, -6.9726518 53.9191845, -6.9726255 53.9191889, -6.9720832 53.9192793, -6.9719967 53.9192845, -6.9717935 53.9192967, -6.9714851 53.9192825, -6.9709213 53.9192213)",
264366969,1,,residential,,False,True,47.688,Lakeview,"LINESTRING (-6.9773189 53.9188386, -6.976946 53.9190392, -6.9770995 53.9191346)",
1240795177,2,,residential,30,False,False,88.756,Lakeview,"LINESTRING (-6.9773189 53.9188386, -6.9777373 53.9186016, -6.9777051 53.9185084, -6.9775603 53.9183536, -6.9774553 53.9182432, -6.9774708 53.918186)",
264366930,2,,residential,,False,True,64.774,,"LINESTRING (-6.970487 53.9203496, -6.9706319 53.9198995, -6.9706026 53.9198495, -6.9705754 53.9197798)",
264366930,2,,residential,,False,False,64.774,,"LINESTRING (-6.9705754 53.9197798, -6.9706026 53.9198495, -6.9706319 53.9198995, -6.970487 53.9203496)",
264366972,2,R178,secondary,50,False,False,66.431,Shercock Road,"LINESTRING (-6.9705754 53.9197798, -6.9706792 53.9196789, -6.9706891 53.9196613, -6.9708489 53.9193777, -6.9708675 53.9193376, -6.9709213 53.9192213)",
264366972,2,R178,secondary,50,False,True,17.134,Shercock Road,"LINESTRING (-6.9705754 53.9197798, -6.970498 53.9198348, -6.970394 53.9198903)",
264366982,1,R178,secondary,50,True,False,17.245,Shercock Road,"LINESTRING (-6.9700919 53.9201655, -6.970042 53.9201556, -6.9699996 53.9201372, -6.9699687 53.9201121, -6.9699522 53.9200826, -6.9699516 53.9200516)",roundabout
264366982,1,R178,secondary,50,True,False,7.184,Shercock Road,"LINESTRING (-6.9702888 53.9200448, -6.9702916 53.920077, -6.970277 53.9201082)",roundabout
264366973,,,residential,,False,True,29.811,Beckscourt Manor,"LINESTRING (-6.9632299 53.9180886, -6.9634669 53.9183175)",
382889120,2,R165,secondary,50,False,True,146.276,Kingscourt Road,"LINESTRING (-6.9632299 53.9180886, -6.9632459 53.9180833, -6.9633014 53.9180649, -6.9637812 53.9179351, -6.963942 53.9178916, -6.9640632 53.9178595, -6.9642722 53.917804, -6.9647765 53.9176702, -6.9650419 53.9175997, -6.9650913 53.9175852, -6.9652569 53.9175366)",
264366979,,,residential,,False,False,87.309,Pine Grove,"LINESTRING (-6.9734766 53.9159051, -6.9734779 53.9158656, -6.9734759 53.9158358, -6.9734163 53.915785, -6.9733036 53.9157613, -6.973089 53.9157914, -6.9729493 53.9158397, -6.9728664 53.9158893, -6.9725108 53.9156906)",
264366968,2,,residential,30,False,False,15.785,The Corner Manor,"LINESTRING (-6.9713724 53.913597, -6.9712342 53.9137133)",
1240797552,2,L3553,residential,50,False,False,25.154,,"LINESTRING (-6.9725108 53.9156906, -6.9722811 53.9158719)",
264366979,,,residential,,False,True,87.309,Pine Grove,"LINESTRING (-6.9725108 53.9156906, -6.9728664 53.9158893, -6.9729493 53.9158397, -6.973089 53.9157914, -6.9733036 53.9157613, -6.9734163 53.915785, -6.9734759 53.9158358, -6.9734779 53.9158656, -6.9734766 53.9159051)",
"[383194024, 383194025]",2,L3553,residential,50,False,True,371.1240000000001,Chapel Road,"LINESTRING (-6.9725108 53.9156906, -6.9731227 53.9152074, -6.9733929 53.9149941, -6.9734267 53.9149674, -6.973619 53.9148277, -6.9738217 53.9146804, -6.9739761 53.9146002, -6.9745078 53.9143241, -6.9757198 53.9137385, -6.9760187 53.913594, -6.9761905 53.9135081, -6.9762689 53.913469, -6.9763715 53.9134177, -6.9765056 53.9133507)",
264366991,2,,residential,30,False,True,16.396,The Corner Manor,"LINESTRING (-6.9714384 53.9137986, -6.9712342 53.9137133)",
24874294,2,R178,secondary,50,False,False,103.31700000000001,Virginia Road,"LINESTRING (-6.9714384 53.9137986, -6.9713599 53.9138675, -6.9708508 53.9143143, -6.9705593 53.9145701)",
24874294,2,R178,secondary,50,False,True,191.821,Virginia Road,"LINESTRING (-6.9714384 53.9137986, -6.9716512 53.9136139, -6.9724478 53.9129221, -6.972616 53.9127761, -6.9728771 53.9125329, -6.972948 53.9124668, -6.973067 53.912365)",
264366973,,,residential,,False,False,29.811,Beckscourt Manor,"LINESTRING (-6.9634669 53.9183175, -6.9632299 53.9180886)",
264366970,,,residential,,False,True,52.407000000000004,Beckscourt Manor,"LINESTRING (-6.9634669 53.9183175, -6.964039 53.9181161, -6.9639695 53.9180488)",
"[383195052, 264366972, 383195053]",2,R178,secondary,50,False,False,212.98000000000002,"['Adelaide Row', 'Shercock Road']","LINESTRING (-6.9709213 53.9192213, -6.9710444 53.9189876, -6.9712204 53.9186726, -6.9713024 53.9185157, -6.9713144 53.9184928, -6.9713849 53.9183578, -6.9714506 53.918245, -6.9714867 53.9181829, -6.9715082 53.9181459, -6.9716546 53.9179587, -6.9719106 53.9176764, -6.9721356 53.9174532)",
264366972,2,R178,secondary,50,False,True,66.431,Shercock Road,"LINESTRING (-6.9709213 53.9192213, -6.9708675 53.9193376, -6.9708489 53.9193777, -6.9706891 53.9196613, -6.9706792 53.9196789, -6.9705754 53.9197798)",
264367024,2,L76152,unclassified,50,False,False,143.48600000000002,,"LINESTRING (-6.9709213 53.9192213, -6.9714851 53.9192825, -6.9717935 53.9192967, -6.9719967 53.9192845, -6.9720832 53.9192793, -6.9726255 53.9191889, -6.9726518 53.9191845, -6.9730618 53.9191157)",
264366936,2,,residential,,False,False,37.378,Fountain View,"LINESTRING (-6.9738642 53.9165639, -6.9735079 53.9163013)",
264366936,2,,residential,,False,True,20.866,Fountain View,"LINESTRING (-6.973309 53.9161547, -6.9735079 53.9163013)",
264366980,,,residential,,False,False,89.346,Hillside View,"LINESTRING (-6.9771687 53.9181878, -6.9771362 53.9182361, -6.9766 53.918123, -6.9761414 53.9180187, -6.976164 53.9178928)",
264366968,2,,residential,30,False,True,127.76400000000001,The Corner Manor,"LINESTRING (-6.9706724 53.9133048, -6.9705812 53.9133332, -6.9705999 53.913883, -6.9706241 53.9139288, -6.9706643 53.9139525, -6.9707931 53.913962, -6.970895 53.9139604, -6.970994 53.9139155, -6.9712342 53.9137133)",
264366982,1,R178,secondary,50,True,False,3.472,Shercock Road,"LINESTRING (-6.9700996 53.9199659, -6.9701526 53.9199668)",roundabout
264927713,2,,residential,30,False,False,32.736,Tóin re Gaoith,"LINESTRING (-6.9754224 53.9164106, -6.9750287 53.916592)",
264927686,2,,residential,30,False,False,97.139,Tóin re Gaoith,"LINESTRING (-6.9740707 53.9160362, -6.9741673 53.9159809, -6.9750287 53.916592)",
264927686,2,,residential,30,False,True,137.031,Tóin re Gaoith,"LINESTRING (-6.9753322 53.9176906, -6.975468 53.9173995, -6.9755619 53.9171278, -6.9755836 53.9170506, -6.9755749 53.9169794, -6.9753825 53.9168429, -6.9750287 53.916592)",
383195051,2,R165,secondary,50,False,False,105.19899999999998,Cavan Road,"LINESTRING (-6.9753322 53.9176906, -6.9748892 53.9175793, -6.9747261 53.9175383, -6.9745903 53.9175042, -6.9745434 53.9174927, -6.9741438 53.9173946, -6.9739715 53.917363, -6.9738359 53.9173625)",
383195051,2,R165,secondary,50,False,True,58.977000000000004,Cavan Road,"LINESTRING (-6.9753322 53.9176906, -6.9755575 53.9177519, -6.9757227 53.9177969, -6.9760569 53.9178695, -6.976164 53.9178928)",
264927713,2,,residential,30,False,True,32.736,Tóin re Gaoith,"LINESTRING (-6.9750287 53.916592, -6.9754224 53.9164106)",
264927686,2,,residential,30,False,False,137.031,Tóin re Gaoith,"LINESTRING (-6.9750287 53.916592, -6.9753825 53.9168429, -6.9755749 53.9169794, -6.9755836 53.9170506, -6.9755619 53.9171278, -6.975468 53.9173995, -6.9753322 53.9176906)",
264927686,2,,residential,30,False,True,97.139,Tóin re Gaoith,"LINESTRING (-6.9750287 53.916592, -6.9741673 53.9159809, -6.9740707 53.9160362)",
263825362,1,R165,secondary,50,True,False,12.416,,"LINESTRING (-6.9666877 53.9172147, -6.9666965 53.9172421, -6.9666929 53.9172699, -6.9666772 53.9172963, -6.9666503 53.9173193)",roundabout
263825356,1,R165,secondary,50,True,False,25.201999999999998,Kingscourt Road,"LINESTRING (-6.9664116 53.9173344, -6.9662173 53.9173303, -6.9660271 53.9173355)",
263825362,1,R165,secondary,50,True,False,11.524000000000001,,"LINESTRING (-6.9664116 53.9173344, -6.9663792 53.9173169, -6.966355 53.9172952, -6.9663404 53.9172708, -6.9663363 53.917245)",roundabout
263825362,1,R165,secondary,50,True,False,11.833,,"LINESTRING (-6.9663363 53.917245, -6.966348 53.9172102, -6.9663786 53.9171796, -6.9664245 53.9171567)",roundabout
263825362,1,R165,secondary,50,True,False,7.493,,"LINESTRING (-6.9666503 53.9173193, -6.9666057 53.9173404, -6.9665521 53.9173522)",roundabout
263825366,1,,tertiary,50,True,False,18.102,Baileborough Relief Road,"LINESTRING (-6.9666503 53.9173193, -6.9666719 53.9173943, -6.9667236 53.9174755)",
883927629,2,,residential,30,False,False,82.72,Twin Oaks,"LINESTRING (-6.9654964 53.9150924, -6.9653611 53.9150308, -6.9647307 53.915556)",
883927630,2,,residential,30,False,False,74.598,Twin Oaks,"LINESTRING (-6.9661292 53.915396, -6.965446 53.9159328)",
883927631,,,residential,,False,False,31.732,,"LINESTRING (-6.9650939 53.9147349, -6.965093 53.9145764, -6.9652035 53.9144675)",
5005661,2,L7569,tertiary,50,False,False,143.124,Market Square,"LINESTRING (-6.9652035 53.9144675, -6.9649879 53.9143942, -6.9647205 53.9143033, -6.9640556 53.9141136, -6.963901 53.9140825, -6.9638345 53.9140775, -6.9636955 53.9140671, -6.96349 53.9140619, -6.9631809 53.9140895)",
5005661,2,L7569,tertiary,50,False,True,78.364,Market Square,"LINESTRING (-6.9652035 53.9144675, -6.9659121 53.9147666, -6.9662 53.9148551)",
883927631,,,residential,,False,True,31.732,,"LINESTRING (-6.9652035 53.9144675, -6.965093 53.9145764, -6.9650939 53.9147349)",
883927632,,,residential,,False,False,50.286,Beckscourt Lawns,"LINESTRING (-6.9652569 53.9175366, -6.9649173 53.917131)",
382889120,2,R165,secondary,50,False,False,146.27599999999998,Kingscourt Road,"LINESTRING (-6.9652569 53.9175366, -6.9650913 53.9175852, -6.9650419 53.9175997, -6.9647765 53.9176702, -6.9642722 53.917804, -6.9640632 53.9178595, -6.963942 53.9178916, -6.9637812 53.9179351, -6.9633014 53.9180649, -6.9632459 53.9180833, -6.9632299 53.9180886)",
382889120,2,R165,secondary,50,False,True,55.262,Kingscourt Road,"LINESTRING (-6.9652569 53.9175366, -6.9654935 53.9174672, -6.9656646 53.917417, -6.9658539 53.9173692, -6.9660271 53.9173355)",
883927632,,,residential,,False,True,50.286,Beckscourt Lawns,"LINESTRING (-6.9649173 53.917131, -6.9652569 53.9175366)",
