osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
24432309,2,R516,High Street,secondary,50,False,False,68.957,"LINESTRING (-8.7130391 52.5199726, -8.7132403 52.5199693, -8.713432 52.5199414, -8.7138426 52.5198884, -8.7139193 52.5198782, -8.7140374 52.5198583)",,
24432309,2,R516,High Street,secondary,50,False,True,17.369,"LINESTRING (-8.7173425 52.519053, -8.7171136 52.5191237)",,
30103311,2,R516,,secondary,50,False,False,6.388,"LINESTRING (-8.7173425 52.519053, -8.7174355 52.5190431)",,
24432322,1,R516,,secondary,50,True,False,8.397,"LINESTRING (-8.7220789 52.5168102, -8.722109 52.516793, -8.7221463 52.516782, -8.7221872 52.5167783)",roundabout,
182832869,2,,Cois Struthain,residential,30,False,False,33.628,"LINESTRING (-8.7220789 52.5168102, -8.7218208 52.5166455, -8.7217033 52.5166234)",,
24432322,1,R516,,secondary,50,True,False,7.635,"LINESTRING (-8.722315 52.5168328, -8.7223231 52.5168551, -8.7223209 52.516878, -8.7223085 52.5168996)",roundabout,
24432322,1,R516,,secondary,50,True,False,2.781,"LINESTRING (-8.7222163 52.516943, -8.7221753 52.5169447)",roundabout,
"[24432323, 182832835, 182832838]",2,R516,,secondary,50,False,"[False, True]",101.635,"LINESTRING (-8.7235701 52.5161424, -8.7231928 52.5163127, -8.7227379 52.516532, -8.7225062 52.5166469, -8.7223943 52.5167104)",,yes
1151050087,2,R516,,secondary,50,True,False,17.397,"LINESTRING (-8.7235701 52.5161424, -8.7236254 52.5160864, -8.7236527 52.5160423, -8.7236655 52.515999)",,
24432328,1,R516,,secondary,50,True,False,9.736,"LINESTRING (-8.7237597 52.5158919, -8.7238071 52.5158875, -8.7238543 52.5158927, -8.7238961 52.515907)",roundabout,
24432328,1,R516,,secondary,50,True,False,9.333,"LINESTRING (-8.7238961 52.515907, -8.7239268 52.5159278, -8.7239452 52.5159534, -8.7239496 52.5159813)",roundabout,
1151050089,2,L1419,Ballingarry Road,tertiary,50,True,False,17.186,"LINESTRING (-8.7238961 52.515907, -8.7240179 52.5159248, -8.7241458 52.5159336)",,
24432328,1,R516,,secondary,50,True,False,13.335999999999999,"LINESTRING (-8.7238147 52.5160635, -8.7237657 52.5160603, -8.7237213 52.5160474, -8.7236865 52.5160261, -8.7236655 52.515999)",roundabout,
