osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
150096192,2,R402,Father Kearns Street,secondary,50,False,False,299.604,"LINESTRING (-7.0414286 53.3448573, -7.0416129 53.3447788, -7.0418137 53.3447253, -7.0420053 53.3446743, -7.0422172 53.3446179, -7.0427865 53.3444678, -7.0441484 53.3441327, -7.044238 53.3441107, -7.0445068 53.3440324, -7.0445861 53.3440067, -7.044732 53.3439594, -7.0449564 53.3438732, -7.0451389 53.3437868, -7.0452774 53.3437187, -7.0454182 53.3436353)"
219671630,2,,Edenderry Inner Relief Road,tertiary,50,False,False,392.423,"LINESTRING (-7.0414286 53.3448573, -7.0416173 53.3450735, -7.0418818 53.3453549, -7.0423231 53.3457111, -7.04329 53.346493, -7.0436183 53.3467696, -7.043881 53.3469909, -7.0443338 53.3473662, -7.0445647 53.3475576, -7.0447579 53.3477671)"
129264577,2,,,residential,50,False,False,166.80999999999997,"LINESTRING (-7.0454182 53.3436353, -7.0464545 53.3440768, -7.0465518 53.344089, -7.0467386 53.3441123, -7.0472453 53.3441334, -7.0476757 53.3440747)"
150096192,2,R402,Father Kearns Street,secondary,50,False,False,123.37699999999998,"LINESTRING (-7.0454182 53.3436353, -7.045664 53.343472, -7.0458312 53.3433349, -7.0459921 53.3432134, -7.0461121 53.343141, -7.046336 53.3430158, -7.0464708 53.3429482, -7.0466183 53.3429078, -7.0467498 53.3429059)"
150096192,2,R402,Father Kearns Street,secondary,50,False,True,299.6039999999999,"LINESTRING (-7.0454182 53.3436353, -7.0452774 53.3437187, -7.0451389 53.3437868, -7.0449564 53.3438732, -7.044732 53.3439594, -7.0445861 53.3440067, -7.0445068 53.3440324, -7.044238 53.3441107, -7.0441484 53.3441327, -7.0427865 53.3444678, -7.0422172 53.3446179, -7.0420053 53.3446743, -7.0418137 53.3447253, -7.0416129 53.3447788, -7.0414286 53.3448573)"
150096192,2,R402,Father Kearns Street,secondary,50,False,True,123.377,"LINESTRING (-7.0467498 53.3429059, -7.0466183 53.3429078, -7.0464708 53.3429482, -7.046336 53.3430158, -7.0461121 53.343141, -7.0459921 53.3432134, -7.0458312 53.3433349, -7.045664 53.343472, -7.0454182 53.3436353)"
182241860,2,L1001,,tertiary,50,False,True,23.175,"LINESTRING (-7.0467498 53.3429059, -7.0467484 53.3428764, -7.0466956 53.3427003)"
892865399,2,R402,JKL Street,secondary,50,False,False,117.152,"LINESTRING (-7.0467498 53.3429059, -7.0469013 53.3429081, -7.0476077 53.3429426, -7.0480851 53.3429659, -7.0482629 53.3429769, -7.0485013 53.3430147)"
150097689,2,L10015,,unclassified,50,False,True,115.434,"LINESTRING (-7.0494056 53.3431522, -7.0494016 53.3432012, -7.049362 53.3435246, -7.0493498 53.3435582, -7.0492944 53.3435709, -7.0483458 53.3435568, -7.0482981 53.3435561)"
"[885209294, 892865398, 892865399]",2,R402,JKL Street,secondary,50,False,False,149.467,"LINESTRING (-7.0494056 53.3431522, -7.0496246 53.3431669, -7.0499961 53.3431857, -7.0503864 53.3431949, -7.0504549 53.343196, -7.0513634 53.3432113, -7.0515022 53.3432124, -7.0516464 53.3431847)"
892865399,2,R402,JKL Street,secondary,50,False,True,62.040000000000006,"LINESTRING (-7.0494056 53.3431522, -7.0490343 53.343111, -7.0485013 53.3430147)"
125201509,2,R401,Carrick Road,secondary,50,False,True,130.72899999999998,"LINESTRING (-7.0516464 53.3431847, -7.0517489 53.3433038, -7.0517955 53.3433766, -7.0520537 53.3437585, -7.0523904 53.3442726)"
885209294,2,R402,JKL Street,secondary,50,False,False,36.218,"LINESTRING (-7.0516464 53.3431847, -7.0519061 53.3431012, -7.0521122 53.3430161)"
"[892865398, 885209294, 892865399]",2,R402,JKL Street,secondary,50,False,True,149.46699999999998,"LINESTRING (-7.0516464 53.3431847, -7.0515022 53.3432124, -7.0513634 53.3432113, -7.0504549 53.343196, -7.0503864 53.3431949, -7.0499961 53.3431857, -7.0496246 53.3431669, -7.0494056 53.3431522)"
150097693,2,,,residential,30,False,True,105.78199999999998,"LINESTRING (-7.0554562 53.3414349, -7.0549825 53.3411966, -7.0549537 53.3411482, -7.0549798 53.3410842, -7.0551524 53.3409843, -7.0552337 53.3408955, -7.0552387 53.3408188, -7.0551786 53.3406806)"
885209294,2,R402,JKL Street,secondary,50,False,True,214.484,"LINESTRING (-7.0554562 53.3414349, -7.0553299 53.3414774, -7.0552115 53.3415485, -7.0551688 53.3415742, -7.0550759 53.3416299, -7.054939 53.3416984, -7.0547912 53.3417724, -7.0547325 53.3418018, -7.0543129 53.3420251, -7.0542869 53.3420378, -7.0538944 53.3422292, -7.0535971 53.3423742, -7.0532855 53.3425264, -7.0529714 53.3426629)"
