osmid,highway,oneway,reversed,length,bridge,geometry,tunnel
129339292,residential,False,False,848.7000000000002,,"LINESTRING (135.622349 34.32181, 135.622356 34.321866, 135.622376 34.322362, 135.622431 34.322577, 135.622526 34.32282, 135.622607 34.32318, 135.622627 34.323299, 135.622634 34.323332, 135.622817 34.323564, 135.622892 34.323687, 135.622933 34.323805, 135.622953 34.323924, 135.622966 34.324212, 135.623014 34.324409, 135.623082 34.324605, 135.623238 34.324825, 135.623666 34.325254, 135.623951 34.325474, 135.623951 34.32548, 135.623951 34.325615, 135.623747 34.326393, 135.623673 34.32668, 135.623557 34.327064, 135.623509 34.32725, 135.6233615 34.3280995, 135.6232817 34.3290241)",
129339648,unclassified,False,False,30.197000000000003,,"LINESTRING (135.621945 34.321875, 135.621802 34.321981, 135.621669 34.322007)",
"[129340474, 129338668]",unclassified,False,"[False, True]",39.641999999999996,,"LINESTRING (135.621945 34.321875, 135.622029 34.321895, 135.622096 34.321894, 135.622186 34.321885, 135.622349 34.32181)",
129340799,unclassified,False,True,37.574,,"LINESTRING (135.621945 34.321875, 135.622012 34.321805, 135.622049 34.321668, 135.622039 34.32156)",
129339676,unclassified,False,True,90.267,,"LINESTRING (135.618632 34.321987, 135.618102 34.321912, 135.617682 34.32179)",
129344769,unclassified,False,True,59.505,,"LINESTRING (135.618632 34.321987, 135.618989 34.322055, 135.619155 34.32209, 135.619239 34.322149)",
129339648,unclassified,False,True,30.197000000000003,,"LINESTRING (135.621669 34.322007, 135.621802 34.321981, 135.621945 34.321875)",
129340896,unclassified,False,False,69.455,,"LINESTRING (135.621669 34.322007, 135.62152 34.322086, 135.621214 34.322355, 135.621105 34.322417)",
129345005,unclassified,False,False,174.13000000000002,,"LINESTRING (135.621669 34.322007, 135.621464 34.321993, 135.621145 34.322003, 135.620872 34.321969, 135.620735 34.3219, 135.620535 34.321749, 135.620399 34.321604, 135.6200336 34.3213992)",
129344769,unclassified,False,False,59.505,,"LINESTRING (135.619239 34.322149, 135.619155 34.32209, 135.618989 34.322055, 135.618632 34.321987)",
129344769,unclassified,False,True,73.204,,"LINESTRING (135.619239 34.322149, 135.619289 34.322244, 135.619312 34.322457, 135.619282 34.322797)",
589904877,residential,False,False,119.401,,"LINESTRING (135.619239 34.322149, 135.6193723 34.3217462, 135.6195233 34.321561, 135.619743 34.3213721, 135.6199498 34.3213633)",
109850443,tertiary,False,False,37.57,,"LINESTRING (135.6171954 34.3222419, 135.6172942 34.3225361, 135.6173001 34.3225683)",
109850443,tertiary,False,True,75.36,,"LINESTRING (135.6171954 34.3222419, 135.6171058 34.3220033, 135.6170903 34.3219372, 135.6170749 34.3217134, 135.6170774 34.321577)",
"[129337312, 129343289, 129343214]",unclassified,False,False,241.585,,"LINESTRING (135.6171954 34.3222419, 135.6171674 34.3222049, 135.6170514 34.3220249, 135.6169614 34.3219319, 135.6168394 34.3218519, 135.6168268 34.3218536, 135.6166792 34.3218973, 135.616177 34.322052, 135.615886 34.322142, 135.615418 34.322345, 135.61518 34.322482, 135.615034 34.32259)",
129340896,unclassified,False,True,69.455,,"LINESTRING (135.621105 34.322417, 135.621214 34.322355, 135.62152 34.322086, 135.621669 34.322007)",
129343117,unclassified,False,False,150.827,,"LINESTRING (135.621105 34.322417, 135.620998 34.322585, 135.620888 34.322814, 135.6207155 34.3229853, 135.6204364 34.3233174, 135.620312 34.323592)",
129344999,unclassified,False,False,176.798,,"LINESTRING (135.621105 34.322417, 135.620822 34.322484, 135.620279 34.322497, 135.62002 34.322519, 135.619729 34.322605, 135.619627 34.322674, 135.619444 34.322779, 135.619282 34.322797)",
109850443,tertiary,False,False,100.55199999999999,,"LINESTRING (135.6173001 34.3225683, 135.6173252 34.3227044, 135.61732 34.3229581, 135.6172684 34.3232095, 135.6172684 34.3234674)",
109850443,tertiary,False,True,37.57,,"LINESTRING (135.6173001 34.3225683, 135.6172942 34.3225361, 135.6171954 34.3222419)",
129339444,unclassified,False,True,59.363,,"LINESTRING (135.6173001 34.3225683, 135.617619 34.322569, 135.617945 34.322595)",
129343174,unclassified,False,False,150.878,,"LINESTRING (135.615034 34.32259, 135.614886 34.322759, 135.614711 34.323029, 135.614584 34.323242, 135.614485 34.323563, 135.614433 34.323833)",
"[129337312, 129343289, 129343214]",unclassified,False,True,241.585,,"LINESTRING (135.615034 34.32259, 135.61518 34.322482, 135.615418 34.322345, 135.615886 34.322142, 135.616177 34.322052, 135.6166792 34.3218973, 135.6168268 34.3218536, 135.6168394 34.3218519, 135.6169614 34.3219319, 135.6170514 34.3220249, 135.6171674 34.3222049, 135.6171954 34.3222419)",
129339444,unclassified,False,False,59.363,,"LINESTRING (135.617945 34.322595, 135.617619 34.322569, 135.6173001 34.3225683)",
129339547,unclassified,False,True,96.821,,"LINESTRING (135.617945 34.322595, 135.61796 34.322959, 135.617932 34.323465)",
129340890,unclassified,False,False,126.27000000000001,,"LINESTRING (135.617945 34.322595, 135.618519 34.322605, 135.61894 34.32268, 135.619282 34.322797)",
129342894,unclassified,False,False,94.075,,"LINESTRING (135.617945 34.322595, 135.617925 34.322314, 135.617827 34.322032, 135.617772 34.321912, 135.617682 34.32179)",
129336871,unclassified,False,True,59.586,,"LINESTRING (135.619282 34.322797, 135.619215 34.32333)",
129340890,unclassified,False,True,126.26999999999998,,"LINESTRING (135.619282 34.322797, 135.61894 34.32268, 135.618519 34.322605, 135.617945 34.322595)",
129344769,unclassified,False,False,73.204,,"LINESTRING (135.619282 34.322797, 135.619312 34.322457, 135.619289 34.322244, 135.619239 34.322149)",
129344999,unclassified,False,True,176.798,,"LINESTRING (135.619282 34.322797, 135.619444 34.322779, 135.619627 34.322674, 135.619729 34.322605, 135.62002 34.322519, 135.620279 34.322497, 135.620822 34.322484, 135.621105 34.322417)",
129336871,unclassified,False,False,59.586,,"LINESTRING (135.619215 34.32333, 135.619282 34.322797)",
129339680,unclassified,False,True,33.771,,"LINESTRING (135.619215 34.32333, 135.619232 34.323362, 135.61953 34.32347)",
129340537,unclassified,False,False,94.63499999999999,,"LINESTRING (135.619215 34.32333, 135.619104 34.323352, 135.618527 34.323607, 135.618455 34.323815)",
129339547,unclassified,False,False,96.821,,"LINESTRING (135.617932 34.323465, 135.61796 34.322959, 135.617945 34.322595)",
129340470,unclassified,False,False,61.397000000000006,,"LINESTRING (135.617932 34.323465, 135.617716 34.323435, 135.617539 34.323442, 135.6172684 34.3234674)",
129340600,unclassified,False,False,62.11,,"LINESTRING (135.617932 34.323465, 135.61806 34.323535, 135.618325 34.323747, 135.618455 34.323815)",
129340892,unclassified,False,True,69.15,,"LINESTRING (135.617932 34.323465, 135.617945 34.323534, 135.617974 34.32374, 135.618077 34.324074)",
129339680,unclassified,False,False,33.771,,"LINESTRING (135.61953 34.32347, 135.619232 34.323362, 135.619215 34.32333)",
129340577,unclassified,False,True,78.764,,"LINESTRING (135.61953 34.32347, 135.620017 34.323665, 135.620155 34.323662, 135.620312 34.323592)",
129341713,unclassified,False,False,90.283,,"LINESTRING (135.61953 34.32347, 135.619505 34.323727, 135.61955 34.32405, 135.61955 34.324133, 135.619509 34.324275)",
129340577,unclassified,False,False,78.764,,"LINESTRING (135.620312 34.323592, 135.620155 34.323662, 135.620017 34.323665, 135.61953 34.32347)",
129340637,unclassified,False,True,114.276,,"LINESTRING (135.620312 34.323592, 135.620285 34.323872, 135.620087 34.32407, 135.61998 34.324552)",
129343117,unclassified,False,True,150.827,,"LINESTRING (135.620312 34.323592, 135.6204364 34.3233174, 135.6207155 34.3229853, 135.620888 34.322814, 135.620998 34.322585, 135.621105 34.322417)",
129340537,unclassified,False,True,94.635,,"LINESTRING (135.618455 34.323815, 135.618527 34.323607, 135.619104 34.323352, 135.619215 34.32333)",
129340600,unclassified,False,True,62.11,,"LINESTRING (135.618455 34.323815, 135.618325 34.323747, 135.61806 34.323535, 135.617932 34.323465)",
129340815,unclassified,False,False,109.708,,"LINESTRING (135.618455 34.323815, 135.618679 34.323939, 135.61917 34.324122, 135.619509 34.324275)",
129343174,unclassified,False,True,150.87800000000001,,"LINESTRING (135.614433 34.323833, 135.614485 34.323563, 135.614584 34.323242, 135.614711 34.323029, 135.614886 34.322759, 135.615034 34.32259)",
129340887,residential,False,False,78.12800000000001,,"LINESTRING (135.618077 34.324074, 135.618244 34.324143, 135.618405 34.324262, 135.618752 34.324496)",
129340892,unclassified,False,False,69.15,,"LINESTRING (135.618077 34.324074, 135.617974 34.32374, 135.617945 34.323534, 135.617932 34.323465)",
129343238,unclassified,False,True,112.37699999999998,,"LINESTRING (135.618077 34.324074, 135.618092 34.324097, 135.618092 34.324224, 135.618092 34.324483, 135.61802 34.324973, 135.6179492 34.3250601)",
129338321,unclassified,False,False,53.099,,"LINESTRING (135.619509 34.324275, 135.61998 34.324552)",
129340815,unclassified,False,True,109.708,,"LINESTRING (135.619509 34.324275, 135.61917 34.324122, 135.618679 34.323939, 135.618455 34.323815)",
129341713,unclassified,False,True,90.283,,"LINESTRING (135.619509 34.324275, 135.61955 34.324133, 135.61955 34.32405, 135.619505 34.323727, 135.61953 34.32347)",
129345086,residential,False,True,76.54,,"LINESTRING (135.619509 34.324275, 135.61942 34.324307, 135.619382 34.324345, 135.619255 34.324392, 135.619067 34.324385, 135.618909 34.324438, 135.618807 34.324496, 135.618752 34.324496)",
129340485,residential,False,True,152.905,,"LINESTRING (135.618752 34.324496, 135.61864 34.324922, 135.618632 34.325092, 135.618564 34.325859)",
129340887,residential,False,True,78.128,,"LINESTRING (135.618752 34.324496, 135.618405 34.324262, 135.618244 34.324143, 135.618077 34.324074)",
129345086,residential,False,False,76.54,,"LINESTRING (135.618752 34.324496, 135.618807 34.324496, 135.618909 34.324438, 135.619067 34.324385, 135.619255 34.324392, 135.619382 34.324345, 135.61942 34.324307, 135.619509 34.324275)",
129338321,unclassified,False,True,53.099,,"LINESTRING (135.61998 34.324552, 135.619509 34.324275)",
129340637,unclassified,False,False,114.276,,"LINESTRING (135.61998 34.324552, 135.620087 34.32407, 135.620285 34.323872, 135.620312 34.323592)",
129343250,unclassified,False,False,222.688,,"LINESTRING (135.61998 34.324552, 135.619962 34.324718, 135.61999 34.324917, 135.620174 34.325384, 135.620325 34.325855, 135.620299 34.326512)",
129332869,residential,False,True,416.529,,"LINESTRING (135.621107 34.324845, 135.621204 34.325064, 135.621232 34.325173, 135.621177 34.325455, 135.621177 34.325581, 135.621315 34.325863, 135.621392 34.326582, 135.621419 34.327215, 135.621461 34.327456, 135.621543 34.32808, 135.6217511 34.3285058)",
109850443,tertiary,False,False,24.116,,"LINESTRING (135.6179492 34.3250601, 135.6179651 34.3251233, 135.6179677 34.3252171, 135.6179636 34.3252755)",
109850443,tertiary,False,True,188.472,,"LINESTRING (135.6179492 34.3250601, 135.6179135 34.3249187, 135.6177742 34.324631, 135.6175135 34.3241451, 135.6173097 34.3236635, 135.6172684 34.3234674)",
129343238,unclassified,False,False,112.377,,"LINESTRING (135.6179492 34.3250601, 135.61802 34.324973, 135.618092 34.324483, 135.618092 34.324224, 135.618092 34.324097, 135.618077 34.324074)",
109850443,tertiary,False,False,238.416,,"LINESTRING (135.6179636 34.3252755, 135.6179471 34.3255069, 135.6178774 34.3259182, 135.6177664 34.3261952, 135.6176168 34.3266236, 135.6174284 34.3270114, 135.617271 34.327248, 135.617223 34.3273076)",
109850443,tertiary,False,True,24.116,,"LINESTRING (135.6179636 34.3252755, 135.6179677 34.3252171, 135.6179651 34.3251233, 135.6179492 34.3250601)",
129340706,unclassified,False,False,85.493,,"LINESTRING (135.6179636 34.3252755, 135.61807 34.325348, 135.618362 34.325679, 135.618564 34.325859)",
129339920,unclassified,False,True,89.64,,"LINESTRING (135.618564 34.325859, 135.618702 34.325955, 135.619315 34.326374)",
129340485,residential,False,False,152.905,,"LINESTRING (135.618564 34.325859, 135.618632 34.325092, 135.61864 34.324922, 135.618752 34.324496)",
129340706,unclassified,False,True,85.493,,"LINESTRING (135.618564 34.325859, 135.618362 34.325679, 135.61807 34.325348, 135.6179636 34.3252755)",
129339920,unclassified,False,False,89.64,,"LINESTRING (135.619315 34.326374, 135.618702 34.325955, 135.618564 34.325859)",
129343205,unclassified,False,True,114.379,,"LINESTRING (135.619315 34.326374, 135.619794 34.326689, 135.619922 34.326742, 135.620037 34.326733, 135.620209 34.326585, 135.620299 34.326512)",
129343271,unclassified,False,True,199.36200000000002,,"LINESTRING (135.619315 34.326374, 135.619022 34.326709, 135.618767 34.327039, 135.618447 34.327039, 135.6182063 34.3277351)",
129343205,unclassified,False,False,114.37899999999999,,"LINESTRING (135.620299 34.326512, 135.620209 34.326585, 135.620037 34.326733, 135.619922 34.326742, 135.619794 34.326689, 135.619315 34.326374)",
129343250,unclassified,False,True,222.68800000000002,,"LINESTRING (135.620299 34.326512, 135.620325 34.325855, 135.620174 34.325384, 135.61999 34.324917, 135.619962 34.324718, 135.61998 34.324552)",
129343526,unclassified,False,False,247.023,,"LINESTRING (135.620299 34.326512, 135.62023 34.326969, 135.620095 34.327509, 135.620067 34.327702, 135.620109 34.328024, 135.620202 34.328306, 135.620418 34.328663)",
"[129339609, 109850443]",tertiary,False,False,59.587999999999994,yes,"LINESTRING (135.617223 34.3273076, 135.6172078 34.3273431, 135.6171268 34.3276177, 135.6170904 34.3278312)",
109850443,tertiary,False,True,238.41600000000003,,"LINESTRING (135.617223 34.3273076, 135.617271 34.327248, 135.6174284 34.3270114, 135.6176168 34.3266236, 135.6177664 34.3261952, 135.6178774 34.3259182, 135.6179471 34.3255069, 135.6179636 34.3252755)",
129343100,unclassified,False,False,102.31899999999999,,"LINESTRING (135.617223 34.3273076, 135.6177476 34.3275559, 135.6180129 34.3276805, 135.6182063 34.3277351)",
129334013,unclassified,False,False,226.27900000000002,,"LINESTRING (135.6182063 34.3277351, 135.6185466 34.3278796, 135.619007 34.3280156, 135.6194381 34.3281548, 135.6197433 34.3282849, 135.6199539 34.3284111, 135.6201724 34.3285442, 135.6203488 34.3286957)",
129343100,unclassified,False,True,102.319,,"LINESTRING (135.6182063 34.3277351, 135.6180129 34.3276805, 135.6177476 34.3275559, 135.617223 34.3273076)",
129343271,unclassified,False,False,199.362,,"LINESTRING (135.6182063 34.3277351, 135.618447 34.327039, 135.618767 34.327039, 135.619022 34.326709, 135.619315 34.326374)",
129344857,tertiary,False,True,12.932,,"LINESTRING (135.617091 34.3279475, 135.6170904 34.3278312)",
129344857,tertiary,False,False,59.28999999999999,,"LINESTRING (135.617091 34.3279475, 135.6170465 34.3281537, 135.6169974 34.3283157, 135.6169132 34.3284562)",
"[129345010, 129338227]",unclassified,False,"[False, True]",166.525,,"LINESTRING (135.617091 34.3279475, 135.6174515 34.3279941, 135.6175276 34.3279872, 135.6175965 34.3279561, 135.6176757 34.3279491, 135.6179203 34.3280093, 135.6182352 34.3281179, 135.618378 34.3286139)",
129332869,residential,False,False,416.52900000000005,,"LINESTRING (135.6217511 34.3285058, 135.621543 34.32808, 135.621461 34.327456, 135.621419 34.327215, 135.621392 34.326582, 135.621315 34.325863, 135.621177 34.325581, 135.621177 34.325455, 135.621232 34.325173, 135.621204 34.325064, 135.621107 34.324845)",
129332869,residential,False,True,124.005,,"LINESTRING (135.6217511 34.3285058, 135.621947 34.328989, 135.621972 34.32907, 135.622005 34.329171, 135.622045 34.329246, 135.6221699 34.3292778, 135.6222366 34.3293394, 135.6222758 34.329387, 135.6222536 34.3294724)",
129344651,residential,False,True,161.47199999999998,,"LINESTRING (135.6217511 34.3285058, 135.6218394 34.3285919, 135.6221555 34.3285626, 135.6222072 34.3285739, 135.6222832 34.3287104, 135.6232817 34.3290241)",
129332606,residential,False,True,62.87299999999999,,"LINESTRING (135.618378 34.3286139, 135.6184111 34.328818, 135.6184284 34.3289321, 135.6184558 34.3289953, 135.6185065 34.3290302, 135.6185974 34.3290361, 135.6186549 34.3290331)",
129338053,unclassified,False,True,135.785,,"LINESTRING (135.618378 34.3286139, 135.6173058 34.3284987, 135.6170702 34.3284873, 135.6169132 34.3284562)",
"[129345010, 129338227]",unclassified,False,"[False, True]",166.52499999999998,,"LINESTRING (135.618378 34.3286139, 135.6182352 34.3281179, 135.6179203 34.3280093, 135.6176757 34.3279491, 135.6175965 34.3279561, 135.6175276 34.3279872, 135.6174515 34.3279941, 135.617091 34.3279475)",
129337235,unclassified,False,False,10.311,,"LINESTRING (135.620418 34.328663, 135.6204383 34.3287542)",
129337622,unclassified,False,False,7.321,,"LINESTRING (135.620418 34.328663, 135.6203488 34.3286957)",
129343526,unclassified,False,True,247.023,,"LINESTRING (135.620418 34.328663, 135.620202 34.328306, 135.620109 34.328024, 135.620067 34.327702, 135.620095 34.327509, 135.62023 34.326969, 135.620299 34.326512)",
129337618,unclassified,False,False,10.481,,"LINESTRING (135.6203488 34.3286957, 135.6204383 34.3287542)",
129337622,unclassified,False,True,7.321,,"LINESTRING (135.6203488 34.3286957, 135.620418 34.328663)",
129332606,residential,False,False,135.95999999999998,,"LINESTRING (135.6203488 34.3286957, 135.620198 34.3288392, 135.6199978 34.3289344, 135.6198804 34.3290148, 135.6197274 34.3292062, 135.619692 34.329224, 135.6196522 34.3292277, 135.6195895 34.3292146, 135.6194597 34.3291188, 135.6192299 34.3290033)",
129334013,unclassified,False,True,226.27900000000002,,"LINESTRING (135.6203488 34.3286957, 135.6201724 34.3285442, 135.6199539 34.3284111, 135.6197433 34.3282849, 135.6194381 34.3281548, 135.619007 34.3280156, 135.6185466 34.3278796, 135.6182063 34.3277351)",
129337235,unclassified,False,True,10.311,,"LINESTRING (135.6204383 34.3287542, 135.620418 34.328663)",
129337618,unclassified,False,True,10.481,,"LINESTRING (135.6204383 34.3287542, 135.6203488 34.3286957)",
293429282,unclassified,False,True,32.23,,"LINESTRING (135.6204383 34.3287542, 135.6202205 34.3289815)",
129343273,tertiary,False,False,40.383,,"LINESTRING (135.6204383 34.3287542, 135.6205983 34.3288524, 135.6208025 34.3289572)",
129332606,residential,False,True,16.428,,"LINESTRING (135.6190819 34.3289203, 135.6192299 34.3290033)",
293429283,residential,False,True,130.857,,"LINESTRING (135.6190819 34.3289203, 135.6188054 34.3294116, 135.6189452 34.329457, 135.6192299 34.3290033)",
129332606,residential,False,False,44.384,,"LINESTRING (135.6190819 34.3289203, 135.6190194 34.328891, 135.6188079 34.3289373, 135.6187354 34.3289744, 135.6186549 34.3290331)",
129332606,residential,False,False,62.873000000000005,,"LINESTRING (135.6186549 34.3290331, 135.6185974 34.3290361, 135.6185065 34.3290302, 135.6184558 34.3289953, 135.6184284 34.3289321, 135.6184111 34.328818, 135.618378 34.3286139)",
129332606,residential,False,True,44.384,,"LINESTRING (135.6186549 34.3290331, 135.6187354 34.3289744, 135.6188079 34.3289373, 135.6190194 34.328891, 135.6190819 34.3289203)",
293429285,residential,False,True,27.369,,"LINESTRING (135.6186549 34.3290331, 135.618658 34.3291291, 135.6186355 34.3292157, 135.618618 34.3292755)",
129336746,unclassified,False,False,49.35,,"LINESTRING (135.6202205 34.3289815, 135.6206937 34.3291919)",
293429282,unclassified,False,False,32.23,,"LINESTRING (135.6202205 34.3289815, 135.6204383 34.3287542)",
"[129345121, 129339551]",unclassified,False,"[False, True]",277.338,,"LINESTRING (135.6202205 34.3289815, 135.6201425 34.3290885, 135.62015 34.329147, 135.620205 34.329665, 135.620205 34.329723, 135.620254 34.329757, 135.62042 34.329769, 135.620463 34.329792, 135.62049 34.329887, 135.620567 34.329922, 135.6211 34.330014, 135.621274 34.330025, 135.621426 34.330021, 135.621556 34.330076, 135.621613 34.33011, 135.621662 34.330143, 135.621752 34.330191, 135.621833 34.330211, 135.621931 34.330218, 135.6220355 34.3301081)",
129337627,residential,False,False,93.36,,"LINESTRING (135.6232817 34.3290241, 135.6232381 34.3293122, 135.6230511 34.3298393)",
129339292,residential,False,True,848.7000000000002,,"LINESTRING (135.6232817 34.3290241, 135.6233615 34.3280995, 135.623509 34.32725, 135.623557 34.327064, 135.623673 34.32668, 135.623747 34.326393, 135.623951 34.325615, 135.623951 34.32548, 135.623951 34.325474, 135.623666 34.325254, 135.623238 34.324825, 135.623082 34.324605, 135.623014 34.324409, 135.622966 34.324212, 135.622953 34.323924, 135.622933 34.323805, 135.622892 34.323687, 135.622817 34.323564, 135.622634 34.323332, 135.622627 34.323299, 135.622607 34.32318, 135.622526 34.32282, 135.622431 34.322577, 135.622376 34.322362, 135.622356 34.321866, 135.622349 34.32181)",
129344651,residential,False,False,161.47199999999998,,"LINESTRING (135.6232817 34.3290241, 135.6222832 34.3287104, 135.6222072 34.3285739, 135.6221555 34.3285626, 135.6218394 34.3285919, 135.6217511 34.3285058)",
129338921,unclassified,False,True,27.944,,"LINESTRING (135.6208025 34.3289572, 135.6206937 34.3291919)",
129343273,tertiary,False,True,40.383,,"LINESTRING (135.6208025 34.3289572, 135.6205983 34.3288524, 135.6204383 34.3287542)",
129343295,tertiary,False,False,145.433,,"LINESTRING (135.6208025 34.3289572, 135.6210361 34.3290559, 135.6212869 34.3291479, 135.6216352 34.3292322, 135.6218309 34.3292964, 135.6219955 34.3293618, 135.6222536 34.3294724)",
129336746,unclassified,False,True,49.35,,"LINESTRING (135.6206937 34.3291919, 135.6202205 34.3289815)",
129338921,unclassified,False,False,27.944,,"LINESTRING (135.6206937 34.3291919, 135.6208025 34.3289572)",
129337986,unclassified,False,False,141.693,,"LINESTRING (135.6206937 34.3291919, 135.6212372 34.3294949, 135.6215657 34.3296845, 135.6218447 34.3298332, 135.6219905 34.3298753)",
129342889,tertiary,False,False,83.828,,"LINESTRING (135.6222536 34.3294724, 135.6230511 34.3298393)",
129332869,residential,False,False,124.005,,"LINESTRING (135.6222536 34.3294724, 135.6222758 34.329387, 135.6222366 34.3293394, 135.6221699 34.3292778, 135.622045 34.329246, 135.622005 34.329171, 135.621972 34.32907, 135.621947 34.328989, 135.6217511 34.3285058)",
"[129337603, 129338628, 129336819]",unclassified,False,False,51.087,,"LINESTRING (135.6222536 34.3294724, 135.6221831 34.3296164, 135.622042 34.3297951, 135.6219905 34.3298753)",yes
129343295,tertiary,False,True,145.433,,"LINESTRING (135.6222536 34.3294724, 135.6219955 34.3293618, 135.6218309 34.3292964, 135.6216352 34.3292322, 135.6212869 34.3291479, 135.6210361 34.3290559, 135.6208025 34.3289572)",
129340951,tertiary,False,False,77.784,,"LINESTRING (135.6230511 34.3298393, 135.6237815 34.3301936)",
129342889,tertiary,False,True,83.828,,"LINESTRING (135.6230511 34.3298393, 135.6222536 34.3294724)",
"[129336293, 129336878, 129337118]",unclassified,False,True,53.839999999999996,,"LINESTRING (135.6230511 34.3298393, 135.6229741 34.3299728, 135.6228455 34.3301687, 135.6227845 34.3302704)",yes
129337627,residential,False,True,93.36,,"LINESTRING (135.6230511 34.3298393, 135.6232381 34.3293122, 135.6232817 34.3290241)",
129337986,unclassified,False,True,141.693,,"LINESTRING (135.6219905 34.3298753, 135.6218447 34.3298332, 135.6215657 34.3296845, 135.6212372 34.3294949, 135.6206937 34.3291919)",
"[129337603, 129336819, 129338628]",unclassified,False,True,51.087,,"LINESTRING (135.6219905 34.3298753, 135.622042 34.3297951, 135.6221831 34.3296164, 135.6222536 34.3294724)",yes
129339986,unclassified,False,False,26.214,,"LINESTRING (135.6219905 34.3298753, 135.6220125 34.3299856, 135.6220355 34.3301081)",
"[129333590, 129342863]",residential,False,True,345.16099999999994,,"LINESTRING (135.617142 34.330112, 135.617294 34.330135, 135.617482 34.330192, 135.617752 34.330324, 135.617932 34.330382, 135.618132 34.330393, 135.61823 34.330439, 135.6183 34.330543, 135.618327 34.330721, 135.618272 34.330848, 135.617917 34.331107, 135.61782 34.331141, 135.61778 34.331153, 135.617709 34.33113, 135.617439 34.330744, 135.6173041 34.330419, 135.617142 34.330112)",
