osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
776344065,83,多治見白川線,primary,False,True,5.022,,"LINESTRING (137.1399014 35.477561, 137.1399074 35.4775161)",
85945391,418,国道418号,trunk,False,False,161.557,2,"LINESTRING (137.1399014 35.477561, 137.1405518 35.4776918, 137.1412098 35.4777893, 137.1415591 35.4778231, 137.1416521 35.4778321)",
85945391,418,国道418号,trunk,False,True,52.501999999999995,2,"LINESTRING (137.1399014 35.477561, 137.1395564 35.4774966, 137.1393522 35.477418)",
776344065,83,多治見白川線,primary,False,False,93.633,,"LINESTRING (137.1399014 35.477561, 137.1399101 35.4777172, 137.1399362 35.4779275, 137.1399629 35.4780089, 137.1400185 35.4781787, 137.1401026 35.4783818)",
85945391,418,国道418号,trunk,False,False,47.535,2,"LINESTRING (137.1423798 35.4778753, 137.1429023 35.477834)",
85945391,418,国道418号,trunk,False,True,54.032000000000004,2,"LINESTRING (137.1423798 35.4778753, 137.1418565 35.4778519, 137.1417844 35.4778449)",
113584764,,,residential,False,False,64.356,,"LINESTRING (137.1423798 35.4778753, 137.1422871 35.4779103, 137.1421475 35.4779809, 137.1419303 35.4780315, 137.1417198 35.4780786)",
85945391,418,国道418号,trunk,False,True,47.535,2,"LINESTRING (137.1429023 35.477834, 137.1423798 35.4778753)",
113582704,,,tertiary,False,True,72.215,,"LINESTRING (137.1429023 35.477834, 137.1432962 35.4783987)",
85945391,418,国道418号,trunk,False,False,106.899,2,"LINESTRING (137.1429023 35.477834, 137.1432143 35.4777983, 137.1440327 35.477569)",
113582704,,,tertiary,False,False,105.103,,"LINESTRING (137.1429023 35.477834, 137.1427924 35.4776898, 137.1422766 35.4770379)",
85945391,418,国道418号,trunk,False,False,3.689,2,"LINESTRING (137.1440327 35.477569, 137.144071 35.4775577)",
85945391,418,国道418号,trunk,False,True,106.899,2,"LINESTRING (137.1440327 35.477569, 137.1432143 35.4777983, 137.1429023 35.477834)",
113583205,,,unclassified,False,True,86.143,,"LINESTRING (137.1440327 35.477569, 137.144027 35.477283, 137.144069 35.477215, 137.144144 35.477086, 137.144186 35.476877, 137.14422 35.476826)",
113582456,,,unclassified,False,True,16.671,,"LINESTRING (137.1460043 35.4770411, 137.1460079 35.4768912)",
113584870,,,unclassified,False,False,25.377,,"LINESTRING (137.1460043 35.4770411, 137.1460003 35.4772693)",
85945391,418,国道418号,trunk,False,False,43.975,2,"LINESTRING (137.1460043 35.4770411, 137.1462919 35.4770152, 137.146488 35.4770083)",
85945391,418,国道418号,trunk,False,True,67.06,2,"LINESTRING (137.1460043 35.4770411, 137.14583 35.4770618, 137.1454411 35.4771547, 137.1452914 35.4771987)",
776344065,83,多治見白川線,primary,False,False,27.597,,"LINESTRING (137.1406394 35.4796423, 137.1407696 35.4798667)",
113582827,,,residential,False,True,46.653000000000006,,"LINESTRING (137.1406394 35.4796423, 137.1406136 35.4796942, 137.1406 35.479844, 137.1405937 35.4800573)",
776344065,83,多治見白川線,primary,False,True,40.516,,"LINESTRING (137.1406394 35.4796423, 137.1406355 35.4796093, 137.1405933 35.4793841, 137.1405467 35.4792879)",
776344065,83,多治見白川線,primary,False,True,27.597,,"LINESTRING (137.1407696 35.4798667, 137.1406394 35.4796423)",
113582719,,,residential,False,True,54.198,,"LINESTRING (137.1407696 35.4798667, 137.1410716 35.479838, 137.1413626 35.4798011)",
776344065,83,多治見白川線,primary,False,False,5.022,,"LINESTRING (137.1399074 35.4775161, 137.1399014 35.477561)",
776344065,83,多治見白川線,primary,False,True,36.677,,"LINESTRING (137.1399074 35.4775161, 137.1399895 35.4771931)",
113585131,,,unclassified,False,False,75.336,,"LINESTRING (137.1399074 35.4775161, 137.1402593 35.4773541, 137.1403021 35.4773398, 137.1406649 35.4772438)",
113585195,,,unclassified,False,True,59.431000000000004,,"LINESTRING (137.1439701 35.4729066, 137.1439404 35.4730203, 137.1438572 35.473433)",
304747419,,,residential,False,False,69.101,,"LINESTRING (137.1439701 35.4729066, 137.144285 35.473005, 137.1443279 35.4730214, 137.1443695 35.4730487, 137.1444071 35.4730848, 137.144584 35.4732475)",
304747419,,,residential,False,True,134.33800000000002,,"LINESTRING (137.1439701 35.4729066, 137.143754 35.472839, 137.1437295 35.4728325, 137.1432054 35.4726938, 137.1431679 35.4726588, 137.1425598 35.4725686)",
113582992,,,tertiary,False,False,16.158,,"LINESTRING (137.1419663 35.4766303, 137.1419689 35.476485)",
113582704,,,tertiary,False,True,53.339,,"LINESTRING (137.1419663 35.4766303, 137.1420776 35.4767712, 137.1421875 35.4769252, 137.1422766 35.4770379)",
113585463,,,unclassified,False,True,138.038,,"LINESTRING (137.1419663 35.4766303, 137.1416685 35.4768083, 137.1411574 35.4769371, 137.1406649 35.4772438)",
113584387,,,unclassified,False,False,74.9,,"LINESTRING (137.1417168 35.4718888, 137.141674 35.472337, 137.141644 35.4725597)",
113584387,,,unclassified,False,True,63.863,,"LINESTRING (137.1417168 35.4718888, 137.1415331 35.4718954, 137.1412072 35.4719423, 137.1410691 35.4719696, 137.1410352 35.4719976)",
