osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed,tunnel
40846108,,residential,False,True,121.84700000000001,"LINESTRING (140.0037837 35.7766776, 140.0037554 35.7764577, 140.0037271 35.7762847, 140.0036874 35.7760451, 140.0036619 35.7758699, 140.0036248 35.7755895)",,,,,
40846108,,residential,False,True,56.578,"LINESTRING (140.0037837 35.7766776, 140.0038126 35.77686, 140.0038697 35.7771816)",,,,,
40846108,,residential,False,False,64.156,"LINESTRING (140.0031653 35.777261, 140.0038697 35.7771816)",,,,,
40846108,,residential,False,True,144.99099999999999,"LINESTRING (140.0031653 35.777261, 140.0028407 35.7768025, 140.0037837 35.7766776)",,,,,
"[1035069936, 1035069782]",,"['residential', 'unclassified']",False,False,66.23500000000001,"LINESTRING (140.0031653 35.777261, 140.0034034 35.7776305, 140.0033821 35.7776558, 140.0031996 35.7776585)",,,,,
40846108,,residential,False,True,64.156,"LINESTRING (140.0038697 35.7771816, 140.0031653 35.777261)",,,,,
1035069932,,residential,False,True,40.744,"LINESTRING (140.0038697 35.7771816, 140.0043182 35.7771384)",,,,,
40846108,,residential,False,False,56.578,"LINESTRING (140.0038697 35.7771816, 140.0038126 35.77686, 140.0037837 35.7766776)",,,,,
1035069932,,residential,False,False,100.146,"LINESTRING (140.0038697 35.7771816, 140.0039515 35.7777085, 140.0044042 35.7776674)",,,,,
478756662,,residential,False,True,44.398,"LINESTRING (140.002823 35.7741169, 140.0024346 35.7743621)",,,,,
1035069929,,residential,False,False,26.121,"LINESTRING (140.002823 35.7741169, 140.002667 35.773919)",,,,,
40940333,,residential,False,True,41.111999999999995,"LINESTRING (140.002823 35.7741169, 140.0029943 35.7740007, 140.00318 35.7738873)",,,,,
1035069929,,residential,False,True,104.351,"LINESTRING (140.002823 35.7741169, 140.0032052 35.7746133, 140.0034428 35.7749092)",,,,,
40956010,,residential,False,True,21.56,"LINESTRING (140.0039433 35.7750052, 140.0041808 35.7749836)",,,,,
40940333,,residential,False,False,145.271,"LINESTRING (140.0039433 35.7750052, 140.0039006 35.774833, 140.0038671 35.7747811, 140.0038144 35.7747301, 140.0036644 35.7746392, 140.0035227 35.7745028, 140.00318 35.7738873)",,,,,
1035069930,,residential,False,False,35.891999999999996,"LINESTRING (140.0039433 35.7750052, 140.0038204 35.7750106, 140.0037485 35.7750188, 140.0036672 35.7750264, 140.0035481 35.7750403)",,,,,
1035069931,,unclassified,False,True,59.980000000000004,"LINESTRING (140.0039433 35.7750052, 140.0040275 35.7752758, 140.0040755 35.7755332)",,,,,
467216327,,residential,False,True,77.181,"LINESTRING (140.0041726 35.7761242, 140.0050213 35.7760366)",,,,,
1035069931,,unclassified,False,True,41.727,"LINESTRING (140.0041726 35.7761242, 140.0042276 35.7764968)",,,,,
1035069931,,unclassified,False,False,66.298,"LINESTRING (140.0041726 35.7761242, 140.0041247 35.7758239, 140.0040755 35.7755332)",,,,,
166317498,,unclassified,False,True,59.332,"LINESTRING (140.0043182 35.7771384, 140.0044042 35.7776674)",,,,,
1035069931,,unclassified,False,False,42.089,"LINESTRING (140.0043182 35.7771384, 140.0042667 35.7767622)",,,,,
1035069932,,residential,False,False,40.744,"LINESTRING (140.0043182 35.7771384, 140.0038697 35.7771816)",,,,,
40940339,,residential,False,False,116.36500000000001,"LINESTRING (140.0043182 35.7771384, 140.0047751 35.777084, 140.004814 35.7772323, 140.0048585 35.7772567, 140.0054419 35.7772003)",,,,,
166317498,,unclassified,False,False,59.332,"LINESTRING (140.0044042 35.7776674, 140.0043182 35.7771384)",,,,,
1035069933,,residential,False,False,71.492,"LINESTRING (140.0044042 35.7776674, 140.0051896 35.7775816)",,,,,
1035069935,,residential,False,True,17.584,"LINESTRING (140.0044042 35.7776674, 140.0044346 35.7778236)",,,,,
1035069932,,residential,False,True,100.146,"LINESTRING (140.0044042 35.7776674, 140.0039515 35.7777085, 140.0038697 35.7771816)",,,,,
1035069846,,residential,False,False,33.553,"LINESTRING (140.0044705 35.7781024, 140.0041023 35.7781451)",,,,,
1035069935,,residential,False,False,31.17,"LINESTRING (140.0044705 35.7781024, 140.0044346 35.7778236)",,,,,
40940340,,residential,False,False,100.05699999999999,"LINESTRING (140.0044705 35.7781024, 140.0051985 35.7780244, 140.0052394 35.7779906, 140.0052074 35.7777352)",,,,,
"[1035069928, 151486767]",,"['residential', 'unclassified']",False,True,31.380000000000003,"LINESTRING (140.0044705 35.7781024, 140.0044863 35.7782117, 140.0045109 35.7783827)",,,,,
1035069845,,unclassified,False,False,22.215,"LINESTRING (140.0041023 35.7781451, 140.0041279 35.7783438)",,,,,
1035069846,,residential,False,True,33.553,"LINESTRING (140.0041023 35.7781451, 140.0044705 35.7781024)",,,,,
166317506,,residential,False,True,111.7,"LINESTRING (140.0041023 35.7781451, 140.0036636 35.778196, 140.0036493 35.7781259, 140.0035964 35.7778676, 140.0035925 35.7778487, 140.0032314 35.7778492)",,,,,
1035069845,,unclassified,False,True,22.215,"LINESTRING (140.0041279 35.7783438, 140.0041023 35.7781451)",,,,,
166317511,,unclassified,False,True,35.51,"LINESTRING (140.0041279 35.7783438, 140.004151 35.7785475, 140.004164 35.7786618)",,,,,
1035069934,,residential,False,False,89.40599999999999,"LINESTRING (140.0041279 35.7783438, 140.0032569 35.7784468, 140.0031474 35.7784609)",,,,,
1035069934,,residential,False,False,34.919,"LINESTRING (140.0031474 35.7784609, 140.0030306 35.7787603)",,,,,
166317513,,residential,False,False,68.696,"LINESTRING (140.0031474 35.7784609, 140.0032036 35.778255, 140.003228 35.778076, 140.0032314 35.7778492)",,,,,
1035069934,,residential,False,True,89.40599999999999,"LINESTRING (140.0031474 35.7784609, 140.0032569 35.7784468, 140.0041279 35.7783438)",,,,,
1035069934,,residential,False,True,35.495,"LINESTRING (140.0028566 35.7790466, 140.0030306 35.7787603)",,,,,
166317499,,residential,False,True,125.37899999999999,"LINESTRING (140.0028566 35.7790466, 140.0029957 35.7791178, 140.003071 35.7791202, 140.0042119 35.7790029)",,,,,
1035069934,,residential,False,False,36.367000000000004,"LINESTRING (140.0028566 35.7790466, 140.0027317 35.7791879, 140.0026217 35.7793124)",,,,,
1035069844,,residential,False,False,145.232,"LINESTRING (140.0026946 35.779764, 140.004292 35.7796013)",,,,,
40940341,,unclassified,False,True,38.967000000000006,"LINESTRING (140.0026946 35.779764, 140.0027248 35.7800198, 140.0027174 35.7800596, 140.0027075 35.7801122)",,,,,
1035069937,,unclassified,False,False,33.260999999999996,"LINESTRING (140.0026946 35.779764, 140.0026853 35.7796996, 140.0026518 35.7794669)",,,,,
1007670922,,unclassified,False,True,32.588,"LINESTRING (140.0046892 35.7796757, 140.0043336 35.7797273)",,9,,,
40940344,,residential,False,True,108.926,"LINESTRING (140.0046892 35.7796757, 140.0046918 35.7797195, 140.004703 35.7798512, 140.004735 35.7798722, 140.0048709 35.779919, 140.0056199 35.7801514)",,,,,
151486767,,unclassified,False,False,75.178,"LINESTRING (140.0046892 35.7796757, 140.0046207 35.7792065, 140.0045912 35.7790043)",,,,,
1007670923,,unclassified,False,False,56.34,"LINESTRING (140.0046892 35.7796757, 140.0048169 35.7796573, 140.0053041 35.779587)",,9,,,
40940334,,tertiary,False,False,22.165,"LINESTRING (140.0027075 35.7801122, 140.0029382 35.7801808)",2,52,,,
40940334,,tertiary,False,True,49.965999999999994,"LINESTRING (140.0027075 35.7801122, 140.0025177 35.7800667, 140.0024268 35.7800656, 140.002331 35.7800645, 140.0022534 35.7800636, 140.0021623 35.7800717)",2,52,,,
40940341,,unclassified,False,False,38.967,"LINESTRING (140.0027075 35.7801122, 140.0027174 35.7800596, 140.0027248 35.7800198, 140.0026946 35.779764)",,,,,
40940334,,tertiary,False,False,42.315,"LINESTRING (140.0039629 35.7804907, 140.0044034 35.7806215)",2,52,,,
40940334,,tertiary,False,True,98.651,"LINESTRING (140.0039629 35.7804907, 140.0029382 35.7801808)",2,52,,,
1007670924,,unclassified,False,False,44.232,"LINESTRING (140.0039629 35.7804907, 140.0039872 35.7804392, 140.0041466 35.7801219)",,9,,,
166317494,,unclassified,False,False,20.601,"LINESTRING (140.0041466 35.7801219, 140.0042183 35.779946)",,9,,,
40940344,,residential,False,False,164.409,"LINESTRING (140.0041466 35.7801219, 140.0041903 35.7801349, 140.0052726 35.7804561, 140.0053789 35.7804876, 140.005453 35.7804775, 140.0056199 35.7801514)",,,,,
1007670924,,unclassified,False,True,44.232,"LINESTRING (140.0041466 35.7801219, 140.0039872 35.7804392, 140.0039629 35.7804907)",,9,,,
40940344,,residential,False,False,108.926,"LINESTRING (140.0056199 35.7801514, 140.0048709 35.779919, 140.004735 35.7798722, 140.004703 35.7798512, 140.0046918 35.7797195, 140.0046892 35.7796757)",,,,,
40940344,,residential,False,True,164.409,"LINESTRING (140.0056199 35.7801514, 140.005453 35.7804775, 140.0053789 35.7804876, 140.0052726 35.7804561, 140.0041903 35.7801349, 140.0041466 35.7801219)",,,,,
166317504,,residential,False,False,71.589,"LINESTRING (140.0056199 35.7801514, 140.0057219 35.7799864, 140.0055937 35.7795391)",,,,,
467216379,,residential,False,True,27.95,"LINESTRING (140.0054419 35.7772003, 140.0053851 35.7769532)",,,,,
40940339,,residential,False,True,116.36500000000001,"LINESTRING (140.0054419 35.7772003, 140.0048585 35.7772567, 140.004814 35.7772323, 140.0047751 35.777084, 140.0043182 35.7771384)",,,,,
467216379,,residential,False,False,39.311,"LINESTRING (140.0054419 35.7772003, 140.005471 35.7773576, 140.0054583 35.7775518)",,,,,
40940340,,residential,False,True,24.465,"LINESTRING (140.0054583 35.7775518, 140.0051896 35.7775816)",,,,,
40956011,,residential,False,False,41.144,"LINESTRING (140.0054583 35.7775518, 140.0054867 35.7779211)",,,,,
467216379,,residential,False,True,39.311,"LINESTRING (140.0054583 35.7775518, 140.005471 35.7773576, 140.0054419 35.7772003)",,,,,
40940338,,residential,False,False,21.985,"LINESTRING (140.0052192 35.776566, 140.0052721 35.776373)",,,,,
40940338,,residential,False,True,12.048,"LINESTRING (140.0052192 35.776566, 140.0051946 35.7766725)",,,,,
467216310,,residential,False,False,23.064,"LINESTRING (140.0052192 35.776566, 140.0054725 35.7765379)",,,,,
40940338,,residential,False,True,3.252,"LINESTRING (140.0052833 35.7763452, 140.0052721 35.776373)",,,,,
40940338,,residential,False,False,40.260999999999996,"LINESTRING (140.0052833 35.7763452, 140.0053602 35.7761574, 140.0054202 35.7760006)",,,,,
55066051,,residential,False,False,56.488,"LINESTRING (140.0052833 35.7763452, 140.005053 35.7763564, 140.0050213 35.7760366)",,,,,
467216327,,residential,False,False,36.208,"LINESTRING (140.0054202 35.7760006, 140.0050213 35.7760366)",,,,,
467216327,,residential,False,True,13.356,"LINESTRING (140.0054202 35.7760006, 140.0055633 35.7759698)",,,,,
40940338,,residential,False,True,40.260999999999996,"LINESTRING (140.0054202 35.7760006, 140.0053602 35.7761574, 140.0052833 35.7763452)",,,,,
40940340,,residential,False,False,24.465,"LINESTRING (140.0051896 35.7775816, 140.0054583 35.7775518)",,,,,
40940340,,residential,False,True,17.155,"LINESTRING (140.0051896 35.7775816, 140.0052074 35.7777352)",,,,,
1035069933,,residential,False,True,71.492,"LINESTRING (140.0051896 35.7775816, 140.0044042 35.7776674)",,,,,
1035069937,,unclassified,False,True,17.393,"LINESTRING (140.0026217 35.7793124, 140.0026518 35.7794669)",,,,,
1035069934,,residential,False,True,36.367000000000004,"LINESTRING (140.0026217 35.7793124, 140.0027317 35.7791879, 140.0028566 35.7790466)",,,,,
"[1035069939, 40940342]",,unclassified,False,False,205.967,"LINESTRING (140.0026217 35.7793124, 140.0023319 35.7791138, 140.0024101 35.7790175, 140.0025625 35.77883, 140.0027195 35.7785705, 140.0027749 35.778401, 140.0028246 35.7781979, 140.0028428 35.777933, 140.0028462 35.7776652)",,,,,
40940342,,unclassified,False,False,31.89,"LINESTRING (140.0028462 35.7776652, 140.0031996 35.7776585)",,,,,
"[1035069939, 40940342]",,unclassified,False,True,205.967,"LINESTRING (140.0028462 35.7776652, 140.0028428 35.777933, 140.0028246 35.7781979, 140.0027749 35.778401, 140.0027195 35.7785705, 140.0025625 35.77883, 140.0024101 35.7790175, 140.0023319 35.7791138, 140.0026217 35.7793124)",,,,,
166318121,,residential,False,False,48.620999999999995,"LINESTRING (140.0028462 35.7776652, 140.0027666 35.7774213, 140.0027083 35.7772425)",,,,,
1007670923,,unclassified,False,False,59.567,"LINESTRING (140.0055937 35.7795391, 140.0062354 35.7794128)",,9,,,
1007670923,,unclassified,False,True,26.662,"LINESTRING (140.0055937 35.7795391, 140.0053041 35.779587)",,9,,,
166317504,,residential,False,True,71.589,"LINESTRING (140.0055937 35.7795391, 140.0057219 35.7799864, 140.0056199 35.7801514)",,,,,
1035069929,,residential,False,False,17.4,"LINESTRING (140.0035481 35.7750403, 140.0034428 35.7749092)",,,,,
40846108,,residential,False,False,61.463,"LINESTRING (140.0035481 35.7750403, 140.0035864 35.7753412, 140.0036248 35.7755895)",,,,,
1035069930,,residential,False,True,35.891999999999996,"LINESTRING (140.0035481 35.7750403, 140.0036672 35.7750264, 140.0037485 35.7750188, 140.0038204 35.7750106, 140.0039433 35.7750052)",,,,,
40956010,,residential,False,False,3.265,"LINESTRING (140.0044939 35.7749507, 140.004458 35.7749544)",,,,,
40956010,,residential,False,True,25.199,"LINESTRING (140.0044939 35.7749507, 140.0047707 35.7749203)",,,,,
467216334,,residential,False,False,80.702,"LINESTRING (140.0044939 35.7749507, 140.0043917 35.7745023, 140.0040647 35.7745512)",,,,,
40956010,,residential,False,False,22.847,"LINESTRING (140.0053376 35.7748528, 140.0050877 35.7748861)",,,,,
40956010,,residential,False,True,21.938,"LINESTRING (140.0053376 35.7748528, 140.0055783 35.7748247)",,,,,
467216311,,residential,False,True,29.776,"LINESTRING (140.0053376 35.7748528, 140.0053806 35.7751183)",,,,,
40956010,,residential,False,False,18.383,"LINESTRING (140.0060453 35.7747323, 140.005855 35.7747914)",,,,,
467216324,,residential,False,True,20.78,"LINESTRING (140.0060453 35.7747323, 140.0059632 35.7745577)",,,,,
40956011,,residential,False,False,28.611,"LINESTRING (140.0053208 35.77897, 140.0053186 35.7792273)",,,,,
40956011,,residential,False,True,27.006,"LINESTRING (140.0053208 35.77897, 140.0053278 35.7787272)",,,,,
166317493,,residential,False,True,65.928,"LINESTRING (140.0053208 35.77897, 140.0045912 35.7790043)",,,,,
40956011,,residential,False,True,40.018,"LINESTRING (140.0053041 35.779587, 140.0053186 35.7792273)",,,,,
1007670923,,unclassified,False,False,26.662,"LINESTRING (140.0053041 35.779587, 140.0055937 35.7795391)",,9,,,
1007670923,,unclassified,False,True,56.34,"LINESTRING (140.0053041 35.779587, 140.0048169 35.7796573, 140.0046892 35.7796757)",,9,,,
1007670923,,unclassified,False,True,59.567,"LINESTRING (140.0062354 35.7794128, 140.0055937 35.7795391)",,9,,,
40940334,,tertiary,False,True,134.207,"LINESTRING (140.005793 35.7810517, 140.0056893 35.781024, 140.0055683 35.7809838, 140.005057 35.780814, 140.0044034 35.7806215)",2,52,,,
166551793,,residential,False,True,7.732,"LINESTRING (140.001533 35.7760764, 140.0014473 35.7760755)",,,,,
450585945,国道464号,trunk,True,False,198.58599999999998,"LINESTRING (140.001533 35.7760764, 140.0015041 35.775963, 140.0013846 35.7756186, 140.0012454 35.7753152, 140.0011084 35.7750755, 140.0010288 35.7749529, 140.0008674 35.7747044, 140.0007533 35.7745287, 140.0007253 35.7744974, 140.0006764 35.7744426)",1,464,,40,
1035069801,,residential,False,False,37.805,"LINESTRING (140.001533 35.7760764, 140.0018446 35.7760816, 140.0018799 35.7760822, 140.0019483 35.7760637)",,,,,
166680512,,unclassified,False,False,88.254,"LINESTRING (139.9979887 35.7800796, 139.9982122 35.7808523)",,5,,,
1007660276,,residential,False,True,83.572,"LINESTRING (139.9979887 35.7800796, 139.9978043 35.7801178, 139.9976578 35.7801482, 139.9976329 35.7801533, 139.9976007 35.78016, 139.9974955 35.7801818, 139.9974714 35.7801868, 139.9973824 35.7802052, 139.9973 35.7802223, 139.9972454 35.7802336, 139.9970911 35.7802656)",,1512,,,
1033236509,,unclassified,False,True,62.017999999999994,"LINESTRING (139.9979887 35.7800796, 139.9978979 35.7797253, 139.9978783 35.7796487, 139.9978484 35.7795336)",,5,,,
55066051,,residential,False,False,59.523,"LINESTRING (140.0049371 35.7754407, 140.0048489 35.7749102)",,,,,
55066051,,residential,False,True,66.695,"LINESTRING (140.0049371 35.7754407, 140.0050213 35.7760366)",,,,,
467216376,,residential,False,False,32.36,"LINESTRING (140.0049371 35.7754407, 140.0045815 35.7754789)",,,,,
467216376,,residential,False,True,44.3,"LINESTRING (140.0049371 35.7754407, 140.0054234 35.7753854)",,,,,
467216376,,residential,False,True,41.139,"LINESTRING (140.0036248 35.7755895, 140.0040755 35.7755332)",,,,,
40846108,,residential,False,False,121.84700000000001,"LINESTRING (140.0036248 35.7755895, 140.0036619 35.7758699, 140.0036874 35.7760451, 140.0037271 35.7762847, 140.0037554 35.7764577, 140.0037837 35.7766776)",,,,,
40846108,,residential,False,True,61.463,"LINESTRING (140.0036248 35.7755895, 140.0035864 35.7753412, 140.0035481 35.7750403)",,,,,
55788688,,residential,False,False,102.947,"LINESTRING (140.0006764 35.7744426, 140.0007207 35.7743785, 140.001075 35.7740802, 140.0011048 35.7740552, 140.00114 35.774004, 140.0011765 35.7739669, 140.0012127 35.773937, 140.0014494 35.7737688)",,,,,
207561438,国道464号,trunk,False,True,104.70599999999999,"LINESTRING (140.0006764 35.7744426, 140.0005817 35.7742833, 140.000461 35.7740802, 140.000437 35.7740398, 140.000333 35.7738679, 140.0002839 35.7737874, 140.0002398 35.7737151, 140.0001777 35.7736108, 140.0001688 35.7735958)",2,464,,40,
1007660277,,residential,False,False,56.804,"LINESTRING (140.0006764 35.7744426, 140.0006374 35.7745037, 140.0002435 35.7747815, 140.0002262 35.7747937)",,56,,,
"[1009125547, 1009125548]",国道464号,trunk,True,False,195.30100000000002,"LINESTRING (140.0006764 35.7744426, 140.0007137 35.7745461, 140.0008115 35.7747061, 140.0008294 35.7747354, 140.000907 35.7748622, 140.0009215 35.7748859, 140.0009898 35.7749976, 140.001053 35.775101, 140.0011695 35.7753244, 140.0011919 35.7753674, 140.0012808 35.7755693, 140.0013132 35.7756429, 140.0014301 35.7759604, 140.0014473 35.7760755)","['1', '3']",464,,40,
"[55788682, 1007660277]",,residential,False,True,93.41199999999999,"LINESTRING (139.9994739 35.7753622, 139.9995923 35.7753087, 139.9996297 35.7752893, 139.9996803 35.7752569, 139.99995 35.775003, 140.0001043 35.7748861, 140.0002262 35.7747937)",,56,,,
"[1007645469, 482045326]",道野辺新鎌ヶ谷線,tertiary,False,False,65.668,"LINESTRING (139.9994739 35.7753622, 139.9994711 35.7754397, 139.9994702 35.7756608, 139.9994813 35.7759526)",2,54,,,
1007645470,道野辺新鎌ヶ谷線,tertiary,False,True,17.43,"LINESTRING (139.9994739 35.7753622, 139.9994742 35.7752949, 139.9994782 35.7752055)",2,54,,,
1033236390,,residential,False,False,27.288999999999998,"LINESTRING (139.9994739 35.7753622, 139.999417 35.7753957, 139.9992294 35.7755067)",,5,,,
166317519,,residential,False,False,68.482,"LINESTRING (139.9994203 35.7773757, 139.9994218 35.7774595, 139.9994145 35.77765, 139.9994233 35.7779914)",,,,,
482045326,道野辺新鎌ヶ谷線,tertiary,False,True,46.88,"LINESTRING (139.9994203 35.7773757, 139.9994189 35.777282, 139.9994411 35.7769546)",2,54,,,
"[1007660260, 55788685]",新鎌ヶ谷南線,tertiary,False,False,133.47799999999998,"LINESTRING (139.9994203 35.7773757, 139.9993159 35.7773736, 139.9991083 35.7773707, 139.9989685 35.7773688, 139.9987762 35.7773662, 139.9987183 35.7773654, 139.9985793 35.7773635, 139.9985008 35.7773624, 139.9980644 35.7773564, 139.9979409 35.777356)",3,43,,,
"[635921826, 635921827, 1007660261, 1007660262]","['新鎌ヶ谷橋', '新鎌ヶ谷南線']",tertiary,False,True,84.392,"LINESTRING (139.9994203 35.7773757, 139.9994994 35.7773774, 139.9996329 35.777379, 139.9999068 35.7773819, 140.0000775 35.7773838, 140.0001854 35.7773815, 140.0003556 35.7773852)","['2', '3']",43,yes,,
55788688,,residential,False,True,52.622,"LINESTRING (140.002171 35.7732896, 140.0017114 35.773581)",,,,,
1015258494,きらりかま小通り,residential,False,False,32.885,"LINESTRING (140.002171 35.7732896, 140.0020566 35.7730088)",,,,,
"[1035069926, 1035069927]",,"['residential', 'unclassified']",False,True,63.547,"LINESTRING (140.002171 35.7732896, 140.002391 35.7735551, 140.002555 35.7737686)",,,,,
"[1007660260, 55788685]",新鎌ヶ谷南線,tertiary,False,True,133.47799999999998,"LINESTRING (139.9979409 35.777356, 139.9980644 35.7773564, 139.9985008 35.7773624, 139.9985793 35.7773635, 139.9987183 35.7773654, 139.9987762 35.7773662, 139.9989685 35.7773688, 139.9991083 35.7773707, 139.9993159 35.7773736, 139.9994203 35.7773757)",3,43,,,
166317503,,residential,False,True,68.59700000000001,"LINESTRING (139.9979409 35.777356, 139.9979413 35.7774354, 139.9979391 35.7775241, 139.9979386 35.7775437, 139.997932 35.7778127, 139.997928 35.7779728)",,,,,
1007660259,新鎌ヶ谷南線,tertiary,False,False,58.513000000000005,"LINESTRING (139.9979409 35.777356, 139.9977993 35.7773538, 139.997371 35.777347, 139.9972924 35.7773458)",2,43,,,
166680548,,residential,False,False,13.353,"LINESTRING (139.9972967 35.7747951, 139.9974114 35.7747192)",,,,,
166680548,,residential,False,True,41.209,"LINESTRING (139.9972967 35.7747951, 139.9969394 35.775026)",,,,,
762885282,,unclassified,True,False,164.00300000000001,"LINESTRING (139.9972967 35.7747951, 139.9974859 35.7750005, 139.997508 35.7750245, 139.9976543 35.7751852, 139.9977865 35.7753304, 139.9980242 35.7755991, 139.9983674 35.775987)",,,,,
166551786,,unclassified,False,False,132.296,"LINESTRING (139.9972924 35.7773458, 139.9973166 35.7774241, 139.9973657 35.7776449, 139.9973739 35.7776763, 139.9974138 35.7778263, 139.9974368 35.7779096, 139.9974479 35.77795, 139.9974898 35.7781017, 139.9975568 35.7783543, 139.9975712 35.7784057, 139.9976 35.7785089)",,5,,,
166551786,,unclassified,False,True,47.134,"LINESTRING (139.9972924 35.7773458, 139.9972728 35.7772684, 139.9972374 35.7771286, 139.9971872 35.7769306)",,5,,,
1007660259,新鎌ヶ谷南線,tertiary,False,True,58.513000000000005,"LINESTRING (139.9972924 35.7773458, 139.997371 35.777347, 139.9977993 35.7773538, 139.9979409 35.777356)",2,43,,,
1033236390,,residential,False,False,24.888,"LINESTRING (139.9983674 35.775987, 139.9981374 35.7761106)",,5,,,
1033236390,,residential,False,True,32.193,"LINESTRING (139.9983674 35.775987, 139.9986624 35.7758241)",,5,,,
482045331,,residential,False,False,32.039,"LINESTRING (139.9976727 35.7763523, 139.9974583 35.7761226)",,,,,
1033236390,,residential,False,True,35.488,"LINESTRING (139.9976727 35.7763523, 139.9980039 35.7761801)",,5,,,
"[166551786, 1033236390]",,"['residential', 'unclassified']",False,False,92.792,"LINESTRING (139.9976727 35.7763523, 139.9971399 35.7766099, 139.997118 35.776639, 139.9971222 35.7766787, 139.9971872 35.7769306)",,5,,,
166680548,,residential,False,True,5.107,"LINESTRING (139.9975596 35.7746211, 139.9975157 35.7746501)",,,,,
166551762,,residential,False,True,95.273,"LINESTRING (139.9975596 35.7746211, 139.9978796 35.7749691, 139.9979757 35.7750737, 139.9980798 35.775187, 139.9980966 35.7752052, 139.998191 35.7753079)",,,,,
166680548,,residential,False,False,64.47,"LINESTRING (139.9975596 35.7746211, 139.9976446 35.7745642, 139.9978936 35.7743977, 139.998111 35.7742523)",,,,,
467216376,,residential,False,False,41.139,"LINESTRING (140.0040755 35.7755332, 140.0036248 35.7755895)",,,,,
467216376,,residential,False,True,30.149,"LINESTRING (140.0040755 35.7755332, 140.0044068 35.7754976)",,,,,
1035069931,,unclassified,False,False,59.980000000000004,"LINESTRING (140.0040755 35.7755332, 140.0040275 35.7752758, 140.0039433 35.7750052)",,,,,
1035069931,,unclassified,False,True,66.298,"LINESTRING (140.0040755 35.7755332, 140.0041247 35.7758239, 140.0041726 35.7761242)",,,,,
55066051,,residential,False,False,66.695,"LINESTRING (140.0050213 35.7760366, 140.0049371 35.7754407)",,,,,
467216327,,residential,False,False,77.181,"LINESTRING (140.0050213 35.7760366, 140.0041726 35.7761242)",,,,,
467216327,,residential,False,True,36.208,"LINESTRING (140.0050213 35.7760366, 140.0054202 35.7760006)",,,,,
55066051,,residential,False,True,56.488,"LINESTRING (140.0050213 35.7760366, 140.005053 35.7763564, 140.0052833 35.7763452)",,,,,
40956010,,residential,False,False,25.236,"LINESTRING (140.005855 35.7747914, 140.0055783 35.7748247)",,,,,
40956010,,residential,False,True,18.383,"LINESTRING (140.005855 35.7747914, 140.0060453 35.7747323)",,,,,
166768708,,residential,False,True,31.485,"LINESTRING (140.005855 35.7747914, 140.0059012 35.7748239, 140.0059368 35.7749055, 140.0059471 35.7749616, 140.0059149 35.775048)",,,,,
40956010,,residential,False,False,21.938,"LINESTRING (140.0055783 35.7748247, 140.0053376 35.7748528)",,,,,
