osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name
28919923,False,2,tertiary,40,False,112.518,"LINESTRING (139.4767335 35.7291208, 139.4769325 35.72816, 139.4769036 35.7281306)",
136718619,False,,residential,,False,102.176,"LINESTRING (139.4767335 35.7291208, 139.476402 35.7290748, 139.4762683 35.7297115)",
160712502,False,,residential,,True,67.06,"LINESTRING (139.4776559 35.7261573, 139.4769139 35.726128)",
28919923,False,2,tertiary,40,False,47.982,"LINESTRING (139.4776559 35.7261573, 139.477762 35.726014, 139.4779531 35.7258)",
28919923,False,2,tertiary,40,True,132.49699999999999,"LINESTRING (139.4776559 35.7261573, 139.4775576 35.7263073, 139.4774038 35.7265432, 139.47729 35.7267464, 139.4772074 35.7269477, 139.4771268 35.7272018, 139.477104 35.7272557)",
28919923,False,2,tertiary,40,False,96.64500000000001,"LINESTRING (139.4779531 35.7258, 139.4781622 35.7255747, 139.4783754 35.7253617, 139.4786211 35.725121)",
28919923,False,2,tertiary,40,True,47.982,"LINESTRING (139.4779531 35.7258, 139.477762 35.726014, 139.4776559 35.7261573)",
160603657,False,,residential,,True,57.935,"LINESTRING (139.4779531 35.7258, 139.4775681 35.7257855, 139.477312 35.7257759)",
28919923,False,2,tertiary,40,False,32.371,"LINESTRING (139.4786211 35.725121, 139.4788422 35.7248918)",
1040615919,False,,unclassified,,True,36.509,"LINESTRING (139.4786211 35.725121, 139.478217 35.7251076)",
28919923,False,2,tertiary,40,True,96.645,"LINESTRING (139.4786211 35.725121, 139.4783754 35.7253617, 139.4781622 35.7255747, 139.4779531 35.7258)",
28919923,False,2,tertiary,40,True,32.371,"LINESTRING (139.4788422 35.7248918, 139.4786211 35.725121)",
28919923,False,2,tertiary,40,False,59.086,"LINESTRING (139.4788422 35.7248918, 139.4790217 35.7246663, 139.4791848 35.7244392)",
1032575130,False,,residential,,True,81.901,"LINESTRING (139.4788422 35.7248918, 139.4782268 35.7248712, 139.478217 35.7251076)",
28919923,False,2,tertiary,40,False,86.084,"LINESTRING (139.4791848 35.7244392, 139.4793236 35.7242254, 139.4794592 35.7240018, 139.4796083 35.7237457)",
28919923,False,2,tertiary,40,True,59.086,"LINESTRING (139.4791848 35.7244392, 139.4790217 35.7246663, 139.4788422 35.7248918)",
160603651,False,,residential,,True,162.368,"LINESTRING (139.4791848 35.7244392, 139.4788738 35.7244266, 139.4787206 35.7244204, 139.4786789 35.7244187, 139.4783246 35.7244043, 139.4779979 35.724391, 139.4776625 35.7243774, 139.4773884 35.7243662)",
45819200,False,,unclassified,,True,138.62900000000002,"LINESTRING (139.4710843 35.721256, 139.4713508 35.7212668, 139.4714306 35.72127, 139.4716876 35.7212804, 139.471732 35.7212822, 139.471984 35.7212924, 139.4721148 35.7212977, 139.4721887 35.7213007, 139.472618 35.7213181)",
45819200,False,,unclassified,,False,99.24600000000001,"LINESTRING (139.4761644 35.7214617, 139.4757066 35.7214431, 139.4750664 35.7214172)",
45819200,False,,unclassified,,True,125.087,"LINESTRING (139.4761644 35.7214617, 139.476718 35.7214841, 139.4768557 35.7214897, 139.4769027 35.7214916, 139.4770761 35.7214986, 139.477122 35.7215004, 139.4774078 35.721512, 139.4775483 35.7215177)",
1044286701,False,,residential,,False,66.858,"LINESTRING (139.4761644 35.7214617, 139.4761659 35.7214306, 139.4761935 35.7208609)",
45819200,False,,unclassified,,False,138.62900000000002,"LINESTRING (139.472618 35.7213181, 139.4721887 35.7213007, 139.4721148 35.7212977, 139.471984 35.7212924, 139.471732 35.7212822, 139.4716876 35.7212804, 139.4714306 35.72127, 139.4713508 35.7212668, 139.4710843 35.721256)",
45819200,False,,unclassified,,True,221.304,"LINESTRING (139.472618 35.7213181, 139.4731269 35.7213387, 139.4734536 35.7213519, 139.4737584 35.7213643, 139.4739287 35.7213712, 139.4740499 35.7213761, 139.4742934 35.7213859, 139.4746735 35.7214013, 139.4750664 35.7214172)",
45819201,False,,residential,,True,78.685,"LINESTRING (139.472618 35.7213181, 139.4726059 35.721528, 139.4725757 35.7220249)",
1060096367,False,,residential,,True,67.136,"LINESTRING (139.4775483 35.7215177, 139.4775858 35.7209147)",
45819200,False,,unclassified,,False,125.08699999999999,"LINESTRING (139.4775483 35.7215177, 139.4774078 35.721512, 139.477122 35.7215004, 139.4770761 35.7214986, 139.4769027 35.7214916, 139.4768557 35.7214897, 139.476718 35.7214841, 139.4761644 35.7214617)",
45819200,False,,unclassified,,True,216.76600000000002,"LINESTRING (139.4775483 35.7215177, 139.478 35.721536, 139.4788036 35.7215685, 139.47895 35.7215745, 139.4791779 35.7215837, 139.4795316 35.721598, 139.4795676 35.7215995, 139.4799067 35.7216132, 139.4799465 35.7216148)",
1060096367,False,,residential,,False,77.958,"LINESTRING (139.4775483 35.7215177, 139.4775251 35.7218904, 139.4775047 35.7222179)",
45819201,False,,residential,,False,40.745,"LINESTRING (139.4724895 35.7234641, 139.4725114 35.7230981)",
45819201,False,,residential,,True,37.617,"LINESTRING (139.4724895 35.7234641, 139.4724693 35.723802)",
190672684,True,,residential,,False,220.155,"LINESTRING (139.4724895 35.7234641, 139.4749253 35.7235617)",
45819201,False,,residential,,True,40.745,"LINESTRING (139.4725114 35.7230981, 139.4724895 35.7234641)",
45819211,False,,residential,,True,220.062,"LINESTRING (139.4725114 35.7230981, 139.4749463 35.7231933)",
45819201,False,,residential,,False,39.221,"LINESTRING (139.4725114 35.7230981, 139.4725305 35.7227787, 139.4725325 35.7227458)",
45819207,False,,residential,,False,41.008,"LINESTRING (139.4749463 35.7231933, 139.4749253 35.7235617)",
45819211,False,,residential,,False,220.062,"LINESTRING (139.4749463 35.7231933, 139.4725114 35.7230981)",
45819207,False,,residential,,True,39.038000000000004,"LINESTRING (139.4749463 35.7231933, 139.4749645 35.7228751, 139.4749664 35.7228426)",
45819201,False,,residential,,False,80.256,"LINESTRING (139.4725325 35.7227458, 139.4725344 35.7227135, 139.4725467 35.7225079, 139.4725541 35.7223857, 139.4725757 35.7220249)",
45819201,False,,residential,,True,39.221,"LINESTRING (139.4725325 35.7227458, 139.4725305 35.7227787, 139.4725114 35.7230981)",
45819210,False,2,tertiary,,True,219.981,"LINESTRING (139.4725325 35.7227458, 139.4729656 35.722763, 139.4737396 35.7227938, 139.4739587 35.7228025, 139.4742473 35.722814, 139.4744558 35.7228223, 139.4749664 35.7228426)",学園中央通り
45819210,False,2,tertiary,,False,223.99399999999997,"LINESTRING (139.4774655 35.7229419, 139.4772266 35.7229324, 139.4770097 35.7229238, 139.4767278 35.7229126, 139.4765059 35.7229038, 139.4763417 35.7228972, 139.4762277 35.7228927, 139.4760332 35.722885, 139.4758193 35.7228765, 139.4754357 35.7228612, 139.4749872 35.7228434)",学園中央通り
45819210,False,2,tertiary,,True,218.26000000000002,"LINESTRING (139.4774655 35.7229419, 139.4777306 35.7229524, 139.4778554 35.7229574, 139.4783354 35.7229765, 139.4790144 35.7230035, 139.4798804 35.7230375)",学園中央通り
190672691,False,,residential,,False,80.138,"LINESTRING (139.4774655 35.7229419, 139.4774638 35.7229741, 139.4774265 35.7236619)",
190672691,False,,residential,,True,80.583,"LINESTRING (139.4774655 35.7229419, 139.477467 35.7229135, 139.4774941 35.7224135, 139.4775047 35.7222179)",
