osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
61955520,unclassified,False,False,68.434,"LINESTRING (130.7274669 33.7463087, 130.7273762 33.7469195)",,,
61955520,unclassified,False,True,52.506,"LINESTRING (130.7274669 33.7463087, 130.7275177 33.7458384)",,,
315135120,residential,False,False,51.859,"LINESTRING (130.7274669 33.7463087, 130.7280254 33.7463517)",,,
61955520,unclassified,False,False,48.6,"LINESTRING (130.7273762 33.7469195, 130.7272882 33.7473504)",,,
61955520,unclassified,False,True,68.434,"LINESTRING (130.7273762 33.7469195, 130.7274669 33.7463087)",,,
139655921,unclassified,False,True,30.098,"LINESTRING (130.7273762 33.7469195, 130.7271497 33.7469047, 130.7270545 33.7468842)",,,
61955520,unclassified,False,True,48.6,"LINESTRING (130.7272882 33.7473504, 130.7273762 33.7469195)",,,
139654913,unclassified,False,True,25.851,"LINESTRING (130.7272882 33.7473504, 130.7270091 33.7473366)",,,
139656048,unclassified,False,False,52.565,"LINESTRING (130.7272882 33.7473504, 130.7278502 33.7474218)",,,
139656943,unclassified,False,False,13.971,"LINESTRING (130.7268666 33.7394414, 130.7269255 33.7395571)",,,
139656094,unclassified,False,True,55.523,"LINESTRING (130.7268666 33.7394414, 130.7264157 33.7395966, 130.7263107 33.7396301)",,,
139656945,unclassified,False,True,2.627,"LINESTRING (130.7245603 33.7397097, 130.7245642 33.7397331)",,,
139655259,unclassified,False,False,38.247,"LINESTRING (130.7259294 33.7397518, 130.7260676 33.740076)",,,
139656094,unclassified,False,False,37.765,"LINESTRING (130.7259294 33.7397518, 130.7263107 33.7396301)",,,
124475383,trunk,False,True,251.57500000000002,"LINESTRING (130.7282438 33.7399322, 130.7284285 33.7402903, 130.7286641 33.7407101, 130.7288885 33.7411206, 130.7291022 33.7415286, 130.7293082 33.7420128)",2,200;211,国道200号
"[139654371, 139654327]",primary,False,True,104.41,"LINESTRING (130.7282438 33.7399322, 130.7280532 33.7399662, 130.7277976 33.7400056, 130.7271263 33.7400583)",,21,福岡直方線
139654371,primary,False,True,55.793,"LINESTRING (130.7271263 33.7400583, 130.7265231 33.7400707)",,21,福岡直方線
139655330,unclassified,False,False,63.665,"LINESTRING (130.7271263 33.7400583, 130.727071 33.740629)",,,
"[139654371, 139654327]",primary,False,False,104.41,"LINESTRING (130.7271263 33.7400583, 130.7277976 33.7400056, 130.7280532 33.7399662, 130.7282438 33.7399322)",,21,福岡直方線
139656943,unclassified,False,True,58.747,"LINESTRING (130.7271263 33.7400583, 130.727028 33.7398024, 130.7269255 33.7395571)",,,
139654371,primary,False,False,42.122,"LINESTRING (130.7260676 33.740076, 130.7265231 33.7400707)",,21,福岡直方線
