osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge,access
125806165,False,,unclassified,False,14.841,"LINESTRING (127.689034 26.1808096, 127.688925 26.1807188)",,,,,
125807609,False,,residential,True,75.28999999999999,"LINESTRING (127.689034 26.1808096, 127.6886424 26.1811235, 127.6885457 26.1810875, 127.6884253 26.1810582)",,,,,
125806165,False,,unclassified,True,37.704,"LINESTRING (127.6886162 26.1805234, 127.688925 26.1807188)",,,,,
125806917,False,,residential,True,34.281,"LINESTRING (127.6886162 26.1805234, 127.6885034 26.1808146)",,,,,
125807520,False,,unclassified,False,17.426,"LINESTRING (127.6886162 26.1805234, 127.6886791 26.1803772)",,,,,
125806664,False,2,secondary,False,47.217,"LINESTRING (127.6839297 26.1772025, 127.6840811 26.1773469, 127.6842352 26.1775261)",11,県道11号線,40,,
"[125806664, 1020781302]",False,2,secondary,True,140.97899999999998,"LINESTRING (127.6839297 26.1772025, 127.6838442 26.1771339, 127.6837468 26.1770761, 127.6835961 26.1769981, 127.6834635 26.1769524, 127.6833702 26.1769309, 127.6832775 26.1769108, 127.6831751 26.1768974, 127.6830601 26.1768856, 127.6828164 26.1768812, 127.6826058 26.1768797)",11,県道11号線,40,,
"[125806536, 125807465, 125807186]",False,,unclassified,False,180.001,"LINESTRING (127.6839297 26.1772025, 127.6840241 26.1771739, 127.684354 26.177083, 127.6846332 26.1770672, 127.6847787 26.1770719, 127.6849158 26.1770918, 127.6850782 26.1771529, 127.6854977 26.1774135, 127.6855727 26.1774839)",,,,yes,
168834715,False,,residential,False,5.202,"LINESTRING (127.684925 26.1754669, 127.6849439 26.1755105)",,,,,
"[125807128, 125806378]",False,2,primary,True,113.597,"LINESTRING (127.684925 26.1754669, 127.6848765 26.1754696, 127.6847726 26.1754768, 127.6846642 26.1754752, 127.6845287 26.1754641, 127.6843932 26.175449, 127.6841498 26.1754083, 127.6838871 26.1753757, 127.6837956 26.1753699)",7,県道7号奥武山米須線,40,,
125807191,False,2,primary,False,273.867,"LINESTRING (127.684925 26.1754669, 127.6850642 26.1754428, 127.6852011 26.1754107, 127.6853665 26.1753579, 127.685532 26.175293, 127.6859545 26.1751021, 127.6861904 26.1750131, 127.6862871 26.1749795, 127.6863838 26.1749505, 127.6864861 26.174924, 127.686579 26.1749043, 127.6866821 26.1748853, 127.6867893 26.1748686, 127.68691 26.1748529, 127.6870375 26.1748399, 127.6871912 26.1748311, 127.6873441 26.1748302, 127.6875413 26.1748292)",7,県道7号奥武山米須線,40,,
382263360,False,,residential,False,30.323,"LINESTRING (127.6847645 26.178793, 127.6850013 26.1789639)",,,,,
125806935,False,,residential,False,154.25000000000003,"LINESTRING (127.6847645 26.178793, 127.6848632 26.1787931, 127.685278 26.17848, 127.6855568 26.1783698, 127.68583 26.1783063, 127.6861423 26.1782516)",,,,,
821264806,False,2,tertiary,False,31.217999999999996,"LINESTRING (127.6847645 26.178793, 127.6847048 26.1788554, 127.6846504 26.1789, 127.6846214 26.1789177, 127.6845769 26.1789397, 127.6845178 26.1789554)",,,,,
821264806,False,2,tertiary,True,56.696,"LINESTRING (127.6847645 26.178793, 127.6849601 26.1784483, 127.6850159 26.1783359)",,,,,
125807000,False,,unclassified,True,41.397,"LINESTRING (127.6894404 26.1792275, 127.6892184 26.179542)",,,,,
125807437,False,,unclassified,False,30.772,"LINESTRING (127.6894404 26.1792275, 127.6894819 26.1791449, 127.6895494 26.1789689)",,,,,
125807616,False,,residential,True,49.628,"LINESTRING (127.6894404 26.1792275, 127.6898186 26.1793203, 127.689916 26.1793561)",,,,,
125807191,False,2,primary,True,306.084,"LINESTRING (127.6897091 26.1731976, 127.6895631 26.173411, 127.6892272 26.17399, 127.6891027 26.1741913, 127.6890322 26.1742848, 127.6889484 26.1743759, 127.6888639 26.1744521, 127.6887688 26.1745235, 127.6886632 26.1745936, 127.6885461 26.1746535, 127.6884386 26.1747064, 127.6883087 26.1747529, 127.688163 26.174786, 127.6880164 26.1748063, 127.68787 26.1748167, 127.6875413 26.1748292)",7,県道7号奥武山米須線,40,,
125805772,False,,unclassified,True,50.835,"LINESTRING (127.6844308 26.1735326, 127.6839774 26.1733242)",,,,,
125806438,False,,unclassified,True,36.819,"LINESTRING (127.6844308 26.1735326, 127.6844725 26.1738616)",,,,,
125807073,False,,unclassified,True,67.455,"LINESTRING (127.6844308 26.1735326, 127.6850305 26.1738125)",,,,,
125807692,False,,unclassified,True,93.906,"LINESTRING (127.6905388 26.1772491, 127.690693 26.1774137, 127.6908728 26.1775821, 127.6911213 26.1776664, 127.6912896 26.1777122)",,,,,
821264806,False,2,tertiary,False,94.64,"LINESTRING (127.6905388 26.1772491, 127.6904476 26.177146, 127.6902708 26.177027, 127.6898345 26.1769874, 127.689769 26.176975, 127.6897057 26.1769385)",,,,,
821264806,False,2,tertiary,True,53.751000000000005,"LINESTRING (127.6905388 26.1772491, 127.6909348 26.1773555, 127.6909982 26.1773629, 127.6910589 26.177355)",,,,,
125806598,False,,unclassified,True,6.184,"LINESTRING (127.684717 26.174718, 127.6846791 26.174674)",,,,,
"[125806164, 125806407]",False,,unclassified,True,196.28100000000003,"LINESTRING (127.684717 26.174718, 127.6842922 26.1749616, 127.6843123 26.175141, 127.6848875 26.1752876, 127.684786 26.174819, 127.684717 26.174718)",,,,,
"[125806164, 125806407]",False,,unclassified,False,196.281,"LINESTRING (127.684717 26.174718, 127.684786 26.174819, 127.6848875 26.1752876, 127.6843123 26.175141, 127.6842922 26.1749616, 127.684717 26.174718)",,,,,
125806935,False,,residential,True,48.703,"LINESTRING (127.6865609 26.1780264, 127.6861423 26.1782516)",,,,,
125807029,False,,residential,True,25.978,"LINESTRING (127.6865609 26.1780264, 127.6867153 26.1782145)",,,,,
125807160,False,,residential,False,186.619,"LINESTRING (127.6865609 26.1780264, 127.687249 26.17764, 127.6876964 26.1774177, 127.6879626 26.1773003, 127.6880475 26.1772271, 127.688006 26.177114)",,,,,
125807233,False,,residential,True,69.25,"LINESTRING (127.6865609 26.1780264, 127.6863921 26.1778362, 127.6862832 26.1776876, 127.6862016 26.1774996)",,,,,
125807160,False,,residential,True,186.619,"LINESTRING (127.688006 26.177114, 127.6880475 26.1772271, 127.6879626 26.1773003, 127.6876964 26.1774177, 127.687249 26.17764, 127.6865609 26.1780264)",,,,,
821264806,False,2,tertiary,False,187.016,"LINESTRING (127.688006 26.177114, 127.6878998 26.1771405, 127.6877918 26.1771473, 127.6876965 26.1771534, 127.6874677 26.1772169, 127.6866651 26.1774793, 127.6865044 26.1775062, 127.6862016 26.1774996)",,,,,
821264806,False,2,tertiary,True,173.42499999999998,"LINESTRING (127.688006 26.177114, 127.6881318 26.1770322, 127.6882297 26.1769307, 127.6883513 26.1768519, 127.6884957 26.1768156, 127.6887579 26.1767699, 127.688986 26.1767505, 127.6893077 26.1767421, 127.6894325 26.1767589, 127.6895995 26.1768379)",,,,,
125807172,False,,unclassified,False,37.117999999999995,"LINESTRING (127.6908264 26.1815406, 127.6906616 26.1812927, 127.6906243 26.1812624)",,,,,
125807437,False,,unclassified,True,8.635,"LINESTRING (127.6897057 26.1769385, 127.6896587 26.1770037)",,,,,
821264806,False,2,tertiary,False,15.409,"LINESTRING (127.6897057 26.1769385, 127.6895995 26.1768379)",,,,,
821264806,False,2,tertiary,True,94.64,"LINESTRING (127.6897057 26.1769385, 127.689769 26.176975, 127.6898345 26.1769874, 127.6902708 26.177027, 127.6904476 26.177146, 127.6905388 26.1772491)",,,,,
125806446,False,,residential,True,9.833,"LINESTRING (127.6857548 26.1801497, 127.6858523 26.1801369)",,,,,
125806637,False,,residential,True,20.687,"LINESTRING (127.6857548 26.1801497, 127.6856612 26.1799837)",,,,,
125806438,False,,unclassified,False,42.045,"LINESTRING (127.6845201 26.1742373, 127.6844725 26.1738616)",,,,,
125806438,False,,unclassified,True,24.364,"LINESTRING (127.6845201 26.1742373, 127.6844172 26.174436)",,,,,
965226234,False,,residential,True,40.896,"LINESTRING (127.6845201 26.1742373, 127.6841636 26.1740559)",,,,,
965226234,False,,residential,False,73.58,"LINESTRING (127.6845201 26.1742373, 127.6848549 26.1743905, 127.6846791 26.174674)",,,,,
125806129,False,,unclassified,False,35.363,"LINESTRING (127.6892184 26.179542, 127.6894933 26.1797427)",,,,,
125807000,False,,unclassified,False,41.397,"LINESTRING (127.6892184 26.179542, 127.6894404 26.1792275)",,,,,
125807590,False,,unclassified,True,10.787,"LINESTRING (127.6892184 26.179542, 127.6891398 26.1796086)",,,,,
125806637,False,,residential,False,24.557,"LINESTRING (127.6851662 26.1791487, 127.6853111 26.1793272)",,,,,
382263360,False,,residential,True,26.325,"LINESTRING (127.6851662 26.1791487, 127.6850013 26.1789639)",,,,,
125806203,False,,residential,True,139.292,"LINESTRING (127.6851662 26.1791487, 127.6853089 26.1790386, 127.6854556 26.1789506, 127.6857236 26.178874, 127.6858628 26.1788605, 127.686305 26.1788677, 127.6864426 26.1787817)",,,,,
125807116,False,,residential,True,78.596,"LINESTRING (127.6851662 26.1791487, 127.684904 26.17946, 127.6849012 26.17965, 127.6848644 26.1797722)",,,,,
125807233,False,,residential,False,69.25,"LINESTRING (127.6862016 26.1774996, 127.6862832 26.1776876, 127.6863921 26.1778362, 127.6865609 26.1780264)",,,,,
821264806,False,2,tertiary,False,62.872,"LINESTRING (127.6862016 26.1774996, 127.6858732 26.1774764, 127.6856852 26.1774799, 127.6855727 26.1774839)",,,,,
821264806,False,2,tertiary,True,187.016,"LINESTRING (127.6862016 26.1774996, 127.6865044 26.1775062, 127.6866651 26.1774793, 127.6874677 26.1772169, 127.6876965 26.1771534, 127.6877918 26.1771473, 127.6878998 26.1771405, 127.688006 26.177114)",,,,,
125806772,False,,residential,False,58.048,"LINESTRING (127.6845625 26.179298, 127.6845999 26.17929, 127.6846315 26.1792773, 127.6850013 26.1789639)",,,,,
"[147991776, 125805890, 965226187]",False,,residential,True,80.791,"LINESTRING (127.6845625 26.179298, 127.6845409 26.1792931, 127.6845075 26.1792948, 127.6843425 26.1793367, 127.6842214 26.1793644, 127.684201 26.179363, 127.6837891 26.1793564, 127.6837641 26.1793571)",,,,yes,
783779927,False,2,secondary,False,65.322,"LINESTRING (127.6845625 26.179298, 127.6845764 26.1793461, 127.6845907 26.1793947, 127.6846218 26.1794869, 127.6846399 26.1795324, 127.6846596 26.1795789, 127.6847064 26.1796651, 127.6847584 26.1797489, 127.6848177 26.1798351)",11,県道11号線,40,,
783779927,False,2,secondary,True,38.518,"LINESTRING (127.6845625 26.179298, 127.6845426 26.1792294, 127.6845303 26.1791729, 127.6845258 26.1791393, 127.6845197 26.1790617, 127.6845178 26.1789554)",11,県道11号線,40,,
"[125806536, 125807465, 125807186]",False,,unclassified,True,180.001,"LINESTRING (127.6855727 26.1774839, 127.6854977 26.1774135, 127.6850782 26.1771529, 127.6849158 26.1770918, 127.6847787 26.1770719, 127.6846332 26.1770672, 127.684354 26.177083, 127.6840241 26.1771739, 127.6839297 26.1772025)",,,,yes,
382263361,False,,residential,True,77.75,"LINESTRING (127.6855727 26.1774839, 127.6860052 26.1780239, 127.6860233 26.178054)",,,,,
821264806,False,2,tertiary,False,110.81299999999999,"LINESTRING (127.6855727 26.1774839, 127.685513 26.1775287, 127.6853818 26.1776717, 127.6851787 26.1780081, 127.6850159 26.1783359)",,,,,
821264806,False,2,tertiary,True,62.872,"LINESTRING (127.6855727 26.1774839, 127.6856852 26.1774799, 127.6858732 26.1774764, 127.6862016 26.1774996)",,,,,
125806446,False,,residential,False,32.547,"LINESTRING (127.6869779 26.1807062, 127.686908 26.1807405, 127.6868051 26.180892, 127.6867643 26.180916)",,,,,
125806446,False,,residential,True,103.05000000000001,"LINESTRING (127.6869779 26.1807062, 127.6873358 26.1807303, 127.6875863 26.1807785, 127.6877921 26.1808989, 127.6879302 26.1809908)",,,,,
382263357,False,,residential,False,29.464,"LINESTRING (127.6869779 26.1807062, 127.68696 26.1806059, 127.686875 26.1804614)",,,,,
125805542,False,,residential,False,50.113,"LINESTRING (127.6852532 26.180568, 127.6851914 26.180571, 127.6847511 26.1805734)",,,,,
783779927,False,2,secondary,False,85.59900000000002,"LINESTRING (127.6852532 26.180568, 127.6852644 26.1806121, 127.6852732 26.1806555, 127.685282 26.1807482, 127.6852828 26.1808361, 127.6852708 26.1809185, 127.6852307 26.181171, 127.6852184 26.1812594, 127.6852064 26.1813309)",11,県道11号線,40,,
783779927,False,2,secondary,True,92.471,"LINESTRING (127.6852532 26.180568, 127.6852333 26.1805206, 127.6852126 26.1804753, 127.6851903 26.1804313, 127.6851666 26.1803911, 127.6851122 26.1803093, 127.6850628 26.1802303, 127.6850148 26.1801494, 127.6849128 26.1799915, 127.6848663 26.1799147, 127.6848177 26.1798351)",11,県道11号線,40,,
125807191,False,2,primary,False,306.08399999999995,"LINESTRING (127.6875413 26.1748292, 127.68787 26.1748167, 127.6880164 26.1748063, 127.688163 26.174786, 127.6883087 26.1747529, 127.6884386 26.1747064, 127.6885461 26.1746535, 127.6886632 26.1745936, 127.6887688 26.1745235, 127.6888639 26.1744521, 127.6889484 26.1743759, 127.6890322 26.1742848, 127.6891027 26.1741913, 127.6892272 26.17399, 127.6895631 26.173411, 127.6897091 26.1731976)",7,県道7号奥武山米須線,40,,
125807191,False,2,primary,True,273.867,"LINESTRING (127.6875413 26.1748292, 127.6873441 26.1748302, 127.6871912 26.1748311, 127.6870375 26.1748399, 127.68691 26.1748529, 127.6867893 26.1748686, 127.6866821 26.1748853, 127.686579 26.1749043, 127.6864861 26.174924, 127.6863838 26.1749505, 127.6862871 26.1749795, 127.6861904 26.1750131, 127.6859545 26.1751021, 127.685532 26.175293, 127.6853665 26.1753579, 127.6852011 26.1754107, 127.6850642 26.1754428, 127.684925 26.1754669)",7,県道7号奥武山米須線,40,,
"[375769996, 990717838]",False,2,tertiary,True,274.906,"LINESTRING (127.6875413 26.1748292, 127.6875127 26.1748992, 127.6874686 26.1749567, 127.6874293 26.1749931, 127.6873838 26.1750269, 127.6873696 26.1750375, 127.6873367 26.175055, 127.6872834 26.175079, 127.6872268 26.1750965, 127.687157 26.1751155, 127.6870741 26.1751303, 127.6868431 26.1751513, 127.6866295 26.1751727, 127.686524 26.1751909, 127.6864454 26.1752178, 127.6864067 26.175236, 127.6863694 26.1752644, 127.6863319 26.1752974, 127.6863036 26.1753316, 127.6861679 26.175544, 127.6861003 26.1756494, 127.6860619 26.1757031, 127.6860243 26.1757504, 127.6859753 26.1758038, 127.685919 26.1758564, 127.6858647 26.1759059, 127.6858095 26.1759545, 127.6857482 26.1760038, 127.6856859 26.1760443, 127.6856294 26.1760698, 127.6855705 26.1760865, 127.6854921 26.1761068, 127.6854026 26.1761179)",,,,,
125806343,False,,residential,False,34.399,"LINESTRING (127.6867153 26.1782145, 127.6869292 26.1784571)",,,,,
125806772,False,,residential,True,54.357,"LINESTRING (127.6867153 26.1782145, 127.6862474 26.1784648)",,,,,
125807029,False,,residential,False,25.978,"LINESTRING (127.6867153 26.1782145, 127.6865609 26.1780264)",,,,,
125806885,False,,residential,False,140.143,"LINESTRING (127.6867153 26.1782145, 127.6871822 26.1779682, 127.6876235 26.1776813, 127.6879143 26.1775661)",,,,,
821264806,False,2,tertiary,True,15.409,"LINESTRING (127.6895995 26.1768379, 127.6897057 26.1769385)",,,,,
821264806,False,2,tertiary,False,173.425,"LINESTRING (127.6895995 26.1768379, 127.6894325 26.1767589, 127.6893077 26.1767421, 127.688986 26.1767505, 127.6887579 26.1767699, 127.6884957 26.1768156, 127.6883513 26.1768519, 127.6882297 26.1769307, 127.6881318 26.1770322, 127.688006 26.177114)",,,,,
125806438,False,,unclassified,False,24.364,"LINESTRING (127.6844172 26.174436, 127.6845201 26.1742373)",,,,,
125806598,False,,unclassified,False,37.402,"LINESTRING (127.6844172 26.174436, 127.68458 26.174559, 127.6846791 26.174674)",,,,,
125806765,False,,unclassified,True,52.345,"LINESTRING (127.6844172 26.174436, 127.6841596 26.1742587, 127.6839894 26.1741646)",,,,,
"[125806291, 125805542]",False,,residential,True,110.174,"LINESTRING (127.6836598 26.1806978, 127.6841123 26.1806094, 127.6841264 26.1806073, 127.684429 26.1805761, 127.6847511 26.1805734)",,,,yes,
964882565,False,,residential,True,72.73499999999999,"LINESTRING (127.6836598 26.1806978, 127.6836171 26.1807067, 127.6835318 26.1807355, 127.6834481 26.1807788, 127.6833723 26.1808423, 127.6833188 26.1809095, 127.6832664 26.1809681, 127.6832327 26.1809897, 127.683199 26.1810019, 127.6831238 26.1810028, 127.6830589 26.1810016)",,,,,
125805699,False,,residential,True,62.969,"LINESTRING (127.6839894 26.1741646, 127.6834012 26.1739596)",,,,,
125806263,False,,residential,True,45.073,"LINESTRING (127.6839894 26.1741646, 127.6837572 26.1743309, 127.6836457 26.174427)",,,,,
125806765,False,,unclassified,False,52.345,"LINESTRING (127.6839894 26.1741646, 127.6841596 26.1742587, 127.6844172 26.174436)",,,,,
125807128,False,2,primary,False,63.73200000000001,"LINESTRING (127.6831717 26.1754679, 127.683292 26.1754288, 127.6833563 26.1754106, 127.6834271 26.175394, 127.6835422 26.1753787, 127.6836607 26.1753704, 127.6837956 26.1753699)",7,県道7号奥武山米須線,40,,
125807128,False,2,primary,True,74.947,"LINESTRING (127.6831717 26.1754679, 127.6830678 26.1755137, 127.6829718 26.1755713, 127.6828759 26.1756379, 127.6827883 26.1757114, 127.6826914 26.175812, 127.6826158 26.1759074)",7,県道7号奥武山米須線,40,,
168834708,False,,residential,False,42.729,"LINESTRING (127.6831717 26.1754679, 127.6832398 26.1755422, 127.6833912 26.1757962)",,,,,
168834715,False,,residential,True,5.202,"LINESTRING (127.6849439 26.1755105, 127.684925 26.1754669)",,,,,
168834711,False,,residential,False,82.25699999999999,"LINESTRING (127.6849439 26.1755105, 127.6850083 26.175549, 127.6853573 26.1760391, 127.6854026 26.1761179)",,,,,
168834715,False,,residential,False,92.34599999999999,"LINESTRING (127.6849439 26.1755105, 127.6849114 26.1755908, 127.6848824 26.1756544, 127.6848256 26.1757056, 127.6847953 26.1757447, 127.684748 26.175799, 127.6846811 26.1758599, 127.6844303 26.1760397, 127.6843286 26.1761079)",,,,,
168834711,False,,residential,True,82.25699999999999,"LINESTRING (127.6854026 26.1761179, 127.6853573 26.1760391, 127.6850083 26.175549, 127.6849439 26.1755105)",,,,,
"[375769996, 990717838]",False,2,tertiary,False,274.90600000000006,"LINESTRING (127.6854026 26.1761179, 127.6854921 26.1761068, 127.6855705 26.1760865, 127.6856294 26.1760698, 127.6856859 26.1760443, 127.6857482 26.1760038, 127.6858095 26.1759545, 127.6858647 26.1759059, 127.685919 26.1758564, 127.6859753 26.1758038, 127.6860243 26.1757504, 127.6860619 26.1757031, 127.6861003 26.1756494, 127.6861679 26.175544, 127.6863036 26.1753316, 127.6863319 26.1752974, 127.6863694 26.1752644, 127.6864067 26.175236, 127.6864454 26.1752178, 127.686524 26.1751909, 127.6866295 26.1751727, 127.6868431 26.1751513, 127.6870741 26.1751303, 127.687157 26.1751155, 127.6872268 26.1750965, 127.6872834 26.175079, 127.6873367 26.175055, 127.6873696 26.1750375, 127.6873838 26.1750269, 127.6874293 26.1749931, 127.6874686 26.1749567, 127.6875127 26.1748992, 127.6875413 26.1748292)",,,,,
990717838,False,2,tertiary,True,166.127,"LINESTRING (127.6854026 26.1761179, 127.6853327 26.1761245, 127.6852623 26.176128, 127.685172 26.1761455, 127.6851247 26.1761593, 127.685075 26.1761823, 127.6850315 26.1762081, 127.6849953 26.1762401, 127.6849659 26.1762751, 127.6849379 26.1763192, 127.6849092 26.1763622, 127.6848795 26.1764117, 127.6848514 26.1764549, 127.6848193 26.1764964, 127.6847847 26.1765392, 127.6847439 26.1765799, 127.6846792 26.1766217, 127.6846012 26.1766567, 127.6844706 26.1766834, 127.6843281 26.1767091, 127.6841901 26.1767333, 127.6840545 26.1767518, 127.6840115 26.1767548)",,,,,
125807128,False,2,primary,False,74.947,"LINESTRING (127.6826158 26.1759074, 127.6826914 26.175812, 127.6827883 26.1757114, 127.6828759 26.1756379, 127.6829718 26.1755713, 127.6830678 26.1755137, 127.6831717 26.1754679)",7,県道7号奥武山米須線,40,,
"[168834707, 168834708, 628780910]",False,,residential,"[False, True]",103.52999999999999,"LINESTRING (127.6826158 26.1759074, 127.6827847 26.1758792, 127.6831442 26.1758089, 127.6832733 26.1759379, 127.6834444 26.1759013, 127.6833912 26.1757962)",,,,,
964882572,False,,residential,True,112.946,"LINESTRING (127.6826158 26.1759074, 127.6824832 26.1759344, 127.6822177 26.1759672, 127.6821426 26.1759527, 127.6821063 26.1759209, 127.6819609 26.1753982)",,,,,
