osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
110492101,residential,False,True,7.51,"LINESTRING (139.93187 40.647854, 139.9319348 40.6479003)",,,
110493057,unclassified,False,False,79.717,"LINESTRING (139.93187 40.647854, 139.93218 40.647646, 139.932505 40.647466, 139.9326183 40.6474197)",,,
110493679,residential,False,False,135.024,"LINESTRING (139.93187 40.647854, 139.931337 40.647483, 139.930636 40.647083)",,,
"[110492147, 735117909]",residential,False,False,163.67399999999998,"LINESTRING (139.931118 40.646617, 139.9318664 40.6471909, 139.9320316 40.6471361, 139.9326183 40.6474197)",,,
110493529,residential,False,False,65.889,"LINESTRING (139.931118 40.646617, 139.931005 40.646723, 139.930665 40.647049, 139.930636 40.647083)",,,
110494579,residential,False,True,131.19899999999998,"LINESTRING (139.931118 40.646617, 139.931175 40.646565, 139.931545 40.646188, 139.93167 40.646069, 139.9319403 40.6458408, 139.9320621 40.6456826)",,,
110493731,residential,False,True,35.589,"LINESTRING (139.9324729 40.6457553, 139.9320621 40.6456826)",,,
110493920,residential,False,True,141.307,"LINESTRING (139.9324729 40.6457553, 139.932578 40.644487)",,,
110494812,trunk,False,False,67.743,"LINESTRING (139.9296644 40.6431571, 139.9299455 40.6434475, 139.9300972 40.6436682)",2,101,国道101号
110492826,unclassified,False,False,15.391,"LINESTRING (139.932357 40.649689, 139.932512 40.649762)",,,
110492101,residential,False,False,240.21300000000005,"LINESTRING (139.932357 40.649689, 139.932386 40.649605, 139.932394 40.649526, 139.932446 40.649453, 139.932586 40.649312, 139.932726 40.649138, 139.932785 40.649014, 139.932837 40.648845, 139.93283 40.648608, 139.932786 40.648529, 139.932712 40.648456, 139.932291 40.648147, 139.932224 40.648107, 139.9319348 40.6479003)",,,
110493872,residential,False,False,140.513,"LINESTRING (139.932357 40.649689, 139.931774 40.649397, 139.931309 40.649188, 139.931226 40.649149, 139.9309528 40.6490101)",,,
110492159,unclassified,False,False,15.318,"LINESTRING (139.930095 40.6457406, 139.9302397 40.6458238)",,,
