osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes,tunnel
591361564,residential,False,False,60.916000000000004,"LINESTRING (135.3091518 34.2573552, 135.3091804 34.2575949, 135.3092884 34.2578886)",,,,,
591361564,residential,False,True,60.916000000000004,"LINESTRING (135.3092884 34.2578886, 135.3091804 34.2575949, 135.3091518 34.2573552)",,,,,
129616767,unclassified,False,False,6.979,"LINESTRING (135.3075056 34.2573269, 135.3074377 34.2572988)",,,,,
129616767,unclassified,False,True,70.42,"LINESTRING (135.3075056 34.2573269, 135.3077021 34.2574082, 135.3080774 34.2576592, 135.3081145 34.257702)",,,,,
591361565,residential,False,False,48.217,"LINESTRING (135.3075056 34.2573269, 135.3075825 34.257272, 135.3079974 34.2572038)",,,,,
591361565,residential,False,True,48.217,"LINESTRING (135.3079974 34.2572038, 135.3075825 34.257272, 135.3075056 34.2573269)",,,,,
129615517,secondary,False,False,42.282,"LINESTRING (135.3068186 34.2581572, 135.3072439 34.2580122)",134,小豆島岩出線,,,
591361566,residential,False,False,87.828,"LINESTRING (135.3068186 34.2581572, 135.3067621 34.2584422, 135.3067802 34.2584978, 135.3067705 34.2586445, 135.3067635 34.258941)",,,,,
591361566,residential,False,True,22.032,"LINESTRING (135.3067588 34.2591391, 135.3067635 34.258941)",,,,,
591361566,residential,False,False,22.032,"LINESTRING (135.3067635 34.258941, 135.3067588 34.2591391)",,,,,
591361567,residential,False,False,17.396,"LINESTRING (135.3067635 34.258941, 135.3065744 34.2589341)",,,,,
591361566,residential,False,True,87.828,"LINESTRING (135.3067635 34.258941, 135.3067705 34.2586445, 135.3067802 34.2584978, 135.3067621 34.2584422, 135.3068186 34.2581572)",,,,,
591361567,residential,False,True,17.396,"LINESTRING (135.3065744 34.2589341, 135.3067635 34.258941)",,,,,
129617062,unclassified,False,False,8.871,"LINESTRING (135.3073562 34.2593988, 135.3073518 34.2593191)",,,,,
701064964,residential,False,False,34.228,"LINESTRING (135.3149686 34.2561751, 135.3153114 34.2560548)",,,,,
701064928,residential,False,False,7.927,"LINESTRING (135.3157802 34.2569301, 135.3158635 34.2569116)",,,,,
701064952,residential,False,False,26.644,"LINESTRING (135.3161986 34.2562302, 135.3161661 34.2564683)",,,,,
701064953,residential,False,False,92.274,"LINESTRING (135.3161986 34.2562302, 135.3158827 34.2561723, 135.3157951 34.2564123, 135.3161661 34.2564683)",,,,,
701064952,residential,False,True,44.417,"LINESTRING (135.3161986 34.2562302, 135.3162584 34.2561983, 135.3162535 34.2558577)",,,,,
701064952,residential,False,True,58.696000000000005,"LINESTRING (135.3161353 34.2573168, 135.3162158 34.2572802, 135.3164409 34.2570299, 135.3163085 34.2569425)",,,,,
701064939,residential,False,False,33.592,"LINESTRING (135.3163085 34.2569425, 135.3165595 34.2567229)",,,,,
701064952,residential,False,True,28.673,"LINESTRING (135.3163085 34.2569425, 135.3160647 34.2567816)",,,,,
701064952,residential,False,False,58.696000000000005,"LINESTRING (135.3163085 34.2569425, 135.3164409 34.2570299, 135.3162158 34.2572802, 135.3161353 34.2573168)",,,,,
701064952,residential,False,False,36.062,"LINESTRING (135.3161661 34.2564683, 135.3160647 34.2567816)",,,,,
701064952,residential,False,True,26.644,"LINESTRING (135.3161661 34.2564683, 135.3161986 34.2562302)",,,,,
701064953,residential,False,True,92.274,"LINESTRING (135.3161661 34.2564683, 135.3157951 34.2564123, 135.3158827 34.2561723, 135.3161986 34.2562302)",,,,,
701064914,residential,False,False,29.131,"LINESTRING (135.3158635 34.2569116, 135.3159104 34.2571707)",,,,,
701064928,residential,False,True,7.927,"LINESTRING (135.3158635 34.2569116, 135.3157802 34.2569301)",,,,,
701064928,residential,False,False,26.788,"LINESTRING (135.3158635 34.2569116, 135.3160328 34.2568739, 135.3160647 34.2567816)",,,,,
701064952,residential,False,False,28.673,"LINESTRING (135.3160647 34.2567816, 135.3163085 34.2569425)",,,,,
701064952,residential,False,True,36.062,"LINESTRING (135.3160647 34.2567816, 135.3161661 34.2564683)",,,,,
701064928,residential,False,True,26.788,"LINESTRING (135.3160647 34.2567816, 135.3160328 34.2568739, 135.3158635 34.2569116)",,,,,
701064952,residential,False,False,44.417,"LINESTRING (135.3162535 34.2558577, 135.3162584 34.2561983, 135.3161986 34.2562302)",,,,,
701064952,residential,False,True,52.80799999999999,"LINESTRING (135.3162535 34.2558577, 135.3162526 34.2557992, 135.3162146 34.2557269, 135.3161393 34.2553951)",,,,,
701064964,residential,False,True,91.50999999999999,"LINESTRING (135.3162535 34.2558577, 135.3161543 34.2558325, 135.3158447 34.2558676, 135.3153114 34.2560548)",,,,,
701064939,residential,False,True,33.592,"LINESTRING (135.3165595 34.2567229, 135.3163085 34.2569425)",,,,,
701064914,residential,False,True,29.131,"LINESTRING (135.3159104 34.2571707, 135.3158635 34.2569116)",,,,,
129616621,unclassified,False,False,41.475,"LINESTRING (135.3137928 34.2536752, 135.3137001 34.2535239, 135.313603 34.253337)",,,,,
129616621,unclassified,False,True,33.562,"LINESTRING (135.3137928 34.2536752, 135.3138686 34.2538196, 135.3139542 34.2539455)",,,,,
734269217,residential,False,False,88.22800000000001,"LINESTRING (135.3137928 34.2536752, 135.3142913 34.2534934, 135.314441 34.2535349, 135.3145585 34.253724)",,,,,
762644746,residential,False,True,59.348,"LINESTRING (135.3148841 34.2559424, 135.3152082 34.2558279, 135.3153114 34.2560548)",,,,,
701064964,residential,False,True,34.228,"LINESTRING (135.3153114 34.2560548, 135.3149686 34.2561751)",,,,,
701064964,residential,False,False,91.50999999999999,"LINESTRING (135.3153114 34.2560548, 135.3158447 34.2558676, 135.3161543 34.2558325, 135.3162535 34.2558577)",,,,,
762644746,residential,False,False,59.348,"LINESTRING (135.3153114 34.2560548, 135.3152082 34.2558279, 135.3148841 34.2559424)",,,,,
390561663,residential,False,True,50.465,"LINESTRING (135.3159538 34.2530586, 135.3157671 34.2526318)",,,,,
1257151470,residential,False,True,128.022,"LINESTRING (135.3162076 34.2514032, 135.3161717 34.2514365, 135.3161369 34.2514638, 135.3158009 34.2515263, 135.3153871 34.2516468, 135.3149338 34.251836)",,,,,
778717887,residential,False,True,81.083,"LINESTRING (135.3115645 34.2549537, 135.3113034 34.2545622, 135.311186 34.254607, 135.3110922 34.2544498)",,,,,
"[682064361, 682064362, 129616899]",unclassified,False,False,73.50999999999999,"LINESTRING (135.3110922 34.2544498, 135.3112064 34.2543899, 135.3112604 34.2543428, 135.3114624 34.2542134, 135.3116358 34.2540747, 135.3116904 34.2540164)",,,yes,,
129616899,unclassified,False,True,557.857,"LINESTRING (135.3110922 34.2544498, 135.3110355 34.2544725, 135.3109071 34.2545208, 135.3108186 34.2545541, 135.3107911 34.2546315, 135.31082 34.254692, 135.3108936 34.2548767, 135.3109069 34.2549776, 135.3108811 34.2550705, 135.3108092 34.2551274, 135.3105644 34.2552492, 135.3104196 34.2553229, 135.3101291 34.2554259, 135.309955 34.2554706, 135.3097632 34.255505, 135.3095868 34.2555287, 135.3092058 34.2556223, 135.3088938 34.2556519, 135.3088074 34.2557017, 135.3088115 34.2558072, 135.3088063 34.2560846, 135.3087688 34.2563734, 135.3084898 34.2565556, 135.3084039 34.2565778, 135.3082894 34.2565726, 135.3082306 34.256556, 135.3081189 34.2565429, 135.3080129 34.2565843, 135.3079353 34.2566357, 135.3077745 34.2567259, 135.3076759 34.2567849, 135.3075033 34.2568505, 135.307473 34.2568668, 135.307413 34.256886, 135.3074377 34.2572988)",,,,,
778717887,residential,False,False,81.083,"LINESTRING (135.3110922 34.2544498, 135.311186 34.254607, 135.3113034 34.2545622, 135.3115645 34.2549537)",,,,,
819018084,unclassified,False,False,73.353,"LINESTRING (135.3120527 34.2531068, 135.3124557 34.2536762)",,,,,
807006558,unclassified,False,False,70.595,"LINESTRING (135.3120527 34.2531068, 135.3113918 34.2531895, 135.3112924 34.2531835)",,,,,
"[129617114, 807006558, 807006559]",unclassified,False,True,54.711000000000006,"LINESTRING (135.3120527 34.2531068, 135.3121081 34.2530749, 135.3124948 34.252875, 135.312557 34.2528456)",,,,,yes
819018084,unclassified,False,True,73.353,"LINESTRING (135.3124557 34.2536762, 135.3120527 34.2531068)",,,,,
"[807006552, 682064361, 807006551]",unclassified,False,False,46.03,"LINESTRING (135.3124557 34.2536762, 135.3125612 34.2536363, 135.3126359 34.2536185, 135.3128932 34.2535472, 135.3129265 34.2535366)",,,,,yes
682064361,unclassified,False,True,81.74099999999999,"LINESTRING (135.3124557 34.2536762, 135.3122226 34.2537645, 135.3119242 34.2538523, 135.3118025 34.2538966, 135.3116904 34.2540164)",,,,,
819018084,unclassified,False,False,54.577,"LINESTRING (135.3124557 34.2536762, 135.3127043 34.2539344, 135.3128288 34.254058)",,,,,
807006551,unclassified,False,False,66.03,"LINESTRING (135.3129265 34.2535366, 135.3131616 34.2534617, 135.313603 34.253337)",,,,,
"[807006552, 682064361, 807006551]",unclassified,False,True,46.03,"LINESTRING (135.3129265 34.2535366, 135.3128932 34.2535472, 135.3126359 34.2536185, 135.3125612 34.2536363, 135.3124557 34.2536762)",,,,,yes
807006560,unclassified,False,False,84.465,"LINESTRING (135.3129265 34.2535366, 135.3128337 34.2533614, 135.3126334 34.2530406, 135.3126103 34.252931, 135.312557 34.2528456)",,,,,
"[129617114, 807006558, 807006559]",unclassified,False,False,54.711000000000006,"LINESTRING (135.312557 34.2528456, 135.3124948 34.252875, 135.3121081 34.2530749, 135.3120527 34.2531068)",,,,,yes
129617114,unclassified,False,True,83.13399999999999,"LINESTRING (135.312557 34.2528456, 135.3126772 34.2527887, 135.3131273 34.252437, 135.313221 34.2523438)",,,,,
807006560,unclassified,False,True,84.465,"LINESTRING (135.312557 34.2528456, 135.3126103 34.252931, 135.3126334 34.2530406, 135.3128337 34.2533614, 135.3129265 34.2535366)",,,,,
129617004,unclassified,False,False,10.204,"LINESTRING (135.3128196 34.2589319, 135.3129264 34.2589068)",,,,,
129615633,primary,True,False,158.06300000000002,"LINESTRING (135.3128196 34.2589319, 135.3128986 34.2593333, 135.3129199 34.2595889, 135.3128863 34.260181, 135.3128671 34.2603461)",63,泉佐野岩出線,,,
"[129617004, 129615759]",unclassified,False,"[False, True]",234.65899999999996,"LINESTRING (135.3128196 34.2589319, 135.3127504 34.2589482, 135.3125958 34.2589585, 135.3123879 34.2590712, 135.3121697 34.2591816, 135.3119823 34.2592288, 135.3116758 34.2593111, 135.3114533 34.2593706, 135.3112039 34.2594432, 135.3108754 34.2596479, 135.3106599 34.2597039, 135.3104932 34.2597215)",,,,,
129615940,unclassified,False,True,11.002,"LINESTRING (135.31238 34.2578615, 135.3124958 34.2578364)",,,,,
129615633,primary,True,False,125.693,"LINESTRING (135.31238 34.2578615, 135.3124619 34.2580634, 135.3128196 34.2589319)",63,泉佐野岩出線,,,
129615940,unclassified,False,False,113.862,"LINESTRING (135.31238 34.2578615, 135.311768 34.2579938, 135.3111743 34.2580956)",,,,,
129615633,primary,True,False,91.852,"LINESTRING (135.3122664 34.2570459, 135.3122536 34.2572267, 135.3122693 34.2574142, 135.3123036 34.2576014, 135.31238 34.2578615)",63,泉佐野岩出線,,,
129616581,unclassified,False,True,89.488,"LINESTRING (135.3122664 34.2570459, 135.3121461 34.257039, 135.3119231 34.2563584)",,,,,
129615552,secondary,False,False,13.793,"LINESTRING (135.3125013 34.2559923, 135.3126138 34.2559102)",134,小豆島岩出線,,,
129615552,secondary,False,True,41.188,"LINESTRING (135.3125013 34.2559923, 135.3121482 34.2562204)",134,小豆島岩出線,,,
129615633,primary,True,False,39.222,"LINESTRING (135.3125013 34.2559923, 135.312424 34.2563392)",63,泉佐野岩出線,,,
129615552,secondary,False,False,41.188,"LINESTRING (135.3121482 34.2562204, 135.3125013 34.2559923)",134,小豆島岩出線,,,
129615552,secondary,False,True,25.758,"LINESTRING (135.3121482 34.2562204, 135.3119231 34.2563584)",134,小豆島岩出線,,,
807006561,primary_link,True,False,34.138,"LINESTRING (135.3121482 34.2562204, 135.3122891 34.2562072, 135.3123655 34.2562349, 135.3124152 34.2562792, 135.312424 34.2563392)",,,,,
129615633,primary,True,False,79.905,"LINESTRING (135.312424 34.2563392, 135.3122664 34.2570459)",63,泉佐野岩出線,,,
129615552,secondary,False,True,35.948,"LINESTRING (135.3129121 34.2557011, 135.3126138 34.2559102)",134,小豆島岩出線,,,
129615552,secondary,False,False,155.926,"LINESTRING (135.3129121 34.2557011, 135.3129695 34.2556608, 135.3131169 34.2555751, 135.3132853 34.2554961, 135.3135898 34.2553991, 135.314461 34.255152)",134,小豆島岩出線,,,
807006562,primary_link,True,False,27.648000000000003,"LINESTRING (135.3129121 34.2557011, 135.3128336 34.2557161, 135.3127692 34.2557117, 135.3127303 34.2556807, 135.3126846 34.2556057)",,,,,
692915264,primary,True,False,166.57100000000003,"LINESTRING (135.3126846 34.2556057, 135.3128179 34.2550333, 135.3128927 34.254621, 135.3129415 34.25435, 135.3129531 34.254126)",63,泉佐野岩出線,,,
807006550,primary,False,False,13.7,"LINESTRING (135.3128288 34.254058, 135.3129531 34.254126)",14,和歌山打田線,,,
129615633,primary,True,False,206.03000000000003,"LINESTRING (135.3128288 34.254058, 135.3128213 34.2543541, 135.3127846 34.2546268, 135.3127017 34.2550341, 135.312524 34.2558909)",63,泉佐野岩出線,,,
819018084,unclassified,False,True,54.577,"LINESTRING (135.3128288 34.254058, 135.3127043 34.2539344, 135.3124557 34.2536762)",,,,,
129615552,secondary,False,False,12.002,"LINESTRING (135.3092878 34.2573097, 135.3094089 34.2572693)",134,小豆島岩出線,,,
129615552,secondary,False,True,13.484,"LINESTRING (135.3092878 34.2573097, 135.3091518 34.2573552)",134,小豆島岩出線,,,
1236240644,residential,False,False,56.20700000000001,"LINESTRING (135.3092878 34.2573097, 135.3092578 34.2570222, 135.3091392 34.2568287)",,,,,
129615633,primary,True,False,11.467,"LINESTRING (135.312524 34.2558909, 135.3125013 34.2559923)",63,泉佐野岩出線,,,
1251809575,residential,False,True,65.254,"LINESTRING (135.312524 34.2558909, 135.312455 34.2558636, 135.3124206 34.2558184, 135.3124279 34.2557494, 135.3124824 34.2555281, 135.3124512 34.2553549)",,,,,
1251809573,residential,False,True,86.134,"LINESTRING (135.3124512 34.2553549, 135.3117826 34.2553535, 135.3117833 34.2551315)",,,,,
1251809575,residential,False,False,65.254,"LINESTRING (135.3124512 34.2553549, 135.3124824 34.2555281, 135.3124279 34.2557494, 135.3124206 34.2558184, 135.312455 34.2558636, 135.312524 34.2558909)",,,,,
1251809575,residential,False,True,166.90699999999998,"LINESTRING (135.3124512 34.2553549, 135.3124395 34.2552318, 135.3123316 34.2551004, 135.3122913 34.255016, 135.3122708 34.2548927, 135.3122541 34.2548396, 135.3122207 34.2547921, 135.3121636 34.2547403, 135.3120954 34.2546615, 135.3116904 34.2540164)",,,,,
682064361,unclassified,False,False,81.74100000000001,"LINESTRING (135.3116904 34.2540164, 135.3118025 34.2538966, 135.3119242 34.2538523, 135.3122226 34.2537645, 135.3124557 34.2536762)",,,,,
"[682064361, 682064362, 129616899]",unclassified,False,True,73.51,"LINESTRING (135.3116904 34.2540164, 135.3116358 34.2540747, 135.3114624 34.2542134, 135.3112604 34.2543428, 135.3112064 34.2543899, 135.3110922 34.2544498)",,,yes,,
1251809575,residential,False,False,166.90699999999998,"LINESTRING (135.3116904 34.2540164, 135.3120954 34.2546615, 135.3121636 34.2547403, 135.3122207 34.2547921, 135.3122541 34.2548396, 135.3122708 34.2548927, 135.3122913 34.255016, 135.3123316 34.2551004, 135.3124395 34.2552318, 135.3124512 34.2553549)",,,,,
1251809573,residential,False,False,86.134,"LINESTRING (135.3117833 34.2551315, 135.3117826 34.2553535, 135.3124512 34.2553549)",,,,,
129616803,unclassified,False,True,38.523,"LINESTRING (135.3161606 34.2525125, 135.3157671 34.2526318)",,,,,
1257151472,residential,False,False,49.296,"LINESTRING (135.3161606 34.2525125, 135.3160117 34.2520866)",,,,,
129616803,unclassified,False,False,42.114,"LINESTRING (135.3161606 34.2525125, 135.316405 34.2524496, 135.316475 34.2524316, 135.3165946 34.2523918)",,,,,
1257151472,residential,False,True,49.296,"LINESTRING (135.3160117 34.2520866, 135.3161606 34.2525125)",,,,,
