osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
34381131,tertiary,False,True,77.017,"LINESTRING (133.6373123 33.576574, 133.6372946 33.5765062, 133.6372876 33.5764793, 133.6372782 33.57644, 133.6371261 33.575899)",2,,,50,
149578864,trunk,False,False,93.35300000000001,"LINESTRING (133.6373123 33.576574, 133.6374026 33.5765672, 133.6383098 33.5764558)",2,195,国道195号,,
705399799,trunk,False,True,121.788,"LINESTRING (133.6373123 33.576574, 133.6372144 33.5765848, 133.6360091 33.576718)",2,195,国道195号,,
129732295,tertiary,False,False,83.645,"LINESTRING (133.6411142 33.5796647, 133.6420132 33.5797347)",2,,,40,
129732295,tertiary,False,True,58.963,"LINESTRING (133.6411142 33.5796647, 133.6404803 33.579617)",2,,,40,
"[142227626, 1127822708, 1127822709]",unclassified,False,False,63.467999999999996,"LINESTRING (133.6411142 33.5796647, 133.6411218 33.5795974, 133.6411575 33.5792812, 133.6411558 33.5792132, 133.641161 33.5790957)",,,,,yes
142227776,unclassified,False,True,31.786,"LINESTRING (133.6411142 33.5796647, 133.6410851 33.5797577, 133.64108 33.5799474)",,,,,
142228039,unclassified,False,True,21.166,"LINESTRING (133.6378843 33.5799812, 133.6376587 33.5799511)",,,,,
129732330,secondary,False,True,61.8,"LINESTRING (133.6378843 33.5799812, 133.6378808 33.5795557, 133.6378628 33.5794263)",2,249,後免中島高知線,40,
34381130,tertiary,False,False,19.453,"LINESTRING (133.6428955 33.5781267, 133.6427271 33.5782312)",,,,,
34381130,tertiary,False,True,124.231,"LINESTRING (133.6428955 33.5781267, 133.6438121 33.5776143, 133.6439985 33.5774921)",,,,,
1241960347,tertiary,False,True,57.174,"LINESTRING (133.6428955 33.5781267, 133.64299 33.5783455, 133.6430061 33.5783723, 133.6432831 33.5784727)",,,,,
"[1241960357, 1241960358, 1241960359]",unclassified,False,True,20.131,"LINESTRING (133.6428955 33.5781267, 133.6428592 33.5780505, 133.6428304 33.5779812, 133.6428214 33.5779566)",,,,,yes
34381130,tertiary,False,False,71.362,"LINESTRING (133.64458 33.5770712, 133.6439985 33.5774921)",,,,,
568486718,trunk,False,False,23.637,"LINESTRING (133.64458 33.5770712, 133.6444437 33.5768915)",2,195,国道195号,,
142218845,unclassified,False,False,136.836,"LINESTRING (133.64458 33.5770712, 133.6446427 33.5770777, 133.6448794 33.5769688, 133.6450913 33.5769042, 133.6451458 33.5768909, 133.6455308 33.5768177, 133.6457075 33.5767809, 133.6458238 33.5767478, 133.645983 33.5767272)",,,,,
568486718,trunk,False,True,217.921,"LINESTRING (133.64458 33.5770712, 133.6451669 33.5778378, 133.6453969 33.5781382, 133.6454903 33.5782603, 133.6455533 33.5783425, 133.645845 33.5787235)",2,195,国道195号,,
129732295,tertiary,False,False,58.963,"LINESTRING (133.6404803 33.579617, 133.6411142 33.5796647)",2,,,40,
129732295,tertiary,False,True,17.51,"LINESTRING (133.6404803 33.579617, 133.640292 33.5796033)",2,,,40,
"[34381130, 1127822710, 1127822711]",tertiary,False,True,63.22699999999999,"LINESTRING (133.6404803 33.579617, 133.6405212 33.5795424, 133.640546 33.5794973, 133.6408302 33.579266, 133.6409039 33.5792128, 133.6409277 33.579198)",,,,,yes
129732320,unclassified,False,False,8.956,"LINESTRING (133.6430317 33.57421, 133.6430835 33.574278)",,,,,
129732320,unclassified,False,True,49.05200000000001,"LINESTRING (133.6430317 33.57421, 133.6429917 33.574145, 133.6429316 33.5740357, 133.642904 33.5739095, 133.6428838 33.5737911)",,,,,
162222621,tertiary,True,False,89.222,"LINESTRING (133.6430317 33.57421, 133.6428705 33.5742323, 133.6420833 33.5743494)",2,,,40,
34381131,tertiary,False,True,36.598,"LINESTRING (133.6369356 33.5752161, 133.6368494 33.5748949)",2,,,50,
34381131,tertiary,False,False,77.959,"LINESTRING (133.6369356 33.5752161, 133.636983 33.5753858, 133.6371261 33.575899)",2,,,50,
661670782,tertiary,True,False,62.782999999999994,"LINESTRING (133.6369356 33.5752161, 133.6371008 33.575213, 133.6376052 33.5751377)",2,,,40,
142228236,residential,False,True,36.015,"LINESTRING (133.6427239 33.5731515, 133.642351 33.573243)",,,,,
129732320,unclassified,False,False,73.884,"LINESTRING (133.6427239 33.5731515, 133.6427494 33.5731683, 133.6427744 33.5731952, 133.6427881 33.5732303, 133.6428838 33.5737911)",,,,,
129732320,unclassified,False,True,59.644,"LINESTRING (133.6427239 33.5731515, 133.6426788 33.573099, 133.6426548 33.5730544, 133.6425173 33.5726907, 133.642508 33.5726498)",,,,,
142228380,residential,False,True,36.629999999999995,"LINESTRING (133.6427239 33.5731515, 133.6430562 33.573081, 133.6431054 33.5730658)",,,,,
129732320,unclassified,False,False,87.845,"LINESTRING (133.6432074 33.5749564, 133.6432028 33.5750065, 133.6433091 33.5753657, 133.643353 33.5755263, 133.6433569 33.5755528, 133.6433783 33.5756986, 133.6433836 33.5757298)",,,,,
129732320,unclassified,False,True,37.28,"LINESTRING (133.6432074 33.5749564, 133.643209 33.5749141, 133.6431997 33.5748359, 133.643192 33.5746588, 133.6431869 33.5746219)",,,,,
1241960271,residential,False,False,53.769999999999996,"LINESTRING (133.6432074 33.5749564, 133.6426869 33.5750516, 133.6426413 33.5750627)",,,,,
"[25686408, 129732337, 129732339]",secondary,False,False,47.019000000000005,"LINESTRING (133.6373487 33.5767572, 133.6373519 33.5767802, 133.6373678 33.5768463, 133.6374237 33.5771753)",2,249,後免中島高知線,40,yes
25686408,secondary,False,True,20.648,"LINESTRING (133.6373487 33.5767572, 133.6373237 33.5766331, 133.6373123 33.576574)",2,249,後免中島高知線,40,
"[129732312, 142227829]",unclassified,False,False,123.886,"LINESTRING (133.6373487 33.5767572, 133.6372895 33.5767686, 133.6371754 33.5767905, 133.6367732 33.5768893, 133.6362675 33.5769339, 133.6360744 33.5769539, 133.6360382 33.5769602)",,,,,
"[129732312, 142227530]",unclassified,False,True,63.793000000000006,"LINESTRING (133.6373487 33.5767572, 133.6374141 33.5767459, 133.6374661 33.5767302, 133.6376599 33.5767391, 133.6378908 33.5767766, 133.6380201 33.5768147)",,,,,
34381142,unclassified,False,True,72.594,"LINESTRING (133.6465079 33.5759726, 133.6462615 33.5760827, 133.6459185 33.5762183, 133.6458096 33.5762683)",,,,,
142218845,unclassified,False,False,6.696,"LINESTRING (133.645983 33.5767272, 133.6460513 33.5767075)",,,,,
142218845,unclassified,False,True,136.836,"LINESTRING (133.645983 33.5767272, 133.6458238 33.5767478, 133.6457075 33.5767809, 133.6455308 33.5768177, 133.6451458 33.5768909, 133.6450913 33.5769042, 133.6448794 33.5769688, 133.6446427 33.5770777, 133.64458 33.5770712)",,,,,
421002272,residential,False,False,101.136,"LINESTRING (133.645983 33.5767272, 133.64645 33.5772967, 133.6464919 33.5773478, 133.6465773 33.5774888)",,,,,
421002272,residential,False,True,101.136,"LINESTRING (133.6465773 33.5774888, 133.6464919 33.5773478, 133.64645 33.5772967, 133.645983 33.5767272)",,,,,
198713271,secondary,False,True,40.513999999999996,"LINESTRING (133.645845 33.5787235, 133.645803 33.5788907, 133.6457329 33.5790752)",2,244,後免停車場線,,
568486718,trunk,False,False,217.921,"LINESTRING (133.645845 33.5787235, 133.6455533 33.5783425, 133.6454903 33.5782603, 133.6453969 33.5781382, 133.6451669 33.5778378, 133.64458 33.5770712)",2,195,国道195号,,
568486718,trunk,False,True,71.399,"LINESTRING (133.645845 33.5787235, 133.646128 33.5790532, 133.6462055 33.5791428, 133.6463084 33.5792356)",2,195,国道195号,,
142218234,secondary,False,True,56.412,"LINESTRING (133.6457329 33.5790752, 133.6457884 33.5790954, 133.6460693 33.5791906, 133.6463084 33.5792356)",1,244,後免停車場線,,
198713271,secondary,False,False,40.513999999999996,"LINESTRING (133.6457329 33.5790752, 133.645803 33.5788907, 133.645845 33.5787235)",2,244,後免停車場線,,
"[1241960364, 1220423917]",unclassified,False,False,90.042,"LINESTRING (133.6457329 33.5790752, 133.6455624 33.5790177, 133.6455201 33.5790034, 133.6454887 33.5789926, 133.6448394 33.5787566)",,,,,
142218234,secondary,False,False,56.412,"LINESTRING (133.6463084 33.5792356, 133.6460693 33.5791906, 133.6457884 33.5790954, 133.6457329 33.5790752)",1,244,後免停車場線,,
568486718,trunk,False,False,71.399,"LINESTRING (133.6463084 33.5792356, 133.6462055 33.5791428, 133.646128 33.5790532, 133.645845 33.5787235)",2,195,国道195号,,
129732320,unclassified,False,False,83.492,"LINESTRING (133.6423529 33.5714005, 133.6423561 33.5714498, 133.6423988 33.5719143, 133.6424073 33.5719928, 133.6424239 33.572149)",,,,,
142227474,unclassified,False,False,35.385,"LINESTRING (133.6423529 33.5714005, 133.6426676 33.5714758, 133.6427135 33.5715003)",,,,,
142227474,unclassified,False,False,157.94500000000002,"LINESTRING (133.6427135 33.5715003, 133.642906 33.5716852, 133.6430165 33.5717534, 133.6430837 33.5717213, 133.6431309 33.571724, 133.6434243 33.5717374, 133.6435129 33.5717537, 133.6437615 33.5718358, 133.6440447 33.5719056, 133.6442031 33.5720093)",,,,,
142227474,unclassified,False,True,35.385,"LINESTRING (133.6427135 33.5715003, 133.6426676 33.5714758, 133.6423529 33.5714005)",,,,,
142227474,unclassified,False,True,157.945,"LINESTRING (133.6442031 33.5720093, 133.6440447 33.5719056, 133.6437615 33.5718358, 133.6435129 33.5717537, 133.6434243 33.5717374, 133.6431309 33.571724, 133.6430837 33.5717213, 133.6430165 33.5717534, 133.642906 33.5716852, 133.6427135 33.5715003)",,,,,
142228398,unclassified,False,False,96.147,"LINESTRING (133.6442031 33.5720093, 133.6442585 33.5721917, 133.6443071 33.5724461, 133.6443886 33.5727247, 133.6444252 33.5727902, 133.6444701 33.572837)",,,,,
142227483,unclassified,False,True,30.601,"LINESTRING (133.6393136 33.5721053, 133.6392658 33.571833)",,,,,
142227483,unclassified,False,False,65.145,"LINESTRING (133.6393136 33.5721053, 133.6393404 33.5721911, 133.6393874 33.5722768, 133.6394408 33.5723518, 133.6394819 33.5724603, 133.6395366 33.5726571)",,,,,
1241960398,residential,False,False,80.622,"LINESTRING (133.6393136 33.5721053, 133.638787 33.5721956, 133.6387165 33.5719248)",,,,,
1127822756,unclassified,False,True,33.929,"LINESTRING (133.6411784 33.5723336, 133.6408277 33.5724215)",,,,,
1241960403,residential,False,True,58.94,"LINESTRING (133.6411784 33.5723336, 133.6412103 33.572362, 133.6413284 33.5728179, 133.6413378 33.5728414)",,,,,
142228195,unclassified,False,False,26.068,"LINESTRING (133.6408277 33.5724215, 133.6405483 33.5724492)",,,,,
1127822756,unclassified,False,False,33.929,"LINESTRING (133.6408277 33.5724215, 133.6411784 33.5723336)",,,,,
142228419,residential,False,True,59.007,"LINESTRING (133.6408277 33.5724215, 133.640878 33.572708, 133.6409529 33.5729409)",,,,,
142227428,unclassified,False,True,42.553,"LINESTRING (133.6465416 33.5724607, 133.6461023 33.5725724)",,,,,
142228195,unclassified,False,True,26.068,"LINESTRING (133.6405483 33.5724492, 133.6408277 33.5724215)",,,,,
1241960393,residential,False,True,43.756,"LINESTRING (133.6405483 33.5724492, 133.6406431 33.5728347)",,,,,
142228195,unclassified,False,False,58.032,"LINESTRING (133.6405483 33.5724492, 133.6402822 33.5725219, 133.6401098 33.5725669, 133.639947 33.5725925)",,,,,
1241960226,residential,False,False,121.672,"LINESTRING (133.6457729 33.5726573, 133.6454013 33.5716078)",,,,,
142227428,unclassified,False,False,31.945,"LINESTRING (133.6457729 33.5726573, 133.6460573 33.5725839, 133.6461023 33.5725724)",,,,,
142227428,unclassified,False,True,26.533,"LINESTRING (133.6457729 33.5726573, 133.6456184 33.5726957, 133.6455008 33.5727314)",,,,,
142228195,unclassified,False,True,38.695,"LINESTRING (133.6395366 33.5726571, 133.639947 33.5725925)",,,,,
1241960392,residential,False,True,28.882,"LINESTRING (133.6395366 33.5726571, 133.6396001 33.5729114)",,,,,
142227483,unclassified,False,True,65.14500000000001,"LINESTRING (133.6395366 33.5726571, 133.6394819 33.5724603, 133.6394408 33.5723518, 133.6393874 33.5722768, 133.6393404 33.5721911, 133.6393136 33.5721053)",,,,,
142227906,unclassified,False,True,71.105,"LINESTRING (133.6395366 33.5726571, 133.6391411 33.572727, 133.6390084 33.5727609, 133.6389057 33.5727979, 133.6388539 33.5728216, 133.6388189 33.5728307, 133.6388029 33.5728348)",,,,,
142227428,unclassified,False,False,52.072,"LINESTRING (133.6444701 33.572837, 133.644535 33.5728827, 133.6446126 33.5729035, 133.6449051 33.5728386, 133.6449952 33.5728198)",,,,,
142228333,residential,False,False,21.482,"LINESTRING (133.6444701 33.572837, 133.6444151 33.5729358, 133.6444068 33.5730198)",,,,,
142228398,unclassified,False,True,96.14699999999999,"LINESTRING (133.6444701 33.572837, 133.6444252 33.5727902, 133.6443886 33.5727247, 133.6443071 33.5724461, 133.6442585 33.5721917, 133.6442031 33.5720093)",,,,,
142228249,unclassified,False,True,29.708,"LINESTRING (133.6388029 33.5728348, 133.6388782 33.5730945)",,,,,
142227906,unclassified,False,False,71.10499999999999,"LINESTRING (133.6388029 33.5728348, 133.6388189 33.5728307, 133.6388539 33.5728216, 133.6389057 33.5727979, 133.6390084 33.5727609, 133.6391411 33.572727, 133.6395366 33.5726571)",,,,,
142228575,unclassified,False,True,229.638,"LINESTRING (133.6388029 33.5728348, 133.638718 33.5728504, 133.6379369 33.572928, 133.637851 33.5729475, 133.6376173 33.5730276, 133.6372723 33.5731237, 133.6370982 33.5731628, 133.6369981 33.5731743, 133.6369053 33.5731828, 133.6363806 33.5731941)",,,,,
1241960402,residential,False,True,37.336,"LINESTRING (133.6409529 33.5729409, 133.6413378 33.5728414)",,,,,
142228419,residential,False,False,59.007,"LINESTRING (133.6409529 33.5729409, 133.640878 33.572708, 133.6408277 33.5724215)",,,,,
142228419,residential,False,True,33.148,"LINESTRING (133.6409529 33.5729409, 133.6407055 33.5730307, 133.640723 33.5731025)",,,,,
142228333,residential,False,True,21.482,"LINESTRING (133.6444068 33.5730198, 133.6444151 33.5729358, 133.6444701 33.572837)",,,,,
142228364,residential,False,False,108.43299999999999,"LINESTRING (133.6444068 33.5730198, 133.6444147 33.5730589, 133.6446878 33.5734247, 133.644719 33.573582, 133.6448183 33.5738464, 133.6448265 33.5739143)",,,,,
142228380,residential,False,False,33.277,"LINESTRING (133.6444068 33.5730198, 133.644221 33.572945, 133.6440717 33.5729178)",,,,,
34381131,tertiary,False,False,111.541,"LINESTRING (133.6363806 33.5731941, 133.6366566 33.5741705)",2,,,50,
34381131,tertiary,False,True,101.996,"LINESTRING (133.6363806 33.5731941, 133.636129 33.5723011)",2,,,50,
142228575,unclassified,False,False,229.63799999999998,"LINESTRING (133.6363806 33.5731941, 133.6369053 33.5731828, 133.6369981 33.5731743, 133.6370982 33.5731628, 133.6372723 33.5731237, 133.6376173 33.5730276, 133.637851 33.5729475, 133.6379369 33.572928, 133.638718 33.5728504, 133.6388029 33.5728348)",,,,,
142228236,residential,False,False,36.015,"LINESTRING (133.642351 33.573243, 133.6427239 33.5731515)",,,,,
1241960385,residential,False,True,69.548,"LINESTRING (133.642351 33.573243, 133.6425126 33.5738538)",,,,,
142228236,residential,False,True,17.773,"LINESTRING (133.642351 33.573243, 133.642204 33.573271, 133.6421646 33.5732806)",,,,,
142228099,residential,False,True,29.033,"LINESTRING (133.641833 33.573361, 133.6415362 33.5734448)",,,,,
142228236,residential,False,False,31.996,"LINESTRING (133.641833 33.573361, 133.6421646 33.5732806)",,,,,
142227880,residential,False,True,112.356,"LINESTRING (133.641833 33.573361, 133.641867 33.573463, 133.6420662 33.5742907, 133.6420833 33.5743494)",,,,,
142228099,residential,False,False,7.137,"LINESTRING (133.6414752 33.573484, 133.6415362 33.5734448)",,,,,
142228099,residential,False,True,61.099000000000004,"LINESTRING (133.6414752 33.573484, 133.6409209 33.5735538, 133.640822 33.5735531)",,,,,
1241960387,residential,False,True,105.05,"LINESTRING (133.6414752 33.573484, 133.6416604 33.5743561, 133.6416746 33.574414)",,,,,
142228099,residential,False,False,61.099000000000004,"LINESTRING (133.640822 33.5735531, 133.6409209 33.5735538, 133.6414752 33.573484)",,,,,
142228339,residential,False,True,54.0,"LINESTRING (133.640822 33.5735531, 133.6407 33.5735572, 133.6402485 33.5736338)",,,,,
142228419,residential,False,False,50.976,"LINESTRING (133.640822 33.5735531, 133.640811 33.573463, 133.640723 33.5731025)",,,,,
142228124,unclassified,False,False,67.545,"LINESTRING (133.6390907 33.5738272, 133.6392671 33.5744166)",,,,,
142228249,unclassified,False,False,44.099,"LINESTRING (133.6390907 33.5738272, 133.6389789 33.5734417)",,,,,
142228339,residential,False,False,73.815,"LINESTRING (133.6390907 33.5738272, 133.6391051 33.5738242, 133.6391472 33.5738156, 133.6391908 33.5738132, 133.6398717 33.5736977)",,,,,
162222621,tertiary,True,False,143.454,"LINESTRING (133.6448265 33.5739143, 133.6433084 33.5741684)",2,,,40,
142228364,residential,False,True,108.433,"LINESTRING (133.6448265 33.5739143, 133.6448183 33.5738464, 133.644719 33.573582, 133.6446878 33.5734247, 133.6444147 33.5730589, 133.6444068 33.5730198)",,,,,
34381131,tertiary,False,False,59.101,"LINESTRING (133.6366566 33.5741705, 133.6367947 33.5746894)",2,,,50,
34381131,tertiary,False,True,111.541,"LINESTRING (133.6366566 33.5741705, 133.6363806 33.5731941)",2,,,50,
142227889,unclassified,False,False,41.852,"LINESTRING (133.6366566 33.5741705, 133.6362126 33.5742399)",,,,,
142228124,unclassified,False,True,67.545,"LINESTRING (133.6392671 33.5744166, 133.6390907 33.5738272)",,,,,
142228444,unclassified,False,False,174.832,"LINESTRING (133.6392671 33.5744166, 133.6374325 33.574785)",,,,,
142228387,residential,False,False,41.72,"LINESTRING (133.6392671 33.5744166, 133.6393384 33.5745287, 133.6393852 33.5747125, 133.6393973 33.5747721)",,,,,
1241960389,residential,False,True,73.817,"LINESTRING (133.6392671 33.5744166, 133.6396587 33.5743163, 133.6397177 33.5742359, 133.6399775 33.5741634)",,,,,
162222621,tertiary,True,False,38.539,"LINESTRING (133.6420833 33.5743494, 133.6416746 33.574414)",2,,,40,
142227880,residential,False,False,112.356,"LINESTRING (133.6420833 33.5743494, 133.6420662 33.5742907, 133.641867 33.573463, 133.641833 33.573361)",,,,,
142228444,unclassified,False,True,174.832,"LINESTRING (133.6374325 33.574785, 133.6392671 33.5744166)",,,,,
142227985,unclassified,False,True,55.385000000000005,"LINESTRING (133.6374325 33.574785, 133.6369419 33.5748775, 133.6368494 33.5748949)",,,,,
142228522,unclassified,False,False,31.567,"LINESTRING (133.6374325 33.574785, 133.6375358 33.5749929, 133.6375561 33.5750493)",,,,,
142228387,residential,False,False,8.788,"LINESTRING (133.6393973 33.5747721, 133.6394165 33.5748495)",,,,,
142228387,residential,False,True,41.72,"LINESTRING (133.6393973 33.5747721, 133.6393852 33.5747125, 133.6393384 33.5745287, 133.6392671 33.5744166)",,,,,
162222621,tertiary,True,False,173.34,"LINESTRING (133.6393973 33.5747721, 133.6392577 33.5747949, 133.6382919 33.5749389, 133.6375561 33.5750493)",2,,,40,
34381131,tertiary,False,False,36.598,"LINESTRING (133.6368494 33.5748949, 133.6369356 33.5752161)",2,,,50,
34381131,tertiary,False,True,23.406,"LINESTRING (133.6368494 33.5748949, 133.6367947 33.5746894)",2,,,50,
142227985,unclassified,False,False,55.385000000000005,"LINESTRING (133.6368494 33.5748949, 133.6369419 33.5748775, 133.6374325 33.574785)",,,,,
142228522,unclassified,False,False,10.831,"LINESTRING (133.6375561 33.5750493, 133.6376052 33.5751377)",,,,,
142228522,unclassified,False,True,31.567,"LINESTRING (133.6375561 33.5750493, 133.6375358 33.5749929, 133.6374325 33.574785)",,,,,
162222621,tertiary,True,False,61.545,"LINESTRING (133.6375561 33.5750493, 133.6370913 33.575124, 133.6369356 33.5752161)",2,,,40,
1241960404,residential,False,True,27.428,"LINESTRING (133.6395342 33.5754627, 133.6392399 33.5754896)",,,,,
142228387,residential,False,False,92.60799999999999,"LINESTRING (133.6395342 33.5754627, 133.6395763 33.5757242, 133.6396146 33.5759906, 133.6396273 33.5760147, 133.6396464 33.5761973, 133.6396497 33.5762283, 133.6396603 33.5762876)",,,,,
142228387,residential,False,True,69.051,"LINESTRING (133.6395342 33.5754627, 133.6394265 33.5749065, 133.6394165 33.5748495)",,,,,
27747488,primary,True,False,8.61,"LINESTRING (133.6445558 33.5756649, 133.644648 33.5756552)",2,45,南国インター線,40,
142227684,residential,False,True,8.275,"LINESTRING (133.6445558 33.5756649, 133.6445523 33.5756452, 133.6445486 33.575616, 133.6445454 33.575591)",,,,,
142228070,unclassified,False,False,72.398,"LINESTRING (133.6421159 33.5759942, 133.6422062 33.5763606, 133.6422325 33.5763973, 133.6422727 33.5764356, 133.6423409 33.57661)",,,,,
149578864,trunk,False,False,73.076,"LINESTRING (133.6421159 33.5759942, 133.6428438 33.5758996, 133.6428955 33.5758943)",2,195,国道195号,,
149578864,trunk,False,True,18.571,"LINESTRING (133.6421159 33.5759942, 133.6419742 33.5760158, 133.6419184 33.5760227)",2,195,国道195号,,
142228522,unclassified,False,True,36.317,"LINESTRING (133.63807 33.5760167, 133.6379101 33.5757185)",,,,,
142228522,unclassified,False,False,53.644999999999996,"LINESTRING (133.63807 33.5760167, 133.6382626 33.5763684, 133.6382753 33.5763896, 133.6382837 33.5764057, 133.6383098 33.5764558)",,,,,
1241960406,residential,False,False,80.781,"LINESTRING (133.63807 33.5760167, 133.6385429 33.5758784, 133.6384168 33.5755879)",,,,,
142228522,unclassified,False,True,53.644999999999996,"LINESTRING (133.6383098 33.5764558, 133.6382837 33.5764057, 133.6382753 33.5763896, 133.6382626 33.5763684, 133.63807 33.5760167)",,,,,
149578864,trunk,False,False,41.423,"LINESTRING (133.6383098 33.5764558, 133.6383658 33.5764491, 133.6387524 33.5764029)",2,195,国道195号,,
149578864,trunk,False,True,93.35300000000001,"LINESTRING (133.6383098 33.5764558, 133.6374026 33.5765672, 133.6373123 33.576574)",2,195,国道195号,,
142228070,unclassified,False,False,34.532,"LINESTRING (133.6423409 33.57661, 133.6424458 33.576908)",,,,,
142228070,unclassified,False,True,72.398,"LINESTRING (133.6423409 33.57661, 133.6422727 33.5764356, 133.6422325 33.5763973, 133.6422062 33.5763606, 133.6421159 33.5759942)",,,,,
975840484,residential,False,False,137.70100000000002,"LINESTRING (133.6423409 33.57661, 133.642415 33.5765997, 133.642917 33.5765316, 133.6430384 33.5765083, 133.6430641 33.5764947, 133.6430781 33.5764713, 133.6430664 33.5764363, 133.6428955 33.5758943)",,,,,
975840484,residential,False,True,32.25,"LINESTRING (133.6423409 33.57661, 133.6422865 33.5766075, 133.641997 33.5766484)",,,,,
142227627,unclassified,False,True,27.107,"LINESTRING (133.6360382 33.5769602, 133.6360373 33.5769336, 133.6360318 33.5768516, 133.6360256 33.5767967, 133.63602 33.5767673, 133.6360091 33.576718)",,,,,
"[129732312, 142227829]",unclassified,False,True,123.886,"LINESTRING (133.6360382 33.5769602, 133.6360744 33.5769539, 133.6362675 33.5769339, 133.6367732 33.5768893, 133.6371754 33.5767905, 133.6372895 33.5767686, 133.6373487 33.5767572)",,,,,
"[1127822704, 1127822705, 142227882]",unclassified,False,False,143.065,"LINESTRING (133.6360382 33.5769602, 133.6360391 33.5769784, 133.6360412 33.5770397, 133.6363735 33.5782146)",,,,,yes
142227530,unclassified,False,False,45.697,"LINESTRING (133.642641 33.5774629, 133.6421708 33.5775871)",,,,,
142228070,unclassified,False,True,51.669,"LINESTRING (133.642641 33.5774629, 133.6424841 33.577017)",,,,,
1241960359,unclassified,False,False,45.797,"LINESTRING (133.642641 33.5774629, 133.642785 33.5778569)",,,,,
142228580,unclassified,False,False,144.631,"LINESTRING (133.642641 33.5774629, 133.6429417 33.577391, 133.6432579 33.5773144, 133.6434845 33.5772462, 133.6437175 33.5771755, 133.6439834 33.5770843, 133.6441108 33.5770309)",,,,,
142227530,unclassified,False,False,69.72399999999999,"LINESTRING (133.640955 33.5775909, 133.6403617 33.5774561, 133.6402293 33.5774247)",,,,,
142227530,unclassified,False,True,73.987,"LINESTRING (133.640955 33.5775909, 133.6412108 33.5776381, 133.641248 33.577645, 133.641369 33.577668, 133.6415918 33.5776958, 133.6417409 33.5776935)",,,,,
1241960432,residential,False,True,17.025,"LINESTRING (133.640955 33.5775909, 133.6409341 33.5776304, 133.6409126 33.5776941, 133.6408952 33.5777354)",,,,,
1241960370,residential,False,True,32.224,"LINESTRING (133.6417409 33.5776935, 133.6416341 33.5774177)",,,,,
142227530,unclassified,False,False,73.987,"LINESTRING (133.6417409 33.5776935, 133.6415918 33.5776958, 133.641369 33.577668, 133.641248 33.577645, 133.6412108 33.5776381, 133.640955 33.5775909)",,,,,
142227530,unclassified,False,True,20.091,"LINESTRING (133.6417409 33.5776935, 133.6418801 33.5776639, 133.6419499 33.5776455)",,,,,
1241960384,residential,False,False,79.474,"LINESTRING (133.6363735 33.5782146, 133.637231 33.5781934)",,,,,
142227882,unclassified,False,False,13.408000000000001,"LINESTRING (133.6363735 33.5782146, 133.6363858 33.5782702, 133.6364041 33.5783324)",,,,,
