osmid,ref,name,highway,oneway,reversed,length,bridge,maxspeed,geometry
124050268,40;291,川本波多線,primary,False,False,133.302,,,"LINESTRING (132.493664 34.9924273, 132.4936634 34.9923577, 132.4936688 34.9922758, 132.4936836 34.9921783, 132.4937136 34.9920804, 132.4937403 34.9920156, 132.4937686 34.99196, 132.4939717 34.9915923, 132.4940116 34.9915145, 132.494079 34.9912898)"
124050856,222;291,川本停車場線,secondary,False,False,37.536,,,"LINESTRING (132.493664 34.9924273, 132.4938114 34.9924246, 132.4940759 34.9924181)"
124050856,222;291,川本停車場線,secondary,False,False,50.965999999999994,,,"LINESTRING (132.4940759 34.9924181, 132.4943418 34.9924084, 132.494635 34.9924014)"
124050856,222;291,川本停車場線,secondary,False,True,37.536,,,"LINESTRING (132.4940759 34.9924181, 132.4938114 34.9924246, 132.493664 34.9924273)"
124050874,,,unclassified,False,False,89.805,,,"LINESTRING (132.4940759 34.9924181, 132.494132 34.9931989, 132.4941446 34.9932222)"
124049985,31;40;291,仁摩邑南線,primary,False,False,88.92399999999999,,30,"LINESTRING (132.494635 34.9924014, 132.4945915 34.9917281, 132.4946273 34.9916061)"
124049988,31;40,仁摩邑南線,primary,False,True,88.631,,30,"LINESTRING (132.494635 34.9924014, 132.4946391 34.9924536, 132.4946982 34.9931968)"
124050856,222;291,川本停車場線,secondary,False,True,50.965999999999994,,,"LINESTRING (132.494635 34.9924014, 132.4943418 34.9924084, 132.4940759 34.9924181)"
124050569,,,tertiary,False,False,40.689,,,"LINESTRING (132.497544 34.9924705, 132.4971108 34.9925597)"
124050702,,,tertiary,False,True,39.202,,,"LINESTRING (132.497544 34.9924705, 132.497959 34.9923772)"
525298971,,,unclassified,False,True,89.891,,,"LINESTRING (132.497544 34.9924705, 132.4972508 34.9932424)"
124050569,,,tertiary,False,True,33.399,,,"LINESTRING (132.4967554 34.9926335, 132.4971108 34.9925597)"
124050620,,,tertiary,False,False,38.694,,,"LINESTRING (132.4967554 34.9926335, 132.4968569 34.9929714)"
124050719,,,tertiary,False,True,45.998,,,"LINESTRING (132.4967554 34.9926335, 132.4966314 34.9922325)"
124050620,,,tertiary,False,True,38.694,,,"LINESTRING (132.4968569 34.9929714, 132.4967554 34.9926335)"
"[124050707, 124051190]",,,tertiary,False,False,198.187,,,"LINESTRING (132.4968569 34.9929714, 132.4969552 34.9933278, 132.4969422 34.9934911, 132.496904 34.9936585, 132.4968487 34.9937426, 132.4967812 34.9938205, 132.4967254 34.9938767, 132.4965064 34.9939717, 132.4958034 34.9941917)"
124050947,,,residential,False,False,138.73399999999998,,,"LINESTRING (132.4968569 34.9929714, 132.4964005 34.9930546, 132.4962751 34.992632, 132.4962792 34.992468, 132.4962342 34.9923141, 132.4963614 34.992288)"
124050178,,,unclassified,False,False,35.571,,,"LINESTRING (132.4941446 34.9932222, 132.4937546 34.9932383)"
124050178,,,unclassified,False,True,50.508,,,"LINESTRING (132.4941446 34.9932222, 132.4946982 34.9931968)"
124050874,,,unclassified,False,True,89.805,,,"LINESTRING (132.4941446 34.9932222, 132.494132 34.9931989, 132.4940759 34.9924181)"
124050939,,,unclassified,False,True,141.31000000000003,,,"LINESTRING (132.4941446 34.9932222, 132.4941556 34.9932418, 132.4941855 34.9936917, 132.4942019 34.993895, 132.4942008 34.9942474, 132.4941912 34.9944575, 132.4942134 34.9944842)"
124050178,,,unclassified,False,False,50.508,,,"LINESTRING (132.4946982 34.9931968, 132.4941446 34.9932222)"
124049988,31;40,仁摩邑南線,primary,False,False,88.631,,30,"LINESTRING (132.4946982 34.9931968, 132.4946391 34.9924536, 132.494635 34.9924014)"
124050041,31;40,仁摩邑南線,primary,False,True,22.845,,30,"LINESTRING (132.4946982 34.9931968, 132.4947087 34.9932951, 132.4947162 34.9934017)"
124050181,,,unclassified,False,True,20.981,,,"LINESTRING (132.4935887 34.9937314, 132.4938185 34.9937186)"
124050181,,,unclassified,False,False,144.564,,,"LINESTRING (132.4935887 34.9937314, 132.4935233 34.9934645, 132.49348 34.9934009, 132.4932932 34.9924582)"
565089192,,,residential,False,False,225.81799999999998,,,"LINESTRING (132.4935887 34.9937314, 132.4930841 34.9938302, 132.4930291 34.9936104, 132.4929593 34.9929721, 132.4929231 34.9926832, 132.4929272 34.9925568, 132.4929862 34.9925107, 132.4932932 34.9924582)"
124050178,,,unclassified,False,True,35.571,,,"LINESTRING (132.4937546 34.9932383, 132.4941446 34.9932222)"
124050250,40,川本波多線,primary,False,False,90.55799999999999,,,"LINESTRING (132.4937546 34.9932383, 132.4937119 34.9928783, 132.4936753 34.9925411, 132.493664 34.9924273)"
124050251,40,川本波多線,primary,False,False,53.723,,,"LINESTRING (132.4937546 34.9932383, 132.4937946 34.99354, 132.4938185 34.9937186)"
525298971,,,unclassified,False,False,89.891,,,"LINESTRING (132.4972508 34.9932424, 132.497544 34.9924705)"
124050955,,,unclassified,False,False,131.257,,,"LINESTRING (132.4972508 34.9932424, 132.4976538 34.9931694, 132.4976771 34.993155, 132.4978164 34.9928305, 132.4979522 34.9925459, 132.4979584 34.9924541, 132.497959 34.9923772)"
525298970,,,unclassified,False,False,96.844,,,"LINESTRING (132.4972508 34.9932424, 132.4971076 34.9932717, 132.4969653 34.9929218, 132.4971108 34.9925597)"
"[565464811, 124051196]",,,"['unclassified', 'residential']",False,False,223.186,,,"LINESTRING (132.4955068 34.9933763, 132.4955309 34.9933545, 132.4955678 34.9930071, 132.495357 34.9926549, 132.4952939 34.9925666, 132.4952284 34.9924958, 132.4951761 34.9924545, 132.4951086 34.9924481, 132.4951708 34.9930787, 132.4951802 34.9933764)"
565464812,,,residential,False,True,29.785999999999998,,,"LINESTRING (132.4955068 34.9933763, 132.4954538 34.9933715, 132.4951802 34.9933764)"
124051196,,,unclassified,False,True,41.36,,,"LINESTRING (132.4955068 34.9933763, 132.4955048 34.9934401, 132.4955738 34.9936709, 132.4955718 34.9937414)"
124050658,,,tertiary,False,True,75.538,,,"LINESTRING (132.4955718 34.9937414, 132.4947503 34.993834)"
124050878,,,tertiary,False,False,54.335,,,"LINESTRING (132.4955718 34.9937414, 132.4956237 34.9938399, 132.4958034 34.9941917)"
124051196,,,unclassified,False,False,41.36,,,"LINESTRING (132.4955718 34.9937414, 132.4955738 34.9936709, 132.4955048 34.9934401, 132.4955068 34.9933763)"
124050658,,,tertiary,False,False,75.538,,,"LINESTRING (132.4947503 34.993834, 132.4955718 34.9937414)"
124049980,31;40,仁摩邑南線,primary,False,True,59.994,,30,"LINESTRING (132.4947503 34.993834, 132.4947719 34.9942713, 132.49479 34.9943721)"
124050041,31;40,仁摩邑南線,primary,False,False,48.171,,30,"LINESTRING (132.4947503 34.993834, 132.4947261 34.9935479, 132.4947162 34.9934017)"
124050706,,,tertiary,False,False,9.466,,,"LINESTRING (132.4958034 34.9941917, 132.4958217 34.9942755)"
124050878,,,tertiary,False,True,54.335,,,"LINESTRING (132.4958034 34.9941917, 132.4956237 34.9938399, 132.4955718 34.9937414)"
"[124050707, 124051190]",,,tertiary,False,True,198.187,,,"LINESTRING (132.4958034 34.9941917, 132.4965064 34.9939717, 132.4967254 34.9938767, 132.4967812 34.9938205, 132.4968487 34.9937426, 132.496904 34.9936585, 132.4969422 34.9934911, 132.4969552 34.9933278, 132.4968569 34.9929714)"
124050706,,,tertiary,False,True,9.466,,,"LINESTRING (132.4958217 34.9942755, 132.4958034 34.9941917)"
"[124050362, 124051038]",,,unclassified,False,False,369.27700000000004,,,"LINESTRING (132.4958217 34.9942755, 132.4959917 34.9942627, 132.4962474 34.9943396, 132.4968006 34.9943775, 132.4970462 34.994329, 132.4971401 34.9942793, 132.4972599 34.9941929, 132.497471 34.9939336, 132.49791 34.9933942, 132.4979302 34.9933303, 132.497923 34.9930817, 132.4979461 34.9930178, 132.4981757 34.9927173, 132.4983346 34.9923623)"
1091004868,,,tertiary,False,False,109.10600000000001,,,"LINESTRING (132.4958217 34.9942755, 132.49606 34.99474, 132.496285 34.995065, 132.4963574 34.9951501)"
124050876,,,unclassified,False,False,53.982,,,"LINESTRING (132.49479 34.9943721, 132.4942134 34.9944842)"
124049980,31;40,仁摩邑南線,primary,False,False,59.994,,30,"LINESTRING (132.49479 34.9943721, 132.4947719 34.9942713, 132.4947503 34.993834)"
124050060,31;40,仁摩邑南線,primary,False,True,102.368,,30,"LINESTRING (132.49479 34.9943721, 132.494843 34.9945681, 132.4949957 34.9950862, 132.495008 34.995123, 132.4950509 34.9952675)"
124050876,,,unclassified,False,True,53.982,,,"LINESTRING (132.4942134 34.9944842, 132.49479 34.9943721)"
"[124050251, 124050724]",40,川本波多線,"['unclassified', 'primary']",False,"[False, True]",119.49000000000001,,,"LINESTRING (132.4942134 34.9944842, 132.4939665 34.9945455, 132.4939106 34.99453, 132.4938185 34.9937186)"
124050939,,,unclassified,False,False,141.31,,,"LINESTRING (132.4942134 34.9944842, 132.4941912 34.9944575, 132.4942008 34.9942474, 132.4942019 34.993895, 132.4941855 34.9936917, 132.4941556 34.9932418, 132.4941446 34.9932222)"
124051029,,,unclassified,False,False,122.64099999999999,,,"LINESTRING (132.4942134 34.9944842, 132.494261 34.9945084, 132.4944693 34.9947269, 132.4947021 34.9949958, 132.4947698 34.9950843, 132.4948463 34.9952156, 132.4948987 34.9952677, 132.4949435 34.9952886, 132.4950509 34.9952675)"
1091004868,,,tertiary,False,True,109.106,,,"LINESTRING (132.4963574 34.9951501, 132.496285 34.995065, 132.49606 34.99474, 132.4958217 34.9942755)"
124050060,31;40,仁摩邑南線,primary,False,False,102.368,,30,"LINESTRING (132.4950509 34.9952675, 132.495008 34.995123, 132.4949957 34.9950862, 132.494843 34.9945681, 132.49479 34.9943721)"
124051029,,,unclassified,False,True,122.64099999999999,,,"LINESTRING (132.4950509 34.9952675, 132.4949435 34.9952886, 132.4948987 34.9952677, 132.4948463 34.9952156, 132.4947698 34.9950843, 132.4947021 34.9949958, 132.4944693 34.9947269, 132.494261 34.9945084, 132.4942134 34.9944842)"
124050569,,,tertiary,False,False,33.399,,,"LINESTRING (132.4971108 34.9925597, 132.4967554 34.9926335)"
124050569,,,tertiary,False,True,40.689,,,"LINESTRING (132.4971108 34.9925597, 132.497544 34.9924705)"
525298970,,,unclassified,False,True,96.844,,,"LINESTRING (132.4971108 34.9925597, 132.4969653 34.9929218, 132.4971076 34.9932717, 132.4972508 34.9932424)"
124050181,,,unclassified,False,False,20.981,,,"LINESTRING (132.4938185 34.9937186, 132.4935887 34.9937314)"
"[124050251, 124050724]",40,川本波多線,"['primary', 'unclassified']",False,"[False, True]",119.49000000000001,,,"LINESTRING (132.4938185 34.9937186, 132.4939106 34.99453, 132.4939665 34.9945455, 132.4942134 34.9944842)"
124050251,40,川本波多線,primary,False,True,53.723,,,"LINESTRING (132.4938185 34.9937186, 132.4937946 34.99354, 132.4937546 34.9932383)"
565464812,,,residential,False,True,42.361,,,"LINESTRING (132.4951802 34.9933764, 132.4947162 34.9934017)"
"[565464811, 124051196]",,,"['residential', 'unclassified']",False,True,223.186,,,"LINESTRING (132.4951802 34.9933764, 132.4951708 34.9930787, 132.4951086 34.9924481, 132.4951761 34.9924545, 132.4952284 34.9924958, 132.4952939 34.9925666, 132.495357 34.9926549, 132.4955678 34.9930071, 132.4955309 34.9933545, 132.4955068 34.9933763)"
565464812,,,residential,False,False,29.785999999999998,,,"LINESTRING (132.4951802 34.9933764, 132.4954538 34.9933715, 132.4955068 34.9933763)"
565464812,,,residential,False,False,42.361,,,"LINESTRING (132.4947162 34.9934017, 132.4951802 34.9933764)"
124050041,31;40,仁摩邑南線,primary,False,False,22.845,,30,"LINESTRING (132.4947162 34.9934017, 132.4947087 34.9932951, 132.4946982 34.9931968)"
124050041,31;40,仁摩邑南線,primary,False,True,48.171,,30,"LINESTRING (132.4947162 34.9934017, 132.4947261 34.9935479, 132.4947503 34.993834)"
578868173,222,川本停車場線,secondary,False,False,15.424,,,"LINESTRING (132.492946 34.9915457, 132.4931122 34.9915192)"
124049983,31;291,仁摩邑南線,primary,False,False,24.637,,,"LINESTRING (132.4948244 34.991457, 132.4947123 34.9915603, 132.4946273 34.9916061)"
124049983,31;291,仁摩邑南線,primary,False,True,98.934,,,"LINESTRING (132.4948244 34.991457, 132.495245 34.9910449, 132.495521 34.9907744)"
124050499,,,residential,False,False,170.644,,,"LINESTRING (132.4948244 34.991457, 132.4952249 34.9917303, 132.4952463 34.9917351, 132.4952744 34.991734, 132.4953092 34.9917204, 132.4955136 34.9915895, 132.4955685 34.9916014, 132.4957071 34.9916878, 132.496042 34.9916958, 132.4960678 34.9916853, 132.4963499 34.9914428)"
124051183,,,unclassified,False,True,185.055,,,"LINESTRING (132.4980001 34.990629, 132.4979328 34.9908146, 132.4978921 34.99099, 132.4978638 34.9914041, 132.4978743 34.9914691, 132.4980613 34.9921181, 132.4980619 34.9921793, 132.4980467 34.9922621)"
124051068,,,unclassified,False,True,31.380000000000003,,,"LINESTRING (132.4985707 34.9921581, 132.4984921 34.9922108, 132.4983346 34.9923623)"
1236270413,,,residential,False,False,113.346,,,"LINESTRING (132.4985707 34.9921581, 132.4986897 34.9922233, 132.4987365 34.9922657, 132.4987598 34.9922982, 132.498767 34.9923382, 132.498768 34.9923873, 132.4987598 34.9924223, 132.4987426 34.9924597, 132.4986106 34.9926938, 132.4985676 34.9927498, 132.4984871 34.9928199, 132.4984509 34.9928569, 132.4983858 34.9929901, 132.4983889 34.9930209)"
1236270413,,,residential,False,True,113.34599999999999,,,"LINESTRING (132.4983889 34.9930209, 132.4983858 34.9929901, 132.4984509 34.9928569, 132.4984871 34.9928199, 132.4985676 34.9927498, 132.4986106 34.9926938, 132.4987426 34.9924597, 132.4987598 34.9924223, 132.498768 34.9923873, 132.498767 34.9923382, 132.4987598 34.9922982, 132.4987365 34.9922657, 132.4986897 34.9922233, 132.4985707 34.9921581)"
124050947,,,residential,False,False,25.358,,,"LINESTRING (132.4963614 34.992288, 132.4966314 34.9922325)"
124050947,,,residential,False,True,138.73399999999998,,,"LINESTRING (132.4963614 34.992288, 132.4962342 34.9923141, 132.4962792 34.992468, 132.4962751 34.992632, 132.4964005 34.9930546, 132.4968569 34.9929714)"
1236270414,,,residential,False,False,78.721,,,"LINESTRING (132.4963614 34.992288, 132.4962163 34.9918482, 132.4962172 34.9918315, 132.4962331 34.9918243, 132.4964963 34.9917769)"
124050958,,,tertiary,False,False,52.134,,,"LINESTRING (132.4964963 34.9917769, 132.4966314 34.9922325)"
124050958,,,tertiary,False,True,39.545,,,"LINESTRING (132.4964963 34.9917769, 132.4964586 34.9916657, 132.4964135 34.9915602, 132.4963499 34.9914428)"
1236270414,,,residential,False,True,78.721,,,"LINESTRING (132.4964963 34.9917769, 132.4962331 34.9918243, 132.4962172 34.9918315, 132.4962163 34.9918482, 132.4963614 34.992288)"
