osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
40905562,2,茅ヶ岳広域農道,tertiary,30,False,True,128.135,"LINESTRING (138.5182516 35.665912, 138.5182845 35.665846, 138.5182951 35.6657853, 138.5183129 35.6656737, 138.5183204 35.6655777, 138.5182429 35.665124, 138.5182109 35.6647719)",,
689122674,3,茅ヶ岳広域農道,tertiary,30,False,False,39.218999999999994,"LINESTRING (138.5182516 35.665912, 138.5182187 35.6659542, 138.5181523 35.6660395, 138.5180194 35.66621)",,
689122675,4,美術館通り,trunk,,False,False,83.324,"LINESTRING (138.5182516 35.665912, 138.5181907 35.6659069, 138.5180567 35.6658958, 138.5173419 35.6657906)",52,
689149502,2,美術館通り,trunk,40,False,True,64.44,"LINESTRING (138.5182516 35.665912, 138.5183078 35.6659098, 138.5184253 35.6659053, 138.518616 35.6658794, 138.5187573 35.6658638, 138.5189008 35.6658479, 138.5189589 35.6658415)",52,
689122681,,茅ヶ岳広域農道,tertiary,30,False,False,25.293,"LINESTRING (138.516547 35.6680733, 138.5163959 35.6682648)",,
689122681,,茅ヶ岳広域農道,tertiary,30,False,True,50.109,"LINESTRING (138.516547 35.6680733, 138.5168488 35.6676952)",,
226451431,,,unclassified,,False,False,199.35000000000002,"LINESTRING (138.516547 35.6680733, 138.5172601 35.6682889, 138.5187054 35.6683225)",,
133027797,2,茅ヶ岳広域農道,tertiary,30,False,True,5.19,"LINESTRING (138.5144076 35.6700108, 138.5144532 35.6699824)",,
133027797,2,茅ヶ岳広域農道,tertiary,30,False,False,90.297,"LINESTRING (138.5144076 35.6700108, 138.5142041 35.6701424, 138.5139949 35.6702834, 138.5136587 35.6705475)",,
226450725,,,unclassified,,False,True,89.822,"LINESTRING (138.5144076 35.6700108, 138.5148983 35.6702731, 138.5152092 35.6704864)",,
133027797,2,茅ヶ岳広域農道,tertiary,30,False,True,19.067,"LINESTRING (138.5132156 35.6708913, 138.5132637 35.6708548, 138.5133136 35.670817, 138.5133699 35.6707743)",,
265977926,,,unclassified,,False,True,150.619,"LINESTRING (138.5132156 35.6708913, 138.5131471 35.6708481, 138.5130266 35.6707722, 138.5118983 35.6700609)",,
688999687,2,茅ヶ岳広域農道,tertiary,40,False,False,35.471,"LINESTRING (138.5132156 35.6708913, 138.5131627 35.6709329, 138.5130997 35.6709824, 138.5129335 35.6711132)",,
688999688,2,茅ヶ岳広域農道,tertiary,40,False,True,159.173,"LINESTRING (138.5113978 35.672443, 138.5114763 35.672321, 138.5118276 35.6720078, 138.5125818 35.67139)",,
544054126,,甲斐中央線,primary,,False,True,126.626,"LINESTRING (138.5189589 35.6658415, 138.5189366 35.6657926, 138.5188965 35.6657047, 138.5184715 35.6647738)",25,
689122671,2,甲斐中央線,primary,,False,False,107.94299999999998,"LINESTRING (138.5189589 35.6658415, 138.5189832 35.6658945, 138.5190382 35.6660155, 138.5191525 35.6663228, 138.5192176 35.6665487, 138.51929 35.6667733)",25,
689149502,2,美術館通り,trunk,40,False,False,64.44,"LINESTRING (138.5189589 35.6658415, 138.5189008 35.6658479, 138.5187573 35.6658638, 138.518616 35.6658794, 138.5184253 35.6659053, 138.5183078 35.6659098, 138.5182516 35.665912)",52,
689149502,2,美術館通り,trunk,40,False,True,20.192999999999998,"LINESTRING (138.5189589 35.6658415, 138.5190423 35.6658337, 138.5191806 35.6658184)",52,
165435515,2,甲斐中央線,primary,,False,True,69.619,"LINESTRING (138.5194108 35.6673042, 138.519505 35.6679256)",25,
689122671,2,甲斐中央線,primary,,False,True,60.034,"LINESTRING (138.5194108 35.6673042, 138.51929 35.6667733)",25,
1243593733,2,,tertiary,,False,False,124.486,"LINESTRING (138.5194108 35.6673042, 138.5200524 35.6673192, 138.5203051 35.6673253, 138.5205924 35.6673447, 138.5207861 35.6673634)",,
689122671,2,甲斐中央線,primary,,False,False,60.034,"LINESTRING (138.51929 35.6667733, 138.5194108 35.6673042)",25,
226450807,,,residential,,False,False,28.456,"LINESTRING (138.51929 35.6667733, 138.5194614 35.6668177, 138.519585 35.666862)",,
265977924,,,residential,,False,True,135.436,"LINESTRING (138.51929 35.6667733, 138.5190622 35.6667388, 138.5184638 35.6665899, 138.5179895 35.6664557, 138.5178638 35.6664067)",,
689122671,2,甲斐中央線,primary,,False,True,107.943,"LINESTRING (138.51929 35.6667733, 138.5192176 35.6665487, 138.5191525 35.6663228, 138.5190382 35.6660155, 138.5189832 35.6658945, 138.5189589 35.6658415)",25,
165434128,,,unclassified,,False,True,106.386,"LINESTRING (138.5177367 35.6665772, 138.5185135 35.6672963)",,
689122678,2,茅ヶ岳広域農道,tertiary,30,False,True,19.48,"LINESTRING (138.5177367 35.6665772, 138.5178481 35.6664272)",,
689122681,,茅ヶ岳広域農道,tertiary,30,False,False,147.995,"LINESTRING (138.5177367 35.6665772, 138.5174286 35.6669366, 138.5171589 35.6672952, 138.5168488 35.6676952)",,
165435515,2,甲斐中央線,primary,,False,False,13.011,"LINESTRING (138.5195273 35.6680412, 138.519505 35.6679256)",25,
165434128,,,unclassified,,False,False,125.53699999999999,"LINESTRING (138.5195273 35.6680412, 138.5194739 35.6680397, 138.5193934 35.6680201, 138.5185135 35.6672963)",,
544349261,,,unclassified,,False,True,33.297,"LINESTRING (138.5195273 35.6680412, 138.5195605 35.6682653, 138.5195713 35.6683385)",,
165572525,,,unclassified,,False,False,35.47,"LINESTRING (138.5201983 35.6646425, 138.5199664 35.6648999)",,
262415525,,,residential,,False,False,28.066,"LINESTRING (138.5201983 35.6646425, 138.520113 35.6643998)",,
165572525,,,unclassified,,False,True,97.469,"LINESTRING (138.5191806 35.6658184, 138.5192434 35.6657538, 138.5194017 35.6655751, 138.5195412 35.6653812, 138.5197665 35.6651219, 138.5197898 35.665096)",,
689149502,2,美術館通り,trunk,40,False,False,20.192999999999998,"LINESTRING (138.5191806 35.6658184, 138.5190423 35.6658337, 138.5189589 35.6658415)",52,
689149502,2,美術館通り,trunk,40,False,True,24.4,"LINESTRING (138.5191806 35.6658184, 138.5192241 35.665816, 138.5194495 35.6657979)",52,
544054126,,甲斐中央線,primary,,False,False,37.161,"LINESTRING (138.5183241 35.6644618, 138.5184715 35.6647738)",25,
40905562,2,茅ヶ岳広域農道,tertiary,30,False,False,41.19799999999999,"LINESTRING (138.5183241 35.6644618, 138.5182306 35.6644938, 138.5181904 35.6645461, 138.5182109 35.6647719)",,
165573763,,甲斐芦安線,primary,,False,False,57.584,"LINESTRING (138.5142163 35.665364, 138.5135839 35.6652991)",20,
165573766,,,trunk,,True,False,59.762,"LINESTRING (138.5142163 35.665364, 138.5136341 35.6656192)",20;52,
222889239,4,美術館通り,trunk,,False,True,39.815,"LINESTRING (138.5142163 35.665364, 138.5146523 35.6654163)",52,
165573765,,甲州街道,trunk,,True,False,345.798,"LINESTRING (138.5112692 35.6668538, 138.5115787 35.6667905, 138.5126945 35.6663124, 138.5133758 35.6660082, 138.5146523 35.6654163)",20;52,
"[165573768, 222889233, 165573767]",2,"['甲府バイパス', '甲州街道']",trunk,,True,False,620.698,"LINESTRING (138.5112692 35.6668538, 138.5125548 35.6662978, 138.5144539 35.6654194, 138.5147779 35.6652653, 138.5166374 35.6644114, 138.517242 35.6640973)",20,yes
222889238,2,甲州街道,trunk,,True,False,26.448,"LINESTRING (138.5110131 35.6668407, 138.5107501 35.6669452)",20;52,
"[165573769, 169289130, 165573764]",2,"['甲府バイパス', '甲州街道']",trunk,,True,False,644.2260000000001,"LINESTRING (138.5172259 35.6640011, 138.5165801 35.6643384, 138.5147074 35.6652002, 138.514219 35.6654251, 138.5133804 35.6658061, 138.5124956 35.6662233, 138.5117052 35.6665586, 138.5110131 35.6668407)",20,yes
222889236,,,trunk_link,,True,False,201.32500000000002,"LINESTRING (138.5172259 35.6640011, 138.5171234 35.6640069, 138.5152836 35.6648721)",,
222889237,,,trunk_link,,True,False,44.029,"LINESTRING (138.5146523 35.6654163, 138.515078 35.6652235)",,
222889239,4,美術館通り,trunk,,False,False,39.815,"LINESTRING (138.5146523 35.6654163, 138.5142163 35.665364)",52,
689122675,4,美術館通り,trunk,,False,True,27.966,"LINESTRING (138.5146523 35.6654163, 138.5149587 35.6654522)",52,
855333546,,,tertiary,,False,False,168.295,"LINESTRING (138.519058 35.6700195, 138.5185728 35.6699181, 138.5182133 35.6698549, 138.518047 35.6698331, 138.5172685 35.6696094)",,
