osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
483833745,True,3,2,国道2号,trunk,60,False,311.56399999999996,"LINESTRING (133.7736568 34.5806532, 133.7745711 34.5809499, 133.7767951 34.5817364)",
129081154,False,,,,tertiary,,True,16.4,"LINESTRING (133.7767951 34.5817364, 133.7768375 34.5815931)",
129081154,False,,,,tertiary,,False,42.159,"LINESTRING (133.7767951 34.5817364, 133.7767625 34.5818468, 133.7767434 34.5819113, 133.7766754 34.5821024)",
193856468,False,2,22,倉敷玉野線,primary,,False,15.773,"LINESTRING (133.7747083 34.5878793, 133.7748368 34.5877848)",
191332091,False,,,,residential,,False,180.20499999999998,"LINESTRING (133.7747083 34.5878793, 133.7747657 34.5878891, 133.7747897 34.5878932, 133.775028 34.58789, 133.7752817 34.5878707, 133.7756462 34.5878371, 133.775815 34.5878177, 133.7758518 34.5878355, 133.7759212 34.5879046, 133.7760033 34.5879006, 133.7761103 34.5879292, 133.776199 34.587881, 133.776288 34.587876, 133.776369 34.587921, 133.7764468 34.5880865)",
193856468,False,2,22,倉敷玉野線,primary,,True,92.19800000000001,"LINESTRING (133.7747083 34.5878793, 133.7746602 34.5879207, 133.7745798 34.5880021, 133.7745048 34.5880824, 133.7743993 34.5882137, 133.7743118 34.5883532, 133.774235 34.5884972, 133.7741922 34.5885843)",
129081154,False,,,,tertiary,,False,16.4,"LINESTRING (133.7768375 34.5815931, 133.7767951 34.5817364)",
445614270,True,3,2,国道2号,trunk,60,False,231.541,"LINESTRING (133.7768375 34.5815931, 133.7744888 34.5808207)",
191333972,False,,,,unclassified,,False,82.62100000000001,"LINESTRING (133.7768375 34.5815931, 133.7768683 34.5814891, 133.7768828 34.5814399, 133.7769702 34.5811604, 133.7770337 34.5808683)",
129081154,False,,,,tertiary,,False,13.02,"LINESTRING (133.7751825 34.5844224, 133.7751762 34.5844544, 133.7751607 34.5845381)",
129081154,False,,,,tertiary,,True,160.889,"LINESTRING (133.7751825 34.5844224, 133.7752656 34.5842897, 133.7759875 34.5831362)",
191337260,False,,,,unclassified,,True,19.776,"LINESTRING (133.7751825 34.5844224, 133.7751104 34.5843594, 133.7750927 34.584337, 133.7750806 34.5843092, 133.7750708 34.5842751)",
38484076,False,4,,倉敷中央通り,tertiary,40,True,105.00800000000001,"LINESTRING (133.7699071 34.5807653, 133.7700447 34.5816322, 133.7700557 34.5817017)",
191336657,False,,,,unclassified,,True,57.885000000000005,"LINESTRING (133.7699071 34.5807653, 133.7700074 34.5807944, 133.7705034 34.5809384)",
191336293,False,,,,unclassified,,False,20.512,"LINESTRING (133.7770337 34.5808683, 133.7770934 34.5806905)",
191333972,False,,,,unclassified,,True,82.621,"LINESTRING (133.7770337 34.5808683, 133.7769702 34.5811604, 133.7768828 34.5814399, 133.7768683 34.5814891, 133.7768375 34.5815931)",
"[191336547, 339969149, 339969150]",False,,,,unclassified,,True,101.259,"LINESTRING (133.7670973 34.5813102, 133.7670968 34.5813224, 133.7671026 34.5813769, 133.7671922 34.5822174)",yes
407206681,False,,,,residential,,False,274.378,"LINESTRING (133.7670973 34.5813102, 133.7693769 34.5815995, 133.769477 34.5816222, 133.7699496 34.5816886, 133.7700557 34.5817017)",
191336657,False,,,,unclassified,,False,7.395,"LINESTRING (133.771499 34.5812327, 133.771424 34.581208)",
