osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
248433806,residential,False,False,56.895,,,,"LINESTRING (144.4651813 43.8529507, 144.4645288 43.8527497)",
207829706,trunk,False,False,71.234,2,391,国道391号,"LINESTRING (144.4651813 43.8529507, 144.464903 43.8534354, 144.4648376 43.8535414)",
207829706,trunk,False,True,26.131,2,391,国道391号,"LINESTRING (144.4651813 43.8529507, 144.4652686 43.8527994, 144.4653057 43.8527335)",
140091017,unclassified,False,False,52.008,,,,"LINESTRING (144.4655134 43.8536942, 144.4661614 43.8537145)",
140091411,unclassified,False,False,42.4,,,,"LINESTRING (144.4655134 43.8536942, 144.4653276 43.8540512)",
140091361,unclassified,False,True,57.111,,,,"LINESTRING (144.4655134 43.8536942, 144.4653699 43.8536846, 144.4648376 43.8535414)",
488831448,unclassified,False,True,148.046,,,,"LINESTRING (144.4655134 43.8536942, 144.4659333 43.8530056, 144.4659427 43.852935, 144.4658904 43.8528905, 144.4653057 43.8527335)",
207829706,trunk,False,False,36.759,2,391,国道391号,"LINESTRING (144.4648376 43.8535414, 144.4646672 43.8538483)",
140091361,unclassified,False,False,57.111,,,,"LINESTRING (144.4648376 43.8535414, 144.4653699 43.8536846, 144.4655134 43.8536942)",
207829706,trunk,False,True,71.234,2,391,国道391号,"LINESTRING (144.4648376 43.8535414, 144.464903 43.8534354, 144.4651813 43.8529507)",
140090985,unclassified,False,False,61.886,,,,"LINESTRING (144.4661614 43.8537145, 144.4658644 43.8542282)",
140091017,unclassified,False,True,52.008,,,,"LINESTRING (144.4661614 43.8537145, 144.4655134 43.8536942)",
140091193,unclassified,False,False,96.83500000000001,,,,"LINESTRING (144.4661614 43.8537145, 144.4668083 43.853749, 144.4673657 43.8537794)",
140091193,unclassified,False,True,96.83500000000001,,,,"LINESTRING (144.4673657 43.8537794, 144.4668083 43.853749, 144.4661614 43.8537145)",
140092406,unclassified,False,True,91.852,,,,"LINESTRING (144.4673657 43.8537794, 144.4673004 43.8539435, 144.4670045 43.8544313, 144.4669415 43.8545455)",
140091270,unclassified,False,False,57.559,,,,"LINESTRING (144.4646672 43.8538483, 144.4653276 43.8540512)",
207829706,trunk,False,True,36.759,2,391,国道391号,"LINESTRING (144.4646672 43.8538483, 144.4648376 43.8535414)",
488831733,residential,False,True,56.97,,,,"LINESTRING (144.4646672 43.8538483, 144.4640115 43.853651)",
207829706,trunk,False,False,109.70400000000001,2,391,国道391号,"LINESTRING (144.4646672 43.8538483, 144.4646155 43.8539399, 144.4641929 43.8547022, 144.464156 43.8547634)",
140091270,unclassified,False,True,57.559,,,,"LINESTRING (144.4653276 43.8540512, 144.4646672 43.8538483)",
140091411,unclassified,False,True,42.4,,,,"LINESTRING (144.4653276 43.8540512, 144.4655134 43.8536942)",
140091532,unclassified,False,True,47.329,,,,"LINESTRING (144.4653276 43.8540512, 144.4658644 43.8542282)",
248434114,tertiary,False,False,109.311,,,,"LINESTRING (144.4653276 43.8540512, 144.4648058 43.8549594)",
140090985,unclassified,False,True,61.886,,,,"LINESTRING (144.4658644 43.8542282, 144.4661614 43.8537145)",
140091532,unclassified,False,False,47.329,,,,"LINESTRING (144.4658644 43.8542282, 144.4653276 43.8540512)",
140091548,unclassified,False,False,107.622,,,,"LINESTRING (144.4658644 43.8542282, 144.4653795 43.8551307)",
140092136,unclassified,False,False,93.324,,,,"LINESTRING (144.4658644 43.8542282, 144.4664395 43.8543862, 144.4669415 43.8545455)",
140092136,unclassified,False,True,93.324,,,,"LINESTRING (144.4669415 43.8545455, 144.4664395 43.8543862, 144.4658644 43.8542282)",
140092406,unclassified,False,False,91.852,,,,"LINESTRING (144.4669415 43.8545455, 144.4670045 43.8544313, 144.4673004 43.8539435, 144.4673657 43.8537794)",
140092429,unclassified,False,False,52.342,,,,"LINESTRING (144.4669415 43.8545455, 144.4667872 43.8547527, 144.4667168 43.8548675, 144.4666704 43.8549723)",
140091501,unclassified,False,False,28.715,,,,"LINESTRING (144.4666704 43.8549723, 144.4670273 43.8549936)",
140092429,unclassified,False,False,49.943,,,,"LINESTRING (144.4666704 43.8549723, 144.4666309 43.8550353, 144.4665102 43.8551342, 144.4663825 43.8552537, 144.4662862 43.855322)",
140092429,unclassified,False,True,52.342,,,,"LINESTRING (144.4666704 43.8549723, 144.4667168 43.8548675, 144.4667872 43.8547527, 144.4669415 43.8545455)",
140091232,unclassified,False,True,75.749,,,,"LINESTRING (144.4653795 43.8551307, 144.4662862 43.855322)",
140091337,unclassified,False,False,49.788,,,,"LINESTRING (144.4653795 43.8551307, 144.4648058 43.8549594)",
140091548,unclassified,False,True,107.622,,,,"LINESTRING (144.4653795 43.8551307, 144.4658644 43.8542282)",
140091092,unclassified,False,True,109.438,,,,"LINESTRING (144.4653795 43.8551307, 144.4649683 43.8558798, 144.4648771 43.8560458)",
771491507,secondary,False,False,29.995,,587,跡佐登小清水線,"LINESTRING (144.4610334 43.8553946, 144.4608733 43.8551508)",
488831731,unclassified,False,True,213.686,,,,"LINESTRING (144.4610334 43.8553946, 144.4608686 43.8553711, 144.460498 43.8552628, 144.4598457 43.8550722, 144.4594256 43.8549495, 144.4585136 43.8551139)",
771491507,secondary,False,True,33.637,,587,跡佐登小清水線,"LINESTRING (144.4610334 43.8553946, 144.4611462 43.8555796, 144.4612023 43.8556715)",
140091232,unclassified,False,False,75.749,,,,"LINESTRING (144.4662862 43.855322, 144.4653795 43.8551307)",
140092367,unclassified,False,False,150.744,,,,"LINESTRING (144.4662862 43.855322, 144.4660528 43.8555419, 144.465917 43.855692, 144.4658163 43.8558635, 144.4657557 43.8560538, 144.4656873 43.8562803, 144.4656201 43.8565624)",
140092429,unclassified,False,True,49.943,,,,"LINESTRING (144.4662862 43.855322, 144.4663825 43.8552537, 144.4665102 43.8551342, 144.4666309 43.8550353, 144.4666704 43.8549723)",
140091768,unclassified,False,True,32.419,,,,"LINESTRING (144.4669657 43.8556541, 144.4669458 43.8559453)",
140091971,unclassified,False,False,33.155,,,,"LINESTRING (144.4669657 43.8556541, 144.4669934 43.8553566)",
250262770,residential,False,True,82.051,,,,"LINESTRING (144.4612023 43.8556715, 144.4614752 43.8555784, 144.4615851 43.855502, 144.4618031 43.8551232)",
250262829,unclassified,False,True,42.205000000000005,,,,"LINESTRING (144.4612023 43.8556715, 144.4611322 43.8556939, 144.4608148 43.8557951, 144.4607212 43.8558255)",
771491507,secondary,False,False,33.637,,587,跡佐登小清水線,"LINESTRING (144.4612023 43.8556715, 144.4611462 43.8555796, 144.4610334 43.8553946)",
771491507,secondary,False,True,60.715,,587,跡佐登小清水線,"LINESTRING (144.4612023 43.8556715, 144.4613775 43.8559219, 144.4614797 43.8560386, 144.4615971 43.856134)",
248433836,unclassified,False,False,59.04,,,,"LINESTRING (144.4636357 43.8556802, 144.4629544 43.8554788)",
248433836,unclassified,False,True,57.237,,,,"LINESTRING (144.4636357 43.8556802, 144.4642952 43.8558772)",
207829706,trunk,False,False,93.239,2,391,国道391号,"LINESTRING (144.4636357 43.8556802, 144.4635974 43.8557489, 144.4632318 43.8563676, 144.4631778 43.8564509)",
207829706,trunk,False,True,110.15,2,391,国道391号,"LINESTRING (144.4636357 43.8556802, 144.463676 43.8556092, 144.4641135 43.8548383, 144.464156 43.8547634)",
140091768,unclassified,False,False,32.419,,,,"LINESTRING (144.4669458 43.8559453, 144.4669657 43.8556541)",
140091768,unclassified,False,True,34.506,,,,"LINESTRING (144.4669458 43.8559453, 144.4669166 43.8562549)",
248433969,tertiary,False,False,6.679,,,南10号,"LINESTRING (144.4656201 43.8565624, 144.4657034 43.8565627)",
248433969,tertiary,False,True,59.402,,,南10号,"LINESTRING (144.4656201 43.8565624, 144.464881 43.8565257)",
140092367,unclassified,False,True,150.744,,,,"LINESTRING (144.4656201 43.8565624, 144.4656873 43.8562803, 144.4657557 43.8560538, 144.4658163 43.8558635, 144.465917 43.855692, 144.4660528 43.8555419, 144.4662862 43.855322)",
140091768,unclassified,False,False,34.506,,,,"LINESTRING (144.4669166 43.8562549, 144.4669458 43.8559453)",
140090957,unclassified,False,False,40.566,,,,"LINESTRING (144.4669166 43.8562549, 144.4668916 43.8564484, 144.4668675 43.856618)",
250262771,unclassified,False,True,45.35,,,,"LINESTRING (144.4648628 43.8569255, 144.464299 43.856893)",
140091813,unclassified,False,False,44.510999999999996,,,,"LINESTRING (144.4648628 43.8569255, 144.4648834 43.8566996, 144.464881 43.8565257)",
140091813,unclassified,False,True,89.18700000000001,,,,"LINESTRING (144.4648628 43.8569255, 144.4648311 43.8572605, 144.4647957 43.8577261)",
250262771,unclassified,False,False,65.899,,,,"LINESTRING (144.4648628 43.8569255, 144.4654216 43.8569397, 144.4655236 43.8569609, 144.46568 43.8569666)",
140091546,unclassified,False,True,59.291,,,,"LINESTRING (144.4629552 43.8576367, 144.4636933 43.8576693)",
207829706,trunk,False,False,55.554,2,391,国道391号,"LINESTRING (144.4629552 43.8576367, 144.4628795 43.8577481, 144.4625789 43.8580548)",
207829706,trunk,False,True,133.72899999999998,2,391,国道391号,"LINESTRING (144.4629552 43.8576367, 144.462969 43.8575278, 144.4630485 43.8567482, 144.4631163 43.8565873, 144.4631778 43.8564509)",
140091546,unclassified,False,False,59.291,,,,"LINESTRING (144.4636933 43.8576693, 144.4629552 43.8576367)",
140091546,unclassified,False,True,43.647,,,,"LINESTRING (144.4636933 43.8576693, 144.4642363 43.8576971)",
248434114,tertiary,False,True,90.352,,,,"LINESTRING (144.4636933 43.8576693, 144.4637534 43.8568579)",
248434114,tertiary,False,False,138.186,,,,"LINESTRING (144.4636933 43.8576693, 144.4636652 43.8578868, 144.462963 43.8587772)",
140091546,unclassified,False,False,44.968,,,,"LINESTRING (144.4647957 43.8577261, 144.4642363 43.8576971)",
140091546,unclassified,False,True,67.338,,,,"LINESTRING (144.4647957 43.8577261, 144.4656337 43.8577663)",
140091813,unclassified,False,False,89.18700000000001,,,,"LINESTRING (144.4647957 43.8577261, 144.4648311 43.8572605, 144.4648628 43.8569255)",
140092070,unclassified,False,False,114.159,,,,"LINESTRING (144.4647957 43.8577261, 144.4647311 43.8584223, 144.464707 43.8586339, 144.4646938 43.8587501)",
140091135,unclassified,False,True,89.0,,,,"LINESTRING (144.4656337 43.8577663, 144.46568 43.8569666)",
140091546,unclassified,False,False,67.338,,,,"LINESTRING (144.4656337 43.8577663, 144.4647957 43.8577261)",
140092432,unclassified,False,True,47.885999999999996,,,,"LINESTRING (144.4656337 43.8577663, 144.4656272 43.8579972, 144.4659036 43.8580099)",
