osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
28921238,tertiary,False,True,93.787,"LINESTRING (140.0468814 38.0020923, 140.0458274 38.0022393)",,,,
107719534,unclassified,False,True,50.414,"LINESTRING (140.0468814 38.0020923, 140.0468288 38.0018574, 140.0469319 38.0016585)",,,,
107779790,trunk,False,True,171.349,"LINESTRING (140.0468814 38.0020923, 140.047559 38.0019763, 140.0487974 38.0017842)",2,287,国道287号,
1184377177,trunk,False,False,196.97499999999997,"LINESTRING (140.0468814 38.0020923, 140.0468887 38.0021971, 140.0469664 38.0025834, 140.0470121 38.0027593, 140.0472039 38.003294, 140.0473978 38.0038121)",2,287,国道287号,
107718966,residential,False,False,39.459,"LINESTRING (140.0477559 38.0047306, 140.0481911 38.0046393)",,,,
1184377177,trunk,False,False,71.284,"LINESTRING (140.0477559 38.0047306, 140.0479156 38.0053592)",2,287,国道287号,
28921263,primary,False,False,142.763,"LINESTRING (140.0477559 38.0047306, 140.0467169 38.0049796, 140.0461955 38.0051002)",,8,川西小国線,
1184377177,trunk,False,True,106.85,"LINESTRING (140.0477559 38.0047306, 140.0475472 38.0042123, 140.0473978 38.0038121)",2,287,国道287号,
"[107779793, 107724173, 107779798]",primary,False,False,165.336,"LINESTRING (140.0410073 38.0080372, 140.0408328 38.0073011, 140.0406947 38.0066753, 140.0406809 38.0066238, 140.0406647 38.0065752)",,8,川西小国線,yes
107723459,tertiary,False,True,127.966,"LINESTRING (140.0404405 38.0056794, 140.0402068 38.0045434)",,,,
107779793,primary,False,True,101.527,"LINESTRING (140.0404405 38.0056794, 140.0406647 38.0065752)",,8,川西小国線,
28921263,primary,False,True,296.94,"LINESTRING (140.0404405 38.0056794, 140.040599 38.0057044, 140.0412253 38.0057583, 140.0419655 38.005826, 140.0423826 38.0058545, 140.0426817 38.0058661, 140.0428762 38.0058619, 140.0430988 38.0058439, 140.043257 38.0058217, 140.0434354 38.0057858, 140.0437921 38.0057055)",,8,川西小国線,
107718503,unclassified,False,False,122.008,"LINESTRING (140.0402068 38.0045434, 140.0415993 38.0045457)",,,,
107723459,tertiary,False,False,127.966,"LINESTRING (140.0402068 38.0045434, 140.0404405 38.0056794)",,,,
107723459,tertiary,False,True,137.465,"LINESTRING (140.0402068 38.0045434, 140.0399404 38.0033251)",,,,
107719435,unclassified,False,False,147.945,"LINESTRING (140.0452638 38.0004407, 140.0452648 38.0017712)",,,,
107724474,residential,False,False,145.901,"LINESTRING (140.0452638 38.0004407, 140.0469289 38.000444)",,,,
107724474,residential,False,True,173.142,"LINESTRING (140.0452638 38.0004407, 140.0432878 38.0004393)",,,,
107719657,unclassified,False,True,90.01400000000001,"LINESTRING (140.0419387 38.0027079, 140.0419345 38.0025983, 140.0419257 38.0025066, 140.0419671 38.002369, 140.0420096 38.0023207, 140.0422105 38.0022631, 140.042373 38.002061)",,,,
107723220,tertiary,False,False,52.615,"LINESTRING (140.0506363 38.003939, 140.0507274 38.0044067)",,,,
107723220,tertiary,False,True,57.797,"LINESTRING (140.0506363 38.003939, 140.0505365 38.0034252)",,,,
653681701,tertiary,False,True,112.327,"LINESTRING (140.0506363 38.003939, 140.0493705 38.0040991)",,,,
107719657,unclassified,False,False,90.014,"LINESTRING (140.042373 38.002061, 140.0422105 38.0022631, 140.0420096 38.0023207, 140.0419671 38.002369, 140.0419257 38.0025066, 140.0419345 38.0025983, 140.0419387 38.0027079)",,,,
107720552,unclassified,False,True,33.407,"LINESTRING (140.042373 38.002061, 140.042245 38.001999, 140.0420447 38.0019083)",,,,
107723350,unclassified,False,False,108.88399999999999,"LINESTRING (140.042373 38.002061, 140.042515 38.002129, 140.042707 38.00223, 140.043105 38.002348, 140.043105 38.002381, 140.043034 38.002674)",,,,
28921263,primary,False,False,107.049,"LINESTRING (140.0449469 38.0053911, 140.0437921 38.0057055)",,8,川西小国線,
28921263,primary,False,True,11.225,"LINESTRING (140.0449469 38.0053911, 140.0450702 38.0053637)",,8,川西小国線,
1058766000,secondary,False,False,107.296,"LINESTRING (140.0449469 38.0053911, 140.0445248 38.0044853)",,244,口田沢川西線,
107720428,residential,False,False,111.705,"LINESTRING (140.0494672 38.0045589, 140.0507274 38.0044067)",,,,
107721868,tertiary,False,False,47.501,"LINESTRING (140.0494672 38.0045589, 140.0495481 38.0049813)",,,,
107721868,tertiary,False,True,51.825,"LINESTRING (140.0494672 38.0045589, 140.0493705 38.0040991)",,,,
107719764,residential,False,True,81.068,"LINESTRING (140.045543 38.0065561, 140.0446507 38.006749)",,,,
107720085,tertiary,False,False,23.904,"LINESTRING (140.045543 38.0065561, 140.0456302 38.0067598)",,,,
107720085,tertiary,False,True,138.968,"LINESTRING (140.045543 38.0065561, 140.0452913 38.0058615, 140.0450702 38.0053637)",,,,
107723119,residential,False,False,76.809,"LINESTRING (140.050306 38.0048935, 140.0504395 38.0055762)",,,,
653681700,residential,False,False,67.119,"LINESTRING (140.050306 38.0048935, 140.0495481 38.0049813)",,,,
653681700,residential,False,True,44.869,"LINESTRING (140.050306 38.0048935, 140.0508108 38.0048256)",,,,
107721868,tertiary,False,False,51.825,"LINESTRING (140.0493705 38.0040991, 140.0494672 38.0045589)",,,,
107721868,tertiary,False,True,58.835,"LINESTRING (140.0493705 38.0040991, 140.0492585 38.0035774)",,,,
653681701,tertiary,False,False,112.327,"LINESTRING (140.0493705 38.0040991, 140.0506363 38.003939)",,,,
