osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry,bridge
472280138,,residential,False,False,136.192,,,,"LINESTRING (139.8201946 35.9276173, 139.8207235 35.9277987, 139.8208252 35.9276059, 139.8205822 35.9275337, 139.8206169 35.9274533, 139.8203195 35.9273686)",
472280137,,residential,False,True,64.297,,,,"LINESTRING (139.8203195 35.9273686, 139.8205883 35.9268329)",
472280140,,residential,False,False,29.854,,,,"LINESTRING (139.8203195 35.9273686, 139.8201946 35.9276173)",
472280138,,residential,False,True,136.192,,,,"LINESTRING (139.8203195 35.9273686, 139.8206169 35.9274533, 139.8205822 35.9275337, 139.8208252 35.9276059, 139.8207235 35.9277987, 139.8201946 35.9276173)",
472280141,,residential,False,False,26.627,,,,"LINESTRING (139.8186691 35.9273128, 139.8189274 35.9274294)",
472280200,,residential,False,False,56.266,,,,"LINESTRING (139.8186691 35.9273128, 139.8189902 35.9268787)",
472280200,,residential,False,True,104.878,,,,"LINESTRING (139.8186691 35.9273128, 139.8184776 35.9275718, 139.8182154 35.9279263, 139.8180707 35.928122)",
472280141,,residential,False,True,26.757,,,,"LINESTRING (139.8194491 35.9275517, 139.8191591 35.9274992)",
472280147,,residential,False,False,82.19899999999998,,,,"LINESTRING (139.8194491 35.9275517, 139.8194095 35.9277846, 139.8190822 35.9277224, 139.8191243 35.9275838, 139.8191591 35.9274992)",
472280144,,residential,False,True,65.036,,,,"LINESTRING (139.8194491 35.9275517, 139.8195062 35.9272988, 139.8191144 35.9272164)",
472280141,,residential,False,False,26.757,,,,"LINESTRING (139.8191591 35.9274992, 139.8194491 35.9275517)",
472280147,,residential,False,True,82.199,,,,"LINESTRING (139.8191591 35.9274992, 139.8191243 35.9275838, 139.8190822 35.9277224, 139.8194095 35.9277846, 139.8194491 35.9275517)",
472280141,,residential,False,True,22.503999999999998,,,,"LINESTRING (139.8191591 35.9274992, 139.8190276 35.9274754, 139.8189274 35.9274294)",
472280141,,residential,False,True,26.627,,,,"LINESTRING (139.8189274 35.9274294, 139.8186691 35.9273128)",
472280142,,residential,False,False,29.06,,,,"LINESTRING (139.8189274 35.9274294, 139.8191144 35.9272164)",
472280141,,residential,False,False,22.503999999999998,,,,"LINESTRING (139.8189274 35.9274294, 139.8190276 35.9274754, 139.8191591 35.9274992)",
472280142,,residential,False,True,29.06,,,,"LINESTRING (139.8191144 35.9272164, 139.8189274 35.9274294)",
472280143,,residential,False,False,32.069,,,,"LINESTRING (139.8191144 35.9272164, 139.8192285 35.9269432)",
472280144,,residential,False,False,65.036,,,,"LINESTRING (139.8191144 35.9272164, 139.8195062 35.9272988, 139.8194491 35.9275517)",
472280143,,residential,False,True,32.069,,,,"LINESTRING (139.8192285 35.9269432, 139.8191144 35.9272164)",
113388227,,unclassified,False,True,90.586,,,,"LINESTRING (139.8192285 35.9269432, 139.819348 35.926961, 139.819618 35.926961, 139.819742 35.926933, 139.819832 35.926893, 139.819943 35.926826, 139.8199951 35.9267226, 139.8200451 35.9266462)",
472280145,,unclassified,False,False,22.796,,,,"LINESTRING (139.8192285 35.9269432, 139.81912 35.926927, 139.8189902 35.9268787)",
113387419,,unclassified,False,True,31.826,,,,"LINESTRING (139.8187035 35.9267113, 139.8189902 35.9268787)",
113387419,,unclassified,False,False,96.724,,,,"LINESTRING (139.8187035 35.9267113, 139.818453 35.9265152, 139.8181908 35.9264566, 139.8177639 35.926332)",
472280149,,residential,False,False,91.047,,,,"LINESTRING (139.8187035 35.9267113, 139.8189607 35.9262748, 139.8190865 35.9259555)",
472280151,,residential,False,True,22.948,,,,"LINESTRING (139.819164 35.9257589, 139.8190865 35.9259555)",
472280156,,residential,False,True,35.594,,,,"LINESTRING (139.819164 35.9257589, 139.8187921 35.9256504)",
472280157,,residential,False,False,30.363,,,,"LINESTRING (139.819164 35.9257589, 139.8194863 35.9258392)",
472280157,,residential,False,True,30.363,,,,"LINESTRING (139.8194863 35.9258392, 139.819164 35.9257589)",
472280150,,residential,False,False,52.998,,,,"LINESTRING (139.8190865 35.9259555, 139.8196411 35.9261151)",
472280151,,residential,False,False,22.948,,,,"LINESTRING (139.8190865 35.9259555, 139.819164 35.9257589)",
472280149,,residential,False,True,91.047,,,,"LINESTRING (139.8190865 35.9259555, 139.8189607 35.9262748, 139.8187035 35.9267113)",
472280150,,residential,False,True,52.998,,,,"LINESTRING (139.8196411 35.9261151, 139.8190865 35.9259555)",
472280152,,residential,False,False,39.777,,,,"LINESTRING (139.8196411 35.9261151, 139.8194706 35.9264451)",
472280152,,residential,False,True,17.984,,,,"LINESTRING (139.8196411 35.9261151, 139.8197182 35.9259659)",
472280152,,residential,False,False,17.984,,,,"LINESTRING (139.8197182 35.9259659, 139.8196411 35.9261151)",
472280152,,residential,False,True,44.62,,,,"LINESTRING (139.8197182 35.9259659, 139.8199094 35.9255957)",
472280153,,residential,False,False,53.641,,,,"LINESTRING (139.8197182 35.9259659, 139.8202697 35.9261483)",
472280153,,residential,False,True,53.641,,,,"LINESTRING (139.8202697 35.9261483, 139.8197182 35.9259659)",
472280159,,residential,False,False,58.942,,,,"LINESTRING (139.8202697 35.9261483, 139.8200451 35.9266462)",
472280159,,residential,False,True,97.74000000000001,,,,"LINESTRING (139.8202697 35.9261483, 139.8204458 35.9257584, 139.8199094 35.9255957)",
472280156,,residential,False,False,35.594,,,,"LINESTRING (139.8187921 35.9256504, 139.819164 35.9257589)",
113387280,,tertiary,False,False,11.603,,,,"LINESTRING (139.8180228 35.9258012, 139.8179769 35.9258987)",
113387280,,tertiary,False,True,10.043,,,,"LINESTRING (139.8180228 35.9258012, 139.8180662 35.925718)",
472280158,,residential,False,False,119.86,,,,"LINESTRING (139.8180228 35.9258012, 139.8183979 35.9259114, 139.8187423 35.92521)",
472280159,,residential,False,False,113.505,,,,"LINESTRING (139.8187423 35.92521, 139.8199094 35.9255957)",
472280159,,residential,False,True,35.68,,,,"LINESTRING (139.8187423 35.92521, 139.8183754 35.9250888)",
472280158,,residential,False,True,119.86,,,,"LINESTRING (139.8187423 35.92521, 139.8183979 35.9259114, 139.8180228 35.9258012)",
113387280,,tertiary,False,False,51.858,,,,"LINESTRING (139.8179769 35.9258987, 139.8177639 35.926332)",
113387280,,tertiary,False,True,11.603,,,,"LINESTRING (139.8179769 35.9258987, 139.8180228 35.9258012)",
472280160,,residential,False,False,58.452,,,,"LINESTRING (139.8179769 35.9258987, 139.8175995 35.9257809, 139.8176753 35.9255925)",
113387441,,unclassified,False,True,37.863,,,,"LINESTRING (139.8176753 35.9255925, 139.8180662 35.925718)",
113387441,,unclassified,False,False,82.524,,,,"LINESTRING (139.8176753 35.9255925, 139.8174887 35.9255301, 139.8173645 35.9254862, 139.8175802 35.925051)",
472280160,,residential,False,True,58.452,,,,"LINESTRING (139.8176753 35.9255925, 139.8175995 35.9257809, 139.8179769 35.9258987)",
113388192,,unclassified,False,True,22.048,,,,"LINESTRING (139.8173409 35.925009, 139.8175802 35.925051)",
472280166,,unclassified,False,False,12.617,,,,"LINESTRING (139.8173409 35.925009, 139.8172039 35.9249852)",
472280165,,residential,False,False,64.103,,,,"LINESTRING (139.8173409 35.925009, 139.8175202 35.9246506, 139.8177385 35.9247197)",
113387441,,unclassified,False,True,39.5,,,,"LINESTRING (139.8177385 35.9247197, 139.8175802 35.925051)",
113387441,,unclassified,False,False,78.033,,,,"LINESTRING (139.8177385 35.9247197, 139.8177808 35.9246389, 139.8184853 35.9248659)",
472280165,,residential,False,True,64.103,,,,"LINESTRING (139.8177385 35.9247197, 139.8175202 35.9246506, 139.8173409 35.925009)",
472280166,,unclassified,False,False,6.337,,,,"LINESTRING (139.8172039 35.9249852, 139.8171341 35.9249779)",
472280166,,unclassified,False,True,12.617,,,,"LINESTRING (139.8172039 35.9249852, 139.8173409 35.925009)",
472280168,,residential,False,False,122.891,,,,"LINESTRING (139.8172039 35.9249852, 139.8173392 35.9246666, 139.816945 35.9245361, 139.8168533 35.9247791, 139.8168506 35.9249484)",
113388002,,unclassified,False,False,63.635,,,,"LINESTRING (139.8158982 35.9255377, 139.8164762 35.925867)",
"[844677088, 113388002]",,unclassified,False,True,88.066,,,,"LINESTRING (139.8158982 35.9255377, 139.8157719 35.9254668, 139.8155132 35.9253099, 139.8153168 35.9251785, 139.815142 35.9250379)",
472280169,,residential,False,True,89.244,,,,"LINESTRING (139.8158982 35.9255377, 139.8161417 35.9251003, 139.8163811 35.9248422)",
281261106,,residential,False,True,31.374,,,,"LINESTRING (139.8161637 35.9244785, 139.8164876 35.9245825)",
472280170,,residential,False,False,106.157,,,,"LINESTRING (139.8161637 35.9244785, 139.8164058 35.9239679, 139.8159422 35.9238088)",
472280171,,residential,False,False,110.21799999999999,,,,"LINESTRING (139.8161637 35.9244785, 139.8156651 35.9243185, 139.8159422 35.9238088)",
472280172,,residential,False,False,33.574,,,,"LINESTRING (139.8159422 35.9238088, 139.8160764 35.9235271)",
472280170,,residential,False,True,106.157,,,,"LINESTRING (139.8159422 35.9238088, 139.8164058 35.9239679, 139.8161637 35.9244785)",
472280171,,residential,False,True,110.21799999999999,,,,"LINESTRING (139.8159422 35.9238088, 139.8156651 35.9243185, 139.8161637 35.9244785)",
472280182,,unclassified,False,False,2.963,,,,"LINESTRING (139.8150793 35.9239777, 139.81509 35.9239525)",
"[472280177, 472280173]",,residential,False,True,76.33500000000001,,,,"LINESTRING (139.8150793 35.9239777, 139.8146628 35.9238616, 139.8144459 35.9238316, 139.8142592 35.9238205)",
"[113387254, 472280182]",,unclassified,False,True,34.001,,,,"LINESTRING (139.8150793 35.9239777, 139.8151067 35.92414, 139.8151223 35.9242814)",
113387254,,unclassified,False,True,15.683,,,,"LINESTRING (139.8151223 35.9242814, 139.8151266 35.9244224)",
472280180,,residential,False,False,84.25999999999999,,,,"LINESTRING (139.8151223 35.9242814, 139.8147438 35.9242683, 139.8147411 35.9244067, 139.8151266 35.9244224)",
"[472280182, 113387254]",,unclassified,False,False,34.001,,,,"LINESTRING (139.8151223 35.9242814, 139.8151067 35.92414, 139.8150793 35.9239777)",
113387254,,unclassified,False,False,15.683,,,,"LINESTRING (139.8151266 35.9244224, 139.8151223 35.9242814)",
472280180,,residential,False,True,84.25999999999999,,,,"LINESTRING (139.8151266 35.9244224, 139.8147411 35.9244067, 139.8147438 35.9242683, 139.8151223 35.9242814)",
113387254,,unclassified,False,True,68.483,,,,"LINESTRING (139.8151266 35.9244224, 139.8151445 35.9246967, 139.815142 35.9250379)",
113388633,,unclassified,False,True,26.176,,,,"LINESTRING (139.8165635 35.9273463, 139.8168066 35.9274754)",
472280184,,residential,False,False,154.827,,,,"LINESTRING (139.8165635 35.9273463, 139.8169959 35.9268536, 139.8169182 35.9268008, 139.8172345 35.9261431)",
"[472280185, 472280188]",,unclassified,False,False,44.643,,,,"LINESTRING (139.8165635 35.9273463, 139.8165111 35.9273192, 139.8163716 35.9272471, 139.8161886 35.9270884)",
113387628,,residential,False,False,30.64,,,,"LINESTRING (139.8210644 35.9227881, 139.8211975 35.9225345)",
113387628,,residential,False,True,31.569,,,,"LINESTRING (139.8210644 35.9227881, 139.8209273 35.9230494)",
476007266,,unclassified,False,True,84.673,,,,"LINESTRING (139.8210644 35.9227881, 139.8214415 35.92281, 139.8214204 35.923265)",
113387280,,tertiary,False,False,14.499,,,,"LINESTRING (139.8201499 35.9218402, 139.8200621 35.9219495)",
476007267,,unclassified,False,False,23.193,,,,"LINESTRING (139.8201499 35.9218402, 139.8203671 35.9219523)",
476007267,,unclassified,False,True,23.193,,,,"LINESTRING (139.8203671 35.9219523, 139.8201499 35.9218402)",
113387495,,residential,False,False,136.523,,,,"LINESTRING (139.8203671 35.9219523, 139.8201502 35.922225, 139.8208636 35.9224517, 139.8211975 35.9225345)",
281261078,,residential,False,False,42.972,,,,"LINESTRING (139.8195875 35.9219091, 139.8200621 35.9219495)",
281261078,,residential,False,True,33.871,,,,"LINESTRING (139.8195875 35.9219091, 139.8192126 35.9218843)",
54240391,,unclassified,False,False,5.29,,,,"LINESTRING (139.8183177 35.922321, 139.8182591 35.9223176)",
54240391,,unclassified,False,True,26.621,,,,"LINESTRING (139.8183177 35.922321, 139.8186127 35.9223366)",
476007290,,residential,False,False,69.003,,,,"LINESTRING (139.8183177 35.922321, 139.818365 35.9219327, 139.8186487 35.9219497)",
113387815,,residential,False,False,11.389,,,,"LINESTRING (139.8186487 35.9219497, 139.8186587 35.9218476)",
113387815,,residential,False,True,43.143,,,,"LINESTRING (139.8186487 35.9219497, 139.8186127 35.9223366)",
476007290,,residential,False,True,69.003,,,,"LINESTRING (139.8186487 35.9219497, 139.818365 35.9219327, 139.8183177 35.922321)",
113387651,,residential,False,False,32.784,,,,"LINESTRING (139.819078 35.924193, 139.818939 35.9244655)",
113387651,,residential,False,True,31.721,,,,"LINESTRING (139.819078 35.924193, 139.8192124 35.9239293)",
476007291,,residential,False,False,190.38799999999998,,,,"LINESTRING (139.819078 35.924193, 139.8199648 35.9244758, 139.8210453 35.9248204)",
113388884,,residential,False,False,34.706,,,,"LINESTRING (139.8210453 35.9248204, 139.8211607 35.9245226)",
"[113388884, 113387733]",,residential,False,True,228.65000000000003,,,,"LINESTRING (139.8210453 35.9248204, 139.8208828 35.9251377, 139.8198192 35.924787, 139.81973 35.924757, 139.819237 35.924594, 139.818939 35.9244655)",
476007291,,residential,False,True,190.38799999999998,,,,"LINESTRING (139.8210453 35.9248204, 139.8199648 35.9244758, 139.819078 35.924193)",
54240391,,unclassified,False,False,12.943,,,,"LINESTRING (139.8174591 35.9222715, 139.8173157 35.9222636)",
54240391,,unclassified,False,True,15.732,,,,"LINESTRING (139.8174591 35.9222715, 139.8176334 35.9222811)",
476007293,,unclassified,False,False,121.703,,,,"LINESTRING (139.8174591 35.9222715, 139.8175092 35.921858, 139.8178439 35.9218858, 139.8177987 35.9222907)",
54240391,,unclassified,False,False,14.923,,,,"LINESTRING (139.8177987 35.9222907, 139.8176334 35.9222811)",
54240391,,unclassified,False,True,12.576,,,,"LINESTRING (139.8177987 35.9222907, 139.817938 35.9222988)",
476007293,,unclassified,False,True,121.703,,,,"LINESTRING (139.8177987 35.9222907, 139.8178439 35.9218858, 139.8175092 35.921858, 139.8174591 35.9222715)",
476007296,,unclassified,False,False,43.484,,,,"LINESTRING (139.8181064 35.9219166, 139.8180763 35.9223069)",
54240391,,unclassified,False,False,12.486,,,,"LINESTRING (139.8180763 35.9223069, 139.817938 35.9222988)",
54240391,,unclassified,False,True,16.504,,,,"LINESTRING (139.8180763 35.9223069, 139.8182591 35.9223176)",
476007296,,unclassified,False,True,43.484,,,,"LINESTRING (139.8180763 35.9223069, 139.8181064 35.9219166)",
54240391,,unclassified,False,False,15.315,,,,"LINESTRING (139.8167238 35.9222293, 139.8165542 35.922219)",
54240391,,unclassified,False,True,27.613,,,,"LINESTRING (139.8167238 35.9222293, 139.8170296 35.9222478)",
476007962,,unclassified,False,False,75.612,,,,"LINESTRING (139.8167238 35.9222293, 139.8167669 35.9218041, 139.8170789 35.9218229)",
113387598,,residential,False,False,47.455,,,,"LINESTRING (139.8170789 35.9218229, 139.8170296 35.9222478)",
476007962,,unclassified,False,True,75.612,,,,"LINESTRING (139.8170789 35.9218229, 139.8167669 35.9218041, 139.8167238 35.9222293)",
54240391,,unclassified,False,False,46.759,,,,"LINESTRING (139.816477 35.9222143, 139.8159592 35.9221827)",
54240391,,unclassified,False,True,6.971,,,,"LINESTRING (139.816477 35.9222143, 139.8165542 35.922219)",
476007963,,unclassified,False,False,46.303,,,,"LINESTRING (139.816477 35.9222143, 139.8165287 35.9218)",
476007963,,unclassified,False,True,46.303,,,,"LINESTRING (139.8165287 35.9218, 139.816477 35.9222143)",
54240391,,unclassified,False,False,25.306,,,,"LINESTRING (139.8156694 35.922167, 139.815389 35.9221518)",
54240391,,unclassified,False,True,26.154,,,,"LINESTRING (139.8156694 35.922167, 139.8159592 35.9221827)",
476009225,,unclassified,False,False,45.539,,,,"LINESTRING (139.8156694 35.922167, 139.8157054 35.9217585)",
476009225,,unclassified,False,False,26.568,,,,"LINESTRING (139.8157054 35.9217585, 139.8159996 35.9217766)",
476009225,,unclassified,False,True,45.539,,,,"LINESTRING (139.8157054 35.9217585, 139.8156694 35.922167)",
476009226,,unclassified,False,True,72.368,,,,"LINESTRING (139.8157054 35.9217585, 139.8154136 35.9217386, 139.815389 35.9221518)",
113387456,,residential,False,True,45.303,,,,"LINESTRING (139.8159996 35.9217766, 139.8159592 35.9221827)",
476009225,,unclassified,False,True,26.568,,,,"LINESTRING (139.8159996 35.9217766, 139.8157054 35.9217585)",
54240391,,unclassified,False,False,9.566,,,,"LINESTRING (139.815389 35.9221518, 139.815283 35.9221461)",
54240391,,unclassified,False,True,25.306,,,,"LINESTRING (139.815389 35.9221518, 139.8156694 35.922167)",
476009226,,unclassified,False,False,72.368,,,,"LINESTRING (139.815389 35.9221518, 139.8154136 35.9217386, 139.8157054 35.9217585)",
476009751,,unclassified,False,False,16.944,,,,"LINESTRING (139.8191873 35.9220353, 139.8192126 35.9218843)",
281261078,,residential,False,False,33.871,,,,"LINESTRING (139.8192126 35.9218843, 139.8195875 35.9219091)",
281261078,,residential,False,True,24.331,,,,"LINESTRING (139.8192126 35.9218843, 139.8189433 35.9218664)",
476009751,,unclassified,False,True,16.944,,,,"LINESTRING (139.8192126 35.9218843, 139.8191873 35.9220353)",
476009752,,unclassified,False,False,14.626,,,,"LINESTRING (139.818925 35.9219971, 139.8189433 35.9218664)",
281261078,,residential,False,False,24.331,,,,"LINESTRING (139.8189433 35.9218664, 139.8192126 35.9218843)",
281261078,,residential,False,True,25.713,,,,"LINESTRING (139.8189433 35.9218664, 139.8186587 35.9218476)",
476009752,,unclassified,False,True,14.626,,,,"LINESTRING (139.8189433 35.9218664, 139.818925 35.9219971)",
476009758,,unclassified,False,False,67.959,,,,"LINESTRING (139.8186979 35.9228045, 139.8193999 35.9230289)",
113387280,,tertiary,False,False,54.496,,,,"LINESTRING (139.8193999 35.9230289, 139.8191744 35.9234837)",
113387280,,tertiary,False,True,7.544,,,,"LINESTRING (139.8193999 35.9230289, 139.8194322 35.9229663)",
476009758,,unclassified,False,True,67.959,,,,"LINESTRING (139.8193999 35.9230289, 139.8186979 35.9228045)",
113388085,,residential,False,False,15.236,,,,"LINESTRING (139.8176187 35.9229754, 139.8177756 35.9230267)",
113388085,,residential,False,True,4.816,,,,"LINESTRING (139.8176187 35.9229754, 139.8175691 35.9229592)",
476009759,,residential,False,False,80.541,,,,"LINESTRING (139.8176187 35.9229754, 139.817938 35.9222988)",
54240391,,unclassified,False,False,12.576,,,,"LINESTRING (139.817938 35.9222988, 139.8177987 35.9222907)",
54240391,,unclassified,False,True,12.486,,,,"LINESTRING (139.817938 35.9222988, 139.8180763 35.9223069)",
476009759,,residential,False,True,80.541,,,,"LINESTRING (139.817938 35.9222988, 139.8176187 35.9229754)",
113388085,,residential,False,False,26.905,,,,"LINESTRING (139.8170588 35.9227925, 139.8173359 35.922883)",
113388085,,residential,False,True,9.398,,,,"LINESTRING (139.8170588 35.9227925, 139.816962 35.9227609)",
476009760,,unclassified,False,False,63.197,,,,"LINESTRING (139.8170588 35.9227925, 139.8173157 35.9222636)",
54240391,,unclassified,False,False,25.822,,,,"LINESTRING (139.8173157 35.9222636, 139.8170296 35.9222478)",
54240391,,unclassified,False,True,12.943,,,,"LINESTRING (139.8173157 35.9222636, 139.8174591 35.9222715)",
476009760,,unclassified,False,True,63.197,,,,"LINESTRING (139.8173157 35.9222636, 139.8170588 35.9227925)",
113388085,,residential,False,False,19.251,,,,"LINESTRING (139.8164132 35.9225816, 139.8166115 35.9226463)",
113388085,,residential,False,True,21.171,,,,"LINESTRING (139.8164132 35.9225816, 139.8161952 35.9225103)",
1161258855,,residential,False,True,51.864,,,,"LINESTRING (139.8164132 35.9225816, 139.8161886 35.9230111)",
476009761,,unclassified,False,False,42.862,,,,"LINESTRING (139.8164132 35.9225816, 139.816562 35.9222698, 139.8165542 35.922219)",
54240391,,unclassified,False,False,6.971,,,,"LINESTRING (139.8165542 35.922219, 139.816477 35.9222143)",
54240391,,unclassified,False,True,15.315,,,,"LINESTRING (139.8165542 35.922219, 139.8167238 35.9222293)",
476009761,,unclassified,False,True,42.862,,,,"LINESTRING (139.8165542 35.922219, 139.816562 35.9222698, 139.8164132 35.9225816)",
476012851,,unclassified,False,False,26.812,,,,"LINESTRING (139.816085 35.9227343, 139.8161952 35.9225103)",
113388085,,residential,False,False,21.171,,,,"LINESTRING (139.8161952 35.9225103, 139.8164132 35.9225816)",
113388085,,residential,False,True,31.925,,,,"LINESTRING (139.8161952 35.9225103, 139.8158664 35.9224029)",
476012851,,unclassified,False,True,26.812,,,,"LINESTRING (139.8161952 35.9225103, 139.816085 35.9227343)",
476012852,,unclassified,False,False,41.685,,,,"LINESTRING (139.8164363 35.9229933, 139.8166115 35.9226463)",
113388085,,residential,False,False,34.037,,,,"LINESTRING (139.8166115 35.9226463, 139.816962 35.9227609)",
113388085,,residential,False,True,19.251,,,,"LINESTRING (139.8166115 35.9226463, 139.8164132 35.9225816)",
476012852,,unclassified,False,True,41.685,,,,"LINESTRING (139.8166115 35.9226463, 139.8164363 35.9229933)",
476012853,,unclassified,False,False,34.544,,,,"LINESTRING (139.8168194 35.9230493, 139.816962 35.9227609)",
113388085,,residential,False,False,9.398,,,,"LINESTRING (139.816962 35.9227609, 139.8170588 35.9227925)",
113388085,,residential,False,True,34.037,,,,"LINESTRING (139.816962 35.9227609, 139.8166115 35.9226463)",
476012853,,unclassified,False,True,34.544,,,,"LINESTRING (139.816962 35.9227609, 139.8168194 35.9230493)",
113388085,,residential,False,False,15.771,,,,"LINESTRING (139.818001 35.9231003, 139.8181634 35.9231534)",
476012854,,residential,False,False,91.82400000000001,,,,"LINESTRING (139.818001 35.9231003, 139.8178303 35.9234136, 139.8179971 35.9234645, 139.8181634 35.9231534)",
113388085,,residential,False,True,8.029,,,,"LINESTRING (139.818001 35.9231003, 139.8179183 35.9230733)",
113388085,,residential,False,False,9.682,,,,"LINESTRING (139.8181634 35.9231534, 139.8182631 35.923186)",
113388085,,residential,False,True,15.771,,,,"LINESTRING (139.8181634 35.9231534, 139.818001 35.9231003)",
476012854,,residential,False,True,91.824,,,,"LINESTRING (139.8181634 35.9231534, 139.8179971 35.9234645, 139.8178303 35.9234136, 139.818001 35.9231003)",
476012855,,unclassified,False,False,49.625,,,,"LINESTRING (139.8182001 35.9236466, 139.8184053 35.9232324)",
113388085,,residential,False,False,17.732,,,,"LINESTRING (139.8184053 35.9232324, 139.8185879 35.9232921)",
113388085,,residential,False,True,13.805,,,,"LINESTRING (139.8184053 35.9232324, 139.8182631 35.923186)",
476012855,,unclassified,False,True,49.625,,,,"LINESTRING (139.8184053 35.9232324, 139.8182001 35.9236466)",
476012856,,unclassified,False,False,35.263,,,,"LINESTRING (139.8184467 35.9235879, 139.8185879 35.9232921)",
113388085,,residential,False,False,20.691,,,,"LINESTRING (139.8185879 35.9232921, 139.818801 35.9233617)",
113388085,,residential,False,True,17.732,,,,"LINESTRING (139.8185879 35.9232921, 139.8184053 35.9232324)",
476012856,,unclassified,False,True,35.263,,,,"LINESTRING (139.8185879 35.9232921, 139.8184467 35.9235879)",
476012857,,unclassified,False,False,36.335,,,,"LINESTRING (139.8186425 35.9236622, 139.818801 35.9233617)",
113389216,,unclassified,False,False,8.573,,,,"LINESTRING (139.811522 35.9221991, 139.8115873 35.922143)",
510301032,,residential,False,False,51.916,1,,,"LINESTRING (139.811522 35.9221991, 139.811948 35.9225137)",
113389216,,unclassified,False,True,39.487,,,,"LINESTRING (139.811522 35.9221991, 139.8114076 35.9222973, 139.8112212 35.9224575)",
28185949,,tertiary,False,False,6.158,,,,"LINESTRING (139.811948 35.9225137, 139.811903 35.9225554)",
28185949,,tertiary,False,True,52.842,,,,"LINESTRING (139.811948 35.9225137, 139.8123384 35.9221589)",
510301032,,residential,False,True,51.916,1,,,"LINESTRING (139.811948 35.9225137, 139.811522 35.9221991)",
113389216,,unclassified,False,True,54.154,,,,"LINESTRING (139.8112212 35.9224575, 139.8108087 35.9228119)",
113389216,,unclassified,False,False,39.487,,,,"LINESTRING (139.8112212 35.9224575, 139.8114076 35.9222973, 139.811522 35.9221991)",
510301231,,residential,False,False,106.57300000000001,,,,"LINESTRING (139.8112212 35.9224575, 139.8107854 35.9221378, 139.810344 35.9218141)",
113388252,,unclassified,False,True,124.15799999999999,,,,"LINESTRING (139.810344 35.9218141, 139.8104936 35.9216727, 139.8105911 35.9215291, 139.8113443 35.9219933)",
510301231,,residential,False,True,106.57300000000001,,,,"LINESTRING (139.810344 35.9218141, 139.8107854 35.9221378, 139.8112212 35.9224575)",
113388630,,unclassified,False,False,65.065,,,,"LINESTRING (139.8127676 35.9263264, 139.812339 35.9267975)",
113388630,,unclassified,False,True,42.254,,,,"LINESTRING (139.8127676 35.9263264, 139.813046 35.9260205)",
510345264,,residential,False,False,98.736,,,,"LINESTRING (139.8127676 35.9263264, 139.8126111 35.9261729, 139.8119564 35.9266128)",
113388936,,unclassified,False,True,44.365,,,,"LINESTRING (139.8118725 35.9266691, 139.812339 35.9267975)",
510345264,,residential,False,True,9.811,,,,"LINESTRING (139.8118725 35.9266691, 139.8119564 35.9266128)",
113388936,,unclassified,False,False,75.794,,,,"LINESTRING (139.8118725 35.9266691, 139.811785 35.926645, 139.811736 35.926639, 139.8110889 35.9264233)",
510345264,,residential,False,False,9.811,,,,"LINESTRING (139.8119564 35.9266128, 139.8118725 35.9266691)",
510345264,,residential,False,True,98.736,,,,"LINESTRING (139.8119564 35.9266128, 139.8126111 35.9261729, 139.8127676 35.9263264)",
"[510345873, 510345332]",,residential,False,False,136.946,,,,"LINESTRING (139.8119564 35.9266128, 139.8113587 35.9260154, 139.8110889 35.9264233)",
113388936,,unclassified,False,False,42.153,,,,"LINESTRING (139.8110889 35.9264233, 139.810656 35.926279)",
113388936,,unclassified,False,True,75.794,,,,"LINESTRING (139.8110889 35.9264233, 139.811736 35.926639, 139.811785 35.926645, 139.8118725 35.9266691)",
"[510345873, 510345332]",,residential,False,True,136.946,,,,"LINESTRING (139.8110889 35.9264233, 139.8113587 35.9260154, 139.8119564 35.9266128)",
113387757,,unclassified,False,False,65.589,,,,"LINESTRING (139.8114729 35.9255622, 139.8121053 35.9252695)",
113387757,,unclassified,False,True,48.107,,,,"LINESTRING (139.8114729 35.9255622, 139.811009 35.9257768)",
510345874,,residential,False,False,77.229,,,,"LINESTRING (139.8114729 35.9255622, 139.8108025 35.925129)",
113387369,,unclassified,False,False,17.285,,,,"LINESTRING (139.810554 35.9249684, 139.8106905 35.9248591)",
510345874,,residential,False,True,28.628,,,,"LINESTRING (139.810554 35.9249684, 139.8108025 35.925129)",
113388252,,unclassified,False,False,124.158,,,,"LINESTRING (139.8113443 35.9219933, 139.8105911 35.9215291, 139.8104936 35.9216727, 139.810344 35.9218141)",
113388252,,unclassified,False,True,27.493,,,,"LINESTRING (139.8113443 35.9219933, 139.8115625 35.9221277, 139.8115873 35.922143)",
113387369,,unclassified,False,False,22.65,,,,"LINESTRING (139.8106905 35.9248591, 139.8108694 35.9247159)",
113387369,,unclassified,False,True,17.285,,,,"LINESTRING (139.8106905 35.9248591, 139.810554 35.9249684)",
510345874,,residential,False,False,28.628,,,,"LINESTRING (139.8108025 35.925129, 139.810554 35.9249684)",
510345874,,residential,False,True,77.229,,,,"LINESTRING (139.8108025 35.925129, 139.8114729 35.9255622)",
550198999,,residential,False,False,63.275,,,,"LINESTRING (139.8108025 35.925129, 139.8110774 35.924905, 139.8108694 35.9247159)",
113387369,,unclassified,False,False,34.465,,,,"LINESTRING (139.8108694 35.9247159, 139.8111416 35.924498)",
