osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
691563028,residential,False,True,17.006,,,,"LINESTRING (135.4186926 34.9757835, 135.4186311 34.9759279)",
261969153,primary,False,False,55.025,2,54,園部能勢線,"LINESTRING (135.4186926 34.9757835, 135.418259 34.9757033, 135.4181034 34.9756749)",
691563038,residential,False,True,71.274,,,,"LINESTRING (135.4186926 34.9757835, 135.418945 34.97554, 135.4191421 34.975262)",
261793379,primary,False,False,1.838,2,54,園部能勢線,"LINESTRING (135.4162532 34.974449, 135.4162392 34.9744371)",
138304650,tertiary,False,False,92.80600000000001,,,,"LINESTRING (135.4162532 34.974449, 135.4160696 34.9746334, 135.4160139 34.9747228, 135.4158235 34.9751939)",
"[261793378, 261793379]",primary,False,True,69.731,2,54,園部能勢線,"LINESTRING (135.4162532 34.974449, 135.4164516 34.9746525, 135.4166415 34.9748366, 135.4167372 34.9749347)",
"[379769664, 379769665, 261793377]",primary,False,False,70.774,2,54,園部能勢線,"LINESTRING (135.4150282 34.9740797, 135.4147641 34.9740986, 135.4145059 34.9741233, 135.4142559 34.9741472)",yes
379769665,primary,False,True,50.163,2,54,園部能勢線,"LINESTRING (135.4150282 34.9740797, 135.4151714 34.9740862, 135.4155732 34.97414)",
261793379,primary,False,True,36.618,2,54,園部能勢線,"LINESTRING (135.4155732 34.97414, 135.4157453 34.9742078, 135.4159404 34.9742735)",
379769661,secondary,False,False,50.47200000000001,2,104,宿野下田線,"LINESTRING (135.4155732 34.97414, 135.4155035 34.9740565, 135.4154299 34.973923, 135.4153349 34.973732)",
379769665,primary,False,False,50.163,2,54,園部能勢線,"LINESTRING (135.4155732 34.97414, 135.4151714 34.9740862, 135.4150282 34.9740797)",
261793377,primary,False,False,46.362,2,54,園部能勢線,"LINESTRING (135.4106189 34.9739323, 135.4101416 34.9737878)",
261793377,primary,False,True,111.72,2,54,園部能勢線,"LINESTRING (135.4106189 34.9739323, 135.4109494 34.9740454, 135.4112357 34.9741351, 135.4115815 34.9742435, 135.4117661 34.9742844)",
138304650,tertiary,False,False,43.535,,,,"LINESTRING (135.4158235 34.9751939, 135.4157531 34.9753444, 135.4156416 34.9754686, 135.4155801 34.9755257)",
138304650,tertiary,False,True,92.80600000000001,,,,"LINESTRING (135.4158235 34.9751939, 135.4160139 34.9747228, 135.4160696 34.9746334, 135.4162532 34.974449)",
691702746,residential,False,True,103.33900000000001,,,,"LINESTRING (135.4158235 34.9751939, 135.4153387 34.975096, 135.4148693 34.9750334, 135.4147357 34.9749623)",
138304650,tertiary,False,True,347.989,,,,"LINESTRING (135.414014 34.9780203, 135.414062 34.9778443, 135.4140995 34.9776905, 135.414113 34.9776026, 135.414122 34.9774886, 135.4141197 34.9774103, 135.4141116 34.9773125, 135.4140205 34.9768904, 135.4140057 34.9768015, 135.4140083 34.9766883, 135.4140301 34.9766118, 135.4140633 34.9765389, 135.414113 34.9764641, 135.4142873 34.9763011, 135.414518 34.9760938, 135.414686 34.9759813, 135.4148117 34.9759103, 135.4149605 34.97584, 135.4153174 34.97568, 135.4154943 34.9755894, 135.4155801 34.9755257)",
"[691702740, 691702741, 691702742]",residential,False,True,444.01,,,,"LINESTRING (135.414014 34.9780203, 135.4135899 34.9780421, 135.413488 34.9780147, 135.4134665 34.978007, 135.4133525 34.9777839, 135.413193 34.9774729, 135.4131661 34.9774015, 135.4131474 34.9772619, 135.413146 34.9771894, 135.4131567 34.9771268, 135.4131527 34.9770575, 135.4128255 34.9770575, 135.4127853 34.9770235, 135.4128496 34.9768323, 135.4128563 34.9767707, 135.4128389 34.9767026, 135.4128107 34.9766312, 135.4127075 34.9764532, 135.4126498 34.9762411, 135.4126512 34.9762059, 135.4126739 34.9761839, 135.4128912 34.9761488, 135.4131702 34.9761323, 135.4132023 34.9761169, 135.4132144 34.9760949, 135.4132077 34.9759103, 135.4132184 34.9758312, 135.4132426 34.9757543, 135.4132345 34.9757202, 135.4130937 34.9754729, 135.4130454 34.9753389, 135.4130374 34.9752817, 135.4130428 34.9752563)",yes
59959405,secondary,False,True,5.513,2,104,宿野下田線,"LINESTRING (135.413943 34.9718163, 135.4139761 34.9718578)",
261793377,primary,False,False,111.72,2,54,園部能勢線,"LINESTRING (135.4117661 34.9742844, 135.4115815 34.9742435, 135.4112357 34.9741351, 135.4109494 34.9740454, 135.4106189 34.9739323)",
261793377,primary,False,True,59.896,2,54,園部能勢線,"LINESTRING (135.4117661 34.9742844, 135.4118883 34.9743081, 135.4121728 34.9743442, 135.4124158 34.9743614)",
691702735,residential,False,False,242.69,,,,"LINESTRING (135.4117661 34.9742844, 135.4118478 34.9736916, 135.4124299 34.9731904, 135.4131821 34.9725427)",
261793377,primary,False,False,59.896,2,54,園部能勢線,"LINESTRING (135.4124158 34.9743614, 135.4121728 34.9743442, 135.4118883 34.9743081, 135.4117661 34.9742844)",
261793377,primary,False,True,67.474,2,54,園部能勢線,"LINESTRING (135.4124158 34.9743614, 135.4127503 34.9743592, 135.4129684 34.9743452, 135.4131532 34.9743204)",
691702738,residential,False,False,266.291,,,,"LINESTRING (135.4124158 34.9743614, 135.4124111 34.974162, 135.4124232 34.9741334, 135.4135108 34.9731707, 135.4136945 34.9730378, 135.413437 34.9728334, 135.4132815 34.9726751, 135.4131821 34.9725427)",
141637213,residential,False,False,99.815,,,,"LINESTRING (135.4159404 34.9742735, 135.4162319 34.9737597, 135.4165908 34.9739117)",
261793379,primary,False,False,36.618,2,54,園部能勢線,"LINESTRING (135.4159404 34.9742735, 135.4157453 34.9742078, 135.4155732 34.97414)",
261793379,primary,False,True,33.084,2,54,園部能勢線,"LINESTRING (135.4159404 34.9742735, 135.4160804 34.9743311, 135.4161645 34.9743736, 135.4162392 34.9744371)",
"[141635778, 691563035, 141637213]",residential,False,False,225.29799999999997,,,,"LINESTRING (135.4165908 34.9739117, 135.4170459 34.9739466, 135.4171824 34.9739307, 135.4175051 34.9737718, 135.4176588 34.9739389, 135.4177943 34.9740499, 135.4179431 34.9741312, 135.4181135 34.9741927, 135.4182838 34.9742378, 135.4184555 34.9742598, 135.4187896 34.9742927)",yes
141637213,residential,False,True,99.815,,,,"LINESTRING (135.4165908 34.9739117, 135.4162319 34.9737597, 135.4159404 34.9742735)",
691702729,residential,False,False,45.885000000000005,,,,"LINESTRING (135.4165908 34.9739117, 135.416543 34.9739444, 135.4164331 34.9739598, 135.4164076 34.9739817, 135.4163955 34.9741224, 135.4163536 34.9742152)",
474010826,unclassified,True,False,47.704,,,,"LINESTRING (135.4153349 34.973732, 135.4150282 34.9740797)",
"[59959405, 379769660, 379769661]",secondary,False,False,243.08,2,104,宿野下田線,"LINESTRING (135.4153349 34.973732, 135.4152679 34.9735974, 135.4151461 34.9734029, 135.4150272 34.9732198, 135.4148999 34.9730298, 135.4147559 34.9727995, 135.41464 34.9726269, 135.4144704 34.9724282, 135.4143501 34.9722881, 135.4141095 34.9720193, 135.4139761 34.9718578)",yes
379769661,secondary,False,True,50.472,2,104,宿野下田線,"LINESTRING (135.4153349 34.973732, 135.4154299 34.973923, 135.4155035 34.9740565, 135.4155732 34.97414)",
691563029,residential,False,True,14.585,,,,"LINESTRING (135.4187867 34.9759587, 135.4186311 34.9759279)",
691563028,residential,False,False,17.006,,,,"LINESTRING (135.4186311 34.9759279, 135.4186926 34.9757835)",
691563029,residential,False,False,14.585,,,,"LINESTRING (135.4186311 34.9759279, 135.4187867 34.9759587)",
691563029,residential,False,True,34.471,,,,"LINESTRING (135.4186311 34.9759279, 135.4182714 34.9758318)",
691563029,residential,False,False,34.471,,,,"LINESTRING (135.4182714 34.9758318, 135.4186311 34.9759279)",
691563030,residential,False,False,26.464999999999996,,,,"LINESTRING (135.4182714 34.9758318, 135.4182851 34.9757817, 135.4181644 34.9757323, 135.4181034 34.9756749)",
