osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,access,bridge,geometry
128246769,residential,False,False,103.354,,,,,,,"LINESTRING (135.4118156 34.8684992, 135.4118907 34.8686225, 135.4122549 34.868451, 135.4119948 34.8680581)"
128246711,residential,False,False,82.45599999999999,,,,,,,"LINESTRING (135.4118681 34.8672704, 135.4121106 34.8676101, 135.4122956 34.8679231)"
128246769,residential,False,False,44.248,,,,,,,"LINESTRING (135.4118681 34.8672704, 135.4119397 34.8669521, 135.4120201 34.866918)"
128246769,residential,False,True,94.184,,,,,,,"LINESTRING (135.4118681 34.8672704, 135.4117566 34.8676982, 135.4119948 34.8680581)"
128246705,residential,False,False,33.756,,,,,,,"LINESTRING (135.4126202 34.8677774, 135.4122956 34.8679231)"
128246769,residential,False,False,14.47,,,,,,,"LINESTRING (135.4126202 34.8677774, 135.4126841 34.8678965)"
128246769,residential,False,True,14.381,,,,,,,"LINESTRING (135.4126202 34.8677774, 135.4125554 34.8676595)"
128246769,residential,False,True,33.46,,,,,,,"LINESTRING (135.4123593 34.8673159, 135.4121445 34.867072)"
128246725,residential,False,False,163.75799999999998,,,,,,,"LINESTRING (135.4123593 34.8673159, 135.4129198 34.8671926, 135.4131615 34.8671394, 135.4132312 34.8666729, 135.4128504 34.8667477)"
128246769,residential,False,False,42.244,,,,,,,"LINESTRING (135.4123593 34.8673159, 135.4123783 34.8673375, 135.4125554 34.8676595)"
128246706,residential,False,False,9.542,,,,,,,"LINESTRING (135.411778 34.8667167, 135.411675 34.8667018)"
128246735,residential,False,False,42.443,,,,,,,"LINESTRING (135.411778 34.8667167, 135.4115938 34.8670672)"
128246735,residential,False,True,31.276,,,,,,,"LINESTRING (135.411778 34.8667167, 135.4119824 34.8664909)"
123726388,residential,False,False,29.957,,,,,,,"LINESTRING (135.4105014 34.8690849, 135.4106571 34.8693221)"
123726388,residential,False,True,72.29,,,,,,,"LINESTRING (135.4105014 34.8690849, 135.4101257 34.8685125)"
128246718,residential,False,True,35.418,,,,,,,"LINESTRING (135.4105014 34.8690849, 135.4108425 34.8689328)"
123726398,residential,False,False,49.742,,,,,,,"LINESTRING (135.4106038 34.8706271, 135.4108741 34.8710156)"
123726398,residential,False,True,110.793,,,,,,,"LINESTRING (135.4106038 34.8706271, 135.4100292 34.8697493)"
128246708,residential,False,True,37.262,,,,,,,"LINESTRING (135.4106038 34.8706271, 135.410968 34.8704754)"
128246700,residential,False,False,41.146,,,,,,,"LINESTRING (135.4117083 34.8697272, 135.4119121 34.8700573)"
128246706,residential,False,False,56.616,,,,,,,"LINESTRING (135.4111351 34.8662957, 135.4117475 34.866378)"
128246706,residential,False,True,19.256,,,,,,,"LINESTRING (135.4111351 34.8662957, 135.4111445 34.8661227)"
128246706,residential,False,True,175.07100000000003,,,,,,,"LINESTRING (135.4111351 34.8662957, 135.4106756 34.8662391, 135.4106193 34.8665494, 135.411675 34.8667018)"
123726388,residential,False,True,69.236,,,,,,,"LINESTRING (135.4116716 34.8708714, 135.4113131 34.8703226)"
128246708,residential,False,False,31.67,,,,,,,"LINESTRING (135.4116716 34.8708714, 135.4119746 34.8707324)"
123726388,residential,False,False,28.559,,,,,,,"LINESTRING (135.4116716 34.8708714, 135.4118 34.8710679, 135.4118069 34.8711013)"
128246725,residential,False,False,92.357,,,,,,,"LINESTRING (135.4128504 34.8667477, 135.4126471 34.8667783, 135.4121535 34.8666947, 135.4119824 34.8664909)"
128246725,residential,False,True,163.758,,,,,,,"LINESTRING (135.4128504 34.8667477, 135.4132312 34.8666729, 135.4131615 34.8671394, 135.4129198 34.8671926, 135.4123593 34.8673159)"
128246748,residential,False,False,90.549,,,,,,,"LINESTRING (135.4128504 34.8667477, 135.4129201 34.8668885, 135.4125129 34.8669895, 135.4121445 34.867072)"
128246735,residential,False,False,31.276,,,,,,,"LINESTRING (135.4119824 34.8664909, 135.411778 34.8667167)"
128246735,residential,False,True,11.448,,,,,,,"LINESTRING (135.4119824 34.8664909, 135.4120573 34.8664083)"
128246725,residential,False,True,92.357,,,,,,,"LINESTRING (135.4119824 34.8664909, 135.4121535 34.8666947, 135.4126471 34.8667783, 135.4128504 34.8667477)"
128246718,residential,False,False,34.415,,,,,,,"LINESTRING (135.411174 34.8687851, 135.4108425 34.8689328)"
128246718,residential,False,True,66.61,,,,,,,"LINESTRING (135.411174 34.8687851, 135.4118156 34.8684992)"
128246699,residential,False,True,99.499,,,,,,,"LINESTRING (135.411174 34.8687851, 135.411322 34.8690362, 135.4106571 34.8693221)"
123726388,residential,False,False,13.332,,,,,,,"LINESTRING (135.4106571 34.8693221, 135.4107263 34.8694277)"
123726388,residential,False,True,29.957,,,,,,,"LINESTRING (135.4106571 34.8693221, 135.4105014 34.8690849)"
128246699,residential,False,False,99.499,,,,,,,"LINESTRING (135.4106571 34.8693221, 135.411322 34.8690362, 135.411174 34.8687851)"
128246700,residential,False,True,41.146,,,,,,,"LINESTRING (135.4119121 34.8700573, 135.4117083 34.8697272)"
128246708,residential,False,False,29.516,,,,,,,"LINESTRING (135.4119121 34.8700573, 135.4116274 34.8701834)"
128246708,residential,False,True,90.441,,,,,,,"LINESTRING (135.4119121 34.8700573, 135.4121852 34.870458, 135.4121803 34.870581, 135.4120838 34.8706822, 135.4119746 34.8707324)"
128245343,residential,False,False,111.003,,,,,,,"LINESTRING (135.4093483 34.8700533, 135.4099205 34.8709343)"
128246755,residential,False,True,38.122,,,,,,,"LINESTRING (135.4093483 34.8700533, 135.4097169 34.8698918)"
128246706,residential,False,False,19.256,,,,,,,"LINESTRING (135.4111445 34.8661227, 135.4111351 34.8662957)"
128246706,residential,False,True,66.921,,,,,,,"LINESTRING (135.4111445 34.8661227, 135.4112201 34.8660256, 135.4118049 34.8661066)"
128246706,residential,False,True,28.464,,,,,,,"LINESTRING (135.4120573 34.8664083, 135.4117475 34.866378)"
128246735,residential,False,False,11.448,,,,,,,"LINESTRING (135.4120573 34.8664083, 135.4119824 34.8664909)"
128246706,residential,False,False,97.09700000000001,,,,,,,"LINESTRING (135.4120573 34.8664083, 135.4127109 34.866488, 135.4128187 34.8664834, 135.4128724 34.8664306, 135.4129045 34.8662589)"
128246769,residential,False,False,33.46,,,,,,,"LINESTRING (135.4121445 34.867072, 135.4123593 34.8673159)"
128246769,residential,False,True,20.544,,,,,,,"LINESTRING (135.4121445 34.867072, 135.4120201 34.866918)"
128246748,residential,False,True,90.549,,,,,,,"LINESTRING (135.4121445 34.867072, 135.4125129 34.8669895, 135.4129201 34.8668885, 135.4128504 34.8667477)"
128246705,residential,False,False,31.28,,,,,,,"LINESTRING (135.4122956 34.8679231, 135.4119948 34.8680581)"
128246705,residential,False,True,33.756,,,,,,,"LINESTRING (135.4122956 34.8679231, 135.4126202 34.8677774)"
128246711,residential,False,True,82.45599999999999,,,,,,,"LINESTRING (135.4122956 34.8679231, 135.4121106 34.8676101, 135.4118681 34.8672704)"
123726388,residential,False,True,30.261,,,,,,,"LINESTRING (135.4108836 34.8696673, 135.4107263 34.8694277)"
123726388,residential,False,False,82.73400000000001,,,,,,,"LINESTRING (135.4108836 34.8696673, 135.4111991 34.870148, 135.4113131 34.8703226)"
128246751,residential,False,True,107.688,,,,,,,"LINESTRING (135.4108836 34.8696673, 135.411086 34.8695775, 135.4113 34.8696658, 135.4116274 34.8701834)"
128246769,residential,False,False,20.544,,,,,,,"LINESTRING (135.4120201 34.866918, 135.4121445 34.867072)"
128246769,residential,False,True,44.248,,,,,,,"LINESTRING (135.4120201 34.866918, 135.4119397 34.8669521, 135.4118681 34.8672704)"
677360987,residential,False,True,47.013000000000005,,,,,,,"LINESTRING (135.4120201 34.866918, 135.4119893 34.8668816, 135.411941 34.8668838, 135.4115938 34.8670672)"
128246769,residential,False,True,14.47,,,,,,,"LINESTRING (135.4126841 34.8678965, 135.4126202 34.8677774)"
123726412,residential,False,False,36.373,,,,,,,"LINESTRING (135.4097737 34.8686661, 135.4101257 34.8685125)"
123726412,residential,False,True,33.467,,,,,,,"LINESTRING (135.4097737 34.8686661, 135.4094498 34.8688074)"
128246761,residential,False,True,116.072,,,,,,,"LINESTRING (135.4097737 34.8686661, 135.4103714 34.8695876)"
125754505,residential,False,True,79.913,,,,,,,"LINESTRING (135.4093937 34.866679, 135.4100393 34.8671647)"
128246707,residential,False,False,34.291,,,,,,,"LINESTRING (135.4093937 34.866679, 135.4096352 34.8664427)"
128245343,residential,False,False,35.73,,,,,,,"LINESTRING (135.4112928 34.8676468, 135.4114449 34.8673507)"
128245343,residential,False,True,35.956,,,,,,,"LINESTRING (135.4112928 34.8676468, 135.4111398 34.8679448)"
128246759,residential,False,True,121.35900000000001,,,,,,,"LINESTRING (135.4112928 34.8676468, 135.4107427 34.8672404, 135.4102902 34.8669298)"
128246755,residential,False,False,38.122,,,,,,,"LINESTRING (135.4097169 34.8698918, 135.4093483 34.8700533)"
128246755,residential,False,True,32.601,,,,,,,"LINESTRING (135.4097169 34.8698918, 135.4100292 34.8697493)"
128246754,residential,False,False,135.788,,,,,,,"LINESTRING (135.4097169 34.8698918, 135.4100453 34.8704182, 135.4104107 34.8709721)"
128246769,residential,False,False,17.578,,,,,,,"LINESTRING (135.411542 34.8680811, 135.4116331 34.8682204)"
128246718,residential,False,False,35.418,,,,,,,"LINESTRING (135.4108425 34.8689328, 135.4105014 34.8690849)"
128246718,residential,False,True,34.415,,,,,,,"LINESTRING (135.4108425 34.8689328, 135.411174 34.8687851)"
128246705,residential,False,True,134.281,,,,,,,"LINESTRING (135.4108425 34.8689328, 135.4106778 34.8686491, 135.4116331 34.8682204)"
128246708,residential,False,False,37.262,,,,,,,"LINESTRING (135.410968 34.8704754, 135.4106038 34.8706271)"
128246708,residential,False,True,35.775,,,,,,,"LINESTRING (135.410968 34.8704754, 135.4113131 34.8703226)"
128246761,residential,False,False,112.729,,,,,,,"LINESTRING (135.410968 34.8704754, 135.4103714 34.8695876)"
128246761,residential,False,True,74.287,,,,,,,"LINESTRING (135.410968 34.8704754, 135.4113477 34.8710664)"
128246706,residential,False,False,55.155,,,,,,,"LINESTRING (135.4129045 34.8662589, 135.4123084 34.8661763)"
128246706,residential,False,True,97.09700000000001,,,,,,,"LINESTRING (135.4129045 34.8662589, 135.4128724 34.8664306, 135.4128187 34.8664834, 135.4127109 34.866488, 135.4120573 34.8664083)"
128247135,residential,False,True,80.092,,,,,,,"LINESTRING (135.4129045 34.8662589, 135.413478 34.8663252, 135.4136328 34.8661156)"
128246707,residential,False,True,34.291,,,,,,,"LINESTRING (135.4096352 34.8664427, 135.4093937 34.866679)"
128246759,residential,False,False,80.652,,,,,,,"LINESTRING (135.4096352 34.8664427, 135.4102902 34.8669298)"
128246707,residential,False,False,109.01500000000001,,,,,,,"LINESTRING (135.4096352 34.8664427, 135.4097556 34.8663249, 135.409857 34.8662767, 135.4099697 34.8662723, 135.4100453 34.8662985, 135.4105657 34.866677)"
123726388,residential,False,False,30.261,,,,,,,"LINESTRING (135.4107263 34.8694277, 135.4108836 34.8696673)"
123726388,residential,False,True,13.332,,,,,,,"LINESTRING (135.4107263 34.8694277, 135.4106571 34.8693221)"
128246755,residential,False,False,36.938,,,,,,,"LINESTRING (135.4107263 34.8694277, 135.4103714 34.8695876)"
123726402,residential,False,False,43.574,,,,,,,"LINESTRING (135.4113477 34.8710664, 135.4108741 34.8710156)"
123726402,residential,False,True,42.072,,,,,,,"LINESTRING (135.4113477 34.8710664, 135.4118069 34.8711013)"
128246761,residential,False,False,74.287,,,,,,,"LINESTRING (135.4113477 34.8710664, 135.410968 34.8704754)"
128246708,residential,False,True,31.67,,,,,,,"LINESTRING (135.4119746 34.8707324, 135.4116716 34.8708714)"
128246751,residential,False,False,68.774,,,,,,,"LINESTRING (135.4119746 34.8707324, 135.4116274 34.8701834)"
128246708,residential,False,False,90.441,,,,,,,"LINESTRING (135.4119746 34.8707324, 135.4120838 34.8706822, 135.4121803 34.870581, 135.4121852 34.870458, 135.4119121 34.8700573)"
128246706,residential,False,True,46.586,,,,,,,"LINESTRING (135.4118049 34.8661066, 135.4123084 34.8661763)"
128247135,residential,False,False,57.68,,,,,,,"LINESTRING (135.4118049 34.8661066, 135.4123198 34.8658056)"
128247135,residential,False,True,30.629,,,,,,,"LINESTRING (135.4118049 34.8661066, 135.4117475 34.866378)"
128246706,residential,False,False,66.921,,,,,,,"LINESTRING (135.4118049 34.8661066, 135.4112201 34.8660256, 135.4111445 34.8661227)"
128246706,residential,False,True,9.542,,,,,,,"LINESTRING (135.411675 34.8667018, 135.411778 34.8667167)"
128247135,residential,False,False,36.607,,,,,,,"LINESTRING (135.411675 34.8667018, 135.4117475 34.866378)"
128246706,residential,False,False,175.071,,,,,,,"LINESTRING (135.411675 34.8667018, 135.4106193 34.8665494, 135.4106756 34.8662391, 135.4111351 34.8662957)"
677360986,residential,False,False,49.34,,,,,,,"LINESTRING (135.4153555 34.8671438, 135.4152046 34.8667177)"
677360992,residential,False,False,31.938,,,,,,,"LINESTRING (135.4153555 34.8671438, 135.4156883 34.8670547)"
677360992,residential,False,True,28.344,,,,,,,"LINESTRING (135.4153555 34.8671438, 135.4150679 34.8672402)"
128247135,residential,False,True,29.815,,,,,,,"LINESTRING (135.4121583 34.8655725, 135.4123198 34.8658056)"
128247136,residential,False,False,74.355,,,,,,,"LINESTRING (135.4145782 34.866052, 135.4144495 34.8667123)"
128247136,residential,False,True,69.351,,,,,,,"LINESTRING (135.4145782 34.866052, 135.414648 34.8657175, 135.4146011 34.8654358)"
128247138,residential,False,False,73.804,,,,,,,"LINESTRING (135.4145782 34.866052, 135.4143905 34.8660476, 135.4141705 34.8661049, 135.4140096 34.8662281, 135.4139067 34.8663394)"
128246706,residential,False,False,46.586,,,,,,,"LINESTRING (135.4123084 34.8661763, 135.4118049 34.8661066)"
128246706,residential,False,True,55.155,,,,,,,"LINESTRING (135.4123084 34.8661763, 135.4129045 34.8662589)"
128247139,residential,False,False,131.729,,,,,,,"LINESTRING (135.4123084 34.8661763, 135.4127168 34.8659508, 135.4135054 34.8660432, 135.4136328 34.8661156)"
128247135,residential,False,False,51.527,,,,,,,"LINESTRING (135.4135363 34.8657975, 135.4137897 34.8660036, 135.4136328 34.8661156)"
128247143,residential,False,False,9.175,,,,,,,"LINESTRING (135.4151694 34.8654396, 135.4150689 34.8654367)"
128247143,residential,False,True,22.634,,,,,,,"LINESTRING (135.4146011 34.8654358, 135.4148491 34.8654305)"
128247136,residential,False,False,69.351,,,,,,,"LINESTRING (135.4146011 34.8654358, 135.414648 34.8657175, 135.4145782 34.866052)"
128247135,residential,False,False,29.815,,,,,,,"LINESTRING (135.4123198 34.8658056, 135.4121583 34.8655725)"
128247135,residential,False,True,57.68,,,,,,,"LINESTRING (135.4123198 34.8658056, 135.4118049 34.8661066)"
128247136,residential,False,True,74.355,,,,,,,"LINESTRING (135.4144495 34.8667123, 135.4145782 34.866052)"
128247139,residential,False,False,69.732,,,,,,,"LINESTRING (135.4144495 34.8667123, 135.4147875 34.8670028, 135.4149524 34.8671832)"
128247139,residential,False,True,64.989,,,,,,,"LINESTRING (135.4144495 34.8667123, 135.4141008 34.8665142, 135.4139067 34.8663394)"
128250879,residential,False,False,12.297,,,,,,,"LINESTRING (135.4149524 34.8671832, 135.4150679 34.8672402)"
128247139,residential,False,True,69.732,,,,,,,"LINESTRING (135.4149524 34.8671832, 135.4147875 34.8670028, 135.4144495 34.8667123)"
677360991,residential,False,False,114.744,,,,,,,"LINESTRING (135.4149524 34.8671832, 135.4149659 34.8673669, 135.4149136 34.8675308, 135.4147822 34.8677091, 135.41475 34.8677883, 135.4147272 34.8679017, 135.4147199 34.8681733)"
128247139,residential,False,False,35.267,,,,,,,"LINESTRING (135.4136328 34.8661156, 135.4139067 34.8663394)"
128247135,residential,False,False,80.092,,,,,,,"LINESTRING (135.4136328 34.8661156, 135.413478 34.8663252, 135.4129045 34.8662589)"
128247135,residential,False,True,51.527,,,,,,,"LINESTRING (135.4136328 34.8661156, 135.4137897 34.8660036, 135.4135363 34.8657975)"
128247139,residential,False,True,131.72899999999998,,,,,,,"LINESTRING (135.4136328 34.8661156, 135.4135054 34.8660432, 135.4127168 34.8659508, 135.4123084 34.8661763)"
128247139,residential,False,True,35.267,,,,,,,"LINESTRING (135.4139067 34.8663394, 135.4136328 34.8661156)"
128247138,residential,False,True,73.804,,,,,,,"LINESTRING (135.4139067 34.8663394, 135.4140096 34.8662281, 135.4141705 34.8661049, 135.4143905 34.8660476, 135.4145782 34.866052)"
128247139,residential,False,False,64.989,,,,,,,"LINESTRING (135.4139067 34.8663394, 135.4141008 34.8665142, 135.4144495 34.8667123)"
128250879,residential,False,True,12.297,,,,,,,"LINESTRING (135.4150679 34.8672402, 135.4149524 34.8671832)"
677360992,residential,False,False,28.344,,,,,,,"LINESTRING (135.4150679 34.8672402, 135.4153555 34.8671438)"
128250879,residential,False,False,89.155,,,,,,,"LINESTRING (135.4150679 34.8672402, 135.4152141 34.8673744, 135.415265 34.8674998, 135.4153991 34.8678651, 135.4154841 34.8679477)"
128250879,residential,False,True,6.815,,,,,,,"LINESTRING (135.4171378 34.8693096, 135.4170648 34.8693226)"
512199604,trunk,True,False,285.181,2,173;477,国道173号,50,yes,,"LINESTRING (135.4171378 34.8693096, 135.4170727 34.869166, 135.4165566 34.8682794, 135.416432 34.8680654, 135.415774 34.8670029)"
110841008,tertiary,False,False,10.206,,,,,,,"LINESTRING (135.4172874 34.8707878, 135.4171965 34.8708413)"
512199604,trunk,True,False,2.457,2,173;477,国道173号,50,yes,,"LINESTRING (135.4172874 34.8707878, 135.4172876 34.8707657)"
128246706,residential,False,False,28.464,,,,,,,"LINESTRING (135.4117475 34.866378, 135.4120573 34.8664083)"
128246706,residential,False,True,56.616,,,,,,,"LINESTRING (135.4117475 34.866378, 135.4111351 34.8662957)"
128247135,residential,False,False,30.629,,,,,,,"LINESTRING (135.4117475 34.866378, 135.4118049 34.8661066)"
128247135,residential,False,True,36.607,,,,,,,"LINESTRING (135.4117475 34.866378, 135.411675 34.8667018)"
128245343,residential,False,False,34.731,,,,,,,"LINESTRING (135.4102902 34.8669298, 135.4100393 34.8671647)"
128245343,residential,False,True,37.709,,,,,,,"LINESTRING (135.4102902 34.8669298, 135.4105657 34.866677)"
128246759,residential,False,True,80.652,,,,,,,"LINESTRING (135.4102902 34.8669298, 135.4096352 34.8664427)"
128246759,residential,False,False,121.35900000000001,,,,,,,"LINESTRING (135.4102902 34.8669298, 135.4107427 34.8672404, 135.4112928 34.8676468)"
128246755,residential,False,False,36.027,,,,,,,"LINESTRING (135.4103714 34.8695876, 135.4100292 34.8697493)"
128246755,residential,False,True,36.938,,,,,,,"LINESTRING (135.4103714 34.8695876, 135.4107263 34.8694277)"
128246761,residential,False,False,116.072,,,,,,,"LINESTRING (135.4103714 34.8695876, 135.4097737 34.8686661)"
128246761,residential,False,True,112.729,,,,,,,"LINESTRING (135.4103714 34.8695876, 135.410968 34.8704754)"
125754470,residential,False,False,87.86,,,,,,,"LINESTRING (135.4098109 34.8719027, 135.4107695 34.8719788)"
125754470,residential,False,True,42.423,,,,,,,"LINESTRING (135.4098109 34.8719027, 135.409348 34.8718663)"
125754487,tertiary,False,False,31.282,,,,,,,"LINESTRING (135.4098109 34.8719027, 135.4097817 34.872183)"
125754487,tertiary,False,True,31.145,,,,,,,"LINESTRING (135.4098109 34.8719027, 135.4098495 34.8716244)"
123726398,residential,False,False,31.893,,,,,,,"LINESTRING (135.4107695 34.8719788, 135.4107347 34.8722642)"
123726398,residential,False,True,31.612,,,,,,,"LINESTRING (135.4107695 34.8719788, 135.4107969 34.8716954)"
125754470,residential,False,False,110.574,,,,,,,"LINESTRING (135.4107695 34.8719788, 135.4119766 34.8720687)"
125754470,residential,False,True,87.86,,,,,,,"LINESTRING (135.4107695 34.8719788, 135.4098109 34.8719027)"
123726398,residential,False,False,31.053,,,,,,,"LINESTRING (135.4107347 34.8722642, 135.4106987 34.8725419)"
123726398,residential,False,True,31.893,,,,,,,"LINESTRING (135.4107347 34.8722642, 135.4107695 34.8719788)"
125754458,residential,False,False,110.869,,,,,,,"LINESTRING (135.4107347 34.8722642, 135.4119438 34.8723648)"
125754458,residential,False,True,87.408,,,,,,,"LINESTRING (135.4107347 34.8722642, 135.4097817 34.872183)"
128246705,residential,False,False,37.611,,,,,,,"LINESTRING (135.4119948 34.8680581, 135.4116331 34.8682204)"
128246705,residential,False,True,31.28,,,,,,,"LINESTRING (135.4119948 34.8680581, 135.4122956 34.8679231)"
128246769,residential,False,False,94.184,,,,,,,"LINESTRING (135.4119948 34.8680581, 135.4117566 34.8676982, 135.4118681 34.8672704)"
128246769,residential,False,True,103.354,,,,,,,"LINESTRING (135.4119948 34.8680581, 135.4122549 34.868451, 135.4118907 34.8686225, 135.4118156 34.8684992)"
128246705,residential,False,True,37.611,,,,,,,"LINESTRING (135.4116331 34.8682204, 135.4119948 34.8680581)"
128246769,residential,False,False,35.189,,,,,,,"LINESTRING (135.4116331 34.8682204, 135.4118156 34.8684992)"
128246769,residential,False,True,17.578,,,,,,,"LINESTRING (135.4116331 34.8682204, 135.411542 34.8680811)"
128246705,residential,False,False,134.281,,,,,,,"LINESTRING (135.4116331 34.8682204, 135.4106778 34.8686491, 135.4108425 34.8689328)"
128246708,residential,False,False,32.585,,,,,,,"LINESTRING (135.4116274 34.8701834, 135.4113131 34.8703226)"
128246708,residential,False,True,29.516,,,,,,,"LINESTRING (135.4116274 34.8701834, 135.4119121 34.8700573)"
128246751,residential,False,True,68.774,,,,,,,"LINESTRING (135.4116274 34.8701834, 135.4119746 34.8707324)"
128246751,residential,False,False,107.688,,,,,,,"LINESTRING (135.4116274 34.8701834, 135.4113 34.8696658, 135.411086 34.8695775, 135.4108836 34.8696673)"
123726388,residential,False,False,69.236,,,,,,,"LINESTRING (135.4113131 34.8703226, 135.4116716 34.8708714)"
128246708,residential,False,False,35.775,,,,,,,"LINESTRING (135.4113131 34.8703226, 135.410968 34.8704754)"
128246708,residential,False,True,32.585,,,,,,,"LINESTRING (135.4113131 34.8703226, 135.4116274 34.8701834)"
123726388,residential,False,True,82.73400000000001,,,,,,,"LINESTRING (135.4113131 34.8703226, 135.4111991 34.870148, 135.4108836 34.8696673)"
125754457,residential,False,False,99.394,,,,,,,"LINESTRING (135.4124679 34.8715022, 135.4123411 34.87239)"
125754457,residential,False,True,45.947,,,,,,,"LINESTRING (135.4124679 34.8715022, 135.4125265 34.8710918)"
261355989,tertiary,False,False,38.248,,,,,,,"LINESTRING (135.4124679 34.8715022, 135.4120509 34.8714666)"
261355989,tertiary,False,True,37.467,,,,,,,"LINESTRING (135.4124679 34.8715022, 135.4128764 34.871537)"
125754442,residential,False,False,38.184,,,,,,,"LINESTRING (135.4126963 34.8730983, 135.4131136 34.873125)"
125754442,residential,False,True,37.406,,,,,,,"LINESTRING (135.4126963 34.8730983, 135.4122875 34.8730722)"
125754522,residential,False,False,76.221,,,,,,,"LINESTRING (135.4126963 34.8730983, 135.4127803 34.8724163)"
125754522,residential,False,True,76.61999999999999,,,,,,,"LINESTRING (135.4126963 34.8730983, 135.4126952 34.8731074, 135.4126254 34.8737849)"
677360992,residential,False,True,9.711,,,,,,,"LINESTRING (135.415774 34.8670029, 135.4156883 34.8670547)"
512199604,trunk,True,False,141.043,2,173;477,国道173号,50,yes,,"LINESTRING (135.415774 34.8670029, 135.4155138 34.8665489, 135.4154052 34.866302, 135.4153499 34.8661762, 135.4152326 34.8658184)"
"[677360992, 110840991]",residential,False,False,104.706,,,,,,,"LINESTRING (135.415774 34.8670029, 135.4158115 34.8669766, 135.4158691 34.8669048, 135.4159387 34.8667934, 135.4160397 34.8667563, 135.416252 34.8667577, 135.4163494 34.8667563, 135.416412 34.8667349, 135.4165408 34.8666335, 135.4165587 34.8666042, 135.4166069 34.866525, 135.4166278 34.8665117)"
128247143,residential,False,False,22.634,,,,,,,"LINESTRING (135.4148491 34.8654305, 135.4146011 34.8654358)"
128247143,residential,False,True,20.065,,,,,,,"LINESTRING (135.4148491 34.8654305, 135.4150689 34.8654367)"
140229645,unclassified,False,False,48.526,,,,,,,"LINESTRING (135.4148491 34.8654305, 135.4148631 34.8655008, 135.4149311 34.8656061, 135.415008 34.865721, 135.415086 34.865789, 135.4151115 34.8657941)"
128247143,residential,False,False,20.065,,,,,,,"LINESTRING (135.4150689 34.8654367, 135.4148491 34.8654305)"
128247143,residential,False,True,9.175,,,,,,,"LINESTRING (135.4150689 34.8654367, 135.4151694 34.8654396)"
634075501,trunk,True,False,39.931,2,173;477,国道173号,50,yes,,"LINESTRING (135.4150689 34.8654367, 135.4151115 34.8657941)"
128250879,residential,False,False,6.815,,,,,,,"LINESTRING (135.4170648 34.8693226, 135.4171378 34.8693096)"
634075501,trunk,True,False,25.305,2,173;477,国道173号,50,yes,,"LINESTRING (135.4170648 34.8693226, 135.417146 34.8695402)"
128250879,residential,False,True,232.36200000000002,,,,,,,"LINESTRING (135.4170648 34.8693226, 135.4170104 34.8693324, 135.4169707 34.8693396, 135.4168151 34.8692604, 135.4164208 34.8691363, 135.4163511 34.8690394, 135.4161821 34.8688687, 135.4158122 34.8687278, 135.4156888 34.8684109, 135.4156674 34.8681468, 135.4154841 34.8679477)"
110841008,tertiary,False,True,10.206,,,,,,,"LINESTRING (135.4171965 34.8708413, 135.4172874 34.8707878)"
110841008,tertiary,False,False,79.345,,,,,,,"LINESTRING (135.4171965 34.8708413, 135.4166118 34.8711858, 135.4164795 34.8712436)"
634075501,trunk,True,False,84.985,2,173;477,国道173号,50,yes,,"LINESTRING (135.4171965 34.8708413, 135.4172966 34.8712497, 135.4174268 34.8715806)"
140229645,unclassified,False,False,11.374,,,,,,,"LINESTRING (135.4151115 34.8657941, 135.4152326 34.8658184)"
140229645,unclassified,False,True,48.525999999999996,,,,,,,"LINESTRING (135.4151115 34.8657941, 135.415086 34.865789, 135.415008 34.865721, 135.4149311 34.8656061, 135.4148631 34.8655008, 135.4148491 34.8654305)"
634075501,trunk,True,False,150.334,2,173;477,国道173号,50,yes,,"LINESTRING (135.4151115 34.8657941, 135.4152164 34.8661704, 135.4155006 34.8667442, 135.4156883 34.8670547)"
677360992,residential,False,False,9.711,,,,,,,"LINESTRING (135.4156883 34.8670547, 135.415774 34.8670029)"
677360992,residential,False,True,31.938,,,,,,,"LINESTRING (135.4156883 34.8670547, 135.4153555 34.8671438)"
634075501,trunk,True,False,281.869,2,173;477,国道173号,50,yes,,"LINESTRING (135.4156883 34.8670547, 135.416236 34.8679164, 135.4169338 34.8690479, 135.4170648 34.8693226)"
677280144,tertiary,False,False,7.119,,,,,,,"LINESTRING (135.417146 34.8695402, 135.4172195 34.8695187)"
634075501,trunk,True,False,145.214,2,173;477,国道173号,50,yes,,"LINESTRING (135.417146 34.8695402, 135.4171899 34.8697141, 135.4172139 34.869935, 135.4172063 34.8702969, 135.4171919 34.8706946, 135.4171965 34.8708413)"
512199604,trunk,True,False,139.383,2,173;477,国道173号,50,yes,,"LINESTRING (135.4172876 34.8707657, 135.4172895 34.870549, 135.4172912 34.8703498, 135.417302 34.8699242, 135.4172742 34.8697108, 135.4172195 34.8695187)"
677280145,residential,False,True,106.577,,,,,,,"LINESTRING (135.4172876 34.8707657, 135.4174268 34.8707592, 135.4174653 34.870793, 135.4175059 34.8708285, 135.4175515 34.8709132, 135.417573 34.8710079, 135.4175676 34.8711278, 135.4175341 34.8712983, 135.4175368 34.8713446, 135.4175743 34.8714887, 135.4174924 34.8715193)"
512199604,trunk,True,False,83.535,2,173;477,国道173号,50,yes,,"LINESTRING (135.4174924 34.8715193, 135.4173258 34.8709871, 135.4172874 34.8707878)"
