osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,maxspeed
136256844,residential,False,False,248.82600000000002,"LINESTRING (133.4706556 34.9730917, 133.4711334 34.9730529, 133.4714921 34.9734113, 133.471639 34.97359, 133.471694 34.973699, 133.471755 34.973912, 133.471776 34.974492, 133.471817 34.974645, 133.471859 34.97473)",,,,,
1258510230,trunk,False,True,239.4,"LINESTRING (133.4706556 34.9730917, 133.470743 34.974144, 133.470852 34.9752386)",2,180,国道180号,,
136257847,residential,False,True,102.263,"LINESTRING (133.472912 34.973619, 133.472734 34.973845, 133.472282 34.97438)",,,,,
136257039,unclassified,False,False,272.974,"LINESTRING (133.4691153 34.97422, 133.4690277 34.9746327, 133.4688112 34.9756644, 133.4686611 34.9766459)",,,,,
136258693,residential,False,False,173.24599999999998,"LINESTRING (133.4691153 34.97422, 133.46856 34.9739873, 133.4684176 34.9739361, 133.4683335 34.9739464, 133.4679634 34.9740561, 133.467577 34.9741734, 133.467522 34.97421, 133.467371 34.974255)",,,,,
136257295,residential,False,True,38.662,"LINESTRING (133.467371 34.974255, 133.466981 34.974392)",,,,,
136258693,residential,False,True,173.246,"LINESTRING (133.467371 34.974255, 133.467522 34.97421, 133.467577 34.9741734, 133.4679634 34.9740561, 133.4683335 34.9739464, 133.4684176 34.9739361, 133.46856 34.9739873, 133.4691153 34.97422)",,,,,
136257300,residential,False,False,14.663,"LINESTRING (133.472282 34.97438, 133.47218 34.974482)",,,,,
136257658,residential,False,False,643.5899999999999,"LINESTRING (133.472282 34.97438, 133.472399 34.974402, 133.472639 34.974409, 133.472987 34.974352, 133.473063 34.974345, 133.473159 34.974499, 133.473226 34.974527, 133.473405 34.974537, 133.47348 34.97461, 133.473624 34.974887, 133.473651 34.974944, 133.473706 34.975157, 133.473733 34.975429, 133.473774 34.97563, 133.473787 34.97585, 133.473804 34.9761158, 133.4737281 34.9763789, 133.4737202 34.9765183, 133.4737488 34.9766476, 133.4738309 34.9767808, 133.4738911 34.9769665, 133.4738921 34.9772127, 133.4739222 34.9773354, 133.473979 34.9774351, 133.4740115 34.9775142, 133.4739937 34.977731, 133.4740002 34.9778124, 133.474038 34.9780894, 133.4740748 34.9782927, 133.4741176 34.9783644, 133.474102 34.978488, 133.4740902 34.9787026, 133.4741027 34.978953, 133.4741071 34.9791721)",,,,,
136257847,residential,False,False,102.263,"LINESTRING (133.472282 34.97438, 133.472734 34.973845, 133.472912 34.973619)",,,,,
136257295,residential,False,False,38.662,"LINESTRING (133.466981 34.974392, 133.467371 34.974255)",,,,,
136257300,residential,False,True,14.663,"LINESTRING (133.47218 34.974482, 133.472282 34.97438)",,,,,
136257383,residential,False,True,40.198,"LINESTRING (133.47218 34.974482, 133.471859 34.97473)",,,,,
136257127,residential,False,True,550.303,"LINESTRING (133.47218 34.974482, 133.472249 34.974595, 133.472474 34.975055, 133.472809 34.975744, 133.473042 34.976307, 133.473165 34.976685, 133.47324 34.977034, 133.473247 34.977124, 133.473261 34.977164, 133.4733673 34.977906, 133.473397 34.977981, 133.473418 34.9780726, 133.473405 34.9782, 133.473384 34.978285, 133.47335 34.978398, 133.4731423 34.9792445)",,,,,
136257383,residential,False,False,40.198,"LINESTRING (133.471859 34.97473, 133.47218 34.974482)",,,,,
136258472,residential,False,False,107.781,"LINESTRING (133.471859 34.97473, 133.470852 34.9752386)",,,,,
