osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
131221758,2,tertiary,40,False,True,211.947,"LINESTRING (139.4403174 35.5663361, 139.4402701 35.5665368, 139.4402104 35.5667553, 139.4401537 35.5669121, 139.4401047 35.5670193, 139.440023 35.56716, 139.4398579 35.5673957, 139.4396997 35.5675691, 139.4395173 35.5677372, 139.439316 35.5678854, 139.4392089 35.5679561)",,,
131221749,,residential,,False,True,20.337,"LINESTRING (139.4417353 35.5665481, 139.441614 35.5667021)",,,
131221750,,residential,,False,False,14.288,"LINESTRING (139.4417353 35.5665481, 139.4418267 35.5664433)",,,
131221748,,residential,,False,True,135.34199999999998,"LINESTRING (139.4417353 35.5665481, 139.441204 35.5663304, 139.4410095 35.5663384, 139.4409292 35.5663401, 139.440761 35.56629, 139.4403174 35.5663361)",,,
131221750,,residential,,False,True,14.288,"LINESTRING (139.4418267 35.5664433, 139.4417353 35.5665481)",,,
1089819781,,residential,,False,True,18.996,"LINESTRING (139.4418267 35.5664433, 139.4419585 35.5663103)",,,
222136431,,residential,,False,False,92.852,"LINESTRING (139.4418267 35.5664433, 139.4423049 35.5667422, 139.4425024 35.5665598, 139.4425961 35.5666267)",,,
131232671,,residential,,False,True,11.662,"LINESTRING (139.4437592 35.568456, 139.4437541 35.5685608)",,,
168118948,,residential,,False,True,21.364,"LINESTRING (139.4437592 35.568456, 139.4436835 35.568274)",,,
131233008,,residential,,False,False,145.878,"LINESTRING (139.4437592 35.568456, 139.4442916 35.5685466, 139.4446269 35.5685837, 139.4449273 35.5684942, 139.4452036 35.5684615, 139.4452328 35.5685657)",,,
131232684,1,primary,40,True,False,49.870999999999995,"LINESTRING (139.4430637 35.5678025, 139.4429661 35.5679392, 139.4429172 35.5680566, 139.4428712 35.5682188)",18,鎌倉街道,
222187487,,residential,,False,True,141.741,"LINESTRING (139.4430637 35.5678025, 139.4429187 35.5677551, 139.4427203 35.5677184, 139.4425325 35.5676856, 139.4423316 35.5676308, 139.4421021 35.5675449, 139.4420486 35.567528, 139.4419891 35.5675285, 139.4419316 35.5675391, 139.4418892 35.5675595, 139.4416436 35.5677334)",,,
235444044,2,primary,40,False,False,137.919,"LINESTRING (139.4430637 35.5678025, 139.4431332 35.5676701, 139.4431929 35.567575, 139.4432808 35.5674464, 139.4433643 35.5673472, 139.44346 35.567248, 139.4439248 35.5667871)",18,鎌倉街道,
131233008,,residential,,False,True,145.87800000000001,"LINESTRING (139.4452328 35.5685657, 139.4452036 35.5684615, 139.4449273 35.5684942, 139.4446269 35.5685837, 139.4442916 35.5685466, 139.4437592 35.568456)",,,
142377432,,residential,,False,True,15.953,"LINESTRING (139.4459766 35.5627291, 139.4458879 35.5628531)",,,
142377356,,residential,,False,False,140.54999999999998,"LINESTRING (139.4459766 35.5627291, 139.446836 35.5630512, 139.4470507 35.5630957, 139.4474335 35.5631362)",,,
142377432,,residential,,False,False,55.158,"LINESTRING (139.4459766 35.5627291, 139.4461702 35.5624571, 139.4463724 35.5625344)",,,
142377432,,residential,,False,False,15.953,"LINESTRING (139.4458879 35.5628531, 139.4459766 35.5627291)",,,
142377437,,tertiary,,False,False,26.007,"LINESTRING (139.4458879 35.5628531, 139.4460864 35.5630223)",,,
142377437,,tertiary,,False,True,43.113,"LINESTRING (139.4458879 35.5628531, 139.4456006 35.562608, 139.4455591 35.5625724)",,,
309328380,,tertiary,,False,False,33.0,"LINESTRING (139.4476898 35.5630148, 139.4478135 35.563294)",,,
"[142377437, 448331139, 309328109]",,tertiary,,False,True,19.746,"LINESTRING (139.4476898 35.5630148, 139.4476606 35.5630275, 139.447552 35.5630795, 139.447501 35.5631039)",,,yes
142377437,,tertiary,,False,True,7.084,"LINESTRING (139.447501 35.5631039, 139.4474335 35.5631362)",,,
142377432,,residential,,False,True,135.09300000000002,"LINESTRING (139.447501 35.5631039, 139.4474616 35.5629969, 139.4474325 35.5628114, 139.4471148 35.5627889, 139.4469152 35.5627411, 139.4463724 35.5625344)",,,
"[309328109, 448331139, 142377437]",,tertiary,,False,False,19.746,"LINESTRING (139.447501 35.5631039, 139.447552 35.5630795, 139.4476606 35.5630275, 139.4476898 35.5630148)",,,yes
142377437,,tertiary,,False,False,7.084,"LINESTRING (139.4474335 35.5631362, 139.447501 35.5631039)",,,
142377437,,tertiary,,False,True,26.157,"LINESTRING (139.4474335 35.5631362, 139.4471842 35.5632554)",,,
142377356,,residential,,False,True,140.55,"LINESTRING (139.4474335 35.5631362, 139.4470507 35.5630957, 139.446836 35.5630512, 139.4459766 35.5627291)",,,
309328380,,tertiary,,False,False,27.707,"LINESTRING (139.4478135 35.563294, 139.4479125 35.5635298)",,,
309328380,,tertiary,,False,True,33.0,"LINESTRING (139.4478135 35.563294, 139.4476898 35.5630148)",,,
142377437,,tertiary,,False,False,26.157,"LINESTRING (139.4471842 35.5632554, 139.4474335 35.5631362)",,,
142377437,,tertiary,,False,True,16.614,"LINESTRING (139.4471842 35.5632554, 139.4470008 35.5632473)",,,
"[448331136, 309331985, 142377374]",,unclassified,,False,"[False, True]",72.96099999999998,"LINESTRING (139.4471842 35.5632554, 139.4472473 35.5633007, 139.4477066 35.5634555, 139.4478607 35.5635095, 139.4479125 35.5635298)",,,yes
309328380,,tertiary,,False,False,34.067,"LINESTRING (139.4478403 35.5638767, 139.4476651 35.5641479)",,,
309328380,,tertiary,,False,True,39.743,"LINESTRING (139.4478403 35.5638767, 139.4478942 35.5637771, 139.4479147 35.5636691, 139.4479125 35.5635298)",,,
142377331,,unclassified,,False,True,60.969,"LINESTRING (139.4476651 35.5641479, 139.4482478 35.5644235)",,,
309328380,,tertiary,,False,True,34.067,"LINESTRING (139.4476651 35.5641479, 139.4478403 35.5638767)",,,
309328380,,tertiary,,False,False,33.602999999999994,"LINESTRING (139.4476651 35.5641479, 139.4475465 35.5643273, 139.4474716 35.5644047)",,,
142377326,,unclassified,,False,False,59.167,"LINESTRING (139.4474716 35.5644047, 139.4476499 35.5644982, 139.4480349 35.5646748)",,,
309328380,,tertiary,,False,False,38.648,"LINESTRING (139.4474716 35.5644047, 139.4474002 35.5644465, 139.4473469 35.5644745, 139.4471193 35.5646013)",,,
309328380,,tertiary,,False,True,33.602999999999994,"LINESTRING (139.4474716 35.5644047, 139.4475465 35.5643273, 139.4476651 35.5641479)",,,
142377324,1,unclassified,30,False,True,33.936,"LINESTRING (139.4482478 35.5644235, 139.4480349 35.5646748)",,,
142377331,,unclassified,,False,False,60.969,"LINESTRING (139.4482478 35.5644235, 139.4476651 35.5641479)",,,
142377332,,unclassified,,False,False,65.211,"LINESTRING (139.4471193 35.5646013, 139.4477384 35.5649018)",,,
309328380,,tertiary,,False,False,36.775,"LINESTRING (139.4471193 35.5646013, 139.4467887 35.5647938)",,,
309328380,,tertiary,,False,True,38.648,"LINESTRING (139.4471193 35.5646013, 139.4473469 35.5644745, 139.4474002 35.5644465, 139.4474716 35.5644047)",,,
142377324,1,unclassified,30,False,False,33.936,"LINESTRING (139.4480349 35.5646748, 139.4482478 35.5644235)",,,
142377324,1,unclassified,30,False,True,36.829,"LINESTRING (139.4480349 35.5646748, 139.4477384 35.5649018)",,,
142377326,,unclassified,,False,True,59.167,"LINESTRING (139.4480349 35.5646748, 139.4476499 35.5644982, 139.4474716 35.5644047)",,,
"[648190362, 142377375]",,residential,,False,True,26.119,"LINESTRING (139.4456966 35.5646859, 139.4456578 35.5647257, 139.4455193 35.5648713)",,本町田15号橋,yes
142377337,,unclassified,,False,True,57.043,"LINESTRING (139.4467887 35.5647938, 139.4473138 35.5650779)",,,
309328380,,tertiary,,False,True,36.775,"LINESTRING (139.4467887 35.5647938, 139.4471193 35.5646013)",,,
309328380,,tertiary,,False,False,54.787,"LINESTRING (139.4467887 35.5647938, 139.446373 35.5650045, 139.4462922 35.5650721)",,,
142377375,,residential,,False,True,55.485,"LINESTRING (139.4455193 35.5648713, 139.4451544 35.5652724)",,,
"[906749499, 906749500, 142377333]",,residential,,False,False,66.013,"LINESTRING (139.4455193 35.5648713, 139.4457863 35.5650675, 139.4459646 35.5651986, 139.4460208 35.5652399, 139.4460608 35.5652693)",,,yes
"[648190362, 142377375]",,residential,,False,False,26.119,"LINESTRING (139.4455193 35.5648713, 139.4456578 35.5647257, 139.4456966 35.5646859)",,本町田15号橋,yes
142377324,1,unclassified,30,False,False,36.829,"LINESTRING (139.4477384 35.5649018, 139.4480349 35.5646748)",,,
142377332,,unclassified,,False,True,65.211,"LINESTRING (139.4477384 35.5649018, 139.4471193 35.5646013)",,,
142377324,1,unclassified,30,False,True,44.492,"LINESTRING (139.4477384 35.5649018, 139.4475814 35.565022, 139.4473138 35.5650779)",,,
142377345,,unclassified,,False,False,26.593,"LINESTRING (139.4462922 35.5650721, 139.4465342 35.5652079)",,,
309328380,,tertiary,,False,False,30.314,"LINESTRING (139.4462922 35.5650721, 139.4460608 35.5652693)",,,
309328380,,tertiary,,False,True,54.787,"LINESTRING (139.4462922 35.5650721, 139.446373 35.5650045, 139.4467887 35.5647938)",,,
142377337,,unclassified,,False,False,57.043,"LINESTRING (139.4473138 35.5650779, 139.4467887 35.5647938)",,,
142377324,1,unclassified,30,False,False,44.492,"LINESTRING (139.4473138 35.5650779, 139.4475814 35.565022, 139.4477384 35.5649018)",,,
142377324,1,unclassified,30,False,True,30.084000000000003,"LINESTRING (139.4473138 35.5650779, 139.4472127 35.565099, 139.4469847 35.5651072)",,,
142377324,1,unclassified,30,False,True,4.537,"LINESTRING (139.4465342 35.5652079, 139.4464993 35.5652372)",,,
142377345,,unclassified,,False,True,26.593,"LINESTRING (139.4465342 35.5652079, 139.4462922 35.5650721)",,,
142377324,1,unclassified,30,False,False,42.795,"LINESTRING (139.4465342 35.5652079, 139.4468271 35.5651128, 139.4469847 35.5651072)",,,
142377375,,residential,,False,False,55.485,"LINESTRING (139.4451544 35.5652724, 139.4455193 35.5648713)",,,
309328380,,tertiary,,False,True,17.387,"LINESTRING (139.4451544 35.5652724, 139.4453068 35.5653677)",,,
309328380,,tertiary,,False,False,71.154,"LINESTRING (139.4451544 35.5652724, 139.444695 35.5649851, 139.4445369 35.5648762)",,,
309328380,,tertiary,,False,True,30.314,"LINESTRING (139.4460608 35.5652693, 139.4462922 35.5650721)",,,
309328380,,tertiary,,False,False,47.442,"LINESTRING (139.4460608 35.5652693, 139.4457416 35.5655547, 139.4457234 35.5655691, 139.4457021 35.5655794)",,,
"[906749499, 906749500, 142377333]",,residential,,False,True,66.013,"LINESTRING (139.4460608 35.5652693, 139.4460208 35.5652399, 139.4459646 35.5651986, 139.4457863 35.5650675, 139.4455193 35.5648713)",,,yes
309328380,,tertiary,,False,False,11.49,"LINESTRING (139.4457021 35.5655794, 139.4456854 35.565585, 139.4456605 35.5655843, 139.4456431 35.5655779, 139.4455916 35.5655457)",,,
309328380,,tertiary,,False,True,47.44200000000001,"LINESTRING (139.4457021 35.5655794, 139.4457234 35.5655691, 139.4457416 35.5655547, 139.4460608 35.5652693)",,,
1079522975,,unclassified,,False,False,30.579,"LINESTRING (139.4457021 35.5655794, 139.4457892 35.5656324, 139.4459703 35.5657468)",,,
1079522975,,unclassified,,False,False,29.223,"LINESTRING (139.4459703 35.5657468, 139.4462172 35.5659163)",,,
142377324,1,unclassified,30,False,False,46.092,"LINESTRING (139.4459703 35.5657468, 139.4461036 35.5655687, 139.44628 35.5654209)",,,
168118946,,unclassified,,False,True,66.109,"LINESTRING (139.4459703 35.5657468, 139.4459206 35.5657951, 139.4457577 35.5658586, 139.4456286 35.5659408, 139.4454415 35.5661407)",,,
1079522975,,unclassified,,False,True,30.579,"LINESTRING (139.4459703 35.5657468, 139.4457892 35.5656324, 139.4457021 35.5655794)",,,
131221758,2,tertiary,40,False,True,79.907,"LINESTRING (139.4406452 35.5637028, 139.4406483 35.5637773, 139.440785 35.5644117)",,,
260534606,2,tertiary,40,False,False,267.07,"LINESTRING (139.4406452 35.5637028, 139.4407651 35.5637017, 139.4407768 35.5637016, 139.4418134 35.5636925, 139.4421419 35.5637089, 139.4424083 35.5637456, 139.4427156 35.5638125, 139.4429883 35.563889, 139.4433246 35.5640141, 139.4435053 35.5640989)",,,
260534606,2,tertiary,40,False,True,23.509999999999998,"LINESTRING (139.4406452 35.5637028, 139.4405491 35.5637033, 139.4403853 35.5637042)",,,
142378181,,tertiary,,False,False,194.27,"LINESTRING (139.43834 35.5637152, 139.4381503 35.5645593, 139.4380872 35.5647766, 139.4380635 35.5648443, 139.437991 35.5650307, 139.4379449 35.5651234, 139.4378546 35.5652668, 139.4377684 35.5653865)",,,
260534606,2,tertiary,40,False,False,87.09100000000001,"LINESTRING (139.43834 35.5637152, 139.4385262 35.5637142, 139.4393028 35.56371)",,,
142378181,,tertiary,,False,True,194.27,"LINESTRING (139.4377684 35.5653865, 139.4378546 35.5652668, 139.4379449 35.5651234, 139.437991 35.5650307, 139.4380635 35.5648443, 139.4380872 35.5647766, 139.4381503 35.5645593, 139.43834 35.5637152)",,,
142378207,,tertiary,,False,True,251.122,"LINESTRING (139.4377684 35.5653865, 139.4379317 35.565451, 139.4380341 35.5654736, 139.4380678 35.565481, 139.4388773 35.5655573, 139.4389884 35.5655619, 139.4396289 35.5655593, 139.4397432 35.5655585, 139.4405159 35.5655484)",,,
131221758,2,tertiary,40,False,False,130.819,"LINESTRING (139.4405159 35.5655484, 139.440543 35.5654648, 139.4406514 35.565219, 139.4407556 35.5649712, 139.4407774 35.5649145, 139.4408032 35.5648222, 139.4408182 35.5647266, 139.4408161 35.5646056, 139.440785 35.5644117)",,,
131221758,2,tertiary,40,False,True,80.845,"LINESTRING (139.4405159 35.5655484, 139.4404346 35.5658373, 139.4404078 35.5659456, 139.4403514 35.5661854, 139.4403358 35.5662604)",,,
142378207,,tertiary,,False,False,251.12200000000007,"LINESTRING (139.4405159 35.5655484, 139.4397432 35.5655585, 139.4396289 35.5655593, 139.4389884 35.5655619, 139.4388773 35.5655573, 139.4380678 35.565481, 139.4380341 35.5654736, 139.4379317 35.565451, 139.4377684 35.5653865)",,,
222913554,,residential,,False,False,26.021,"LINESTRING (139.4405159 35.5655484, 139.4406109 35.5655547, 139.4407667 35.565572, 139.4408018 35.5655709)",,,
131221758,2,tertiary,40,False,False,211.947,"LINESTRING (139.4392089 35.5679561, 139.439316 35.5678854, 139.4395173 35.5677372, 139.4396997 35.5675691, 139.4398579 35.5673957, 139.440023 35.56716, 139.4401047 35.5670193, 139.4401537 35.5669121, 139.4402104 35.5667553, 139.4402701 35.5665368, 139.4403174 35.5663361)",,,
142435277,,unclassified,,False,True,134.386,"LINESTRING (139.4455092 35.5597688, 139.4454315 35.5601672, 139.4454231 35.5606081, 139.4455035 35.5609664)",,,
309326687,,unclassified,,False,False,11.903,"LINESTRING (139.4426102 35.5599069, 139.4425096 35.5599759)",,,
142435275,,unclassified,,False,True,89.935,"LINESTRING (139.4426102 35.5599069, 139.4427924 35.5600552, 139.4434612 35.5603061)",,,
142435268,,unclassified,,False,False,68.824,"LINESTRING (139.4425096 35.5599759, 139.4428966 35.5605088)",,,
309326687,,unclassified,,False,False,27.645,"LINESTRING (139.4425096 35.5599759, 139.4422762 35.5601364)",,,
309326687,,unclassified,,False,True,11.903,"LINESTRING (139.4425096 35.5599759, 139.4426102 35.5599069)",,,
142435275,,unclassified,,False,True,31.655,"LINESTRING (139.4434612 35.5603061, 139.4437548 35.560461)",,,
142435288,,residential,,False,False,63.365,"LINESTRING (139.4434612 35.5603061, 139.4431174 35.5608026)",,,
142435275,,unclassified,,False,False,89.935,"LINESTRING (139.4434612 35.5603061, 139.4427924 35.5600552, 139.4426102 35.5599069)",,,
1247575098,2,primary,40,False,False,7.468,"LINESTRING (139.4482258 35.5603728, 139.4482456 35.5603076)",18,鎌倉街道,
142435377,,unclassified,,False,False,92.142,"LINESTRING (139.4482258 35.5603728, 139.4481321 35.5603453, 139.4480833 35.5603193, 139.4479601 35.5602342, 139.4478711 35.5600865, 139.4478052 35.5600202, 139.4475247 35.5597974)",,,
1247575098,2,primary,40,False,True,49.188,"LINESTRING (139.4482258 35.5603728, 139.4481893 35.56046, 139.4481548 35.5605423, 139.4480645 35.5606955, 139.448001 35.5607733)",18,鎌倉街道,
142435275,,unclassified,,False,False,31.655,"LINESTRING (139.4437548 35.560461, 139.4434612 35.5603061)",,,
142435321,,residential,,False,False,87.444,"LINESTRING (139.4437548 35.560461, 139.4432703 35.5611415)",,,
142435275,,unclassified,,False,True,35.618,"LINESTRING (139.4437548 35.560461, 139.4440429 35.5605965, 139.4440979 35.5606179)",,,
142435271,,unclassified,,False,False,60.940999999999995,"LINESTRING (139.4476909 35.5604126, 139.4472708 35.5605565, 139.4471805 35.560617, 139.4470832 35.5606387)",,,
142435271,,unclassified,,False,True,95.912,"LINESTRING (139.4476909 35.5604126, 139.4475303 35.5601969, 139.4472473 35.5599479, 139.4475247 35.5597974)",,,
222136429,,residential,,False,False,49.761,"LINESTRING (139.4476909 35.5604126, 139.4478933 35.5607082, 139.448001 35.5607733)",,,
142435319,2,tertiary,30,False,True,45.122,"LINESTRING (139.4375763 35.5604868, 139.4377477 35.5604991, 139.4378026 35.5605051, 139.4380715 35.5605347)",,,
142435347,,unclassified,,False,False,88.628,"LINESTRING (139.4375763 35.5604868, 139.4375755 35.5605218, 139.4375575 35.5612837)",,,
142435275,,unclassified,,False,False,35.618,"LINESTRING (139.4440979 35.5606179, 139.4440429 35.5605965, 139.4437548 35.560461)",,,
142435275,,unclassified,,False,True,85.77000000000001,"LINESTRING (139.4440979 35.5606179, 139.4445938 35.5607943, 139.4449801 35.5608984)",,,
142435373,,residential,,False,False,38.302,"LINESTRING (139.4440979 35.5606179, 139.4439489 35.5608209, 139.4439728 35.5608797, 139.4440214 35.5609034)",,,
309326687,,unclassified,,False,False,88.032,"LINESTRING (139.4419003 35.5605794, 139.4414092 35.5612629)",,,
142435276,,residential,,False,False,27.763,"LINESTRING (139.4419003 35.5605794, 139.4419426 35.560621, 139.4420852 35.5607786)",,,
309326687,,unclassified,,False,True,60.402,"LINESTRING (139.4419003 35.5605794, 139.4421026 35.5602858, 139.442176 35.5602075, 139.4422762 35.5601364)",,,
142435319,2,tertiary,30,False,True,35.19,"LINESTRING (139.4388898 35.5606298, 139.4392758 35.5606692)",,,
142435319,2,tertiary,30,False,False,74.773,"LINESTRING (139.4388898 35.5606298, 139.4381204 35.5605407, 139.4380715 35.5605347)",,,
142435319,2,tertiary,30,False,False,32.908,"LINESTRING (139.4396396 35.5606694, 139.4392758 35.5606692)",,,
142435319,2,tertiary,30,False,True,22.936,"LINESTRING (139.4396396 35.5606694, 139.4397743 35.5606885, 139.4398875 35.560712)",,,
448331135,,residential,,False,False,51.296,"LINESTRING (139.4398875 35.560712, 139.4401389 35.5602985)",,,
142435319,2,tertiary,30,False,False,22.936,"LINESTRING (139.4398875 35.560712, 139.4397743 35.5606885, 139.4396396 35.5606694)",,,
142435319,2,tertiary,30,False,True,151.141,"LINESTRING (139.4398875 35.560712, 139.4400479 35.5607646, 139.4401781 35.5608256, 139.4404138 35.5609315, 139.4406852 35.5610483, 139.4409034 35.5611267, 139.4411255 35.5611894, 139.4414092 35.5612629)",,,
142435276,,residential,,False,False,106.89699999999999,"LINESTRING (139.4420852 35.5607786, 139.4421402 35.5608565, 139.4422206 35.5610755, 139.4423938 35.5614159, 139.4423929 35.5614352, 139.442344 35.56156, 139.4422989 35.5616787)",,,
142435276,,residential,,False,True,27.763,"LINESTRING (139.4420852 35.5607786, 139.4419426 35.560621, 139.4419003 35.5605794)",,,
369361699,,residential,,False,False,43.089,"LINESTRING (139.4420852 35.5607786, 139.4423073 35.5606582, 139.4424495 35.5607833)",,,
142435360,,residential,,False,False,36.875,"LINESTRING (139.4482351 35.5608517, 139.4480456 35.5609338, 139.4479501 35.5609617, 139.4478829 35.5609112)",,,
142435268,,unclassified,,False,False,40.142,"LINESTRING (139.4431174 35.5608026, 139.4432703 35.5611415)",,,
142435268,,unclassified,,False,True,38.291,"LINESTRING (139.4431174 35.5608026, 139.4428966 35.5605088)",,,
142435288,,residential,,False,True,63.365,"LINESTRING (139.4431174 35.5608026, 139.4434612 35.5603061)",,,
142435275,,unclassified,,False,False,85.77000000000001,"LINESTRING (139.4449801 35.5608984, 139.4445938 35.5607943, 139.4440979 35.5606179)",,,
142435275,,unclassified,,False,True,47.983000000000004,"LINESTRING (139.4449801 35.5608984, 139.4452326 35.5609399, 139.4455035 35.5609664)",,,
142435351,,unclassified,,False,False,44.323,"LINESTRING (139.4449801 35.5608984, 139.4449779 35.5609966, 139.445196 35.561239)",,,
142435335,,residential,,False,True,104.146,"LINESTRING (139.43904 35.5608807, 139.4399107 35.5614935)",,,
442705971,,unclassified,,False,False,35.552,"LINESTRING (139.43904 35.5608807, 139.4387693 35.5611125)",,,
442705971,,unclassified,,False,True,31.75,"LINESTRING (139.43904 35.5608807, 139.4392758 35.5606692)",,,
142435286,,unclassified,,False,True,38.035,"LINESTRING (139.4440214 35.5609034, 139.4438421 35.5612128)",,,
142435373,,residential,,False,False,112.899,"LINESTRING (139.4440214 35.5609034, 139.4442283 35.5609923, 139.445196 35.561239)",,,
142435373,,residential,,False,True,38.302,"LINESTRING (139.4440214 35.5609034, 139.4439728 35.5608797, 139.4439489 35.5608209, 139.4440979 35.5606179)",,,
142435275,,unclassified,,False,False,47.983000000000004,"LINESTRING (139.4455035 35.5609664, 139.4452326 35.5609399, 139.4449801 35.5608984)",,,
142435277,,unclassified,,False,False,134.386,"LINESTRING (139.4455035 35.5609664, 139.4454231 35.5606081, 139.4454315 35.5601672, 139.4455092 35.5597688)",,,
142435277,,unclassified,,False,True,61.458,"LINESTRING (139.4455035 35.5609664, 139.4456188 35.5614166, 139.445642 35.5615075)",,,
1247575097,1,primary,40,True,False,18.688,"LINESTRING (139.4478829 35.5609112, 139.448001 35.5607733)",18,鎌倉街道,
142435360,,residential,,False,True,36.875,"LINESTRING (139.4478829 35.5609112, 139.4479501 35.5609617, 139.4480456 35.5609338, 139.4482351 35.5608517)",,,
142435268,,unclassified,,False,True,40.142,"LINESTRING (139.4432703 35.5611415, 139.4431174 35.5608026)",,,
142435321,,residential,,False,True,87.444,"LINESTRING (139.4432703 35.5611415, 139.4437548 35.560461)",,,
142435268,,unclassified,,False,False,54.452,"LINESTRING (139.4432703 35.5611415, 139.4433345 35.5612345, 139.4434022 35.5613036, 139.4436795 35.5614932)",,,
142435402,,unclassified,,False,False,66.77,"LINESTRING (139.4387693 35.5611125, 139.4393218 35.5615107)",,,
442705971,,unclassified,,False,False,10.532,"LINESTRING (139.4387693 35.5611125, 139.4386921 35.5611834)",,,
442705971,,unclassified,,False,True,35.552,"LINESTRING (139.4387693 35.5611125, 139.43904 35.5608807)",,,
142435351,,unclassified,,False,False,50.393,"LINESTRING (139.445196 35.561239, 139.4453291 35.5613407, 139.4455452 35.5614635, 139.445642 35.5615075)",,,
142435351,,unclassified,,False,True,44.323,"LINESTRING (139.445196 35.561239, 139.4449779 35.5609966, 139.4449801 35.5608984)",,,
142435373,,residential,,False,True,112.899,"LINESTRING (139.445196 35.561239, 139.4442283 35.5609923, 139.4440214 35.5609034)",,,
142435347,,unclassified,,False,False,14.893,"LINESTRING (139.4375575 35.5612837, 139.4375653 35.5613207, 139.437579 35.5613574, 139.4375939 35.5613821, 139.4376158 35.5614069)",,,
142435347,,unclassified,,False,True,88.628,"LINESTRING (139.4375575 35.5612837, 139.4375755 35.5605218, 139.4375763 35.5604868)",,,
309326687,,unclassified,,False,True,88.032,"LINESTRING (139.4414092 35.5612629, 139.4419003 35.5605794)",,,
142435319,2,tertiary,30,False,False,151.14100000000002,"LINESTRING (139.4414092 35.5612629, 139.4411255 35.5611894, 139.4409034 35.5611267, 139.4406852 35.5610483, 139.4404138 35.5609315, 139.4401781 35.5608256, 139.4400479 35.5607646, 139.4398875 35.560712)",,,
142435319,2,tertiary,30,False,True,61.02499999999999,"LINESTRING (139.4414092 35.5612629, 139.4415194 35.5613148, 139.4416294 35.5613772, 139.4417253 35.5614457, 139.4417882 35.5615131, 139.4418835 35.5616388)",,,
442705971,,unclassified,,False,False,32.376,"LINESTRING (139.4386921 35.5611834, 139.4384465 35.5613952)",,,
442705971,,unclassified,,False,True,10.532,"LINESTRING (139.4386921 35.5611834, 139.4387693 35.5611125)",,,
222921788,,residential,,False,True,27.571,"LINESTRING (139.4386921 35.5611834, 139.4386502 35.5611621, 139.4384061 35.561101)",,,
142435347,,unclassified,,False,False,43.006,"LINESTRING (139.4376158 35.5614069, 139.4376411 35.5614264, 139.4376718 35.5614405, 139.4379197 35.561515, 139.4379689 35.5615443, 139.4380208 35.5615939)",,,
