osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
96172623,unclassified,False,False,60.532,,,,,"LINESTRING (139.7413645 36.0239175, 139.7417798 36.0243459)",
315562572,trunk,False,False,43.977,2,4,杉戸バイパス,50,"LINESTRING (139.7413645 36.0239175, 139.7410133 36.0241927)",
315562572,trunk,False,True,43.736,2,4,杉戸バイパス,50,"LINESTRING (139.7413645 36.0239175, 139.7416822 36.0236197)",
87238280,residential,False,True,28.327,,,,,"LINESTRING (139.7416822 36.0236197, 139.7414012 36.0235046)",
315562572,trunk,False,False,43.736,2,4,杉戸バイパス,50,"LINESTRING (139.7416822 36.0236197, 139.7413645 36.0239175)",
315562572,trunk,False,True,32.196,2,4,杉戸バイパス,50,"LINESTRING (139.7416822 36.0236197, 139.7419089 36.0233956)",
56178851,unclassified,False,False,54.04,,,,,"LINESTRING (139.7416822 36.0236197, 139.7417873 36.0236157, 139.7420648 36.0237261, 139.742204 36.0238264)",
56178851,unclassified,False,True,54.040000000000006,,,,,"LINESTRING (139.742204 36.0238264, 139.7420648 36.0237261, 139.7417873 36.0236157, 139.7416822 36.0236197)",
59381683,secondary,False,False,7.187,,154,蓮田杉戸線,40,"LINESTRING (139.7323606 36.0219902, 139.732413 36.022039)",
121061118,unclassified,False,False,128.454,,,,,"LINESTRING (139.7323606 36.0219902, 139.7335519 36.0213529)",
59381683,secondary,False,True,83.21100000000001,,154,蓮田杉戸線,40,"LINESTRING (139.7323606 36.0219902, 139.7323539 36.0219348, 139.7324018 36.021895, 139.7328107 36.0213855, 139.7328307 36.0213606)",
136039810,unclassified,False,True,87.51899999999999,,,,,"LINESTRING (139.7323606 36.0219902, 139.7319309 36.0215042, 139.7319208 36.0214617, 139.7317948 36.0213567)",
59381683,secondary,False,True,29.045,,154,蓮田杉戸線,40,"LINESTRING (139.7329784 36.0225387, 139.7327538 36.022351)",
59381683,secondary,False,False,49.033,,154,蓮田杉戸線,40,"LINESTRING (139.7329784 36.0225387, 139.7330717 36.0226146, 139.7333205 36.0228811)",
121061023,residential,False,True,59.81399999999999,,,,,"LINESTRING (139.7329784 36.0225387, 139.7330631 36.022504, 139.7332642 36.0224516, 139.7332758 36.0224683, 139.7336009 36.0224023)",
315562572,trunk,False,False,41.528,2,4,杉戸バイパス,50,"LINESTRING (139.7363568 36.0270721, 139.7359884 36.0272973)",
315562572,trunk,False,True,41.83,2,4,杉戸バイパス,50,"LINESTRING (139.7363568 36.0270721, 139.7367358 36.026854)",
452990055,secondary,False,True,65.34,2,154,蓮田杉戸線,40,"LINESTRING (139.7363568 36.0270721, 139.7360359 36.0265449)",
136039849,secondary,False,False,90.001,2,183,次木杉戸線,40,"LINESTRING (139.7363568 36.0270721, 139.736419 36.027167, 139.7368254 36.0277873)",
87346677,secondary,False,True,14.017,2,373,堤根杉戸線,40,"LINESTRING (139.7367969 36.0249354, 139.7366732 36.0250121)",
87346677,secondary,False,False,57.284,2,373,堤根杉戸線,40,"LINESTRING (139.7367969 36.0249354, 139.7371476 36.024672, 139.7372248 36.0246139, 139.7372636 36.0245848)",
374044921,residential,False,False,107.58200000000001,,,,,"LINESTRING (139.7367969 36.0249354, 139.7368262 36.0249659, 139.7370964 36.0252478, 139.7373815 36.0249911, 139.7376255 36.0248786)",
87346677,secondary,False,False,30.0,2,373,堤根杉戸線,40,"LINESTRING (139.7405343 36.0227325, 139.7407764 36.0225469)",
87238280,residential,False,False,51.576,,,,,"LINESTRING (139.7405343 36.0227325, 139.7405695 36.0227645, 139.7407341 36.0229142, 139.7409341 36.0230643)",
87346677,secondary,False,True,37.636,2,373,堤根杉戸線,40,"LINESTRING (139.7405343 36.0227325, 139.7404712 36.0227727, 139.7404192 36.0228059, 139.7402018 36.022938)",
87346677,secondary,False,False,129.079,2,373,堤根杉戸線,40,"LINESTRING (139.7354871 36.0256658, 139.735556 36.025628, 139.7356417 36.025581, 139.7363193 36.0252093, 139.7363961 36.0251665, 139.7366732 36.0250121)",
452990055,secondary,False,False,109.50299999999999,2,154,蓮田杉戸線,40,"LINESTRING (139.7354871 36.0256658, 139.735531 36.0257362, 139.735572 36.0258018, 139.735994 36.0264781, 139.7360359 36.0265449)",
502866370,secondary,False,True,40.888999999999996,2,154,蓮田杉戸線,40,"LINESTRING (139.7354871 36.0256658, 139.7354549 36.0256144, 139.7353976 36.0255228, 139.7352818 36.0253377)",
502866371,secondary,False,True,56.97,2,373,日光街道,40,"LINESTRING (139.7354871 36.0256658, 139.7354223 36.0256984, 139.7353426 36.0257385, 139.7349494 36.0259367)",
96805067,unclassified,False,False,54.804,,,,,"LINESTRING (139.7413689 36.0302259, 139.7413846 36.0297332)",
136039849,secondary,False,True,32.836,2,183,次木杉戸線,40,"LINESTRING (139.7413689 36.0302259, 139.7410066 36.0301891)",
136039849,secondary,False,False,51.472,2,183,次木杉戸線,40,"LINESTRING (139.7413689 36.0302259, 139.7415947 36.0302543, 139.7417673 36.0302689, 139.7419376 36.0302718)",
96072702,residential,False,False,33.127,,,,,"LINESTRING (139.7388035 36.0299248, 139.738601 36.0299208, 139.7384358 36.0299091)",
136039849,secondary,False,False,27.073,2,183,次木杉戸線,40,"LINESTRING (139.7388035 36.0299248, 139.7389282 36.0299544, 139.7390963 36.0299802)",
136039849,secondary,False,True,48.755,2,183,次木杉戸線,40,"LINESTRING (139.7388035 36.0299248, 139.7386849 36.0298873, 139.7385836 36.029847, 139.7384805 36.0297948, 139.7383348 36.0297089)",
96072702,residential,False,False,25.656,,,,,"LINESTRING (139.7377221 36.0291589, 139.7379416 36.0290115)",
96072702,residential,False,True,32.774,,,,,"LINESTRING (139.7377221 36.0291589, 139.7373944 36.0292879)",
136039849,secondary,False,False,49.644000000000005,2,183,次木杉戸線,40,"LINESTRING (139.7377221 36.0291589, 139.737825 36.0292955, 139.7379408 36.0294173, 139.7380604 36.0295084)",
136039849,secondary,False,True,31.556,2,183,次木杉戸線,40,"LINESTRING (139.7377221 36.0291589, 139.7376857 36.0291109, 139.7375386 36.028917)",
89415461,unclassified,False,True,26.356,,,,,"LINESTRING (139.7406513 36.0301552, 139.7406301 36.0299188)",
136039849,secondary,False,False,32.172,2,183,次木杉戸線,40,"LINESTRING (139.7406513 36.0301552, 139.7410066 36.0301891)",
136039849,secondary,False,True,5.837,2,183,次木杉戸線,40,"LINESTRING (139.7406513 36.0301552, 139.7405868 36.0301493)",
