osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,tunnel,bridge
140225573,False,,,,residential,True,66.662,"LINESTRING (133.5358618 33.5660652, 133.5358521 33.5661378, 133.5358305 33.5663367, 133.5358105 33.5664796, 133.5358108 33.566531, 133.5358352 33.5666609)",,,
47012294,False,4,,,tertiary,False,27.457,"LINESTRING (133.5394884 33.5663177, 133.5391926 33.5663028)",40,,
47012294,False,4,,,tertiary,True,90.092,"LINESTRING (133.5394884 33.5663177, 133.5395933 33.5663203, 133.5404597 33.5662854)",40,,
145219580,False,,,,unclassified,False,79.653,"LINESTRING (133.5394884 33.5663177, 133.5394731 33.566215, 133.5394062 33.5656583, 133.5393998 33.5656052)",,,
461995989,False,,,,residential,True,141.69199999999998,"LINESTRING (133.5394884 33.5663177, 133.5395003 33.5663883, 133.5395036 33.5664076, 133.5395152 33.5664311, 133.5395357 33.5664547, 133.5395601 33.5664779, 133.5395949 33.5665054, 133.5397128 33.566595, 133.5397706 33.5666284, 133.5398516 33.5666886, 133.5399094 33.5667164, 133.5406082 33.5670579, 133.5406259 33.5670734, 133.540626 33.5670975)",,,
61821518,True,2,32,国道32号支線,trunk,False,31.173,"LINESTRING (133.5437123 33.5661328, 133.5436671 33.565855)",,,
44405119,False,4,32,国道32号支線,trunk,True,16.666,"LINESTRING (133.5437123 33.5661328, 133.5436421 33.5661306, 133.5436012 33.5661295, 133.5435325 33.5661305)",,,
182275806,False,2,16,高知本山線,primary,False,9.983,"LINESTRING (133.536796 33.5671362, 133.5367892 33.5672258)",30,,
145219588,False,,,,unclassified,False,51.074,"LINESTRING (133.536796 33.5671362, 133.5368599 33.5671353, 133.5373471 33.5671255)",,,
145219837,False,,,,unclassified,True,35.936,"LINESTRING (133.536796 33.5671362, 133.5367183 33.5671381, 133.5364084 33.5671481)",,,
182275806,False,2,16,高知本山線,primary,True,61.958,"LINESTRING (133.536796 33.5671362, 133.5367971 33.567062, 133.5368116 33.566796, 133.5368234 33.5665795)",30,,
47012297,False,2,,,tertiary,False,88.101,"LINESTRING (133.5369354 33.5684238, 133.5369859 33.5683885, 133.5370069 33.5683817, 133.5370349 33.5683796, 133.5370706 33.5683803, 133.5378625 33.5684665)",,,
47012297,False,2,,,tertiary,True,47.271,"LINESTRING (133.5369354 33.5684238, 133.5368922 33.5684506, 133.5368732 33.5684556, 133.5368511 33.5684567, 133.5364409 33.5684083)",,,
182275806,False,2,16,高知本山線,primary,False,50.101,"LINESTRING (133.5369354 33.5684238, 133.5369517 33.5685261, 133.5370105 33.56887)",30,,
182275806,False,2,16,高知本山線,primary,True,47.47,"LINESTRING (133.5369354 33.5684238, 133.5369214 33.568316, 133.5368738 33.568)",30,,
137279244,False,,,,unclassified,True,80.37899999999999,"LINESTRING (133.5370945 33.5694025, 133.5370154 33.5693878, 133.5363217 33.5693171, 133.5362815 33.5693122, 133.536235 33.5693064)",,,
182275806,False,2,16,高知本山線,primary,False,15.440999999999999,"LINESTRING (133.5370945 33.5694025, 133.5371056 33.5694656, 133.5371187 33.5695399)",30,,
182275806,False,2,16,高知本山線,primary,True,17.427,"LINESTRING (133.5370945 33.5694025, 133.5370783 33.5693058, 133.5370692 33.5692472)",30,,
184517244,True,,,,unclassified,False,61.165,"LINESTRING (133.5370945 33.5694025, 133.5371633 33.569419, 133.5377469 33.5694827)",,,
47012294,False,4,,,tertiary,False,92.189,"LINESTRING (133.5368508 33.566156, 133.5366612 33.5661393, 133.5364109 33.5661161, 133.5358618 33.5660652)",40,,
47012294,False,4,,,tertiary,True,87.69800000000001,"LINESTRING (133.5368508 33.566156, 133.5370202 33.5661702, 133.5371395 33.5661824, 133.5377928 33.5662326)",40,,
182275806,False,2,16,高知本山線,primary,False,47.166,"LINESTRING (133.5368508 33.566156, 133.5368446 33.5663118, 133.5368387 33.5663872, 133.5368234 33.5665795)",30,,
182275806,False,2,16,高知本山線,primary,True,49.994,"LINESTRING (133.5368508 33.566156, 133.5368559 33.566024, 133.5368735 33.5657068)",30,,
44405145,False,4,,,tertiary,False,81.66799999999999,"LINESTRING (133.5373701 33.5709668, 133.5375055 33.5709816, 133.5380987 33.570992, 133.5382503 33.5709921)",50,,
44405145,False,4,,,tertiary,True,117.974,"LINESTRING (133.5373701 33.5709668, 133.5372455 33.5709564, 133.5360987 33.5709104)",50,,
182275806,False,2,16,高知本山線,primary,True,37.505,"LINESTRING (133.5373701 33.5709668, 133.5373381 33.5708192, 133.5373079 33.5706336)",30,,
184517201,False,2,16,高知本山線C,primary,False,56.77,"LINESTRING (133.5373701 33.5709668, 133.5374024 33.571092, 133.5374642 33.571471)",40,,
58515856,False,,,,unclassified,True,5.903,"LINESTRING (133.5394064 33.5649877, 133.5393427 33.5649885)",,,
58515856,False,,,,unclassified,False,85.137,"LINESTRING (133.5394064 33.5649877, 133.5397385 33.5649792, 133.5403222 33.5649306)",,,
"[1061967392, 145219761, 1061967391]",False,,,,unclassified,False,63.239999999999995,"LINESTRING (133.5394064 33.5649877, 133.5394051 33.5649573, 133.5394052 33.5649247, 133.5394014 33.5644583, 133.539401 33.564419)",,,yes
58515827,False,,,,unclassified,False,70.123,"LINESTRING (133.5403222 33.5649306, 133.5403806 33.5654921, 133.5403907 33.5655586)",,,
58515827,False,,,,unclassified,True,64.955,"LINESTRING (133.5403222 33.5649306, 133.5402646 33.5644231, 133.5402567 33.564349)",,,
58515856,False,,,,unclassified,False,101.191,"LINESTRING (133.5403222 33.5649306, 133.5404252 33.5649036, 133.5410348 33.5648242, 133.5412846 33.5647984, 133.5413995 33.5647891)",,,
58515856,False,,,,unclassified,True,85.137,"LINESTRING (133.5403222 33.5649306, 133.5397385 33.5649792, 133.5394064 33.5649877)",,,
1158349803,False,,,,tertiary,False,7.608,"LINESTRING (133.5440021 33.5714518, 133.5440041 33.5715202)",,,
44405145,False,4,,,tertiary,True,83.621,"LINESTRING (133.5440021 33.5714518, 133.5438516 33.5714298, 133.5437008 33.5714073, 133.5431145 33.5713154)",50,,
120063654,False,2,,,tertiary,False,56.448,"LINESTRING (133.5440021 33.5714518, 133.5439925 33.5713378, 133.5439895 33.571311, 133.5439653 33.5709451)",,,
549004505,False,4,,,tertiary,False,35.926,"LINESTRING (133.534617 33.5659219, 133.5342397 33.5658474)",40,,
549004505,False,4,,,tertiary,True,12.029,"LINESTRING (133.534617 33.5659219, 133.5347452 33.565939)",40,,
461995943,False,,,,residential,False,78.873,"LINESTRING (133.534617 33.5659219, 133.5346081 33.5659884, 133.5345694 33.56663)",,,
44405145,False,4,,,tertiary,False,124.759,"LINESTRING (133.5394312 33.5710329, 133.5395251 33.5710382, 133.5406847 33.5710832, 133.540776 33.5710895)",50,,
44405145,False,4,,,tertiary,True,56.145,"LINESTRING (133.5394312 33.5710329, 133.5393498 33.5710286, 133.5388256 33.5710154)",50,,
117914283,False,,,,unclassified,False,52.93,"LINESTRING (133.5394312 33.5710329, 133.5394318 33.5709604, 133.5394349 33.5705569)",,,
44405145,False,4,,,tertiary,False,111.537,"LINESTRING (133.540776 33.5710895, 133.5408409 33.5710918, 133.5418824 33.5711289, 133.5419786 33.5711349)",50,,
44405145,False,4,,,tertiary,True,124.759,"LINESTRING (133.540776 33.5710895, 133.5406847 33.5710832, 133.5395251 33.5710382, 133.5394312 33.5710329)",50,,
117914286,False,,,,residential,False,52.397999999999996,"LINESTRING (133.540776 33.5710895, 133.5407652 33.5711606, 133.54071 33.5715191, 133.5407041 33.5715569)",,,
117914286,False,,,,residential,True,53.31700000000001,"LINESTRING (133.540776 33.5710895, 133.5407858 33.5710137, 133.540838 33.5706128)",,,
47012294,False,4,,,tertiary,False,90.092,"LINESTRING (133.5404597 33.5662854, 133.5395933 33.5663203, 133.5394884 33.5663177)",40,,
47012294,False,4,,,tertiary,True,98.256,"LINESTRING (133.5404597 33.5662854, 133.5414257 33.5662297, 133.5415178 33.5662269)",40,,
145219629,False,,,,unclassified,True,81.08399999999999,"LINESTRING (133.5404597 33.5662854, 133.5404511 33.5662017, 133.5404009 33.565618, 133.5403907 33.5655586)",,,
47012294,False,4,,,tertiary,False,30.331,"LINESTRING (133.5350692 33.5659776, 133.5349944 33.565971, 133.5347452 33.565939)",40,,
47012294,False,4,,,tertiary,True,74.085,"LINESTRING (133.5350692 33.5659776, 133.5351547 33.5659847, 133.5358618 33.5660652)",40,,
140225577,False,,,,unclassified,False,23.243000000000002,"LINESTRING (133.5350692 33.5659776, 133.5350644 33.5658968, 133.5350575 33.5657688)",,,
140225577,False,,,,unclassified,True,77.445,"LINESTRING (133.5350692 33.5659776, 133.5350741 33.5660512, 133.5351067 33.5663691, 133.5351377 33.5666717)",,,
47012297,False,2,,,tertiary,True,33.604,"LINESTRING (133.5395706 33.5685509, 133.5392094 33.5685235)",,,
47012297,False,2,,,tertiary,False,71.85300000000001,"LINESTRING (133.5395706 33.5685509, 133.5401919 33.5685857, 133.5403447 33.568588)",,,
117914283,False,,,,unclassified,True,109.872,"LINESTRING (133.5395706 33.5685509, 133.5395643 33.568596, 133.5394955 33.5690814, 133.5394443 33.569489, 133.5394463 33.5695029, 133.5394504 33.5695328)",,,
47012297,False,2,,,tertiary,False,46.328,"LINESTRING (133.5383101 33.5684449, 133.5388074 33.5684884)",,,
47012297,False,2,,,tertiary,True,41.799,"LINESTRING (133.5383101 33.5684449, 133.53826 33.5684487, 133.5382023 33.5684536, 133.5380135 33.568443, 133.5378625 33.5684665)",,,
137279246,False,,,,unclassified,True,43.131,"LINESTRING (133.5383101 33.5684449, 133.5383355 33.5683868, 133.5384336 33.5681547, 133.5384612 33.5680781)",,,
44405145,False,4,,,tertiary,False,83.62100000000001,"LINESTRING (133.5431145 33.5713154, 133.5437008 33.5714073, 133.5438516 33.5714298, 133.5440021 33.5714518)",50,,
44405145,False,4,,,tertiary,True,107.167,"LINESTRING (133.5431145 33.5713154, 133.5430442 33.5713018, 133.5420573 33.5711417, 133.542037 33.5711399, 133.5419786 33.5711349)",50,,
117914290,False,,,,unclassified,False,54.03,"LINESTRING (133.5431145 33.5713154, 133.5431405 33.5712397, 133.543149 33.5712186, 133.5432672 33.5708465)",,,
117914290,False,,,,unclassified,True,53.809999999999995,"LINESTRING (133.5431145 33.5713154, 133.5430887 33.5713879, 133.5429621 33.5717356, 133.5429464 33.5717786)",,,
44405145,False,4,,,tertiary,False,89.923,"LINESTRING (133.5347524 33.5708697, 133.5348287 33.5708747, 133.5351094 33.5708827, 133.5353024 33.5708881, 133.5357222 33.5709007)",50,,
117914291,False,,,,unclassified,False,62.775000000000006,"LINESTRING (133.5347524 33.5708697, 133.534746 33.5707836, 133.5347361 33.5706494, 133.5347266 33.5705067, 133.5347132 33.5703061)",,,
117914291,False,,,,unclassified,True,57.111999999999995,"LINESTRING (133.5347524 33.5708697, 133.5347566 33.5709318, 133.5347696 33.5711396, 133.5347776 33.5712681, 133.5347825 33.5713464, 133.534785 33.5713826)",,,
549004505,False,4,,,tertiary,True,17.316,"LINESTRING (133.5340598 33.5658052, 133.5342397 33.5658474)",40,,
462000475,False,,,,unclassified,True,26.749,"LINESTRING (133.5347563 33.5656987, 133.5347567 33.5657567, 133.5347493 33.5658579, 133.5347452 33.565939)",,,
1209309706,True,,,,unclassified,False,67.973,"LINESTRING (133.5347563 33.5656987, 133.5346786 33.5657008, 133.5345729 33.5657013, 133.5344872 33.5657024, 133.5343155 33.5657077, 133.5342116 33.5657159, 133.5341578 33.5657333, 133.5340598 33.5658052)",,,
"[549066011, 1209309707, 120062502]",False,,,,unclassified,False,57.019999999999996,"LINESTRING (133.5347563 33.5656987, 133.5347536 33.5656672, 133.5347543 33.5656136, 133.5348078 33.5652649, 133.5348037 33.5651889)",,,yes
1209309707,False,,,,unclassified,True,27.64,"LINESTRING (133.5347563 33.5656987, 133.5348337 33.5656858, 133.5349806 33.5656561, 133.5349958 33.5656521, 133.5350457 33.5656391)",,,
120062510,False,,,,unclassified,True,121.75899999999999,"LINESTRING (133.5368839 33.5652665, 133.5369385 33.5652512, 133.5370192 33.5652293, 133.5373699 33.565113, 133.5374563 33.5650903, 133.5375895 33.5650676, 133.5379437 33.5650174, 133.5380459 33.5650094, 133.5381516 33.5650102)",,,
182275806,False,2,16,高知本山線,primary,False,48.980999999999995,"LINESTRING (133.5368839 33.5652665, 133.5368865 33.5653218, 133.5368735 33.5657068)",30,,
182275806,False,2,16,高知本山線,primary,True,54.977,"LINESTRING (133.5368839 33.5652665, 133.5368799 33.5648722, 133.5368789 33.5647721)",30,,
549004506,True,,,,unclassified,False,97.16100000000002,"LINESTRING (133.5368839 33.5652665, 133.5368203 33.5652867, 133.5367584 33.5652979, 133.5366718 33.565316, 133.5366231 33.5653286, 133.5365664 33.5653458, 133.536517 33.5653664, 133.5364461 33.5653938, 133.5364012 33.5654112, 133.536337 33.5654375, 133.5362782 33.5654599, 133.5362207 33.5654778, 133.5361036 33.565504, 133.5360127 33.5655218, 133.5358925 33.5655367)",,,
117914286,False,,,,residential,False,31.061999999999998,"LINESTRING (133.5408712 33.5699522, 133.5408705 33.5700011, 133.5408609 33.5702314)",,,
117914286,False,,,,residential,True,19.459,"LINESTRING (133.5408712 33.5699522, 133.5408706 33.5699, 133.5408624 33.5697774)",,,
120063653,False,,,,unclassified,False,79.789,"LINESTRING (133.5408712 33.5699522, 133.5409317 33.5699357, 133.5411715 33.5699356, 133.5414044 33.569958, 133.5417193 33.570019)",,,
"[421589026, 120063653]",False,,,,unclassified,True,64.13,"LINESTRING (133.5408712 33.5699522, 133.5408065 33.5699727, 133.5403824 33.5701188, 133.5402184 33.5701155)",,,
117914283,False,,,,unclassified,False,109.872,"LINESTRING (133.5394504 33.5695328, 133.5394463 33.5695029, 133.5394443 33.569489, 133.5394955 33.5690814, 133.5395643 33.568596, 133.5395706 33.5685509)",,,
117914283,False,,,,unclassified,True,31.795,"LINESTRING (133.5394504 33.5695328, 133.5394573 33.5695665, 133.5394594 33.5695763, 133.5394591 33.5698181)",,,
184517267,False,,,,unclassified,False,51.209,"LINESTRING (133.5394504 33.5695328, 133.5395235 33.56953, 133.5400002 33.5694866)",,,
184517267,False,,,,unclassified,True,70.295,"LINESTRING (133.5394504 33.5695328, 133.5394037 33.5695342, 133.539388 33.5695347, 133.53891 33.5695756, 133.5386951 33.5695916)",,,
117914286,False,,,,residential,False,15.761,"LINESTRING (133.5408163 33.5694041, 133.540824 33.5695457)",,,
184517267,False,,,,unclassified,False,45.037,"LINESTRING (133.5408163 33.5694041, 133.5412996 33.5693607)",,,
184517267,False,,,,unclassified,True,52.286,"LINESTRING (133.5408163 33.5694041, 133.5402564 33.569463)",,,
120063654,False,2,,,tertiary,True,46.56,"LINESTRING (133.5439379 33.570527, 133.5439653 33.5709451)",,,
120063653,False,,,,unclassified,True,50.811,"LINESTRING (133.5439379 33.570527, 133.5438476 33.5704889, 133.5435037 33.5703533, 133.5434411 33.570334)",,,
120063654,False,2,,,tertiary,False,57.084999999999994,"LINESTRING (133.5439379 33.570527, 133.5439056 33.5700694, 133.5439019 33.5700145)",,,
137279242,False,,,,residential,True,56.237,"LINESTRING (133.5439379 33.570527, 133.5440259 33.5705541, 133.5445308 33.5706306)",,,
117914282,False,,,,residential,False,18.128,"LINESTRING (133.5423051 33.5701364, 133.5422524 33.5702934)",,,
120063653,False,,,,unclassified,False,34.714,"LINESTRING (133.5423051 33.5701364, 133.5426718 33.5702005)",,,
120063653,False,,,,unclassified,True,20.955,"LINESTRING (133.5423051 33.5701364, 133.5420861 33.5700893)",,,
130850518,False,,,,unclassified,True,4.744,"LINESTRING (133.5441421 33.5641024, 133.5441428 33.5641141, 133.5441448 33.564145)",,,
58515836,False,,,,unclassified,False,57.573,"LINESTRING (133.54288 33.5654544, 133.5428888 33.5655213, 133.5429268 33.5658491, 133.5429351 33.5659205, 133.542939 33.5659698)",,,
58515836,False,,,,unclassified,True,84.356,"LINESTRING (133.54288 33.5654544, 133.5428717 33.5653878, 133.5427851 33.5646999)",,,
130850523,False,,,,tertiary,False,131.71699999999998,"LINESTRING (133.54288 33.5654544, 133.5425072 33.5654718, 133.542121 33.5654897, 133.5414606 33.5655205)",,,
130850523,False,,,,tertiary,True,56.091,"LINESTRING (133.54288 33.5654544, 133.543375 33.5654362, 133.5434848 33.5654323)",,,
