osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,tunnel
769080476,primary,False,False,189.59099999999998,3,18,市役所通り,40,"LINESTRING (139.1932061 36.3116304, 139.1933178 36.3116481, 139.1944267 36.3118497, 139.1946236 36.3118797, 139.1947891 36.3119002, 139.1949308 36.3119131, 139.195072 36.3119231, 139.195193 36.3119265, 139.195285 36.3119295)",,
769080477,tertiary,False,False,126.024,,,,,"LINESTRING (139.1932061 36.3116304, 139.1932166 36.3115421, 139.1932235 36.3114915, 139.1932238 36.311421, 139.1932178 36.3113707, 139.1932038 36.3113086, 139.193179 36.3112445, 139.1931332 36.3111478, 139.193088 36.3110804, 139.1930496 36.3110319, 139.192997 36.3109749, 139.192922 36.3108968, 139.1927637 36.3107423, 139.1927121 36.3106896, 139.1926617 36.3106356)",,
138432826,unclassified,False,True,48.586,,,,,"LINESTRING (139.1960223 36.311894, 139.1960598 36.3123299)",,
769080476,primary,False,False,170.281,3,18,市役所通り,40,"LINESTRING (139.1960223 36.311894, 139.1979185 36.311792)",,
769080476,primary,False,True,66.192,3,18,市役所通り,40,"LINESTRING (139.1960223 36.311894, 139.1954624 36.311925, 139.1953824 36.3119283, 139.195285 36.3119295)",,
138433864,tertiary,False,True,117.944,,,,,"LINESTRING (139.195285 36.3119295, 139.1953445 36.311841, 139.1953628 36.3118137, 139.1958697 36.3109793)",,
138439759,unclassified,False,False,54.986999999999995,,,,,"LINESTRING (139.195285 36.3119295, 139.1952389 36.3120052, 139.1950148 36.3123735)",,
769080476,primary,False,False,66.19200000000001,3,18,市役所通り,40,"LINESTRING (139.195285 36.3119295, 139.1953824 36.3119283, 139.1954624 36.311925, 139.1960223 36.311894)",,
769080476,primary,False,True,189.59099999999998,3,18,市役所通り,40,"LINESTRING (139.195285 36.3119295, 139.195193 36.3119265, 139.195072 36.3119231, 139.1949308 36.3119131, 139.1947891 36.3119002, 139.1946236 36.3118797, 139.1944267 36.3118497, 139.1933178 36.3116481, 139.1932061 36.3116304)",,
138415468,unclassified,False,True,58.318,,,,,"LINESTRING (139.1998754 36.3122103, 139.1998916 36.311686)",,
138433044,unclassified,False,False,52.084,,,,,"LINESTRING (139.1998754 36.3122103, 139.1998782 36.3126787)",,
138441857,unclassified,False,False,122.895,,,,,"LINESTRING (139.1998754 36.3122103, 139.1985052 36.3122599)",,
138415679,unclassified,False,False,44.494,,,,,"LINESTRING (139.1960598 36.3123299, 139.1960901 36.3127293)",,
138432826,unclassified,False,False,48.586,,,,,"LINESTRING (139.1960598 36.3123299, 139.1960223 36.311894)",,
138436356,unclassified,False,True,93.826,,,,,"LINESTRING (139.1960598 36.3123299, 139.1950497 36.3123778, 139.1950148 36.3123735)",,
138420364,unclassified,False,True,18.498,,,,,"LINESTRING (139.1950148 36.3123735, 139.1949642 36.3124595, 139.1949535 36.3124907, 139.1949431 36.3125286)",,
138436356,unclassified,False,False,93.826,,,,,"LINESTRING (139.1950148 36.3123735, 139.1950497 36.3123778, 139.1960598 36.3123299)",,
138439759,unclassified,False,True,54.986999999999995,,,,,"LINESTRING (139.1950148 36.3123735, 139.1952389 36.3120052, 139.195285 36.3119295)",,
971074559,tertiary,False,True,105.167,,,,,"LINESTRING (139.1949431 36.3125286, 139.1960901 36.3127293)",,
138420364,unclassified,False,False,18.498,,,,,"LINESTRING (139.1949431 36.3125286, 139.1949535 36.3124907, 139.1949642 36.3124595, 139.1950148 36.3123735)",,
138447388,unclassified,False,True,144.097,,,,,"LINESTRING (139.1949431 36.3125286, 139.1948124 36.3125118, 139.1947476 36.3125142, 139.1942672 36.3125649, 139.1942196 36.3125745, 139.194175 36.3125871, 139.1941523 36.3125991, 139.1940715 36.3126473, 139.1940215 36.3127022, 139.1938984 36.3128567, 139.193775 36.313045, 139.1937154 36.3131343)",,
138418918,tertiary,False,False,133.511,,,,,"LINESTRING (139.2017221 36.3125777, 139.2016364 36.3137764)",,
138418918,tertiary,False,True,109.75,,,,,"LINESTRING (139.2017221 36.3125777, 139.2017801 36.3115918)",,
138431990,unclassified,False,True,87.051,,,,,"LINESTRING (139.2017221 36.3125777, 139.2007516 36.312614)",,
138415428,unclassified,False,False,107.585,,,,,"LINESTRING (139.2007516 36.312614, 139.2007158 36.3116469)",,
138415428,unclassified,False,True,133.492,,,,,"LINESTRING (139.2007516 36.312614, 139.2007602 36.3138145)",,
138431990,unclassified,False,False,87.051,,,,,"LINESTRING (139.2007516 36.312614, 139.2017221 36.3125777)",,
138431990,unclassified,False,True,78.587,,,,,"LINESTRING (139.2007516 36.312614, 139.1998782 36.3126787)",,
138416271,tertiary,False,False,131.188,,,,,"LINESTRING (139.1998782 36.3126787, 139.1998766 36.3138585)",,
138431990,unclassified,False,False,78.587,,,,,"LINESTRING (139.1998782 36.3126787, 139.2007516 36.312614)",,
138431990,unclassified,False,True,87.639,,,,,"LINESTRING (139.1998782 36.3126787, 139.1989016 36.3127224)",,
138433044,unclassified,False,True,52.084,,,,,"LINESTRING (139.1998782 36.3126787, 139.1998754 36.3122103)",,
138414752,residential,False,False,133.434,,,,,"LINESTRING (139.1989016 36.3127224, 139.1989037 36.3139224)",,
138431990,unclassified,False,False,87.639,,,,,"LINESTRING (139.1989016 36.3127224, 139.1998782 36.3126787)",,
138431990,unclassified,False,True,61.103,,,,,"LINESTRING (139.1989016 36.3127224, 139.1982206 36.3127514)",,
138415679,unclassified,False,True,44.494,,,,,"LINESTRING (139.1960901 36.3127293, 139.1960598 36.3123299)",,
971074559,tertiary,False,False,105.167,,,,,"LINESTRING (139.1960901 36.3127293, 139.1949431 36.3125286)",,
"[971074560, 138441863, 971074559]",tertiary,False,True,49.345,,,,,"LINESTRING (139.1960901 36.3127293, 139.196141 36.3127374, 139.1962437 36.3127537, 139.1966304 36.3128152)",yes,
"[971074560, 971074559, 138441863]",tertiary,False,False,49.345,,,,,"LINESTRING (139.1966304 36.3128152, 139.1962437 36.3127537, 139.196141 36.3127374, 139.1960901 36.3127293)",yes,
138441863,tertiary,False,True,116.11,,,,,"LINESTRING (139.1966304 36.3128152, 139.1967532 36.3128191, 139.1968758 36.3128187, 139.1979247 36.3127739)",,
138441973,unclassified,False,True,162.91699999999997,,,,,"LINESTRING (139.1966304 36.3128152, 139.196215 36.313456, 139.196187 36.313535, 139.19616 36.313811, 139.1961742 36.314194)",,
138433742,residential,True,False,151.40800000000002,,,,,"LINESTRING (139.1937154 36.3131343, 139.19374 36.313226, 139.1938783 36.3140377, 139.1939062 36.3141885, 139.1939604 36.3144813)",,
138438378,unclassified,False,True,55.18399999999999,,,,,"LINESTRING (139.1937154 36.3131343, 139.1936851 36.3131558, 139.1936379 36.3131786, 139.1934705 36.3132137, 139.1932776 36.3132491, 139.1932106 36.3132697, 139.1931394 36.3132953)",,
138447388,unclassified,False,False,144.09700000000004,,,,,"LINESTRING (139.1937154 36.3131343, 139.193775 36.313045, 139.1938984 36.3128567, 139.1940215 36.3127022, 139.1940715 36.3126473, 139.1941523 36.3125991, 139.194175 36.3125871, 139.1942196 36.3125745, 139.1942672 36.3125649, 139.1947476 36.3125142, 139.1948124 36.3125118, 139.1949431 36.3125286)",,
138418351,unclassified,False,True,83.765,,,,,"LINESTRING (139.1970252 36.3133482, 139.1969603 36.3140997)",,
138438378,unclassified,False,False,55.184,,,,,"LINESTRING (139.1931394 36.3132953, 139.1932106 36.3132697, 139.1932776 36.3132491, 139.1934705 36.3132137, 139.1936379 36.3131786, 139.1936851 36.3131558, 139.1937154 36.3131343)",,
138441432,tertiary,False,False,186.797,,,,,"LINESTRING (139.1931394 36.3132953, 139.193152 36.313226, 139.1931898 36.3131035, 139.1932215 36.3129853, 139.1932489 36.3128849, 139.1932627 36.3127902, 139.1932721 36.3126982, 139.1932734 36.3126088, 139.1932518 36.3123002, 139.1932438 36.3122414, 139.1932118 36.312055, 139.1931976 36.3119724, 139.193186 36.3118537, 139.1931903 36.3117672, 139.1931963 36.3117154, 139.1932061 36.3116304)",,
138441432,tertiary,False,True,155.921,,,,,"LINESTRING (139.1931394 36.3132953, 139.1931344 36.3133321, 139.1931178 36.3134123, 139.1927836 36.3143178, 139.1926983 36.3145516, 139.1926683 36.3145976, 139.1926421 36.3146357)",,
138417213,unclassified,False,False,107.68,,,,,"LINESTRING (139.2023277 36.3137346, 139.2022469 36.3147008)",,
138418901,tertiary,False,False,62.114,,,,,"LINESTRING (139.2023277 36.3137346, 139.2016364 36.3137764)",,
138418901,tertiary,False,False,78.621,,,,,"LINESTRING (139.2016364 36.3137764, 139.2007602 36.3138145)",,
138418901,tertiary,False,True,62.114,,,,,"LINESTRING (139.2016364 36.3137764, 139.2023277 36.3137346)",,
138418918,tertiary,False,False,107.603,,,,,"LINESTRING (139.2016364 36.3137764, 139.2015675 36.3147425)",,
138418918,tertiary,False,True,133.511,,,,,"LINESTRING (139.2016364 36.3137764, 139.2017221 36.3125777)",,
138415428,unclassified,False,False,133.492,,,,,"LINESTRING (139.2007602 36.3138145, 139.2007516 36.312614)",,
138415428,unclassified,False,True,101.744,,,,,"LINESTRING (139.2007602 36.3138145, 139.2007642 36.3147295)",,
138418901,tertiary,False,False,79.321,,,,,"LINESTRING (139.2007602 36.3138145, 139.1998766 36.3138585)",,
138418901,tertiary,False,True,78.621,,,,,"LINESTRING (139.2007602 36.3138145, 139.2016364 36.3137764)",,
138416271,tertiary,False,False,95.353,,,,,"LINESTRING (139.1998766 36.3138585, 139.1998847 36.314716)",,
138416271,tertiary,False,True,131.188,,,,,"LINESTRING (139.1998766 36.3138585, 139.1998782 36.3126787)",,
138418901,tertiary,False,False,87.46,,,,,"LINESTRING (139.1998766 36.3138585, 139.1989037 36.3139224)",,
138418901,tertiary,False,True,79.321,,,,,"LINESTRING (139.1998766 36.3138585, 139.2007602 36.3138145)",,
138414752,residential,False,False,87.856,,,,,"LINESTRING (139.1989037 36.3139224, 139.1989012 36.3147125)",,
138414752,residential,False,True,133.434,,,,,"LINESTRING (139.1989037 36.3139224, 139.1989016 36.3127224)",,
138418901,tertiary,False,False,83.611,,,,,"LINESTRING (139.1989037 36.3139224, 139.1979717 36.3139599)",,
138418901,tertiary,False,True,87.46,,,,,"LINESTRING (139.1989037 36.3139224, 139.1998766 36.3138585)",,
138410935,tertiary,False,True,17.589,,,,,"LINESTRING (139.1977822 36.3140012, 139.1979717 36.3139599)",,
138431822,unclassified,False,False,33.077,,,,,"LINESTRING (139.1948077 36.3140793, 139.1947779 36.3143758)",,
138418351,unclassified,False,False,83.765,,,,,"LINESTRING (139.1969603 36.3140997, 139.1970252 36.3133482)",,
330917741,unclassified,True,False,74.452,,,,,"LINESTRING (139.1969603 36.3140997, 139.1977822 36.3140012)",,
330917741,unclassified,True,False,28.409,,,,,"LINESTRING (139.1966467 36.3141374, 139.1969603 36.3140997)",,
330917741,unclassified,True,False,42.801,,,,,"LINESTRING (139.1961742 36.314194, 139.1966467 36.3141374)",,
138441973,unclassified,False,False,162.91699999999997,,,,,"LINESTRING (139.1961742 36.314194, 139.19616 36.313811, 139.196187 36.313535, 139.196215 36.313456, 139.1966304 36.3128152)",,
330917741,unclassified,True,False,1.964,,,,,"LINESTRING (139.1952625 36.3143178, 139.1952841 36.3143148)",,
138431822,unclassified,False,True,33.077,,,,,"LINESTRING (139.1947779 36.3143758, 139.1948077 36.3140793)",,
330917741,unclassified,True,False,43.896,,,,,"LINESTRING (139.1947779 36.3143758, 139.1952625 36.3143178)",,
330917741,unclassified,True,False,57.368,,,,,"LINESTRING (139.1941461 36.3144595, 139.1947779 36.3143758)",,
330917741,unclassified,True,False,16.814,,,,,"LINESTRING (139.1939604 36.3144813, 139.1941461 36.3144595)",,
330917741,unclassified,True,False,60.675,,,,,"LINESTRING (139.1932924 36.3145709, 139.1939604 36.3144813)",,
138438581,tertiary,False,False,117.273,,,,,"LINESTRING (139.1926421 36.3146357, 139.1926011 36.3146824, 139.1925736 36.3147297, 139.1923076 36.3156503)",,
138441432,tertiary,False,False,155.921,,,,,"LINESTRING (139.1926421 36.3146357, 139.1926683 36.3145976, 139.1926983 36.3145516, 139.1927836 36.3143178, 139.1931178 36.3134123, 139.1931344 36.3133321, 139.1931394 36.3132953)",,
330917741,unclassified,True,False,58.721000000000004,,,,,"LINESTRING (139.1926421 36.3146357, 139.1927345 36.3146299, 139.192822 36.3146214, 139.1932924 36.3145709)",,
138415169,unclassified,False,False,61.049,,,,,"LINESTRING (139.2022469 36.3147008, 139.2015675 36.3147425)",,
138417213,unclassified,False,True,107.68,,,,,"LINESTRING (139.2022469 36.3147008, 139.2023277 36.3137346)",,
138414752,residential,False,True,87.856,,,,,"LINESTRING (139.1989012 36.3147125, 139.1989037 36.3139224)",,
138415571,unclassified,False,False,88.121,,,,,"LINESTRING (139.1989012 36.3147125, 139.1998847 36.314716)",,
138415571,unclassified,False,True,83.283,,,,,"LINESTRING (139.1989012 36.3147125, 139.1984402 36.3147045, 139.1979719 36.3146964)",,
138415571,unclassified,False,False,78.816,,,,,"LINESTRING (139.1998847 36.314716, 139.2007642 36.3147295)",,
138415571,unclassified,False,True,88.121,,,,,"LINESTRING (139.1998847 36.314716, 139.1989012 36.3147125)",,
138416271,tertiary,False,True,95.353,,,,,"LINESTRING (139.1998847 36.314716, 139.1998766 36.3138585)",,
138415169,unclassified,False,True,61.049,,,,,"LINESTRING (139.2015675 36.3147425, 139.2022469 36.3147008)",,
138415571,unclassified,False,True,71.989,,,,,"LINESTRING (139.2015675 36.3147425, 139.2007642 36.3147295)",,
138418918,tertiary,False,True,107.603,,,,,"LINESTRING (139.2015675 36.3147425, 139.2016364 36.3137764)",,
138415428,unclassified,False,False,101.744,,,,,"LINESTRING (139.2007642 36.3147295, 139.2007602 36.3138145)",,
138415571,unclassified,False,False,71.989,,,,,"LINESTRING (139.2007642 36.3147295, 139.2015675 36.3147425)",,
138415571,unclassified,False,True,78.816,,,,,"LINESTRING (139.2007642 36.3147295, 139.1998847 36.314716)",,
138438581,tertiary,False,True,117.27300000000001,,,,,"LINESTRING (139.1923076 36.3156503, 139.1925736 36.3147297, 139.1926011 36.3146824, 139.1926421 36.3146357)",,
130641841,primary,False,False,107.203,2,14,伊勢崎深谷線,40,"LINESTRING (139.1979421 36.3156602, 139.1979719 36.3146964)",,
130641841,primary,False,True,81.895,2,14,伊勢崎深谷線,40,"LINESTRING (139.1979717 36.3139599, 139.1979719 36.3146964)",,
138410935,tertiary,False,False,17.589,,,,,"LINESTRING (139.1979717 36.3139599, 139.1977822 36.3140012)",,
138418901,tertiary,False,True,83.611,,,,,"LINESTRING (139.1979717 36.3139599, 139.1989037 36.3139224)",,
138557878,primary,False,False,131.945,2,14,伊勢崎深谷線,40,"LINESTRING (139.1979717 36.3139599, 139.1979247 36.3127739)",,
130641841,primary,False,False,81.895,2,14,伊勢崎深谷線,40,"LINESTRING (139.1979719 36.3146964, 139.1979717 36.3139599)",,
130641841,primary,False,True,107.203,2,14,伊勢崎深谷線,40,"LINESTRING (139.1979719 36.3146964, 139.1979421 36.3156602)",,
138415571,unclassified,False,False,83.283,,,,,"LINESTRING (139.1979719 36.3146964, 139.1984402 36.3147045, 139.1989012 36.3147125)",,
138441857,unclassified,False,True,122.895,,,,,"LINESTRING (139.1985052 36.3122599, 139.1998754 36.3122103)",,
138561384,tertiary,False,False,60.309,2,,,40,"LINESTRING (139.1985052 36.3122599, 139.1982206 36.3127514)",,
138561384,tertiary,False,True,65.628,2,,,40,"LINESTRING (139.1985052 36.3122599, 139.1986549 36.3120215, 139.198858 36.311743)",,
138432535,residential,False,False,60.202,,,,,"LINESTRING (139.1984536 36.306733, 139.1985055 36.3072325, 139.1985158 36.3072718)",,
196677710,residential,False,True,113.79999999999998,,,,,"LINESTRING (139.1984536 36.306733, 139.197967 36.3067602, 139.1979482 36.3067678, 139.1979373 36.3067814, 139.1979333 36.3068003, 139.1979784 36.3073381, 139.1979821 36.307377)",,
196677713,residential,False,True,54.182,,,,,"LINESTRING (139.1990457 36.3070458, 139.1989371 36.3071097, 139.1988906 36.307137, 139.1986976 36.3072253, 139.1985158 36.3072718)",,
196677695,residential,False,True,27.054000000000002,,,,,"LINESTRING (139.1980549 36.3082356, 139.1981775 36.3080801, 139.1981916 36.3080406, 139.1981896 36.3080227)",,
138435837,residential,False,False,32.410000000000004,,,,,"LINESTRING (139.1976749 36.3086992, 139.1975279 36.3088866, 139.1975167 36.3089085, 139.1974993 36.3089524)",,
138436229,unclassified,False,False,29.711,,,,,"LINESTRING (139.1951025 36.3092754, 139.1953856 36.3094145)",,
138436229,unclassified,False,True,47.912,,,,,"LINESTRING (139.1951025 36.3092754, 139.1946394 36.30906)",,
428122463,residential,False,False,124.772,,,,,"LINESTRING (139.1951025 36.3092754, 139.1952693 36.3088164, 139.1958279 36.3083561)",,
138442195,unclassified,False,False,46.439,,,,,"LINESTRING (139.1958279 36.3083561, 139.196335 36.3084423)",,
138442195,unclassified,False,True,81.906,,,,,"LINESTRING (139.1958279 36.3083561, 139.1949335 36.3082041)",,
428122463,residential,False,True,124.772,,,,,"LINESTRING (139.1958279 36.3083561, 139.1952693 36.3088164, 139.1951025 36.3092754)",,
138436229,unclassified,False,False,47.912,,,,,"LINESTRING (139.1946394 36.30906, 139.1951025 36.3092754)",,
138436229,unclassified,False,True,48.21,,,,,"LINESTRING (139.1946394 36.30906, 139.1941739 36.3088426)",,
428122464,residential,False,False,98.753,,,,,"LINESTRING (139.1946394 36.30906, 139.1949335 36.3082041)",,
138442195,unclassified,False,False,81.906,,,,,"LINESTRING (139.1949335 36.3082041, 139.1958279 36.3083561)",,
138442195,unclassified,False,True,47.337,,,,,"LINESTRING (139.1949335 36.3082041, 139.1944166 36.3081162)",,
428122464,residential,False,True,98.753,,,,,"LINESTRING (139.1949335 36.3082041, 139.1946394 36.30906)",,
138439795,unclassified,False,False,46.395,,,,,"LINESTRING (139.1939128 36.3092029, 139.1941739 36.3088426)",,
138439795,unclassified,False,True,23.622,,,,,"LINESTRING (139.1939128 36.3092029, 139.1937787 36.3093858)",,
428122465,residential,False,False,86.784,,,,,"LINESTRING (139.1939128 36.3092029, 139.1947487 36.3095971)",,
196677693,trunk,True,False,113.779,4,462,国道462号,,"LINESTRING (139.1977642 36.3079113, 139.1977764 36.3081476, 139.1977821 36.308801, 139.1977833 36.3088637, 139.1977846 36.3089343)",,
439630174,residential,False,True,108.083,,,,,"LINESTRING (139.1977642 36.3079113, 139.1977045 36.3079329, 139.1976677 36.3079568, 139.197097 36.3086643, 139.1970717 36.3086956)",,
138415005,tertiary,False,False,99.674,,,,,"LINESTRING (139.1964865 36.3109488, 139.1975946 36.3108701)",,
138415005,tertiary,False,True,55.371,,,,,"LINESTRING (139.1964865 36.3109488, 139.1958697 36.3109793)",,
1254499672,residential,False,False,50.739,,,,,"LINESTRING (139.1964865 36.3109488, 139.1964573 36.3104931)",,
138433864,tertiary,False,False,8.376,,,,,"LINESTRING (139.1964604 36.310204, 139.1964075 36.3102661)",,
138433864,tertiary,False,True,32.952,,,,,"LINESTRING (139.1964604 36.310204, 139.1966527 36.3099514)",,
439630175,residential,False,False,97.297,,,,,"LINESTRING (139.1964604 36.310204, 139.1960345 36.3099787, 139.1958157 36.3098692, 139.1955385 36.3097423)",,
439630175,residential,False,True,97.297,,,,,"LINESTRING (139.1955385 36.3097423, 139.1958157 36.3098692, 139.1960345 36.3099787, 139.1964604 36.310204)",,
138432443,unclassified,False,False,153.081,,,,,"LINESTRING (139.1986199 36.3092832, 139.1988955 36.30929, 139.1991981 36.3093256, 139.1995626 36.3092811, 139.1997835 36.3092366, 139.1997407 36.3088105)",,
439633847,residential,False,True,78.988,,,,,"LINESTRING (139.1986199 36.3092832, 139.198827 36.3093488, 139.1989551 36.3093871, 139.1990788 36.3095001, 139.199199 36.3097524)",,
1254499659,unclassified,False,False,63.155,,,,,"LINESTRING (139.1986199 36.3092832, 139.1986627 36.3097986, 139.198667 36.3098499)",,
1254499659,unclassified,False,True,44.695,,,,,"LINESTRING (139.1986199 36.3092832, 139.1985969 36.3089365, 139.1986149 36.3088837)",,
207344600,tertiary,False,False,86.36699999999999,2,,,40,"LINESTRING (139.1995033 36.3111669, 139.1992076 36.3114073, 139.198858 36.311743)",,
207344600,tertiary,False,True,119.348,2,,,40,"LINESTRING (139.1995033 36.3111669, 139.2001303 36.3106678, 139.2004494 36.3104114)",,
439633846,residential,False,False,23.243000000000002,,,,,"LINESTRING (139.1995033 36.3111669, 139.1994714 36.3110916, 139.1994499 36.3109633)",,
439633846,residential,False,True,124.689,,,,,"LINESTRING (139.1995033 36.3111669, 139.1995991 36.3113168, 139.199752 36.3114135, 139.1999084 36.3114194, 139.2002505 36.3113959, 139.2006216 36.3114106, 139.2007339 36.3114356)",,
439633846,residential,False,False,37.725,,,,,"LINESTRING (139.1994499 36.3109633, 139.1990413 36.3108815)",,
439633846,residential,False,True,23.243000000000002,,,,,"LINESTRING (139.1994499 36.3109633, 139.1994714 36.3110916, 139.1995033 36.3111669)",,
439633847,residential,False,False,137.261,,,,,"LINESTRING (139.1994499 36.3109633, 139.1994124 36.3107284, 139.1993262 36.3105575, 139.1992776 36.3102655, 139.1992543 36.3099769, 139.1992511 36.309938, 139.199199 36.3097524)",,
439633846,residential,False,True,37.725,,,,,"LINESTRING (139.1990413 36.3108815, 139.1994499 36.3109633)",,
138439369,unclassified,False,False,176.356,,,,,"LINESTRING (139.199199 36.3097524, 139.1993988 36.3096715, 139.1994726 36.3097082, 139.1997006 36.3096618, 139.1997262 36.3096317, 139.199944 36.309579, 139.2004494 36.3104114)",,
439633847,residential,False,False,78.988,,,,,"LINESTRING (139.199199 36.3097524, 139.1990788 36.3095001, 139.1989551 36.3093871, 139.198827 36.3093488, 139.1986199 36.3092832)",,
439633847,residential,False,True,137.261,,,,,"LINESTRING (139.199199 36.3097524, 139.1992511 36.309938, 139.1992543 36.3099769, 139.1992776 36.3102655, 139.1993262 36.3105575, 139.1994124 36.3107284, 139.1994499 36.3109633)",,
769078864,trunk,False,False,27.358,2,462,市役所通り,40,"LINESTRING (139.201313 36.311616, 139.2016177 36.3116002)",,
769078864,trunk,False,True,53.62,2,462,市役所通り,40,"LINESTRING (139.201313 36.311616, 139.2007158 36.3116469)",,
439633846,residential,False,False,57.295,,,,,"LINESTRING (139.201313 36.311616, 139.201 36.3114575, 139.2008327 36.3114575, 139.2007339 36.3114356)",,
439634076,residential,False,False,62.214,,,,,"LINESTRING (139.2007339 36.3114356, 139.2006944 36.310877)",,
439633846,residential,False,False,124.689,,,,,"LINESTRING (139.2007339 36.3114356, 139.2006216 36.3114106, 139.2002505 36.3113959, 139.1999084 36.3114194, 139.199752 36.3114135, 139.1995991 36.3113168, 139.1995033 36.3111669)",,
439633846,residential,False,True,57.295,,,,,"LINESTRING (139.2007339 36.3114356, 139.2008327 36.3114575, 139.201 36.3114575, 139.201313 36.311616)",,
439634076,residential,False,True,62.214,,,,,"LINESTRING (139.2006944 36.310877, 139.2007339 36.3114356)",,
428122465,residential,False,False,34.731,,,,,"LINESTRING (139.1947487 36.3095971, 139.1950832 36.3097549)",,
428122465,residential,False,True,86.784,,,,,"LINESTRING (139.1947487 36.3095971, 139.1939128 36.3092029)",,
478448770,residential,False,True,81.922,,,,,"LINESTRING (139.1947487 36.3095971, 139.1944275 36.310032, 139.1945976 36.3102175)",,
138414598,unclassified,False,False,13.607,,,,,"LINESTRING (139.1939379 36.310161, 139.1940526 36.3102412)",,
138414598,unclassified,False,True,11.579,,,,,"LINESTRING (139.1939379 36.310161, 139.193872 36.310115, 139.1938582 36.310083)",,
478448771,residential,False,False,74.685,,,,,"LINESTRING (139.1939379 36.310161, 139.1940683 36.3099621, 139.1941117 36.3097561, 139.1941044 36.3097076, 139.1938706 36.3097214)",,
138446032,unclassified,False,False,30.175,,,,,"LINESTRING (139.1929103 36.3105585, 139.192954 36.3105326, 139.1930092 36.3104958, 139.1930692 36.3104496, 139.193115 36.3104083, 139.1931497 36.3103697)",,
138446032,unclassified,False,True,23.892,,,,,"LINESTRING (139.1929103 36.3105585, 139.1928795 36.3105709, 139.1928173 36.3105914, 139.1927376 36.3106127, 139.1927257 36.3106163, 139.1926617 36.3106356)",,
478448772,residential,False,False,115.666,,,,,"LINESTRING (139.1929103 36.3105585, 139.192928 36.310577, 139.1929503 36.3105905, 139.1929826 36.3106002, 139.1932467 36.3105956, 139.1938094 36.3104267, 139.1940526 36.3102412)",,
138414598,unclassified,False,True,13.607,,,,,"LINESTRING (139.1940526 36.3102412, 139.1939379 36.310161)",,
138414598,unclassified,False,False,52.56,,,,,"LINESTRING (139.1940526 36.3102412, 139.1940778 36.3102588, 139.1941446 36.3103044, 139.1943508 36.310263, 139.1945976 36.3102175)",,
478448772,residential,False,True,115.666,,,,,"LINESTRING (139.1940526 36.3102412, 139.1938094 36.3104267, 139.1932467 36.3105956, 139.1929826 36.3106002, 139.1929503 36.3105905, 139.192928 36.310577, 139.1929103 36.3105585)",,
138414598,unclassified,False,False,11.579,,,,,"LINESTRING (139.1938582 36.310083, 139.193872 36.310115, 139.1939379 36.310161)",,
138414598,unclassified,False,True,40.338,,,,,"LINESTRING (139.1938582 36.310083, 139.193852 36.3100687, 139.1938706 36.3097214)",,
478448773,residential,False,True,74.01299999999999,,,,,"LINESTRING (139.1938582 36.310083, 139.193644 36.310238, 139.1932421 36.3103836, 139.1932078 36.3103871, 139.1931847 36.3103846, 139.1931497 36.3103697)",,
478448774,residential,False,True,28.886,,,,,"LINESTRING (139.1934043 36.3098488, 139.1931145 36.309735)",,
138446032,unclassified,False,False,32.389,,,,,"LINESTRING (139.1934043 36.3098488, 139.193481 36.3097624, 139.1936134 36.3096112)",,
138446032,unclassified,False,True,62.297,,,,,"LINESTRING (139.1934043 36.3098488, 139.1932488 36.3101863, 139.1932076 36.3102695, 139.1931716 36.3103378, 139.1931497 36.3103697)",,
138417868,residential,False,True,31.93,,,,,"LINESTRING (139.1931145 36.309735, 139.1932676 36.3094757)",,
478448774,residential,False,False,28.886,,,,,"LINESTRING (139.1931145 36.309735, 139.1934043 36.3098488)",,
138417868,residential,False,False,102.05,,,,,"LINESTRING (139.1931145 36.309735, 139.1930845 36.3097818, 139.1928953 36.3100762, 139.1926602 36.3104503, 139.1926426 36.3104744, 139.1926203 36.3104951, 139.1925714 36.3105388)",,
138439795,unclassified,False,False,23.622,,,,,"LINESTRING (139.1937787 36.3093858, 139.1939128 36.3092029)",,
138439795,unclassified,False,True,29.113,,,,,"LINESTRING (139.1937787 36.3093858, 139.1936134 36.3096112)",,
478448778,residential,False,False,154.468,,,,,"LINESTRING (139.1937787 36.3093858, 139.1933107 36.3091681, 139.1936666 36.3086794, 139.1937856 36.3083044)",,
330917741,unclassified,True,False,80.875,,,,,"LINESTRING (139.1952841 36.3143148, 139.1961742 36.314194)",,
622729540,residential,False,False,32.047,,,,,"LINESTRING (139.1952841 36.3143148, 139.1952824 36.3140266)",,
622729540,residential,False,True,32.047,,,,,"LINESTRING (139.1952824 36.3140266, 139.1952841 36.3143148)",,
138438673,tertiary,False,False,8.931,,,,,"LINESTRING (139.19934 36.3076136, 139.1992464 36.3076412)",,
138438673,tertiary,False,True,25.306,,,,,"LINESTRING (139.19934 36.3076136, 139.199595 36.3075158)",,
684136017,residential,False,False,42.757,,,,,"LINESTRING (139.19934 36.3076136, 139.1993193 36.3075825, 139.1992614 36.3074728, 139.1991398 36.3073186, 139.1991055 36.3072802)",,
684136017,residential,False,True,42.757,,,,,"LINESTRING (139.1991055 36.3072802, 139.1991398 36.3073186, 139.1992614 36.3074728, 139.1993193 36.3075825, 139.19934 36.3076136)",,
