osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
108362829,274,二戸一戸線,secondary,False,False,169.02200000000002,"LINESTRING (141.3009394 40.2696563, 141.3008951 40.2695652, 141.2998601 40.2683816)",,
"[108365392, 979979605, 108362829]",274,二戸一戸線,secondary,False,True,177.861,"LINESTRING (141.3009394 40.2696563, 141.3010483 40.2699276, 141.3011152 40.2702604, 141.3012626 40.2711502, 141.3012597 40.2712324)",yes,
108365601,,,unclassified,False,True,118.14,"LINESTRING (141.3009394 40.2696563, 141.3012104 40.2696023, 141.3014025 40.2695517, 141.3016222 40.2694841, 141.3017259 40.2694438, 141.3020197 40.2693345, 141.3022143 40.2692424)",,
108365926,,,residential,False,True,300.30899999999997,"LINESTRING (141.3009394 40.2696563, 141.3004999 40.2698405, 141.3002107 40.2699264, 141.3001236 40.2699667, 141.3000882 40.2700353, 141.3002817 40.2706181, 141.3003244 40.2707379, 141.3003827 40.2708036, 141.3004978 40.2708442, 141.3007464 40.2709073, 141.3008976 40.2709319, 141.3009308 40.2709314, 141.3010085 40.2709252, 141.3016751 40.2707741, 141.3017399 40.2707577, 141.3017954 40.2707651)",,
108362829,274,二戸一戸線,secondary,False,True,169.02200000000002,"LINESTRING (141.2998601 40.2683816, 141.3008951 40.2695652, 141.3009394 40.2696563)",,
108367500,,,unclassified,False,True,156.59799999999998,"LINESTRING (141.2998601 40.2683816, 141.300419 40.2681064, 141.3006443 40.2679725, 141.3007717 40.2678664, 141.300778 40.2677848, 141.3008845 40.2677351, 141.3009837 40.2677034, 141.3011731 40.2676855, 141.3013455 40.2676585)",,
108368444,,,residential,False,True,61.414,"LINESTRING (141.3020384 40.268829, 141.3017676 40.2683168)",,
108363528,,,unclassified,False,False,56.049,"LINESTRING (141.3020384 40.268829, 141.3019466 40.2688753, 141.3022143 40.2692424)",,
108365048,,,unclassified,False,True,16.78,"LINESTRING (141.3020384 40.268829, 141.3021629 40.2687818, 141.3022115 40.2687566)",,
979979605,274,二戸一戸線,secondary,False,False,96.819,"LINESTRING (141.3006637 40.2731613, 141.3008908 40.272308)",,
979979605,274,二戸一戸線,secondary,False,True,123.263,"LINESTRING (141.3006637 40.2731613, 141.3003616 40.2742456)",,
108366340,,,unclassified,False,False,93.576,"LINESTRING (141.3006637 40.2731613, 141.30082 40.2731848, 141.3011612 40.273247, 141.3017495 40.2733031)",,
"[108363299, 108364380]",,,residential,False,True,459.65799999999996,"LINESTRING (141.3075229 40.269793, 141.307325 40.269669, 141.307215 40.269618, 141.30709 40.269584, 141.3069499 40.2695805, 141.306502 40.269556, 141.3063093 40.2695548, 141.306201 40.269511, 141.306106 40.269477, 141.3059 40.269348, 141.305709 40.269348, 141.305606 40.26937, 141.305444 40.269432, 141.305113 40.269545, 141.304952 40.269618, 141.3045547 40.2697801, 141.3042631 40.2698911, 141.3035211 40.2702453, 141.3030035 40.270404, 141.3026559 40.2705316)",,
108363413,,,unclassified,False,False,68.53999999999999,"LINESTRING (141.3025865 40.2716779, 141.3027361 40.2718684, 141.3029297 40.272234)",,
108367069,,,unclassified,False,False,377.67999999999995,"LINESTRING (141.3025865 40.2716779, 141.3027146 40.2716876, 141.3028221 40.2716616, 141.3031833 40.2715192, 141.3033326 40.2714685, 141.303482 40.2714581, 141.3037613 40.2714932, 141.3038508 40.2714864, 141.303952 40.2714706, 141.3040254 40.2714762, 141.3040958 40.2715154, 141.3041844 40.2716432, 141.304238 40.2716938, 141.3042915 40.271722, 141.3044044 40.2717374, 141.3045409 40.2717617, 141.3045721 40.2717762, 141.3046005 40.2718198, 141.30465 40.271915, 141.3047273 40.2719516, 141.3048135 40.271968, 141.304959 40.2719697, 141.30537 40.2719703, 141.3055442 40.272005, 141.3056803 40.2720402, 141.3058807 40.2721057, 141.3062154 40.2721297, 141.3066247 40.2721213)",,
108367477,,,unclassified,False,True,55.227000000000004,"LINESTRING (141.3025865 40.2716779, 141.3024586 40.2715808, 141.3023629 40.2714742, 141.3023136 40.2713923, 141.3022569 40.2712595)",,
979979605,274,二戸一戸線,secondary,False,False,110.547,"LINESTRING (141.3008908 40.272308, 141.3011861 40.2713397)",,
979979605,274,二戸一戸線,secondary,False,True,96.819,"LINESTRING (141.3008908 40.272308, 141.3006637 40.2731613)",,
108363008,,,unclassified,False,True,128.625,"LINESTRING (141.3008908 40.272308, 141.301042 40.27232, 141.3018391 40.272386, 141.302049 40.2724068, 141.3023309 40.272425, 141.3023984 40.2724208)",,
